t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
48.916666666666664,20.6502877423515,9.418688989945224,3.213147766210617,1.998222918894092,0.08211108726332132,-0.01904424070839016,1.9982230158086125,0.0821102724907776,-0.01904421813108991,DEPTH_PROPOSAL_CERTIFIED,1.906821407973017,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,48.983333333,1.99822301578,0.0821102731636,-0.0190442181502,0.99911150789,0.0410551365818,-0.00952210907508,0.99911150789,0.0410551365818,-0.00952210907508,1.99822300899,0.0821103540872,-0.0190442205133,1.99822300845734,0.08211036004742393,-0.01904422070698309
48.93333333333333,20.683591457780807,9.420057507132746,3.2128303622245373,1.9982229257584345,0.08211103125137759,-0.019044239164786002,1.9982230158345855,0.08211027186283075,-0.019044218113282677,DEPTH_PROPOSAL_CERTIFIED,1.9259966977830567,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49,1.99822301581,0.0821102724908,-0.0190442181311,0.999111507904,0.0410551362454,-0.00952210906554,0.999111507904,0.0410551362454,-0.00952210906554,1.9982230095,0.0821103479057,-0.0190442203328,1.9982230095034113,0.08211034790566406,-0.019044220332815297
48.95,20.716895173315894,9.42142602345672,3.212512958262235,1.9982229321045744,0.0821109794383909,-0.019044237738121556,1.9982230158588112,0.08211027127712639,-0.019044218096668133,DEPTH_PROPOSAL_CERTIFIED,1.945158171273072,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.016666666,1.99822301583,0.0821102718628,-0.0190442181133,0.999111507917,0.0410551359314,-0.00952210905664,0.999111507917,0.0410551359314,-0.00952210905664,1.99822300998,0.0821103421448,-0.0190442201647,1.998223009527479,0.0821103473199532,-0.019044220332815297
48.96666666666667,20.750198888949328,9.422794538975339,3.212195554322122,1.9982229380061602,0.08211093111716669,-0.019044236406799385,1.99822301588142,0.08211027073052031,-0.019044218081156514,DEPTH_PROPOSAL_CERTIFIED,1.9643058369080304,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.033333333,1.99822301586,0.0821102712771,-0.0190442180967,0.999111507929,0.0410551356386,-0.00952210904833,0.999111507929,0.0410551356386,-0.00952210904833,1.99822301043,0.0821103367761,-0.019044220008,1.998223010005507,0.08211034159823144,-0.019044220164668887
48.983333333333334,20.78350260467423,9.424163053742884,3.2118781504027143,1.9982229434942649,0.082110886052681,-0.019044235164466263,1.9982230159025196,0.08211027022040458,-0.019044218066674768,DEPTH_PROPOSAL_CERTIFIED,1.9834397031501125,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.05,1.99822301588,0.0821102707305,-0.0190442180812,0.999111507951,0.0410551351102,-0.00952210903334,0.999111507941,0.0410551353653,-0.00952210904058,1.99822301084,0.082110331734,-0.0190442198609,1.998223010449141,0.08211033626595564,-0.019044220008002162
49.0,20.816806320484194,9.42553156780993,3.211560746502629,1.9982229485979164,0.08211084402277455,-0.0190442340051076,1.9982230159222103,0.08211026974434496,-0.019044218053154646,DEPTH_PROPOSAL_CERTIFIED,2.0041038468036407,0,32,0,0,177,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.066666666,1.9982230159,0.0821102702204,-0.0190442180667,0.999111507951,0.0410551351102,-0.00952210903334,0.999111507951,0.0410551351102,-0.00952210903334,1.99822301123,0.0821103270739,-0.019044219725,1.9982230108624641,0.08211033125791567,-0.019044219860931893
49.016666666666666,20.850110036373255,9.426900081223701,3.211243342620574,1.998222953343867,0.08211080482632066,-0.01904423292328152,1.998223015940587,0.08211026930007187,-0.01904421804053248,DEPTH_PROPOSAL_CERTIFIED,2.0262760668426116,0,32,0,0,177,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.083333333,1.99822301592,0.0821102697443,-0.0190442180532,0.999111507961,0.0410551348722,-0.00952210902658,0.999111507961,0.0410551348722,-0.00952210902658,1.99822301158,0.0821103227307,-0.0190442195983,1.9982230112444628,0.0821103266295833,-0.019044219725003322
49.03333333333333,20.883413752335873,9.428268594028243,3.210925938755344,1.9982229577571347,0.08211076827251636,-0.019044231913816868,1.9982230159577359,0.08211026888546431,-0.019044218028748734,DEPTH_PROPOSAL_CERTIFIED,2.0484427111909094,0,32,0,0,177,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.1,1.99822301594,0.0821102693001,-0.0190442180405,0.99911150797,0.04105513465,-0.00952210902027,0.99911150797,0.04105513465,-0.00952210902027,1.99822301191,0.0821103186829,-0.0190442194803,1.9982230115990012,0.0821103223161039,-0.01904421959834812
49.05,20.916717468366887,9.429637106264632,3.2106085349058127,1.9982229618609928,0.0821107341833874,-0.019044230971886178,1.9982230159737402,0.08211026849854276,-0.019044218017747853,DEPTH_PROPOSAL_CERTIFIED,2.0706037802978896,0,32,0,0,177,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.116666666,1.99822301596,0.0821102688855,-0.0190442180287,0.999111507979,0.0410551344427,-0.00952210901437,0.999111507979,0.0410551344427,-0.00952210901437,1.99822301222,0.0821103149104,-0.0190442193704,1.9982230119280624,0.08211031829601406,-0.01904421948033178
49.06666666666667,20.950021184461516,9.43100561797118,3.2102911310709294,1.9982229656770907,0.0821107023929275,-0.019044230092982936,1.9982230159886754,0.08211026813745959,-0.01904421800747788,DEPTH_PROPOSAL_CERTIFIED,2.092759274611073,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.133333333,1.99822301597,0.0821102684985,-0.0190442180177,0.999111507987,0.0410551342493,-0.00952210900887,0.999111507987,0.0410551342493,-0.00952210900887,1.9982230125,0.0821103113944,-0.0190442192679,1.9982230122334839,0.08211031454931683,-0.01904421937036338
49.083333333333336,20.983324900615273,9.43237412918362,3.2099737272497144,1.9982229692255664,0.08211067274629519,-0.019044229272900327,1.9982230160026133,0.08211026780049044,-0.019044217997890356,DEPTH_PROPOSAL_CERTIFIED,2.1149091945762755,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,49.15,1.99822301599,0.0821102681375,-0.0190442180075,0.999111507994,0.0410551340687,-0.00952210900374,0.999111507994,0.0410551340687,-0.00952210900374,1.99822301277,0.0821103081173,-0.0190442191724,1.9982230125169695,0.082110311057381,-0.0190442192678925
49.1,21.016628616824022,9.43374263993527,3.2096563234412527,1.9982229725251524,0.08211064509906435,-0.019044228507711404,1.9982230160156205,0.08211026748602576,-0.01904421798894,DEPTH_PROPOSAL_CERTIFIED,2.1370535406377824,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.166666666,1.998223016,0.0821102678005,-0.0190442179979,0.999111508001,0.0410551339002,-0.00952210899895,0.999111508001,0.0410551339002,-0.00952210899895,1.99822301301,0.082110305063,-0.0190442190834,1.9982230127801015,0.08211030780284817,-0.01904421917240654
49.11666666666667,21.04993233308391,9.435111150257212,3.2093389196446904,1.9982229755932732,0.08211061931652508,-0.019044227793750545,1.998223016027759,0.08211026719256359,-0.019044217980584553,DEPTH_PROPOSAL_CERTIFIED,2.159192313238384,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.183333333,1.99822301602,0.082110267486,-0.0190442179889,0.999111508008,0.041055133743,-0.00952210899447,0.999111508008,0.041055133743,-0.00952210899447,1.99822301324,0.0821103022163,-0.0190442190005,1.9982230130243472,0.08211030476954606,-0.01904421908342805
49.13333333333333,21.083236049391342,9.43647966017843,3.2090215158592303,1.9982229784461363,0.08211059527303116,-0.019044227127596132,1.9982230160390868,0.08211026691870187,-0.01904421797278453,DEPTH_PROPOSAL_CERTIFIED,2.1813255128195213,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.2,1.99822301603,0.0821102671926,-0.0190442179806,0.999111508014,0.0410551335963,-0.00952210899029,0.999111508014,0.0410551335963,-0.00952210899029,1.99822301345,0.082110299563,-0.0190442189232,1.9982230132510668,0.08211030194240529,-0.019044219000512296
49.15,21.11653976574299,9.437848169725953,3.2087041120841295,1.998222981098817,0.08211057285139141,-0.019044226506054383,1.998223016049658,0.08211026666313218,-0.01904421796550304,DEPTH_PROPOSAL_CERTIFIED,2.203453139821406,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.216666666,1.99822301604,0.0821102669187,-0.0190442179728,0.971632476681,0.200025293643,0.126175323107,0.99911150802,0.0410551334594,-0.00952210898639,1.99800576298,0.0833671234363,-0.0179713877515,1.998223013461523,0.08211029930738636,-0.019044218923245045
49.166666666666664,21.14984320782935,9.439218265826945,3.2083880629034156,1.9982065251816565,0.08220576605945684,-0.01896295084283152,1.9982230160595231,0.08211026642463336,-0.019044217958705697,DEPTH_PROPOSAL_CERTIFIED,2.225574939206556,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.233333333,1.99822301605,0.0821102666631,-0.0190442179655,0.971632476681,0.200025293643,0.126175323107,0.999111508025,0.0410551333316,-0.00952210898275,1.99757126179,0.0858807740675,-0.0158257252979,1.9980057629922998,0.08336712319785515,-0.01797138775151251
49.18333333333333,21.183145024896415,9.440597762793248,3.2080800386206945,1.9981090240240977,0.08276981797814983,-0.01848145696327869,1.998223018525938,0.08211019177571564,-0.01904428102195249,DEPTH_PROPOSAL_CERTIFIED,2.2476895203086555,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.25,1.99822301606,0.0821102664246,-0.0190442179587,0.971632476681,0.200025293643,0.126175323107,0.99911150803,0.0410551332123,-0.00952210897935,1.9969195099,0.0896512513862,-0.0126072316327,1.9969195099018817,0.08965125138620476,-0.012607231632733808
49.2,21.21644534008095,9.441985947787206,3.207779431289148,1.9980189110711584,0.08329109963746889,-0.0180364398927827,1.9982230355638508,0.08210967576327927,-0.01904471811392507,DEPTH_PROPOSAL_CERTIFIED,2.268996209144912,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.266666666,1.99822301853,0.0821101917757,-0.019044281022,0.971632476681,0.200025293643,0.126175323107,0.999111509263,0.0410550958879,-0.00952214051098,1.99605050737,0.0946785550211,-0.00831590708457,1.996919533045298,0.08965073588115884,-0.012607231632733808
49.21666666666667,21.24974316996257,9.44338850971522,3.207491097357612,1.9978697928974416,0.08415371568087747,-0.017300035892160944,1.9982230661010123,0.0821087508409466,-0.019045501757872643,DEPTH_PROPOSAL_CERTIFIED,2.289470304501957,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.283333333,1.99822303556,0.0821096757633,-0.0190447181139,0.971632476681,0.200025293643,0.126175323107,0.999111517782,0.0410548378816,-0.00952235905696,1.99496425408,0.100962685657,-0.00295175108136,1.9960505511780955,0.0946776314104628,-0.008315907084574956
49.233333333333334,21.283037331336754,9.444812293071134,3.2072208799473017,1.9976496824510623,0.08542700135481053,-0.016213044618615394,1.998223118996616,0.08210714861754603,-0.019046859408647164,DEPTH_PROPOSAL_CERTIFIED,2.3099298775243313,0,32,0,0,178,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.3,1.9982230661,0.0821087508409,-0.0190455017579,0.971632476681,0.200025293643,0.126175323107,0.999111533051,0.0410543754205,-0.00952275087894,1.99366075008,0.108503643,0.00348523611119,1.9949643350052342,0.10096108657679487,-0.0029517510813588917
49.25,21.316326456358578,9.446265210322666,3.2069755341035693,1.997347501309637,0.08717503509195147,-0.01472075062393318,1.9982232049296118,0.08210454549862796,-0.019049065312864346,DEPTH_PROPOSAL_CERTIFIED,2.330373671368518,0,32,0,0,179,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.316666666,1.998223119,0.0821071486175,-0.0190468594086,0.971632476681,0.200025293643,0.126175323107,0.999111559498,0.0410535743088,-0.00952342970432,1.99213999549,0.117301426454,0.0109950539686,1.993660891384246,0.10850104668507224,0.003485236111190947
49.266666666666666,21.349609006541602,9.44775616094022,3.20676265771008,1.9969530109815994,0.0894570370531441,-0.01277258360935004,1.9982233362668367,0.08210056659657643,-0.019052437197185874,DEPTH_PROPOSAL_CERTIFIED,2.350800290929098,0,32,0,0,179,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.333333333,1.99822320493,0.0821045454986,-0.0190490653129,0.971632476681,0.200025293643,0.126175323107,0.999111602465,0.0410522727493,-0.00952453265643,1.9904019901,0.127356037161,0.0195777034449,1.992140228979542,0.117297460979696,0.010995053968565744
49.28333333333333,21.38288328569836,9.449294956567087,3.206590627638629,1.9964567494055634,0.09232773761206749,-0.0103218042870603,1.998223526939186,0.08209478934625766,-0.01905733320572041,DEPTH_PROPOSAL_CERTIFIED,2.371208219115882,0,32,0,0,179,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.35,1.99822333627,0.0821005665966,-0.0190524371972,0.971632476681,0.200025293643,0.126175323107,0.999111668133,0.0410502832983,-0.00952621859859,1.988446734,0.138667474605,0.0292331840752,1.9904023581779247,0.12735028443093496,0.01957770344487635
49.3,21.41614745190374,9.45089225186125,3.206468540734302,1.995849972322885,0.09583771764975192,-0.007325214259616472,1.99822379232462,0.08208674684827698,-0.019064149067857052,DEPTH_PROPOSAL_CERTIFIED,2.391595831961896,0,32,0,0,179,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.366666666,1.99822352694,0.0820947893463,-0.0190573332057,0.971632476681,0.200025293643,0.126175323107,0.99911176347,0.0410473946731,-0.00952866660286,1.98627422735,0.151235737973,0.0399614951323,1.9884472919142098,0.13865947410950472,0.02923318407520048
49.31666666666667,21.449399528555254,9.452559480580513,3.2064061592711264,1.9951245990901116,0.1000337231557772,-0.003742887790531925,1.9982241491368264,0.08207593096058272,-0.01907331547896783,DEPTH_PROPOSAL_CERTIFIED,2.4119614126722917,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.383333333,1.99822379232,0.0820867468483,-0.0190641490679,0.971632476681,0.200025293643,0.126175323107,0.999111896162,0.0410433734241,-0.00953207453393,1.98388446986,0.165060828872,0.0517626379393,1.9862750456502802,0.15122499032926512,0.039961495132282074
49.333333333333336,21.482637414598177,9.454308796516958,3.206413860542458,1.994273162575479,0.10495895618674939,0.0004620762799123412,1.9982246153184184,0.0820617951573237,-0.019085295677967417,DEPTH_PROPOSAL_CERTIFIED,2.432303164707167,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,184,0,0,0,0,0,,49.4,1.99822414914,0.0820759309606,-0.019073315479,0.971632476681,0.200025293643,0.126175323107,0.999112074568,0.0410379654803,-0.00953665773948,1.98127746168,0.180142746595,0.0646366118007,1.9838856370969593,0.16504679916461376,0.05176263793933554
49.35,21.51585889398028,9.456153018907113,3.20650259026773,1.9932887629263099,0.11065334340930817,0.005323783516337765,1.9982252099376077,0.0820437571723657,-0.01910058320698474,DEPTH_PROPOSAL_CERTIFIED,2.452619223977467,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.416666666,1.99822461532,0.0820617951573,-0.019085295678,0.971632476681,0.200025293643,0.126175323107,0.999112307659,0.0410308975787,-0.00954264783898,1.97845320298,0.196481490226,0.0785834156499,1.9812790872064445,0.18012486752452966,0.06463661180073157
49.36666666666667,21.549061644394012,9.458105581981211,3.2066838195285245,1.9921650248240297,0.11715378444590621,0.010873755647669063,1.9982259530873234,0.0820212014440146,-0.019119699839126703,DEPTH_PROPOSAL_CERTIFIED,2.4729076702156494,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.433333333,1.99822520994,0.0820437571724,-0.019100583207,0.971632476681,0.200025293643,0.126175323107,0.999112604969,0.0410218785862,-0.00955029160349,1.97578742644,0.211903391827,0.0917476000468,1.9784554199762117,0.1964591650924072,0.07858341564991504
49.38333333333333,21.58224060513331,9.460195775336976,3.2069825244737626,1.9907376443580376,0.1254116013459073,0.017922296714284077,1.9982268657858395,0.0819934813758452,-0.019143193661701037,DEPTH_PROPOSAL_CERTIFIED,2.4931641219964744,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.45,1.99822595309,0.082021201444,-0.0191196998391,0.971632476681,0.200025293643,0.126175323107,0.999112976544,0.041010600722,-0.00955984991956,1.97332360267,0.226156967526,0.103914497727,1.9733236026729313,0.2261569675259266,0.10391449772699253
49.4,21.615397583343544,9.462413129703448,3.20738980543038,1.9894186926140696,0.13304126198831093,0.02443685739706465,1.9982279937093756,0.08195919715920241,-0.019172249665134387,DEPTH_PROPOSAL_CERTIFIED,2.5145639882976547,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.466666666,1.99822686579,0.0819934813758,-0.0191431936617,0.971632476681,0.200025293643,0.126175323107,0.999113432893,0.0409967406879,-0.00957159683085,1.97104643236,0.239330726072,0.115159660041,1.9733274813376582,0.2261231218256409,0.10391449772699253
49.416666666666664,21.648531370357556,9.464764637679838,3.2079116353802357,1.9880272208408016,0.14109047858343438,0.03130979699132489,1.9982293204596953,0.08191882978965705,-0.01920646196146563,DEPTH_PROPOSAL_CERTIFIED,2.537284927490341,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.483333333,1.99822799371,0.0819591971592,-0.0191722496651,0.971632476681,0.200025293643,0.126175323107,0.999113996855,0.0409795985796,-0.00958612483257,1.96894177482,0.251506473377,0.125552916777,1.9710512652069316,0.23929092104394634,0.11515966004130498
49.43333333333333,21.681638603508176,9.467269768556458,3.2085645878156615,1.9864339890372602,0.15030785259717686,0.03917714612555066,1.9982308567567144,0.08187203317659393,-0.019246123995718515,DEPTH_PROPOSAL_CERTIFIED,2.5599706248933587,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.5,1.99822932046,0.0819188297897,-0.0192064619615,0.971632476681,0.200025293643,0.126175323107,0.99911466023,0.0409594148948,-0.00960323098073,1.96699656103,0.262759815565,0.135158805563,1.9669965610340543,0.26275981556484207,0.13515880556311094
49.45,21.714721303440946,9.469916816935413,3.2093387292150237,1.9849619959655325,0.1588229027372538,0.04644848396173216,1.9982326326322557,0.0818178676527385,-0.01929202986528873,DEPTH_PROPOSAL_CERTIFIED,2.5826233774902243,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.516666666,1.99823085676,0.0818720331766,-0.0192461239957,0.971632476681,0.200025293643,0.126175323107,0.999115428378,0.0409360165883,-0.00962306199786,1.96519871204,0.273160631188,0.144036974954,1.9670036804904611,0.26270651444615106,0.13515880556311094
49.46666666666667,21.747779060255652,9.472708155417116,3.210236088406043,1.9834654088825305,0.16748030890218724,0.05384155146116228,1.998234629397863,0.08175687224262895,-0.019343725501748583,DEPTH_PROPOSAL_CERTIFIED,2.6052431082055247,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.533333333,1.99823263263,0.0818178676527,-0.0192920298653,0.971632476681,0.200025293643,0.126175323107,0.999116316316,0.0409089338264,-0.00964601493264,1.96353706362,0.282773506843,0.152242556274,1.965207046469907,0.27310066411438166,0.14403697495421536
49.483333333333334,21.780811667154552,9.475644981835705,3.211257691290008,1.9819564139340917,0.1762095851152821,0.06129617303791646,1.998236850184858,0.08168891807584534,-0.019401320235868498,DEPTH_PROPOSAL_CERTIFIED,2.627829943953965,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.55,1.9982346294,0.0817568722426,-0.0193437255017,0.971632476681,0.200025293643,0.126175323107,0.999117314699,0.0408784361213,-0.00967186275087,1.96200129766,0.291658134327,0.159826502634,1.963546675563136,0.282706754915046,0.15224255627432298
49.5,21.813819092012398,9.47872748369284,3.212403701155786,1.9804454914709428,0.18495011142808626,0.06876059194667274,1.998239296161353,0.0816139318137547,-0.01946487632840058,DEPTH_PROPOSAL_CERTIFIED,2.650384182642732,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.566666666,1.99823685018,0.0816889180758,-0.0194013202359,0.96486778734,0.229112855171,0.128598027005,0.999118425092,0.0408444590379,-0.00970066011793,1.96007206036,0.302159822155,0.167320605993,1.9620122374205253,0.29158453244430355,0.15982650263350492
49.516666666666666,21.846800808497946,9.481957876030966,3.213674155483743,1.9789029891329923,0.19382354028760349,0.07622725967742057,1.9982419667917477,0.08153188803395461,-0.01953441542165532,DEPTH_PROPOSAL_CERTIFIED,2.6729067196253062,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.583333333,1.99823929616,0.0816139318138,-0.0194648763284,0.96486778734,0.229112855171,0.128598027005,0.999119648081,0.0408069659069,-0.0097324381642,1.9577738417,0.313982995739,0.174129352191,1.9600844606099943,0.3020793723737202,0.16732060599254966
49.53333333333333,21.879755864460215,9.48533987451552,3.2150682235648733,1.9773033577361714,0.20291990907319818,0.08364408486781633,1.9982448654170961,0.08144266434428772,-0.019609953052336475,DEPTH_PROPOSAL_CERTIFIED,2.695399249619802,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.6,1.99824196679,0.081531888034,-0.0195344154217,0.96486778734,0.229112855171,0.128598027005,0.999120983396,0.040765944017,-0.00976720771083,1.95564973052,0.324910474337,0.180422284273,1.957787854694954,0.31389560825746043,0.17412935219065004
49.55,21.91268359980615,9.488875782163884,3.2165844863422217,1.975664120756187,0.21215445890190177,0.09097576664089933,1.9982479985719006,0.0813460661090847,-0.01969146342885207,DEPTH_PROPOSAL_CERTIFIED,2.7178633346909242,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.616666666,1.99824486542,0.0814426643443,-0.0196099530523,0.96486778734,0.229112855171,0.128598027005,0.999122432709,0.0407213321721,-0.00980497652617,1.95368653698,0.335010113024,0.186238478717,1.9556654296003746,0.3248159668120924,0.18042228427251744
49.56666666666667,21.94558360770301,9.492566682121645,3.2182210303216867,1.9740004738108192,0.2214539974655669,0.09819263876787547,1.998251370177795,0.08124196563931257,-0.019778892831103,DEPTH_PROPOSAL_CERTIFIED,2.740300413717219,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.633333333,1.99824799857,0.0813460661091,-0.0196914634289,0.96486778734,0.229112855171,0.128598027005,0.999123999286,0.0406730330545,-0.00984573171443,1.9518720701,0.344344628159,0.19161405271,1.9537039810773402,0.3349083679422364,0.18623847871694907
49.583333333333336,21.978455699981776,9.496412609334989,3.2199755306318867,1.972325536725942,0.23075563280065925,0.10527001861199776,1.9982549818828785,0.08113029323379656,-0.01987216394998117,DEPTH_PROPOSAL_CERTIFIED,2.7627118109138107,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,185,0,0,0,0,0,,49.65,1.99825137018,0.0812419656393,-0.0197788928311,0.96486778734,0.229112855171,0.128598027005,0.999125685089,0.0406209828197,-0.00988944641555,1.95019506284,0.352971983042,0.196582386241,1.951891304290439,0.34423558388879283,0.19161405271029514
49.6,22.011299876329193,9.500412703206306,3.221845324335558,1.9706505808450563,0.24000563227901567,0.11218762222028959,1.9982588333671845,0.08101102918789763,-0.019971179733222575,DEPTH_PROPOSAL_CERTIFIED,2.785777701145146,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.666666666,1.99825498188,0.0811302932338,-0.01987216395,0.96486778734,0.229112855171,0.128598027005,0.999127490941,0.0405651466169,-0.00993608197499,1.94864510168,0.360945749943,0.201174330586,1.9502161190982497,0.3528556259149709,0.19658238624145502
49.61666666666667,22.044116296892515,9.504565343131873,3.2238274749942364,1.9689852337994174,0.2491583955339995,0.11892903952069869,1.9982629226173014,0.08088419667508615,-0.020075826787121828,DEPTH_PROPOSAL_CERTIFIED,2.8101134240044536,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.683333333,1.99825883337,0.0810110291879,-0.0199711797332,0.96486778734,0.229112855171,0.128598027005,0.999129416684,0.0405055145939,-0.00998558986661,1.94721256172,0.36831544406,0.205418400627,1.9486679998426215,0.360822107244809,0.20117433058569473
49.63333333333333,22.076905257956756,9.508868268641155,3.225918829391685,1.9673376638545332,0.25817553055702136,0.12548126384693026,1.9982672461728657,0.0807498554152723,-0.02018597837915173,DEPTH_PROPOSAL_CERTIFIED,2.834425702975429,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.7,1.99826292262,0.0808841966751,-0.0200758267871,0.96486778734,0.229112855171,0.128598027005,0.999131461309,0.0404420983375,-0.0100379133936,1.94588854753,0.375126828006,0.209340950204,1.9472373105269463,0.36818457783789516,0.2054184006269603
49.65,22.10966717038693,9.513318685689631,3.228116067231504,1.9657147458105402,0.26702502290853214,0.13183427038914153,1.9982717993474064,0.08060809605181428,-0.02030149708224959,DEPTH_PROPOSAL_CERTIFIED,2.858715515279134,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.716666666,1.99826724617,0.0807498554153,-0.0201859783792,0.96486778734,0.229112855171,0.128598027005,0.999133623086,0.0403749277076,-0.0100929891896,1.94466483751,0.381422197628,0.212966336711,1.945915145673824,0.3749888295969701,0.2093409502041238
