t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
49.666666666666664,22.142402540555693,9.517913360515793,3.230415744549002,1.9641222101258324,0.2756804895697501,0.13798063904989305,1.9982765764257915,0.08045903516667305,-0.020422237097516657,DEPTH_PROPOSAL_CERTIFIED,2.882983766957946,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.733333333,1.99827179935,0.0806080960518,-0.0203014970822,0.96486778734,0.229112855171,0.128598027005,0.999135899674,0.0403040480259,-0.0101507485411,1.94353383273,0.387240645677,0.216317072937,1.944693274772397,0.3812771828366158,0.21296633671106605
49.68333333333333,22.175111953503343,9.522648702338111,3.232814331505246,1.962564776859085,0.28412050933908184,0.14391521737468024,1.9982815708403485,0.08030281086951535,-0.020548046288732604,DEPTH_PROPOSAL_CERTIFIED,2.907231296611083,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.75,1.99827657643,0.0804590351667,-0.0204222370975,0.96486778734,0.229112855171,0.128598027005,0.999138288213,0.0402295175833,-0.0102111185488,1.94248851013,0.392618302199,0.219413965505,1.9435640910047662,0.3870887505249352,0.21631707293708832
49.7,22.207796058102037,9.527520836041555,3.235308245163676,1.9610462759209917,0.2923280222065116,0.14963481950573287,1.998286775327558,0.08013957890263917,-0.020678767958868846,DEPTH_PROPOSAL_CERTIFIED,2.9314588789048037,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.766666666,1.99828157084,0.0803028108695,-0.0205480462887,0.96486778734,0.229112855171,0.128598027005,0.99914078542,0.0401514054348,-0.0102740231444,1.94152237869,0.397588560193,0.222276244822,1.9425205644762602,0.39245967918911473,0.2194139655045472
49.71666666666667,22.240455554016847,9.532525665897555,3.237893877793464,1.9595697548887991,0.30028979136002354,0.1551379577872895,1.9982921820670556,0.07996950920929165,-0.020814242395764838,DEPTH_PROPOSAL_CERTIFIED,2.9556672278861758,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.783333333,1.99828677533,0.0801395789026,-0.0206787679589,0.96486778734,0.229112855171,0.128598027005,0.999143387664,0.0400697894513,-0.0103393839794,1.94062943898,0.402182283781,0.224921684965,1.94155619829605,0.39742337503287484,0.2222762448222847
49.733333333333334,22.27309118027656,9.53765893126006,3.2405676211898906,1.9581375755827783,0.3079959217502537,0.16042460378561343,1.99829778280456,0.07979278291770109,-0.02095430821162946,DEPTH_PROPOSAL_CERTIFIED,2.97985700012391,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.8,1.99829218207,0.0799695092093,-0.0208142423958,0.96486778734,0.229112855171,0.128598027005,0.999146091034,0.0399847546046,-0.0104071211979,1.93980414621,0.406427997999,0.227366712972,1.9406649880493223,0.40201071251106746,0.22492168496516934
49.75,22.305703705285328,9.542916255085613,3.243325887451452,1.9567515005261986,0.3154394295331924,0.1654959756936734,1.998303568960204,0.07960958969771482,-0.0210988034986173,DEPTH_PROPOSAL_CERTIFIED,3.004028797695024,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.816666666,1.9982977828,0.0797927829177,-0.0209543082116,0.96486778734,0.229112855171,0.128598027005,0.999148891402,0.0398963914589,-0.0104771541058,1.93904137567,0.410352066959,0.229626511445,1.9398413848359242,0.4062502244850499,0.22736671297200903
49.766666666666666,22.33829391812243,9.548293186046486,3.246165126611689,1.9554127702263364,0.32261585765241746,0.17035434961423565,1.998309531723632,0.07942012545122319,-0.021247566820461604,DEPTH_PROPOSAL_CERTIFIED,3.028183171032448,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.833333333,1.99830356896,0.0796095896977,-0.0210988034986,0.96486778734,0.229112855171,0.128598027005,0.99915178448,0.0398047948489,-0.0105494017493,1.93833639073,0.413978858197,0.231715113196,1.939080260568017,0.41016828070696865,0.22962651144509866
49.78333333333333,22.370862620992018,9.553785234930093,3.2490818414835196,1.9541221721752728,0.32952293301644064,0.1750028923098486,1.9983156621371247,0.07922459030110766,-0.021400438058281054,DEPTH_PROPOSAL_CERTIFIED,3.0523206216450016,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.85,1.99830953172,0.0794201254512,-0.0212475668205,0.96486778734,0.229112855171,0.128598027005,0.999154765862,0.0397100627256,-0.0106237834102,1.93768481375,0.417330892517,0.233645487539,1.9383768759522972,0.4137892524575284,0.23171511319633034
49.8,22.403410622698875,9.55938790594707,3.252072600036195,1.9528801024115015,0.33616026101859553,0.17944551316054172,1.9983219511679042,0.07902318684688299,-0.02155725912687187,DEPTH_PROPOSAL_CERTIFIED,3.0756771197620205,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.866666666,1.99831566214,0.0792245903011,-0.0214004380583,0.96486778734,0.229112855171,0.128598027005,0.999157831069,0.0396122951506,-0.0107002190291,1.93708259869,0.420428984653,0.235429621291,1.9377268512934887,0.4171356626448902,0.23364548753900113
49.81666666666667,22.435938733037908,9.565096723511616,3.255134045594087,1.951686620341368,0.3425290538726468,0.18368673347347148,1.9983283897706896,0.07881611865842414,-0.021717874576100468,DEPTH_PROPOSAL_CERTIFIED,3.0924236394077553,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.883333333,1.99832195117,0.0790231868469,-0.0215572591269,0.96486778734,0.229112855171,0.128598027005,0.999160975584,0.0395115934234,-0.0107786295634,1.93652600595,0.42329237302,0.2370785935,1.9371261390857457,0.42022832669204124,0.2354296212911937
49.833333333333336,22.468447757996103,9.570907255001186,3.258262905116658,1.9505414974917963,0.34863188937432305,0.18773157135425655,1.9983349689414798,0.07860358898182637,-0.021882132090624416,DEPTH_PROPOSAL_CERTIFIED,3.1090407908337254,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,186,0,0,0,0,0,,49.9,1.99832838977,0.0788161186584,-0.0217178745761,0.96486778734,0.229112855171,0.128598027005,0.999164194885,0.0394080593292,-0.0108589372881,1.93601157933,0.425938838022,0.238602643569,1.9365709987270208,0.42308648249477765,0.23707859349983773
49.85,22.500938495676483,9.57681512994976,3.2614559957910148,1.9494442608229896,0.3544724969144038,0.1915854404614312,1.9983416797634583,0.07838579963401612,-0.0220498828998239,DEPTH_PROPOSAL_CERTIFIED,3.1255347363430066,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,49.916666666,1.99833496894,0.0786035889818,-0.0218821320906,0.950539140747,0.283325025522,0.127288144854,0.999167484471,0.0393017944909,-0.0109410660453,1.9350689397,0.430194785857,0.240063642566,1.9360579734635461,0.42572790890339307,0.2386026435689648
49.86666666666667,22.53341114323686,9.58281834147011,3.2647102963165144,1.948358853622779,0.36019269122104497,0.19525803152998614,1.9983485134458514,0.07816295006514197,-0.022220982108561105,DEPTH_PROPOSAL_CERTIFIED,3.1419125615603183,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,49.933333333,1.99834167976,0.078385799634,-0.0220498828998,0.950539140747,0.283325025522,0.127288144854,0.999170839882,0.039192899817,-0.0110249414499,1.9336949397,0.436057774186,0.241429101357,1.9351168857802081,0.4299790617620717,0.24006364256635915
49.88333333333333,22.56586533848697,9.588917063975682,3.2680228936473514,1.947251715006497,0.3659233503343503,0.19875583985023393,1.9983554656557663,0.07793512549210747,-0.022395291876996418,DEPTH_PROPOSAL_CERTIFIED,3.1581819730970295,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,49.95,1.99834851345,0.0781629500651,-0.0222209821086,0.950539140747,0.283325025522,0.127288144854,0.999174256723,0.0390814750326,-0.0111104910543,1.93188494181,0.443522673937,0.242647714524,1.9337446238878557,0.4358373915166798,0.24142910135725973
49.9,22.59830019645095,9.595113481329797,3.271390910011867,1.946091477838907,0.37178504124689726,0.20208098187093948,1.9983625361571182,0.0777023053164795,-0.022572678888295183,DEPTH_PROPOSAL_CERTIFIED,3.1743510344551282,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,49.966666666,1.99835546566,0.0779351254921,-0.022395291877,0.950539140747,0.283325025522,0.127288144854,0.999177732828,0.0389675627461,-0.0111976459385,1.92962964712,0.452571182331,0.243598614633,1.9319365843943075,0.4432976703799746,0.24264771452354958
49.916666666666664,22.630714337271957,9.6014116113913,3.2748113476298695,1.9448484492606446,0.377887803690227,0.2052262570801495,1.9983697284816435,0.07746437107115824,-0.022753010850254468,DEPTH_PROPOSAL_CERTIFIED,3.1893376896131573,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,49.983333333,1.99836253616,0.0777023053165,-0.0225726788883,0.950539140747,0.283325025522,0.127288144854,0.999181268079,0.0388511526582,-0.0112863394441,1.92746666483,0.461213521042,0.2444302567,1.9296835006058422,0.45234150549885443,0.24359861463251384
49.93333333333333,22.663106602240543,9.607814654542132,3.278281285247392,1.9435358981152608,0.3841825890498782,0.2081962570513753,1.9983770496416364,0.07722111456464935,-0.02293614900070231,DEPTH_PROPOSAL_CERTIFIED,3.2004893502504537,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50,1.99836972848,0.0774643710712,-0.0227530108503,0.950539140747,0.283325025522,0.127288144854,0.999184864241,0.0387321855356,-0.0113765054251,1.92546754484,0.469201137111,0.24519889558,1.9275227741415777,0.4609789704376273,0.2444302567003322
49.95,22.695476127330465,9.614324741824339,3.281797943368109,1.942171505394659,0.39060523693229754,0.21099948724293385,1.9983845049945335,0.07697236685945129,-0.023121957914695766,DEPTH_PROPOSAL_CERTIFIED,3.211641511629447,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.016666666,1.99837704964,0.0772211145646,-0.0229361490007,0.950539140747,0.283325025522,0.127288144854,0.999188524821,0.0386105572823,-0.0114680745004,1.92361987345,0.476583630296,0.245909304198,1.9255259142033252,0.4689615410977825,0.24519889557993454
49.96666666666667,22.727822305188447,9.620943078640408,3.285358679540535,1.940770671478902,0.3971002089642377,0.21364417034555963,1.9983920977470344,0.07671801072685813,-0.02331030871353741,DEPTH_PROPOSAL_CERTIFIED,3.222785117724786,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.033333333,1.99838450499,0.0769723668595,-0.0231219579147,0.950539140747,0.283325025522,0.127288144854,0.999192252497,0.0384861834297,-0.0115609789573,1.92191217705,0.483406844125,0.246565894022,1.9236804977066628,0.47633886775391276,0.24590930419759607
49.983333333333334,22.760144751191486,9.627670072815938,3.2889609835458855,1.9393467601825387,0.40361965053176446,0.21613824032105758,1.9983998292461398,0.0764579738280115,-0.023501078849999024,DEPTH_PROPOSAL_CERTIFIED,3.2339106123395363,0,32,0,0,180,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.05,1.99839209775,0.0767180107269,-0.0233103087135,0.950539140747,0.283325025522,0.127288144854,0.999196048874,0.0383590053634,-0.0116551543568,1.9203338516,0.489713147806,0.247172742192,1.9219750423669058,0.48315683765559575,0.2465658940221344
50.0,22.792443273174385,9.634505448566177,3.2926024725283463,1.9379113189739905,0.4101225450143842,0.218489338947667,1.9984076992389206,0.0761922226271437,-0.023694151888997345,DEPTH_PROPOSAL_CERTIFIED,3.245007934739467,0,32,0,0,181,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.066666666,1.99839982925,0.076457973828,-0.02350107885,0.950539140747,0.283325025522,0.127288144854,0.999199914623,0.038228986914,-0.011750539425,1.91887509635,0.495541700848,0.247733616982,1.9203989362297018,0.4894578577023503,0.2471727421923038
50.016666666666666,22.824717844466008,9.641448347769376,3.2962808861042845,1.9364742774974637,0.41657395219197046,0.22070481455630395,1.9984157061040924,0.07592075696565408,-0.023889417285580264,DEPTH_PROPOSAL_CERTIFIED,3.255399543621922,0,32,0,0,181,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.083333333,1.99840769924,0.0761922226271,-0.023694151889,0.950539140747,0.283325025522,0.127288144854,0.999203849619,0.0380961113136,-0.0118470759445,1.91752685277,0.500928697183,0.24825200129,1.9189423714838347,0.4952811197585273,0.24773361698167629
50.03333333333333,22.856968579906468,9.64849741981751,3.2999940814816533,1.9350441264276745,0.42294432288802924,0.22279172264215238,1.9984238470581446,0.07564360523200295,-0.024086770161856765,DEPTH_PROPOSAL_CERTIFIED,3.2657224407521475,0,32,0,0,181,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.1,1.9984157061,0.0759207569657,-0.0238894172856,0.950539140747,0.283325025522,0.127288144854,0.999207853052,0.0379603784828,-0.0119447086428,1.91628074886,0.505907587727,0.248731114058,1.9175962833762463,0.5006628453799513,0.24825200128950506
50.05,22.889195714549032,9.65565090119145,3.3037400286158607,1.9336280785540585,0.429208882436404,0.22475682805244956,1.9984321183385259,0.07536082006848713,-0.024286111084272522,DEPTH_PROPOSAL_CERTIFIED,3.2761939495833423,0,32,0,0,181,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.116666666,1.99842384706,0.075643605232,-0.0240867701619,0.950539140747,0.283325025522,0.127288144854,0.999211923529,0.037821802616,-0.0120433850809,1.91512904683,0.510509289309,0.249173930377,1.9163522944959412,0.5056365089265802,0.24873111405807652
50.06666666666667,22.921399584777344,9.66290668580345,3.3075168054247226,1.9322322136980736,0.43534707671974365,0.2266066085316201,1.9984405153661158,0.07507247456164183,-0.024487345842413744,DEPTH_PROPOSAL_CERTIFIED,3.286802335494527,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.133333333,1.99843211834,0.0753608200685,-0.0242861110843,0.950539140747,0.283325025522,0.127288144854,0.999216059169,0.0376804100342,-0.0121430555421,1.91406459489,0.514762377405,0.249583200032,1.915202662455066,0.5102330469764575,0.24917393037749158
50.083333333333336,22.953580611593917,9.670262387050258,3.3113225930814365,1.9308616089945494,0.44134207480849624,0.22834725940285636,1.9984490328890328,0.07477865886779249,-0.024690385230362315,DEPTH_PROPOSAL_CERTIFIED,3.2975350990001338,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,187,0,0,0,0,0,,50.15,1.99844051537,0.0750724745616,-0.0244873458424,0.950539140747,0.283325025522,0.127288144854,0.999220257683,0.0375362372808,-0.0122436729212,1.91308078325,0.51869326185,0.249961464409,1.914140231611554,0.5144810514912823,0.24958320003193993
50.1,22.985739285860046,9.677715392427261,3.315155671401037,1.9295204559677934,0.4471803226201946,0.2299846991760426,1.9984576651096184,0.07447947722985579,-0.02489514483146259,DEPTH_PROPOSAL_CERTIFIED,3.3083789935881582,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.166666666,1.99844903289,0.0747786588678,-0.0246903852304,0.950539140747,0.283325025522,0.127288144854,0.999224516445,0.0373893294339,-0.0123451926152,1.91217150285,0.522326351795,0.250311072372,1.913158389041369,0.5184069459229185,0.24996146440891598
50.11666666666667,23.01787615528682,9.685262911475842,3.3190144143332585,1.9282121656067244,0.4528511429148257,0.23152457593332318,1.9984664057962653,0.0741750453457774,-0.025101544807205504,DEPTH_PROPOSAL_CERTIFIED,3.3193200479740796,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.183333333,1.99845766511,0.0744794772299,-0.0248951448315,0.950539140747,0.283325025522,0.127288144854,0.999228832555,0.0372397386149,-0.0124475724157,1.91133110728,0.525684207866,0.250634194904,1.9122510232016807,0.5220351505093298,0.2503110723721473
50.13333333333333,23.04999181299666,9.692902017761583,3.3228972855722616,1.9269394625904583,0.4583463771444853,0.23297227434019752,1.9984752483816162,0.07386548805258356,-0.025309509690823528,DEPTH_PROPOSAL_CERTIFIED,3.330343591799151,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.2,1.9984664058,0.0741750453458,-0.0251015448072,0.950539140747,0.283325025522,0.127288144854,0.999233202898,0.0370875226729,-0.0125507724036,1.91055437804,0.528787680896,0.250932838456,1.9114124857920105,0.5253882347463367,0.2506341949040654
50.15,23.082086887492338,9.700629685511023,3.326802834291209,1.925704469740894,0.4636600649664652,0.23433292313683424,1.998484186048509,0.07355093729346332,-0.02551896818608006,DEPTH_PROPOSAL_CERTIFIED,3.3414342839289812,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.216666666,1.99847524838,0.0738654880526,-0.0253095096908,0.950539140747,0.283325025522,0.127288144854,0.999237624191,0.0369327440263,-0.0126547548454,1.90983649196,0.531656042156,0.251208857479,1.9106375569762097,0.5284870563946247,0.2509328384558032
50.166666666666664,23.114162033885737,9.708442821476359,3.3307296910080626,1.924508783603976,0.46878815792012835,0.2356114030112431,1.9984932118049177,0.07323153033853205,-0.02572985297162557,DEPTH_PROPOSAL_CERTIFIED,3.352576142621992,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.233333333,1.99848418605,0.0735509372935,-0.0255189681861,0.950539140747,0.283325025522,0.127288144854,0.999242093024,0.0367754686467,-0.012759484093,1.90917299116,0.534307103489,0.251463965986,1.9099214127335746,0.5313508919548222,0.2512088574790321
50.18333333333333,23.14621792625279,9.716338292541568,3.3346765635872586,1.9233535420232561,0.4737282639125801,0.23681235475178075,1.998502318549035,0.07290740823261281,-0.025942100511220863,DEPTH_PROPOSAL_CERTIFIED,3.3637525769407124,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.25,1.9984932118,0.0732315303385,-0.0257298529716,0.950539140747,0.283325025522,0.127288144854,0.999246605902,0.0366157651693,-0.0128649264858,1.90855975556,0.536757326837,0.251699748091,1.9092595947384725,0.533997557020495,0.25146396598634113
50.2,23.178255250994695,9.724312949531138,3.338642233380269,1.922239484513637,0.47847941937397714,0.23794018758052465,1.9985114991255208,0.07257871444595757,-0.02615565087005037,DEPTH_PROPOSAL_CERTIFIED,3.374946418874129,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.266666666,1.99850231855,0.0729074082326,-0.0259421005112,0.94143074275,0.312826493406,0.125887813659,0.999251159275,0.0364537041163,-0.0129710502556,1.90745181806,0.54079681587,0.251850198864,1.9086479828962883,0.5364435160029976,0.2516997480911948
50.21666666666667,23.21027401818813,9.732365888774117,3.3426254663188373,1.921126031606256,0.4831763545787635,0.23899397631411806,1.998520746373856,0.07224559370625935,-0.026370447537273547,DEPTH_PROPOSAL_CERTIFIED,3.385935368756232,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.283333333,1.99851149913,0.072578714446,-0.0261556508701,0.94143074275,0.312826493406,0.125887813659,0.999255749563,0.036289357223,-0.013077825435,1.90584263853,0.546422430443,0.251897010681,1.907541906136205,0.540478964077161,0.2518501988639583
50.233333333333334,23.24227360461403,9.740498277897368,3.346624990967465,1.9199751855541383,0.4879433473951032,0.23997147891767157,1.9985300572193518,0.07190808012765784,-0.026586432689800887,DEPTH_PROPOSAL_CERTIFIED,3.3964431849422905,0,32,0,0,182,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.3,1.99852074637,0.0722455937063,-0.0263704475373,0.94143074275,0.312826493406,0.125887813659,0.999260373187,0.0361227968531,-0.0131852237686,1.90410164205,0.55242474544,0.251887814971,1.9059348637183031,0.546100659754451,0.2518970106810252
50.25,23.274253267967715,9.748711671658238,3.3506395614949485,1.9187798012211479,0.4928036256522332,0.2408742316490215,1.9985394323037828,0.07156610540149252,-0.026803546118677763,DEPTH_PROPOSAL_CERTIFIED,3.4068729162244478,0,32,0,0,183,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.316666666,1.99853005722,0.0719080801277,-0.0265864326898,0.94143074275,0.312826493406,0.125887813659,0.99926502861,0.0359540400638,-0.0132932163449,1.90249253935,0.557972339261,0.251879315907,1.9041961123586653,0.5520990203892228,0.2518878149714914
50.266666666666666,23.306212488677435,9.757006932762112,3.3546680273308387,1.9175532425833293,0.4977156662324414,0.24170795015342458,1.9985488728936927,0.07121958185164157,-0.027021728594379315,DEPTH_PROPOSAL_CERTIFIED,3.417217010508535,0,32,0,0,183,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.333333333,1.9985394323,0.0715661054015,-0.0268035461187,0.94143074275,0.312826493406,0.125887813659,0.999269716152,0.0357830527007,-0.0134017730593,1.90100533827,0.563099661148,0.251871460711,1.902589227201942,0.5576425613109853,0.251879315907143
50.28333333333333,23.338150940406848,9.765384327829398,3.3587093258820793,1.9163071037649115,0.5026437040372002,0.2424779130744385,1.9985583789167007,0.07086845589009325,-0.02724092549091943,DEPTH_PROPOSAL_CERTIFIED,3.4274682780166263,0,32,0,0,183,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.35,1.99854887289,0.0712195818516,-0.0270217285944,0.94143074275,0.312826493406,0.125887813659,0.999274436447,0.0356097909258,-0.0135108642972,1.89963080394,0.567838549551,0.251864200605,1.9011042101802138,0.5627657652552608,0.25187146071080885
50.3,23.370068463749224,9.773843612790063,3.3627624758064645,1.9150514005425694,0.5075570976399844,0.2431889954631263,1.9985679491559512,0.07051270338333385,-0.027461086434263204,DEPTH_PROPOSAL_CERTIFIED,3.4376198340753676,0,32,0,0,183,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.366666666,1.99855837892,0.0708684558901,-0.0272409254909,0.94143074275,0.312826493406,0.125887813659,0.999279189458,0.035434227945,-0.0136204627455,1.89836040108,0.572218430986,0.251857490508,1.8997318212299952,0.5675004995939548,0.25186420060511794
50.31666666666667,23.401965042798757,9.782384108758395,3.3668265708003524,1.9137947429712172,0.5124297580996614,0.2438456996331812,1.9985775814228393,0.07015232552232316,-0.027682164977544034,DEPTH_PROPOSAL_CERTIFIED,3.4476650490128615,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.383333333,1.99856794916,0.0705127033833,-0.0274610864343,0.94143074275,0.312826493406,0.125887813659,0.999283974578,0.0352563516917,-0.0137305432171,1.89718624078,0.576266503478,0.251851288751,1.898463520600727,0.5718762157076974,0.25185749050784756
50.333333333333336,23.43384078431374,9.791004769341352,3.3709007738613064,1.912544490899173,0.5172396349775419,0.2444521836572498,1.9985872727102125,0.06978734514648376,-0.02790411830104143,DEPTH_PROPOSAL_CERTIFIED,3.4575975043656086,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,188,0,0,0,0,0,,50.4,1.99857758142,0.0701523255223,-0.0276821649775,0.94143074275,0.312826493406,0.125887813659,0.999288790711,0.0350761627612,-0.0138410824888,1.89610103203,0.580007903806,0.251845556824,1.897291415620234,0.5759201328876874,0.251851288750887
50.35,23.46569589921414,9.799704240241253,3.37498431198939,1.9113068940239681,0.5219682539940945,0.24501228768503452,1.9985970193279907,0.06941780347676645,-0.02812690693503083,DEPTH_PROPOSAL_CERTIFIED,3.467410954681686,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.416666666,1.99858727271,0.0697873451465,-0.027904118301,0.94143074275,0.312826493406,0.125887813659,0.999293636355,0.0348936725732,-0.0139520591505,1.89509803612,0.583465864501,0.251840259134,1.8962082121464665,0.5796574059960403,0.25184555682400867
50.36666666666667,23.497530686178884,9.808480911935142,3.379076471293546,1.9100872178847441,0.5266003016333702,0.24552955824937595,1.9986068170229796,0.06904375721718495,-0.028350494503764853,DEPTH_PROPOSAL_CERTIFIED,3.4770992942789025,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.433333333,1.99859701933,0.0694178034768,-0.028126906935,0.94143074275,0.312826493406,0.125887813659,0.999298509664,0.0347089017384,-0.0140634534675,1.89417102469,0.58666185868,0.251835362784,1.8952071689862093,0.583111282832537,0.25184025913434155
50.38333333333333,23.529345517130945,9.8173329661387,3.383176592472115,1.9088898571237782,0.5311232522135434,0.24600727071415734,1.9986166610844842,0.0686652759878638,-0.02857484748897411,DEPTH_PROPOSAL_CERTIFIED,3.4866565283848163,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.45,1.99860681702,0.0690437572172,-0.0283504945038,0.94143074275,0.312826493406,0.125887813659,0.999303408511,0.0345218786086,-0.0141752472519,1.8933142414,0.589615732082,0.25183083737,1.8942820558399924,0.5863032492916599,0.2518353627844909
50.4,23.56114082441865,9.826258416692621,3.387284066638886,1.9077184372623448,0.5355270332352904,0.24644845000628499,1.998626546437158,0.0682824400561266,-0.028799935011402,DEPTH_PROPOSAL_CERTIFIED,3.496076748149047,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.466666666,1.99861666108,0.0686652759879,-0.028574847489,0.94143074275,0.312826493406,0.125887813659,0.999308330542,0.0343326379939,-0.0142874237445,1.89252236599,0.592345827028,0.251826654791,1.8934271149528574,0.5892531617006063,0.2518308373702425
50.416666666666664,23.592917089519297,9.835255145450834,3.391398331468264,1.9065759060388658,0.5398037254927482,0.24685588976267736,1.9986364677224004,0.06789533833542834,-0.029025728629000484,DEPTH_PROPOSAL_CERTIFIED,3.505354109071274,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.483333333,1.99862654644,0.0682824400561,-0.0287999350114,0.94143074275,0.312826493406,0.125887813659,0.999313273219,0.0341412200281,-0.0143999675057,1.89179048109,0.594869096759,0.251822789073,1.8926370251124214,0.591979371033738,0.2518266547906646
