t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
50.43333333333333,23.624673832064357,9.84432434578,3.3955188631239674,1.9054045527035928,0.5441520197500244,0.24723189934221754,1.9986464193694884,0.06750406662466923,-0.029252202150518335,DEPTH_PROPOSAL_CERTIFIED,3.5042261112621684,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.5,1.99863646772,0.0678953383354,-0.029025728629,0.94143074275,0.312826493406,0.125887813659,0.999318233861,0.0339476691677,-0.0145128643145,1.89111404201,0.597201209689,0.251819216213,1.8911140420132602,0.5972012096887962,0.25181921621260794
50.45,23.656412680162777,9.853460055015717,3.399645186846428,1.9043308859045618,0.5481425541427812,0.24757942334755026,1.9986564013910368,0.06710855568687828,-0.029479330593670014,DEPTH_PROPOSAL_CERTIFIED,3.500876955997312,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.516666666,1.99864641937,0.0675040666247,-0.0292522021505,0.94143074275,0.312826493406,0.125887813659,0.999323209685,0.0337520333123,-0.0146261010753,1.89048884836,0.599356647263,0.251815914024,1.8912321509563894,0.5968270737343955,0.25181921621260794
50.46666666666667,23.688134202101054,9.862659951556632,3.4037768596732763,1.9032913162967837,0.5519937924548854,0.2479003696108968,1.9986664017444011,0.06670909369835629,-0.029707092689013146,DEPTH_PROPOSAL_CERTIFIED,3.498361174833083,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.533333333,1.99865640139,0.0671085556869,-0.0294793305937,0.94143074275,0.312826493406,0.125887813659,0.999328200696,0.0335542778434,-0.0147396652968,1.88991101783,0.601348794239,0.251812862,1.8906085670818917,0.5989788998625591,0.2518159140237247
50.483333333333334,23.71983898284415,9.871921683624107,3.4079134725157676,1.9022868445857533,0.555703924048559,0.248196770549501,1.9986764146003742,0.06630578764388506,-0.029935468012332822,DEPTH_PROPOSAL_CERTIFIED,3.496680961666907,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.55,1.99866640174,0.0667090936984,-0.029707092689,0.94143074275,0.312826493406,0.125887813659,0.999333200872,0.0333545468492,-0.0148535463445,1.88937696234,0.603190020986,0.251810041191,1.8900322897111819,0.6009675294913783,0.25181286200047287
50.5,23.751527618242392,9.881242887170194,3.4120546475686653,1.901318123894798,0.5592722127652725,0.24847050317386518,1.9986864341164745,0.0658987463643503,-0.030164437776611836,DEPTH_PROPOSAL_CERTIFIED,3.4958379737714003,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.566666666,1.9986764146,0.0663057876439,-0.0299354680123,0.94143074275,0.312826493406,0.125887813659,0.9993382073,0.0331528938219,-0.0149677340062,1.88888336563,0.604891760753,0.25180743408,1.8894997314651423,0.6028053351091799,0.25181004119110834
50.516666666666666,23.78320071002081,9.890621201244636,3.416200035918161,1.9003855067053506,0.5626988444665878,0.24872330096975293,1.9986964544711316,0.06548807966476208,-0.030393984706672462,DEPTH_PROPOSAL_CERTIFIED,3.495833329180317,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.583333333,1.99868643412,0.0658987463644,-0.0301644377766,0.94143074275,0.312826493406,0.125887813659,0.999343217058,0.0329493731822,-0.0150822188883,1.88842716258,0.606464580941,0.251805024476,1.8890075769940893,0.6045037512226377,0.25180743407958367
50.53333333333333,23.81485886146535,9.900054281103525,3.42034931533269,1.8994890866725083,0.5659847915333583,0.24895676487176824,1.9987064698926724,0.06507389754571374,-0.030624092923391934,DEPTH_PROPOSAL_CERTIFIED,3.4966676092319386,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.6,1.99869645447,0.0654880796648,-0.0303939847067,0.94143074275,0.312826493406,0.125887813659,0.999348227236,0.0327440398324,-0.0151969923533,1.88800552037,0.607918248081,0.251802797419,1.8885527622718317,0.6060733457479608,0.25180502447635533
50.55,23.84650267372939,9.909539809312873,3.4245021882226574,1.898628735842567,0.569131692560961,0.24917237339806075,1.998716474683686,0.06465630954475864,-0.030854747836762383,DEPTH_PROPOSAL_CERTIFIED,3.498340865357672,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.616666666,1.99870646989,0.0650738975457,-0.0306240929234,0.924104139722,0.346768265565,0.160571818652,0.999353234946,0.0325369487729,-0.0153120464617,1.88702434957,0.610457738074,0.252934454661,1.8881324557172854,0.6075238850977147,0.25180279741882977
50.56666666666667,23.87813199620204,9.919077015270252,3.4286598112152307,1.8977593483583437,0.5722323574424979,0.24945737955430974,1.9987264632412955,0.06423542417557394,-0.031085936047121746,DEPTH_PROPOSAL_CERTIFIED,3.500852692110581,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.633333333,1.99871647468,0.0646563095448,-0.0308547478368,0.924104139722,0.346768265565,0.160571818652,0.999358237342,0.0323281547724,-0.0154273739184,1.88548492557,0.61406686112,0.255215901904,1.8871528210508233,0.6100604689972334,0.25293445466054604
50.583333333333336,23.90974598510237,9.928666537489121,3.4328247050693554,1.8968393340198562,0.5753713331321527,0.24989363124748945,1.998736431403696,0.0638112720763488,-0.0313177160025627,DEPTH_PROPOSAL_CERTIFIED,3.5042024799689355,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,189,0,0,0,0,0,,50.65,1.99872646324,0.0642354241756,-0.0310859360471,0.924104139722,0.346768265565,0.160571818652,0.999363231621,0.0321177120878,-0.0155429680236,1.88338946556,0.618719741344,0.258671731074,1.885615159090306,0.6136668365459435,0.2552159019042821
50.6,23.941343158819063,9.938310284094182,3.437000682382857,1.8958304230017378,0.5786247963037382,0.25055863881012386,1.9987463761811777,0.06338381268842093,-0.031550213813693315,DEPTH_PROPOSAL_CERTIFIED,3.508389625443623,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.666666666,1.9987364314,0.0638112720763,-0.0313177160026,0.924104139722,0.346768265565,0.160571818652,0.999368215702,0.0319056360382,-0.0156588580013,1.88074439846,0.624351739701,0.263359240347,1.8835217085806928,0.6183170469970832,0.2586717310742638
50.61666666666667,23.97292145436287,9.94801125494915,3.4411928220720363,1.8946977326285297,0.582058251298102,0.25152838135075856,1.9987562954790603,0.06295294104857449,-0.03178361993476312,DEPTH_PROPOSAL_CERTIFIED,3.5134137167566473,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.683333333,1.99874637618,0.0633838126884,-0.0315502138137,0.924104139722,0.346768265565,0.160571818652,0.999373188091,0.0316919063442,-0.0157751069068,1.87827954091,0.629593011883,0.267736846264,1.8808789100753915,0.6239464022293426,0.26335924034650293
50.63333333333333,24.00447919254978,9.957771729085744,3.4454054269946917,1.8934642912147714,0.5856284481955949,0.25275629535934735,1.9987661877314888,0.06251849652666633,-0.0320181881651068,DEPTH_PROPOSAL_CERTIFIED,3.5152136444654385,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.7,1.99875629548,0.0629529410486,-0.0317836199348,0.924104139722,0.346768265565,0.160571818652,0.99937814774,0.0314764705243,-0.0158918099674,1.876001415,0.634437217984,0.271782815363,1.8784163059669203,0.6291848503450108,0.26773684626413147
50.65,24.03601505714255,9.967593311347827,3.4496420553011906,1.8921518755662596,0.5892949357249839,0.2541976983899411,1.9987760505784762,0.06208035467792714,-0.032254134571740964,DEPTH_PROPOSAL_CERTIFIED,3.493061160533096,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.716666666,1.99876618773,0.0625184965267,-0.0320181881651,0.924104139722,0.346768265565,0.160571818652,0.999383093866,0.0312592482633,-0.0160090940826,1.87389587451,0.638914438497,0.275522271421,1.8761404046544135,0.634026083583533,0.2717828153631857
50.666666666666664,24.06752804948642,9.977477021490019,3.453905608573638,1.8907795406324106,0.5930226085315529,0.2558131963468552,1.9987858809697787,0.06163842500723733,-0.03249163890129734,DEPTH_PROPOSAL_CERTIFIED,3.471320574513378,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.733333333,1.99877605058,0.0620803546779,-0.0322541345717,0.924104139722,0.346768265565,0.160571818652,0.999388025289,0.031040177339,-0.0161270672859,1.87194984454,0.643052475901,0.278978435572,1.874037054439452,0.6385002167716969,0.2755222714212079
50.68333333333333,24.099017447935104,9.987423373644495,3.4581984108855113,1.889363906921194,0.5967811292685777,0.2575681387124209,1.9987956752860678,0.06119264656121955,-0.03273084882103028,DEPTH_PROPOSAL_CERTIFIED,3.450008309950469,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.75,1.99878588097,0.0616384250072,-0.0324916389013,0.924104139722,0.346768265565,0.160571818652,0.999392940485,0.0308192125036,-0.0162458194506,1.87015124109,0.646877025616,0.282172769101,1.8720931756443524,0.6426350822602841,0.2789784355723239
50.7,24.130482771602573,9.99743244710216,3.462522279649897,1.8879194200474683,0.600544407459635,0.25943212586304837,1.9988054294451312,0.06074298399080939,-0.03297188372776134,DEPTH_PROPOSAL_CERTIFIED,3.4291408297997332,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.766666666,1.99879567529,0.0611926465612,-0.032730848821,0.924104139722,0.346768265565,0.160571818652,0.999397837643,0.0305963232806,-0.0163654244105,1.86848889558,0.650411836498,0.285125107483,1.8702966801880216,0.6464564013905145,0.28217276910069444
50.71666666666667,24.161923748017543,10.007503949269376,3.466878589047639,1.886458584898351,0.604290130033019,0.26137856386454567,1.9988151389947804,0.06028942403857461,-0.03321483816569346,DEPTH_PROPOSAL_CERTIFIED,3.4040534419818544,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.783333333,1.99880542945,0.0607429839908,-0.0329718837278,0.924104139722,0.346768265565,0.160571818652,0.999402714723,0.0303714919954,-0.0164859418639,1.86695248523,0.653678858884,0.287853784039,1.8686363960791186,0.6499879454283063,0.28512510748281433
50.733333333333334,24.19334028429723,10.0176372715805,3.471268326753682,1.8849921767812539,0.6079993386675581,0.2633842623626069,1.998824799193946,0.059831972409124495,-0.033459784890430215,DEPTH_PROPOSAL_CERTIFIED,3.3776758412584615,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.8,1.99881513899,0.0602894240386,-0.0332148381657,0.924104139722,0.346768265565,0.160571818652,0.999407569497,0.0301447120193,-0.0166074190828,1.86553246962,0.656698379569,0.29037574267,1.8671019977526684,0.6532516840089378,0.28785378403895584
50.75,24.224732441493284,10.02783153907067,3.4756921446116285,1.8835294317635354,0.6116560494101975,0.2654290714768065,1.9988344050832665,0.05937065098483338,-0.033706777613109966,DEPTH_PROPOSAL_CERTIFIED,3.351566415443582,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.816666666,1.99882479919,0.0598319724091,-0.0334597848904,0.924104139722,0.346768265565,0.160571818652,0.999412399597,0.0299159862046,-0.0167298924452,1.86422003102,0.659489148515,0.292706643685,1.8656839425473686,0.6562679204704013,0.2903757426700432
50.766666666666666,24.256100411794527,10.03808565424956,3.480150403848626,1.882078218074724,0.6152469107334014,0.2674955542198819,1.9988439515463345,0.05890549535274903,-0.033955853455358405,DEPTH_PROPOSAL_CERTIFIED,3.325695811531015,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.833333333,1.99883440508,0.0593706509848,-0.0337067776131,0.924104139722,0.346768265565,0.160571818652,0.999417202542,0.0296853254924,-0.0168533888066,1.86300701951,0.662068495734,0.294860961427,1.8643734110712242,0.6590554188764929,0.2927066436854032
50.78333333333333,24.287444498300456,10.048398335855785,3.4846432153674507,1.880645190355848,0.6187608963735617,0.26956869112949916,1.9988534333626344,0.05843655261160624,-0.03420703514305539,DEPTH_PROPOSAL_CERTIFIED,3.300033751239139,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.85,1.99884395155,0.0589054953527,-0.0339558534554,0.924104139722,0.346768265565,0.160571818652,0.999421975773,0.0294527476764,-0.0169779267277,1.86188590282,0.664452437857,0.296852073275,1.8631622521855615,0.66163152118352,0.2948609614268311
50.8,24.3187650971075,10.058768153014643,3.489170475601106,1.8792359284229163,0.6221890295315635,0.27163561401934705,1.9988628452531003,0.05796387943080113,-0.034460332964320245,DEPTH_PROPOSAL_CERTIFIED,3.2745490360684237,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.866666666,1.99885343336,0.0584365526116,-0.0342070351431,0.924104139722,0.346768265565,0.160571818652,0.999426716681,0.0292182763058,-0.0171035175715,1.86084971927,0.666655778169,0.298692343204,1.862042932841147,0.6640122540591881,0.2968520732754928
50.81666666666667,24.350062681473354,10.069193555274026,3.493731898371613,1.8778550619505272,0.6255241355627824,0.2736853662303067,1.9988721819191075,0.057487540335921065,-0.03471574651469824,DEPTH_PROPOSAL_CERTIFIED,3.2492095628976236,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.883333333,1.99886284525,0.0579638794308,-0.0344603329643,0.924104139722,0.346768265565,0.160571818652,0.999431422627,0.0289819397154,-0.0172301664822,1.85989203442,0.668692198888,0.300393198852,1.8610084909873854,0.6662124291436373,0.2986923432040046
50.833333333333336,24.381337787846995,10.079672898947507,3.4983270431530036,1.8765063824186945,0.628760620408899,0.2757086868834364,1.9988814380756497,0.05700760619772547,-0.0349732662504882,DEPTH_PROPOSAL_CERTIFIED,3.2239823479864698,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,190,0,0,0,0,0,,50.9,1.99887218192,0.0574875403359,-0.0347157465147,0.924104139722,0.346768265565,0.160571818652,0.99943609096,0.028743770168,-0.0173578732573,1.85900690145,0.670574345308,0.301965201796,1.8600524921303359,0.6682457355315236,0.30039319885162075
50.85,24.412591003573297,10.090204470150885,3.5029553400996876,1.8751929435781527,0.6318942722026778,0.27769781680106104,1.9988906084793567,0.056524152903673554,-0.035232874869195165,DEPTH_PROPOSAL_CERTIFIED,3.1971713167421694,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,50.916666666,1.99888143808,0.0570076061977,-0.0349732662505,0.924104139722,0.346768265565,0.160571818652,0.999440719038,0.0285038030989,-0.0174866331252,1.85818882405,0.67231390477,0.303418113519,1.8591689897235406,0.6701248240867806,0.3019652017960828
50.86666666666667,24.443822956098092,10.10078650488252,3.50761611216849,1.8739171514878914,0.6349220838980792,0.2796463241281648,1.9988996879519474,0.05603726019316136,-0.03549454853426385,DEPTH_PROPOSAL_CERTIFIED,3.1680668170854793,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,50.933333333,1.99889060848,0.0565241529037,-0.0352328748692,0.924104139722,0.346768265565,0.160571818652,0.99944530424,0.0282620764518,-0.0176164374346,1.85743272217,0.673921679526,0.304760956257,1.858352487986704,0.6718613865819798,0.3034181135188322
50.88333333333333,24.475033212599218,10.111419657757164,3.5123101616922847,1.872615390067723,0.6379891724787023,0.28164297142769706,1.9989086713996511,0.05554701063935549,-0.03575825795970747,DEPTH_PROPOSAL_CERTIFIED,3.139178387138271,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,50.95,1.99889968795,0.0560372601932,-0.0354945485343,0.924104139722,0.346768265565,0.160571818652,0.999449843976,0.0280186300966,-0.0177472742671,1.85673390074,0.675407653162,0.306002068482,1.856733900741667,0.6754076531623061,0.3060020684819917
50.9,24.50622362718966,10.122099477358592,3.517034967651754,1.8714248754265614,0.6407891760856739,0.2834883575681738,1.9989175558727283,0.05505336332833493,-0.03602404766313744,DEPTH_PROPOSAL_CERTIFIED,3.110506179749697,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,50.966666666,1.9989086714,0.0555470106394,-0.0357582579597,0.918171270799,0.352659635103,0.180534482158,0.9994543357,0.0277735053197,-0.0178791289799,1.85558725089,0.677306559376,0.308794539269,1.8569005968043895,0.674949220090728,0.3060020684819917
50.916666666666664,24.537394257203385,10.132824822573998,3.521791725860846,1.8702378008235863,0.6435207129243194,0.28540549254552744,1.9989263342147665,0.05455653873239487,-0.03629179610128866,DEPTH_PROPOSAL_CERTIFIED,3.0820511515278013,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,50.983333333,1.99891755587,0.0550533633283,-0.0360240476631,0.918171270799,0.352659635103,0.180534482158,0.999458777936,0.0275266816642,-0.0180120238316,1.85412931834,0.679428734482,0.312754723064,1.8557554906672895,0.676845462355798,0.3087945392692434
50.93333333333333,24.568544762653406,10.143594920806294,3.5265830159266534,1.8690303270013824,0.6462058939378355,0.28747740394844745,1.9989350007076978,0.054056587847919106,-0.03656156801829611,DEPTH_PROPOSAL_CERTIFIED,3.0538147150806223,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51,1.99892633421,0.0545565387324,-0.0362917961013,0.918171270799,0.352659635103,0.180534482158,0.999463167107,0.0272782693662,-0.0181458980506,1.85278183523,0.681390138743,0.316414892929,1.8542991463704934,0.6789651023027332,0.31275472306407315
50.95,24.59967496870924,10.154408855003082,3.531410843226024,1.8678123633493426,0.6488360518070432,0.2896696379621304,1.9989435488504017,0.053553542604915405,-0.03683349812094297,DEPTH_PROPOSAL_CERTIFIED,3.025797833613827,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.016666666,1.99893500071,0.0540565878479,-0.0365615680183,0.918171270799,0.352659635103,0.180534482158,0.999467500354,0.027028293924,-0.0182807840091,1.85153643425,0.68320295166,0.31979777699,1.8529532067944643,0.6809239778113652,0.3164148929290519
50.96666666666667,24.63078484261974,10.165265589989295,3.5362767111049727,1.8665924346299274,0.6514040991728043,0.2919520727369447,1.9989519724055667,0.053047442627985636,-0.03710769255188508,DEPTH_PROPOSAL_CERTIFIED,2.998001088251004,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.033333333,1.99894354885,0.0535535426049,-0.0368334981209,0.918171270799,0.352659635103,0.180534482158,0.999471774425,0.0267767713025,-0.0184167490605,1.85038538175,0.684878430371,0.322924382153,1.8517093042530604,0.6827342770350919,0.31979777698968015
50.983333333333334,24.66187447318476,10.176163995638673,3.541181685435204,1.86537783390134,0.6539043389627273,0.2942984598138922,1.9989602653975513,0.052538333888102175,-0.03738423242507864,DEPTH_PROPOSAL_CERTIFIED,2.9704247375031274,0,32,0,0,184,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.05,1.99895197241,0.053047442628,-0.0371076925519,0.918171270799,0.352659635103,0.180534482158,0.999475986203,0.026523721314,-0.0185538462759,1.8493215302,0.686426978874,0.325814123283,1.8505597050125737,0.6844072643997897,0.32292438215265373
51.0,24.692944052522254,10.187102867211062,3.546126452269816,1.864174760249703,0.6563322943433748,0.29668601007673295,1.9989684221086446,0.05202626751346054,-0.037663176991498716,DEPTH_PROPOSAL_CERTIFIED,2.9430687697009468,0,32,0,0,185,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.066666666,1.9989602654,0.0525383338881,-0.0373842324251,0.918171270799,0.352659635103,0.180534482158,0.999480132699,0.0262691669441,-0.0186921162125,1.84833827353,0.687858213009,0.328484944467,1.8494972616997312,0.685953349987277,0.32581412328339204
51.016666666666666,24.723993859900627,10.198080943152537,3.5511113692741123,1.8629884427025234,0.6586845564885295,0.2990950202578039,1.9989764370740206,0.05151129874316742,-0.03794456647065937,DEPTH_PROPOSAL_CERTIFIED,2.9159329491210717,0,32,0,0,185,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.083333333,1.99896842211,0.0520262675135,-0.0376631769915,0.918171270799,0.352659635103,0.180534482158,0.999484211054,0.0260131337567,-0.0188315884957,1.84742950594,0.689181020399,0.330953430868,1.848515368626932,0.6873821546594189,0.328484944466871
51.03333333333333,24.755024247427837,10.209096920626386,3.5561365115443313,1.8618232516326803,0.66095864843103,0.3015085362131527,1.9989843050756444,0.05099348600899275,-0.03822842458031627,DEPTH_PROPOSAL_CERTIFIED,2.889016856463845,0,32,0,0,185,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.1,1.99897643707,0.0515112987432,-0.0379445664707,0.918171270799,0.352659635103,0.180534482158,0.999488218537,0.0257556493716,-0.0189722832353,1.84658958438,0.690403615106,0.333234910721,1.847607920580593,0.6887025701295382,0.33095343086841017
51.05,24.786035627409106,10.220149469016016,3.5612017123682214,1.8606827988761778,0.663152903377829,0.3039120494334166,1.9989920211353374,0.05047289013183971,-0.03851476079373448,DEPTH_PROPOSAL_CERTIFIED,2.8623199242749258,0,32,0,0,185,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.116666666,1.99898430508,0.050993486009,-0.0382284245803,0.918171270799,0.352659635103,0.180534482158,0.999492152538,0.0254967430045,-0.0191142122902,1.84581329329,0.691533588932,0.33534355106,1.8467692752468474,0.6899228137287778,0.3332349107206381
51.06666666666667,24.817028461202337,10.231237241618318,3.5663065994315413,1.8595700275932052,0.6652663561379148,0.3062932237990788,1.99899958050718,0.04994957362091634,-0.038803572351103405,DEPTH_PROPOSAL_CERTIFIED,2.836313012975255,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.133333333,1.99899202114,0.0504728901318,-0.0385147607937,0.918171270799,0.352659635103,0.180534482158,0.999496010568,0.0252364450659,-0.0192573803969,1.84509581209,0.692577958746,0.337292446043,1.845994217940946,0.6910504798109529,0.33534355106014624
51.083333333333336,24.848003249416614,10.242358885724444,3.5714506269269846,1.8584872928566905,0.6672986463675716,0.30864164972662667,1.9990069786694153,0.04942360006469884,-0.03909484604931739,DEPTH_PROPOSAL_CERTIFIED,2.8110713221796853,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,191,0,0,0,0,0,,51.15,1.99899958051,0.0499495736209,-0.0388035723511,0.918171270799,0.352659635103,0.180534482158,0.999499790254,0.0249747868105,-0.0194017861756,1.84443268552,0.693543209634,0.339093697463,1.845277929071211,0.6920925871693858,0.33729244604271214
51.1,24.878960523314753,10.253513051264786,3.5766331039776507,1.8574364338883793,0.669249932420509,0.31094862303999116,1.999014211315976,0.04889503360384234,-0.0393885598320776,DEPTH_PROPOSAL_CERTIFIED,2.7862695647401323,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.166666666,1.99900697867,0.0494236000647,-0.0390948460493,0.918171270799,0.352659635103,0.180534482158,0.999503489335,0.0247118000323,-0.0195474230247,1.84381979586,0.694435335399,0.34075849034,1.8446159544749814,0.6930556222663465,0.3390936974630399
51.11666666666667,24.9099008372933,10.264698398178092,3.581853219749655,1.8564188387130147,0.671120814798457,0.31320694632028084,1.9990212743477516,0.048363938477191386,-0.03968468420015506,DEPTH_PROPOSAL_CERTIFIED,2.7619251520060515,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.183333333,1.99901421132,0.0488950336038,-0.0393885598321,0.918171270799,0.352659635103,0.180534482158,0.999507105658,0.0244475168019,-0.019694279916,1.84325333719,0.695259875931,0.342297162641,1.8440041775735658,0.6939455798094241,0.340758490339817
51.13333333333333,24.94082476232611,10.2759136026487,3.587110065592772,1.855435501968564,0.67291226823646,0.31541075058703794,1.9990281638636938,0.04783037863287312,-0.03998318345987147,DEPTH_PROPOSAL_CERTIFIED,2.738055723954021,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.2,1.99902127435,0.0483639384772,-0.0396846842002,0.918171270799,0.352659635103,0.180534482158,0.999510637174,0.0241819692386,-0.0198423421001,1.84272979206,0.69602195127,0.343719268857,1.8434387936862646,0.6947680001800982,0.3422971626414761
51.15,24.97173288026882,10.287157362340672,3.592402654514513,1.8544870765627595,0.6746255815183193,0.3175553353044853,1.9990348761518406,0.047294417397246796,-0.04028401682615303,DEPTH_PROPOSAL_CERTIFIED,2.7146791468332045,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.216666666,1.99902816386,0.0478303786329,-0.0399831834599,0.918171270799,0.352659635103,0.180534482158,0.999514081932,0.0239151893164,-0.0199915917299,1.84224590947,0.696726293586,0.345033639673,1.8429162866119433,0.6955280035570036,0.3437192688573449
51.166666666666664,25.002625778931336,10.298428400745303,3.5977299382650023,1.853573919750941,0.6762623042779305,0.3196370250293585,1.999041407680332,0.046756117195236056,-0.040587139394910314,DEPTH_PROPOSAL_CERTIFIED,2.691813508430757,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.233333333,1.99903487615,0.0472944173972,-0.0402840168262,0.918171270799,0.352659635103,0.180534482158,0.999517438076,0.0236472086986,-0.0201420084131,1.84179868462,0.697377276676,0.346248437019,1.842433406646756,0.6962303219451884,0.3450336396728127
51.18333333333333,25.033503287973513,10.30972685914815,3.6030922399185608,1.8526505425306772,0.6779075041708723,0.32173809921353186,1.999047755088472,0.04621553931618104,-0.04089250299816258,DEPTH_PROPOSAL_CERTIFIED,2.6690941030996,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.25,1.99904140768,0.0467561171952,-0.0405871393949,0.918171270799,0.352659635103,0.180534482158,0.99952070384,0.0233780585976,-0.0202935696975,1.84138534044,0.697978942865,0.34737120426,1.8413853404434557,0.6979789428647634,0.34737120426044865
