t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
51.2,25.064366812450622,10.321050029034579,3.6084869066037464,1.851811468625956,0.6793901931854834,0.3236800011110263,1.9990539153430995,0.045672671605487374,-0.041200128881367114,DEPTH_PROPOSAL_CERTIFIED,2.6465801080408857,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.266666666,1.99904775509,0.0462155393162,-0.0408925029982,0.918171270799,0.352659635103,0.180534482158,0.999523877544,0.0231077696581,-0.0204462514991,1.84100331024,0.698535028247,0.348408913314,1.8415747669883598,0.6974789991637325,0.34737120426044865
51.21666666666667,25.09521693057739,10.332396738078993,3.6139127966629236,1.8510070876061093,0.680802542664905,0.32555340355064694,1.9990598851624402,0.04512765002582598,-0.041509887225551684,DEPTH_PROPOSAL_CERTIFIED,2.624531753410398,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.283333333,1.99905391534,0.0456726716055,-0.0412001288814,0.918171270799,0.352659635103,0.180534482158,0.999526957672,0.0228363358027,-0.0206000644407,1.8406502217,0.699048985982,0.349368008106,1.8411936391639812,0.698033206313849,0.3484089133140205
51.233333333333334,25.126054213269015,10.343765849633442,3.6193687556672467,1.8502369614975596,0.6821466932670199,0.3273575402593889,1.9990656616539755,0.04458053103008871,-0.04182172460610389,DEPTH_PROPOSAL_CERTIFIED,2.602939067161125,0,32,0,0,186,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.3,1.99905988516,0.0451276500258,-0.0415098872256,0.918171270799,0.352659635103,0.180534482158,0.999529942581,0.0225638250129,-0.0207549436128,1.84032388229,0.699524007523,0.3502544442,1.840841422973252,0.6985453306128228,0.34936800810604235
51.25,25.156879221927408,10.355156264053015,3.624853624903818,1.849500519503784,0.6834248651743622,0.3290921541943022,1.9990712420613672,0.04403136938707379,-0.04213558677794673,DEPTH_PROPOSAL_CERTIFIED,2.581791896657907,0,32,0,0,187,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.316666666,1.99906566165,0.0445805310301,-0.0418217246061,0.903636759122,0.399946620138,0.153242646169,0.999532830827,0.022290265515,-0.0209108623031,1.83957342162,0.701387534254,0.350322374448,1.8405159271797202,0.6990185624439389,0.35025444420024576
51.266666666666666,25.18769194037849,10.366568718372209,3.6303652999740432,1.8487631070649735,0.6847472591517145,0.33070050421355013,1.9990766237564466,0.04348021810369287,-0.0424514191067995,DEPTH_PROPOSAL_CERTIFIED,2.561079698626401,0,32,0,0,187,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.333333333,1.99907124206,0.0440313693871,-0.0421355867779,0.903636759122,0.399946620138,0.153242646169,0.999535621031,0.0220156846935,-0.021067793389,1.83840475716,0.704631274265,0.34955490346,1.8397666753114859,0.7008804656754137,0.3503223744483759
51.28333333333333,25.2184918261439,10.378005636582053,3.6359007811039237,1.8479931459248666,0.6862150925906779,0.3321288677928543,1.9990818072902858,0.04292703516032511,-0.04276911751893991,DEPTH_PROPOSAL_CERTIFIED,2.5424652476312124,0,32,0,0,187,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.35,1.99907662376,0.0434802181037,-0.0424514191068,0.903636759122,0.399946620138,0.153242646169,0.999538311878,0.0217401090518,-0.0212257095534,1.83682641381,0.709243089714,0.347928182328,1.838599620015563,0.704122660546032,0.3495549034603658
51.3,25.24927786111687,10.389470986401848,3.6414562108632675,1.8471620983783035,0.6879209891878096,0.33332578556066267,1.9990867960921002,0.04237169093590614,-0.04308853092707801,DEPTH_PROPOSAL_CERTIFIED,2.5254566360448347,0,32,0,0,187,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.366666666,1.99908180729,0.0429270351603,-0.0427691175189,0.903636759122,0.399946620138,0.153242646169,0.999540903645,0.0214635175802,-0.0213845587595,1.8348542282,0.715199858894,0.345399372468,1.8370233183102316,0.7087329276728173,0.3479281823279259
51.31666666666667,25.280048607625332,10.400970133039182,3.647026885050527,1.8462447905070378,0.6899487982397682,0.3342404512354295,1.9990915961974642,0.0418139753306023,-0.04340946302048457,DEPTH_PROPOSAL_CERTIFIED,2.5083258956679786,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.383333333,1.99908679609,0.0423716909359,-0.0430885309271,0.903636759122,0.399946620138,0.153242646169,0.999543398046,0.021185845468,-0.0215442654635,1.83276478044,0.721616024278,0.342451336035,1.8350536344776025,0.7146880686736531,0.3453993724675803
51.333333333333336,25.31080258916286,10.412508615011411,3.652607926516571,1.8452388922517844,0.6923089183337399,0.3348624879626773,1.9990962160115575,0.04125360508164687,-0.04373167268743095,DEPTH_PROPOSAL_CERTIFIED,2.4845891579451074,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,192,0,0,0,0,0,,51.4,1.9990915962,0.0418139753306,-0.0434094630205,0.903636759122,0.399946620138,0.153242646169,0.999545798099,0.0209069876653,-0.0217047315102,1.83083362417,0.727546116518,0.3397266357,1.8329669335376908,0.7211023834801962,0.34245133603510125
51.35,25.34153864092598,10.424090937134125,3.6581951095832945,1.8441631057871202,0.6949393273628282,0.3352309840034183,1.9991006641801632,0.04069028711166482,-0.044054909024996224,DEPTH_PROPOSAL_CERTIFIED,2.4607222027515845,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.416666666,1.99909621601,0.0412536050816,-0.0437316726874,0.903636759122,0.399946620138,0.153242646169,0.999548108006,0.0206268025408,-0.0218658363437,1.82904876773,0.733026959008,0.337208352213,1.8310385109182172,0.7270303175177076,0.3397266357004586
51.36666666666667,25.372255871048523,10.435720695391653,3.66378478932705,1.8430338073527295,0.6977854954517742,0.3353807846253608,1.9991049473692823,0.04012378123061924,-0.04437895428482676,DEPTH_PROPOSAL_CERTIFIED,2.436721802426507,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.433333333,1.99910066418,0.0406902871117,-0.044054909025,0.903636759122,0.399946620138,0.153242646169,0.99955033209,0.0203451435558,-0.0220274545125,1.82739912759,0.738092586478,0.33488084763,1.8292563664531616,0.7325087461369174,0.3372083522130596
51.38333333333333,25.402951435328678,10.44740725789013,3.669371121702789,1.8417338568094785,0.7011937499087119,0.3351799425443577,1.999109070514439,0.03955389383207259,-0.04470362031889598,DEPTH_PROPOSAL_CERTIFIED,2.4125804801245634,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.45,1.99910494737,0.0401237812306,-0.0443789542848,0.903636759122,0.399946620138,0.153242646169,0.999552473685,0.0200618906153,-0.0221894771424,1.82587446018,0.742774454283,0.332729669156,1.8258744601818169,0.742774454283355,0.3327296691561195
51.4,25.433627244126907,10.459145659733682,3.6749543602989974,1.8405485278939293,0.7043041106131552,0.3349943157725215,1.999113046937721,0.03898012997707784,-0.04502860235841266,DEPTH_PROPOSAL_CERTIFIED,2.3883011258369886,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.466666666,1.99910907051,0.0395538938321,-0.0447036203189,0.903636759122,0.399946620138,0.153242646169,0.999554535257,0.019776946916,-0.0223518101594,1.82446529797,0.747101634867,0.330741458871,1.8260875151242284,0.742250511207367,0.3327296691561195
51.416666666666664,25.46428301810267,10.470937433643305,3.68053222912639,1.8393464385459553,0.7075064345774423,0.33467212964358606,1.999116867980053,0.03840274058744831,-0.04535391574049585,DEPTH_PROPOSAL_CERTIFIED,2.3638819306569436,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.483333333,1.99911304694,0.0389801299771,-0.0450286023584,0.903636759122,0.399946620138,0.153242646169,0.999556523469,0.0194900649885,-0.0225143011792,1.82316289039,0.751100998993,0.32890387046,1.8246809485006696,0.746574786941748,0.3307414588705736
51.43333333333333,25.494918633809824,10.482783582181586,3.6861028147982484,1.8381369424294172,0.7107689122968593,0.33423514031150203,1.9991205346927607,0.03782163825222566,-0.04567944230886577,DEPTH_PROPOSAL_CERTIFIED,2.3393214637944277,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.5,1.99911686798,0.0384027405874,-0.0453539157405,0.903636759122,0.399946620138,0.153242646169,0.99955843399,0.0192013702937,-0.0226769578702,1.82195915005,0.754797380983,0.327205493296,1.8233810898076521,0.7505711404737492,0.3289038704600768
51.45,25.525534101669578,10.494684649306686,3.6916645246531696,1.836928071584532,0.7140640275057101,0.3337025912951444,1.9991240471433915,0.037236762967232696,-0.046005082509968404,DEPTH_PROPOSAL_CERTIFIED,2.314618628718757,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.516666666,1.99912053469,0.0378216382522,-0.0456794423089,0.903636759122,0.399946620138,0.153242646169,0.999560267346,0.0189108191261,-0.0228397211544,1.82084660223,0.758213733823,0.325635781165,1.8221798472769395,0.7542644330536722,0.3272054932955836
51.46666666666667,25.556129546386597,10.506640784125684,3.697216049141762,1.8357266830211665,0.7173680891399744,0.333091469315554,1.9991274045551464,0.03664807849835838,-0.04633075327450205,DEPTH_PROPOSAL_CERTIFIED,2.2897726235346005,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.533333333,1.99912404714,0.0372367629672,-0.04600508251,0.903636759122,0.399946620138,0.153242646169,0.999562023572,0.0186183814836,-0.023002541255,1.81981833827,0.761371272253,0.324184986527,1.8210697425481077,0.7576776410780015,0.3256357811645505
51.483333333333334,25.586705189564473,10.51865179761946,3.702756328071278,1.8345385906727383,0.7206608096266239,0.33241673577099673,1.9991306054305753,0.036055569136416256,-0.0466563861119819,DEPTH_PROPOSAL_CERTIFIED,2.264782905219422,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.55,1.99912740456,0.0366480784984,-0.0463307532745,0.903636759122,0.399946620138,0.153242646169,0.999563702278,0.0183240392492,-0.0231653766373,1.8188679731,0.764289603223,0.322844100577,1.8200438640219123,0.76083199956375,0.32418498652739736
51.5,25.61726133429999,10.530717213036628,3.708284520340196,1.83336868413107,0.7239249250300498,0.3316915361350936,1.9991336476611712,0.0354592368052311,-0.046981925398288354,DEPTH_PROPOSAL_CERTIFIED,2.2398380659253028,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.566666666,1.99913060543,0.0360555691364,-0.046656386112,0.903636759122,0.399946620138,0.153242646169,0.999565302715,0.0180277845682,-0.023328193056,1.81798960534,0.766986848346,0.321604796972,1.8190958243227142,0.7637471329518475,0.3228441005770752
51.516666666666666,25.647798351556002,10.54283631059123,3.713799976827343,1.8322210353608102,0.7271458532762092,0.33092738922880677,1.9991365286243021,0.03485909848829052,-0.04730732683800727,DEPTH_PROPOSAL_CERTIFIED,2.2152159283771224,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.583333333,1.99913364766,0.0354592368052,-0.0469819253983,0.903636759122,0.399946620138,0.153242646169,0.999566823831,0.0177296184026,-0.0234909626991,1.81717778055,0.769479756875,0.320459379931,1.8182197203636412,0.7664411778793565,0.3216047969721067
51.53333333333333,25.67831666813164,10.555008167038698,3.719302216131033,1.8310989945382665,0.7303113868481611,0.33013435822142734,1.9991392452687946,0.03425518394238011,-0.04763255608496137,DEPTH_PROPOSAL_CERTIFIED,2.1908477030187647,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.6,1.99913652862,0.0348590984883,-0.047307326838,0.903636759122,0.399946620138,0.153242646169,0.999568264312,0.0174295492441,-0.023653663419,1.81642745763,0.771783808694,0.319400736911,1.8174100965032325,0.768930896425977,0.3204593799313977
51.55,25.70881675606638,10.567231690648429,3.724790902882563,1.8300052760846204,0.7334114165838831,0.3293212050918238,1.9991417941903404,0.033647533669589086,-0.04795758750584477,DEPTH_PROPOSAL_CERTIFIED,2.166718619742575,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.616666666,1.99913924527,0.0342551839424,-0.047632556085,0.903636759122,0.399946620138,0.153242646169,0.999569622634,0.0171275919712,-0.0238162780425,1.8157339774,0.773913311001,0.318422294179,1.816661910950136,0.7712317793596932,0.3194007369106598
51.56666666666667,25.739299123329594,10.5795056520441,3.730265828382943,1.8289420357922883,0.7364376837399791,0.32849553002267595,1.999144171697778,0.03303619712184421,-0.048282403073289765,DEPTH_PROPOSAL_CERTIFIED,2.1428139474436207,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.633333333,1.99914179419,0.0336475336696,-0.0479575875058,0.903636759122,0.399946620138,0.153242646169,0.999570897095,0.0168237668348,-0.0239787937529,1.81509303351,0.775881487501,0.31751797584,1.8159705042258423,0.7733581430443349,0.3184222941790762
51.583333333333336,25.76976430566133,10.591828711337605,3.7357268933351095,1.827910939904289,0.7393835576103426,0.3276638971300211,1.9991463738712099,0.03242123111445644,-0.04860699137589607,DEPTH_PROPOSAL_CERTIFIED,2.119118981956841,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,193,0,0,0,0,0,,51.65,1.9991441717,0.0330361971218,-0.0482824030733,0.903636759122,0.399946620138,0.153242646169,0.999572085849,0.0165180985609,-0.0241412015366,1.81450064598,0.777700559717,0.316682166467,1.8153315700706951,0.7753232188287793,0.31751797583963093
51.6,25.80021285944384,10.604199441940368,3.7411740924657315,1.826913226950651,0.7422438361657995,0.32683194783734265,1.9991483966128034,0.031802698427397164,-0.048931346733898914,DEPTH_PROPOSAL_CERTIFIED,2.095619035569963,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.666666666,1.99914637387,0.0324212311145,-0.0486069913759,0.90014778775,0.408146434214,0.152152714229,0.999573186936,0.0162106155572,-0.0243034956879,1.81342450432,0.780624219351,0.315744534837,1.8147411289162647,0.7771392345423764,0.3166821664666653
51.61666666666667,25.83064468851744,10.61661792028964,3.7466072923375147,1.8259097444162333,0.7451087009562928,0.3259919923069987,1.99915023569106,0.03118066657510791,-0.04925546841023033,DEPTH_PROPOSAL_CERTIFIED,2.0722983506229293,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.683333333,1.99914839661,0.0318026984274,-0.0489313467339,0.90014778775,0.408146434214,0.152152714229,0.999574198306,0.0159013492137,-0.0244656733669,1.81242988848,0.78332638979,0.314877935851,1.8136672574963368,0.7800600514003125,0.3157445348368017
51.63333333333333,25.861059806875094,10.629083937333164,3.7520264593097323,1.8249071014591645,0.7479610226114316,0.3251500183330847,1.9991518883343296,0.030555124045349605,-0.04957934815886952,DEPTH_PROPOSAL_CERTIFIED,2.049141347549992,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.7,1.99915023569,0.0311806665751,-0.0492554684102,0.90014778775,0.408146434214,0.152152714229,0.999575117846,0.0155903332876,-0.0246277342051,1.81151062233,0.785823850343,0.314076988305,1.8126748573829226,0.7827593468041277,0.31487793585133295
51.65,25.891458322517135,10.641597041362296,3.75743164518343,1.8239109385226657,0.7507862417479764,0.32431115242190184,1.9991533513851532,0.02992607435499126,-0.04990298306924324,DEPTH_PROPOSAL_CERTIFIED,2.0261325934450483,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.716666666,1.99915188833,0.0305551240453,-0.0495793481589,0.90014778775,0.408146434214,0.152152714229,0.999575944167,0.0152775620227,-0.0247896740794,1.8106609976,0.788132109196,0.31333671865,1.8117577506973808,0.7852539152138244,0.3140769883054703
51.666666666666664,25.92184042312057,10.654156575992547,3.76282297444883,1.8229260362062092,0.7535720778151358,0.3234797559240018,1.9991546213706108,0.029293533843285154,-0.05022637481942469,DEPTH_PROPOSAL_CERTIFIED,2.0032567746541745,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.733333333,1.99915335139,0.029926074355,-0.0499029830692,0.90014778775,0.408146434214,0.152152714229,0.999576675693,0.0149630371775,-0.0249514915346,1.80987573834,0.79026550009,0.312652529985,1.8109102279454397,0.787559277834483,0.3133367186496209
51.68333333333333,25.952206363340387,10.666761713781531,3.7682006329744078,1.821956413189122,0.7563082673391479,0.32265951153468436,1.9991556945639726,0.028657529711792445,-0.05054952901124809,DEPTH_PROPOSAL_CERTIFIED,1.9804986729226175,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.75,1.99915462137,0.0292935338433,-0.0502263748194,0.90014778775,0.408146434214,0.152152714229,0.999577310685,0.0146467669216,-0.0251131874097,1.80914996841,0.792237270458,0.312020173796,1.8101270123806568,0.7896897795320971,0.31265252998501103
51.7,25.9825564535783,10.679411485926394,3.773564857992742,1.8210054142740895,0.7589863286915419,0.3218535010999375,1.9991565670385847,0.028018098286333188,-0.05087245457925155,DEPTH_PROPOSAL_CERTIFIED,1.957843144679296,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.766666666,1.99915569456,0.0286575297118,-0.0505495290112,0.90014778775,0.408146434214,0.152152714229,0.999577847282,0.0143287648559,-0.0252747645056,1.80847918109,0.794059664171,0.311435723415,1.809403227510699,0.7916586771907351,0.3120201737960295
51.71666666666667,26.012891050069133,10.692104808442407,3.778915929251371,1.8200757894499158,0.7615993509607903,0.3210642755177427,1.9991572347148219,0.027375283478724158,-0.05119516326613946,DEPTH_PROPOSAL_CERTIFIED,1.9361215211963905,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.783333333,1.99915656704,0.0280180982863,-0.0508724545793,0.90014778775,0.408146434214,0.152152714229,0.999578283519,0.0140090491432,-0.0254362272896,1.80785921096,0.79574399786,0.310895549544,1.8087343665949949,0.7934782226456233,0.3114357234149656
51.733333333333334,26.04321054614968,10.704840505185972,3.7842541612095273,1.819169764832965,0.7641418046139166,0.3202939174894092,1.9991576934008444,0.026729135428072745,-0.0515176691581073,DEPTH_PROPOSAL_CERTIFIED,1.9159999848255822,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.8,1.99915723471,0.0273752834787,-0.0511951632661,0.90014778775,0.408146434214,0.152152714229,0.999578617357,0.0136876417394,-0.0255975816331,1.80728620826,0.79730073051,0.310396297936,1.8081162645061657,0.795159739182059,0.3108955495437402
51.75,26.073515364587855,10.717617328049062,3.7895798961732985,1.818289106290629,0.7666093717855034,0.3195440978262953,1.9991579388278473,0.02607970930331236,-0.05183998827400219,DEPTH_PROPOSAL_CERTIFIED,1.8964771449935638,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.816666666,1.9991576934,0.0267291354281,-0.0515176691581,0.90014778775,0.408146434214,0.152152714229,0.9995788467,0.013364567714,-0.0257588345791,1.80675661489,0.79873952878,0.309934868449,1.8075450720741293,0.7967136912788636,0.3103962979363049
51.766666666666666,26.103805950861528,10.730433974622109,3.794893498271694,1.8174351764203918,0.7689987943828873,0.3188161259037566,1.999157966680399,0.02542706425047541,-0.05216213820287575,DEPTH_PROPOSAL_CERTIFIED,1.877543232794491,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.833333333,1.99915793883,0.0260797093033,-0.051839988274,0.90014778775,0.408146434214,0.152152714229,0.999578969414,0.0130398546517,-0.025919994137,1.8062671422,0.800069327265,0.309508395714,1.8070172320034956,0.7981497500709727,0.30993486844878415
51.78333333333333,26.134082767287016,10.743289103593327,3.800195348185506,1.816608985529304,0.7713077382730856,0.3181109948287474,1.9991577726224172,0.02477126246969294,-0.05248413778498112,DEPTH_PROPOSAL_CERTIFIED,1.8591883866062973,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.85,1.99915796668,0.0254270642505,-0.0521621382029,0.90014778775,0.408146434214,0.152152714229,0.99957898334,0.0127135321252,-0.0260810691014,1.80581475078,0.801298383438,0.30911423152,1.8065294566580332,0.7994768537335067,0.3095083957136344
51.8,26.164346287907296,10.756181348125478,3.8054858385496857,1.8158112372169208,0.7735346719291784,0.3174294218507872,1.999157352319278,0.02411236840836223,-0.052806006831736085,DEPTH_PROPOSAL_CERTIFIED,1.841402641266694,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.866666666,1.99915777262,0.0247712624697,-0.052484137785,0.90014778775,0.408146434214,0.152152714229,0.999578886311,0.0123856312348,-0.0262420688925,1.80539663145,0.802434329225,0.308749928272,1.8060787078058465,0.8007032625335113,0.3091142315196725
51.81666666666667,26.194596994058386,10.769109327428563,3.8107653699573283,1.8150423690646673,0.7756787581847686,0.3167718844584509,1.999156701456492,0.023450448058275647,-0.05312776588061821,DEPTH_PROPOSAL_CERTIFIED,1.824175919852515,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.883333333,1.99915735232,0.0241123684084,-0.0528060068317,0.90014778775,0.408146434214,0.152152714229,0.99957867616,0.0120561842042,-0.0264030034159,1.80501018781,0.80348421858,0.308413223734,1.805662177607177,0.8018366105029588,0.30874992827195097
51.833333333333336,26.224835370540287,10.782071656725225,3.8160343475004175,1.8143025889140565,0.7777397577997964,0.31613865258537216,1.9991558157553515,0.022785568345628778,-0.05344943598132592,DEPTH_PROPOSAL_CERTIFIED,1.8074980276906376,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,194,0,0,0,0,0,,51.9,1.99915670146,0.0234504480583,-0.0531277658806,0.90014778775,0.408146434214,0.152152714229,0.999578350728,0.0117252240291,-0.0265638829403,1.80465302021,0.80445457086,0.308102027116,1.8052772710766027,0.802883953103138,0.30841322373381125
51.85,26.255061902326705,10.795066955785625,3.821293177789126,1.8135919071852251,0.7797179436240503,0.3155298173225211,1.9991546909859064,0.022117796603913366,-0.053771038509894016,DEPTH_PROPOSAL_CERTIFIED,1.791358648273932,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,51.916666666,1.99915581576,0.0227855683456,-0.0534494359813,0.90014778775,0.408146434214,0.152152714229,0.999577907878,0.0113927841728,-0.0267247179907,1.80432291077,0.805351411549,0.307814406017,1.804921590093482,0.80385181067995,0.3081020271157377
51.86666666666667,26.285277071753537,10.808093856191515,3.826542266396893,1.8129101656101034,0.7816140243534706,0.31494531646602425,1.9991533229775813,0.021447200120709567,-0.054092595007787875,DEPTH_PROPOSAL_CERTIFIED,1.772984808189876,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,51.933333333,1.99915469099,0.0221177966039,-0.0537710385099,0.90014778775,0.408146434214,0.152152714229,0.999577345493,0.011058898302,-0.0268855192549,1.80401780961,0.806180309814,0.307548574378,1.8045929183936174,0.8047462092523986,0.30781440601676213
51.88333333333333,26.315481356132537,10.821151007473395,3.831782015683842,1.8122570627400245,0.7834290769128227,0.31438495721694365,1.999151707627729,0.020773845750242572,-0.05441412704327151,DEPTH_PROPOSAL_CERTIFIED,1.752932009831408,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,51.95,1.99915332298,0.0214472001207,-0.0540925950078,0.90014778775,0.408146434214,0.152152714229,0.999576661489,0.0107236000604,-0.0270462975039,1.80373582217,0.806946412755,0.3073028815,1.8042892077250607,0.8055727181369196,0.3075485743781602
51.9,26.345675225741946,10.834237082249386,3.837012822955997,1.8116321765647432,0.7851644865595169,0.31384843632933135,1.999149840908374,0.020097799584368838,-0.05473565609261517,DEPTH_PROPOSAL_CERTIFIED,1.732766031192317,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,51.966666666,1.99915170763,0.0207738457502,-0.0544141270433,0.90014778775,0.408146434214,0.152152714229,0.999575853814,0.0103869228751,-0.0272070635216,1.80347519743,0.80765447755,0.307075801734,1.8040085652263096,0.8063364842491866,0.3073028815004612
51.916666666666664,26.375859142150617,10.847350780482122,3.8422350789218447,1.8110349845203833,0.7868218939641746,0.3133353579508634,1.9991477188713807,0.019419126675424152,-0.05505720343895616,DEPTH_PROPOSAL_CERTIFIED,1.7124877885017957,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,51.983333333,1.99914984091,0.0200977995844,-0.0547356560926,0.90014778775,0.408146434214,0.152152714229,0.999574920454,0.0100488997922,-0.0273678280463,1.80323431698,0.808308901115,0.306865924966,1.8037492415791923,0.8070422643010002,0.30707580173355464
51.93333333333333,26.406033556836512,10.860490832957957,3.847449166411701,1.8104648811537496,0.7884031485501862,0.312845249391405,1.9991453376522426,0.018737890804987924,-0.055378790086831546,DEPTH_PROPOSAL_CERTIFIED,1.6930833398388718,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52,1.99914771887,0.0194191266754,-0.055057203439,0.90014778775,0.408146434214,0.152152714229,0.999573859436,0.00970956333771,-0.0275286017195,1.80301168504,0.808913747136,0.306671947954,1.8035096200808176,0.8076944544995299,0.3068659249660118
51.95,26.43619891006475,10.873656004081619,3.8526554593290374,1.80992119369366,0.7899102674194033,0.312377575040079,1.9991426934726877,0.018054154293222338,-0.055700436690601096,DEPTH_PROPOSAL_CERTIFIED,1.6775421126965826,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.016666666,1.99914533765,0.018737890805,-0.0553787900868,0.873713639918,0.464043318157,0.145905018056,0.999572668826,0.00936894540249,-0.0276893950434,1.80207936705,0.811017467356,0.306312142612,1.8032882066805684,0.8082971176238445,0.3066719479539038
