t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
51.96666666666667,26.46635471329927,10.886847044758534,3.8578540938720938,1.8093481940713583,0.791462440615002,0.3119180725833971,1.9991397826422572,0.01736797784401219,-0.056022163495165735,DEPTH_PROPOSAL_CERTIFIED,1.6619439090781567,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.033333333,1.99914269347,0.0180541542932,-0.0557004366906,0.873713639918,0.464043318157,0.145905018056,0.999571346736,0.00902707714661,-0.0278502183453,1.80043639734,0.814619841703,0.305788665618,1.8023575986792795,0.8103989536013084,0.3063121426118775
51.983333333333334,26.49649961840848,10.900066541507515,3.863044989264941,1.8086943065524872,0.7931698049388897,0.311453723570839,1.999136602809126,0.016679316126080715,-0.056343976806338014,DEPTH_PROPOSAL_CERTIFIED,1.6462862116667303,0,32,0,0,188,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.05,1.99913978264,0.017367977844,-0.0560221634952,0.873713639918,0.464043318157,0.145905018056,0.999569891321,0.00868398892201,-0.0280110817476,1.79808143997,0.819720559485,0.305104507182,1.8007168788222607,0.8139996496903206,0.3057886656176296
52.0,26.526631481157377,10.913318776899233,3.868227867970429,1.8079117649340253,0.7951341235031173,0.31097272232928824,1.99913315269559,0.015988025500928628,-0.056665870098077664,DEPTH_PROPOSAL_CERTIFIED,1.6305648857832118,0,32,0,0,189,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.066666666,1.99913660281,0.0166793161261,-0.0563439768063,0.873713639918,0.464043318157,0.145905018056,0.999568301405,0.00833965806304,-0.0281719884032,1.79501223955,0.826319081095,0.304264731435,1.7983647571887893,0.8190988099866965,0.3051045071823687
52.016666666666666,26.556747418726893,10.926609600287943,3.8734022769904444,1.8069562541711246,0.7974494033225767,0.3104645412009396,1.9991294318516897,0.015293871176054144,-0.05698782509264055,DEPTH_PROPOSAL_CERTIFIED,1.6147742941176983,0,32,0,0,189,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.083333333,1.9991331527,0.0159880255009,-0.0566658700981,0.873713639918,0.464043318157,0.145905018056,0.999566576348,0.00799401275046,-0.028332935049,1.79140731828,0.834028744523,0.303321193892,1.7952990228637349,0.8256958171199837,0.3042647314350853
52.03333333333333,26.586844090959357,10.939945820737153,3.878567666632544,1.8058003339478772,0.8001732269526445,0.30992337852600127,1.9991254404227685,0.014596533835980615,-0.057309812898374106,DEPTH_PROPOSAL_CERTIFIED,1.5989078661415927,0,32,0,0,189,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.1,1.99912943185,0.0152938711761,-0.0569878250926,0.873713639918,0.464043318157,0.145905018056,0.999564715926,0.00764693558803,-0.0284939125463,1.78807549712,0.841154342529,0.302449136467,1.7916981072242568,0.8334038752394731,0.30332119389175366
52.05,26.61691875553267,10.953332993489733,3.883723619100327,1.8044798743988435,0.8032303651548663,0.3093571480669687,1.999121178650798,0.013895641913367224,-0.05763179856345839,DEPTH_PROPOSAL_CERTIFIED,1.5829601967310274,0,32,0,0,189,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.116666666,1.99912544042,0.014596533836,-0.0573098128984,0.873713639918,0.464043318157,0.145905018056,0.999562720211,0.00729826691799,-0.0286549064492,1.78499608685,0.847740122097,0.301643144048,1.788370267900631,0.8405274512219749,0.30244913646677063
52.06666666666667,26.646969196532293,10.966775570906226,3.888869831664047,1.803026459976779,0.8065546449892407,0.3087727538231001,1.9991166455999767,0.013190890162591196,-0.05795375485518469,DEPTH_PROPOSAL_CERTIFIED,1.5669269087103914,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.133333333,1.99912117865,0.0138956419134,-0.0576317985635,0.873713639918,0.464043318157,0.145905018056,0.999560589325,0.00694782095668,-0.0288158992817,1.78214996505,0.853826979357,0.300898211614,1.7852948040275969,0.8471108589685913,0.3016431440479066
52.083333333333336,26.676993660414066,10.980277037727312,3.8940061016239653,1.8014678329064466,0.8100880092652629,0.30817619759511045,1.9991118393380862,0.012482031776145595,-0.058275661309271407,DEPTH_PROPOSAL_CERTIFIED,1.550804529432202,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,195,0,0,0,0,0,,52.15,1.9991166456,0.0131908901626,-0.0579537548552,0.873713639918,0.464043318157,0.145905018056,0.9995583228,0.0065954450813,-0.0289768774276,1.77951945854,0.859452711057,0.300209713456,1.7824525826483921,0.8531950534327375,0.30089821161363633
52.1,26.706990798649713,10.993840032166762,3.8991323128917883,1.7998282941388537,0.8137796663670798,0.3075726760694065,1.9991067570957584,0.011768871311487676,-0.05859750337798544,DEPTH_PROPOSAL_CERTIFIED,1.5345903800622662,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.166666666,1.99911183934,0.0124820317761,-0.0582756613093,0.873713639918,0.464043318157,0.145905018056,0.999555919669,0.00624101588807,-0.0291378306546,1.77708823298,0.864652250641,0.299573374289,1.7798259211742187,0.8588178830092484,0.30020971345581826
52.11666666666667,26.736959616409187,11.007466454207275,3.9042484240311004,1.798129065568597,0.8175853224308524,0.30696666835873737,1.9991013954061994,0.011051258351053073,-0.058919271667636296,DEPTH_PROPOSAL_CERTIFIED,1.5182824763559455,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.183333333,1.9991067571,0.0117688713115,-0.058597503378,0.873713639918,0.464043318157,0.145905018056,0.999553378548,0.00588443565574,-0.029298751689,1.77484119103,0.869457886016,0.298985242597,1.777398477011465,0.864014326408881,0.29957337428857356
52.13333333333333,26.7668994266941,11.021157562344646,3.9093544576126322,1.7963886170949028,0.8214664882423058,0.30636201489192266,1.9990957502275921,0.010329081825002551,-0.05924096125683253,DEPTH_PROPOSAL_CERTIFIED,1.5018794398243773,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.2,1.99910139541,0.0110512583511,-0.0589192716676,0.873713639918,0.464043318157,0.145905018056,0.999550697703,0.00552562917553,-0.0294596358338,1.77276437953,0.873899458097,0.298441666337,1.7751551457158314,0.8688167111420405,0.2989852425967827
52.15,26.796809809391913,11.034914059906837,3.9144504907540694,1.7946229618689233,0.8253898537315185,0.30576198848625274,1.9990898170501457,0.009602264932767,-0.05956257108768884,DEPTH_PROPOSAL_CERTIFIED,1.4853804182929489,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.216666666,1.99909575023,0.010329081825,-0.0592409612568,0.873713639918,0.464043318157,0.145905018056,0.999547875114,0.0051645409125,-0.0296204806284,1.77084490236,0.878004547192,0.297939270128,1.7730819681119718,0.8732549126999164,0.29844166633707925
52.166666666666664,26.826690574768033,11.048736171973784,3.9195366467258625,1.7928459225673896,0.8293267240168468,0.3051693583075986,1.9990835909895095,0.00887076060554158,-0.05988410342291272,DEPTH_PROPOSAL_CERTIFIED,1.4707451885956018,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.233333333,1.99908981705,0.00960226493277,-0.0595625710877,0.873713639918,0.464043318157,0.145905018056,0.999544908525,0.00480113246638,-0.0297812855438,1.76907084001,0.881798644928,0.297474934208,1.7711660430886773,0.8773565414978544,0.2979392701280177
52.18333333333333,26.856541730958007,11.062623713827715,3.9246130875157124,1.7910693713986219,0.8332525112359117,0.3045864473909959,1.9990770668680822,0.008134547457015839,-0.060205563362323654,DEPTH_PROPOSAL_CERTIFIED,1.4564414221955961,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.25,1.99908359099,0.00887076060554,-0.0598841034229,0.873713639918,0.464043318157,0.145905018056,0.999541795495,0.00443538030277,-0.0299420517115,1.76743117633,0.885305311013,0.297045775253,1.7693954471396536,0.8811471153085059,0.29747493420844184
52.2,26.88636345506415,11.07657615177411,3.929680007254885,1.7893034463679443,0.8371462767834537,0.3040151843502516,1.9990702392855701,0.007393626174531043,-0.06052695841295729,DEPTH_PROPOSAL_CERTIFIED,1.442227165021387,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.266666666,1.99907706687,0.00813454745702,-0.0602055633623,0.873713639918,0.464043318157,0.145905018056,0.999538533434,0.00406727372851,-0.0301027816812,1.76591572969,0.888546320376,0.296649128364,1.7677591609936856,0.8846502164634467,0.29704577525317377
52.21666666666667,26.9161560674965,11.090592657097542,3.934737626418316,1.7875567459411839,0.8409903194059067,0.30345714980587046,1.999063102680003,0.0066480163074404235,-0.060848298107469175,DEPTH_PROPOSAL_CERTIFIED,1.428083236207339,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.283333333,1.99907023929,0.00739362617453,-0.060526958413,0.873713639918,0.464043318157,0.145905018056,0.999535119643,0.00369681308727,-0.0302634792065,1.76451508952,0.891541798916,0.296282530459,1.7662470007347062,0.8878876393998377,0.29664912836442053
52.233333333333334,26.945920009232278,11.104672153844396,3.9397861867189357,1.785836504146766,0.8447698048112917,0.3029136180371828,1.9990556513802737,0.005897753413312143,-0.06116959366602088,DEPTH_PROPOSAL_CERTIFIED,1.4139906241133138,0,32,0,0,190,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.3,1.99906310268,0.00664801630744,-0.0608482981075,0.873713639918,0.464043318157,0.145905018056,0.99953155134,0.00332400815372,-0.0304241490537,1.76322055846,0.894310347259,0.295943705123,1.7648495542548683,0.8908795267569916,0.29628253045919317
52.25,26.975655821699323,11.118813361056706,3.9448259466244617,1.7841487480228182,0.848472432738656,0.3023855943315704,1.9990478796511675,0.005142886526302974,-0.06149085769728675,DEPTH_PROPOSAL_CERTIFIED,1.399930445692749,0,32,0,0,191,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.316666666,1.99905565138,0.00589775341331,-0.061169593666,0.873713639918,0.464043318157,0.145905018056,0.99952782569,0.00294887670666,-0.030584796833,1.762024098,0.896869156933,0.295630548392,1.7635581233106519,0.8936444934525027,0.2959437051230991
52.266666666666666,27.00536412901625,11.133014830024573,3.9498571774315794,1.782498439015677,0.8520881380720922,0.301873848427086,1.9990397817317374,0.0043834759154992246,-0.0618121039346397,DEPTH_PROPOSAL_CERTIFIED,1.3858839116718507,0,32,0,0,191,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.333333333,1.99904787965,0.0051428865263,-0.0614908576973,0.873713639918,0.464043318157,0.145905018056,0.999523939826,0.00257144326315,-0.0307454288486,1.76091827842,0.89923411754,0.295341115638,1.7623646691285526,0.8961997431400154,0.2956305483923755
52.28333333333333,27.03504562234733,11.147274977070166,3.954880159838711,1.780889599864871,0.8556088227356247,0.30137894442791957,1.9990313518677811,0.0036195911039118202,-0.06213334700393141,DEPTH_PROPOSAL_CERTIFIED,1.371832296813638,0,32,0,0,191,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.35,1.99903978173,0.0043834759155,-0.0618121039346,0.873713639918,0.464043318157,0.145905018056,0.999519890866,0.00219173795775,-0.0309060519673,1.75989623305,0.901419914461,0.295073609608,1.7612617622250368,0.8985611756307239,0.2953411156380888
52.3,27.064701046154152,11.161592112325472,3.959895180964504,1.7793254284094384,0.8590281153183663,0.30090126754762647,1.999022584339127,0.0028513091216001416,-0.06245460221962178,DEPTH_PROPOSAL_CERTIFIED,1.3577569146291146,0,32,0,0,191,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.366666666,1.99903135187,0.00361959110391,-0.0621333470039,0.8897808514,0.424132638708,0.168527568259,0.999515675934,0.00180979555196,-0.031066673502,1.75942969386,0.90223175683,0.295568625427,1.7602425366531604,0.9007434848278163,0.29507360960805024
52.31666666666667,27.09433178919083,11.175962938978387,3.9649034689563094,1.7778445821998439,0.8622495991745435,0.30049727950819083,1.9990134734823186,0.0020787129690033467,-0.06277588540633242,DEPTH_PROPOSAL_CERTIFIED,1.3436406065234552,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.383333333,1.99902258434,0.0028513091216,-0.0624546022196,0.8897808514,0.424132638708,0.168527568259,0.99951129217,0.0014256545608,-0.0312273011098,1.75952432795,0.901662929425,0.296809706525,1.7597782584427988,0.9015517022198886,0.29556862542707807
52.333333333333336,27.12393984278499,11.190382666621701,3.9699071009216182,1.7764832156496901,0.8651836585988786,0.30021791791854485,1.9990040120222552,0.0013019729420683933,-0.06309726448416605,DEPTH_PROPOSAL_CERTIFIED,1.3294676135180028,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,196,0,0,0,0,0,,52.4,1.99901347348,0.002078712969,-0.0627758854063,0.8897808514,0.424132638708,0.168527568259,0.999506736741,0.0010393564845,-0.0313879427032,1.76018799513,0.899704270801,0.29877352445,1.7598745437378127,0.9009791835757687,0.29680970652486355
52.35,27.153527765050917,11.204845112919092,3.9749089091578003,1.7752753359558464,0.8677467778434771,0.30010849417092766,1.9989941913569191,0.0005213407689866491,-0.06341885464984959,DEPTH_PROPOSAL_CERTIFIED,1.3151548396859876,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.416666666,1.99900401202,0.00130197294207,-0.0630972644842,0.8897808514,0.424132638708,0.168527568259,0.999502006011,0.000650986471034,-0.0315486322421,1.76143485559,0.896339751281,0.301416472357,1.760539203690953,0.8990168326275808,0.2987735244499977
52.36666666666667,27.18309865576978,11.219342788888651,3.9799123688815907,1.7742534431318118,0.8698605581736276,0.30020758342743736,1.9989840018388396,-0.0002628556446492481,-0.06374081345015935,DEPTH_PROPOSAL_CERTIFIED,1.3006571645805538,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.433333333,1.99899419136,0.000521340768987,-0.0634188546498,0.8897808514,0.424132638708,0.168527568259,0.999497095678,0.000260670384493,-0.0317094273249,1.76280810162,0.892697745612,0.304116371211,1.7617863506785898,0.8956486782014658,0.3014164723568558
52.38333333333333,27.21265553909024,11.233868422910653,3.9849207639434914,1.773412999227592,0.8715380413201708,0.30050370371406937,1.9989734330835054,-0.0010502166042883996,-0.06406333484473312,DEPTH_PROPOSAL_CERTIFIED,1.2861315314243447,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.45,1.99898400184,-0.000262855644649,-0.0637408134502,0.8897808514,0.424132638708,0.168527568259,0.999492000919,-0.000131427822325,-0.0318704067251,1.76407731385,0.88933164947,0.306611732269,1.7631595835961107,0.8920033357079984,0.30411637121098023
52.4,27.242201078608005,11.248415643095848,3.9899368711626586,1.772732371066148,0.8728332111117045,0.30096643315005156,1.9989624754990052,-0.0018403531838148334,-0.06438660300907399,DEPTH_PROPOSAL_CERTIFIED,1.2715843121062338,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.466666666,1.99897343308,-0.00105021660429,-0.0640633348447,0.8897808514,0.424132638708,0.168527568259,0.999486716542,-0.000525108302144,-0.0320316674224,1.76525037357,0.886220560802,0.308918050681,1.764428707496531,0.8886342825684175,0.30661173226903476
52.416666666666664,27.271737614651837,11.262978882676702,3.99496301830295,1.7721921626299313,0.8737943748512378,0.3015688284175121,1.9989511208017883,-0.0026329243553934074,-0.06471077464079814,DEPTH_PROPOSAL_CERTIFIED,1.2570210733934155,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.483333333,1.9989624755,-0.00184035318381,-0.0643866030091,0.8897808514,0.424132638708,0.168527568259,0.99948123775,-0.000920176591907,-0.0321933015045,1.7663345652,0.883345160488,0.311049648135,1.7656016197080882,0.8855205724735445,0.30891805068053124
52.43333333333333,27.301268019961416,11.2775508258165,4.000003623691365,1.7718243185747793,0.8743165883879374,0.3024363233048863,1.99893936185607,-0.003427632002498362,-0.06503598205073266,DEPTH_PROPOSAL_CERTIFIED,1.2424491311221717,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.5,1.9989511208,-0.00263292435539,-0.0647107746408,0.8897808514,0.424132638708,0.168527568259,0.999475560401,-0.0013164621777,-0.0323553873204,1.7673366211,0.880687593536,0.313019760931,1.7673366211019232,0.8806875935356725,0.31301976093085226
52.45,27.330793201874776,11.292129923936125,4.005057592006077,1.7715109148009758,0.8747458871771877,0.3032380988826113,1.9989271883400985,-0.004224082027878997,-0.06536247276358313,DEPTH_PROPOSAL_CERTIFIED,1.2278700338715307,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.516666666,1.99893936186,-0.0034276320025,-0.0650359820507,0.8897808514,0.424132638708,0.168527568259,0.999469680928,-0.00171381600125,-0.0325179910254,1.76826276362,0.878231357564,0.314840622645,1.7676873887605744,0.8799833324060394,0.31301976093085226
52.46666666666667,27.360314725165896,11.306712531351383,4.010126209972002,1.7712913974673867,0.8749564449155063,0.3041170779555166,1.9989145995573596,-0.005022193444921919,-0.065690191424908,DEPTH_PROPOSAL_CERTIFIED,1.2132874273254697,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.533333333,1.99892718834,-0.00422408202788,-0.0653624727636,0.8897808514,0.424132638708,0.168527568259,0.99946359417,-0.00211204101394,-0.0326812363818,1.76911874388,0.875961199932,0.316523540396,1.7686132859975991,0.8775252493229927,0.31484062264496265
52.483333333333334,27.389833947457507,11.321295513765346,4.015210492663231,1.7711533374966992,0.8749789448377998,0.3050569614737589,1.9989015909813934,-0.00582177076838713,-0.06601921354555826,DEPTH_PROPOSAL_CERTIFIED,1.1987044457807132,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.55,1.99891459956,-0.00502219344492,-0.0656901914249,0.8897808514,0.424132638708,0.168527568259,0.999457299779,-0.00251109672246,-0.0328450957125,1.76990987714,0.873863023942,0.318078964376,1.7694690058543103,0.8752534438897802,0.3165235403963151
52.5,27.41935204163484,11.335876191695208,4.0203112172773166,1.7710856506402217,0.874840675791799,0.3060434768451465,1.9988881587460048,-0.006622645901867642,-0.06634959974456979,DEPTH_PROPOSAL_CERTIFIED,1.1841237687199302,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.566666666,1.99890159098,-0.00582177076839,-0.0660192135456,0.8897808514,0.424132638708,0.168527568259,0.999450795491,-0.00291088538419,-0.0330096067728,1.77064107603,0.871923800798,0.319516553117,1.770259870991195,0.8731537934305901,0.3180789643760758
52.516666666666666,27.448870016051625,11.350452289536817,4.025428953351342,1.7710784650072071,0.874565870496597,0.30706416444151735,1.9988742995541096,-0.00742467513998017,-0.06668139756434846,DEPTH_PROPOSAL_CERTIFIED,1.169547671747124,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.583333333,1.99888815875,-0.00662264590187,-0.0663495997446,0.8897808514,0.424132638708,0.168527568259,0.999444079373,-0.00331132295093,-0.0331747998723,1.7713168811,0.870131488385,0.320845233705,1.7709908002844281,0.8712132458951312,0.3195165531172426
52.53333333333333,27.478388732734306,11.365021889736868,4.030564089765345,1.7711230009609167,0.8741760120031575,0.30810818484022956,1.9988600105968317,-0.008227736466422478,-0.06701464309741509,DEPTH_PROPOSAL_CERTIFIED,1.154978072415492,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.6,1.99887429955,-0.00742467513998,-0.0666813975643,0.8897808514,0.424132638708,0.168527568259,0.999437149777,-0.00371233756999,-0.0333406987822,1.77194148882,0.868474957218,0.32207325667,1.7716663395961736,0.869419738383197,0.3208452337045194
52.55,27.50790892377161,11.379583391592043,4.0357168588458,1.7712114622383708,0.8736901113105235,0.3091661448272981,1.9988452894818487,-0.009031727120363386,-0.06734936244276862,DEPTH_PROPOSAL_CERTIFIED,1.1404165714282584,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.616666666,1.9988600106,-0.00822773646642,-0.0670146430974,0.8897808514,0.424132638708,0.168527568259,0.999430005298,-0.00411386823321,-0.0335073215487,1.77251877773,0.86694392093,0.323208247522,1.77229068982331,0.8677621228603887,0.3220732566695348
52.56666666666667,27.537431206060162,11.394135474236519,4.040887357853901,1.7713369373126078,0.8731249586682125,0.3102299404859718,1.9988301341700474,-0.00983656140616362,-0.06768557300822739,DEPTH_PROPOSAL_CERTIFIED,1.1258644896511394,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.633333333,1.99884528948,-0.00903172712036,-0.0673493624428,0.8897808514,0.424132638708,0.168527568259,0.999422644741,-0.00451586356018,-0.0336746812214,1.77305233267,0.865528872151,0.324257254285,1.7728677332182992,0.8662300964320208,0.3232082475217859
52.583333333333336,27.56695609456127,11.408677063419317,4.046075568116796,1.7714933100665187,0.8724953509679136,0.3112926157737726,1.9988145429196436,-0.010642168723588403,-0.06802328467367175,DEPTH_PROPOSAL_CERTIFIED,1.1113229013350907,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,197,0,0,0,0,0,,52.65,1.99883013417,-0.00983656140616,-0.0676855730082,0.8897808514,0.424132638708,0.168527568259,0.999415067085,-0.00491828070308,-0.0338427865041,1.77354546678,0.864221024039,0.325226790837,1.7734010576642318,0.8648141370242678,0.3242572542849432
52.6,27.59648401420977,11.423207301710416,4.051281372035075,1.7716751789102503,0.8718142974660094,0.312348235096758,1.99879851423699,-0.011448491797733235,-0.06836250082873424,DEPTH_PROPOSAL_CERTIFIED,1.0967926639100563,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.666666666,1.99881454292,-0.0106421687236,-0.0680232846737,0.8897808514,0.424132638708,0.168527568259,0.99940727146,-0.00532108436179,-0.0340116423368,1.77400124222,0.863012255404,0.326122877595,1.773893978803777,0.8635054447427764,0.325226790837181
52.61666666666667,27.62601531060309,11.437725521806268,4.056504568178731,1.7718777835993376,0.8710932057511535,0.31339176861938073,1.9987820468333746,-0.012255485089820708,-0.0687032192971964,DEPTH_PROPOSAL_CERTIFIED,1.0850752454724004,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.683333333,1.99879851424,-0.0114484917977,-0.0683625008287,0.8897808514,0.424132638708,0.168527568259,0.999399257118,-0.00572424589887,-0.0341812504144,1.77442248924,0.861895060079,0.326951079046,1.7743495608062012,0.8622958868299112,0.32612287759537867
52.63333333333333,27.655550259587223,11.452231222635882,4.061744884663835,1.7720969390479528,0.8703420497768927,0.31441898910620897,1.9987651395871626,-0.01306311337165782,-0.06904543315925914,DEPTH_PROPOSAL_CERTIFIED,1.0737993471686125,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.7,1.99878204683,-0.0122554850898,-0.0687032192972,0.8897808514,0.424132638708,0.168527568259,0.999391023417,-0.00612774254491,-0.0343516096486,1.77481182361,0.860862500766,0.32771653796,1.77477063552106,0.8611779468909109,0.32695107904551435
52.65,27.685089075845205,11.466724047996841,4.06700199098335,1.7723289754791032,0.8695695216576019,0.3154263791709123,1.9987477915107108,-0.01387135044812463,-0.06938913148181657,DEPTH_PROPOSAL_CERTIFIED,1.0625977746937019,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.716666666,1.99876513959,-0.0130631133717,-0.0690454331593,0.871475970318,0.459357790039,0.171814009585,0.999382569794,-0.00653155668583,-0.0345227165796,1.7744370278,0.861306253516,0.328601935639,1.7751598199391363,0.8601446786022539,0.327716537960294
52.666666666666664,27.71463099372927,11.48120553311237,4.072275733106485,1.772515073044036,0.8688891069317158,0.316424527388159,1.9987300017215328,-0.014680178013525171,-0.06973429996588314,DEPTH_PROPOSAL_CERTIFIED,1.0514770756813057,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.733333333,1.99874779151,-0.0138713504481,-0.0693891314818,0.871475970318,0.459357790039,0.171814009585,0.999373895755,-0.00693567522406,-0.0346945657409,1.77330066878,0.863229404439,0.329583148945,1.7747854633362172,0.8605880472759049,0.32860193563856965
52.68333333333333,27.744174344829194,11.495678965121444,4.077566089650778,1.7726010659955942,0.8684059205444915,0.3174213926576128,1.9987117682968998,-0.015489681481391748,-0.07008093206490582,DEPTH_PROPOSAL_CERTIFIED,1.0404420304292745,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.75,1.99873000172,-0.0146801780135,-0.0697342999659,0.871475970318,0.459357790039,0.171814009585,0.999365000861,-0.00734008900676,-0.0348671499829,1.7714075935,0.866636555209,0.330618241486,1.7736501800046043,0.862511046620354,0.32958314894494994
52.7,27.77371663254064,11.510149256058934,4.082873108882988,1.7725372626860936,0.8682174562490661,0.318421153932464,1.9986930881974376,-0.016300042634095086,-0.07042902670005155,DEPTH_PROPOSAL_CERTIFIED,1.0294958139097812,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.766666666,1.9987117683,-0.0154896814814,-0.0700809320649,0.871475970318,0.459357790039,0.171814009585,0.999355884148,-0.0077448407407,-0.0350404660325,1.76925186231,0.870581935723,0.331603830665,1.7717588623101852,0.8659181918448777,0.33061824148564345
52.71666666666667,27.803255218188642,11.524621625251685,4.08819677290905,1.772315138880297,0.8683421515650716,0.3194198415636997,1.9986739572424654,-0.01711153293467412,-0.07077858490651258,DEPTH_PROPOSAL_CERTIFIED,1.018641393739597,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.783333333,1.9986930882,-0.0163000426341,-0.0704290267001,0.871475970318,0.459357790039,0.171814009585,0.999346544099,-0.00815002131705,-0.03521451335,1.76725944396,0.874228424004,0.332514754055,1.7696052284495762,0.869863434420338,0.33160383066477594
