t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
52.733333333333334,27.832787869212847,11.539100518830054,4.093536970915529,1.7719590614524863,0.8687336147021507,0.32041188038877133,1.9986543707910691,-0.017924441384812126,-0.07112960367384676,DEPTH_PROPOSAL_CERTIFIED,1.007882657350572,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.8,1.99867395724,-0.0171115329347,-0.0707785849065,0.871475970318,0.459357790039,0.171814009585,0.999336978621,-0.00855576646734,-0.0353892924533,1.7654179664,0.877598663168,0.333356668095,1.767614916833195,0.873509464974517,0.33251475405464653
52.75,27.8623127127696,11.55358969694683,4.09889351335093,1.7714906134053807,0.8693506870066349,0.3213925461241234,1.9986343242791242,-0.01873901515725858,-0.07148207554530016,DEPTH_PROPOSAL_CERTIFIED,0.9972243153806506,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.816666666,1.99865437079,-0.0179244413848,-0.0711296036738,0.871475970318,0.459357790039,0.171814009585,0.999327185396,-0.00896222069241,-0.0355648018369,1.76371599482,0.880713580991,0.334134800722,1.7657755472306924,0.8768789691213417,0.3333566680954194
52.766666666666666,27.891828194033657,11.568092312216875,4.104266144491632,1.770928875843491,0.87015691620279,0.3223578684421067,1.9986138132357743,-0.019555464269721046,-0.07183598931143642,DEPTH_PROPOSAL_CERTIFIED,0.9866718137594135,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.833333333,1.99863432428,-0.0187390151573,-0.0714820755453,0.871475970318,0.459357790039,0.171814009585,0.99931716214,-0.00936950757863,-0.0357410377727,1.76214296038,0.883592520373,0.334853983952,1.764075677588435,0.8799929123958836,0.33413480072150353
52.78333333333333,27.92133303875334,11.582610980207894,4.1096545535559565,1.7702906831811016,0.8711200794611781,0.3233045438595021,1.9985928332956087,-0.020373965792039865,-0.07219133062450846,DEPTH_PROPOSAL_CERTIFIED,0.9762312537931468,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.85,1.99861381324,-0.0195554642697,-0.0718359893114,0.871475970318,0.459357790039,0.171814009585,0.999306906618,-0.00977773213486,-0.0359179946557,1.76068909522,0.886253358283,0.335518683603,1.762504732699953,0.882870671213513,0.3348539839517266
52.8,27.950826219654815,11.597147842735275,4.115058384513897,1.769590854088714,0.8722117516429384,0.3242298574764195,1.9985713802072642,-0.021194667630539427,-0.07254808254158994,DEPTH_PROPOSAL_CERTIFIED,0.9659093196047615,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.866666666,1.9985928333,-0.020373965792,-0.0721913306245,0.871475970318,0.459357790039,0.171814009585,0.999296416648,-0.010186982896,-0.0360956653123,1.75934537144,0.888712617411,0.336133027182,1.761052939161584,0.8855301522604158,0.3355186836028128
52.81666666666667,27.980306926326783,11.611704624647643,4.120477244726517,1.768842400317458,0.8734069147418243,0.3251316127571349,1.998549449839058,-0.02201769192935311,-0.07290622600369961,DEPTH_PROPOSAL_CERTIFIED,0.9555492010318021,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.883333333,1.99857138021,-0.0211946676305,-0.0725480825416,0.871475970318,0.459357790039,0.171814009585,0.999285690104,-0.0105973338153,-0.0362740412708,1.75810344484,0.890985569174,0.336700829617,1.7597112643081412,0.8879879045482257,0.33613302718185806
52.833333333333336,28.009774538250706,11.62628268472671,4.1259107125361805,1.768056715435538,0.8746836047440723,0.3260080685798218,1.9985270381821512,-0.02284313812502575,-0.07326574025748893,DEPTH_PROPOSAL_CERTIFIED,0.9474612330317793,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,198,0,0,0,0,0,,52.9,1.99854944984,-0.0220176919294,-0.0729062260037,0.871475970318,0.459357790039,0.171814009585,0.99927472492,-0.0110088459647,-0.0364531130018,1.75695560359,0.893086327618,0.337225616715,1.7584713598761128,0.890259222771498,0.3367008296166024
52.85,28.039228600673617,11.640883061266374,4.131358343916721,1.7672437453748004,0.8760225923798312,0.3268578828324505,1.9985041413516924,-0.02367108568737049,-0.07362660322543409,DEPTH_PROPOSAL_CERTIFIED,0.9440304844419987,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,52.916666666,1.99852703818,-0.022843138125,-0.0732657402575,0.871475970318,0.459357790039,0.171814009585,0.999263519091,-0.0114215690625,-0.0366328701287,1.75589472007,0.895027937575,0.337710647184,1.7573255106338008,0.8923582415360902,0.337225616714521
52.86666666666667,28.06866880304701,11.655506512845708,4.136819678282555,1.7664121424038008,0.877407094760118,0.32768006195000837,1.9984807555862925,-0.02450159657646628,-0.07398879182988397,DEPTH_PROPOSAL_CERTIFIED,0.9407755613800215,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,52.933333333,1.99850414135,-0.0236710856874,-0.0736266032254,0.871475970318,0.459357790039,0.171814009585,0.999252070676,-0.0118355428437,-0.0368133016127,1.75491420646,0.896822455982,0.33815893295,1.7562665861576052,0.8942980237996188,0.33771064718421545
52.88333333333333,28.09809495978144,11.670153554763033,4.1422942435461145,1.7655694040659273,0.8788225150395582,0.3284739158136232,1.9984568772461562,-0.025334717443035244,-0.07435228227581832,DEPTH_PROPOSAL_CERTIFIED,0.9376962497078036,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,52.95,1.99848075559,-0.0245015965765,-0.0739887918299,0.871475970318,0.459357790039,0.171814009585,0.999240377793,-0.0122507982882,-0.0369943959149,1.75400797418,0.898481026023,0.338573257672,1.7552879963438683,0.8960906424487296,0.3381589329497242
52.9,28.127506993090087,11.68482449155363,4.147781560503939,1.7647219985188654,0.8802562074359321,0.329239017469539,1.998432502810126,-0.026170481596941103,-0.07471705029670361,DEPTH_PROPOSAL_CERTIFIED,0.9347925825091452,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,52.966666666,1.99845687725,-0.025334717443,-0.0743522822758,0.871475970318,0.459357790039,0.171814009585,0.999228438623,-0.0126673587215,-0.0371761411379,1.75317039592,0.900013946723,0.338956194134,1.75438365084471,0.8977472546716954,0.3385732576717122
52.916666666666664,28.156904917714986,11.699519445975955,4.153281146624219,1.763875477493938,0.8816972653395628,0.3299751672168149,1.9984076288718633,-0.027008910766198206,-0.0750830713673867,DEPTH_PROPOSAL_CERTIFIED,0.9320648021607916,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,52.983333333,1.99843250281,-0.0261704815969,-0.0747170502967,0.871475970318,0.459357790039,0.171814009585,0.999216251405,-0.0130852407985,-0.0373585251484,1.7523962705,0.901430737157,0.33931012028,1.7535479209898226,0.8992781717638577,0.33895619413358197
52.93333333333333,28.18628882734893,11.71423838481517,4.158792519301397,1.7630345780367584,0.8831363303529782,0.33068236063067946,1.9983822521353642,-0.027850016666897803,-0.07545032088760205,DEPTH_PROPOSAL_CERTIFIED,0.9295133268652633,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53,1.99840762887,-0.0270089107662,-0.0750830713674,0.871475970318,0.459357790039,0.171814009585,0.999203814436,-0.0135044553831,-0.0375415356837,1.75168079095,0.90274019498,0.339637233839,1.7527756046591672,0.9006929235166471,0.33931012027982727
52.95,28.215658882584172,11.728981141819249,4.164315198636667,1.7622033141138977,0.8845654202444421,0.3313607601161358,1.998356369409963,-0.028693802402562307,-0.07581877433931278,DEPTH_PROPOSAL_CERTIFIED,0.9271387211775766,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.016666666,1.99838225214,-0.0278500166669,-0.0754503208876,0.871475970318,0.459357790039,0.171814009585,0.999191126068,-0.0139250083334,-0.0377251604438,1.75101951444,0.903950451378,0.339939566049,1.7520618942550024,0.9020003169202933,0.3396372338386996
52.96666666666667,28.245015300234204,11.743747438054406,4.169848709797608,1.7613850590020597,0.8859777741094345,0.33201066965648296,1.9983299776049623,-0.02954026370966602,-0.0761884074207765,DEPTH_PROPOSAL_CERTIFIED,0.9249416701028863,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.033333333,1.99835636941,-0.0286938024026,-0.0758187743393,0.871475970318,0.459357790039,0.171814009585,0.999178184705,-0.0143469012013,-0.0379093871697,1.75040833459,0.905069021757,0.340218994321,1.7514023466376356,0.9032084912623433,0.3399395660487187
52.983333333333334,28.27435834388978,11.758536899939616,4.175392585004843,1.760582619334612,0.8873677131126038,0.3326325124341066,1.9983030737240148,-0.030389390064563405,-0.07655919615995158,DEPTH_PROPOSAL_CERTIFIED,0.9229229563840011,0,32,0,0,192,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.05,1.9983299776,-0.0295402637097,-0.0761884074208,0.871475970318,0.459357790039,0.171814009585,0.999164988802,-0.0147701318548,-0.0380942037104,1.74984345625,0.906102851953,0.340477253785,1.7507928553917484,0.9043249689512708,0.34021899432111524
53.0,28.303688315583493,11.773349075194446,4.180946365188531,1.7597983016229213,0.8887305152898248,0.3332268110212631,1.998275654859336,-0.03124116566564312,-0.07693111700959925,DEPTH_PROPOSAL_CERTIFIED,0.9210834406364148,0,32,0,0,193,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.066666666,1.99830307372,-0.0303893900646,-0.07655919616,0.882131025045,0.426791047247,0.199234175389,0.999151536862,-0.0151946950323,-0.03827959808,1.7496904421,0.905890878173,0.341763189183,1.7502296255402952,0.9053567018519233,0.3404772537845735
53.016666666666666,28.33300601381657,11.788181972618844,4.186510923627473,1.7590618939846012,0.8899738454639267,0.33387350633656204,1.9982477181858433,-0.032095570303175815,-0.07730414692618466,DEPTH_PROPOSAL_CERTIFIED,0.9194255279543913,0,32,0,0,193,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.083333333,1.99827565486,-0.0312411656656,-0.0769311170096,0.882131025045,0.426791047247,0.199234175389,0.99913782743,-0.0156205828328,-0.0384655585048,1.74995887091,0.904421267552,0.34405833892,1.750077720797096,0.9051424735879704,0.3417631891832092
53.03333333333333,28.362312707980376,11.803032163825089,4.192088341703516,1.7584016498285346,0.8910114723747283,0.33464508456260933,1.998219259393926,-0.032952497936063155,-0.07767833846681127,DEPTH_PROPOSAL_CERTIFIED,0.917953024285127,0,32,0,0,193,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.1,1.99824771819,-0.0320955703032,-0.0773041469262,0.882131025045,0.426791047247,0.199234175389,0.999123859093,-0.0160477851516,-0.0386520734631,1.75066407739,0.901675399482,0.347332350341,1.7503466711245226,0.9036705206865088,0.34405833892038673
53.05,28.391610121983284,11.81789486868342,4.197681779054532,1.7578448401746511,0.891762291499862,0.3356062410609982,1.998190272972972,-0.03381176208690085,-0.07805381310851617,DEPTH_PROPOSAL_CERTIFIED,0.916671014396961,0,32,0,0,193,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.116666666,1.99821925939,-0.0329524979361,-0.0776783384668,0.882131025045,0.426791047247,0.199234175389,0.999109629697,-0.016476248968,-0.0388391692334,1.75169422679,0.898031967432,0.351206289613,1.751051762397273,0.9009222848264925,0.34733235034134297
53.06666666666667,28.420900258770537,11.832764536018209,4.203294913436552,1.757408207234609,0.8921800400870021,0.336788062921035,1.9981607525174105,-0.034673100356816124,-0.07843075424029895,DEPTH_PROPOSAL_CERTIFIED,0.9195051297307208,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.133333333,1.99819027297,-0.0338117620869,-0.0780538131085,0.882131025045,0.426791047247,0.199234175389,0.999095136486,-0.0169058810435,-0.0390269065543,1.75264633464,0.894664552748,0.354786748864,1.7520812853660972,0.8972765728501108,0.35120628961347855
53.083333333333336,28.450184870980152,11.847636384082488,4.208930773432133,1.7570767325769319,0.8923108838568125,0.33815159973491804,1.9981306915046748,-0.035536206624378425,-0.0788093756211797,DEPTH_PROPOSAL_CERTIFIED,0.9241408153615576,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,199,0,0,0,0,0,,53.15,1.99816075252,-0.0346731003568,-0.0784307542403,0.882131025045,0.426791047247,0.199234175389,0.999080376259,-0.0173365501784,-0.0392153771201,1.7535263131,0.891552245242,0.358095961197,1.7530327417532683,0.893907177848499,0.35478674886429185
53.1,28.479465487385724,11.862506315817024,4.2145918157022875,1.756836984334432,0.8921959040722276,0.33966253620929837,1.9981000844364103,-0.03640081696692049,-0.07918985477541132,DEPTH_PROPOSAL_CERTIFIED,0.92901357186151,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.166666666,1.9981306915,-0.0355362066244,-0.0788093756212,0.882131025045,0.426791047247,0.199234175389,0.999065345752,-0.0177681033122,-0.0394046878106,1.75433962648,0.888675718786,0.361154475437,1.753912055775935,0.8907931507002924,0.35809596119673975
53.11666666666667,28.508743436767983,11.87737084253432,4.220279994259346,1.7566769629356869,0.8918716030378468,0.3412907134234946,1.9980689266992437,-0.03726670506340213,-0.07957233723253959,DEPTH_PROPOSAL_CERTIFIED,0.9341270262995658,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.183333333,1.99810008444,-0.0364008169669,-0.0791898547754,0.882131025045,0.426791047247,0.199234175389,0.999050042218,-0.0182004084835,-0.0395949273877,1.75509132525,0.886017110832,0.363981284231,1.754724701870996,0.8879151304184019,0.36115447543668955
53.13333333333333,28.53801986945338,11.892227015236788,4.225996822527019,1.7565859611238082,0.891370362148111,0.34300969606044773,1.9980372144408618,-0.03813367804967586,-0.07995694033543693,DEPTH_PROPOSAL_CERTIFIED,0.9394841599870674,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.2,1.9980689267,-0.0372667050634,-0.0795723372325,0.882131025045,0.426791047247,0.199234175389,0.99903446335,-0.0186333525317,-0.0397861686163,1.75578607715,0.883559912575,0.36659394084,1.7554757390188889,0.8852552232933342,0.36398128423127746
53.15,28.56729577673587,11.907072362851572,4.231743428881536,1.7565544369497006,0.8907208568871214,0.34479638127103296,1.998004944459988,-0.039001572784158126,-0.08034375665725972,DEPTH_PROPOSAL_CERTIFIED,0.9450873890101819,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.216666666,1.99803721444,-0.0381336780497,-0.0799569403354,0.882131025045,0.426791047247,0.199234175389,0.99901860722,-0.0190668390248,-0.0399784701677,1.75642819628,0.881288865842,0.369008668769,1.7561698420255873,0.8827968927030481,0.36659394084017416
53.166666666666664,28.596572008379376,11.921904836727464,4.237520606306127,1.7565738986103288,0.8899484325535495,0.34663064547544337,1.9979721141089362,-0.0398702524857533,-0.08073285706445858,DEPTH_PROPOSAL_CERTIFIED,0.9509386359859184,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.233333333,1.99800494446,-0.0390015727842,-0.0803437566573,0.882131025045,0.426791047247,0.199234175389,0.99900247223,-0.0195007863921,-0.0401718783286,1.75702167007,0.87918986797,0.371240462906,1.7568113308699926,0.8805248556839705,0.3690086687692516
53.18333333333333,28.625849288380397,11.936722760799023,4.243328856732523,1.756636800061456,0.8890754442936312,0.34849502558378337,1.9979387212075048,-0.04073960370917063,-0.0811242934597314,DEPTH_PROPOSAL_CERTIFIED,0.9570393939354305,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.25,1.99797211411,-0.0398702524858,-0.0807328570645,0.882131025045,0.426791047247,0.199234175389,0.998986057054,-0.0199351262429,-0.0403664285322,1.75757018372,0.877249885092,0.373303181725,1.757404197765209,0.8784249875226264,0.371240462905533
53.2,28.65512822915386,11.951524786878766,4.249168430588393,1.7567364464070987,0.8881215647841713,0.350374431352064,1.9979047639670813,-0.04160953362591584,-0.08151810123570997,DEPTH_PROPOSAL_CERTIFIED,0.9633907830787429,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.266666666,1.99793872121,-0.0407396037092,-0.0811242934597,0.882131025045,0.426791047247,0.199234175389,0.998969360604,-0.0203698018546,-0.0405621467299,1.75807714327,0.875456870725,0.37520963385,1.757952131823937,0.8764842347687647,0.37330318172507826
53.21666666666667,28.684409344290685,11.966309854585777,4.255039362023172,1.7568669082096848,0.8871040624207102,0.35225588608674635,1.997870240923906,-0.0424799675821776,-0.08191430146726605,DEPTH_PROPOSAL_CERTIFIED,0.969993601277072,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.283333333,1.99790476397,-0.0416095336259,-0.0815181012357,0.882131025045,0.426791047247,0.199234175389,0.998952381984,-0.020804766813,-0.0407590506179,1.75854569683,0.873799690674,0.376971657895,1.7584585422012358,0.8746905335864845,0.37520963384987277
53.233333333333334,28.713693060022496,11.981077155464527,4.260941500240537,1.7570229439086773,0.8860380527250203,0.3541282930419089,1.9978351508805432,-0.04335084690733102,-0.08231290286786536,DEPTH_PROPOSAL_CERTIFIED,0.9768483687778409,0,32,0,0,194,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.3,1.99787024092,-0.0424799675822,-0.0819143014673,0.882131025045,0.426791047247,0.199234175389,0.998935120462,-0.0212399837911,-0.0409571507336,1.7589787539,0.872268054569,0.378600195267,1.7589265794363855,0.873032734437604,0.37697165789489356
53.25,28.742979725515667,11.995826100889602,4.266874537324347,1.7571999295903358,0.884936725504464,0.3559822250286708,1.9977994928546798,-0.04422212694917982,-0.08271390353305022,DEPTH_PROPOSAL_CERTIFIED,0.9839553678514663,0,32,0,0,195,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.316666666,1.99783515088,-0.0433508469073,-0.0823129028679,0.882131025045,0.426791047247,0.199234175389,0.99891757544,-0.0216754234537,-0.0411564514339,1.7593790036,0.87085245159,0.380105358503,1.7593591549065697,0.8715005334136752,0.37860019526716726
53.266666666666666,28.77226962210668,12.010556293388259,4.27283803291002,1.7573937954608618,0.8838115499194396,0.3578097351403857,1.9977632660344713,-0.04509377531428226,-0.0831172924919207,DEPTH_PROPOSAL_CERTIFIED,0.992561735726327,0,32,0,0,195,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.333333333,1.99779949285,-0.0442221269492,-0.0827139035331,0.882131025045,0.426791047247,0.199234175389,0.998899746427,-0.0221110634746,-0.0413569517665,1.75974893137,0.869544091178,0.38149649431,1.7597589590812797,0.8700844077821399,0.3801053585033096
53.28333333333333,28.80156297158014,12.025267501046779,4.278831436019896,1.7576009684075624,0.8826724595112646,0.3596041865925982,1.997726469739704,-0.045965770293620103,-0.0835230510856334,DEPTH_PROPOSAL_CERTIFIED,1.0021531058933701,0,32,0,0,195,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.35,1.99776326603,-0.0450937753143,-0.0831172924919,0.882131025045,0.426791047247,0.199234175389,0.998881633017,-0.0225468876571,-0.041558646246,1.76009083431,0.86833484898,0.382782241038,1.7601284783573106,0.8687755565315298,0.38149649430959165
53.3,28.830859943581373,12.03995963469855,4.284854104350031,1.7578183200740396,0.8815280191062821,0.3613600998081234,1.9976891033881345,-0.04683809945567682,-0.08393115419015515,DEPTH_PROPOSAL_CERTIFIED,1.015307183015972,0,32,0,0,195,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.366666666,1.99772646974,-0.0459657702936,-0.0835230510856,0.882131025045,0.426791047247,0.199234175389,0.99886323487,-0.0229828851468,-0.0417615255428,1.76040683549,0.86721721611,0.383970582637,1.7604700104050608,0.8675658461654939,0.3827822410375324
53.31666666666667,28.860160662247385,12.054632727618909,4.290905321269599,1.7580431199600768,0.8803855752212266,0.3630730151739539,1.9976511664664147,-0.04771075839069385,-0.08434157129883892,DEPTH_PROPOSAL_CERTIFIED,1.0287110439047438,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.383333333,1.99768910339,-0.0468380994557,-0.0839311541902,0.882131025045,0.426791047247,0.199234175389,0.998844551694,-0.0234190497278,-0.0419655770951,1.76069889721,0.86618425233,0.385068898427,1.7607856785697307,0.866447759823555,0.3839705826370775
53.333333333333336,28.889465212132063,12.069286917477553,4.29698431076903,1.758272993080779,0.8792513915187309,0.3647393699658792,1.9976126585050837,-0.04858374959131066,-0.08475426747899341,DEPTH_PROPOSAL_CERTIFIED,1.0423642578549297,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,200,0,0,0,0,0,,53.4,1.99765116647,-0.0477107583907,-0.0843415712988,0.882131025045,0.426791047247,0.199234175389,0.998825583233,-0.0238553791953,-0.0421707856494,1.76096883304,0.865229543384,0.386084008474,1.7610774451533453,0.8654143503482815,0.38506889842736924
53.35,28.91877364349457,12.083922430323543,4.303090250569608,1.7585058817506207,0.8781307707594387,0.36635638803469944,1.997573579057146,-0.04945708145616763,-0.0851692042152706,DEPTH_PROPOSAL_CERTIFIED,1.056266319605141,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.416666666,1.99761265851,-0.0485837495913,-0.084754267479,0.906940262721,0.369930449004,0.201521271223,0.998806329253,-0.0242918747957,-0.0423771337395,1.76190667108,0.862748609218,0.387147288448,1.761347123522689,0.8644591974960729,0.38608400847430807
53.36666666666667,28.948086845261173,12.098537547644577,4.309222441507072,1.7587921059961398,0.8769070392620507,0.36793145624784146,1.997533927679821,-0.05033076740434585,-0.08558634015144057,DEPTH_PROPOSAL_CERTIFIED,1.070418549780542,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.433333333,1.99757357906,-0.0494570814562,-0.0851692042153,0.906940262721,0.369930449004,0.201521271223,0.998786789529,-0.0247285407281,-0.0425846021076,1.76351467119,0.858742004614,0.388242049536,1.7622840417914736,0.861977514993916,0.3871472884481755
53.38333333333333,28.97740648428296,12.113128754503027,4.3153802771330305,1.7591783413072233,0.8754724115070525,0.36947013755756364,1.9974937063503009,-0.05120471137812424,-0.08600564297545185,DEPTH_PROPOSAL_CERTIFIED,1.0848238986870729,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.45,1.99753392768,-0.0503307674043,-0.0855863401514,0.906940262721,0.369930449004,0.201521271223,0.99876696384,-0.0251653837022,-0.0427931700757,1.76579588605,0.853210770664,0.389344888365,1.7638904121024412,0.8579699528960725,0.3882420495361756
53.4,29.006734950202365,12.12769087705478,4.321563207141322,1.7597079551645032,0.8737273531052658,0.3709758004975109,1.9974529195646846,-0.05207871586671653,-0.0864270876299248,DEPTH_PROPOSAL_CERTIFIED,1.0994867662487642,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.466666666,1.99749370635,-0.0512047113781,-0.0860056429755,0.906940262721,0.369930449004,0.201521271223,0.998746853175,-0.0256023556891,-0.0430028214877,1.76875528086,0.846157434405,0.39041528266,1.766169244223317,0.8524376406034672,0.3893448883648684
53.416666666666664,29.03607530691841,12.142217211517794,4.327770681950324,1.7604214029628773,0.8715800677808869,0.3724484885401051,1.997411574448308,-0.0529524893633793,-0.08685065417227597,DEPTH_PROPOSAL_CERTIFIED,1.114412837214836,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.483333333,1.99745291956,-0.0520787158667,-0.0864270876299,0.906940262721,0.369930449004,0.201521271223,0.998726459782,-0.0260393579334,-0.043213543815,1.77217386007,0.838104666335,0.391371893269,1.7691254661030436,0.8453831868234623,0.3904152826597556
53.43333333333333,29.065430965244225,12.156700300234261,4.334002049947114,1.761339499549019,0.8689853229880536,0.37388207980742644,1.997369680907787,-0.05382565337373325,-0.08727632456293455,DEPTH_PROPOSAL_CERTIFIED,1.129608332734079,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.5,1.99741157445,-0.0529524893634,-0.0868506541723,0.906940262721,0.369930449004,0.201521271223,0.998705787224,-0.0264762446817,-0.0434253270861,1.77533345599,0.830661956464,0.392256033376,1.7725402778999495,0.8373294365154853,0.3913718932687478
53.45,29.094804750720403,12.171134021414497,4.34025661738023,1.7624271285699316,0.866023270813795,0.3752740459868347,1.9973272509187672,-0.054697785987255026,-0.0877040759906441,DEPTH_PROPOSAL_CERTIFIED,1.1450780736944541,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.516666666,1.99736968091,-0.0538256533737,-0.0872763245629,0.906940262721,0.369930449004,0.201521271223,0.998684840454,-0.0269128266869,-0.0436381622815,1.77825368841,0.823783088674,0.393073193121,1.7756962026250598,0.8298862342878547,0.39225603337560927
53.46666666666667,29.124198972744264,12.185513429488664,4.346533658483967,1.763653321431826,0.8627644844500817,0.3766224662242696,1.9972842953038865,-0.055568539747575724,-0.088133881809325,DEPTH_PROPOSAL_CERTIFIED,1.1608256654992748,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.533333333,1.99732725092,-0.0546977859873,-0.0877040759906,0.906940262721,0.369930449004,0.201521271223,0.998663625459,-0.0273488929936,-0.0438520379953,1.78095269127,0.81742534683,0.393828446873,1.7786128743469394,0.8230072908127765,0.3930731931209757
53.483333333333334,29.153615486581586,12.199834611982183,4.352832424310745,1.7649908302393869,0.8592709496112813,0.3779259496067353,1.9972408237898382,-0.0564376328512036,-0.0885657122448688,DEPTH_PROPOSAL_CERTIFIED,1.1768536621994827,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.55,1.9972842953,-0.0555685397476,-0.0881338818093,0.906940262721,0.369930449004,0.201521271223,0.998642147652,-0.0277842698738,-0.0440669409047,1.78344722421,0.811549252105,0.39452648443,1.78130843769163,0.8166498245779137,0.393828446872818
