t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
53.5,29.18305574894132,12.21409456133039,4.359152150408765,1.7664157415842965,0.8555969608924515,0.37918356588123975,1.9971968450646151,-0.057304841248832616,-0.0889995350178503,DEPTH_PROPOSAL_CERTIFIED,1.1931637121268936,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.566666666,1.99724082379,-0.0564376328512,-0.0885657122449,0.906940262721,0.369930449004,0.201521271223,0.998620411895,-0.0282188164256,-0.0442828561224,1.78575277724,0.806118316405,0.395171640315,1.7837996599921964,0.8107742985227261,0.39452648443019456
53.516666666666666,29.21252086773403,12.228291060188603,4.365492063469454,1.767907127562491,0.8517899314928933,0.380394783641348,1.9971523668345914,-0.058169991563618975,-0.08943531589075125,DEPTH_PROPOSAL_CERTIFIED,1.206661258695044,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.583333333,1.99719684506,-0.0573048412488,-0.0889995350179,0.906940262721,0.369930449004,0.201521271223,0.998598422532,-0.0286524206244,-0.0444997675089,1.7878836673,0.801098814911,0.395767920791,1.7861020364964633,0.8053441728182794,0.39517164031466956
53.53333333333333,29.242011646576998,12.242422578927265,4.371851387056847,1.7694467305783577,0.8478911243197312,0.38155941524360054,1.9971073958811028,-0.05903295474825955,-0.08987301914751782,DEPTH_PROPOSAL_CERTIFIED,1.2174255162135545,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.6,1.99715236683,-0.0581699915636,-0.0894353158908,0.906940262721,0.369930449004,0.201521271223,0.998576183417,-0.0290849957818,-0.0447176579454,1.78985312629,0.796459578689,0.396319028503,1.7882298873719331,0.8003256768071518,0.3957679207910828
53.55,29.271528624555746,12.256488184126464,4.378229346519568,1.7710186787250461,0.8439363119520191,0.3826775677632692,1.9970619381162005,-0.05989364040981838,-0.09031260801251882,DEPTH_PROPOSAL_CERTIFIED,1.230098921002325,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.616666666,1.99710739588,-0.0590329547483,-0.0898730191475,0.998553697941,-0.0295164773741,-0.0449365095738,0.998553697941,-0.0295164773741,-0.0449365095738,1.79211276445,0.790461148921,0.39595026366,1.7901964461146473,0.7956876010659285,0.396319028503228
53.56666666666667,29.301072665550524,12.270485296838727,4.384624064436706,1.7726424596860548,0.839826762735454,0.383683075028152,1.9970159986372775,-0.06075199173792621,-0.09075404501526566,DEPTH_PROPOSAL_CERTIFIED,1.244654343046235,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,201,0,0,0,0,0,,53.633333333,1.99706193812,-0.0598936404098,-0.0903126080125,0.998507999319,-0.030375995869,-0.0453770225076,0.998530969058,-0.0299468202049,-0.0451563040063,1.79465949271,0.783105822324,0.394657275157,1.7924525874103534,0.7896902622933795,0.3959502636597171
53.583333333333336,29.330644929691484,12.284409820260123,4.391032638667136,1.7743358484577196,0.8354714052838248,0.3845144538258177,1.9969695884127294,-0.0616078578460134,-0.09119723025574278,DEPTH_PROPOSAL_CERTIFIED,1.261064594720106,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.65,1.99701599864,-0.0607519917379,-0.0907540450153,0.998484794206,-0.030803928923,-0.0455986151279,0.998507999319,-0.030375995869,-0.0453770225076,1.79749062592,0.774396054339,0.392435642295,1.7949951914720315,0.7823360443739453,0.39465727515734
53.6,29.360246847492327,12.298256257922395,4.397451214398158,1.7761150680506588,0.8307862597363337,0.3851145438613595,1.996922724143326,-0.062461000730186095,-0.09164200558576613,DEPTH_PROPOSAL_CERTIFIED,1.279301958288679,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.666666666,1.99696958841,-0.061607857846,-0.0911972302557,0.998461362072,-0.0312305003651,-0.0458210027929,0.998484794206,-0.030803928923,-0.0455986151279,1.80060341027,0.764334349189,0.3892808888,1.797821547084519,0.7736274840569392,0.39243564229496986
53.61666666666667,29.38988009586279,12.31201782298621,4.40387505066572,1.7779949022278418,0.825693903828999,0.3854301760537005,1.9968754281299557,-0.06331110171541228,-0.09208815846994893,DEPTH_PROPOSAL_CERTIFIED,1.2978654314106177,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.683333333,1.99692272414,-0.0624610007302,-0.0916420055858,0.998461362072,-0.0312305003651,-0.0458210027929,0.998461362072,-0.0312305003651,-0.0458210027929,1.80399555546,0.752923403458,0.385188432014,1.8009288791894758,0.7635671617595114,0.38928088880026046
53.63333333333333,29.41954657653016,12.32568653949143,4.410298581700907,1.779988840042348,0.8201229903132468,0.3854118621112735,1.9968277281473816,-0.06415776741841099,-0.09253542554963116,DEPTH_PROPOSAL_CERTIFIED,1.3168185564742592,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.7,1.99687542813,-0.0633111017154,-0.0920881584699,0.998437714065,-0.0316555508577,-0.046044079235,0.998437714065,-0.0316555508577,-0.046044079235,1.80766413025,0.740165847378,0.380153634924,1.804314881379324,0.7521578454210649,0.38518843201366415
53.65,29.449248395292784,12.339253335848154,4.4167154735603535,1.7821091257576045,0.8140077814034422,0.38501351156679836,1.996779657322913,-0.06500053527502804,-0.09298349592992909,DEPTH_PROPOSAL_CERTIFIED,1.3369987103587793,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.716666666,1.99682772815,-0.0641577674184,-0.0925354255496,0.998413864074,-0.0320788837092,-0.0462677127748,0.998413864074,-0.0320788837092,-0.0462677127748,1.8116060878,0.726064391344,0.374171753173,1.8079766114837361,0.7394022327038228,0.38015363492420157
53.666666666666664,29.4789878427062,12.352708131341634,4.423118676330919,1.7843668448050016,0.8072877296088942,0.38419216623395097,1.996731254019821,-0.0658388786432198,-0.0934320142105276,DEPTH_PROPOSAL_CERTIFIED,1.3583754316272323,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.733333333,1.99677965732,-0.065000535275,-0.0929834959299,0.998389828661,-0.0325002676375,-0.046491747965,0.998389828661,-0.0325002676375,-0.046491747965,1.81581824637,0.710621835709,0.367237913253,1.811911017183247,0.7253030977154027,0.37417175317321205
53.68333333333333,29.508767376069052,12.366039916193168,4.429500472216408,1.786772001771133,0.799907091092077,0.3829077531293651,1.9966825617243065,-0.06667221152498451,-0.09388058327699522,DEPTH_PROPOSAL_CERTIFIED,1.3809172003268302,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.75,1.99673125402,-0.0658388786432,-0.0934320142105,0.99836562701,-0.0329194393216,-0.0467160071053,0.99836562701,-0.0329194393216,-0.0467160071053,1.82029726418,0.69384109049,0.359347092256,1.8161149167579373,0.709863301186902,0.3672379132534167
53.7,29.53858960257885,12.37923682569047,4.435852519792716,1.7893335905870535,0.7918145698377678,0.38112285457831885,1.9966336289351274,-0.06749989293617308,-0.09432876686858603,DEPTH_PROPOSAL_CERTIFIED,1.4045913475080263,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.766666666,1.99668256172,-0.066672211525,-0.093880583277,0.998316814468,-0.0337499464681,-0.0471643834343,0.998341280862,-0.0333361057625,-0.0469402916385,1.82503881522,0.675724999268,0.350494137719,1.820584974141272,0.6930858105352348,0.35934709225556305
53.71666666666667,29.568457262528163,12.392286208615259,4.442165894746724,1.7920595969588524,0.7829629754874438,0.37880249724049947,1.9965845090549859,-0.06832123095161995,-0.09477609193734901,DEPTH_PROPOSAL_CERTIFIED,1.4293639977590216,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.783333333,1.99663362894,-0.0674998929362,-0.0943287668686,0.998292254527,-0.0341606154758,-0.0473880459687,0.998316814468,-0.0337499464681,-0.0471643834343,1.83003914177,0.656276734416,0.340673644693,1.8253168746948003,0.6749735244134843,0.3504941377191015
53.733333333333334,29.598373214498924,12.405174690898761,4.448431127210142,1.7949571182457966,0.7733089370102237,0.37591394780510784,1.9965352602833064,-0.0691354864346299,-0.09522205081238996,DEPTH_PROPOSAL_CERTIFIED,1.4528432008326457,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.8,1.99658450905,-0.0683212309516,-0.0947760919373,0.998267630142,-0.0345677432173,-0.0476110254062,0.998292254527,-0.0341606154758,-0.0473880459687,1.83529422438,0.635499635564,0.329879972573,1.8303068779465195,0.6555296675881316,0.3406736446933278
53.75,29.628340421355205,12.4178882346633,4.454638235967459,1.7980324113769983,0.7628126258724036,0.37242652543904164,1.9964859455085364,-0.06994187650672538,-0.0956661031797746,DEPTH_PROPOSAL_CERTIFIED,1.4453692756100298,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.816666666,1.99653526028,-0.0691354864346,-0.0952220508124,0.998267630142,-0.0345677432173,-0.0476110254062,0.998267630142,-0.0345677432173,-0.0476110254062,1.84080082373,0.613397482839,0.318107145633,1.8355509875776612,0.6347576299909896,0.32987997257303125
53.766666666666666,29.658361938289826,12.430412193344377,4.460776759649264,1.8012910160773006,0.7514375208646747,0.36831142090830876,1.9964366321996139,-0.07073957776299493,-0.09610767788983873,DEPTH_PROPOSAL_CERTIFIED,1.4379686454194367,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.816666666,1.99653526028,-0.0691354864346,-0.0952220508124,0.998267630142,-0.0345677432173,-0.0476110254062,0.998267630142,-0.0345677432173,-0.0476110254062,1.84080082373,0.613397482839,0.318107145633,1.8410459934209908,0.6126612397703733,0.3181071456333646
53.78333333333333,29.688440898385487,12.442731362233001,4.466835785318527,1.8047376057396791,0.7391501333174574,0.3635415401558248,1.9963873922950948,-0.07152772927444179,-0.09654617460071678,DEPTH_PROPOSAL_CERTIFIED,1.4321834512038707,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.85,1.9964366322,-0.070739577763,-0.0961076778898,0.9982183161,-0.0353697888815,-0.0480538389449,0.9982183161,-0.0353697888815,-0.0480538389449,1.85254703417,0.565232715305,0.29159883895,1.8467859996206992,0.5892440052413964,0.305348994975517
53.8,29.71858050203561,12.454830026266215,4.472803974243844,1.8083762190074975,0.7259198419929392,0.3580913355190037,1.9963383020915184,-0.07230543532833436,-0.0969809652681039,DEPTH_PROPOSAL_CERTIFIED,1.4279106410620448,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.866666666,1.9963873923,-0.0715277292744,-0.0965461746007,0.998193696148,-0.0357638646372,-0.0482730873004,0.998193696148,-0.0357638646372,-0.0482730873004,1.85877717149,0.539178704971,0.276849641349,1.852767300874885,0.5645102878338075,0.29159883894978234
53.81666666666667,29.748784004672707,12.466692004160162,4.478669585272483,1.8122101582250372,0.711718673636506,0.3519366617182515,1.9962894421268953,-0.0730717680243027,-0.09741139548580209,DEPTH_PROPOSAL_CERTIFIED,1.4250474643355355,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.883333333,1.99633830209,-0.0723054353283,-0.0969809652681,0.998169151046,-0.0361527176642,-0.0484904826341,0.998169151046,-0.0361527176642,-0.0484904826341,1.86523695058,0.511816322696,0.261093859643,1.8589842166790027,0.5384644196880899,0.27684964134910517
53.833333333333336,29.779054704495618,12.47830068961323,4.484420495793449,1.81624198937468,0.6965211271840765,0.3450546312580004,1.996240897061482,-0.07382576966114886,-0.09783678568466972,DEPTH_PROPOSAL_CERTIFIED,1.423491957929984,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,202,0,0,0,0,0,,53.9,1.99628944213,-0.0730717680243,-0.0974113954858,0.998144721063,-0.0365358840122,-0.0487056977429,0.998144721063,-0.0365358840122,-0.0487056977429,1.87191890777,0.483150571112,0.24432336451,1.8654303294003256,0.5111110604644258,0.26109385964293214
53.85,29.809395929880143,12.48963908987436,4.490044220371552,1.8204735230715585,0.6803040156679234,0.33742347468620715,1.9961927555543233,-0.07456645495883624,-0.09825643219305893,DEPTH_PROPOSAL_CERTIFIED,1.4231434440219695,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,53.916666666,1.99624089706,-0.0738257696611,-0.0978367856847,0.998120448531,-0.0369128848306,-0.0489183928423,0.998120448531,-0.0369128848306,-0.0489183928423,1.87881417871,0.453186879248,0.226529336812,1.8720982341734793,0.4824552551708426,0.24432336451032358
53.86666666666667,29.83981102598221,12.500689861927075,4.495527927098804,1.8249057661241619,0.6630463231628558,0.32902240363511637,1.9961451101350423,-0.07529281313112197,-0.0986696081615863,DEPTH_PROPOSAL_CERTIFIED,1.4239030291497357,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,53.916666666,1.99624089706,-0.0738257696611,-0.0978367856847,0.998120448531,-0.0369128848306,-0.0489183928423,0.998120448531,-0.0369128848306,-0.0489183928423,1.87881417871,0.453186879248,0.226529336812,1.8789791313659274,0.45250247460101845,0.22652933681180276
53.88333333333333,29.870299624265833,12.511450035491013,4.5008658221024564,1.8293158970173766,0.6456104138362899,0.3202737002191558,1.996098057070558,-0.07600380982139049,-0.0990755643525566,DEPTH_PROPOSAL_CERTIFIED,1.4256756870339202,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,53.95,1.99614511014,-0.0752928131311,-0.0986696081616,0.998072555068,-0.0376464065656,-0.0493348040808,0.998072555068,-0.0376464065656,-0.0493348040808,1.89319637535,0.389389436259,0.187831317763,1.8860620489630546,0.42125862385231333,0.20770215406990336
53.9,29.900860308285104,12.521920946562847,4.506054579691321,1.8336410411563162,0.6282546643101031,0.31132545533193806,1.996051642806791,-0.0766992375843426,-0.09947394735452615,DEPTH_PROPOSAL_CERTIFIED,1.4283719305716422,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,53.966666666,1.99609805707,-0.0760038098214,-0.0990755643526,0.998049028535,-0.0380019049107,-0.0495377821763,0.998049028535,-0.0380019049107,-0.0495377821763,1.90059507667,0.355927343452,0.167202516641,1.893332070183085,0.3887291096766966,0.1878313177625717
53.916666666666664,29.93149177161003,12.532103808030834,4.511091255635255,1.8378877994957705,0.6109716880792694,0.3022005566360256,1.9960058973339552,-0.0773791370985768,-0.09986454300678055,DEPTH_PROPOSAL_CERTIFIED,1.4319077936046323,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,53.983333333,1.99605164281,-0.0766992375843,-0.0994739473545,0.998025821403,-0.0383496187922,-0.0497369736773,0.998025821403,-0.0383496187922,-0.0497369736773,1.90782663485,0.323152601809,0.146999753813,1.9007163383390737,0.3552792147499941,0.16720251664135974
53.93333333333333,29.96219294062621,12.541999617753813,4.515973485720048,1.8420701409708076,0.5937485833787151,0.2929338050876197,1.9959608494946008,-0.07804354186769365,-0.1002471588501933,DEPTH_PROPOSAL_CERTIFIED,1.4362046269971236,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54,1.99600589733,-0.0773791370986,-0.0998645430068,0.998002948667,-0.0386895685493,-0.0499322715034,0.998002948667,-0.0386895685493,-0.0499322715034,1.91474244488,0.291770393412,0.127656602675,1.9079342177269658,0.3225168112368607,0.14699975381337374
53.95,29.992962941537794,12.551609190835098,4.520699376858198,1.8462000546943653,0.5765743848769299,0.2835534682888931,1.9959165265629555,-0.07869247307982373,-0.10062163620935385,DEPTH_PROPOSAL_CERTIFIED,1.4411889767997184,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.016666666,1.99596084949,-0.0780435418677,-0.10024715885,0.997980424747,-0.0390217709338,-0.0501235794251,0.997980424747,-0.0390217709338,-0.0501235794251,1.92134262876,0.261780762274,0.109173040713,1.914837313523332,0.2911471370816385,0.12765660267533216
53.96666666666667,30.02380105065737,12.560933201627632,4.525267386514345,1.8502865471746899,0.5594406475520826,0.27408057936885727,1.9958729544763723,-0.07932594140359532,-0.10098784387336221,DEPTH_PROPOSAL_CERTIFIED,1.4355539826733819,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.033333333,1.99591652656,-0.0786924730798,-0.100621636209,0.997958263281,-0.0393462365399,-0.0503108181047,0.997958263281,-0.0393462365399,-0.0503108181047,1.92762731669,0.233183747489,0.0915490442404,1.9214257130990642,0.2611702388028689,0.1091730407130923
53.983333333333334,30.054706659405188,12.56997221421019,4.529676239230308,1.8543365248692745,0.5423407549535614,0.264531162957769,1.9958301580883782,-0.0799439493217576,-0.10134567100650531,DEPTH_PROPOSAL_CERTIFIED,1.426728402707399,0,32,0,0,196,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.05,1.99587295448,-0.0793259414036,-0.100987843873,0.997936477238,-0.0396629707018,-0.0504939219367,0.997936477238,-0.0396629707018,-0.0504939219367,1.93359664542,0.205979394129,0.0747845945834,1.9276995129523662,0.23258615590851445,0.09154904424044828
54.0,30.085679249036218,12.578726704898028,4.533924867217158,1.858355377861876,0.5252694412702231,0.25491767921102665,1.9957881613401052,-0.0805464928245537,-0.10169502223976463,DEPTH_PROPOSAL_CERTIFIED,1.4179727251645458,0,32,0,0,197,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.066666666,1.99583015809,-0.0799439493218,-0.101345671007,0.997915079044,-0.0399719746609,-0.0506728355033,0.997915079044,-0.0399719746609,-0.0506728355033,1.93925076032,0.180167747933,0.0588796743485,1.9336588167913498,0.20539493235792186,0.0747845945833957
54.016666666666666,30.116718371983612,12.587197079145886,4.5380123670641375,1.862347376843765,0.5082224548715026,0.2452499908187381,1.995746987379735,-0.08113356266001683,-0.1020358141772045,DEPTH_PROPOSAL_CERTIFIED,1.4092790380714408,0,32,0,0,197,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.083333333,1.99578816134,-0.0805464928246,-0.10169502224,0.99789408067,-0.0402732464123,-0.0508475111199,0.99789408067,-0.0402732464123,-0.0508475111199,1.94458981725,0.155748851507,0.0438342646677,1.9393037373939257,0.17959661164225604,0.058879674348497536
54.03333333333333,30.147823637814035,12.595383684430288,4.541937967542634,1.8663159498255621,0.49119631706416295,0.23553602870981555,1.995706658647681,-0.08170514527196732,-0.10236797284988877,DEPTH_PROPOSAL_CERTIFIED,1.4006392395094767,0,32,0,0,197,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.1,1.99574698738,-0.08113356266,-0.102035814177,0.99787349369,-0.04056678133,-0.0510179070886,0.99787349369,-0.04056678133,-0.0510179070886,1.9496139818,0.132722753728,0.0296483506036,1.9446343983442849,0.15519123325869616,0.04383426466767215
54.05,30.1789947024679,12.603286820198075,4.545701005236045,1.870263879231978,0.47418814606724874,0.2257822616046587,1.9956671969384905,-0.08226122351386918,-0.10269143182208273,DEPTH_PROPOSAL_CERTIFIED,1.39204505907927,0,32,0,0,197,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.116666666,1.99570665865,-0.081705145272,-0.10236797285,0.997853329324,-0.040852572636,-0.0511839864249,0.997853329324,-0.040852572636,-0.0511839864249,1.95432343173,0.111089505248,0.016321917994,1.9496509331249274,0.132178842314676,0.02964835060360638
54.06666666666667,30.210231259884115,12.610906745638836,4.549300905809658,1.874193444972078,0.4571955264454192,0.21599403441673845,1.99562862344652,-0.08280177719900235,-0.10300613075752137,DEPTH_PROPOSAL_CERTIFIED,1.383488071802463,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,203,0,0,0,0,0,,54.133333333,1.99566719694,-0.0822612235139,-0.102691431822,0.997833598469,-0.0411306117569,-0.051345715911,0.997833598469,-0.0411306117569,-0.051345715911,1.95871835946,0.0908491555641,0.00385495124471,1.9543534875297952,0.11055948517684627,0.016321917993950684
54.083333333333336,30.241533035384997,12.618243685817598,4.552737169425233,1.8781065300530004,0.44021641072577133,0.20617581693451573,1.9955909588000262,-0.08332678352912498,-0.10331201431722133,DEPTH_PROPOSAL_CERTIFIED,1.3749597063847878,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.15,1.99562862345,-0.082801777199,-0.103006130758,0.997814311723,-0.0414008885995,-0.0515030653788,0.997814311723,-0.0414008885995,-0.0515030653788,1.96279897259,0.0720017610935,-0.00775256212831,1.9587422220738337,0.0903332066445266,0.003854951244708287
54.1,30.272899780380275,12.625297836552996,4.556009359256703,1.8820046997167263,0.42324904412388764,0.19633138988820958,1.9955542230868257,-0.08383621743149884,-0.10360903130091717,DEPTH_PROPOSAL_CERTIFIED,1.3664512492072736,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.166666666,1.9955909588,-0.0833267835291,-0.103312014317,0.9977954794,-0.0416633917646,-0.0516560071586,0.9977954794,-0.0416633917646,-0.0516560071586,1.96656549751,0.0545473816906,-0.0185006341425,1.9628173124632053,0.071500058110038,-0.007752562128308545
54.11666666666667,30.304331268072147,12.632069368321057,4.559117092365446,1.8858892615124938,0.40629190608369575,0.18646398652457355,1.9955184358736773,-0.08433005182573741,-0.1038971339707717,DEPTH_PROPOSAL_CERTIFIED,1.357953845036164,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.183333333,1.99555422309,-0.0838362174315,-0.103609031301,0.997777111543,-0.0419181087157,-0.0518045156505,0.997777111543,-0.0419181087157,-0.0518045156505,1.97001818344,0.0384860788323,-0.0283892780551,1.9665789531755962,0.05406009413451304,-0.018500634142490896
54.13333333333333,30.335827289929313,12.638558429390532,4.562060032400725,1.8897613114299403,0.3893436641685063,0.17657640211679365,1.9954836162209357,-0.08480825783608174,-0.10417627751377234,DEPTH_PROPOSAL_CERTIFIED,1.3494584951816098,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.2,1.99551843587,-0.0843300518257,-0.103897133971,0.997759217937,-0.0421650259129,-0.0519485669854,0.997759217937,-0.0421650259129,-0.0519485669854,1.97315730574,0.0238179227184,-0.0374185047253,1.9700273614840236,0.03801337068136924,-0.028389278055072787
54.15,30.36738765275774,12.644765148341945,4.564837883735919,1.8936217697057378,0.3724031370847626,0.16667108011164278,1.9954497826935498,-0.08527080496056796,-0.10444641961140991,DEPTH_PROPOSAL_CERTIFIED,1.3409560536533554,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.216666666,1.99548361622,-0.0848082578361,-0.104176277514,0.99774180811,-0.042404128918,-0.0520881387569,0.99774180811,-0.042404128918,-0.0520881387569,1.97598317284,0.0105429903087,-0.0455883247802,1.9731627807277172,0.02335995225514921,-0.037418504725327754
54.166666666666664,30.399012176239246,12.650689636083316,4.567450386754561,1.8974714088905518,0.3554692644823311,0.15675018111854136,1.9954169533692108,-0.08571766120554972,-0.1047075200937714,DEPTH_PROPOSAL_CERTIFIED,1.3324372217319143,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.233333333,1.99544978269,-0.0852708049606,-0.104446419611,0.997724891347,-0.0426354024803,-0.0522232098057,0.997724891347,-0.0426354024803,-0.0522232098057,1.97849613541,-0.0013386345781,-0.0528987498571,1.9759854872463862,0.010099909967285797,-0.04558832478024684
54.18333333333333,30.430700690840954,12.656331987445904,4.5698973140762735,1.9013108761026158,0.33854108175535924,0.14681563930275088,1.9953851458442216,-0.08614879319184326,-0.10495954066126466,DEPTH_PROPOSAL_CERTIFIED,1.3251351488602343,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.25,1.99541695337,-0.0857176612055,-0.104707520094,0.997708476685,-0.0428588306028,-0.0523537600469,0.997708476685,-0.0428588306028,-0.0523537600469,1.98069659817,-0.0118268538326,-0.0593497899124,1.978495799491632,-0.0017666783398610497,-0.05289874985712599
54.2,30.462453036024044,12.661692282420452,4.572178467570267,1.9051407109847838,0.3216176984727195,0.1368692096395755,1.995354377237508,-0.08656416623710525,-0.10520244466167475,DEPTH_PROPOSAL_CERTIFIED,1.3180257884060849,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.266666666,1.99538514584,-0.0861487931918,-0.104959540661,0.997692572922,-0.0430743965959,-0.0524797703306,0.997692572922,-0.0430743965959,-0.0524797703306,1.98258504051,-0.0209215531864,-0.0649414549727,1.9806940898832066,-0.012239720642111845,-0.05934978991244338
54.21666666666667,30.494269058702276,12.666770587076453,4.574293676049363,1.9089613606939269,0.30469827936002963,0.12691250874574897,1.995324664193079,-0.08696374441777124,-0.10543619691365881,DEPTH_PROPOSAL_CERTIFIED,1.3110497027061794,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.283333333,1.99535437724,-0.0865641662371,-0.105202444662,0.997677188619,-0.0432820831186,-0.0526012223308,0.997677188619,-0.0432820831186,-0.0526012223308,1.98416205065,-0.0286225957277,-0.0696737560231,1.9825808053770042,-0.021319108849022106,-0.06494145497274857
54.233333333333334,30.526148611925816,12.6715669541927,4.576242793575659,1.9127731934125476,0.2877820269748679,0.11694705157777534,1.9952960228811503,-0.08734749061288034,-0.10566076357047686,DEPTH_PROPOSAL_CERTIFIED,1.3041834715961884,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.3,1.99532466419,-0.0869637444178,-0.105436196914,0.997662332097,-0.0434818722089,-0.0527180984568,0.997662332097,-0.0434818722089,-0.0527180984568,1.98542839004,-0.0349298043063,-0.073546703498,1.9841565016138767,-0.029004712307439597,-0.06967375602314423
