t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
54.25,30.558091553805358,12.676081423617465,4.578025698343907,1.9165765127726373,0.27086816548587145,0.1069742860949133,1.9952684689980418,-0.08771536653132958,-0.10587611202005784,DEPTH_PROPOSAL_CERTIFIED,1.297402818932391,0,32,0,0,198,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.316666666,1.99529602288,-0.0873474906129,-0.10566076357,0.997634234499,-0.0438576832657,-0.05293805601,0.997648011441,-0.0436737453064,-0.0528303817852,1.98638037543,-0.0398439364219,-0.0765604080677,1.9854219073425874,-0.035296360199385084,-0.0735467034979797
54.266666666666666,30.590097742466433,12.680314021463124,4.579642292052303,1.920371319664577,0.2539558707395202,0.09699562250376145,1.9952420177649017,-0.08806733272361816,-0.10608221081967668,DEPTH_PROPOSAL_CERTIFIED,1.290682653749188,0,32,0,0,199,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.333333333,1.995268469,-0.0877153665313,-0.10587611202,0.997634234499,-0.0438576832657,-0.05293805601,0.997634234499,-0.0438576832657,-0.05293805601,1.98705371587,-0.0434705599876,-0.0787812947752,1.9863733062967772,-0.040194815594321386,-0.07656040806773105
54.28333333333333,30.622167044645472,12.684264763032745,4.581092498157135,1.924158130742419,0.2370444941772892,0.08701236628992454,1.9952166839290664,-0.08840334851357919,-0.10627902964690235,DEPTH_PROPOSAL_CERTIFIED,1.283997108958297,0,32,0,0,199,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.35,1.99524201776,-0.0880673327236,-0.10608221082,0.997621008882,-0.0440336663618,-0.0530411054098,0.997621008882,-0.0440336663618,-0.0530411054098,1.98767404178,-0.0468491034442,-0.0808495460321,1.9870463566788823,-0.043805658703409286,-0.07878129477520385
54.3,30.654299325528232,12.68793366207068,4.582376242310393,1.9279368529656105,0.22013394227615093,0.07702464919547189,1.9951924817552529,-0.08872337218831053,-0.10646653922640954,DEPTH_PROPOSAL_CERTIFIED,1.2773195811425286,0,32,0,0,199,FULL_MOTION_CERTIFICATE,0,0,0,204,0,0,0,0,0,,54.366666666,1.99521668393,-0.0884033485136,-0.106279029647,0.997608341965,-0.0442016742568,-0.0531395148235,0.997608341965,-0.0442016742568,-0.0531395148235,1.98824545404,-0.0499971521872,-0.0827760219864,1.9876664913137072,-0.04716835984135894,-0.08084954603205922
54.31666666666667,30.686494448366698,12.69132073089377,4.583493451993601,1.9317073703072256,0.20322412938534234,0.06703258099240611,1.9951694250617953,-0.08902736151999238,-0.10664471013310214,DEPTH_PROPOSAL_CERTIFIED,1.2706227677727804,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.383333333,1.99519248176,-0.0887233721883,-0.106466539226,0.997596240878,-0.0443616860942,-0.0532332696132,0.997596240878,-0.0443616860942,-0.0532332696132,1.98877174403,-0.0529309567914,-0.0845707581769,1.9882378026436998,-0.05030050578760972,-0.0827760219864277
54.333333333333336,30.71875227405798,12.694425980512468,4.5844440561565065,1.9354695414769854,0.18631497712189266,0.05703624977436135,1.9951475272174828,-0.08931527376844904,-0.10681351276702089,DEPTH_PROPOSAL_CERTIFIED,1.2638787046229496,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.4,1.99516942506,-0.08902736152,-0.106644710133,0.997584712531,-0.04451368076,-0.0533223550666,0.997584712531,-0.04451368076,-0.0533223550666,1.98925641685,-0.0556655329619,-0.0862430272979,1.988764074354045,-0.05321834833420289,-0.08457075817686649
54.35,30.751072660671795,12.697249420743534,4.585227984852938,1.9392231968289815,0.1694064138639075,0.04703572178584492,1.995126801138357,-0.08958706568305205,-0.10697291732830051,DEPTH_PROPOSAL_CERTIFIED,1.2570588033812053,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.416666666,1.99514752722,-0.0893152737684,-0.106813512767,0.997573763609,-0.0446576368842,-0.0534067563835,0.997573763609,-0.0446576368842,-0.0534067563835,1.98970271307,-0.0582147556483,-0.0878013973469,1.9892488045148988,-0.055936904250443,-0.08624302729790549
54.36666666666667,30.78345546290865,12.69979106031585,4.585845168864774,1.9429681342113578,0.15249837433900992,0.03703104071014165,1.9951072592844825,-0.08984269350402652,-0.10712289379167289,DEPTH_PROPOSAL_CERTIFIED,1.2501338894542764,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.416666666,1.99514752722,-0.0893152737684,-0.106813512767,0.997573763609,-0.0446576368842,-0.0534067563835,0.997573763609,-0.0446576368842,-0.0534067563835,1.98970271307,-0.0582147556483,-0.0878013973469,1.9896952272866386,-0.05847004941045661,-0.0878013973468673
54.38333333333333,30.81589778120101,12.702063320664031,4.586302887993002,1.9465390975417778,0.13633562089086115,0.027463147693706506,1.9950889136567234,-0.09008211296320566,-0.10726341187991377,DEPTH_PROPOSAL_CERTIFIED,1.2431120338306014,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.45,1.99510725928,-0.089842693504,-0.107122893792,0.997553629642,-0.044921346752,-0.0535614468958,0.997553629642,-0.044921346752,-0.0535614468958,1.99049056589,-0.062825348147,-0.0906180067312,1.9901048501729026,-0.06084997117656594,-0.08926514710680938
54.4,30.848395584840606,12.704083832685845,4.586611514754532,1.9498682183759781,0.12123072130877945,0.0185176056918198,1.9950717193259686,-0.09030601557139617,-0.10739487090798033,DEPTH_PROPOSAL_CERTIFIED,1.2359680995543387,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.466666666,1.99508891366,-0.0900821129632,-0.10726341188,0.997535859663,-0.0451530077857,-0.053697435454,0.997544456828,-0.0450410564816,-0.05363170594,1.99083762296,-0.064907216808,-0.0918889812392,1.990483492553225,-0.06304905359262872,-0.09061800673120472
54.416666666666664,30.880945108898892,12.705869057861618,4.5867807392598365,1.9529714434972893,0.10711351054641732,0.010153470318257229,1.9950556064704479,-0.0905154044861037,-0.10751785266434292,DEPTH_PROPOSAL_CERTIFIED,1.2286676116284272,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.483333333,1.99507171933,-0.0903060155714,-0.107394870908,0.997535859663,-0.0451530077857,-0.053697435454,0.997535859663,-0.0451530077857,-0.053697435454,1.99115838784,-0.0668313682679,-0.093063669874,1.9908307899772895,-0.06511646075441106,-0.09188898123921238
54.43333333333333,30.91354284048983,12.707434408555345,4.586819639093181,1.9558638954563716,0.0939210416237131,0.002333990000664211,1.9950405093005825,-0.09071121691167162,-0.1076329009925712,DEPTH_PROPOSAL_CERTIFIED,1.2212111582139602,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.5,1.99505560647,-0.0905154044861,-0.107517852664,0.997527803235,-0.0452577022431,-0.0537589263322,0.997527803235,-0.0452577022431,-0.0537589263322,1.99145363168,-0.0686256134719,-0.0941586837436,1.9911518093571774,-0.06702707923328814,-0.09306366987397646
54.45,30.946185500641306,12.708794292451428,4.586736704742505,1.9585596090879476,0.08159303376495468,-0.004976061040573035,1.9950263656631269,-0.09089433102725826,-0.10774052578340013,DEPTH_PROPOSAL_CERTIFIED,1.2135993366369662,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.516666666,1.9950405093,-0.0907112169117,-0.107632900993,0.99752025465,-0.0453556084558,-0.0538164504963,0.99752025465,-0.0453556084558,-0.0538164504963,1.99172536483,-0.0702987651807,-0.0951794577368,1.9914473153931607,-0.06880866211183795,-0.09415868374363177
54.46666666666667,30.978870029108105,12.709962177609619,4.586539877214182,1.9610717080079447,0.07007310949142942,-0.011809651699378582,1.995013116977093,-0.09106556837242409,-0.10784120430683984,DEPTH_PROPOSAL_CERTIFIED,1.2058327845896262,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.533333333,1.99502636566,-0.0908943310273,-0.107740525783,0.997513182832,-0.0454471655136,-0.0538702628917,0.997513182832,-0.0454471655136,-0.0538702628917,1.99197544065,-0.0718590353518,-0.09613105382,1.9917193148319128,-0.07046996664558733,-0.09517945773681137
54.483333333333334,31.01159357013814,12.710950653345767,4.586236583269041,1.96341246180209,0.05930854416887184,-0.0181976367085146,1.9950007080580372,-0.09122569748907604,-0.10793538328815543,DEPTH_PROPOSAL_CERTIFIED,1.1979122026434255,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.55,1.99501311698,-0.0910655683724,-0.107841204307,0.997506558489,-0.0455327841862,-0.0539206021534,0.997506558489,-0.0455327841862,-0.0539206021534,1.99220556765,-0.0733140757612,-0.0970181864504,1.9919696580906645,-0.0720191527663387,-0.09613105381997882
54.5,31.04435345913462,12.711771487203555,4.58583376842776,1.9655933397890122,0.04925003146719038,-0.02416889047683607,1.9949890869469262,-0.09137543732974912,-0.10802348085239179,DEPTH_PROPOSAL_CERTIFIED,1.189838369692847,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.566666666,1.99500070806,-0.0912256974891,-0.107935383288,0.997494543473,-0.0456877186649,-0.0540117404262,0.997500354029,-0.0456128487445,-0.0539676916441,1.99241644032,-0.0746823606738,-0.0978519208414,1.9922000512294642,-0.07346382349333089,-0.09701818645036246
54.516666666666666,31.077147209048,12.712435663941632,4.585337919457231,1.967624994803051,0.039850604284658475,-0.029750938231727662,1.9949782047441262,-0.09151546044726788,-0.10810588834576987,DEPTH_PROPOSAL_CERTIFIED,1.1816121394528083,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.583333333,1.99498908695,-0.0913754373297,-0.108023480852,0.997489102372,-0.0457577302236,-0.0540529441729,0.997494543473,-0.0456877186649,-0.0540117404262,1.99261051338,-0.0759575955306,-0.098628736577,1.9924111859743274,-0.0748224073422378,-0.09785192084140926
54.53333333333333,31.109972500024156,12.71295345283824,4.5847551035695995,1.9695174585693842,0.031067333796525244,-0.03496895325788231,1.9949680155164644,-0.09164639511188354,-0.1081829715310918,DEPTH_PROPOSAL_CERTIFIED,1.1732344606470844,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,205,0,0,0,0,0,,54.6,1.99497820474,-0.0915154604473,-0.108105888346,0.997484007758,-0.0458231975559,-0.0540914857655,0.997489102372,-0.0457577302236,-0.0540529441729,1.99278911203,-0.0771461409772,-0.0993525422698,1.9926055165186507,-0.07608856615870678,-0.0986287365769729
54.55,31.142827168409628,12.713334453913554,4.584090995271599,1.9712801031285108,0.02286006451883211,-0.039846497879996355,1.9949584760608774,-0.09176882915733156,-0.10825507280471859,DEPTH_PROPOSAL_CERTIFIED,1.1647063784583378,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.616666666,1.99496801552,-0.0916463951119,-0.108182971531,0.99747923803,-0.0458844145787,-0.0541275364024,0.997484007758,-0.0458231975559,-0.0540914857655,1.99295345779,-0.0782539203405,-0.100026976374,1.9927843667498566,-0.07726862066903029,-0.09935254226979136
54.56666666666667,31.175709196459323,12.713587641199332,4.583350901520955,1.9729216829809577,0.015191237146694007,-0.04440562503865346,1.99494954575762,-0.0918833125688639,-0.108322512677822,DEPTH_PROPOSAL_CERTIFIED,1.1560290331820395,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.633333333,1.99495847606,-0.0917688291573,-0.108255072805,0.99747923803,-0.0458844145787,-0.0541275364024,0.99747923803,-0.0458844145787,-0.0541275364024,1.99310535311,-0.0792777770895,-0.100650317025,1.9929489571808037,-0.0783684567933534,-0.10002697637424787
54.583333333333336,31.208616703558253,12.71372141419201,4.582539791745075,1.9744504259357996,0.008026379560669018,-0.04866658655279968,1.9949411864293503,-0.09199035990667286,-0.10838559116458679,DEPTH_PROPOSAL_CERTIFIED,1.1483152676769395,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.65,1.99494954576,-0.0918833125689,-0.108322512678,0.997474772879,-0.0459416562844,-0.0541612563389,0.997474772879,-0.0459416562844,-0.0541612563389,1.99324506468,-0.0802327419177,-0.10123154398,1.9931010899848722,-0.07938488298884122,-0.10065031702538671
54.6,31.24154793616819,12.713743622440628,4.581662312073454,1.9758739565963275,0.00133249491707321,-0.05264878029731293,1.994933362154055,-0.0920904532413044,-0.10844458947559146,DEPTH_PROPOSAL_CERTIFIED,1.143609897473174,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.666666666,1.99494118643,-0.0919903599067,-0.108385591165,0.997470593215,-0.0459951799533,-0.0541927955823,0.997470593215,-0.0459951799533,-0.0541927955823,1.99337355875,-0.0811234705176,-0.10177351723,1.9932410306547697,-0.08033289773480068,-0.10123154398037756
54.61666666666667,31.274501259420166,12.713661601370125,4.580722806218836,1.9771993951187568,-0.00492126423013791,-0.056370351277079137,1.9949260391990014,-0.09218404347048992,-0.10849977076111819,DEPTH_PROPOSAL_CERTIFIED,1.1387947558785887,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.683333333,1.99493336215,-0.0920904532413,-0.108444589476,0.997466681077,-0.0460452266207,-0.0542222947378,0.997466681077,-0.0460452266207,-0.0542222947378,1.99349172567,-0.0819543025587,-0.102278901501,1.9933697450923946,-0.08121712582611826,-0.10177351723022963
54.63333333333333,31.307475149248305,12.713482205787283,4.579725335023026,1.9784333896884247,-0.0107637349704863,-0.05984827174861458,1.994919185896063,-0.09227155232879793,-0.10855138126538731,DEPTH_PROPOSAL_CERTIFIED,1.1338754546513192,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.7,1.9949260392,-0.0921840434705,-0.108499770761,0.9974630196,-0.0460920217352,-0.0542498853806,0.9974630196,-0.0460920217352,-0.0542498853806,1.99360038579,-0.0827292829463,-0.102750179485,1.9934881234383766,-0.08204187800274103,-0.10227890150134958
54.65,31.340468185031277,12.713211841218186,4.578673694751791,1.9795821469785408,-0.0162218741458542,-0.06309841627409814,1.994912772523019,-0.09235337426812243,-0.10859965140742595,DEPTH_PROPOSAL_CERTIFIED,1.128857292112572,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.716666666,1.9949191859,-0.0922715523288,-0.108551381265,0.997459592948,-0.0461357761644,-0.0542756906327,0.997459592948,-0.0461357761644,-0.0542756906327,1.99370029489,-0.083452182113,-0.103189664451,1.9935969859179594,-0.08281117208534666,-0.10275017948500002
54.666666666666664,31.373479042709867,12.712856493216,4.577571434217707,1.9806514607155656,-0.021320880131113586,-0.06613563204505896,1.994906771190697,-0.09242987821731558,-0.10864479679322439,DEPTH_PROPOSAL_CERTIFIED,1.1237452745419154,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.716666666,1.9949191859,-0.0922715523288,-0.108551381265,0.997459592948,-0.0461357761644,-0.0542756906327,0.997459592948,-0.0461357761644,-0.0542756906327,1.99370029489,-0.083452182113,-0.103189664451,1.993697088307269,-0.08352875315128189,-0.1031896644507833
54.68333333333333,31.4065064883509,12.712421754769192,4.576421870804948,1.9816467384620629,-0.026084306808482345,-0.06897380476556157,1.9949011557358058,-0.09250140922869898,-0.10868701916351627,DEPTH_PROPOSAL_CERTIFIED,1.1185441356554973,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.75,1.99490677119,-0.0924298782173,-0.108644796793,0.997453385595,-0.0462149391087,-0.0543223983966,0.997453385595,-0.0462149391087,-0.0543223983966,1.99387659031,-0.0847555575563,-0.103981730512,1.9937891269693309,-0.08419811227238477,-0.1035995119556956
54.7,31.439549372129555,12.711912851932516,4.575228105465741,1.9825730267186523,-0.03053417020061978,-0.07162592035238649,1.9948959016192886,-0.09256829001869891,-0.10872650728124908,DEPTH_PROPOSAL_CERTIFIED,1.113258354394094,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.766666666,1.99490115574,-0.0925014092287,-0.108687019164,0.997450577868,-0.0462507046143,-0.0543435095818,0.997450577868,-0.0462507046143,-0.0543435095818,1.9939542089,-0.0853423644777,-0.104338191759,1.9938737434490401,-0.0848225035846748,-0.1039817305116376
54.71666666666667,31.472606622703715,12.711334667794846,4.573993036753547,1.9834350344496838,-0.034691048260170755,-0.07410412273166656,1.9948909858300083,-0.09263082240941269,-0.10876343776257216,DEPTH_PROPOSAL_CERTIFIED,1.1078921712166174,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.783333333,1.99489590162,-0.0925682900187,-0.108726507281,0.99744795081,-0.0462841450093,-0.0543632536406,0.99744795081,-0.0462841450093,-0.0543632536406,1.99402554926,-0.0858897830902,-0.104670639911,1.9939515287682694,-0.08540496058669575,-0.10433819175888512
54.733333333333334,31.50567724195582,12.71069176489074,4.572719373954004,1.9842371551263864,-0.03857417424634311,-0.07641976797253773,1.9948863867935795,-0.09268928867744834,-0.10879797585491037,DEPTH_PROPOSAL_CERTIFIED,1.1024496030678252,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.8,1.99489098583,-0.0926308224094,-0.108763437763,0.997445492915,-0.0463154112047,-0.0543817188813,0.997445492915,-0.0463154112047,-0.0543817188813,1.99409111264,-0.0864004678974,-0.104980700361,1.9940230273821593,-0.0859483112776487,-0.10467063991116772
54.75,31.53876030007871,12.709988406156203,4.571409649371144,1.9849834873735281,-0.042201524072220345,-0.07858347497163756,1.9948820842861406,-0.09274395281597614,-0.10883027616546759,DEPTH_PROPOSAL_CERTIFIED,1.0969344571673862,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.816666666,1.99488638679,-0.0926892886774,-0.108797975855,0.997443193397,-0.0463446443387,-0.0543989879275,0.997443193397,-0.0463446443387,-0.0543989879275,1.99415136068,-0.086876893695,-0.105269887887,1.9940887407886565,-0.08645519194792539,-0.10498070036065714
54.766666666666666,31.571854930983832,12.709228574522326,4.570066229822482,1.9856778543074558,-0.04558989803261551,-0.0806051729197356,1.9948780593528679,-0.09279506171557339,-0.10886048334330926,DEPTH_PROPOSAL_CERTIFIED,1.0913503437469387,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.833333333,1.99488208429,-0.092743952816,-0.108830276165,0.997441042143,-0.046371976408,-0.0544151380827,0.997441042143,-0.046371976408,-0.0544151380827,1.99420671853,-0.0873213678797,-0.105539614277,1.9941491309013746,-0.08692806034943912,-0.10526988788653306
54.78333333333333,31.604960328011238,12.708415991234538,4.568691327393318,1.9863238216444539,-0.048754997267236116,-0.08249414574980819,1.9948742942310267,-0.0928428462690625,-0.10888873271795887,DEPTH_PROPOSAL_CERTIFIED,1.0862583632753515,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.85,1.99487805935,-0.0927950617156,-0.108860483343,0.997439029676,-0.0463975308578,-0.0544302416717,0.997439029676,-0.0463975308578,-0.0544302416717,1.99425757768,-0.0877360416634,-0.105791195272,1.99420462315583,-0.08736920792960982,-0.10553961427669535
54.8,31.6380757399221,12.707554132979947,4.567287009497587,1.9869247146519393,-0.051711495275501076,-0.08425907374388489,1.9948707722773547,-0.09288752240521105,-0.10891515089725964,DEPTH_PROPOSAL_CERTIFIED,1.0842733766081818,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,206,0,0,0,0,0,,54.866666666,1.99487429423,-0.0928428462691,-0.108888732718,0.997437147116,-0.0464214231345,-0.054444366359,0.997437147116,-0.0464214231345,-0.054444366359,1.99430429863,-0.0881229207848,-0.10602585719,1.9942556093432622,-0.08778077097633578,-0.10579119527162197
54.81666666666667,31.671200467155714,12.706646247899611,4.565855208289423,1.9874836340160174,-0.054473104820091385,-0.08590807248980242,1.994867477899579,-0.0929292920558722,-0.10893985632709267,DEPTH_PROPOSAL_CERTIFIED,1.0822372345845155,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.883333333,1.99487077228,-0.0928875224052,-0.108915150897,0.997435386139,-0.0464437612026,-0.0544575754486,0.997435386139,-0.0464437612026,-0.0544575754486,1.9943472133,-0.0884838754602,-0.106244743081,1.9943024502577664,-0.08816474126407971,-0.10602585718998829
54.833333333333336,31.704333858333907,12.705695370557756,4.564397729466877,1.9880034706916043,-0.05705264051129738,-0.0874487293527931,1.9948643964918675,-0.09296834406082777,-0.10896295981536495,DEPTH_PROPOSAL_CERTIFIED,1.0801531053685598,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.9,1.9948674779,-0.0929292920559,-0.108939856327,0.99743373895,-0.0464646460279,-0.0544699281635,0.99743373895,-0.0464646460279,-0.0544699281635,1.99438662729,-0.0888206494514,-0.106448918331,1.9943454781337655,-0.08852297594401251,-0.1062447430812805
54.85,31.737475306997172,12.704704335935544,4.562916260506731,1.9884869197959976,-0.05946207733270107,-0.0888881376087374,1.9948615143740211,-0.09300485501432806,-0.10898456502253155,DEPTH_PROPOSAL_CERTIFIED,1.0780239934992526,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.916666666,1.99486439649,-0.0929683440608,-0.108962959815,0.997432198246,-0.0464841720304,-0.0544814799077,0.997432198246,-0.0464841720304,-0.0544814799077,1.99442282192,-0.0891348687275,-0.106639376012,1.994384998869595,-0.0888572065538279,-0.10644891833125887
54.86666666666667,31.77062424855729,12.703675792512456,4.561412378366784,1.988936493607205,-0.061712605385230386,-0.09023292839685043,1.9948588187342198,-0.09303899005708156,-0.1090047689207823,DEPTH_PROPOSAL_CERTIFIED,1.0758527497176769,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.933333333,1.99486151437,-0.0930048550143,-0.108984565023,0.997430757187,-0.0465024275072,-0.0544922825113,0.997430757187,-0.0465024275072,-0.0544922825113,1.9944560562,-0.0894280495126,-0.10681704185,1.9944212941039354,-0.08916904762608975,-0.1066393760118304
54.88333333333333,31.80378015745266,12.702612214494293,4.559887556689649,1.9893545337223764,-0.06381468108983955,-0.09148930062811379,1.9948562975751343,-0.09307090361719095,-0.10902366222387924,DEPTH_PROPOSAL_CERTIFIED,1.0736420801444782,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.95,1.99485881873,-0.0930389900571,-0.109004768921,0.997429409367,-0.0465194950285,-0.0545023844604,0.997429409367,-0.0465194950285,-0.0545023844604,1.99448656851,-0.08970160562,-0.106982778752,1.9944546231274671,-0.08946000468607293,-0.10681704184952776
54.9,31.836942544493112,12.70151591324324,4.558343172540135,1.9897432224272502,-0.06577807506316564,-0.09266304897084601,1.9948539396632405,-0.09310074010331049,-0.10904132978950662,DEPTH_PROPOSAL_CERTIFIED,1.0713945548617871,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.966666666,1.99485629758,-0.0930709036172,-0.109023662224,0.997428148788,-0.0465354518086,-0.0545118311119,0.997428148788,-0.0465354518086,-0.0545118311119,1.99451457829,-0.089956855458,-0.10713739113,1.9944852246267104,-0.08973148153774553,-0.10698277875217996
54.916666666666664,31.870110954381904,12.700389047961679,4.5567805127060765,1.9901045933276047,-0.06761191689372473,-0.09375959004352542,1.9948517344811456,-0.09312863455310187,-0.10905785099588532,DEPTH_PROPOSAL_CERTIFIED,1.0691126159476556,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,54.983333333,1.99485393966,-0.0931007401033,-0.10904132979,0.997426969832,-0.0465503700517,-0.0545206648948,0.997426969832,-0.0465503700517,-0.0545206648948,1.99454028749,-0.090195028542,-0.10728162891,1.9945133183119308,-0.08998478722654689,-0.1071373911302151
54.93333333333333,31.903284963403383,12.699233635678077,4.555200779590621,1.9904405412888182,-0.0693247370160901,-0.09478398692737336,1.994849672182779,-0.09315471323985734,-0.10907330009428588,DEPTH_PROPOSAL_CERTIFIED,1.0667985850061101,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55,1.99485173448,-0.0931286345531,-0.109057850996,0.997425867241,-0.0465643172766,-0.0545289254979,0.997425867241,-0.0465643172766,-0.0545289254979,1.99456388196,-0.0904172714261,-0.107416191192,1.994539106415623,-0.09022114250894897,-0.10728162891031892
54.95,31.936464177265496,12.698051560580423,4.553605096722304,1.9907528317259837,-0.07092450585928162,-0.09574097209895298,1.9948477435512886,-0.09317909423997339,-0.10908774653897041,DEPTH_PROPOSAL_CERTIFIED,1.0644546702313353,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.016666666,1.99484967218,-0.0931547132399,-0.109073300094,0.997424836091,-0.0465773566199,-0.0545366500471,0.997424836091,-0.0465773566199,-0.0545366500471,1.99458553273,-0.0906246533733,-0.10754172974,1.9945627750594006,-0.09044168574621031,-0.10741619119221975
54.96666666666667,31.969648229086943,12.696844582739487,4.551994513907471,1.991043109286864,-0.07241867045614132,-0.0966349688899705,1.9948459399594793,-0.09320188796380093,-0.10910125529600437,DEPTH_PROPOSAL_CERTIFIED,1.0620829730404118,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.033333333,1.99484774355,-0.09317909424,-0.109087746539,0.997423871776,-0.04658954712,-0.0545438732695,0.997423871776,-0.04658954712,-0.0545438732695,1.99460539719,-0.0908181716247,-0.107658852227,1.9945844955296013,-0.09064747853783078,-0.10754172974038503
54.983333333333334,32.002836777519704,12.695614346261557,4.55037001204802,1.9913129059659869,-0.07381418867585852,-0.09747011156705367,1.99484425333267,-0.09322319765222134,-0.1091138871322816,DEPTH_PROPOSAL_CERTIFIED,1.0597178485436871,0,32,0,0,200,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.05,1.99484593996,-0.0932018879638,-0.109101255296,0.99742296998,-0.0466009439819,-0.054550627648,0.99742296998,-0.0466009439819,-0.054550627648,1.99462362012,-0.0909987561994,-0.107768125189,1.9946044254512882,-0.09083951095640945,-0.10765885222746881
