t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
55.0,32.036029504997785,12.694362386907818,4.548732507646117,1.9915636486851642,-0.07511756122440034,-0.09825026411420044,1.994842676113815,-0.09324311984115163,-0.1091256988860208,DEPTH_PROPOSAL_CERTIFIED,1.0576754666529757,0,32,0,0,201,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.066666666,1.99484425333,-0.0932231976522,-0.109113887132,0.997422126666,-0.0466115988261,-0.0545569435661,0.997422126666,-0.0466115988261,-0.0545569435661,1.99464033476,-0.0911672744846,-0.107870076848,1.9946227098591272,-0.09101870631661145,-0.1077681251893918
55.016666666666666,32.06922611610404,12.69309013921505,4.547082857016015,1.9917966663754103,-0.07633486156606747,-0.0989790378061287,1.9948412012307672,-0.09326174479604689,-0.10913674371991787,DEPTH_PROPOSAL_CERTIFIED,1.0556116861741378,0,32,0,0,201,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.083333333,1.99484267611,-0.0932431198412,-0.109125698886,0.997421338057,-0.0466215599206,-0.054562849443,0.997421338057,-0.0466215599206,-0.054562849443,1.99465566365,-0.0913245354996,-0.107965199731,1.9946394821964135,-0.09118592573440729,-0.10787007684765387
55.03333333333333,32.10242633604724,12.691798943150063,4.545421860221866,1.9920131965919996,-0.0774717638992507,-0.09965980764894095,1.9948398220655623,-0.09327915691832851,-0.10914707135805847,DEPTH_PROPOSAL_CERTIFIED,1.053528043410842,0,32,0,0,201,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.1,1.99484120123,-0.093261744796,-0.10913674372,0.997420600615,-0.046630872398,-0.05456837186,0.997420600615,-0.046630872398,-0.05456837186,1.99466971953,-0.0914712937826,-0.108053953066,1.9946548652343878,-0.09134197236408685,-0.1079651997312508
55.05,32.1356299092421,12.69049005032831,4.543750264759262,1.9922143916919066,-0.07853356930523167,-0.10029572775625603,1.9948385324255975,-0.0932954351255429,-0.10915672830762495,DEPTH_PROPOSAL_CERTIFIED,1.0514259729654318,0,32,0,0,201,FULL_MOTION_CERTIFICATE,0,0,0,207,0,0,0,0,0,,55.116666666,1.99483982207,-0.0932791569183,-0.109147071358,0.997419911033,-0.0466395784592,-0.054573535679,0.997419911033,-0.0466395784592,-0.054573535679,1.99468260608,-0.0916082531055,-0.108136765054,1.9946689719107715,-0.09148759525820029,-0.10805395306550063
55.06666666666667,32.16883659798548,12.689164629825049,4.542068768997039,1.9924013246025036,-0.07952523019562796,-0.10088974573336175,1.9948373265165977,-0.09331065320694668,-0.1091657580663707,DEPTH_PROPOSAL_CERTIFIED,1.0493068144214093,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.133333333,1.99483853243,-0.0932954351255,-0.109156728308,0.997419266213,-0.0466477175628,-0.0545783641538,0.997419266213,-0.0466477175628,-0.0545783641538,1.99469441869,-0.0917360699278,-0.108214034999,1.9946819061117849,-0.09162349305845789,-0.10813676505404858
55.083333333333336,32.20204618122228,12.687823773605588,4.540378025394834,1.992574994207742,-0.08045137316763018,-0.10144461613227725,1.9948361989172683,-0.09332488015610005,-0.10917420131677012,DEPTH_PROPOSAL_CERTIFIED,1.0471718185924224,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.15,1.99483732652,-0.0933106532069,-0.109165758066,0.997418663258,-0.0466553266035,-0.0545828790332,0.997418663258,-0.0466553266035,-0.0545828790332,1.99470524504,-0.0918553565422,-0.108286135233,1.9946937633916493,-0.09175031742605791,-0.10821403499904675
55.1,32.23525845339521,12.686468501599514,4.538678643510937,1.9927363303760086,-0.0813163203645326,-0.10196291303383664,1.9948351445555221,-0.09333818048194564,-0.10918209610769256,DEPTH_PROPOSAL_CERTIFIED,1.045022153365435,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.166666666,1.99483619892,-0.0933248801561,-0.109174201317,0.997418099459,-0.0466624400781,-0.0545871006584,0.997418099459,-0.0466624400781,-0.0545871006584,1.99471516578,-0.0919666840843,-0.108353412964,1.9947046316288615,-0.0918686761667428,-0.10828613523286178
55.11666666666667,32.268473223372766,12.685099766442105,4.536971192813997,1.9928861986534334,-0.08212410944445855,-0.10244704181640961,1.9948341586861986,-0.0933506144997659,-0.10918947802440164,DEPTH_PROPOSAL_CERTIFIED,1.0428589091636882,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.183333333,1.99483514456,-0.0933381804819,-0.109182096108,0.997417572278,-0.046669090241,-0.0545910480538,0.997417572278,-0.046669090241,-0.0545910480538,1.99472425509,-0.0920705853286,-0.108416191991,1.9947145916380171,-0.09197913621955589,-0.10835341296380009
55.13333333333333,32.301690313450166,12.683718457904659,4.535256205311281,1.9930254046442821,-0.0828785122467584,-0.10289925016297766,1.9948332368701789,-0.09336223860331193,-0.10919638034762397,DEPTH_PROPOSAL_CERTIFIED,1.0406831040537294,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.2,1.99483415869,-0.0933506144998,-0.109189478024,0.997417079343,-0.0466753072499,-0.0545947390122,0.997417079343,-0.0466753072499,-0.0545947390122,1.99473258112,-0.0921675572375,-0.108474774268,1.994723717732637,-0.09208222643481723,-0.10841619199110814
55.15,32.334909558418474,12.682325407034059,4.533534178005403,1.9931546980983916,-0.08358305223601091,-0.10332163835271639,1.9948323749548091,-0.09337310551931804,-0.10920283420238555,DEPTH_PROPOSAL_CERTIFIED,1.0384956885192431,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.216666666,1.99483323687,-0.0933622386033,-0.109196380348,0.997416618435,-0.0466811193017,-0.0545981901738,0.997416618435,-0.0466811193017,-0.0545981901738,1.99474020655,-0.0922580633979,-0.108529441393,1.994732078238529,-0.09217844010489201,-0.10847477426752929
55.166666666666664,32.36813080469722,12.680921390020593,4.531805575190636,1.9932747767251955,-0.08424102080790513,-0.10371616888604258,1.994831569055563,-0.09338326454554065,-0.10920886869727339,DEPTH_PROPOSAL_CERTIFIED,1.0362975499230456,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.233333333,1.99483237495,-0.0933731055193,-0.109202834202,0.997416187477,-0.0466865527597,-0.0546014171012,0.997416187477,-0.0466865527597,-0.0546014171012,1.99474718901,-0.0923425362876,-0.108580456,1.9947397359722028,-0.09226823738501519,-0.10852944139262251
55.18333333333333,32.40135390952642,12.679507131811755,4.530070830599209,1.993386289752143,-0.08485549253030356,-0.10408467548561835,1.9948308155388557,-0.09339276177338278,-0.10921451105473333,DEPTH_PROPOSAL_CERTIFIED,1.0342470790904925,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.25,1.99483156906,-0.0933832645455,-0.109208868697,0.997415784528,-0.0466916322728,-0.0546044343486,0.997415784528,-0.0466916322728,-0.0546044343486,1.99475358143,-0.092421379339,-0.108628063024,1.9947467486809027,-0.09235204754356487,-0.10858045600044304
55.2,32.43457874021383,12.678083309488672,4.528330349407354,1.9934898412439477,-0.08542933938498473,-0.10442887151124454,1.9948301110059474,-0.09340164029609863,-0.10921978673297797,DEPTH_PROPOSAL_CERTIFIED,1.0359015453603628,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.266666666,1.99483081554,-0.0933927617734,-0.109214511055,0.997415407769,-0.0466963808867,-0.0546072555274,0.997415407769,-0.0466963808867,-0.0546072555274,1.9947594325,-0.0924949689144,-0.108672490903,1.994753169443965,-0.09243027101209224,-0.10862806302388234
55.21666666666667,32.46780517343381,12.676650555420688,4.526584510110207,1.9935859931987026,-0.08596524407904929,-0.1047503578288192,1.9948294522778662,-0.09340994040351099,-0.10922471954004397,DEPTH_PROPOSAL_CERTIFIED,1.0375575580722334,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.283333333,1.99483011101,-0.0934016402961,-0.109219786733,0.997415055503,-0.046700820148,-0.0546098933665,0.997415055503,-0.046700820148,-0.0546098933665,1.99476478694,-0.0925636561417,-0.108713952709,1.9947590470467118,-0.09250328134663734,-0.1086724909032303
55.233333333333334,32.501033094574396,12.675209460212587,4.52483366627407,1.9936752684354897,-0.08646571248601555,-0.10505063016825283,1.9948288363812834,-0.09341769976411142,-0.10922933174050053,DEPTH_PROPOSAL_CERTIFIED,1.0392158486306209,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.3,1.99482945228,-0.0934099404035,-0.10922471954,0.997414726139,-0.0467049702018,-0.05461235977,0.997414726139,-0.0467049702018,-0.05461235977,1.99476968582,-0.0926277685871,-0.108752647167,1.9947644263242919,-0.09257142705100434,-0.10871395270934345
55.25,32.534262397129176,12.673760575458083,4.523078148174045,1.9937581532869904,-0.0869330852702411,-0.10533108600149038,1.994828260535293,-0.09342495359535737,-0.10923364415528042,DEPTH_PROPOSAL_CERTIFIED,1.0408770991695402,0,32,0,0,202,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.316666666,1.99482883638,-0.0934176997641,-0.109229331741,0.997414418191,-0.0467088498821,-0.0546146658703,0.997414418191,-0.0467088498821,-0.0546146658703,1.99477416693,-0.0926876118556,-0.108788759633,1.9947693484752995,-0.09263503323779311,-0.10875264716698858
55.266666666666666,32.567492982131014,12.672304416312231,4.521318264324486,1.9938351001102348,-0.08736954875111846,-0.10559303097359218,1.9948277221390245,-0.09343173482293071,-0.10923767625507554,DEPTH_PROPOSAL_CERTIFIED,1.0425419458972889,0,32,0,0,203,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.333333333,1.99482826054,-0.0934249535954,-0.109233644155,0.997414130268,-0.0467124767977,-0.0546168220776,0.997414130268,-0.0467124767977,-0.0546168220776,1.99477826493,-0.0927434710795,-0.108822463007,1.9947738513538178,-0.09269440321782255,-0.1087887596332344
55.28333333333333,32.6007247576248,12.670841463894629,4.519554302909228,1.9939065296274858,-0.08777714505616965,-0.10583768491550115,1.9948272187600509,-0.09343807422967015,-0.10924144624770969,DEPTH_PROPOSAL_CERTIFIED,1.0442109822159449,0,32,0,0,203,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.35,1.99482772214,-0.0934317348229,-0.109237676255,0.99741386107,-0.0467158674115,-0.0546188381275,0.99741386107,-0.0467158674115,-0.0546188381275,1.99478201169,-0.0927956122732,-0.108853918557,1.9947779697379475,-0.09274981997779448,-0.10882246300679074
55.3,32.633957638176604,12.669372167534513,4.51778653311816,1.9939728331083373,-0.08815778160695002,-0.1060661874640641,1.994826748123533,-0.09344400059484406,-0.10924497115987462,DEPTH_PROPOSAL_CERTIFIED,1.0458847616303248,0,32,0,0,203,FULL_MOTION_CERTIFICATE,0,0,0,208,0,0,0,0,0,,55.366666666,1.99482721876,-0.0934380742297,-0.109241446248,0.99741360938,-0.0467190371148,-0.0546207231239,0.99741360938,-0.0467190371148,-0.0546207231239,1.99478543646,-0.0928442836316,-0.108883276714,1.9947817355747244,-0.09280154752647084,-0.10885391855653233
55.31666666666667,32.66719154441668,12.667896946868114,4.516015206396221,1.994034374403774,-0.0885132399839259,-0.10627960331631542,1.994826308102058,-0.09344954082439103,-0.10924826691359257,DEPTH_PROPOSAL_CERTIFIED,1.0475638004605634,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.383333333,1.99482674812,-0.0934440005948,-0.10924497116,0.997413374062,-0.0467220002974,-0.0546224855799,0.997413374062,-0.0467220002974,-0.0546224855799,1.99478856614,-0.0928897167358,-0.108910677809,1.9947851782081027,-0.09284983218303003,-0.10888327671378054
55.333333333333336,32.70042640261405,12.666416193797938,4.51424055761053,1.994091491842014,-0.08884518421051607,-0.1064789271414983,1.9948258967061276,-0.09345472007270977,-0.10925134839774339,DEPTH_PROPOSAL_CERTIFIED,1.049248580371505,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.4,1.9948263081,-0.0934495408244,-0.109248266914,0.997413154051,-0.0467247704122,-0.0546241334568,0.997413154051,-0.0467247704122,-0.0546241334568,1.99479142538,-0.0929321276524,-0.108936252741,1.9947883245885407,-0.09289490377491624,-0.10891067780872962
55.35,32.733662144280636,12.664930274323067,4.512462806141,1.994144499995207,-0.08915516849222727,-0.10666508817179597,1.9948255120752547,-0.09345956185654639,-0.10925422953497337,DEPTH_PROPOSAL_CERTIFIED,1.0509395507309622,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.416666666,1.99482589671,-0.0934547200727,-0.109251348398,0.997412948353,-0.0467273600364,-0.0546256741989,0.997412948353,-0.0467273600364,-0.0546256741989,1.99479403684,-0.0929717179857,-0.108960123624,1.9947911994641587,-0.09293697672910414,-0.1089362527414277
55.36666666666667,32.76689870580273,12.663439530248924,4.510682156899436,1.9941936913257674,-0.08944464444862346,-0.1068389544938968,1.99482515246963,-0.09346408816149014,-0.10925692334428325,DEPTH_PROPOSAL_CERTIFIED,1.0526371308085882,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.416666666,1.99482589671,-0.0934547200727,-0.109251348398,0.997412948353,-0.0467273600364,-0.0546256741989,0.997412948353,-0.0467273600364,-0.0546256741989,1.99479403684,-0.0929717179857,-0.108960123624,1.994793825558606,-0.09297625111665726,-0.10896012362352707
55.38333333333333,32.8001359732013,12.661942397286127,4.5088997428322575,1.994236043914408,-0.0898279777677821,-0.10694484403069163,1.9948248162623248,-0.09346831954155659,-0.10925944199957364,DEPTH_PROPOSAL_CERTIFIED,1.0543609745120346,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.45,1.99482515247,-0.0934640881615,-0.109256923344,0.996956955991,-0.0623290753165,-0.0468178841021,0.997412576235,-0.0467320440807,-0.0546284616721,1.99468938305,-0.0967850842104,-0.107130565435,1.9947527454958243,-0.09450464426151778,-0.10823669637958859
55.4,32.833373812762446,12.660436475248131,4.507117094268357,1.994270373668933,-0.09035532227972555,-0.10695891383405495,1.9948245042835102,-0.09347215473286725,-0.10926185702083512,DEPTH_PROPOSAL_CERTIFIED,1.060931473255762,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.466666666,1.99482481626,-0.0934683195416,-0.109259442,0.996956955991,-0.0623290753165,-0.0468178841021,0.997412408131,-0.0467341597708,-0.0546297209998,1.99463063525,-0.0988966800671,-0.106108232352,1.994689196674136,-0.09678892532543591,-0.10713056543508756
55.416666666666664,32.86661210699338,12.65891976451388,4.505335519797236,1.9942976538561121,-0.09100264405503561,-0.10689446826726506,1.994824218481761,-0.09347543853085029,-0.10926426565943828,DEPTH_PROPOSAL_CERTIFIED,1.0675309671561126,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.483333333,1.99482450428,-0.0934721547329,-0.109261857021,0.996956955991,-0.0623290753165,-0.0468178841021,0.997412252142,-0.0467360773664,-0.0546309285104,1.99457633803,-0.100848306664,-0.105163348686,1.9946304721396997,-0.09889996971381886,-0.10610823235242832
55.43333333333333,32.899850752931755,12.657390619094173,4.503556131083162,1.9943187563026425,-0.09174872518251938,-0.1067633228444372,1.994823960386479,-0.09347804076238737,-0.10926675140786081,DEPTH_PROPOSAL_CERTIFIED,1.0741604587643376,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.5,1.99482421848,-0.0934754385309,-0.109264265659,0.996956955991,-0.0623290753165,-0.0468178841021,0.997412109241,-0.0467377192654,-0.0546321328297,1.99452615424,-0.102652082758,-0.104290047117,1.9945762061503125,-0.10085091493782192,-0.1051633486859371
55.45,32.93308966061801,12.65584770451197,4.501779865191976,1.994334461174553,-0.09257487493214478,-0.10657595347113308,1.994823731159297,-0.09347985340655743,-0.10926938551482869,DEPTH_PROPOSAL_CERTIFIED,1.0808210663851465,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.516666666,1.99482396039,-0.0934780407624,-0.109266751408,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411980193,-0.0467390203812,-0.0546333757039,1.99447977225,-0.104319209046,-0.103482904807,1.9945260606118609,-0.10265390187757073,-0.10429004711682384
55.46666666666667,32.966328751715636,12.65428996003604,4.500007504665265,1.9943454658578494,-0.09346466855581619,-0.10634163160265661,1.99482353164008,-0.09348078800624128,-0.10927222835071819,DEPTH_PROPOSAL_CERTIFIED,1.087514009104291,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.533333333,1.99482373116,-0.0934798534066,-0.109269385515,0.996956955991,-0.0623290753165,-0.0468178841021,0.99741186558,-0.0467399267033,-0.0546346927574,1.99443690405,-0.105860037985,-0.102736909595,1.9944797229940663,-0.10432015076460799,-0.1034829048072436
55.483333333333334,32.99956795826598,12.652716564849614,4.49823969555523,1.994352393020388,-0.09440371118561901,-0.1060685466020859,1.9948233623880858,-0.09348077334313803,-0.10927533063716464,DEPTH_PROPOSAL_CERTIFIED,1.0942405932409518,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.55,1.99482353164,-0.0934807880062,-0.109272228351,0.996956955991,-0.0623290753165,-0.0468178841021,0.99741176582,-0.0467403940031,-0.0546361141754,1.99439728344,-0.107284137456,-0.102047429173,1.9944369044033585,-0.10586003126921419,-0.10273690959512294
55.5,33.0328072215648,12.651126907775291,4.4964769636136666,1.9943557979296307,-0.09537942445938993,-0.1057639164938165,1.9948232237187744,-0.09347975335123351,-0.10927873455357118,DEPTH_PROPOSAL_CERTIFIED,1.1010022001150603,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.566666666,1.99482336239,-0.0934807733431,-0.109275330637,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411681194,-0.0467403866716,-0.0546376653186,1.99436066439,-0.108600350523,-0.101410182155,1.9943973378223938,-0.1072831263993959,-0.10204742917292958
55.516666666666666,33.06604649114964,12.649520560211048,4.494719728811419,1.9943561750905925,-0.0963808538545649,-0.10543408813484052,1.9948231157366996,-0.09347768524609365,-0.10928247473203336,DEPTH_PROPOSAL_CERTIFIED,1.1078002750281875,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.583333333,1.99482322372,-0.0934797533512,-0.109278734554,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411611859,-0.0467398766756,-0.0546393672768,1.99432681951,-0.109816850556,-0.10082121139,1.9943607764543254,-0.10859829247570008,-0.1014101821553334
55.53333333333333,33.09928572388739,12.647897251964231,4.492968318348496,1.9943539642650192,-0.09739849480897966,-0.10508462777535867,1.994823038364878,-0.09347453784933378,-0.10928657915119941,DEPTH_PROPOSAL_CERTIFIED,1.1146363173640996,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.6,1.99482311574,-0.0934776852461,-0.109282474732,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411557868,-0.046738842623,-0.054641237366,1.99429553863,-0.110941191493,-0.100276859622,1.994326992193024,-0.10981371445284059,-0.10082121138967975
55.55,33.13252488315287,12.64625684970031,4.491222978299908,1.9943495559287616,-0.0984241358353118,-0.10472040291527973,1.994822991370977,-0.09347029008950344,-0.10929106993862982,DEPTH_PROPOSAL_CERTIFIED,1.1215118717212647,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,209,0,0,0,0,0,,55.616666666,1.99482303836,-0.0934745378493,-0.109286579151,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411519182,-0.0467372689247,-0.0546432895756,1.99426662752,-0.111980355023,-0.0997737466562,1.9942957742264185,-0.11093695635656473,-0.10027685962231649
55.56666666666667,33.16576393808982,12.644599337748524,4.489483884029425,1.9943432962162673,-0.09945071710712612,-0.10434565622898716,1.994822974390652,-0.09346492966240089,-0.10929596409032875,DEPTH_PROPOSAL_CERTIFIED,1.1284285199948885,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.633333333,1.99482299137,-0.0934702900895,-0.109291069939,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411495685,-0.0467351450448,-0.0546455349693,1.99423990665,-0.112940794103,-0.0993087482793,1.9942669277238363,-0.11197500862325582,-0.09977374665621958
55.583333333333336,33.19900286294646,12.642924801030754,4.487751149491201,1.9943354913986586,-0.1004722030661801,-0.103964072293408,1.9948229869482916,-0.09345845183532375,-0.10930127411536049,DEPTH_PROPOSAL_CERTIFIED,1.1353878743311396,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.65,1.99482297439,-0.0934649296624,-0.10929596409,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411487195,-0.0467324648312,-0.0546479820452,1.99421521008,-0.113828472646,-0.0988789770529,1.9942402726238337,-0.11293433176663936,-0.09930874827934189
55.6,33.23224163647877,12.641233409902476,4.486024835527776,1.9943264119387603,-0.10148346769667373,-0.10357883780549318,1.9948230284754465,-0.09345085838119879,-0.10930700861274202,DEPTH_PROPOSAL_CERTIFIED,1.1403565892466858,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.666666666,1.99482298695,-0.0934584518353,-0.109301274115,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411493474,-0.0467292259177,-0.0546506370577,1.99419238447,-0.114648902764,-0.0984817642772,1.9942156425280015,-0.11382089618869667,-0.0988789770529322
55.61666666666667,33.26548024141477,12.639525406713782,4.484304957263251,1.9943162961602023,-0.1024801913216207,-0.10319269587153536,1.99482309832716,-0.09344215662987432,-0.10931317278712346,DEPTH_PROPOSAL_CERTIFIED,1.1452611321655273,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.683333333,1.99482302848,-0.0934508583812,-0.109307008613,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411514238,-0.0467254291906,-0.0546535043064,1.99417128807,-0.115407179133,-0.0981146433553,1.9941928836617966,-0.11464021954597453,-0.0984817642772496
55.63333333333333,33.2987186639742,12.637801093916634,4.4825914906811954,1.9943053535658914,-0.10345876782882851,-0.10280799492333435,1.9948231957964124,-0.0934323586249881,-0.10931976890919477,DEPTH_PROPOSAL_CERTIFIED,1.1501623327954353,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.7,1.99482309833,-0.0934421566299,-0.109313172787,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411549164,-0.0467210783149,-0.0546565863936,1.99415178988,-0.116108010321,-0.0977753346249,1.9941718539153,-0.11539740121676458,-0.09811464335528172
55.65,33.331956893438175,12.636060823561538,4.480884378468204,1.9942937678387873,-0.10441622130578901,-0.10242673277951574,1.9948233201268624,-0.09342148037590967,-0.10932679672620972,DEPTH_PROPOSAL_CERTIFIED,1.15505878954334,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.716666666,1.9948231958,-0.093432358625,-0.109319768909,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411597898,-0.0467161793125,-0.0546598844546,1.99413376883,-0.116755748198,-0.0974617311208,1.9941524219681181,-0.11609715372470784,-0.09777533462492827
55.666666666666664,33.36519492176406,12.63430498804113,4.4791835351967,1.99428169955309,-0.10535013122451108,-0.10205059629021533,1.9948234705240642,-0.09340954119526905,-0.10933425382750278,DEPTH_PROPOSAL_CERTIFIED,1.159949119496181,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.733333333,1.99482332013,-0.0934214803759,-0.109326796726,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411660063,-0.046710740188,-0.0546633983631,1.99411711301,-0.117354415061,-0.0971718854395,1.9941344664675853,-0.11674383223292098,-0.09746173112075009
55.68333333333333,33.3984327432411,12.632534011951877,4.477488851913645,1.9942692886225826,-0.10625856535521111,-0.10168099698333968,1.994823646165304,-0.0933965631134366,-0.109342135969442,DEPTH_PROPOSAL_CERTIFIED,1.164831960471378,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.75,1.99482347052,-0.0934095411953,-0.109334253828,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411735262,-0.0467047705976,-0.0546671269138,1.99410171899,-0.117907728373,-0.0969039977648,1.99411787527039,-0.11734146174975224,-0.09717188543945646
55.7,33.43167035418296,12.630748344957855,4.475800200195258,1.9942566565110897,-0.10714001964133812,-0.10131910310314417,1.994823846208205,-0.09338257036213572,-0.10935043736384695,DEPTH_PROPOSAL_CERTIFIED,1.1697059725416126,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.766666666,1.99482364617,-0.0933965631134,-0.109342135969,0.996956955991,-0.0623290753165,-0.0468178841021,0.997411823083,-0.0466982815567,-0.0546710679847,1.99408749119,-0.118419123978,-0.0966564046261,1.994102544750878,-0.11789376193208335,-0.0969039977647606
55.71666666666667,33.464907752653396,12.628948455551301,4.474117435722424,1.994243908226284,-0.10799336439318631,-0.10096586837003754,1.9948240697982222,-0.09336758892013759,-0.10935915093350958,DEPTH_PROPOSAL_CERTIFIED,1.1745698391066313,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.783333333,1.99482384621,-0.0933825703621,-0.109350437364,0.998417934007,-0.0311402437666,-0.0468178841021,0.997411923104,-0.0466912851811,-0.0546752186819,1.99415099196,-0.117265679289,-0.0964153659203,1.9940883791516528,-0.1184041703657349,-0.0966564046261365
55.733333333333334,33.498145034986834,12.627136878769997,4.472440416833491,1.994236940006408,-0.1086946068781907,-0.10062113333596498,1.9948243160751424,-0.09335164611462589,-0.10936826853813267,DEPTH_PROPOSAL_CERTIFIED,1.1794236491280277,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.8,1.9948240698,-0.0933675889201,-0.109359150934,0.998417934007,-0.0311402437666,-0.0468178841021,0.997412034899,-0.0466837944601,-0.0546795754668,1.99429181484,-0.114447447584,-0.0961911641714,1.9941519277239221,-0.11724976519524477,-0.09641536592027948
