t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
55.75,33.53138238781758,12.625318059402893,4.470768991339968,1.994241169844815,-0.10912916202623316,-0.10028552961137471,1.9948245778408982,-0.09333490454856044,-0.10937778218081186,DEPTH_PROPOSAL_CERTIFIED,1.1842689077266333,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.816666666,1.99482431608,-0.0933516461146,-0.109368268538,0.998417934007,-0.0311402437666,-0.0468178841021,0.997412158038,-0.0466758230573,-0.0546841342691,1.99448454613,-0.110495405314,-0.0959975735755,1.9942927738733807,-0.11443073483235146,-0.09619116417137318
55.766666666666666,33.56462004914632,12.623497536728227,4.469102979932349,1.9942596797247703,-0.1092313604800367,-0.09996068445714502,1.9948248420585812,-0.0933176525736037,-0.10938768314626524,DEPTH_PROPOSAL_CERTIFIED,1.1891080829970244,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.833333333,1.99482457784,-0.0933349045486,-0.109377782181,0.917608988202,-0.367068362462,0.152494465641,0.99741228892,-0.0466674522743,-0.0546888910904,1.99434613784,-0.107963215042,-0.0949964285144,1.994485500260224,-0.11047818161644009,-0.09599757357554259
55.78333333333333,33.59785782082656,12.621678637179818,4.467443236524658,1.994266300814771,-0.10913397290457261,-0.09958460446148114,1.9948250923854927,-0.09330025154276936,-0.10939796090999872,DEPTH_PROPOSAL_CERTIFIED,1.1939427808583873,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.85,1.99482484206,-0.0933176525736,-0.109387683146,0.917608988202,-0.367068362462,0.152494465641,0.997412421029,-0.0466588262868,-0.0546938415731,1.99387760999,-0.106853348316,-0.093191669857,1.9943470781127801,-0.10794584448391048,-0.09499642851438145
55.8,33.63109510290593,12.619862639048703,4.465791565004094,1.9942369247622824,-0.10895988786689007,-0.09910029123386964,1.9948253156233755,-0.09328291800667927,-0.1094086713028719,DEPTH_PROPOSAL_CERTIFIED,1.2047440463456511,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,210,0,0,0,0,0,,55.866666666,1.99482509239,-0.0933002515428,-0.10939796091,0.917608988202,-0.367068362462,0.152494465641,0.997412546193,-0.0466501257714,-0.054698980455,1.99307998335,-0.107168259843,-0.0905872373625,1.993878536921923,-0.10683605040716301,-0.09319166985700898
55.81666666666667,33.6643309253643,12.618048924716039,4.464150642288922,1.9941493475012486,-0.10882285995985433,-0.09845536291028059,1.9948255015110938,-0.09326573383580321,-0.10941993151653644,DEPTH_PROPOSAL_CERTIFIED,1.2159668328230406,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.883333333,1.99482531562,-0.0932829180067,-0.109408671303,0.917608988202,-0.367068362462,0.152494465641,0.997412657812,-0.0466414590033,-0.0547043356514,1.99195428362,-0.108910398759,-0.0871870860998,1.9930809049166367,-0.1071511194940191,-0.0905872373624974
55.833333333333336,33.69756397745242,12.616235121348344,4.462523947195986,1.9939831252875697,-0.10882820206168028,-0.09760170557614965,1.9948256425327062,-0.09324865558197538,-0.1094319154823217,DEPTH_PROPOSAL_CERTIFIED,1.2271985616054435,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.9,1.99482550151,-0.0932657338358,-0.109419931517,0.917608988202,-0.367068362462,0.152494465641,0.997412750756,-0.0466328669179,-0.0547099657583,1.99050154629,-0.112082218863,-0.0829952050108,1.9919552142806864,-0.10889337570395696,-0.08718708609975151
55.85,33.730792634820446,12.614417230916875,4.460915694654269,1.993719442081933,-0.10907342588822809,-0.09649515250301673,1.9948257337399617,-0.09323152313529746,-0.10944484959419676,DEPTH_PROPOSAL_CERTIFIED,1.238436239462317,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.916666666,1.99482564253,-0.093248655582,-0.109431915482,0.917608988202,-0.367068362462,0.152494465641,0.997412821266,-0.046624327791,-0.0547159577412,1.98872282137,-0.116686189146,-0.0780156347193,1.9905025069731652,-0.11206515657211145,-0.08299520501079427
55.86666666666667,33.76401498461036,12.612589750337216,4.459330774837027,1.993340987395017,-0.10964883477949919,-0.09509518903455141,1.994825772588004,-0.09321406772848953,-0.10945900874839741,DEPTH_PROPOSAL_CERTIFIED,1.2496756009481977,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.933333333,1.99482573374,-0.0932315231353,-0.109444849594,0.917608988202,-0.367068362462,0.152494465641,0.99741286687,-0.0466157615676,-0.0547224247971,1.98661917786,-0.122724806196,-0.0722524855195,1.9887238402146405,-0.11666882325300704,-0.07801563471927353
55.88333333333333,33.79722884867355,12.610745782462493,4.457774696817152,1.9928318437913688,-0.11063807248344913,-0.09336468119250481,1.9948257587829115,-0.09319591933688123,-0.10947471267436246,DEPTH_PROPOSAL_CERTIFIED,1.260911072170115,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.95,1.99482577259,-0.0932140677285,-0.109459008748,0.917608988202,-0.367068362462,0.152494465641,0.997412886294,-0.0466070338642,-0.0547295043742,1.98419171,-0.130200603903,-0.0657099599425,1.98662029182686,-0.12270677247163927,-0.07225248551953495
55.9,33.830431805064066,12.608877138611353,4.456253536374613,1.9921773834312089,-0.11211863106838327,-0.0912696265523503,1.9948256941395786,-0.09317661351851259,-0.10949232253345961,DEPTH_PROPOSAL_CERTIFIED,1.272135737815888,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.966666666,1.99482575878,-0.0931959193369,-0.109474712674,0.917608988202,-0.367068362462,0.152494465641,0.997412879391,-0.0465979596684,-0.0547373563372,1.98144154284,-0.13911616647,-0.0583923745861,1.9841929670372576,-0.13018144580458088,-0.06570995994246376
55.916666666666664,33.863621207946196,12.60697443325615,4.454773887613849,1.9913641729280687,-0.11416232131220434,-0.08877892564581989,1.9948255824483918,-0.0931555977357463,-0.10951223776332585,DEPTH_PROPOSAL_CERTIFIED,1.2833413114184533,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,55.983333333,1.99482569414,-0.0931766135185,-0.109492322533,0.917608988202,-0.367068362462,0.152494465641,0.99741284707,-0.0465883067593,-0.0547461612667,1.97836983839,-0.149474144073,-0.0503041836557,1.9814430047897582,-0.13909534228682296,-0.05839237458614708
55.93333333333333,33.89679420604476,12.605027171445906,4.4533428180727705,1.9903798859137654,-0.11683570861463269,-0.08586417246475263,1.9948254293491416,-0.09313223719644491,-0.10953489314732902,DEPTH_PROPOSAL_CERTIFIED,1.2945181089669102,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56,1.99482558245,-0.0931555977357,-0.109512237763,0.917608988202,-0.367068362462,0.152494465641,0.997412791224,-0.0465777988679,-0.0547561188817,1.97497780411,-0.161277264402,-0.0414500101501,1.9783715843392642,-0.14945103370426047,-0.0503041836557299
55.95,33.92994775976003,12.603023829500358,4.451967827019462,1.9892132229157473,-0.12020051673277353,-0.08249946319849034,1.9948252422106083,-0.0931058202497114,-0.10956075609001927,DEPTH_PROPOSAL_CERTIFIED,1.305655026114187,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.016666666,1.99482542935,-0.0931322371964,-0.109534893147,0.917608988202,-0.367068362462,0.152494465641,0.997412714675,-0.0465661185982,-0.0547674465737,1.97126670118,-0.174528350878,-0.0318346772774,1.9749799343399335,-0.1612511757740753,-0.04145001015010683
55.96666666666667,33.963078657059405,12.600951929462253,4.450656806655448,1.9878538379624175,-0.1243140022863065,-0.07866122184083299,1.9948250300142991,-0.09307556336894132,-0.10959032408021038,DEPTH_PROPOSAL_CERTIFIED,1.316739519357739,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.033333333,1.99482524221,-0.0931058202497,-0.10956075609,0.917608988202,-0.367068362462,0.152494465641,0.997412621105,-0.0465529101249,-0.054780378045,1.96723785383,-0.18923034485,-0.0214632443874,1.9712693415317928,-0.17449852603941185,-0.031834677277410434
55.983333333333334,33.99618352825085,12.598798107753103,4.449418005959935,1.9862922714867826,-0.12922930254900897,-0.07432804173072294,1.9948248032408886,-0.0930406157519301,-0.10962412232465923,DEPTH_PROPOSAL_CERTIFIED,1.327757591691022,0,32,0,0,204,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.05,1.99482503001,-0.0930755633689,-0.10959032408,0.917608988202,-0.367068362462,0.152494465641,0.997412515007,-0.0465377816845,-0.0547951620401,1.96289266265,-0.205386322935,-0.0103410553566,1.9672411604840339,-0.18919596575398268,-0.02146324438737698
56.0,34.029258859740075,12.596548178450039,4.448259996913886,1.9845198893536162,-0.13499575818379106,-0.06948054276298696,1.994824573757966,-0.09300006356522562,-0.10966270153617982,DEPTH_PROPOSAL_CERTIFIED,1.3410623125614964,0,32,0,0,205,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.066666666,1.99482480324,-0.0930406157519,-0.109624122325,0.917608988202,-0.367068362462,0.152494465641,0.99741240162,-0.046520307876,-0.0548120611623,1.95823261837,-0.222999525456,0.00152620938423,1.9628968273289857,-0.2053465169281369,-0.010341055356604317
56.016666666666666,34.06230100686629,12.594187191555674,4.447191642857921,1.9825288275729562,-0.14165921366188375,-0.06410124335789479,1.994824354707796,-0.09295293385830457,-0.10970663586018684,DEPTH_PROPOSAL_CERTIFIED,1.354630385035753,0,32,0,0,205,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.083333333,1.99482457376,-0.0930000635652,-0.109662701536,0.917608988202,-0.367068362462,0.152494465641,0.997412286879,-0.0465000317826,-0.0548313507681,1.95325931831,-0.242073391545,0.0141324701158,1.958237873848902,-0.22295337049461966,0.00152620938423372
56.03333333333333,34.095306205907576,12.591699486596292,4.446222068743211,1.9803119424773432,-0.1492622975628755,-0.05817444688261748,1.9948241603939072,-0.0928981981703021,-0.10975652092452172,DEPTH_PROPOSAL_CERTIFIED,1.368146044286255,0,32,0,0,205,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.1,1.99482435471,-0.0929529338583,-0.10970663586,0.917608988202,-0.367068362462,0.152494465641,0.997412177354,-0.0464764669292,-0.0548533179301,1.94797448973,-0.262611590585,0.0274711630949,1.9532659443108624,-0.2420199211549809,0.014132470115770113
56.05,34.128270585348616,12.58906874186291,4.4453606330249364,1.9778627664624453,-0.15784468400296542,-0.05168614309644571,1.9948240061654494,-0.0928347758497646,-0.10981297199762782,DEPTH_PROPOSAL_CERTIFIED,1.3815991153636655,0,32,0,0,205,FULL_MOTION_CERTIFICATE,0,0,0,211,0,0,0,0,0,,56.116666666,1.99482416039,-0.0928981981703,-0.109756520925,0.917608988202,-0.367068362462,0.152494465641,0.997412080197,-0.0464490990852,-0.0548782604623,1.94238001615,-0.28461807188,0.0415351419107,1.9479828190806896,-0.2625497985720686,0.0274711630948547
56.06666666666667,34.16119017650021,12.586278019562851,4.444616900949348,1.9751754690952623,-0.1674433380035042,-0.04462392453529557,1.9948239082983903,-0.09276153710668704,-0.10987662223939645,DEPTH_PROPOSAL_CERTIFIED,1.3949792264834577,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.133333333,1.99482400617,-0.0928347758498,-0.109812971998,0.917608988202,-0.367068362462,0.152494465641,0.997412003083,-0.0464173879249,-0.0549064859988,1.93647797079,-0.308097127558,0.0563165519715,1.942390441215643,-0.2845469168100305,0.04153514191070169
56.083333333333336,34.19406092356232,12.58330980711253,4.444000618970359,1.972244823726488,-0.1780927470193015,-0.036976918739326875,1.9948238838728145,-0.09267730581311538,-0.10994812102897257,DEPTH_PROPOSAL_CERTIFIED,1.4082758466011447,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.15,1.9948239083,-0.0927615371067,-0.109876622239,0.917608988202,-0.367068362462,0.152494465641,0.997411954149,-0.0463807685533,-0.0549383111197,1.93027649912,-0.333064994503,0.0717846664052,1.93649095022744,-0.3080155370120367,0.05631655197149688
56.1,34.226878700601326,12.580146040215467,4.443521662225139,1.9690666223407256,-0.1898260138237251,-0.028737404713224113,1.9948239506457819,-0.09258086206626825,-0.11002813235269213,DEPTH_PROPOSAL_CERTIFIED,1.4214783017163772,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.166666666,1.99482388387,-0.0926773058131,-0.109948121029,0.917608988202,-0.367068362462,0.152494465641,0.997411941936,-0.0463386529066,-0.0549740605145,1.92379401794,-0.359555013375,0.0878707279111,1.930292565434421,-0.3329718688377019,0.07178466640523574
56.11666666666667,34.25963934022086,12.576768102593531,4.443189937970606,1.9656383771718666,-0.20267625731614905,-0.01990345527198883,1.9948241270640952,-0.09247094358055748,-0.11011733140741985,DEPTH_PROPOSAL_CERTIFIED,1.4345757641123487,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.183333333,1.99482395065,-0.0925808620663,-0.110028132353,0.883291527455,-0.444834439667,0.148048636644,0.997411975323,-0.0462904310331,-0.0550140661763,1.91664916238,-0.387541283248,0.103640125894,1.9238137861117852,-0.3594492279237308,0.08787072791108821
56.13333333333333,34.292338155292214,12.57315690050575,4.443014203086232,1.9619289042815753,-0.21667212526681212,-0.01054409306247866,1.9948244324948694,-0.09234624557352547,-0.11021639828082155,DEPTH_PROPOSAL_CERTIFIED,1.4475567126845972,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.2,1.99482412706,-0.0924709435806,-0.110117331407,0.883291527455,-0.444834439667,0.148048636644,0.997412063532,-0.0462354717903,-0.0550586657037,1.90883539224,-0.41700925386,0.119042244403,1.916673335020018,-0.3874217142649121,0.10364012589355243
56.15,34.324969970190416,12.569292917301823,4.443002087314819,1.9579088938922324,-0.23183899223566337,-0.0007269462847739362,1.994824891401816,-0.0922054242857558,-0.11032593700493473,DEPTH_PROPOSAL_CERTIFIED,1.4604090141897177,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.216666666,1.99482443249,-0.0923462455735,-0.110216398281,0.883291527455,-0.444834439667,0.148048636644,0.997412216247,-0.0461731227868,-0.0551081991404,1.90034282585,-0.447929601128,0.133988720403,1.9088647671422463,-0.41687476925566,0.11904224440323105
56.166666666666664,34.357529145452126,12.565156282487532,4.443160067082153,1.953550515702687,-0.2481980888574874,0.009478786040042087,1.9948255329848024,-0.09204710056990807,-0.11044647675943592,DEPTH_PROPOSAL_CERTIFIED,1.4731199939029394,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.233333333,1.9948248914,-0.0922054242858,-0.110325937005,0.883291527455,-0.444834439667,0.148048636644,0.997412445701,-0.0461027121429,-0.0551629685025,1.8911723686,-0.479901335971,0.147833911351,1.9003783017902287,-0.4477790676437526,0.1339887204028052
56.18333333333333,34.390013262740524,12.560740856918661,4.443484639547149,1.94904703730393,-0.2649255341322366,0.019474347899795415,1.9948263909502983,-0.09186986447386246,-0.11057846973874126,DEPTH_PROPOSAL_CERTIFIED,1.4856859426846865,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.25,1.99482553298,-0.0920471005699,-0.110446476759,0.883291527455,-0.444834439667,0.148048636644,0.997412766492,-0.046023550285,-0.0552232383797,1.88184152046,-0.511317509345,0.160115963081,1.8912149184709206,-0.47973362628806504,0.1478339113509077
56.2,34.42242055813528,12.55604378422326,4.443970098319467,1.9444377236844947,-0.28182436172402037,0.029127526339105005,1.9948274915667032,-0.09167323492461023,-0.11072170919991717,DEPTH_PROPOSAL_CERTIFIED,1.5008468917013036,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.266666666,1.99482639095,-0.0918698644739,-0.110578469739,0.883291527455,-0.444834439667,0.148048636644,0.997413195475,-0.0459349322369,-0.0552892348694,1.8728006193,-0.541401321752,0.171439615577,1.8818918182854412,-0.5111323583537069,0.16011596308149745
56.21666666666667,34.454749468003385,12.551062671171032,4.444611402836092,1.9397345920864262,-0.298866783133715,0.038478270997450936,1.994828858262418,-0.09145695235652432,-0.11087584096237411,DEPTH_PROPOSAL_CERTIFIED,1.5170630405166368,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.283333333,1.99482749157,-0.0916732349246,-0.1107217092,0.883291527455,-0.444834439667,0.148048636644,0.997413745783,-0.0458366174623,-0.0553608546,1.86414796828,-0.570040142406,0.182029080069,1.8728592015305459,-0.541198634587594,0.17143961557730214
56.233333333333334,34.48699866410938,12.545795555789617,4.445404231261525,1.9349517663596894,-0.3160269228849153,0.04756970552599999,1.9948305098605905,-0.09122078806767826,-0.11104055454493914,DEPTH_PROPOSAL_CERTIFIED,1.5331088178956231,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.3,1.99482885826,-0.0914569523565,-0.110875840962,0.883291527455,-0.444834439667,0.148048636644,0.997414429131,-0.0457284761783,-0.0554379204812,1.85591609458,-0.597202997137,0.191968737635,1.8642153216603452,-0.5698198365087905,0.18202908006925092
56.25,34.51916702440217,12.54024082496667,4.446344890807522,1.930101617567581,-0.3332838493768834,0.05643957275979626,1.9948324604383545,-0.09096454234690228,-0.11121558711385655,DEPTH_PROPOSAL_CERTIFIED,1.5489816510376695,0,32,0,0,206,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.316666666,1.99483050986,-0.0912207880677,-0.111040554545,0.883291527455,-0.444834439667,0.148048636644,0.99741525493,-0.0456103940338,-0.0555202772725,1.84811962195,-0.622877161225,0.201298469445,1.855992659903405,-0.596965004249474,0.1919687376352744
56.266666666666666,34.5512535977933,12.534397141389062,4.447430216588007,1.92519440346764,-0.3506210146565167,0.06511954682911077,1.994834719895127,-0.09068803900070896,-0.11140071760601936,DEPTH_PROPOSAL_CERTIFIED,1.5646792865489707,0,32,0,0,207,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.333333333,1.99483246044,-0.0909645423469,-0.111215587114,0.883291527455,-0.444834439667,0.148048636644,0.997416230219,-0.0454822711735,-0.0556077935569,1.84076641514,-0.647056126215,0.210040266408,1.848205794534176,-0.6226214227382766,0.20129846944491783
56.28333333333333,34.583257573433436,12.528263386178834,4.448657483097643,1.9202385384082254,-0.3680253126136977,0.07363599057814668,1.9948372945404291,-0.0903911204577311,-0.1115957600136186,DEPTH_PROPOSAL_CERTIFIED,1.5801996668523577,0,32,0,0,207,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.35,1.9948347199,-0.0906880390007,-0.111400717606,0.883291527455,-0.444834439667,0.148048636644,0.997417359948,-0.0453440195004,-0.055700358803,1.83386123272,-0.669736069111,0.218207620241,1.8408625448054605,-0.6467825884369011,0.21004026640837534
56.3,34.6151782557849,12.521838615040695,4.450024331371401,1.915240941087958,-0.38548626828833177,0.08201089642555034,1.9948401875881563,-0.09007364391437572,-0.11180055749072211,DEPTH_PROPOSAL_CERTIFIED,1.5955408289314539,0,32,0,0,207,FULL_MOTION_CERTIFICATE,0,0,0,212,0,0,0,0,0,,56.366666666,1.99483729454,-0.0903911204577,-0.111595760014,0.883291527455,-0.444834439667,0.148048636644,0.99741864727,-0.0451955602289,-0.0557978800068,1.82740720544,-0.690914524035,0.225809487336,1.8339676235880855,-0.6694446793913377,0.2182076202406606
56.31666666666667,34.64701504481414,12.51512202482369,4.4515287101756105,1.9102073417536423,-0.40299541302020325,0.0902627282524993,1.9948433995515786,-0.08973547838538247,-0.11201497750054387,DEPTH_PROPOSAL_CERTIFIED,1.610700821256572,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.383333333,1.99484018759,-0.0900736439144,-0.111800557491,0.883291527455,-0.444834439667,0.148048636644,0.997420093794,-0.0450368219572,-0.0559002787454,1.82140652841,-0.710589788368,0.232852189938,1.8275241157017899,-0.6906052277248309,0.2258094873356236
56.333333333333336,34.678767420325336,12.508112927893402,4.453168828774161,1.9051425306719232,-0.4205458158173183,0.09840711591305831,1.9948469285543922,-0.08937650245448982,-0.11223890789788854,DEPTH_PROPOSAL_CERTIFIED,1.6256776348934596,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.4,1.99484339955,-0.0897354783854,-0.112014977501,0.883291527455,-0.444834439667,0.148048636644,0.997421699776,-0.0448677391927,-0.0560074887503,1.81586082381,-0.728760614237,0.239340417124,1.821534170021378,-0.7102625264602509,0.23285218993756535
56.35,34.71043492955816,12.500810732348445,4.454943119009006,1.9000505539696881,-0.4381317326974418,0.10645741409071838,1.9948507705748324,-0.0889966025512836,-0.11247225378432642,DEPTH_PROPOSAL_CERTIFIED,1.6404691455652207,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.416666666,1.99484692855,-0.0893765024545,-0.112238907898,0.883291527455,-0.444834439667,0.148048636644,0.997423464277,-0.0446882512272,-0.0561194539489,1.81077134312,-0.745426046473,0.245277798508,1.8159993622453268,-0.728415321522806,0.23934041712405482
56.36666666666667,34.74201717734822,12.493214926643349,4.456850204843741,1.8949348674032949,-0.45574834230582495,0.11442515008409818,1.9948549196372527,-0.08859567162234712,-0.11271493498572234,DEPTH_PROPOSAL_CERTIFIED,1.6550730641905949,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.433333333,1.99485077057,-0.0889966025513,-0.112472253784,0.883291527455,-0.444834439667,0.148048636644,0.997425385287,-0.0444983012756,-0.0562361268922,1.80613908903,-0.760585326541,0.250667253062,1.8109208970261061,-0.7450626500877154,0.24527779850837683
56.38333333333333,34.773513818314164,12.485325067577175,4.458888877925643,1.8897984579568465,-0.47339154397040295,0.12232038491413469,1.994859367962423,-0.08817360810007838,-0.11296688402879558,DEPTH_PROPOSAL_CERTIFIED,1.669486894031897,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.45,1.99485491964,-0.0885956716223,-0.112714934986,0.883291527455,-0.444834439667,0.148048636644,0.997427459819,-0.0442978358112,-0.0563574674929,1.80196489588,-0.77423782448,0.255511211704,1.8062997299050272,-0.7602037448109441,0.25066725306233306
56.4,34.80492455067133,12.477140770898181,4.46105807807066,1.884643941430127,-0.4910578007396513,0.13015200870098242,1.9948641060850894,-0.08773031509917904,-0.11322804452049774,DEPTH_PROPOSAL_CERTIFIED,1.6837383937377424,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.466666666,1.99485936796,-0.0881736081001,-0.112966884029,0.883291527455,-0.444834439667,0.148048636644,0.997429683981,-0.04408680405,-0.0564834420144,1.79824948266,-0.786382999945,0.25981177336,1.8021366477652017,-0.7738379659917393,0.25551121170385027
56.416666666666664,34.836249111380134,12.468661703988165,4.463356877864719,1.8794736425284746,-0.508744014601072,0.13792798764357314,1.994869122945115,-0.08726569979039696,-0.11349836985736958,DEPTH_PROPOSAL_CERTIFIED,1.6980036188009207,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.483333333,1.99486410609,-0.0877303150992,-0.11322804452,0.883291527455,-0.444834439667,0.148048636644,0.997432053043,-0.0438651575496,-0.0566140222602,1.79499349308,-0.797020372524,0.263570822609,1.7984323218056986,-0.7859647627974473,0.2598117733602233
56.43333333333333,34.867487272426864,12.459887580251783,4.465784470821328,1.874289662803843,-0.5264474241829706,0.14565557739653642,1.9948744059568004,-0.08677967291549929,-0.11377782221145451,DEPTH_PROPOSAL_CERTIFIED,1.712150802379512,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.5,1.99486912295,-0.0872656997904,-0.113498369857,0.883291527455,-0.444834439667,0.148048636644,0.997434561473,-0.0436328498952,-0.0567491849287,1.79219753241,-0.806149490549,0.266790131544,1.7951873475998863,-0.7965836437129581,0.2635708226088825
56.45,34.8986388381134,12.450818154966425,4.468340162762623,1.8690939411915672,-0.5441655171212479,0.15334151647765024,1.9948799410595346,-0.0862721484184069,-0.11406637175600619,DEPTH_PROPOSAL_CERTIFIED,1.7261789154957818,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.516666666,1.99487440596,-0.0867796729155,-0.113777822211,0.883291527455,-0.444834439667,0.148048636644,0.997437202978,-0.0433898364577,-0.0568889111057,1.78986220787,-0.813769902735,0.269471481005,1.7924022819212666,-0.8056941454702707,0.2667901315436281
56.46666666666667,34.929703643315165,12.441453222467787,4.471023366335906,1.8638883121061554,-0.5618959499183511,0.1609922143969564,1.994885712751657,-0.08574304317630581,-0.11436399610969855,DEPTH_PROPOSAL_CERTIFIED,1.7400863045777757,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.533333333,1.99487994106,-0.0862721484184,-0.114066371756,0.891795963309,-0.427592857533,0.147865844648,0.99743997053,-0.0431360742092,-0.057033185878,1.78815930421,-0.819866343931,0.271917601621,1.7900776831446281,-0.8132958047758017,0.269471481004933
56.483333333333334,34.96068176629754,12.431792689805047,4.4738339192198895,1.8586873789428475,-0.5796319597644591,0.1686331730390064,1.9948917041080843,-0.08519227682279001,-0.11467067999489827,DEPTH_PROPOSAL_CERTIFIED,1.7538708907944782,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.55,1.99488571275,-0.0857430431763,-0.11436399611,0.891795963309,-0.427592857533,0.147865844648,0.997442856376,-0.0428715215882,-0.0571819980548,1.78706178672,-0.824436601678,0.274077279117,1.7883852826968702,-0.8193732969570485,0.2719176016209133
