t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
56.5,34.99157351001139,12.421836569746901,4.476772056682712,1.8535046228312364,-0.5973672034887502,0.17628824776937377,1.9948978952261118,-0.0846197773815194,-0.11498643788870035,DEPTH_PROPOSAL_CERTIFIED,1.767530101313457,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.566666666,1.99489170411,-0.0851922768228,-0.114670679995,0.891795963309,-0.427592857533,0.147865844648,0.997445852054,-0.0425961384114,-0.0573353399974,1.78653277853,-0.827480584816,0.275883316504,1.7872979928876913,-0.8239244045081311,0.27407727911664703
56.516666666666666,35.02238100405524,12.411590573639224,4.479835945494947,1.848449642631108,-0.6147597664606661,0.18383332873409028,1.9949042633299765,-0.08402548076579681,-0.11531131223761286,DEPTH_PROPOSAL_CERTIFIED,1.7810650342498162,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,213,0,0,0,0,0,,56.583333333,1.99489789523,-0.0846197773815,-0.114986437889,0.891795963309,-0.427592857533,0.147865844648,0.997448947613,-0.0423098886908,-0.0574932189444,1.78630998671,-0.829579458361,0.277386981139,1.7867788841895356,-0.8269490347180533,0.27588331650363734
56.53333333333333,35.05311036171736,12.401074035859907,4.483017957605673,1.8437614597271283,-0.6309922667590234,0.19092072664357104,1.9949107759554552,-0.08340972016152143,-0.11564520984191833,DEPTH_PROPOSAL_CERTIFIED,1.7944862752027975,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.6,1.99490426333,-0.0840254807658,-0.115311312238,0.891795963309,-0.427592857533,0.147865844648,0.997452131665,-0.0420127403829,-0.0576556561188,1.78610407307,-0.831519326332,0.278776731785,1.786565628298574,-0.8290287703989955,0.27738698113924165
56.55,35.083767253786824,12.390305025376117,4.4863108990158205,1.8394135241680336,-0.6461406290274463,0.1975764846088321,1.9949173832003242,-0.08277377993242838,-0.11598765262246173,DEPTH_PROPOSAL_CERTIFIED,1.8064981303994165,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.616666666,1.99491077596,-0.0834097201615,-0.115645209842,0.891795963309,-0.427592857533,0.147865844648,0.997455387978,-0.0417048600808,-0.057822604921,1.78591375895,-0.833312234498,0.280061198212,1.7863687103470738,-0.8309506487022162,0.2787767317850219
56.56666666666667,35.114356940499746,12.379300426493899,4.489707987791629,1.8353812027748215,-0.6602759329328897,0.20382532654845292,1.9949240382543025,-0.08211886136131216,-0.11633818893152452,DEPTH_PROPOSAL_CERTIFIED,1.8181397039205631,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.633333333,1.9949173832,-0.0827737799324,-0.115987652622,0.891795963309,-0.427592857533,0.147865844648,0.9974586916,-0.0413868899662,-0.0579938263112,1.78573786256,-0.834969316392,0.281248356651,1.786186881777654,-0.8327266405792296,0.2800611982117966
56.583333333333336,35.144884301186046,12.368076014636221,4.493202832918576,1.831641641177945,-0.6734647114606203,0.2096907076168318,1.9949306972422929,-0.08144608784500816,-0.11669639229694702,DEPTH_PROPOSAL_CERTIFIED,1.8295666110106916,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.65,1.99492403825,-0.0821188613613,-0.116338188932,0.891795963309,-0.427592857533,0.147865844648,0.997462019127,-0.0410594306807,-0.0581690944658,1.78557529165,-0.836500861777,0.282345578843,1.7860189896960503,-0.8343678094989428,0.2812483566510587
56.6,35.17535386178193,12.356646527439965,4.496789413994041,1.8281736357531813,-0.685769231775447,0.2151948645279142,1.9949373190688424,-0.08075650977905398,-0.1170618602053013,DEPTH_PROPOSAL_CERTIFIED,1.8407947981708284,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.666666666,1.99493069724,-0.081446087845,-0.116696392297,0.891795963309,-0.427592857533,0.147865844648,0.997465348621,-0.0407230439225,-0.0583481961485,1.78542503673,-0.837916380909,0.283359678079,1.7858639695710614,-0.8358843796163421,0.28234557884312345
56.61666666666667,35.20576982036095,12.345025731445745,4.500462061753283,1.8249575147413346,-0.6972477596533079,0.22035886555453718,1.9949438652650324,-0.0800511091491619,-0.11743421292537408,DEPTH_PROPOSAL_CERTIFIED,1.8515334107032366,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.683333333,1.99493731907,-0.0807565097791,-0.117061860205,0.891795963309,-0.427592857533,0.147865844648,0.997468659534,-0.0403782548895,-0.0585309301027,1.78528616475,-0.839224663826,0.284296951675,1.7857208383968033,-0.8372857997632185,0.28335967807934154
56.63333333333333,35.2361360708259,12.333226484639882,4.5042154394192435,1.8219750278970974,-0.7079548083518142,0.22520265995761404,1.9949502998387527,-0.07933080384576585,-0.11781309237285748,DEPTH_PROPOSAL_CERTIFIED,1.8610393632269826,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.7,1.99494386527,-0.0800511091492,-0.117434212925,0.891795963309,-0.427592857533,0.147865844648,0.997471932633,-0.0400255545746,-0.0587171064627,1.78515781337,-0.840433834398,0.285163219694,1.7855886883974006,-0.8385808024735999,0.28429695167515556
56.65,35.26645622489363,12.321260795094828,4.508044524862648,1.819209244063832,-0.7179413727033276,0.22974512660431795,1.9949565891291288,-0.0785964517171489,-0.11819816101677107,DEPTH_PROPOSAL_CERTIFIED,1.8707974164908814,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.716666666,1.99495029984,-0.0793308038458,-0.117813092373,0.891795963309,-0.427592857533,0.147865844648,0.997475149919,-0.0396654019229,-0.0589065461864,1.78503918559,-0.841551401071,0.285963861299,1.7854666812979927,-0.8397774577917976,0.285163219694109
56.666666666666664,35.29673363249532,12.309139875939824,4.5119445935569304,1.8166444561011597,-0.727255149300249,0.2340041216569178,1.9949627016656746,-0.07784885437598275,-0.11858910082777072,DEPTH_PROPOSAL_CERTIFIED,1.880817143404474,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.733333333,1.99495658913,-0.0785964517171,-0.118198161017,0.891795963309,-0.427592857533,0.147865844648,0.997478294565,-0.0392982258586,-0.0590990805084,1.78492954476,-0.842584303667,0.286703848283,1.7853540429565544,-0.8408832237826973,0.2859638612986392
56.68333333333333,35.32697086806916,12.296872133796482,4.515912065854734,1.8142341344304695,-0.7360645286005751,0.23804833786822557,1.9949686080326114,-0.07708876077330902,-0.11898561226828526,DEPTH_PROPOSAL_CERTIFIED,1.8911046896529125,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.75,1.99496270167,-0.077848854376,-0.118589100828,0.891795963309,-0.427592857533,0.147865844648,0.997481350833,-0.038924427188,-0.0592945504139,1.78482821005,-0.843538956065,0.287387775646,1.7848282100480497,-0.8435389560645609,0.28738777564618334
56.7,35.35717138646391,12.28446956276747,4.519941835422461,1.8120311036842387,-0.7441542617404742,0.2417861740635268,1.9949742828107204,-0.07631672567230943,-0.11938747131298619,DEPTH_PROPOSAL_CERTIFIED,1.901668032265543,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.766666666,1.99496860803,-0.0770887607733,-0.118985612268,0.891795963309,-0.427592857533,0.147865844648,0.997484304016,-0.0385443803867,-0.0594928061341,1.78473455222,-0.844421286257,0.288019890291,1.7851541285802344,-0.842849006047203,0.28738777564618334
56.71666666666667,35.38733785740055,12.271941275632196,4.524029980894515,1.8099882561985516,-0.7516972281163966,0.24528872832321308,1.9949796979515286,-0.07553355815371689,-0.1197943502585409,DEPTH_PROPOSAL_CERTIFIED,1.9125117971933556,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.783333333,1.99497428281,-0.0763167256723,-0.119387471313,0.891795963309,-0.427592857533,0.147865844648,0.997487141405,-0.0381583628362,-0.0596937356565,1.78464798967,-0.845236773304,0.2886041175,1.7850655168731666,-0.8437214179026568,0.2880198902913884
56.733333333333334,35.41747275696073,12.259295778520675,4.528172817514519,1.8080939736106512,-0.7587298266912614,0.24857019720027562,1.994984829468305,-0.07473986769596173,-0.12020599971759983,DEPTH_PROPOSAL_CERTIFIED,1.9236392273134069,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.8,1.99497969795,-0.0755335581537,-0.119794350259,0.891795963309,-0.427592857533,0.147865844648,0.997489848976,-0.0377667790769,-0.0598971751293,1.78456798489,-0.845990481028,0.289144085072,1.7849837260382642,-0.844527529304617,0.288604117500441
56.75,35.44757838159955,12.24654101052366,4.532366883790926,1.8063374783294248,-0.7652860798209269,0.2516439765844636,1.9949896549407993,-0.07393622340326321,-0.12062218514043321,DEPTH_PROPOSAL_CERTIFIED,1.9350522954447693,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.816666666,1.99498482947,-0.074739867696,-0.120205999718,0.891795963309,-0.427592857533,0.147865844648,0.997492414734,-0.037369933848,-0.0601029998588,1.78449404109,-0.84668708964,0.289643145978,1.7849082358984631,-0.8452723680028511,0.289144085071559
56.766666666666666,35.47765686114706,12.233684380783407,4.536608928816568,1.804708772850898,-0.7713977844153029,0.2545227015384995,1.9949941534082056,-0.0731231565994781,-0.12104268600788841,DEPTH_PROPOSAL_CERTIFIED,1.9467518088201845,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,214,0,0,0,0,0,,56.833333333,1.99498965494,-0.0739362234033,-0.12062218514,0.891795963309,-0.427592857533,0.147865844648,0.99749482747,-0.0369681117016,-0.0603110925702,1.78442569908,-0.847330924912,0.290104399269,1.7848385660128696,-0.8459605804666959,0.28964314597773955
56.78333333333333,35.50771017087105,12.220732803219292,4.540895900228232,1.8031985834396125,-0.7770946538469735,0.2572182846998782,1.9949983052678482,-0.07230116326016814,-0.12146729506183891,DEPTH_PROPOSAL_CERTIFIED,1.958737505581098,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.85,1.99499415341,-0.0731231565995,-0.121042686008,0.891795963309,-0.427592857533,0.147865844648,0.997497076704,-0.0365615782997,-0.0605213430039,1.7843625345,-0.847925984784,0.290530709128,1.7847742726219302,-0.8465964609133588,0.2901043992687
56.8,35.53774014266881,12.207692729034061,4.545224932781851,1.8017983078658628,-0.7824044511138657,0.259741953217147,1.9950020921794762,-0.07147070629250878,-0.1218958175720682,DEPTH_PROPOSAL_CERTIFIED,1.9710081438358342,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.866666666,1.99499830527,-0.0723011632602,-0.121467295062,0.891795963309,-0.427592857533,0.147865844648,0.997499152634,-0.0361505816301,-0.0607336475309,1.78430415511,-0.848475964329,0.290924722761,1.7847149458661156,-0.8471839777699548,0.29053070912782825
56.81666666666667,35.567748475450564,12.19457017713746,4.54959333751924,1.800499966904636,-0.7873531137956878,0.262104284243214,1.9950054969750295,-0.07063221767216438,-0.12232807063845491,DEPTH_PROPOSAL_CERTIFIED,1.9835615837928562,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.883333333,1.99500209218,-0.0714707062925,-0.121895817572,0.930987040081,-0.352057732415,0.0965322964026,0.99750104609,-0.0357353531463,-0.060947908786,1.78490139033,-0.847758685347,0.290457340322,1.7846602071776752,-0.847726798513894,0.2909247227612206
56.833333333333336,35.59773756632905,12.181372310430786,4.553997541569857,1.7993454527091481,-0.7918720024004687,0.26425224303708233,1.9950085035737066,-0.06978610044571511,-0.1227638825273124,DEPTH_PROPOSAL_CERTIFIED,1.9963961611228673,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.9,1.99500549698,-0.0706322176722,-0.122328070638,0.930987040081,-0.352057732415,0.0965322964026,0.997502748488,-0.0353161088361,-0.0611640353192,1.78615239467,-0.845773584494,0.289127988254,1.785260379524195,-0.8470024433787985,0.2904573403222776
56.85,35.627710455332526,12.168107349765686,4.558433154389688,1.7983733402083701,-0.7958976399060587,0.2661367691898657,1.9950110974084494,-0.06893284133864477,-0.12320302188710998,DEPTH_PROPOSAL_CERTIFIED,2.0101634678782503,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.916666666,1.99500850357,-0.0697861004457,-0.122763882527,0.930987040081,-0.352057732415,0.0965322964026,0.997504251787,-0.0348930502229,-0.0613819412637,1.78805500851,-0.842520005608,0.286935997597,1.7865135676988784,-0.8450104174742591,0.28912798825382374
56.86666666666667,35.657670773915086,12.154784494543485,4.562895028861548,1.7976191149537002,-0.7993713133321595,0.2677124683116429,1.9950132656313193,-0.06807300490491171,-0.12364520192177068,DEPTH_PROPOSAL_CERTIFIED,2.0241028965713608,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.933333333,1.99501109741,-0.0689328413386,-0.123203021887,0.930987040081,-0.352057732415,0.0965322964026,0.997505548704,-0.0344664206693,-0.0616015109436,1.7906065705,-0.837997143165,0.283880546218,1.788417566846725,-0.8417501291305919,0.28693599759732613
56.88333333333333,35.68762627484044,12.141420183996617,4.567372368074306,1.7973300555212368,-0.8018586328120965,0.26864035276550935,1.9950149973073241,-0.06720722812215629,-0.12409008424122168,DEPTH_PROPOSAL_CERTIFIED,2.0381698685858285,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.95,1.99501326563,-0.0680730049049,-0.123645201922,0.930987040081,-0.352057732415,0.0965322964026,0.997506632816,-0.0340365024525,-0.0618226009609,1.79380353045,-0.832203930467,0.279960543103,1.7938035304451823,-0.832203930467329,0.2799605431026808
56.9,35.71757778089457,12.128018546050672,4.5718640004566815,1.7970903632482078,-0.8040982767567263,0.26949794294256774,1.9950162892368604,-0.06633667033084596,-0.1245369497338215,DEPTH_PROPOSAL_CERTIFIED,2.0523690041149942,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.966666666,1.99501499731,-0.0672072281222,-0.124090084241,0.930987040081,-0.352057732415,0.0965322964026,0.997507498654,-0.0336036140611,-0.0620450421206,1.79764045708,-0.825138751054,0.275174330366,1.7941661175172547,-0.8314219328812122,0.2799605431026808
56.916666666666664,35.747530437785954,12.114591336459448,4.576362799994895,1.7971594134831892,-0.8056325754734766,0.2699279722928188,1.9950171293187229,-0.06546161008960104,-0.12498572450228013,DEPTH_PROPOSAL_CERTIFIED,2.066711288034859,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,56.983333333,1.99501628924,-0.0663366703308,-0.124536949734,0.930987040081,-0.352057732415,0.0965322964026,0.997508144618,-0.0331683351654,-0.0622684748669,1.80210605092,-0.816798298279,0.269518499736,1.7980018263499622,-0.824351019817831,0.2751743303658816
56.93333333333333,35.77748979399168,12.101151030010803,4.580861082522304,1.797561372343426,-0.8064183869187691,0.2698969516446034,1.9950175133842492,-0.06458287583703591,-0.12543593360255537,DEPTH_PROPOSAL_CERTIFIED,2.0812081108093508,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,57,1.99501712932,-0.0654616100896,-0.124985724502,0.930987040081,-0.352057732415,0.0965322964026,0.997508564659,-0.0327308050448,-0.0624928622511,1.80664150777,-0.808261719816,0.263726536974,1.8024652704383168,-0.816005286551339,0.2695184997363759
56.95,35.80746106526166,12.087709403117719,4.585351574122102,1.7982762761986302,-0.8064976135847554,0.26942949598775684,1.9950174398511398,-0.06370135071927911,-0.12588706290299462,DEPTH_PROPOSAL_CERTIFIED,2.095870088938618,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,57.016666666,1.99501751338,-0.064582875837,-0.125435933603,0.930987040081,-0.352057732415,0.0965322964026,0.997508756692,-0.0322914379185,-0.0627179668013,1.81083336914,-0.80037185233,0.2583733596,1.8069981032321158,-0.8074641789097873,0.263726536974231
56.96666666666667,35.837448638289516,12.074276522353582,4.589828105953731,1.7992543816712976,-0.8059728458482722,0.26859190989775944,1.9950169089919427,-0.06281787084130998,-0.12633862409888108,DEPTH_PROPOSAL_CERTIFIED,2.1107062726907464,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,57.033333333,1.99501743985,-0.0637013507193,-0.125887062903,0.930987040081,-0.352057732415,0.0965322964026,0.997508719926,-0.0318506753596,-0.0629435314515,1.81470766551,-0.793079701616,0.253425725653,1.8111872684378412,-0.7995706794631778,0.2583733595997907
56.983333333333334,35.86745616643422,12.06086093599111,4.594285488562829,1.800451688682768,-0.8049351817482993,0.2674429565458655,1.995015922088175,-0.06193315229154508,-0.12679020175825936,DEPTH_PROPOSAL_CERTIFIED,2.1257243270409814,0,32,0,0,208,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,57.05,1.99501690899,-0.0628178708413,-0.126338624099,0.930987040081,-0.352057732415,0.0965322964026,0.997508454496,-0.0314089354207,-0.0631693120494,1.81828845457,-0.786339986573,0.248852912467,1.8150588342227072,-0.7922756797286281,0.2534257256527585
57.0,35.897486655690635,12.047469846328395,4.5987193988940485,1.8018293553847524,-0.8034653797629107,0.266034619873208,1.995014481203764,-0.06104780441346993,-0.12724144514886193,DEPTH_PROPOSAL_CERTIFIED,2.1409306939220203,0,32,0,0,209,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,57.066666666,1.99501592209,-0.0619331522915,-0.126790201758,0.930987040081,-0.352057732415,0.0965322964026,0.997507961044,-0.0309665761458,-0.0633951008791,1.82159797153,-0.780110856387,0.244626524783,1.8186368891489633,-0.7855337955411693,0.24885291246678576
57.016666666666666,35.92754254183865,12.034109264615694,4.603126278802174,1.8033531688809337,-0.8016349027620898,0.2644127944875625,1.9950125889882904,-0.0601623417627692,-0.12769206088030297,DEPTH_PROPOSAL_CERTIFIED,2.1563307377613268,0,32,0,0,209,FULL_MOTION_CERTIFICATE,0,0,0,215,0,0,0,0,0,,57.083333333,1.9950144812,-0.0610478044135,-0.127241445149,0.930987040081,-0.352057732415,0.0965322964026,0.997507240602,-0.0305239022067,-0.0636207225744,1.8246567677,-0.774353629639,0.240720317737,1.8219436935343458,-0.7793030833520737,0.24462652478268637
57.03333333333333,35.95762575961559,12.020784150231615,4.607503243966927,1.8049930666163578,-0.7995068630448081,0.2626179098852144,1.9950102485075056,-0.059277194872000324,-0.12814180628556723,DEPTH_PROPOSAL_CERTIFIED,2.171928876031893,0,32,0,0,209,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.1,1.99501258899,-0.0601623417628,-0.12769206088,0.930987040081,-0.352057732415,0.0965322964026,0.997506294494,-0.0300811708814,-0.0638460304402,1.82748383688,-0.769032556441,0.237110035473,1.8249998189885328,-0.7735447784939699,0.24072031773656638
57.05,35.987737804676556,12.007498535603247,4.611848002219543,1.8067227036581701,-0.7971368777021297,0.2606854951569851,1.9950074630985721,-0.05839271993406808,-0.12859048347253876,DEPTH_PROPOSAL_CERTIFIED,2.1877286963305758,0,32,0,0,209,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.116666666,1.99501024851,-0.059277194872,-0.128141806286,0.930987040081,-0.352057732415,0.0965322964026,0.997505124254,-0.029638597436,-0.0640709031428,1.83009673399,-0.764114595152,0.233773259646,1.827824275568281,-0.7682230565214517,0.23711003547258608
57.06666666666667,36.01787978903982,11.994255638233113,4.61615878037682,1.808519061794839,-0.7945738422077118,0.2586466894364856,1.9950042362475247,-0.05750920750560078,-0.12903793398264193,DEPTH_PROPOSAL_CERTIFIED,2.1998087533557165,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.133333333,1.9950074631,-0.0583927199341,-0.128590483473,0.930987040081,-0.352057732415,0.0965322964026,0.997503731549,-0.029196359967,-0.0642952417363,1.83251168451,-0.7595692064,0.230689269673,1.8304346310621908,-0.7633048091758249,0.2337732596464022
57.083333333333336,36.0480524906495,11.981057961070688,4.620434258761665,1.810362096581259,-0.7918606297455507,0.25652870309072967,1.9950005714865628,-0.056626890322658475,-0.12948403399907224,DEPTH_PROPOSAL_CERTIFIED,2.209879536931002,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.15,1.99500423625,-0.0575092075056,-0.129037933983,0.930987040081,-0.352057732415,0.0965322964026,0.997502118124,-0.0287546037528,-0.0645189669913,1.83474368423,-0.755368165288,0.227838915307,1.8328471209755852,-0.7587594377071832,0.23068926967250564
57.1,36.07825639762812,11.967907382349322,4.624673512666986,1.8122344187167472,-0.7890347232819711,0.25435523431926277,1.9949964723089146,-0.055745950312891965,-0.1299286900522734,DEPTH_PROPOSAL_CERTIFIED,2.2202945395599656,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.166666666,1.99500057149,-0.0566268903227,-0.129484033999,0.930987040081,-0.352057732415,0.0965322964026,0.997500285743,-0.0283134451613,-0.0647420169995,1.83680659293,-0.751485385105,0.225204497041,1.8350767487697055,-0.7545586644262972,0.22783891530736486
57.11666666666667,36.10849174773955,11.954805235910117,4.6288759600858445,1.81412100668607,-0.7861287863523939,0.25214684513154306,1.9949919420991642,-0.05486652488045998,-0.13037183517519255,DEPTH_PROPOSAL_CERTIFIED,2.2310624086537194,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.183333333,1.99499647231,-0.0557459503129,-0.129928690052,0.930987040081,-0.352057732415,0.0965322964026,0.997498236154,-0.0278729751564,-0.0649643450261,1.83871322079,-0.74789675471,0.222769655763,1.8371373799118105,-0.7506763558115498,0.225204497041361
57.13333333333333,36.13875856353522,11.941752382939377,4.633041315093884,1.8160089477404218,-0.7831711782444019,0.24992130048238442,1.9949869840771157,-0.053988712533389153,-0.13081342546497468,DEPTH_PROPOSAL_CERTIFIED,2.2421912230086303,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.2,1.9949919421,-0.0548665248805,-0.130371835175,0.930987040081,-0.352057732415,0.0965322964026,0.99749597105,-0.0274332624402,-0.0651859175876,1.84047540714,-0.744579990258,0.22051927216,1.839041828603515,-0.7470883593268964,0.2227696557626475
57.15,36.169056683610044,11.92874927595804,4.637169546328789,1.8178872044897842,-0.7801864188802881,0.2476938740943443,1.9949816012534178,-0.05311257791668968,-0.13125343701173128,DEPTH_PROPOSAL_CERTIFIED,2.2536885693861755,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.216666666,1.99498698408,-0.0539887125334,-0.130813425465,0.930987040081,-0.352057732415,0.0965322964026,0.997493492039,-0.0269943562667,-0.0654067127325,1.84210409442,-0.74151449603,0.218439372292,1.8408019368320065,-0.7437723546380978,0.220519272160253
57.166666666666664,36.199385790356665,11.915796015826354,4.6412608400614195,1.8197464047973209,-0.7771956079011877,0.2454776239578262,1.9949757963953498,-0.05223815630858428,-0.13169186315873585,DEPTH_PROPOSAL_CERTIFIED,2.265561612579891,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.233333333,1.99498160125,-0.0531125779167,-0.131253437012,0.937629768673,-0.344685400501,0.0451928266398,0.997490800627,-0.0265562889583,-0.0656267185059,1.84392335772,-0.73825805949,0.214714783902,1.8424286485492696,-0.7407077139561606,0.21843937229230415
57.18333333333333,36.22974792401349,11.90289619489591,4.645306500965286,1.821728019409647,-0.773989255826727,0.24273965423199384,1.9949695720013365,-0.05136545763215656,-0.13212871206154828,DEPTH_PROPOSAL_CERTIFIED,2.277815029906607,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.25,1.9949757964,-0.0522381563086,-0.131691863159,0.937629768673,-0.344685400501,0.0451928266398,0.997487898198,-0.0261190781543,-0.0658459315794,1.84590371768,-0.734871760518,0.209336423577,1.8459037176800284,-0.734871760518304,0.20933642357683688
57.2,36.26014098694937,11.890046781207054,4.649309986072872,1.8235837761521159,-0.7709648213310523,0.24020910645508708,1.9949629655838048,-0.05049474789174391,-0.13256336743014624,DEPTH_PROPOSAL_CERTIFIED,2.290453800662768,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.266666666,1.994969572,-0.0513654576322,-0.132128712062,0.937629768673,-0.344685400501,0.0451928266398,0.997484786001,-0.0256827288161,-0.0660643560308,1.84799554753,-0.731457661966,0.202295361273,1.846224008410228,-0.7340667204838351,0.20933642357683688
57.21666666666667,36.290565274544946,11.877248265858823,4.653265600290075,1.8254572557350524,-0.7679109208939235,0.2373368530321947,1.9949559711092684,-0.04962580905209711,-0.13299606163868358,DEPTH_PROPOSAL_CERTIFIED,2.3034799525470464,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.283333333,1.99496296558,-0.0504947478917,-0.13256336743,0.937629768673,-0.344685400501,0.0451928266398,0.997481482792,-0.0252473739459,-0.0662816837151,1.85006100135,-0.728269263345,0.193817352922,1.8483137066468793,-0.7306533355609508,0.20229536127290546
57.233333333333334,36.32102102661381,11.864500817706082,4.657166265643502,1.8273451241322072,-0.7648468891644492,0.23403992120566766,1.9949486187222432,-0.048758681145737684,-0.1334263829650685,DEPTH_PROPOSAL_CERTIFIED,2.3168927895764995,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.3,1.99495597111,-0.0496258090521,-0.132996061639,0.937629768673,-0.344685400501,0.0451928266398,0.997477985555,-0.024812904526,-0.0664980308193,1.85196998138,-0.725322410078,0.185981617944,1.8503771185774978,-0.7274657020648606,0.1938173529220351
57.25,36.351508267366015,11.851804287721043,4.661006251321094,1.8292344451322191,-0.761791799102393,0.23039914065553582,1.9949409463232097,-0.047893381160545874,-0.13385381848892441,DEPTH_PROPOSAL_CERTIFIED,2.330690511542871,0,32,0,0,210,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.316666666,1.99494861872,-0.0487586811457,-0.133426382965,0.937629768673,-0.344685400501,0.0451928266398,0.997474309361,-0.0243793405729,-0.0667131914825,1.85373434161,-0.722598803439,0.178739499698,1.8522841613323653,-0.724519700345306,0.18598161794392465
