t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
57.266666666666666,36.38202683670869,11.839158256213949,4.664781010179296,1.831114160560667,-0.7587618904256905,0.22648553149211925,1.9949329865206238,-0.04702990264006034,-0.13427794885821986,DEPTH_PROPOSAL_CERTIFIED,2.344870416812511,0,32,0,0,211,FULL_MOTION_CERTIFICATE,0,0,0,216,0,0,0,0,0,,57.333333333,1.99494094632,-0.0478933811605,-0.133853818489,0.937629768673,-0.344685400501,0.0451928266398,0.997470473162,-0.0239466905803,-0.0669269092445,1.85536503829,-0.720081530477,0.172046026351,1.8540466887877305,-0.7217970045699181,0.1787394996984341
57.28333333333333,36.412576418041105,11.826562074722341,4.668487032288582,1.8329748799449497,-0.7557708894965148,0.22236132655718754,1.9949247671466341,-0.04616821907634544,-0.13469843715598945,DEPTH_PROPOSAL_CERTIFIED,2.3506115172770583,0,32,0,0,211,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.35,1.99493298652,-0.0470299026401,-0.134277948858,0.937629768673,-0.344685400501,0.0451928266398,0.99746649326,-0.02351495132,-0.0671389744291,1.85687219734,-0.717754960015,0.165859634328,1.855675656433202,-0.719280678160569,0.17204602635101746
57.3,36.44315656289489,11.814014903104546,4.672121713877377,1.8348086912272739,-0.7528302970677525,0.2180808953276994,1.994916311728579,-0.04530828692504335,-0.1351150189104082,DEPTH_PROPOSAL_CERTIFIED,2.344148029983309,0,32,0,0,211,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.366666666,1.99492476715,-0.0461682190763,-0.134698437156,0.937629768673,-0.344685400501,0.0451928266398,0.997462383573,-0.0230841095382,-0.067349218578,1.85826517759,-0.715604645025,0.16014190872,1.8571811888716303,-0.7169550694368504,0.16585963432794065
57.31666666666667,36.47376671273852,11.801515742324376,4.675683240180052,1.836608990616843,-0.7499496468098522,0.21369157816042167,1.9949076399199939,-0.044450048280155016,-0.13552749313970158,DEPTH_PROPOSAL_CERTIFIED,2.3380971376047013,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.383333333,1.99491631173,-0.045308286925,-0.13511501891,0.937629768673,-0.344685400501,0.0451928266398,0.997458155864,-0.0226541434625,-0.0675575094552,1.85955262911,-0.713617232559,0.154857343808,1.8585726431695788,-0.7148057136634831,0.16014190871965503
57.333333333333336,36.50440621823449,11.78906346336759,4.679170480833291,1.8383703297586376,-0.747136737407175,0.20923443919432178,1.9948987678944865,-0.04359343324272969,-0.13593571433281224,DEPTH_PROPOSAL_CERTIFIED,2.3324574301595025,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.4,1.99490763992,-0.0444500482802,-0.13552749314,0.937629768673,-0.344685400501,0.0451928266398,0.99745381996,-0.0222250241401,-0.0677637465699,1.86074254643,-0.711780381647,0.149973124731,1.8598586672885336,-0.7128192426945104,0.1548573438078998
57.35,36.535074356209755,11.776656832687085,4.682582896594529,1.8400882785157682,-0.7443978408304154,0.20474494567435822,1.994889708705509,-0.042738362014416435,-0.13633958527579054,DEPTH_PROPOSAL_CERTIFIED,2.3272279486305054,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.416666666,1.99489876789,-0.0435934332427,-0.135935714333,0.937629768673,-0.344685400501,0.0451928266398,0.997449383947,-0.0217967166214,-0.0679678571664,1.86184231842,-0.710082686211,0.145458922529,1.8610472533527633,-0.7109833025939462,0.14997312473079963
57.36666666666667,36.56577034457533,11.764294534537536,4.685920456265938,1.8417593019346399,-0.7417378889730204,0.20025358028453602,1.9948804726147464,-0.04188474674379574,-0.13673905064236172,DEPTH_PROPOSAL_CERTIFIED,2.3224081277231208,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.433333333,1.99488970871,-0.0427383620144,-0.136339585276,0.937629768673,-0.344685400501,0.0451928266398,0.997444854353,-0.0213691810072,-0.0681697926379,1.86285877442,-0.708513603967,0.141286705078,1.8621457876448757,-0.7092864763127994,0.14545892252870193
57.38333333333333,36.59649415986545,11.751976017319022,4.689178693947989,1.8434289174075353,-0.7391110331108389,0.19549426092305858,1.9948710673916235,-0.041032493150889936,-0.13713409127429327,DEPTH_PROPOSAL_CERTIFIED,2.3179936786388047,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.45,1.99488047261,-0.0418847467438,-0.136739050642,0.937629768673,-0.344685400501,0.0451928266398,0.997440236307,-0.0209423733719,-0.0683695253212,1.86379822618,-0.707063391592,0.137430564713,1.8637982261768624,-0.7070633915922236,0.13743056471303008
57.4,36.62724407433528,11.739698967544946,4.6923636188822995,1.8449948681897141,-0.7366229864445445,0.19109549605866272,1.994861521388601,-0.040181563778835076,-0.13752437026011968,DEPTH_PROPOSAL_CERTIFIED,2.3139890209759093,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.466666666,1.99487106739,-0.0410324931509,-0.137134091274,0.937629768673,-0.344685400501,0.0451928266398,0.997435533696,-0.0205162465754,-0.0685670456371,1.86466650729,-0.705723043874,0.133866556414,1.8640994677322975,-0.706268817115751,0.13743056471303008
57.416666666666664,36.658019205860946,11.727461935228213,4.695476285054433,1.8465078915399926,-0.7342219390040603,0.1867599703279813,1.9948518138834817,-0.039331789143987515,-0.1379103005888799,DEPTH_PROPOSAL_CERTIFIED,2.3103944666418608,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.483333333,1.99486152139,-0.0401815637788,-0.13752437026,0.937629768673,-0.344685400501,0.0451928266398,0.997430760694,-0.0200907818894,-0.0687621851301,1.86546900958,-0.704484237571,0.130572548535,1.8649667764133897,-0.7049291602301515,0.13386655641366474
57.43333333333333,36.68881921469053,11.715263896167505,4.698514163494727,1.848000529775422,-0.7318823436425578,0.1822727064176775,1.9948419468141276,-0.03848306388857329,-0.13829194128570657,DEPTH_PROPOSAL_CERTIFIED,2.3072072474863097,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.5,1.99485181388,-0.039331789144,-0.137910300589,0.937629768673,-0.344685400501,0.0451928266398,0.997425906942,-0.019665894572,-0.0689551502944,1.86621071625,-0.703339280232,0.127528086712,1.866210716247662,-0.7033392802322248,0.127528086711968
57.45,36.719642593143156,11.70310289719086,4.701482919940445,1.8494027071568566,-0.729659938598446,0.17812538674300102,1.9948319391688256,-0.03763531446170179,-0.13866909380720702,DEPTH_PROPOSAL_CERTIFIED,2.3044316282660176,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.516666666,1.99484194681,-0.0384830638886,-0.138291941286,0.937629768673,-0.344685400501,0.0451928266398,0.997420973407,-0.0192415319443,-0.0691459706429,1.86689623297,-0.702281062151,0.12471426611,1.8665092712103513,-0.7025465970602942,0.127528086711968
57.46666666666667,36.750488435415974,11.690977467772699,4.704384238102534,1.8507505363693484,-0.7275257650896872,0.17407908972534575,1.9948217701377657,-0.03678839675624845,-0.13904214917979543,DEPTH_PROPOSAL_CERTIFIED,2.302068488048353,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.533333333,1.99483193917,-0.0376353144617,-0.138669093807,0.937629768673,-0.344685400501,0.0451928266398,0.997415969584,-0.0188176572309,-0.0693345469036,1.86752981665,-0.701303012044,0.122113613571,1.8671940527617485,-0.7014888482828288,0.12471426610994833
57.483333333333334,36.781355838847404,11.678886147667695,4.70721994328968,1.8520442058859627,-0.7254792063002427,0.17014231122878862,1.994811437646422,-0.035942202707684015,-0.13941121296199258,DEPTH_PROPOSAL_CERTIFIED,2.3001188495540084,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.55,1.99482177014,-0.0367883967562,-0.13904214918,0.937629768673,-0.344685400501,0.0451928266398,0.997410885069,-0.0183941983781,-0.0695210745899,1.86811540156,-0.700399056644,0.119709980167,1.867826973988659,-0.7005111890690165,0.12211361357078852
57.5,36.8122439086429,11.666827493802113,4.709991971291143,1.853284187729697,-0.7235192319349252,0.16632168008776876,1.9948009385751793,-0.03509662462179452,-0.1397764014408001,DEPTH_PROPOSAL_CERTIFIED,2.2931848908624177,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.566666666,1.99481143765,-0.0359422027077,-0.139411212962,0.937629768673,-0.344685400501,0.0451928266398,0.997405718823,-0.0179711013538,-0.069705606481,1.86865662395,-0.699563582766,0.11748844034,1.8684119662232568,-0.6996075446780509,0.11970998016732363
57.516666666666666,36.843151761866515,11.65480008606135,4.712702341161612,1.8544711934170466,-0.7216444644458551,0.16262219222812357,1.9947902688975507,-0.034251555691509304,-0.14013783944513242,DEPTH_PROPOSAL_CERTIFIED,2.27842662420428,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,217,0,0,0,0,0,,57.583333333,1.99480093858,-0.0350966246218,-0.139776401441,0.935635221997,-0.352798203846,0.0109616933239,0.997400469288,-0.0175483123109,-0.0698882007204,1.86908770403,-0.69914290271,0.113656436873,1.8689526628027129,-0.6987723010791986,0.11748844034044943
57.53333333333333,36.87407844367152,11.642802088251072,4.715350885583399,1.8556009083006209,-0.7198798686167248,0.15891266530726356,1.99477942380474,-0.03340689043384224,-0.1404956584267665,DEPTH_PROPOSAL_CERTIFIED,2.2640600734390866,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.6,1.9947902689,-0.0342515556915,-0.140137839445,0.935635221997,-0.352798203846,0.0109616933239,0.997395134449,-0.0171257778458,-0.0700689197226,1.86938286437,-0.699187485686,0.108229806762,1.8693834298802292,-0.698351799501335,0.11365643687276848
57.55,36.90502290024121,11.630831215917812,4.717935436496923,1.856667394181044,-0.7182523399955956,0.15507305481138794,1.9947684099820377,-0.03256249251046171,-0.14084983002914866,DEPTH_PROPOSAL_CERTIFIED,2.2500829028098166,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.616666666,1.9947794238,-0.0334068904338,-0.140495658427,0.935635221997,-0.352798203846,0.0109616933239,0.997389711902,-0.0167034452169,-0.0702478292134,1.86952586282,-0.699673010061,0.101691441863,1.8696785219222094,-0.6983964908178178,0.10822980676170246
57.56666666666667,36.93598396578053,11.618884801048377,4.720452586383997,1.8576639323588129,-0.7167848921658261,0.15102899322439461,1.9947572448387603,-0.03171819212434028,-0.1412001786530126,DEPTH_PROPOSAL_CERTIFIED,2.236492041436122,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.633333333,1.99476840998,-0.0325624925105,-0.140849830029,0.935635221997,-0.352798203846,0.0109616933239,0.997384204991,-0.0162812462552,-0.0704249150146,1.86965802806,-0.700121752315,0.0956484072562,1.8698216981275866,-0.6988820286426449,0.10169144186309571
57.583333333333336,36.96696054920233,11.60696042442358,4.722899811288787,1.8585950053078393,-0.7154625974879054,0.1468334942874127,1.9947459525981506,-0.03087379051356048,-0.14154643638263018,DEPTH_PROPOSAL_CERTIFIED,2.223285541207341,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.65,1.99475724484,-0.0317181921243,-0.141200178653,0.935635221997,-0.352798203846,0.0109616933239,0.997378622419,-0.0158590960622,-0.0706000893265,1.86978018078,-0.700536498943,0.0900631783106,1.869954095285961,-0.6993306024172722,0.09564840725623054
57.6,36.99795162949772,11.595055893231459,4.725275356501688,1.8594648177238045,-0.7142718715272408,0.14253271277401477,1.9947345524961655,-0.030029106478156934,-0.14188839925112157,DEPTH_PROPOSAL_CERTIFIED,2.210232859458476,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.666666666,1.9947459526,-0.0308737905136,-0.141546436383,0.935635221997,-0.352798203846,0.0109616933239,0.997372976299,-0.0154368952568,-0.0707732181913,1.86989307951,-0.700919825348,0.084901073088,1.8700765291985815,-0.6997450148071312,0.09006317831055673
57.61666666666667,37.02895625137923,11.583169220644864,4.727578134492762,1.8602773128904337,-0.7132003551957481,0.138166679464472,1.9947230593560492,-0.029183974828522807,-0.14222591917949437,DEPTH_PROPOSAL_CERTIFIED,2.1974726388138888,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.683333333,1.9947345525,-0.0300291064782,-0.141888399251,0.935635221997,-0.352798203846,0.0109616933239,0.997367276248,-0.0150145532391,-0.0709441996256,1.8699974253,-0.701274111896,0.0801300361411,1.8701897539233128,-0.7001278559515355,0.084901073088047
57.63333333333333,37.05997326789865,11.571297193003524,4.729802066223647,1.861020991165145,-0.7123216584804795,0.13343590385309737,1.9947114841062883,-0.02833824496745525,-0.14255889676429412,DEPTH_PROPOSAL_CERTIFIED,2.185423882370109,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.7,1.99472305936,-0.0291839748285,-0.142225919179,0.935635221997,-0.352798203846,0.0109616933239,0.997361529678,-0.0145919874143,-0.0711129595897,1.87009386612,-0.701601558554,0.0757204413943,1.870093866116622,-0.7016015585542017,0.07572044139432307
57.65,37.09100211567662,11.55943970265867,4.731953124895872,1.8617308666787598,-0.7114494206912831,0.1290635203334935,1.994699865156017,-0.02749167505221582,-0.14288686345983656,DEPTH_PROPOSAL_CERTIFIED,2.174097572704875,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.716666666,1.99471148411,-0.0283382449675,-0.142558896764,0.935635221997,-0.352798203846,0.0109616933239,0.997355742053,-0.0141691224837,-0.0712794483821,1.8701830008,-0.701904198628,0.0716449071069,1.8703913479448593,-0.7008081196630875,0.07572044139432307
57.666666666666664,37.12204201149843,11.54759526725847,4.734031685319073,1.8623937493082567,-0.7106661240120332,0.12471362539208158,1.9946881738580493,-0.026644252126757806,-0.1432102402045582,DEPTH_PROPOSAL_CERTIFIED,2.1634998088206605,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.733333333,1.99469986516,-0.0274916750522,-0.14288686346,0.935635221997,-0.352798203846,0.0109616933239,0.997349932578,-0.0137458375261,-0.0714434317299,1.87026538286,-0.702183911442,0.0678781251786,1.8704809173881207,-0.7011099045251836,0.07164490710685305
57.68333333333333,37.15309194238911,11.535761215305394,4.736034088015168,1.8629958534408897,-0.7100431171846268,0.1201441617656569,1.9946764122365326,-0.025795861460239593,-0.14352903538558928,DEPTH_PROPOSAL_CERTIFIED,2.1536334695249315,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.75,1.99468817386,-0.0266442521268,-0.143210240205,0.935635221997,-0.352798203846,0.0109616933239,0.997344086929,-0.0133221260634,-0.0716051201023,1.87034152386,-0.70244243389,0.0643967055233,1.8703415238590126,-0.7024424338902673,0.06439670552327222
57.7,37.18415152552853,11.523937765732915,4.737966102508937,1.8635749883645112,-0.7094069743484478,0.11592086962608074,1.9946646047796621,-0.02494629960330238,-0.1438429580316589,DEPTH_PROPOSAL_CERTIFIED,2.1445084145961886,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.766666666,1.99467641224,-0.0257958614602,-0.143529035386,0.935635221997,-0.352798203846,0.0109616933239,0.997338206118,-0.0128979307301,-0.0717645176928,1.87041189659,-0.70268137129,0.0611790299796,1.8706404344326917,-0.7016460317470669,0.06439670552327222
57.71666666666667,37.21522011919225,11.512123815075281,4.739828998518302,1.8641156198235251,-0.7088370394581178,0.11177376056195347,1.9946527226381607,-0.02409557717331258,-0.1441524166736665,DEPTH_PROPOSAL_CERTIFIED,2.1317889683014757,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.783333333,1.99466460478,-0.0249462996033,-0.143842958032,0.935635221997,-0.352798203846,0.0109616933239,0.99733230239,-0.0124731498017,-0.0719214790158,1.87047693806,-0.702902207386,0.0582051175465,1.8707113236234958,-0.7018838337960918,0.061179029979597746
57.733333333333334,37.246297123569434,11.500318366418567,4.741624257352143,1.8646202626309316,-0.7083269194028974,0.10771553003048004,1.9946407619426623,-0.02324360652178843,-0.14445748700796612,DEPTH_PROPOSAL_CERTIFIED,2.114858220997058,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.8,1.99465272264,-0.0240955771733,-0.144152416674,0.935635221997,-0.352798203846,0.0109616933239,0.997326361319,-0.0120477885867,-0.0720762083368,1.87053705215,-0.703106313473,0.0554565015144,1.8707769048812906,-0.7021034547292078,0.05820511754650122
57.75,37.27738197809477,11.488520519588313,4.743353532564121,1.8650912715204935,-0.7078708098152484,0.10375651271865279,1.9946287173342452,-0.022390307643324756,-0.14475826093588084,DEPTH_PROPOSAL_CERTIFIED,2.098084718834644,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.816666666,1.99464076194,-0.0232436065218,-0.144457487008,0.935635221997,-0.352798203846,0.0109616933239,0.997320380971,-0.0116218032609,-0.072228743504,1.87059261214,-0.703294956967,0.0529161141261,1.8708375799731471,-0.7023062728459311,0.055456501514357326
57.766666666666666,37.308474158944286,11.476729462212468,4.745018615353633,1.8655308509709894,-0.7074634425507667,0.09990496737073119,1.994616582183684,-0.02153560748424278,-0.14505484372527333,DEPTH_PROPOSAL_CERTIFIED,2.081465904385392,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,218,0,0,0,0,0,,57.833333333,1.99462871733,-0.0223903076433,-0.144758260936,0.935635221997,-0.352798203846,0.0109616933239,0.997314358667,-0.0111951538217,-0.0723791304679,1.87064396304,-0.703469309299,0.0505681801793,1.8708937202670393,-0.7024935619240891,0.052916114126084886
57.78333333333333,37.339573176685306,11.464944461583308,4.7466214042199235,1.865941064461198,-0.7071000377497029,0.09616733197743806,1.994604348786971,-0.020679439311688235,-0.1453473515061709,DEPTH_PROPOSAL_CERTIFIED,2.064999598112922,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.85,1.99461658218,-0.0215356074842,-0.145054843725,0.935635221997,-0.352798203846,0.0109616933239,0.997308291092,-0.0107678037421,-0.0725274218626,1.87069142372,-0.70363045312,0.0483981200198,1.8709456690417443,-0.7026664991767241,0.05056818017925891
57.8,37.37067857407169,11.453164857248645,4.748163878424651,1.8663238431832803,-0.7067762600797874,0.0925484522836809,1.9945920085393527,-0.019821742138002474,-0.14563590906628907,DEPTH_PROPOSAL_CERTIFIED,2.0486839623350206,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.866666666,1.99460434879,-0.0206794393117,-0.145347351506,0.935635221997,-0.352798203846,0.0109616933239,0.997302174393,-0.0103397196558,-0.0726736757531,1.87073528889,-0.703779389066,0.046392458481,1.8709937435926847,-0.7028261725068187,0.04839812001984086
57.81666666666667,37.4017899239758,11.441390054268476,4.749648074859427,1.8666809942458407,-0.7064881788098152,0.089051786086505,1.994579552089914,-0.01896246019563403,-0.1459206479156662,DEPTH_PROPOSAL_CERTIFIED,2.0325174671935944,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.883333333,1.99459200854,-0.019821742138,-0.145635909066,0.935635221997,-0.352798203846,0.0109616933239,0.99729600427,-0.009910871069,-0.0728179545331,1.87077583094,-0.703917041995,0.0445387408808,1.8710382372090755,-0.7029735873161547,0.04639245848097609
57.833333333333336,37.432906827449024,11.429619517078747,4.751076067954296,1.8670142083937218,-0.7062322313837657,0.08567958569213248,1.9945669694785637,-0.018101542458247622,-0.1462017045924224,DEPTH_PROPOSAL_CERTIFIED,2.0164988586662598,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.9,1.99457955209,-0.0189624601956,-0.145920647916,0.935635221997,-0.352798203846,0.0109616933239,0.997289776045,-0.00948123009782,-0.0729603239578,1.87081330163,-0.704044266672,0.0428254564349,1.871079420997871,-0.7031096727859617,0.044538740880785105
57.85,37.464028911903505,11.417852763908943,4.752449952300102,1.8673250672689405,-0.7060051901882746,0.08243306074840538,1.9945542502571414,-0.01723894220405716,-0.14647921918435336,DEPTH_PROPOSAL_CERTIFIED,2.0006271286239214,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.916666666,1.99456696948,-0.0181015424582,-0.146201704592,0.935635221997,-0.352798203846,0.0109616933239,0.997283484739,-0.00905077122912,-0.0731008522962,1.87084793362,-0.704161853108,0.0412419663629,1.87111754554661,-0.7032352876032832,0.0428254564349324
57.86666666666667,37.4951558294075,11.406089361704863,4.753771827688351,1.8676150502398285,-0.7058041322448761,0.07931252329495712,1.9945413835961656,-0.016374616617746803,-0.1467533340436067,DEPTH_PROPOSAL_CERTIFIED,1.9849014869143704,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.933333333,1.99455425026,-0.0172389422041,-0.146479219184,0.997277125129,-0.00861947110203,-0.0732396095922,0.997277125129,-0.00861947110203,-0.0732396095922,1.87116834359,-0.702679555139,0.039289045797,1.8711528424846633,-0.7033512253354147,0.041241966362885955
57.88333333333333,37.52628761835915,11.394330930478391,4.75504316838279,1.867907337098742,-0.7055058735883473,0.07628044166632111,1.9945283583786586,-0.015508526427654858,-0.14702419267378047,DEPTH_PROPOSAL_CERTIFIED,1.9693202283655378,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.95,1.9945413836,-0.0163746166177,-0.146753334044,0.997270691798,-0.00818730830887,-0.0733766670218,0.997270691798,-0.00818730830887,-0.0733766670218,1.87177414705,-0.699596517131,0.0369701199289,1.8714732367774851,-0.7018671179786948,0.03928904579695943
57.9,37.557424673659135,11.382580988669925,4.756264874832611,1.8682233179994066,-0.7049965085080346,0.07330238698924692,1.994515165446569,-0.014640787146395384,-0.14729189439809504,DEPTH_PROPOSAL_CERTIFIED,1.9538807392400717,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.966666666,1.99452835838,-0.0155085264277,-0.147024192674,0.997264179189,-0.00775426321383,-0.0735120963369,0.997264179189,-0.00775426321383,-0.0735120963369,1.87266493697,-0.694911882395,0.0342886375047,1.8720782849875144,-0.6987822545282204,0.03697011992893944
57.916666666666664,37.58856771912093,11.370844810239612,4.757437321497728,1.8685827277077287,-0.7041707058188174,0.0703467999070872,1.9945017977846378,-0.013771658231061436,-0.14755649786916994,DEPTH_PROPOSAL_CERTIFIED,1.9385795119292237,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,57.983333333,1.99451516545,-0.0146407871464,-0.147291894398,0.997257582723,-0.0073203935732,-0.073645947199,0.997257582723,-0.0073203935732,-0.073645947199,1.87384028004,-0.688624787611,0.0312480863533,1.8729675261492602,-0.6940959130103658,0.03428863750473634
57.93333333333333,37.61971778194527,11.359129292604694,4.7585604011002784,1.8690037694604629,-0.7029310580951529,0.06738477615301432,1.9944882506876942,-0.012901533059248968,-0.1478180243186292,DEPTH_PROPOSAL_CERTIFIED,1.9242466033230512,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,58,1.99450179778,-0.0137716582311,-0.147556497869,0.997250898892,-0.00688582911553,-0.0737782489346,0.997250898892,-0.00688582911553,-0.0737782489346,1.87529971173,-0.680734360535,0.0278520113457,1.8741404788438214,-0.6878073558664458,0.031248086353322962
57.95,37.650876169097266,11.347442834603058,4.759633565595749,1.869503229119052,-0.7011874800979222,0.06438986972821775,1.994474521912303,-0.012030929660516502,-0.14807646056748272,DEPTH_PROPOSAL_CERTIFIED,1.9104323143139115,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,58.016666666,1.99448825069,-0.0129015330592,-0.147818024319,0.997244125344,-0.00645076652962,-0.0739090121593,0.997244125344,-0.00645076652962,-0.0739090121593,1.87704273107,-0.67123971494,0.0241040320714,1.8755966369538368,-0.6799158285317157,0.02785201134571422
57.96666666666667,37.68204444543604,11.33579522372883,4.7606558641345815,1.8700965803265834,-0.6988566524537491,0.06133791232997627,1.9944606118132673,-0.01116048214722833,-0.14833176181684096,DEPTH_PROPOSAL_CERTIFIED,1.896625784302234,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,58.033333333,1.99447452191,-0.0120309296605,-0.148076460567,0.997237260956,-0.00601546483026,-0.0740382302837,0.997237260956,-0.00601546483026,-0.0740382302837,1.87906879476,-0.660139943516,0.020007861739,1.8773354650584664,-0.6704205551948357,0.024104032071427896
57.983333333333334,37.7132244134576,11.324197531945538,4.761625978266102,1.870798081293696,-0.6958615069975957,0.058206847891263146,1.9944465234651756,-0.010290932793302598,-0.14858385423698672,DEPTH_PROPOSAL_CERTIFIED,1.8828204537644089,0,32,0,0,212,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,58.05,1.99446061181,-0.0111604821472,-0.148331761817,0.997230305907,-0.00558024107361,-0.0741658809084,0.997230305907,-0.00558024107361,-0.0741658809084,1.88137730892,-0.64743411629,0.015567330417,1.8793563930924686,-0.6593207324325232,0.020007861738960693
58.0,37.7444180945187,11.312662019428247,4.7625422546230345,1.8716208636657543,-0.6921307510374866,0.054976581415938086,1.994432262768946,-0.009423124713525995,-0.1488326373715664,DEPTH_PROPOSAL_CERTIFIED,1.8690091332980496,0,32,0,0,213,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,58.066666666,1.99444652347,-0.0102909327933,-0.148583854237,0.997223261733,-0.00514546639665,-0.0742919271185,0.997223261733,-0.00514546639665,-0.0742919271185,1.88396762022,-0.633121273326,0.0107864090048,1.8816588086048667,-0.646615528324151,0.015567330416969973
