t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
58.016666666666666,37.77562771141897,11.301202045642345,4.76340273530773,1.8725770140161393,-0.687598427154204,0.05162884108175754,1.9944178385430968,-0.008557995099208876,-0.14907798637278072,DEPTH_PROPOSAL_CERTIFIED,1.8551840505775012,0,32,0,0,213,FULL_MOTION_CERTIFICATE,0,0,0,219,0,0,0,0,0,,58.083333333,1.99443226277,-0.00942312471353,-0.148832637372,0.997216131384,-0.00471156235676,-0.0744163186858,0.997216131384,-0.00471156235676,-0.0744163186858,1.88683900516,-0.617200414886,0.00566923637281,1.8842420482908375,-0.6323040757781541,0.010786409004752385
58.03333333333333,37.806855672225375,11.289831987214871,4.764205186188501,1.873677648384207,-0.6822035056484722,0.048147052846231254,1.9944032625993386,-0.007696568969878006,-0.14931975408232293,DEPTH_PROPOSAL_CERTIFIED,1.8413368966252692,0,32,0,0,213,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.1,1.99441783854,-0.00855799509921,-0.149077986373,0.997208919272,-0.0042789975496,-0.0745389931864,0.997208919272,-0.0042789975496,-0.0745389931864,1.88999065503,-0.599670499155,0.000220153807798,1.887105387674635,-0.6163854632785392,0.005669236372807935
58.05,37.838104555226266,11.27856716208601,4.764947123307859,1.8749329800535004,-0.6758895077317636,0.044516227161501665,1.9943885498019411,-0.006839953404040829,-0.14955777297199194,DEPTH_PROPOSAL_CERTIFIED,1.8274588710996618,0,32,0,0,213,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.116666666,1.9944032626,-0.00769656896988,-0.149319754082,0.9972016313,-0.00384828448494,-0.0746598770412,0.9972016313,-0.00384828448494,-0.0746598770412,1.89342165854,-0.580530430888,-0.00555625729946,1.8902480264188815,-0.5988587331479143,0.000220153807797923
58.06666666666667,37.86937709490798,11.267423759478659,4.765625837593302,1.8763523809021194,-0.6686041564408194,0.040722857126579255,1.9943737181102346,-0.005989332214159088,-0.14979185695753391,DEPTH_PROPOSAL_CERTIFIED,1.813540726303267,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.133333333,1.9943885498,-0.00683995340404,-0.149557772972,0.997194274901,-0.00341997670202,-0.074778886486,0.997194274901,-0.00341997670202,-0.074778886486,1.89713097968,-0.55977904655,-0.0116551305946,1.8936690712552648,-0.5797228706913352,-0.0055562572994556055
58.083333333333336,37.90067616884874,11.256418775263537,4.766238418055865,1.8779444364457345,-0.6602990529072997,0.0367548277537639,1.9943587886035175,-0.00514596103450525,-0.1500218030985568,DEPTH_PROPOSAL_CERTIFIED,1.7995728096258294,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.15,1.99437371811,-0.00598933221416,-0.149791856958,0.997186859055,-0.00299466610708,-0.0748959284788,0.997186859055,-0.00299466610708,-0.0748959284788,1.90111742634,-0.537415108325,-0.0180712567944,1.897367514077839,-0.5589767897983542,-0.011655130594586411
58.1,37.93200478542137,11.245569952318021,4.7667817736642,1.8797169943579854,-0.6509293767310105,0.032601336500116346,1.994343785487561,-0.004311162793319478,-0.15024739319706865,DEPTH_PROPOSAL_CERTIFIED,1.7855451041536683,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.166666666,1.9943587886,-0.00514596103451,-0.150021803099,0.997179394302,-0.00257298051725,-0.0750109015493,0.997179394302,-0.00257298051725,-0.0750109015493,1.90537961077,-0.513437284655,-0.0247990159252,1.9013422008874488,-0.5366193273802751,-0.01807125679438698
58.11666666666667,37.96336607219353,11.23489572552456,4.767252654080079,1.8816772063299092,-0.6404536076077603,0.028252824952744504,1.9943287360818316,-0.0034863235420146423,-0.15046839530747208,DEPTH_PROPOSAL_CERTIFIED,1.7714472671820491,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.183333333,1.99434378549,-0.00431116279332,-0.150247393197,0.997171892744,-0.00215558139666,-0.0751236965985,0.997171892744,-0.00215558139666,-0.0751236965985,1.90991589523,-0.487844124736,-0.0318322926605,1.905591792387381,-0.5126492243040999,-0.0247990159251952
58.13333333333333,37.99476326490455,11.22441517108885,4.767647669448467,1.8838315626611437,-0.6288332661425852,0.023700922103258745,1.99431367078645,-0.002672888617576571,-0.15068456517080048,DEPTH_PROPOSAL_CERTIFIED,1.7572686663829207,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.2,1.99432873608,-0.00348632354201,-0.150468395307,0.997164368041,-0.00174316177101,-0.0752341976537,0.997164368041,-0.00174316177101,-0.0752341976537,1.9147233488,-0.460631413311,-0.0391506978502,1.9101147099022058,-0.48706510026744076,-0.031832292660470926
58.15,38.02619969565673,11.214147963189523,4.767963326710852,1.8861858451307507,-0.6160324739596943,0.018939435743150608,1.9942986230278452,-0.0018723591167225714,-0.1508956475865984,DEPTH_PROPOSAL_CERTIFIED,1.7460872181953877,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.216666666,1.99431367079,-0.00267288861758,-0.150684565171,0.997156835393,-0.00133644430879,-0.0753422825854,0.997156835393,-0.00133644430879,-0.0753422825854,1.91979656466,-0.43179185286,-0.0467150792689,1.9149080912599579,-0.45986280932841617,-0.0391506978501722
58.166666666666664,38.057678778887514,11.204114337803954,4.768196086858324,1.8887449938472258,-0.6020175231341346,0.013965608848298759,1.994283629082457,-0.0010862889158738541,-0.1511013790476332,DEPTH_PROPOSAL_CERTIFIED,1.7354158498526506,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.233333333,1.99429862303,-0.00187235911672,-0.150895647587,0.997149311514,-0.000936179558361,-0.0754478237933,0.997149311514,-0.000936179558361,-0.0754478237933,1.92512097523,-0.401310998813,-0.0544238231204,1.9199666081882245,-0.43103512306229586,-0.046715079268897515
58.18333333333333,38.08920398684852,11.194335068295079,4.768342496712906,1.8915124776601695,-0.5867561705325642,0.008784591274909565,1.9942687277523619,-0.0003162822304104092,-0.1513014919772012,DEPTH_PROPOSAL_CERTIFIED,1.725431099230391,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.25,1.99428362908,-0.00108628891587,-0.151101379048,0.997141814541,-0.000543144457937,-0.0755506895238,0.997141814541,-0.000543144457937,-0.0755506895238,1.93036057032,-0.370990944426,-0.0617478805341,1.9252757801780835,-0.4005676687933944,-0.05442382312044248
58.2,38.120778421960246,11.184829149086625,4.7683998504162135,1.8944661067030524,-0.5703551525070693,0.0034412221984648182,1.9942539595834716,0.00043600792803022437,-0.15149572463515734,DEPTH_PROPOSAL_CERTIFIED,1.7158806109952995,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.266666666,1.99426872775,-0.00031628223041,-0.151301491977,0.997134363876,-0.000158141115205,-0.0756507459886,0.997134363876,-0.000158141115205,-0.0756507459886,1.93531626834,-0.342267460247,-0.0686870357757,1.9305003810262082,-0.37026273259610987,-0.06174788053413503
58.21666666666667,38.15240459424792,11.175612117642224,4.768366133086726,1.8975703372606079,-0.5530218866640725,-0.0020230397692742805,1.9942393630385322,0.0011690578857253516,-0.15168386931816324,DEPTH_PROPOSAL_CERTIFIED,1.7061710898325337,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.283333333,1.99425395958,0.00043600792803,-0.151495724635,0.997126979792,0.000218003964015,-0.0757478623176,0.997126979792,0.000218003964015,-0.0757478623176,1.93998821229,-0.315140550792,-0.0752412172671,1.9354419500627857,-0.34155604337949846,-0.06868703577569538
58.233333333333334,38.184084466476996,11.166696316665334,4.768239968563428,1.900792333744528,-0.5349480586134417,-0.007569871397894797,1.9942249743655462,0.001881603426016995,-0.15186576699600232,DEPTH_PROPOSAL_CERTIFIED,1.6962920346292938,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.3,1.99423936304,0.00116905788573,-0.151683869318,0.997119681519,0.000584528942863,-0.0758419346591,0.997119681519,0.000584528942863,-0.0758419346591,1.94437656626,-0.289610229506,-0.0814103520816,1.9401006908483573,-0.3144473563957328,-0.07524121726706924
58.25,38.21581949586636,11.15809113640567,4.7680205711099735,1.9041017633621753,-0.5163108155798836,-0.013163847207266197,1.994210827261393,0.002572620979001598,-0.15204130377870703,DEPTH_PROPOSAL_CERTIFIED,1.686234868351213,0,32,0,0,214,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.316666666,1.99422497437,0.00188160342602,-0.151865766996,0.997112487183,0.000940801713008,-0.075932883498,0.997112487183,0.000940801713008,-0.075932883498,1.94848151852,-0.265676513581,-0.087194366856,1.9444768046974752,-0.28893645057045975,-0.08141035208160145
58.266666666666666,38.24761031063907,11.149801192922226,4.767708303440434,1.90744888636231,-0.497396609006685,-0.018736060172354213,1.9941969525876924,0.0032413102310087805,-0.15221040765318164,DEPTH_PROPOSAL_CERTIFIED,1.6759943174202512,0,32,0,0,215,FULL_MOTION_CERTIFICATE,0,0,0,220,0,0,0,0,0,,58.333333333,1.99421082726,0.002572620979,-0.152041303779,0.997105413631,0.0012863104895,-0.0760206518894,0.997105413631,0.0012863104895,-0.0760206518894,1.95230328499,-0.243339420603,-0.0925931881919,1.9485704971634235,-0.2650231224979391,-0.08719436685604663
58.28333333333333,38.27945681244912,11.14182689431343,4.767304502290187,1.9107901086032346,-0.4784579165277665,-0.024228069014814356,1.9941833744478572,0.0038872363962777342,-0.15237308971388477,DEPTH_PROPOSAL_CERTIFIED,1.665568059280755,0,32,0,0,215,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.35,1.99419695259,0.00324131023101,-0.152210407653,0.997098476294,0.0016206551155,-0.0761052038266,0.997098476294,0.0016206551155,-0.0761052038266,1.95584211184,-0.222598977419,-0.0976067400017,1.9523820038915318,-0.24270702727759588,-0.09259318819191789
58.3,38.31135890653543,11.134168581808321,4.766810294324887,1.9141256451788278,-0.4594987503065567,-0.029652477918038052,1.9941701105339973,0.004510288439524094,-0.15252943175340522,DEPTH_PROPOSAL_CERTIFIED,1.6549537660599243,0,32,0,0,215,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.366666666,1.99418337445,0.00388723639628,-0.152373089714,0.997091687224,0.00194361819814,-0.0761865448569,0.997091687224,0.00194361819814,-0.0761865448569,1.95909828075,-0.203455216171,-0.102234943999,1.955911567053683,-0.22198786695160247,-0.097606740001665
58.31666666666667,38.34331650020569,11.126826543713342,4.7662266357878185,1.917455620214605,-0.4405222856985398,-0.035019512224065935,1.994157179015355,0.005110359661068058,-0.15267949962472335,DEPTH_PROPOSAL_CERTIFIED,1.6441491095164826,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.383333333,1.99417011053,0.00451028843952,-0.152529431753,0.997085055267,0.00225514421976,-0.0762647158767,0.997085055267,0.00225514421976,-0.0762647158767,1.96207211585,-0.185908172339,-0.106477719492,1.9591594173334235,-0.20286566018557994,-0.1022349439986453
58.333333333333336,38.37532950149951,11.11980102575996,4.765554342571722,1.9207800776294635,-0.42153107720299077,-0.04033759296577465,1.9941445983039685,0.005687346635992082,-0.15282334619862684,DEPTH_PROPOSAL_CERTIFIED,1.6331517610511241,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.4,1.99415717902,0.00511035966107,-0.152679499625,0.997078589508,0.00255517983053,-0.0763397498124,0.997078589508,0.00255517983053,-0.0763397498124,1.96476399505,-0.169957893055,-0.110334979952,1.9621258271071227,-0.18534042990351685,-0.10647771949165824
58.35,38.40739781797439,11.113092238898897,4.764794113259433,1.9240989884931987,-0.40252721166385286,-0.04561375873732718,1.9941323868750485,0.006241148425131098,-0.1529610136026737,DEPTH_PROPOSAL_CERTIFIED,1.6230737800330544,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.416666666,1.9941445983,0.00568734663599,-0.152823346199,0.997072299152,0.002843673318,-0.0764116730993,0.997072299152,0.002843673318,-0.0764116730993,1.96717437245,-0.155604436427,-0.11380663076,1.9648111217928756,-0.16941221135083462,-0.11033497995171396
58.36666666666667,38.439520574744634,11.106695884058585,4.763947781836005,1.9273654062144907,-0.3837812904187821,-0.050779885405695,1.9941205631274772,0.006771665978881771,-0.15309253493238756,DEPTH_PROPOSAL_CERTIFIED,1.6165160601128896,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.433333333,1.99413238688,0.00624114842513,-0.152961013603,0.997066193438,0.00312057421257,-0.0764805068013,0.997066193438,0.00312057421257,-0.0764805068013,1.96930382111,-0.14284787548,-0.116892563759,1.9672157024142551,-0.15508105122890536,-0.11380663075978623
58.38333333333333,38.47169632988242,11.100604370915175,4.763017974808596,1.9305453082674493,-0.3654907886045735,-0.055788421644543715,1.9941091370049495,0.007279151029346744,-0.1532180265950021,DEPTH_PROPOSAL_CERTIFIED,1.609759423164177,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.45,1.99412056313,0.00677166597888,-0.153092534932,0.997060281564,0.00338583298944,-0.0765462674662,0.997060281564,0.00338583298944,-0.0765462674662,1.97118387736,-0.131513061507,-0.119634985872,1.969340113313548,-0.14234666647121486,-0.11689256375850181
58.4,38.50392343665757,11.094808889530952,4.762007553432415,1.933626406509371,-0.3477288830533889,-0.06062528257086422,1.994098111806733,0.007764113073909473,-0.15333766346530103,DEPTH_PROPOSAL_CERTIFIED,1.6028083279474274,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.466666666,1.994109137,0.00727915102935,-0.153218026595,0.997054568502,0.00363957551467,-0.0766090132975,0.997054568502,0.00363957551467,-0.0766090132975,1.97292063938,-0.120998500371,-0.122179155522,1.9712158050608173,-0.13103363532892306,-0.11963498587197796
58.416666666666664,38.53620019277456,11.089300262376955,4.76091941251968,1.936605367019268,-0.3305176292398331,-0.06528845476412844,1.9940874877062214,0.008227159056536443,-0.1534516380732022,DEPTH_PROPOSAL_CERTIFIED,1.5956675016119153,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.483333333,1.99409811181,0.00776411307391,-0.153337663465,0.997049055903,0.00388205653695,-0.0766688317327,0.997049055903,0.00388205653695,-0.0766688317327,1.97452499339,-0.111243756733,-0.124539648595,1.9729486852400138,-0.1205403327144389,-0.12217915552195542
58.43333333333333,38.568524858266265,11.084069048538362,4.759756459493522,1.9394799295026273,-0.31387283031556623,-0.0697771815695106,1.9940772631142736,0.008668927320273334,-0.15356014596829157,DEPTH_PROPOSAL_CERTIFIED,1.5883418771820041,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.5,1.99408748771,0.00822715905654,-0.153451638073,0.997043743853,0.00411357952827,-0.0767258190366,0.997043743853,0.00411357952827,-0.0767258190366,1.97600700056,-0.102192929599,-0.126729950872,1.974549591799612,-0.1108062834394985,-0.12453964859517631
58.45,38.60089567099556,11.079105634289398,4.758521596405112,1.9422487637572838,-0.2978048549377348,-0.07409178530456186,1.9940674348676897,0.009090079663665063,-0.15366338422637096,DEPTH_PROPOSAL_CERTIFIED,1.5808365388785477,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.516666666,1.99407726311,0.00866892732027,-0.153560145968,0.997038631557,0.00433446366014,-0.0767800729841,0.997038631557,0.00433446366014,-0.0767800729841,1.97737595979,-0.0937943044104,-0.128762541328,1.976028541664079,-0.1017755553282692,-0.12672995087216612
58.46666666666667,38.63331086002474,11.074400311510985,4.757217704584349,1.94491134175073,-0.2823193667048096,-0.0782335092457651,1.9940579984097835,0.009491294408858824,-0.15376155016262305,DEPTH_PROPOSAL_CERTIFIED,1.5731566744403391,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.533333333,1.99406743487,0.00909007966367,-0.153663384226,0.997033717434,0.00454503983183,-0.0768316921132,0.997033717434,0.00454503983183,-0.0768316921132,1.97864046551,-0.0860000327338,-0.130648968858,1.9773947932707756,-0.09339641026311127,-0.12876254132844775
58.483333333333334,38.66576865708735,11.069943345277746,4.755847631627712,1.9474678237565495,-0.26741797399429984,-0.08220437739824049,1.9940489479618686,0.009873260373628012,-0.15385484022857274,DEPTH_PROPOSAL_CERTIFIED,1.5653075336934767,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.55,1.99405799841,0.00949129440886,-0.153761550163,0.997028999205,0.00474564720443,-0.0768807750813,0.997028999205,0.00474564720443,-0.0768807750813,1.97980846045,-0.0787658411389,-0.132399922023,1.9786569042275497,-0.08562098292606929,-0.1306489688584432
58.5,38.698267306372315,11.065725031803549,4.754414180458165,1.9499189570980389,-0.2530988084518755,-0.08600707017281045,1.994040276684812,0.010236671650178697,-0.15394344907232832,DEPTH_PROPOSAL_CERTIFIED,1.5572943926942888,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,221,0,0,0,0,0,,58.566666666,1.99404894796,0.00987326037363,-0.153854840229,0.997024473981,0.00493663018681,-0.0769274201143,0.997024473981,0.00493663018681,-0.0769274201143,1.98088728521,-0.0720507579596,-0.134025294549,1.979822783864212,-0.0784049888342877,-0.1323999220225668
58.516666666666666,38.730805072810625,11.061735747821922,4.752920100217437,1.9522659862985157,-0.2393570388976127,-0.08964481444372734,1.9940319768301293,0.010582223103598132,-0.15402756874375428,DEPTH_PROPOSAL_CERTIFIED,1.5491225228350207,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.583333333,1.99404027668,0.0102366716502,-0.153943449072,0.997020138342,0.00511833582509,-0.0769717245362,0.997020138342,0.00511833582509,-0.0769717245362,1.98188372398,-0.0658168616523,-0.135534245679,1.9808997425443358,-0.07170745033559632,-0.13402529454891599
58.53333333333333,38.76338024903536,11.057965992368848,4.751368078775653,1.954510573483941,-0.22618532718443585,-0.09312128650703215,1.9940240398803513,0.010910606510954263,-0.15410738802798304,DEPTH_PROPOSAL_CERTIFIED,1.5407971643627874,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.6,1.99403197683,0.0105822231036,-0.154027568744,0.997015988415,0.0052911115518,-0.0770137843719,0.997015988415,0.0052911115518,-0.0770137843719,1.98280404619,-0.0600290520854,-0.13693525503,1.9818945371461314,-0.06549044428366821,-0.13553424567935352
58.55,38.795991161167976,11.054406421833033,4.749760736666541,1.9566547279570845,-0.213574232148872,-0.09644052654668364,1.9940164566786007,0.011222507269964484,-0.15418309189237694,DEPTH_PROPOSAL_CERTIFIED,1.532323503821242,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.616666666,1.99402403988,0.010910606511,-0.154107388028,0.99701201994,0.00545530325548,-0.077053694014,0.99701201994,0.00545530325548,-0.077053694014,1.98365404567,-0.05465483574,-0.138236174145,1.9828134125294383,-0.059718872714983426,-0.13693525503043438
58.56666666666667,38.82863617356891,11.051047879055607,4.748100622275109,1.9587007440555242,-0.2015125666454092,-0.099606863485942,1.9940092175474897,0.011518601613619566,-0.1542548610336638,DEPTH_PROPOSAL_CERTIFIED,1.5287018425735277,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.633333333,1.99401645668,0.01122250727,-0.154183091892,0.997008228339,0.00561125363498,-0.0770915459462,0.997008228339,0.00561125363498,-0.0770915459462,1.98443907683,-0.0496641278364,-0.139444273998,1.983662140456479,-0.05436024750322191,-0.13823617414487857
58.583333333333336,38.8613136926762,11.047881417180518,4.7463902081229286,1.9606511464374987,-0.18998771250540888,-0.10262484913082474,1.9940023123975708,0.011799554273168337,-0.15432287151325474,DEPTH_PROPOSAL_CERTIFIED,1.5256480616354833,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.65,1.99400921755,0.0115186016136,-0.154254861034,0.997004608774,0.00575930080681,-0.0771274305168,0.997004608774,0.00575930080681,-0.0771274305168,1.9851640875,-0.0450290724823,-0.14056628819,1.9844460554975893,-0.049384491997396224,-0.1394442739983965
58.6,38.89402217004275,11.044898318880893,4.74463188811335,1.962508641993429,-0.1789858979775068,-0.10549920057471476,1.9939957308257057,0.012066016537742991,-0.15438729447001273,DEPTH_PROPOSAL_CERTIFIED,1.5224684330677518,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.666666666,1.9940023124,0.0117995542732,-0.154322871513,0.997001156199,0.00589977713658,-0.0771614357566,0.997001156199,0.00589977713658,-0.0771614357566,1.98583364997,-0.0407238736579,-0.141608453552,1.985170087775779,-0.044763760737092984,-0.14056628819017522
58.61666666666667,38.92676010467157,11.042090111525619,4.742827975612639,1.9642760777291564,-0.16849244131649171,-0.108234750042672,1.9939894622037684,0.012318624664463568,-0.1544482959009305,DEPTH_PROPOSAL_CERTIFIED,1.519168324581333,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.683333333,1.99399573083,0.0120660165377,-0.15438729447,0.996997865413,0.00603300826887,-0.077193647235,0.996997865413,0.00603300826887,-0.077193647235,1.98645198944,-0.0367246394722,-0.14257654758,1.985838793705032,-0.04047227005209972,-0.1416084535517522
58.63333333333333,38.95952604473804,11.03944857879072,4.740980702256452,1.9659564039884392,-0.15849196409388944,-0.11083640137126285,1.9939834957581637,0.012557998597285082,-0.15450603650111577,DEPTH_PROPOSAL_CERTIFIED,1.5157529400720755,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.7,1.9939894622,0.0123186246645,-0.154448295901,0.996994731102,0.00615931233223,-0.0772241479505,0.996994731102,0.00615931233223,-0.0772241479505,1.98702301011,-0.0330092405997,-0.143475922471,1.9864563843516903,-0.0364861419781341,-0.1425765475800732
58.65,38.992318588778396,11.03696576916403,4.739092217383724,1.9675526424213603,-0.148968577601347,-0.1133090923636559,1.9939778206406906,0.012784740957204235,-0.15456067155540662,DEPTH_PROPOSAL_CERTIFIED,1.5122273151265577,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.716666666,1.99398349576,0.0125579985973,-0.154506036501,0.996991747879,0.00627899929864,-0.0772530182506,0.996991747879,0.00627899929864,-0.0772530182506,1.98755031961,-0.0295571771622,-0.144311537137,1.987026751302998,-0.03278326239232198,-0.14347592247085292
58.666666666666664,39.02513638641538,11.034634001746902,4.73716458801002,1.9690678582191417,-0.13990604502775178,-0.11565776242221901,1.9939724259912945,0.01299943627055912,-0.15461235087481817,DEPTH_PROPOSAL_CERTIFIED,1.5085963140926046,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.733333333,1.99397782064,0.0127847409572,-0.154560671555,0.99698891032,0.0063923704786,-0.0772803357777,0.99698891032,0.0063923704786,-0.0772803357777,1.98803725152,-0.0263494560284,-0.145087986729,1.9875534909520745,-0.02934314762988332,-0.14431153713669068
58.68333333333333,39.05797813868455,11.032445869712951,4.735199799262191,1.9705051361500274,-0.13128792203703762,-0.11788732486973222,1.9939673009932546,0.013202650405403261,-0.1546612187717028,DEPTH_PROPOSAL_CERTIFIED,1.5048646285012126,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.75,1.99397242599,0.0129994362706,-0.154612350875,0.996983650497,0.0066013252027,-0.0773306093859,0.996986212996,0.00649971813528,-0.0773061754374,1.9884864977,-0.023353084269,-0.145813231596,1.9880399269068343,-0.026146821550318305,-0.14508798672939513
58.7,39.09084259752511,11.030394261180529,4.733199750531122,1.9718675304333015,-0.12309651194533208,-0.12000292386411616,1.9939624349213712,0.013394930189138808,-0.15470741406818242,DEPTH_PROPOSAL_CERTIFIED,1.5010367637224344,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.766666666,1.99396730099,0.0132026504054,-0.154661218772,0.996983650497,0.0066013252027,-0.0773306093859,0.996983650497,0.0066013252027,-0.0773306093859,1.98890171005,-0.0205837105408,-0.146483533628,1.9884887406892402,-0.023161308826564503,-0.14581323159559
58.71666666666667,39.1237285665286,11.028472317085477,4.731166266686715,1.973158140209433,-0.11531664570314222,-0.12200903066437803,1.9939578172233337,0.013576801627638383,-0.15475106975889666,DEPTH_PROPOSAL_CERTIFIED,1.4971170672961938,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.783333333,1.99396243492,0.0133949301891,-0.154707414068,0.996981217461,0.00669746509457,-0.0773537070341,0.996981217461,0.00669746509457,-0.0773537070341,1.98928509831,-0.01800957104,-0.147106554886,1.9889035794782357,-0.02040227754842011,-0.14648353362757435
58.733333333333334,39.15663489980501,11.026673452113313,4.729101094049101,1.9743799965849835,-0.10793189832980325,-0.12391035825688984,1.993953437470804,0.013748773158529837,-0.15479231387572495,DEPTH_PROPOSAL_CERTIFIED,1.493109715331725,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.8,1.99395781722,0.0135768016276,-0.154751069759,0.996978908612,0.00678840081382,-0.0773755348794,0.996978908612,0.00678840081382,-0.0773755348794,1.98963909217,-0.0156166639719,-0.147685684812,1.9892866443667006,-0.017837980375062304,-0.1471065548855354
58.75,39.18956050121567,11.024991351616508,4.727005902059775,1.9755360846392442,-0.10092602980826339,-0.12571151935953193,1.9939492854354417,0.01391133386768679,-0.15483126913357417,DEPTH_PROPOSAL_CERTIFIED,1.4890187146750011,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,222,0,0,0,0,0,,58.816666666,1.99395343747,0.0137487731585,-0.154792313876,0.996976718735,0.00687438657926,-0.0773961569379,0.996976718735,0.00687438657926,-0.0773961569379,1.9899659365,-0.0133920097328,-0.14822406578,1.989640358901227,-0.015454433845471792,-0.14768568481176658
