t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
58.766666666666666,39.222504323431686,11.023419967474664,4.724882285138101,1.9766293329611462,-0.09428304851061582,-0.1274170153004707,1.9939453511143483,0.01406495362027608,-0.1548680530294624,DEPTH_PROPOSAL_CERTIFIED,1.4869200987683842,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.833333333,1.99394928544,0.0139113338677,-0.154831269134,0.996974642718,0.00695566693384,-0.0774156345668,0.996974642718,0.00695566693384,-0.0774156345668,1.99026770536,-0.0113235745702,-0.148724611499,1.9899669624883514,-0.013238676679310498,-0.14822406577992517
58.78333333333333,39.255465366849,11.0219535130742,4.722731764685873,1.9776626050390333,-0.08798726402784242,-0.1290312271336581,1.9939416247510642,0.014210083276702097,-0.15490277795558005,DEPTH_PROPOSAL_CERTIFIED,1.485711507925392,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.85,1.99394535111,0.0140649536203,-0.154868053029,0.996972675557,0.00703247681014,-0.0774340265147,0.996972675557,0.00703247681014,-0.0774340265147,1.9905463149,-0.00940020118398,-0.149190023745,1.9902685243892582,-0.011178693338002152,-0.14872461149854585
58.8,39.28844267838683,11.020586457561976,4.720555791207621,1.9786386922699433,-0.08202333073351116,-0.13055840869512672,1.993938096852557,0.014347154980093648,-0.15493555132370285,DEPTH_PROPOSAL_CERTIFIED,1.4844359784284684,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.866666666,1.99394162475,0.0142100832767,-0.154902777956,0.996970812376,0.00710504163835,-0.0774513889778,0.996970812376,0.00710504163835,-0.0774513889778,1.99080353533,-0.00761154334184,-0.149622808138,1.9905469564870446,-0.00926334454266538,-0.14919002374504475
58.81666666666667,39.32143535019362,11.0193135195105,4.718355746517951,1.9795603084063722,-0.07637628308844364,-0.1320026813801648,1.993934758202622,0.014476582503626824,-0.1549664756986763,DEPTH_PROPOSAL_CERTIFIED,1.483097051831261,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.883333333,1.99393809685,0.0143471549801,-0.154935551324,0.996969048426,0.00717357749005,-0.0774677756619,0.996969048426,0.00717357749005,-0.0774677756619,1.99104100212,-0.00594800555691,-0.15002528869,1.9908040252708001,-0.00748230181864744,-0.1496228081376224
58.833333333333336,39.35444251828131,11.01812966011556,4.716132946010972,1.9804300852614953,-0.07103156369644961,-0.13336803041879405,1.993931599872063,0.014598761647205631,-0.1549956489389392,DEPTH_PROPOSAL_CERTIFIED,1.4816981043840964,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.9,1.9939347582,0.0144765825036,-0.154966475699,0.996967379101,0.00723829125181,-0.0774832378493,0.996967379101,0.00723829125181,-0.0774832378493,1.99126022607,-0.00440068824865,-0.150399621047,1.9910413628939978,-0.00582598711411849,-0.15002528869007203
58.85,39.38746336110638,11.017030076030954,4.713888640970371,1.9812505695040445,-0.06597504507643424,-0.13465830243605922,1.9939286132260328,0.01471407067426731,-0.15502316434231186,DEPTH_PROPOSAL_CERTIFIED,1.48024235240629,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.916666666,1.99393159987,0.0145987616472,-0.154995648939,0.996965799936,0.0072993808236,-0.0774978244695,0.996965799936,0.0072993808236,-0.0774978244695,1.99146260286,-0.00296133604138,-0.150747804964,1.9912604772631453,-0.00428551791224299,-0.15039962104669538
58.86666666666667,39.420497098113266,11.016010191933198,4.711624020901326,1.982024220413329,-0.06119304586533429,-0.13587720414272123,1.9939257899288374,0.014822870780685102,-0.15504911079552258,DEPTH_PROPOSAL_CERTIFIED,1.4787328577587797,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.933333333,1.99392861323,0.0147140706743,-0.155023164342,0.996964306613,0.00735703533713,-0.0775115821712,0.996964306613,0.00735703533713,-0.0775115821712,1.99164942183,-0.0016222900513,-0.151071695832,1.9914627615065992,-0.002852655489911298,-0.15074780496399862
58.88333333333333,39.45354298825437,11.015065652896922,4.709340215868026,1.9827534084662282,-0.056672342176518876,-0.13702830199800514,1.9939231219465308,0.014925506588611246,-0.15507357292612167,DEPTH_PROPOSAL_CERTIFIED,1.4771725333720847,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.95,1.99392578993,0.0148228707807,-0.155049110796,0.996962894964,0.00741143539034,-0.0775245553978,0.996962894964,0.00741143539034,-0.0775245553978,1.99182187397,-0.000376444508805,-0.151373015154,1.9916495027116,-0.0015197571729673991,-0.15107169583246985
58.9,39.486600328498284,11.014192316650094,4.707038298823165,1.9834404146350868,-0.05240017480965069,-0.1381150226916319,1.9939206015475648,0.015022306659006926,-0.15509663125561557,DEPTH_PROPOSAL_CERTIFIED,1.4755641487915476,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.966666666,1.99392312195,0.0149255065886,-0.155073572926,0.996961560973,0.00746275329431,-0.0775367864631,0.996961560973,0.00746275329431,-0.0775367864631,1.99198105941,0.000782794164327,-0.151653360428,1.991821889895164,-0.00027973293385559483,-0.15137301515387902
58.916666666666664,39.51966845233671,11.013386245769881,4.704719287917526,1.9840874303054865,-0.04836425281271108,-0.13914065433835981,1.9939182213017468,0.015113584017477278,-0.15511836235283194,DEPTH_PROPOSAL_CERTIFIED,1.473910335706507,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,58.983333333,1.99392060155,0.015022306659,-0.155096631256,0.996960300774,0.0075111533295,-0.0775483156278,0.996960300774,0.0075111533295,-0.0775483156278,1.99212799443,0.00186154513247,-0.151914214284,1.991981021484364,0.0008739955499551273,-0.15165336042844116
58.93333333333333,39.55274672829876,11.012643699871361,4.7023841487796325,1.9846965577231122,-0.04455275391123798,-0.14010834827365082,1.993915974077746,0.015199636688644751,-0.15513883898665007,DEPTH_PROPOSAL_CERTIFIED,1.4722135934353378,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,59,1.9939182213,0.0151135840175,-0.155118362353,0.996959110651,0.00755679200874,-0.0775591811764,0.996959110651,0.00755679200874,-0.0775591811764,1.99226361768,0.00286548749232,-0.152156952779,1.992127912218146,0.0019475326867367249,-0.15191421428420177
58.95,39.585834558480165,11.011961127832988,4.7000337967572605,1.985269810883777,-0.040954322302406664,-0.14102112134224612,1.993913853039347,0.015280748234940352,-0.1551581302773575,DEPTH_PROPOSAL_CERTIFIED,1.470476294342839,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,59.016666666,1.99391597408,0.0151996366886,-0.155138838987,0.996957987039,0.00759981834432,-0.0775694194933,0.996957987039,0.00759981834432,-0.0775694194933,1.99238879619,0.00379989269709,-0.15238285324,1.9922634994438861,0.002946543325317833,-0.1521569527791043
58.96666666666667,39.61893137709356,11.011335160096996,4.697669099113806,1.9858091168036152,-0.03755806415950491,-0.14188185860725294,1.993911851640644,0.015357188296320616,-0.15517630184602493,DEPTH_PROPOSAL_CERTIFIED,1.4687006891700691,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,59.033333333,1.99391385304,0.0152807482349,-0.155158130277,0.99695692652,0.00764037411747,-0.0775790651387,0.99695692652,0.00764037411747,-0.0775790651387,1.9925043308,0.00466965449766,-0.152593101505,1.9923886490256422,0.00387628518389903,-0.1523828532403369
58.983333333333334,39.65203664904532,11.010762601076852,4.695290877173765,1.986316317106006,-0.0343535412086065,-0.14269331640253088,1.993909963620348,0.015429213127844926,-0.15519341596137173,DEPTH_PROPOSAL_CERTIFIED,1.4668889122597342,0,32,0,0,216,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,59.05,1.99391185164,0.0153571882963,-0.155176301846,0.99695592582,0.00767859414816,-0.077588150923,0.99695592582,0.00767859414816,-0.077588150923,1.99261096117,0.00547931616526,-0.152788798504,1.992504160795175,0.004741638792356484,-0.15259310150492222
59.0,39.68514986854307,11.010240421698024,4.692899908412887,1.9867931698650112,-0.03133076272969107,-0.1434581256526705,1.9939081829953493,0.01549706613250771,-0.1552095316836851,DEPTH_PROPOSAL_CERTIFIED,1.465042986664186,0,32,0,0,217,FULL_MOTION_CERTIFICATE,0,0,0,223,0,0,0,0,0,,59.066666666,1.99390996362,0.0154292131278,-0.155193415961,0.99695498181,0.00771460656392,-0.0775967079807,0.99695498181,0.00771460656392,-0.0775967079807,1.99270937044,0.00623309620804,-0.152970966486,1.9926107735248746,0.005547134713079469,-0.15278879850437424
59.016666666666666,39.71827055773745,11.009765752094426,4.69049692848934,1.9872413516626153,-0.02848017621584156,-0.1441787954127904,1.9939065040536896,0.015560978387166536,-0.15522470500544835,DEPTH_PROPOSAL_CERTIFIED,1.4631648291247679,0,32,0,0,217,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.083333333,1.993908183,0.0154970661325,-0.155209531684,0.996954091498,0.00774853306625,-0.0776047658418,0.996954091498,0.00774853306625,-0.0776047658418,1.99280018958,0.00693491212544,-0.153140554762,1.9927091695933867,0.006296979253124609,-0.152970966486254
59.03333333333333,39.75139826540105,11.009335874478742,4.68808263321308,1.9876624598161967,-0.02579265694099324,-0.1448577165756228,1.9939049213470406,0.015621169159701027,-0.1552389889883858,DEPTH_PROPOSAL_CERTIFIED,1.4612562549137138,0,32,0,0,217,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.1,1.99390650405,0.0155609783872,-0.155224705005,0.996953252027,0.00778048919358,-0.0776123525027,0.996953252027,0.00778048919358,-0.0776123525027,1.99288400128,0.00758840200682,-0.153298444935,1.9927999792898892,0.0069950782121582615,-0.15314055476217842
59.05,39.78453256564663,11.008948216200702,4.685657680451517,1.9880580147347264,-0.023259496682384823,-0.14549716569377869,1.9939034296828202,0.015677846415856372,-0.15525243389669596,DEPTH_PROPOSAL_CERTIFIED,1.459318982532475,0,32,0,0,217,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.116666666,1.99390492135,0.0156211691597,-0.155238988988,0.996952460674,0.00781058457985,-0.0776194944942,0.996952460674,0.00781058457985,-0.0776194944942,1.99296134371,0.00819694494861,-0.153445455843,1.9928837847407885,0.007645058472639733,-0.15329844493528091
59.06666666666667,39.81767305668623,11.008600343004845,4.683222691970069,1.9884294623755245,-0.020872391751353078,-0.14609930888686495,1.9939020241160248,0.015731207314543767,-0.15526508732630656,DEPTH_PROPOSAL_CERTIFIED,1.4573546382611953,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.133333333,1.99390342968,0.0156778464159,-0.155252433897,0.996951714841,0.00783892320793,-0.0776262169483,0.996951714841,0.00783892320793,-0.0776262169483,1.99303271386,0.00876367991958,-0.153582348122,1.992961123593261,0.008250288407222596,-0.15344545584251448
59.083333333333336,39.85081935963243,11.00828995249647,4.680778255206758,1.9887781767723236,-0.018623430502540155,-0.14666620579862397,1.9939006999408695,0.015781438690563983,-0.15527699433002112,DEPTH_PROPOSAL_CERTIFIED,1.4553647605560114,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.15,1.99390202412,0.0157312073145,-0.155265087326,0.996951012058,0.00786560365727,-0.0776325436632,0.996951012058,0.00786560365727,-0.0776325436632,1.9930985707,0.00929152291461,-0.153709828367,1.9930324924132712,0.008813896732979169,-0.15358234812208427
59.1,39.88397111734254,11.008014867821625,4.6783249249806085,1.9891054626066516,-0.016505080490752368,-0.1471998135689841,1.9938994526823068,0.01582871752394026,-0.1552881975384677,DEPTH_PROPOSAL_CERTIFIED,1.4533508042923282,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.166666666,1.99390069994,0.0157814386906,-0.15527699433,0.99695034997,0.00789071934528,-0.077638497165,0.99695034997,0.00789071934528,-0.077638497165,1.99315933806,0.009783183181,-0.153828553057,1.9930983497854537,0.009338789653060203,-0.15370982836737798
59.11666666666667,39.91712799330595,11.007773031565417,4.675863225133893,1.9894125578046806,-0.014510175372492908,-0.14770199080290713,1.9938982780874834,0.015873211395269947,-0.15529873727680396,DEPTH_PROPOSAL_CERTIFIED,1.451314144853034,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.183333333,1.99389945268,0.0158287175239,-0.155288197538,0.996949726341,0.00791435876197,-0.0776440987692,0.996949726341,0.00791435876197,-0.0776440987692,1.99321540735,0.0102411782161,-0.153939132186,1.9931591192206362,0.00982766707027399,-0.15382855305676862
59.13333333333333,39.95028967057495,11.007562499871007,4.673393650108664,1.9897006361405225,-0.012631901664632107,-0.1481745015137764,1.993897172117204,0.015915078926626355,-0.15530865167715396,DEPTH_PROPOSAL_CERTIFIED,1.4492560820616494,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.2,1.99389827809,0.0158732113953,-0.155298737277,0.996949139044,0.00793660569763,-0.0776493686384,0.996949139044,0.00793660569763,-0.0776493686384,1.99326713998,0.0106678474049,-0.154042132574,1.993215191837793,0.010283037571271062,-0.15393913218638164
59.15,39.98345585073874,11.007381436779772,4.670916666458358,1.9899708098276538,-0.010863785474121097,-0.14861901901834482,1.9938961309374301,0.015954470207693444,-0.15531797678677967,DEPTH_PROPOSAL_CERTIFIED,1.447177843961433,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.216666666,1.99389717212,0.0159150789266,-0.155308651677,0.996948586059,0.00795753946331,-0.0776543258386,0.996948586059,0.00795753946331,-0.0776543258386,1.99331486969,0.0110653649285,-0.154138080987,1.9932669288106573,0.01070723205011455,-0.1540421325740797
59.166666666666664,40.016626252940206,11.00722810879217,4.668432714295466,1.9902241320878444,-0.009199679256158968,-0.14903712977355665,1.9938951509108682,0.015991527206966758,-0.1553267466720183,DEPTH_PROPOSAL_CERTIFIED,1.4423749652713527,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.233333333,1.99389613094,0.0159544702077,-0.155317976787,0.996948065469,0.00797723510385,-0.0776589883934,0.996948065469,0.00797723510385,-0.0776589883934,1.99335890463,0.0114357516995,-0.154227467034,1.9933146636621712,0.011102416602980267,-0.15413808098714132
59.18333333333333,40.049800612934966,11.007100879647629,4.6659422086764355,1.9904615996857953,-0.007633748672452701,-0.149430337141799,1.993894228588682,0.016026384167929585,-0.15533499351802962,DEPTH_PROPOSAL_CERTIFIED,1.4348890160167593,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.25,1.99389515091,0.015991527207,-0.155326746672,0.996947575455,0.00799576360348,-0.077663373336,0.996947575455,0.00799576360348,-0.077663373336,1.99339952935,0.0117808862146,-0.154310745796,1.9933587043807963,0.011470604448764927,-0.1542274670343562
59.2,40.08297868219194,11.006998205320563,4.663445540925265,1.990684155418013,-0.006160459623963917,-0.14980006507018184,1.9938933607023452,0.016059167990210507,-0.1553427477244122,DEPTH_PROPOSAL_CERTIFIED,1.4274219148331828,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.266666666,1.99389422859,0.0160263841679,-0.155334993518,0.996947114294,0.00801319208396,-0.077667496759,0.996947114294,0.00801319208396,-0.077667496759,1.99343700657,0.0121025148345,-0.154388340318,1.9933993353510673,0.011813666767592063,-0.15431074579645074
59.21666666666667,40.11616022703445,11.00691862922909,4.660943079897268,1.990892690550272,-0.004774565488331387,-0.15014766167984298,1.9938925441556743,0.016089998595830983,-0.15535003799676933,DEPTH_PROPOSAL_CERTIFIED,1.4199739771370619,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.283333333,1.9938933607,0.0160591679902,-0.155342747724,0.996946680351,0.00802958399511,-0.0776713738622,0.996946680351,0.00802958399511,-0.0776713738622,1.99347157885,0.0124022612917,-0.154460643911,1.9934368191638323,0.012133342966386507,-0.15438834031770898
59.233333333333334,40.14934502782106,11.00686077765234,4.658435173184636,1.9910880471969046,-0.0034710946049839038,-0.15047440275792848,1.993891776017053,0.016118989280692705,-0.15535689143430767,DEPTH_PROPOSAL_CERTIFIED,1.4125455377167735,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.3,1.99389254416,0.0160899985958,-0.155350037997,0.996946272078,0.00804499929792,-0.0776750189984,0.996946272078,0.00804499929792,-0.0776750189984,1.99350347016,0.0126816353355,-0.154528022252,1.9934713982858236,0.01243125017185637,-0.15446064391057196
59.25,40.182532878164984,11.006823355351433,4.655922148265573,1.9912710206352193,-0.0022453380544550624,-0.15078149514382652,1.9938910535118595,0.016146247051514545,-0.15536333361356253,DEPTH_PROPOSAL_CERTIFIED,1.4051369477371098,0,32,0,0,218,FULL_MOTION_CERTIFICATE,0,0,0,224,0,0,0,0,0,,59.316666666,1.99389177602,0.0161189892807,-0.155356891434,0.996945888009,0.00805949464035,-0.0776784457172,0.996945888009,0.00805949464035,-0.0776784457172,1.99353288727,0.012942040927,-0.154590815369,1.9935032965826585,0.012708891861997723,-0.15452802225178297
59.266666666666666,40.21572358419086,11.006805141389037,4.65340431359875,1.9914423615527574,-0.0010928377437514774,-0.15107008000938202,1.9938903740151213,0.016171872948496854,-0.15536938866835664,DEPTH_PROPOSAL_CERTIFIED,1.397748572018512,0,32,0,0,219,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.333333333,1.99389105351,0.0161462470515,-0.155363333614,0.996945187008,0.00808593647425,-0.0776846943342,0.996945526756,0.00807312352576,-0.0776816668068,1.9935599696,0.0131867251759,-0.154649798196,1.9935327207467213,0.012967666046833122,-0.15459081536915947
59.28333333333333,40.2489169637629,11.006804987593226,4.650881959085732,1.9916027743225113,-9.227748694642197e-06,-0.1513412707810982,1.9938897350443947,0.016195962354007377,-0.15537507936609765,DEPTH_PROPOSAL_CERTIFIED,1.3903807847409568,0,32,0,0,219,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.35,1.99389037402,0.0161718729485,-0.155369388668,0.996945187008,0.00808593647425,-0.0776846943342,0.996945187008,0.00808593647425,-0.0776846943342,1.99358500024,0.013412872739,-0.154704312627,1.9935598101135077,0.013210814190999558,-0.1546497981960359
59.3,40.28211284595293,11.006821809483203,4.648355358307757,1.9917529314017919,0.0010093133985891057,-0.15159604667850343,1.9938891342583485,0.01621860508184227,-0.15538042713190428,DEPTH_PROPOSAL_CERTIFIED,1.3830339710969377,0,32,0,0,219,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.366666666,1.99388973504,0.016195962354,-0.155375079366,0.996944867522,0.008097981177,-0.077687539683,0.996944867522,0.008097981177,-0.077687539683,1.99360808621,0.0136237128529,-0.154755128287,1.9935848477690155,0.013435515395451594,-0.15470431262684745
59.31666666666667,40.31531107032639,11.00685458551543,4.645824768790376,1.9918934624065148,0.0019665619336465432,-0.15183537104277442,1.9938885694383945,0.01623988610092149,-0.15538545222234057,DEPTH_PROPOSAL_CERTIFIED,1.3757085232227926,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.383333333,1.99388913426,0.0162186050818,-0.155380427132,0.996944567129,0.00810930254092,-0.077690213566,0.996944567129,0.00810930254092,-0.077690213566,1.99362937773,0.0138202956014,-0.154802499412,1.993607940664134,0.013644994061342612,-0.15475512828687923
59.333333333333336,40.34851148633692,11.00690235363545,4.643290432898793,1.9920249606319718,0.002866087201211571,-0.15206015349502253,1.9938880384886428,0.016259885564603012,-0.15539017373482195,DEPTH_PROPOSAL_CERTIFIED,1.3684048383998886,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.4,1.99388856944,0.0162398861009,-0.155385452222,0.996944284719,0.00811994305046,-0.0776927261112,0.996944284719,0.00811994305046,-0.0776927261112,1.99364901346,0.0140035979157,-0.154846662505,1.9936292389825483,0.013840295465505584,-0.15480249941244978
59.35,40.38171395275241,11.006964207998887,4.640752578687752,1.9921479849297428,0.0037112618062382302,-0.1522712526624444,1.9938875394297382,0.016278679067368972,-0.1553946096704984,DEPTH_PROPOSAL_CERTIFIED,1.3611233174454065,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.416666666,1.99388803849,0.0162598855646,-0.155390173735,0.996944019244,0.0081299427823,-0.0776950868674,0.996944019244,0.0081299427823,-0.0776950868674,1.99366712142,0.0141745287913,-0.154887837597,1.9936488813625481,0.014022391987564106,-0.15484666250499143
59.36666666666667,40.414918337110905,11.007039295855392,4.638211420707855,1.9922630615096826,0.004505271390262867,-0.15246947879381326,1.9938870703929419,0.016296337889384335,-0.15539877699405275,DEPTH_PROPOSAL_CERTIFIED,1.3511214638818358,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.433333333,1.99388753943,0.0162786790674,-0.15539460967,0.996943769715,0.00813933953368,-0.0776973048352,0.996943769715,0.00813933953368,-0.0776973048352,1.99368381975,0.0143339341185,-0.154926229421,1.9936669957849473,0.014192188315364026,-0.1548878375965134
59.38333333333333,40.44812451520536,11.007126814589261,4.635667160770096,1.992370685667421,0.005251124032137757,-0.15265559626557496,1.9938866296144562,0.016312929229340342,-0.15540269169053256,DEPTH_PROPOSAL_CERTIFIED,1.337789990606879,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.45,1.99388707039,0.0162963378894,-0.155398776994,0.996943535196,0.00814816894469,-0.077699388497,0.996943535196,0.00814816894469,-0.077699388497,1.99369921753,0.0144826010738,-0.15496202848,1.9936837003918306,0.014350526263011972,-0.15492622942106798
59.4,40.48133237059598,11.007226008910402,4.633119988670449,1.9924713234375704,0.00595165926849481,-0.152830325978815,1.9938862154299868,0.01632851642599857,-0.15540636881933265,DEPTH_PROPOSAL_CERTIFIED,1.3244954517105847,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.466666666,1.99388662961,0.0163129292293,-0.155402691691,0.996943314807,0.00815646461467,-0.0777013458453,0.996943314807,0.00815646461467,-0.0777013458453,1.99371341541,0.0146212622921,-0.154995412056,1.9936991042333938,0.014498189152051387,-0.1549620284803434
59.416666666666664,40.51454179414889,11.007336168189504,4.630570082876261,1.9925654131747115,0.006609556746046344,-0.15299434765129397,1.9938858262695376,0.016343159168863922,-0.1554098225654463,DEPTH_PROPOSAL_CERTIFIED,1.3112386114607888,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.483333333,1.99388621543,0.016328516426,-0.155406368819,0.996943107715,0.008164258213,-0.0777031844097,0.996943107715,0.008164258213,-0.0777031844097,1.99372650632,0.0147505997291,-0.155026545144,1.9937133079678317,0.014635905972175556,-0.15499541205553755
59.43333333333333,40.547752683599946,11.007456623931342,4.628017611176148,1.992653367063495,0.0072273445102416095,-0.15314830200682672,1.9938854606524403,0.016356913698402028,-0.1554130662880987,DEPTH_PROPOSAL_CERTIFIED,1.2980201973863748,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.5,1.99388582627,0.0163431591689,-0.155409822565,0.996942913135,0.00817157958443,-0.0777049112827,0.996942913135,0.00817157958443,-0.0777049112827,1.99373857602,0.0148712481739,-0.155055581313,1.9937264045066547,0.014764355233424306,-0.1550265451443265
59.45,40.580964943142604,11.007586747380198,4.625462731295091,1.9927355725589369,0.007807406931373756,-0.15329279286336822,1.9938851171826015,0.01636983299621453,-0.15541611256687457,DEPTH_PROPOSAL_CERTIFIED,1.2848409021735017,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.516666666,1.99388546065,0.0163569136984,-0.155413066288,0.996942730326,0.0081784568492,-0.077706533144,0.996942730326,0.0081784568492,-0.077706533144,1.99374970364,0.0149837985879,-0.155082663507,1.9937384796033286,0.01488416846918312,-0.15505558131317387
59.46666666666667,40.61417848303859,11.007725947251572,4.6229055914763535,1.9928123937593827,0.008351992282410969,-0.15342838912426157,1.9938847945439748,0.01638196696558733,-0.15541897324545087,DEPTH_PROPOSAL_CERTIFIED,1.271701385478623,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.533333333,1.99388511718,0.0163698329962,-0.155416112567,0.996942558591,0.00818491649811,-0.0777080562834,0.996942558591,0.00818491649811,-0.0777080562834,1.99375996224,0.0150888011967,-0.1551079248,1.9937496124048228,0.014995933565065369,-0.15508266350716066
59.483333333333334,40.64739321925049,11.00787366758451,4.6203463310317625,1.9928841727139839,0.008863219976307745,-0.15355562667545905,1.99388449149624,0.016393362602813186,-0.15542165947304062,DEPTH_PROPOSAL_CERTIFIED,1.2586022756606048,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.55,1.99388479454,0.0163819669656,-0.155418973245,0.996942397272,0.00819098348279,-0.0777094866227,0.996942397272,0.00819098348279,-0.0777094866227,1.99376941924,0.0151867683024,-0.155131489077,1.9937598759601172,0.015100197841848807,-0.15510792480006846
59.5,40.68060907309493,11.008029385708967,4.617785080861918,1.9929512306662613,0.009343087467421846,-0.15367501019070495,1.9938842068706901,0.01640406415968165,-0.15542418174365136,DEPTH_PROPOSAL_CERTIFIED,1.2455441714344737,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,225,0,0,0,0,0,,59.566666666,1.9938844915,0.0163933626028,-0.155421659473,0.996942245748,0.00819668130141,-0.0777108297365,0.996942245748,0.00819668130141,-0.0777108297365,1.99377813683,0.0152781769579,-0.155153471682,1.9937693376840453,0.015197470859014243,-0.15513148907670507
