t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
59.516666666666666,40.71382597091553,11.008192610322835,4.615221963947766,1.9930138692363812,0.009793476832059526,-0.15378701484910676,1.993883939566318,0.016414113297528097,-0.15542654993326074,DEPTH_PROPOSAL_CERTIFIED,1.2325276434494055,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.583333333,1.99388420687,0.0164040641597,-0.155424181744,0.996941969783,0.00820705664876,-0.0777132749666,0.996942103435,0.00820203207984,-0.0777120908718,1.99378615219,0.0153642327429,-0.155174159428,1.993778059791843,0.015288227080639554,-0.15515347168160876
59.53333333333333,40.747043843749026,11.008362880634698,4.612657095588439,1.993072370009824,0.010216218711696838,-0.1538921015596562,1.9938836885460895,0.016423549233215855,-0.15542877333500493,DEPTH_PROPOSAL_CERTIFIED,1.219553235081202,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.6,1.99388393957,0.0164141132975,-0.155426549933,0.996941969783,0.00820705664876,-0.0777132749666,0.996941969783,0.00820705664876,-0.0777132749666,1.99379356032,0.0154437691501,-0.155193279922,1.9937860794458258,0.015373669643272353,-0.15517415942835977
59.55,40.78026262708967,11.008539762576534,4.610090584327139,1.99312700043876,0.010612916510227081,-0.15399067567798055,1.9938834528356038,0.01643240879499263,-0.1554308606730521,DEPTH_PROPOSAL_CERTIFIED,1.2066214654110987,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.616666666,1.99388368855,0.0164235492332,-0.155428773335,0.996941844273,0.00821177461661,-0.0777143866675,0.996941844273,0.00821177461661,-0.0777143866675,1.99380038822,0.015517994911,-0.155211120331,1.9937934916717779,0.015452629652296351,-0.1551932799215377
59.56666666666667,40.81348226058565,11.008722848302776,4.607522532100368,1.993178009758215,0.010985143574554969,-0.15408313360623474,1.9938832315150177,0.01644072673043688,-0.15543282017580987,DEPTH_PROPOSAL_CERTIFIED,1.1925240795271634,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.633333333,1.99388345284,0.016432408795,-0.155430860673,0.996941726418,0.0082162043975,-0.0777154303365,0.996941726418,0.0082162043975,-0.0777154303365,1.99380668099,0.0155872686915,-0.155227767327,1.9938003234555672,0.01552631375935338,-0.15521112033093523
59.583333333333336,40.846702687781324,11.008911754654024,4.604953034629,1.9932256317403083,0.011334381074854249,-0.15416984828204142,1.9938830237184115,0.01644853573445383,-0.1554346595831027,DEPTH_PROPOSAL_CERTIFIED,1.1767312881925505,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.65,1.99388323152,0.0164407267304,-0.155432820176,0.971247509024,0.0772224023758,-0.225199859648,0.996941615758,0.00822036336522,-0.0777164100879,1.99355312573,0.0163539729441,-0.156735671422,1.9938066199218456,0.015595078578505719,-0.1552277673268831
59.6,40.879923528403566,11.009107008129766,4.602380297481951,1.993250437334453,0.01171520854449056,-0.15436422882294407,1.9938828286307588,0.01645586656667915,-0.15543638617435782,DEPTH_PROPOSAL_CERTIFIED,1.1610242275355647,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.666666666,1.99388302372,0.0164485357345,-0.155434659583,0.971247509024,0.0772224023758,-0.225199859648,0.996941511859,0.00822426786723,-0.0777173297916,1.99303965177,0.0178178279426,-0.159734950754,1.9935530655830187,0.016361303674053848,-0.15673567142195638
59.61666666666667,40.91314410280561,11.009309975522786,4.5998007791203435,1.9932344641226505,0.012178043581269676,-0.15477110169648672,1.9938826588758127,0.016462671594472414,-0.1554378431344585,DEPTH_PROPOSAL_CERTIFIED,1.1454001366772448,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.683333333,1.99388282863,0.0164558665667,-0.155436386174,0.971247509024,0.0772224023758,-0.225199859648,0.996941414315,0.00822793328334,-0.0777181930872,1.99226618149,0.0199785272869,-0.16422573555,1.99303959093866,0.01782463102997525,-0.15973495075370728
59.63333333333333,40.94636345455064,11.009522799781857,4.597209323089729,1.993161104701924,0.012769455544246414,-0.1554873618368854,1.993882539595334,0.016468830228473307,-0.15543872081231433,DEPTH_PROPOSAL_CERTIFIED,1.1298551328011748,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.7,1.99388265888,0.0164626715945,-0.155437843134,0.971247509024,0.0772224023758,-0.225199859648,0.996941329438,0.00823133579724,-0.0777189215672,1.99123262811,0.0228357274463,-0.170208170906,1.9922661197690605,0.019984681492563074,-0.16422573554975006
59.65,40.97958037127349,11.009748340693013,4.594599280178977,1.9930150033709702,0.013532454669378267,-0.15660257464512958,1.9938825075965785,0.016474153952335674,-0.15543856713163298,DEPTH_PROPOSAL_CERTIFIED,1.1143844238657588,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.716666666,1.9938825396,0.0164688302285,-0.155438720812,0.971247509024,0.0772224023758,-0.225199859648,0.996941269798,0.00823441511424,-0.0777193604062,1.98993889188,0.0263890331138,-0.177682423273,1.9912325671333335,0.022841043995987458,-0.1702081709057094
59.666666666666664,41.01279340394639,11.009990119995523,4.591962621297735,1.992781960373954,0.014506758150585133,-0.15819953287454197,1.9938826105620546,0.016478390978130083,-0.15543679721680165,DEPTH_PROPOSAL_CERTIFIED,1.0989825026872933,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.733333333,1.9938825076,0.0164741539523,-0.155438567132,0.971247509024,0.0772224023758,-0.225199859648,0.996941253798,0.00823707697617,-0.0777192835658,1.98838485376,0.0306379742897,-0.186648692345,1.9899388358103565,0.02639326062130963,-0.17768242327337436
59.68333333333333,41.04600088466195,11.010252270567296,4.589290041760596,1.992448842933763,0.015729034306435102,-0.16035477222832772,1.9938829063156212,0.016481230557045975,-0.15543270229169492,DEPTH_PROPOSAL_CERTIFIED,1.0836433239958898,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.75,1.99388261056,0.0164783909781,-0.155436797217,0.971247509024,0.0772224023758,-0.225199859648,0.996941305281,0.00823919548907,-0.0777183986084,1.98657036542,0.0355819630963,-0.197107225627,1.9883848101634312,0.030640803407805645,-0.18664869234451556
59.7,41.079200943033285,11.010539489316605,4.58657105761058,1.992003502279422,0.017233124958556247,-0.16313904900094736,1.9938834621391632,0.01648230697375592,-0.1554254579043188,DEPTH_PROPOSAL_CERTIFIED,1.0683604659312804,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.766666666,1.99388290632,0.016481230557,-0.155432702292,0.971247509024,0.0772224023758,-0.225199859648,0.996941453158,0.00824061527852,-0.0777163511458,1.9844952282,0.0412202115086,-0.209058354216,1.9865703462964632,0.0355830309144269,-0.19710722562689334
59.71666666666667,41.112391521289574,11.01085699339516,4.583794094539837,1.9914346953773976,0.019050244713349693,-0.1666177842445448,1.993884354134255,0.01648120325295058,-0.1554141315259294,DEPTH_PROPOSAL_CERTIFIED,1.0531272773238984,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.783333333,1.99388346214,0.0164823069738,-0.155425457904,0.971247509024,0.0772224023758,-0.225199859648,0.99694173107,0.00824115348688,-0.0777127289522,1.98215914284,0.0475515347528,-0.222502578254,1.9844952511726976,0.04121910572183109,-0.20905835421643618
59.733333333333334,41.14557038810282,11.011210479232444,4.580946569860497,1.9907320087949651,0.02120915023699529,-0.1708514807604274,1.993885666623537,0.016477454608779564,-0.155397689567219,DEPTH_PROPOSAL_CERTIFIED,1.037937012050942,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.8,1.99388435413,0.016481203253,-0.155414131526,0.971247509024,0.0772224023758,-0.225199859648,0.996942177067,0.00824060162648,-0.077707065763,1.97956154295,0.0545736834113,-0.237440839909,1.9821592324892892,0.04754779762547322,-0.22250257825419814
59.75,41.178735151031574,11.01160608333404,4.578014967707484,1.9898857757254842,0.02373624609580669,-0.17589612918078906,1.9938874915870999,0.016470551678314394,-0.15537500384526212,DEPTH_PROPOSAL_CERTIFIED,1.0227829519931801,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,226,0,0,0,0,0,,59.816666666,1.99388566662,0.0164774546088,-0.155397689567,0.971247509024,0.0772224023758,-0.225199859648,0.996942833312,0.00823872730439,-0.0776988447836,1.976753473,0.0621396771496,-0.253574087702,1.9795617322778156,0.0545668155733077,-0.23744083990920528
59.766666666666666,41.21188333318817,11.012050163313086,4.574985287324015,1.9888909293958268,0.026644798742689428,-0.18178082300817358,1.993889928130612,0.016459943629211795,-0.15534485751072113,DEPTH_PROPOSAL_CERTIFIED,1.0087686671562757,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.833333333,1.99388749159,0.0164705516783,-0.155375003845,0.971247509024,0.0772224023758,-0.225199859648,0.996943745794,0.00823527583916,-0.0776875019226,1.97415813545,0.0691324899866,-0.268485120697,1.9767538041740067,0.062129141034660974,-0.25357408770226914
59.78333333333333,41.24501291398494,11.012547870725532,4.5718461318172015,1.9877748478059754,0.02986244474676375,-0.18834933040884072,1.9938930792456362,0.016445057048578533,-0.15530598389960423,DEPTH_PROPOSAL_CERTIFIED,0.9967071177500357,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.85,1.99388992813,0.0164599436292,-0.155344857511,0.971247509024,0.0772224023758,-0.225199859648,0.996944964065,0.00822997181461,-0.0776724287554,1.97175941439,0.0755955442647,-0.282266529957,1.9741586524097856,0.06911772599647288,-0.26848512069698477
59.8,41.278122274216216,11.013103297393817,4.568588393987725,1.986561613877,0.03332560009710412,-0.19546426976857867,1.9938970295123073,0.016425421043891754,-0.15525733878154802,DEPTH_PROPOSAL_CERTIFIED,0.9845785704651571,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.866666666,1.99389307925,0.0164450570486,-0.1553059839,0.971247509024,0.0772224023758,-0.225199859648,0.996946539623,0.00822252852429,-0.0776529919498,1.96954241475,0.0815689728505,-0.295003892277,1.9717601599434982,0.07557609537125923,-0.28226652995738705
59.81666666666667,41.311210146840736,11.013719606476066,4.565204974816697,1.9852723574703008,0.03697854493487173,-0.20300515026161153,1.99390184720049,0.016400655133324483,-0.1551980742202428,DEPTH_PROPOSAL_CERTIFIED,0.9723767816110518,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.883333333,1.99389702951,0.0164254210439,-0.155257338782,0.971247509024,0.0772224023758,-0.225199859648,0.996948514756,0.00821271052195,-0.0776286693908,1.96749336951,0.0870898693171,-0.30677630365,1.9695434293085772,0.08154447195561873,-0.2950038922765756
59.833333333333336,41.344275572915635,11.014399149754118,4.5616905314621,1.9839255644942402,0.04077259668309993,-0.21086660127587228,1.9939075861617457,0.016370458371928003,-0.15512751509430447,DEPTH_PROPOSAL_CERTIFIED,0.9600965933597057,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.9,1.9939018472,0.0164006551333,-0.15519807422,0.971247509024,0.0772224023758,-0.225199859648,0.9969509236,0.00820032756666,-0.0775990371101,1.96559955496,0.092192516043,-0.317656865659,1.9674946901862993,0.08706002801148688,-0.30677630364985925
59.85,41.37731786218572,11.015143572473997,4.5580412519151,1.9825373562051216,0.044665363192743196,-0.21895677282003642,1.9939142875335112,0.0163345995964366,-0.15504513802681527,DEPTH_PROPOSAL_CERTIFIED,0.9477337622208488,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.916666666,1.99390758616,0.0163704583719,-0.155127515094,0.971247509024,0.0772224023758,-0.225199859648,0.996953793081,0.00818522918596,-0.0775637575472,1.96384921133,0.0969085983323,-0.327713142047,1.9656012150778752,0.09215711461039393,-0.31765686565884504
59.86666666666667,41.41033655787485,11.01595390695356,4.554254653720085,1.9811217413476951,0.04862006877382784,-0.22719589170088833,1.9939219812741074,0.016292908682467622,-0.15495055249531287,DEPTH_PROPOSAL_CERTIFIED,0.9352848056656038,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.933333333,1.99391428753,0.0163345995964,-0.155045138027,0.971247509024,0.0772224023758,-0.225199859648,0.996957143767,0.00816729979822,-0.0775225690134,1.96223146938,0.101267401936,-0.337007579904,1.9638512400870909,0.09686747686306345,-0.32771314204728774
59.88333333333333,41.44333140526909,11.016830656058954,4.550329404403603,1.9796908436547733,0.052604946323553024,-0.23551495898896704,1.993930687545009,0.016245268717183427,-0.15484348391390004,DEPTH_PROPOSAL_CERTIFIED,0.922746865462559,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.95,1.99392198127,0.0162929086825,-0.154950552495,0.971247509024,0.0772224023758,-0.225199859648,0.996960990637,0.00814645434123,-0.0774752762477,1.96073628364,0.105295993139,-0.345597893666,1.9622338918011264,0.10122045243020325,-0.3370075799035337
59.9,41.47630232372008,11.017773867545872,4.54626516148273,1.9782551070591583,0.05659268921506644,-0.2438545752523538,1.9939404179549096,0.016191608999373715,-0.15472375849820932,DEPTH_PROPOSAL_CERTIFIED,0.9101175864184259,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.966666666,1.99393068755,0.0162452687172,-0.154843483914,0.971247509024,0.0772224023758,-0.225199859648,0.996965343773,0.00812263435859,-0.077421741957,1.95935436964,0.109019387809,-0.353537425593,1.9607391205926525,0.10524315249153304,-0.34559789366567856
59.916666666666664,41.50924938173031,11.018783200172143,4.542062430114458,1.9768234806136853,0.06055995757632013,-0.25216388209632795,1.9939511766784752,0.016131898787254875,-0.15459128974182756,DEPTH_PROPOSAL_CERTIFIED,0.8973950092988277,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,59.983333333,1.99394041795,0.0161916089994,-0.154723758498,0.971247509024,0.0772224023758,-0.225199859648,0.996970208977,0.00809580449969,-0.0773618792491,1.95807714601,0.112460707343,-0.360875478293,1.959357637978914,0.1089606315836181,-0.3535374255928188
59.93333333333333,41.54217277481402,11.0198579824028,4.537722436629776,1.9754035850227736,0.0644869338393796,-0.2603996090809126,1.9939629614613896,0.01606614172128986,-0.15444606634782426,DEPTH_PROPOSAL_CERTIFIED,0.8845774767762982,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,60,1.99395117668,0.0161318987873,-0.154591289742,0.949473263276,0.14180615402,-0.279984887103,0.996975588339,0.00806594939363,-0.0772956448709,1.95637923074,0.11715327758,-0.369230963168,1.9580808588136498,0.11239604424870814,-0.3608754782928514
59.95,41.57507215257834,11.020999173508944,4.533245029819226,1.9739626658588236,0.06847146636864442,-0.26864440863293204,1.9939757645221226,0.01599437085605953,-0.15428814147346392,DEPTH_PROPOSAL_CERTIFIED,0.8716612895305627,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,60.016666666,1.99396296146,0.0160661417213,-0.154446066348,0.949473263276,0.14180615402,-0.279984887103,0.996981480731,0.00803307086064,-0.0772230331739,1.95425359907,0.123122358295,-0.378568972957,1.95638345205864,0.11708276322565563,-0.369230963167529
59.96666666666667,41.607946651236745,11.02220927174092,4.528628829366854,1.9724699195042057,0.0726058939185265,-0.2769720271423685,1.993989588626102,0.015916474149087173,-0.15411744320929188,DEPTH_PROPOSAL_CERTIFIED,0.8593549407433354,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,60.033333333,1.99397576452,0.0159943708561,-0.154288141473,0.949473263276,0.14180615402,-0.279984887103,0.996987882261,0.00799718542803,-0.0771440707367,1.95169090925,0.130401841609,-0.38883950905,1.9542584139778667,0.123045910027091,-0.37856897295749997
59.983333333333334,41.64079492073678,11.023492240367423,4.5238713820938905,1.970896170002078,0.07697811759020726,-0.2854468363778065,1.9940044459843522,0.01583220158873822,-0.15393378702380636,DEPTH_PROPOSAL_CERTIFIED,0.8492875237983146,0,32,0,0,220,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,60.05,1.99398958863,0.0159164741491,-0.154117443209,0.949473263276,0.14180615402,-0.279984887103,0.996994794313,0.00795823707454,-0.0770587216046,1.94867713332,0.139043421779,-0.399957978795,1.9516964260761196,0.1303192463847158,-0.3888395090501562
60.0,41.67361514392026,11.02485346180374,4.518969350045148,1.9692133910088674,0.08167328617907389,-0.29412192292456524,1.9940203570950539,0.015741170790504494,-0.15373688897807963,DEPTH_PROPOSAL_CERTIFIED,0.8392865483155605,0,32,0,0,221,FULL_MOTION_CERTIFICATE,0,0,0,227,0,0,0,0,0,,60.066666666,1.99400444598,0.0158322015887,-0.153933787024,0.949473263276,0.14180615402,-0.279984887103,0.997002222992,0.00791610079437,-0.0769668935119,1.94518563983,0.149149545554,-0.411712587477,1.9486834872916978,0.13895434296325035,-0.39995797879502837
60.016666666666666,41.70640503832684,11.026299759303042,4.513918844935102,1.9673936643949697,0.08677784995809304,-0.3030303066027756,1.9940373493730352,0.015642870130030326,-0.1535263818353519,DEPTH_PROPOSAL_CERTIFIED,0.8293527146157096,0,32,0,0,221,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.083333333,1.9940203571,0.0157411707905,-0.153736888978,0.949473263276,0.14180615402,-0.279984887103,0.997010178548,0.00787058539525,-0.076868444489,1.94168267663,0.159336118674,-0.422944192757,1.9451929997054151,0.14905352806213043,-0.4117125874769483
60.03333333333333,41.739162480091274,11.027837540024427,4.508716933403144,1.9654465058658794,0.09226684328312507,-0.3121146919174725,1.9940554548168306,0.015536655844884409,-0.1533018442172192,DEPTH_PROPOSAL_CERTIFIED,0.8194875585054582,0,32,0,0,221,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.1,1.99403734937,0.01564287013,-0.153526381835,0.949473263276,0.14180615402,-0.279984887103,0.997018674687,0.00782143506502,-0.0767631909177,1.93844508944,0.168750981693,-0.433324918832,1.941691171810977,0.1592325618485199,-0.4229441927567818
60.05,41.771885841429324,11.029471750621973,4.503361978655385,1.9634016802831469,0.09805263585278727,-0.3212972848655219,1.9940746980311428,0.015421917754938806,-0.15306293844287244,DEPTH_PROPOSAL_CERTIFIED,0.8096943679596511,0,32,0,0,221,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.116666666,1.99405545482,0.0155366558449,-0.153301844217,0.949473263276,0.14180615402,-0.279984887103,0.997027727408,0.00776832792244,-0.0766509221086,1.93545277419,0.177452596977,-0.442919225673,1.9384548081738076,0.16863930520267054,-0.4333249188317316
60.06666666666667,41.80457392766062,11.031206061862909,4.497853460851049,1.9612851738770953,0.10405867445616954,-0.3305110682600504,1.9940950929556251,0.01529817342439374,-0.1528094438841186,DEPTH_PROPOSAL_CERTIFIED,0.7999778969758462,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.133333333,1.99407469803,0.0154219177549,-0.153062938443,0.949473263276,0.14180615402,-0.279984887103,0.997037349016,0.00771095887747,-0.0765314692214,1.93268714931,0.185494999491,-0.451786691649,1.9354637957232772,0.17733234541740392,-0.44291922567325287
60.083333333333336,41.83722592092326,11.033043033649076,4.4921918172596085,1.9591195957585446,0.1102183071699825,-0.33969861548644814,1.9941166442474383,0.015165052492807049,-0.15254124136844477,DEPTH_PROPOSAL_CERTIFIED,0.7903441157058346,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.15,1.99409509296,0.0152981734244,-0.152809443884,0.949473263276,0.14180615402,-0.279984887103,0.997047546478,0.0076490867122,-0.0764047219421,1.93013104148,0.192928129075,-0.459982379885,1.932699542712222,0.1853658262785053,-0.4517866916485078
60.1,41.869841329929976,11.034984262348134,4.486378300228271,1.9569245404031292,0.11647372194348972,-0.3488110218802719,1.9941393485242167,0.015022282631348279,-0.15225829925477724,DEPTH_PROPOSAL_CERTIFIED,0.7807999927417786,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.166666666,1.99411664425,0.0151650524928,-0.152541241368,0.949473263276,0.14180615402,-0.279984887103,0.997058322124,0.0075825262464,-0.0762706206842,1.92776857832,0.199798142359,-0.467557182182,1.9301448650670607,0.19278978218028245,-0.45998237988492907
60.11666666666667,41.90241994517304,11.037030512170583,4.48041485117635,1.9547169145836423,0.12277498934693022,-0.3578069431152499,1.9941631954805807,0.014869676969170489,-0.15196066101959307,DEPTH_PROPOSAL_CERTIFIED,0.7713533058402668,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.183333333,1.99413934852,0.0150222826313,-0.152258299255,0.949473263276,0.14180615402,-0.279984887103,0.997069674262,0.00751114131567,-0.0761291496274,1.9255850895,0.206147700492,-0.474558136263,1.927783879585901,0.1996504516689091,-0.46755718218198833
60.13333333333333,41.93496179904077,11.03918183216636,4.474303989001768,1.9525112320642972,0.12907919974659726,-0.3666517304749419,1.9941881688899306,0.01470712284843529,-0.15164843420539212,DEPTH_PROPOSAL_CERTIFIED,0.76201247775632,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.2,1.99416319548,0.0148696769692,-0.15196066102,0.949473263276,0.14180615402,-0.279984887103,0.99708159774,0.00743483848459,-0.0759803305098,1.92356701651,0.212016231484,-0.481028715025,1.925601905328285,0.20599056662254003,-0.47455813626319066
60.15,41.96746713035999,11.041437660263304,4.468048711442654,1.9503198791534597,0.13534968581665818,-0.3753166535468854,1.994214247502019,0.014534571779579902,-0.15132178059730886,DEPTH_PROPOSAL_CERTIFIED,0.7527864342196764,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.216666666,1.99418816889,0.0147071228484,-0.151648434205,0.949473263276,0.14180615402,-0.279984887103,0.997094084445,0.00735356142422,-0.0758242171027,1.92170182795,0.217440176461,-0.487009098057,1.9235853736412398,0.21184961587140594,-0.4810287150246035
60.166666666666664,41.99993635292225,11.043796915641538,4.461652408069765,1.948153353735623,0.1415553226940399,-0.3837782023733843,1.9942414058457356,0.014352030480636404,-0.15098090750656928,DEPTH_PROPOSAL_CERTIFIED,0.7436844814052961,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.233333333,1.9942142475,0.0145345717796,-0.151321780597,0.949473263276,0.14180615402,-0.279984887103,0.997107123751,0.00726728588979,-0.0756608902987,1.91997794145,0.222453216832,-0.492536422118,1.9217217436380152,0.21726409259810137,-0.4870090980566763
60.18333333333333,42.03237002759366,11.046258080615514,4.455118783712349,1.9460204802846017,0.1476698984385573,-0.392017461444938,1.99426961494567,0.014159552894668654,-0.15062606005028542,DEPTH_PROPOSAL_CERTIFIED,0.7356628155302882,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.25,1.99424140585,0.0143520304806,-0.150980907507,0.949473263276,0.14180615402,-0.279984887103,0.997120702923,0.00717601524032,-0.0754904537533,1.91838465241,0.22708648141,-0.497645009499,1.9199994241821405,0.22226772252167437,-0.49253642211789933
60.2,42.064768837646945,11.048819273081257,4.448451791238701,1.9439286031964578,0.15367154794456575,-0.4000195484187671,1.9942988429602577,0.013957233089236253,-0.15025751432746642,DEPTH_PROPOSAL_CERTIFIED,0.7275082646552686,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.266666666,1.99426961495,0.0141595528947,-0.15062606005,0.949473263276,0.14180615402,-0.279984887103,0.997134807473,0.00707977644733,-0.0753130300251,1.91691206718,0.231368740832,-0.502366582394,1.918407702721112,0.22689167191783963,-0.49764500949944285
60.21666666666667,42.097133566987154,11.051478310490058,4.4416555727120555,1.9418837604126884,0.15954224452809723,-0.40777311159873736,1.994329055748588,0.01374519895102382,-0.14987557140088426,DEPTH_PROPOSAL_CERTIFIED,0.7192198252444557,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.283333333,1.99429884296,0.0139572330892,-0.150257514327,0.949473263276,0.14180615402,-0.279984887103,0.99714942148,0.00697861654462,-0.0751287571637,1.91555104135,0.235326586912,-0.506730460649,1.9169366784506994,0.2311647428471856,-0.5023665823943803
60.233333333333334,42.12946508097411,11.05423276621792,4.434734408037619,1.9398908392175056,0.16526734367170354,-0.41526988046619434,1.9943602173723884,0.01352360659649132,-0.14948055200253743,DEPTH_PROPOSAL_CERTIFIED,0.710798894836546,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.3,1.99432905575,0.013745198951,-0.149875571401,0.949473263276,0.14180615402,-0.279984887103,0.997164527874,0.00687259947551,-0.0749377857004,1.91429312353,0.238984596161,-0.51076374206,1.9155772006362748,0.23511355322370492,-0.506730460649175
60.25,42.16176430957361,11.057080019114093,4.427692670305616,1.9379537159706592,0.17083517377034418,-0.4225042639202605,1.9943922905391613,0.01329263542682233,-0.14907279188828096,DEPTH_PROPOSAL_CERTIFIED,0.7022470978774855,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,228,0,0,0,0,0,,60.316666666,1.99436021737,0.0135236065965,-0.149480552003,0.949473263276,0.14180615402,-0.279984887103,0.997180108686,0.00676180329825,-0.0747402760013,1.9131305026,0.24236548329,-0.514491471619,1.9143208123591327,0.23876270097376429,-0.5107637420598734
60.266666666666666,42.194032232594495,11.060017296939979,4.4205347871093466,1.936075381252877,0.1762366695532197,-0.4294729917762081,1.9944252369919258,0.013052483762422963,-0.14865263777455434,DEPTH_PROPOSAL_CERTIFIED,0.6935662443903408,0,32,0,0,222,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.333333333,1.99439229054,0.0132926354268,-0.149072791888,0.949473263276,0.14180615402,-0.279984887103,0.99719614527,0.00664631771341,-0.0745363959441,1.91205595893,0.245490242803,-0.517936797641,1.9131596976959329,0.2421349181043053,-0.5144914716187743
