t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
60.28333333333333,42.226269866791796,11.063041714340685,4.4132652071885,1.9342580518383459,0.18146504404235184,-0.4361747952508305,1.9944590178506,0.012803364998020417,-0.14822044379621663,DEPTH_PROPOSAL_CERTIFIED,0.6847582934559568,0,32,0,0,223,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.35,1.99442523699,0.0130524837624,-0.148652637775,0.941484571079,0.198939460694,-0.272084349787,0.997212618496,0.00652624188121,-0.0743263188873,1.91076310896,0.250243079044,-0.521100190117,1.9120866329810646,0.2452512128097677,-0.5179367976412287
60.3,42.25847787652026,11.066152660522558,4.405888398233731,1.9324805837080876,0.18665677091239777,-0.44260853728617783,1.9944935939096622,0.012545504225008245,-0.14777656843038636,DEPTH_PROPOSAL_CERTIFIED,0.6758230606138864,0,32,0,0,223,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.366666666,1.99445901785,0.012803364998,-0.148220443796,0.941484571079,0.198939460694,-0.272084349787,0.997229508925,0.00640168249901,-0.0741102218981,1.90926612064,0.256611357321,-0.523907982992,1.9107954725189342,0.24999583872696202,-0.5211001901174197
60.31666666666667,42.29065661837669,11.069351610734946,4.398408938463673,1.9307245113848301,0.1919370127432123,-0.4487675862033221,1.9945289272303395,0.012278919061157629,-0.14732137179676602,DEPTH_PROPOSAL_CERTIFIED,0.6665395556418592,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.383333333,1.99449359391,0.012545504225,-0.14777656843,0.941484571079,0.198939460694,-0.272084349787,0.997246796955,0.0062727521125,-0.0738882842152,1.9075874958,0.264569229435,-0.526248893981,1.9093004290410982,0.2563559630791238,-0.5239079829924517
60.333333333333336,42.322806192980345,11.072641935367955,4.390831648759555,1.9289744762197716,0.197419477980524,-0.4546373822471043,1.9945649802946537,0.012003435450772867,-0.14685522435230844,DEPTH_PROPOSAL_CERTIFIED,0.6564333968108413,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.4,1.99452892723,0.0122789190612,-0.147321371797,0.941484571079,0.198939460694,-0.272084349787,0.997264463615,0.00613945953058,-0.0736606858984,1.90577743734,0.274036983517,-0.527896436633,1.907624047206057,0.26430555387573107,-0.5262488939812517
60.35,42.354926527798334,11.07602865551774,4.383161860249394,1.9272200890794617,0.20320320898718736,-0.46018731060966916,1.9946017148874848,0.011718703831377205,-0.14637851942282154,DEPTH_PROPOSAL_CERTIFIED,0.646401596270775,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.416666666,1.99456498029,0.0120034354508,-0.146855224352,0.941484571079,0.198939460694,-0.272084349787,0.997282490147,0.00600171772539,-0.0734276121762,1.90404953626,0.283418948132,-0.529129183776,1.9058165659676802,0.2737647272684844,-0.5278964366329647
60.36666666666667,42.38701765971158,11.079516302974191,4.375405023919578,1.9254679147948965,0.20925884738708234,-0.4654101797889437,1.9946390900377797,0.011424220392064137,-0.1458916984673633,DEPTH_PROPOSAL_CERTIFIED,0.6364461880292225,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.433333333,1.99460171489,0.0117187038314,-0.146378519423,0.941484571079,0.198939460694,-0.272084349787,0.997300857444,0.00585935191569,-0.0731892597114,1.90245253667,0.292090158401,-0.530268541056,1.9040913885231991,0.2831376358658057,-0.5291291837760971
60.38333333333333,42.419079788150455,11.083108168234183,4.367566295719476,1.9237277063323586,0.21551191559956606,-0.4703236920061629,1.9946770633222641,0.01111952358900788,-0.1453952174289849,DEPTH_PROPOSAL_CERTIFIED,0.6294640458832474,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.45,1.99463909004,0.0114242203921,-0.145891698467,0.941484571079,0.198939460694,-0.272084349787,0.997319545019,0.00571211019603,-0.0729458492337,1.90097652191,0.300104458787,-0.531321583389,1.9024971630893937,0.2917993477918721,-0.5302685410562407
60.4,42.45111325024262,11.086806462660157,4.359650549979748,1.9220077255300299,0.22189766555839954,-0.4749447443836649,1.9947155932756142,0.010804264010104514,-0.14488950901398803,DEPTH_PROPOSAL_CERTIFIED,0.624558688109174,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.466666666,1.99467706332,0.011119523589,-0.145395217429,0.941484571079,0.198939460694,-0.272084349787,0.997338531661,0.0055597617945,-0.0726976087145,1.89961232653,0.307511614748,-0.532294849728,1.9010239597416196,0.29980381505617265,-0.5313215833891926
60.416666666666664,42.48311849879228,11.090612463186124,4.351662392490849,1.9203149129798573,0.22836003155805756,-0.4792894493339808,1.9947546394603692,0.010478190190874898,-0.14437498357283113,DEPTH_PROPOSAL_CERTIFIED,0.6197738724172694,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.483333333,1.99471559328,0.0108042640101,-0.144889509014,0.941484571079,0.198939460694,-0.272084349787,0.997357796638,0.00540213200505,-0.072444754507,1.8983514792,0.314357622964,-0.533194383825,1.8996625998677514,0.30720089675389034,-0.5322948497278384
60.43333333333333,42.51509608280461,11.09452664128693,4.343606173215976,1.9186550407400753,0.2348506860483055,-0.4833731564923929,1.9947941625223966,0.010141135920499167,-0.14385202997806854,DEPTH_PROPOSAL_CERTIFIED,0.6151158340430114,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.5,1.99475463946,0.0104781901909,-0.144374983573,0.941484571079,0.198939460694,-0.272084349787,0.99737731973,0.00523909509544,-0.0721874917864,1.89718615061,0.320684994183,-0.534025771398,1.898404599414733,0.3140366708293351,-0.5331943838250233
60.45,42.54704663029716,11.098548777761783,4.335485998619249,1.9170328495523614,0.24132818849112642,-0.4872104758034502,1.9948341242338021,0.00979300889449125,-0.14332101649496892,DEPTH_PROPOSAL_CERTIFIED,0.6105913009125623,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.516666666,1.99479416252,0.0101411359205,-0.143852029978,0.941484571079,0.198939460694,-0.272084349787,0.997397081261,0.00507056796025,-0.071926014989,1.89610910456,0.326533018737,-0.534794175017,1.897242117062259,0.3203537182935101,-0.5340257713983313
60.46666666666667,42.57897083316337,11.102678064743545,4.327305743594225,1.9154521719725837,0.24775721890568772,-0.49081530150146185,1.9948744875248638,0.009433780584124581,-0.14278229164116285,DEPTH_PROPOSAL_CERTIFIED,0.6062073967344199,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.533333333,1.99483412423,0.00979300889449,-0.143321016495,0.941484571079,0.198939460694,-0.272084349787,0.997417062117,0.00489650444725,-0.0716605082475,1.89511365285,0.331938011471,-0.535504366286,1.8961679054992926,0.32619138996334035,-0.5347941750172066
60.483333333333334,42.610869433876104,11.106913196212155,4.3190690629823525,1.9139160427641573,0.25410788811657903,-0.4942008367123852,1.994915216506322,0.009063477204144776,-0.1422361850321671,DEPTH_PROPOSAL_CERTIFIED,0.6019715556580276,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.55,1.99487448752,0.00943378058412,-0.142782291641,0.941484571079,0.198939460694,-0.272084349787,0.997437243762,0.00471689029206,-0.0713911458206,1.89419361414,0.336933535049,-0.536160755184,1.895175266421355,0.3315860524894579,-0.5355043662856526
60.5,42.64274321383971,11.111252448166285,4.31077940267544,1.9124267978165361,0.2603551172478113,-0.4973796184147953,1.9949562764831699,0.008682171671271029,-0.14168300821014768,DEPTH_PROPOSAL_CERTIFIED,0.5978914473577202,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,229,0,0,0,0,0,,60.566666666,1.99491521651,0.00906347720414,-0.142236185032,0.941484571079,0.198939460694,-0.272084349787,0.997457608253,0.00453173860207,-0.0711180925161,1.89334327539,0.341550609587,-0.536767417614,1.8942580094555557,0.3365713126488495,-0.5361607551842008
60.516666666666666,42.67459298321714,11.115693749502487,4.302440010298832,1.910986162646073,0.2664780801721529,-0.5003635425965263,1.994997633960937,0.008289976456284251,-0.14112305545380352,DEPTH_PROPOSAL_CERTIFIED,0.5939749114968262,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.583333333,1.99495627648,0.00868217167127,-0.14168300821,0.941484571079,0.198939460694,-0.272084349787,0.997478138242,0.00434108583564,-0.0708415041051,1.89255735619,0.345817906021,-0.537328120804,1.8934104135664196,0.3411782278491253,-0.5367674176136465
60.53333333333333,42.706419572075355,11.12023474455096,4.294053945474992,1.9095953314929395,0.27245970290838306,-0.5031638894303965,1.9950392566453394,0.007887037241106143,-0.1405566045675872,DEPTH_PROPOSAL_CERTIFIED,0.5902299006200897,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.6,1.99499763396,0.00828997645628,-0.141123055454,0.941484571079,0.198939460694,-0.272084349787,0.99749881698,0.00414498822814,-0.0705615277269,1.89183097632,0.349761922415,-0.537846346478,1.8926271914247113,0.3454355002903954,-0.5373281208036148
60.55,42.73822382270807,11.124872848123507,4.285624089670032,1.9082550379630197,0.27828621435284756,-0.5057913482976649,1.9950811134360849,0.007473527300560897,-0.13998391764885262,DEPTH_PROPOSAL_CERTIFIED,0.5866644306108248,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.616666666,1.99503925665,0.00788703724111,-0.140556604568,0.941484571079,0.198939460694,-0.272084349787,0.997519628323,0.00394351862055,-0.0702783022838,1.89115962528,0.353407149464,-0.538325312603,1.8919034568979975,0.34936965397531855,-0.5378463464783421
60.56666666666667,42.77000658300817,11.129605293850712,4.277153155627309,1.9069656180049737,0.2839467436322054,-0.5082560425632013,1.995123174415531,0.007049642536295167,-0.13940524183187866,DEPTH_PROPOSAL_CERTIFIED,0.5832865379235959,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.633333333,1.99508111344,0.00747352730056,-0.139983917649,0.941484571079,0.198939460694,-0.272084349787,0.997540556718,0.00373676365028,-0.0699919588244,1.89053913412,0.356776223162,-0.538767993443,1.8912346945168186,0.3530052008403432,-0.5383253126027334
60.583333333333336,42.801768700774524,11.134429176510187,4.268643696394085,1.905727065981412,0.28943295956846415,-0.510567553993465,1.9951654108328436,0.0066155970968124825,-0.1388208100079471,DEPTH_PROPOSAL_CERTIFIED,0.5803082264938042,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.65,1.99512317442,0.0070496425363,-0.139405241832,0.941484571079,0.198939460694,-0.272084349787,0.997561587208,0.00352482126815,-0.0697026209159,1.88996564987,0.359890063999,-0.539177137855,1.8906167312939604,0.356364793990825,-0.5387679934426832
60.6,42.833511018850274,11.139341488977529,4.2600981139489145,1.9045390845449055,0.2947387480405646,-0.5127349467102246,1.99520779508423,0.006171619523830087,-0.1382308415209083,DEPTH_PROPOSAL_CERTIFIED,0.5808758099745779,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.666666666,1.99516541083,0.00661559709681,-0.138820810008,0.941484571079,0.198939460694,-0.272084349787,0.997582705416,0.00330779854841,-0.069410405004,1.88943561143,0.362768007626,-0.539555286455,1.890045711019526,0.35946936740019386,-0.5391771378546933
60.61666666666667,42.86523437099872,11.144339154372881,4.251518667438411,1.903401128907022,0.2998599237212139,-0.5147667906302533,1.9952503006897917,0.005717949371044227,-0.13763554283790938,DEPTH_PROPOSAL_CERTIFIED,0.5814240985510943,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.683333333,1.99520779508,0.00617161952383,-0.138230841521,0.941484571079,0.198939460694,-0.272084349787,0.997603897542,0.00308580976192,-0.0691154207605,1.88894572738,0.365427925388,-0.539904787455,1.889518070124842,0.3623382670251393,-0.5395552864546059
60.63333333333333,42.89693957843316,11.149419053919777,4.242907481032926,1.9023124460664473,0.3047939728138152,-0.5166711843291302,1.9952929022674832,0.005254834246261904,-0.1370351081951164,DEPTH_PROPOSAL_CERTIFIED,0.581943686715924,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.7,1.99525030069,0.00571794937104,-0.137635542838,0.931352750082,0.249817273563,-0.264902594822,0.997625150345,0.00285897468552,-0.068817771419,1.88813310596,0.369705233683,-0.540014150058,1.8890305154114337,0.364989371743555,-0.539904787455429
60.65,42.92862699311321,11.154580347678039,4.234266821185864,1.9012448808029376,0.30967762549570926,-0.5184395908237442,1.99533557550463,0.004782527232562198,-0.13642972021841973,DEPTH_PROPOSAL_CERTIFIED,0.5824224505050759,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.716666666,1.99529290227,0.00525483424626,-0.137035108195,0.931352750082,0.249817273563,-0.264902594822,0.997646451134,0.00262741712313,-0.0685175540976,1.88699735412,0.375597399013,-0.539867387761,1.888220584588119,0.36925818821482065,-0.5400141500580372
60.666666666666664,42.960296532874295,11.15982429845515,4.225599106039638,1.9001723856652437,0.3146370466267136,-0.5200629087735555,1.9953782960615967,0.004301067065173384,-0.13581957306817036,DEPTH_PROPOSAL_CERTIFIED,0.5828457225165946,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.733333333,1.9953355755,0.00478252723256,-0.136429720218,0.931352750082,0.249817273563,-0.264902594822,0.997667787752,0.00239126361628,-0.0682148601092,1.88553788211,0.383099842997,-0.539437805556,1.8870879449853772,0.3751419844249704,-0.5398673877612553
60.68333333333333,42.99194771364561,11.165154106494372,4.2169069276399,1.8990708462787285,0.31978848235329976,-0.5215307039843586,1.9954210392286793,0.0038102932512154254,-0.13520487368759054,DEPTH_PROPOSAL_CERTIFIED,0.5831964324785011,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.75,1.99537829606,0.00430106706517,-0.135819573068,0.931352750082,0.249817273563,-0.264902594822,0.997689148031,0.00215053353259,-0.0679097865341,1.88380815617,0.39192822985,-0.538708061912,1.8856320657632422,0.3826359982176546,-0.5394378055561567
60.7,43.023579747391906,11.170574403458183,4.208193060656916,1.8979220247770419,0.32521781782856796,-0.5228320189788697,1.9954637795138637,0.0033098603053478737,-0.13458584425192988,DEPTH_PROPOSAL_CERTIFIED,0.5834555517361979,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.766666666,1.99542103923,0.00381029325122,-0.135204873688,0.931352750082,0.249817273563,-0.264902594822,0.997710519614,0.00190514662561,-0.0676024368438,1.88220947017,0.400087799014,-0.538033601919,1.88390640245647,0.39145571062681345,-0.5387080619118974
60.71666666666667,43.055192071245884,11.176088625062295,4.1994599997560815,1.896739431238541,0.3308532962467412,-0.5239836540500632,1.9955064902538093,0.0027992845381463204,-0.13396272377417992,DEPTH_PROPOSAL_CERTIFIED,0.5836045670948726,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.783333333,1.99546377951,0.00330986030535,-0.134585844252,0.931352750082,0.249817273563,-0.264902594822,0.997731889757,0.00165493015267,-0.067292922126,1.88073189666,0.407629219476,-0.53741023734,1.8823117900688302,0.39960613294845887,-0.5380336019186248
60.733333333333334,43.08678431789808,11.181699165788222,4.190709986098568,1.895534799131925,0.3366324435555979,-0.5250008194508116,1.9955491458612358,0.00227819343083092,-0.1333357277221083,DEPTH_PROPOSAL_CERTIFIED,0.5836253398244704,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.8,1.99550649025,0.00279928453815,-0.133962723774,0.931352750082,0.249817273563,-0.264902594822,0.997753245127,0.00139964226907,-0.0669813618871,1.87936626053,0.414599320195,-0.536834097351,1.8808382874312064,0.4071380407236537,-0.5374102373399423
60.75,43.11835628918043,11.187407517009479,4.181945031433605,1.8943182769412548,0.3425010732754708,-0.5258972798978332,1.9955917217865504,0.0017463117011730454,-0.1327050501391499,DEPTH_PROPOSAL_CERTIFIED,0.5834999882855731,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,230,0,0,0,0,0,,60.816666666,1.99554914586,0.00227819343083,-0.133335727722,0.931352750082,0.249817273563,-0.264902594822,0.997774572931,0.00113909671542,-0.0666678638611,1.87810408177,0.421041382584,-0.536301604365,1.879476706215079,0.4140983558579243,-0.5368340973514985
60.766666666666666,43.149907932529686,11.193214390159174,4.173166939995324,1.893098600955512,0.3484123889817178,-0.5266854862968381,1.9956341944795102,0.0012034488279417813,-0.1320708655799454,DEPTH_PROPOSAL_CERTIFIED,0.5832107909412343,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.833333333,1.99559172179,0.00174631170117,-0.132705050139,0.931352750082,0.249817273563,-0.264902594822,0.997795860893,0.000873155850587,-0.0663525250696,1.87693752253,0.42699541032,-0.535809451725,1.8782185539294478,0.42053044059793543,-0.5363016043646986
60.78333333333333,43.18143932004599,11.199119826414545,4.164377328398676,1.891883250978466,0.35432617532228694,-0.527376695798937,1.995676541351379,0.0006494878935919168,-0.13143333087643344,DEPTH_PROPOSAL_CERTIFIED,0.5827401068942932,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.85,1.99563419448,0.00120344882794,-0.13207086558,0.931352750082,0.249817273563,-0.264902594822,0.99781709724,0.000601724413971,-0.06603543279,1.875859339,0.432498375339,-0.535354583376,1.8770559812585028,0.4264743686772348,-0.535809451724544
60.8,43.21295062988933,11.205123294232017,4.155577643711653,1.8906785906002421,0.3602080690482745,-0.5279810812214459,1.995718740737845,8.437561782474083e-05,-0.1307925867490416,DEPTH_PROPOSAL_CERTIFIED,0.5859311680854822,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.866666666,1.99567654135,0.000649487893592,-0.131433330876,0.931352750082,0.249817273563,-0.264902594822,0.997838270676,0.000324743946796,-0.0657166654382,1.87486283609,0.437584448756,-0.534934174777,1.8759817339859108,0.4319671725053274,-0.5353545833760558
60.81666666666667,43.244442129779664,11.211223775946092,4.146769179866096,1.8894899934194325,0.3660289028443099,-0.5285078307332193,1.9957607718628234,-0.0004918865332409327,-0.1301487592762451,DEPTH_PROPOSAL_CERTIFIED,0.5944013831448338,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.883333333,1.99571874074,8.43756178247e-05,-0.130792586749,0.931352750082,0.249817273563,-0.264902594822,0.997859370369,4.21878089124e-05,-0.0653962933745,1.87394182578,0.442285213878,-0.534545615289,1.8749891078135599,0.437043075155913,-0.5349341747768516
60.833333333333336,43.2759141623887,11.217419844530742,4.137953092555194,1.8883219565423517,0.3717641150789994,-0.5289652386541392,1.9958026148031862,-0.0010792502673857866,-0.12950196123466393,DEPTH_PROPOSAL_CERTIFIED,0.6029202206832065,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.9,1.99576077186,-0.000491886533241,-0.130148759276,0.931352750082,0.249817273563,-0.264902594822,0.997880385931,-0.00024594326662,-0.0650743796381,1.87309058897,0.446629860423,-0.534186492127,1.8740719066419662,0.44173370434221615,-0.5345456152893632
60.85,43.30736713243203,11.2237097315149,4.1291304127525335,1.8871782025997654,0.37739321904945106,-0.5293607881596797,1.9958442504544023,-0.001677627511433787,-0.12885229332083104,DEPTH_PROPOSAL_CERTIFIED,0.6114926597279842,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.916666666,1.9958026148,-0.00107925026739,-0.129501961235,0.931352750082,0.249817273563,-0.264902594822,0.997901307402,-0.000539625133693,-0.0647509806173,1.87230383985,0.450645366831,-0.533854575286,1.8732244045002113,0.446068287488965,-0.5341864921272732
60.86666666666667,43.338801495287456,11.230091386953303,4.120302058976229,1.8860617713258725,0.38289932630422313,-0.5297012265783252,1.995885660497043,-0.002286896667412162,-0.12819984526478884,DEPTH_PROPOSAL_CERTIFIED,0.620123865289604,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.933333333,1.99584425045,-0.00167762751143,-0.128852293321,0.931352750082,0.249817273563,-0.264902594822,0.997922125227,-0.000838813755717,-0.0644261466604,1.87157669289,0.454356668443,-0.53354780364,1.8724413097843768,0.45007383481244634,-0.5338545752858007
60.88333333333333,43.37021774698243,11.236562532267822,4.111468848410705,1.8849751016987593,0.3882687188711212,-0.529992633931496,1.9959268273640987,-0.0029069081582558717,-0.12754469684484432,DEPTH_PROPOSAL_CERTIFIED,0.6288191225932085,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.95,1.9958856605,-0.00228689666741,-0.128199845265,0.931352750082,0.249817273563,-0.264902594822,0.997942830249,-0.00114344833371,-0.0640999226324,1.87090463282,0.457786810836,-0.533264272271,1.8717177322479763,0.45377530818728123,-0.5335478036401792
60.9,43.40161641540871,11.243120706693736,4.102631506988691,1.8839201055768207,0.3934904655548137,-0.530240485320868,1.995967734209049,-0.003537489334230694,-0.12688691881200906,DEPTH_PROPOSAL_CERTIFIED,0.6375837809276126,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.966666666,1.99592682736,-0.00290690815826,-0.127544696845,0.931352750082,0.249817273563,-0.264902594822,0.997963413682,-0.00145345407913,-0.0637723484224,1.87028348643,0.460957093761,-0.533002220568,1.8710491528891688,0.4571957750958662,-0.533264272271206
60.916666666666664,43.43299805263562,11.249763307997883,4.093790678527224,1.8828982336144215,0.3985560782488636,-0.5304497076880409,1.9960083648746292,-0.004178448804322098,-0.12622657373191457,DEPTH_PROPOSAL_CERTIFIED,0.6464232059728046,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,60.983333333,1.99596773421,-0.00353748933423,-0.126886918812,0.931352750082,0.249817273563,-0.264902594822,0.997983867105,-0.00176874466712,-0.063443459406,1.86970939655,0.463887203923,-0.53276002125,1.870431395673152,0.46035655311627605,-0.5330022205675501
60.93333333333333,43.464363228205734,11.2564876280709,4.084946933003178,1.881910534207076,0.4034592043810764,-0.530624731442762,1.9960487038622539,-0.004829580251087724,-0.12556371675135033,DEPTH_PROPOSAL_CERTIFIED,0.6553427395897247,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,61,1.99600836487,-0.00417844880432,-0.126226573732,0.931352750082,0.249817273563,-0.264902594822,0.998004182437,-0.00208922440216,-0.063113286866,1.86917879833,0.466595336038,-0.532536170367,1.86986060143746,0.4632773431940767,-0.5327600212503603
60.95,43.49571252330855,11.263290883935285,4.076100774046144,1.8809577061680907,0.4081953518629323,-0.5307695374218451,1.9960887363020632,-0.005490665781915932,-0.12489839629596376,DEPTH_PROPOSAL_CERTIFIED,0.6643476661673957,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,61.016666666,1.99604870386,-0.00482958025109,-0.125563716751,0.931352750082,0.249817273563,-0.264902594822,0.998024351931,-0.00241479012554,-0.0627818583757,1.86868839698,0.469098306475,-0.532329277896,1.8693332040924726,0.4659763511415516,-0.5325361703666578
60.96666666666667,43.52704652573724,11.270170244660536,4.067252645719828,1.8800401457218292,0.4127616435150736,-0.5308876995789772,1.9961284479235666,-0.006161478864411575,-0.12423065470509169,DEPTH_PROPOSAL_CERTIFIED,0.6734431847187023,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,61.033333333,1.9960887363,-0.00549066578192,-0.124898396296,0.931352750082,0.249817273563,-0.264902594822,0.998044368151,-0.00274533289096,-0.062449198148,1.86823514721,0.471411658086,-0.532138059085,1.8688459082774385,0.46847040167120063,-0.5323292778959886
60.983333333333334,43.55836582554349,11.27712285462829,4.058402938656761,1.8791579883751133,0.4171565980652794,-0.5309824237839971,1.9961678250268815,-0.006841786889308164,-0.1235605288092027,DEPTH_PROPOSAL_CERTIFIED,0.6826343860048856,0,32,0,0,224,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,61.05,1.99612844792,-0.00616147886441,-0.124230654705,0.943289658322,0.247785550571,-0.220922930977,0.998064223962,-0.00308073943221,-0.0621153273525,1.86822598355,0.473608602432,-0.530344649626,1.8683956687451788,0.47077504357779343,-0.5321380590852397
61.0,43.589671528698844,11.28414592766763,4.049554036864097,1.8783421893215468,0.42138438236038867,-0.5309341075598705,1.9962068544545533,-0.007531353400134393,-0.12288805045495675,DEPTH_PROPOSAL_CERTIFIED,0.6919264217317211,0,32,0,0,225,FULL_MOTION_CERTIFICATE,0,0,0,231,0,0,0,0,0,,61.066666666,1.99616782503,-0.00684178688931,-0.123560528809,0.943289658322,0.247785550571,-0.220922930977,0.998083912513,-0.00342089344465,-0.0617802644046,1.8686711366,0.475632489843,-0.526957055528,1.868389440868037,0.47296335076072477,-0.5303446496255259
61.016666666666666,43.620965230900964,11.291236670247667,4.040710156601777,1.8776221321273117,0.4254445548021615,-0.5306328157392854,1.9962455111675437,-0.008229947432042915,-0.12221344896818405,DEPTH_PROPOSAL_CERTIFIED,0.7015624735365606,0,32,0,0,225,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.083333333,1.99620685445,-0.00753135340013,-0.122888050455,0.943289658322,0.247785550571,-0.220922930977,0.998103427227,-0.00376567670007,-0.0614440252275,1.86958603744,0.47739180797,-0.52199240128,1.868837434357642,0.47497865859179267,-0.5269570555281485
61.03333333333333,43.652248999911485,11.298392166476917,4.031877185953673,1.8770261406313917,0.42932977375503106,-0.529978238886279,1.99628375949176,-0.008937336098061716,-0.12153713676450566,DEPTH_PROPOSAL_CERTIFIED,0.7109716643170438,0,32,0,0,225,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.1,1.99624551117,-0.00822994743204,-0.122213448968,0.943289658322,0.247785550571,-0.220922930977,0.998122755584,-0.00411497371602,-0.0611067244841,1.8708734071,0.478769027178,-0.515920693634,1.869755044381169,0.47672944498004316,-0.5219924012795997
