t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
61.05,43.683525216904336,11.305609239029112,4.023061964731393,1.8765730195709243,0.4330243531316408,-0.5289132733368314,1.996321554372323,-0.009653273362663372,-0.12085969494359064,DEPTH_PROPOSAL_CERTIFIED,0.7199466157821797,0,32,0,0,225,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.116666666,1.99628375949,-0.00893733609806,-0.121537136765,0.943289658322,0.247785550571,-0.220922930977,0.998141879746,-0.00446866804903,-0.0607685683823,1.87206324868,0.480041911518,-0.510308964185,1.8710449426332214,0.4780982215262819,-0.5159206936335682
61.06666666666667,43.714795959404235,11.312884819902553,4.014270233798442,1.8762445499930696,0.43653485240631656,-0.5275038559768749,1.9963588459936032,-0.010377486291561065,-0.12018180312075727,DEPTH_PROPOSAL_CERTIFIED,0.7284865010821806,0,32,0,0,225,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.133333333,1.99632155437,-0.00965327336266,-0.120859694944,0.943289658322,0.247785550571,-0.220922930977,0.998160777186,-0.00482663668133,-0.0604298474718,1.87316295082,0.481218365301,-0.505122365428,1.8722372211432452,0.4793629435573439,-0.510308964185412
61.083333333333336,43.746063033623635,11.320215952105933,4.005506762323258,1.8760244531640775,0.43986793220275766,-0.5258082885110401,1.9963955920197667,-0.011109711117935857,-0.11950403542526183,DEPTH_PROPOSAL_CERTIFIED,0.7365905607075678,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.15,1.99635884599,-0.0103774862916,-0.120181803121,0.943289658322,0.247785550571,-0.220922930977,0.998179422997,-0.00518874314578,-0.0600909015604,1.8741793422,0.482305693796,-0.500328690826,1.8733392718503745,0.48053150571934156,-0.5051223654278545
61.1,43.77732800364307,11.32759979045983,3.9967754620572724,1.8758982011661218,0.4430303012339044,-0.5238780159591777,1.9964317567008891,-0.011849693461806894,-0.11882687238610525,DEPTH_PROPOSAL_CERTIFIED,0.7434293180238594,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.166666666,1.99639559202,-0.0111097111179,-0.119504035425,0.943289658322,0.247785550571,-0.220922930977,0.99819779601,-0.00555485555897,-0.0597520177126,1.87511873416,0.483310648857,-0.495898173665,1.8743579267910635,0.4816112034138969,-0.5003286908264553
61.11666666666667,43.8085922177276,11.335033601638573,3.9880794898749916,1.8758528450718213,0.44602867072453917,-0.5217583309368858,1.996467310071301,-0.012597188466039147,-0.1181507116331241,DEPTH_PROPOSAL_CERTIFIED,0.7485718019528635,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.183333333,1.9964317567,-0.0118496934618,-0.118826872386,0.943289658322,0.247785550571,-0.220922930977,0.99821587835,-0.0059248467309,-0.0594134361931,1.87598696012,0.484239471019,-0.491803301484,1.8752995007213533,0.4826087785102858,-0.49589817366492284
61.13333333333333,43.83985683204617,11.342514763563255,3.979421339699596,1.875876859114618,0.4488697154809415,-0.519489010523772,1.9965022272317139,-0.013351960860264057,-0.11747587752382006,DEPTH_PROPOSAL_CERTIFIED,0.7535207923417708,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.2,1.99646731007,-0.012597188466,-0.118150711633,0.943289658322,0.247785550571,-0.220922930977,0.998233655036,-0.00629859423302,-0.0590753558166,1.87678941139,0.485097927863,-0.488018646898,1.8761698304367382,0.4835304615090519,-0.4918033014837823
61.15,43.871122832035844,11.350040764243618,3.970802924831808,1.8759599993803617,0.45156004082179446,-0.517104892067299,1.9965364877073117,-0.01411378496276321,-0.11680262979649673,DEPTH_PROPOSAL_CERTIFIED,0.7583010872358504,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.216666666,1.99650222723,-0.0133519608603,-0.117475877524,0.943289658322,0.247785550571,-0.220922930977,0.998251113616,-0.00667598043013,-0.0587379387619,1.87753107085,0.48589135005,-0.484520708785,1.8769743106224364,0.4843820099802023,-0.48801864689832647
61.166666666666664,43.90239105163174,11.357609200156075,3.962225651609579,1.8760931757537138,0.4541061547474303,-0.5146363933337883,1.9965700748746151,-0.014882444629196566,-0.11613117134100365,DEPTH_PROPOSAL_CERTIFIED,0.7629373056693649,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.233333333,1.99653648771,-0.0141137849628,-0.116802629796,0.943289658322,0.247785550571,-0.220922930977,0.998268243854,-0.00705689248138,-0.0584013148982,1.87821654403,0.486624664541,-0.481287765779,1.877717927508608,0.48516874464019,-0.4845207087849552
61.18333333333333,43.933662190563695,11.365217774235047,3.9536904852403234,1.8762683359176782,0.4565144447383967,-0.5121099821553671,1.996602975450476,-0.015657733156139428,-0.115461655170525,DEPTH_PROPOSAL_CERTIFIED,0.7674538832730176,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.25,1.99657007487,-0.0148824446292,-0.116131171341,0.943289658322,0.247785550571,-0.220922930977,0.998285037437,-0.0074412223146,-0.0580655856705,1.87885008742,0.487302424903,-0.478299742702,1.8784052899180448,0.4858955826281883,-0.48128776577862653
61.2,43.9649368299018,11.372864293545215,3.9451980085673437,1.8764783602856074,0.45879115860988035,-0.5095486003785897,1.99663517903712,-0.016439453146492002,-0.11479419067030767,DEPTH_PROPOSAL_CERTIFIED,0.7718750710681284,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.266666666,1.99660297545,-0.0156577331561,-0.115461655171,0.943289658322,0.247785550571,-0.220922930977,0.998301487725,-0.00782886657807,-0.0577308275853,1.87943563507,0.487928839745,-0.47553808518,1.8790406575743426,0.4865670678419694,-0.47829974270191816
61.21666666666667,43.996215446016905,11.380546666694773,3.936748474464063,1.8767169669061523,0.46094238897355466,-0.5069720461968812,1.9966666777176967,-0.017227416342967795,-0.11412884919213727,DEPTH_PROPOSAL_CERTIFIED,0.7762249368977607,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.283333333,1.99663517904,-0.0164394531465,-0.11479419067,0.943289658322,0.247785550571,-0.220922930977,0.998317589519,-0.00821972657325,-0.0573970953352,1.87997682308,0.488507798953,-0.472985643976,1.8796279676768006,0.4871873994103828,-0.4755380851800357
61.233333333333334,44.027498423107396,11.388262901042541,3.928341852484799,1.876978625429657,0.4629740608661199,-0.5043973187558728,1.996697465697262,-0.018021443435200457,-0.11346566905739239,DEPTH_PROPOSAL_CERTIFIED,0.7803050934828843,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.3,1.99666667772,-0.017227416343,-0.114128849192,0.943289658322,0.247785550571,-0.220922930977,0.998333338859,-0.00861370817148,-0.0570644245961,1.88047701199,0.489042897615,-0.470626569533,1.880170859416414,0.48776045795541745,-0.4729856439755686
61.25,44.05878606442882,11.396011099744687,3.9199778703404125,1.8772584792856477,0.4648919221288003,-0.5018389286632222,1.9967275389845942,-0.018821363845362638,-0.11280466002575824,DEPTH_PROPOSAL_CERTIFIED,0.7847560958651716,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,232,0,0,0,0,0,,61.316666666,1.9966974657,-0.0180214434352,-0.113465669057,0.943289658322,0.247785550571,-0.220922930977,0.998348732849,-0.0090107217176,-0.0567328345287,1.88093930778,0.489537458468,-0.468446212985,1.8806726963287335,0.48828982953350286,-0.470626569532883
61.266666666666666,44.09007860235125,11.403789458681652,3.911656050715821,1.8775522753456795,0.46670153621800636,-0.49930917747550874,1.9967568951106507,-0.019627015496547596,-0.11214580728129107,DEPTH_PROPOSAL_CERTIFIED,0.7896291145275722,0,32,0,0,226,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.333333333,1.99672753898,-0.0188213638454,-0.112804660026,0.943289658322,0.247785550571,-0.220922930977,0.998363769492,-0.00941068192268,-0.0564023300129,1.88136658119,0.489994552619,-0.466431034837,1.8811365872780674,0.4887788281063214,-0.4684462129854027
61.28333333333333,44.1213762073576,11.411596263300499,3.903375743897592,1.877856300381304,0.4684082771308158,-0.4968184090937831,1.996785532879891,-0.020438244567706057,-0.11148907498298234,DEPTH_PROPOSAL_CERTIFIED,0.7949159202473588,0,32,0,0,227,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.35,1.99675689511,-0.0196270154965,-0.112145807281,0.943289658322,0.247785550571,-0.220922930977,0.998378447555,-0.00981350774827,-0.0560729036406,1.8817614854,0.490417018425,-0.464568521702,1.881565405815925,0.48923051626709235,-0.46643103483672876
61.3,44.15267899608548,11.419429885402938,3.89513615663415,1.8781673236729803,0.47001732614629893,-0.49437523580655507,1.9968134521510128,-0.021254905238445664,-0.11083440942261395,DEPTH_PROPOSAL_CERTIFIED,0.8006081641856406,0,32,0,0,227,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.366666666,1.99678553288,-0.0204382445677,-0.111489074983,0.943289658322,0.247785550571,-0.220922930977,0.99839276644,-0.0102191222839,-0.0557445374915,1.8821264726,0.490807479221,-0.462847108154,1.8819618078314326,0.48964772413519436,-0.46456852170237134
61.31666666666667,44.183987038505855,11.427288779905561,3.88693637761269,1.8784825452220715,0.4715336701572129,-0.4919867412874209,1.9968406536440204,-0.02207685942655009,-0.11018174182859378,DEPTH_PROPOSAL_CERTIFIED,0.806697409332926,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.383333333,1.99681345215,-0.0212549052384,-0.110834409423,0.943289658322,0.247785550571,-0.220922930977,0.998406726076,-0.0106274526192,-0.0554172047113,1.88246380928,0.491168359677,-0.461256104622,1.8823282481209815,0.4900330670903564,-0.4628471081539963
61.333333333333336,44.215300364323255,11.435171481595015,3.878775399900154,1.8787995490441973,0.4729621013672758,-0.4896586627521805,1.996867138770812,-0.02290397652073935,-0.10953099085103284,DEPTH_PROPOSAL_CERTIFIED,0.8131751570923977,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.4,1.99684065364,-0.0220768594266,-0.110181741829,0.935007712132,0.25986703468,-0.241308314278,0.998420326822,-0.0110384297133,-0.0550908709143,1.88225360849,0.492300339949,-0.461037466132,1.882666995674133,0.4903889621300435,-0.4612561046222458
61.35,44.24661831002643,11.443077610302153,3.870650560062139,1.8790767421904444,0.4743677224283285,-0.4874903902809377,1.99689290948677,-0.023736133110848812,-0.1088820647600237,DEPTH_PROPOSAL_CERTIFIED,0.8200315046933269,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.416666666,1.99686713877,-0.0229039765207,-0.109530990851,0.935007712132,0.25986703468,-0.241308314278,0.998433569385,-0.0114519882604,-0.0547654954255,1.88150054024,0.494148889476,-0.462222252262,1.8824584985746593,0.4915162993731722,-0.46103746613177377
61.36666666666667,44.27793957731301,11.451007719724139,3.8625576244387942,1.8792760371954058,0.475806565319203,-0.4855761374007099,1.9969179757494517,-0.024573313933430065,-0.10823470040167911,DEPTH_PROPOSAL_CERTIFIED,0.8272554916691979,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.433333333,1.99689290949,-0.0237361331108,-0.10888206476,0.935007712132,0.25986703468,-0.241308314278,0.998446454743,-0.0118680665554,-0.05444103238,1.88063045568,0.496087160718,-0.4637672808,1.8817074362559356,0.49336044858787326,-0.4622222522619287
61.38333333333333,44.30926281857304,11.458962434870172,3.8544922252505516,1.8793944756016463,0.47728290876203733,-0.4839239512945907,1.9969423547843483,-0.025415597364176475,-0.1075884709388686,DEPTH_PROPOSAL_CERTIFIED,0.8348363848475182,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.45,1.99691797575,-0.0245733139334,-0.108234700402,0.935007712132,0.25986703468,-0.241308314278,0.998458987875,-0.0122866569667,-0.0541173502008,1.87982628662,0.497878593227,-0.465195261719,1.8808394241577813,0.49529429876461734,-0.46376728079993595
61.4,44.34058687147561,11.466942147866101,3.8464504733976312,1.879443174154055,0.4787827797558412,-0.4825051111752344,1.9969660638729672,-0.0262630692537724,-0.1069429330675083,DEPTH_PROPOSAL_CERTIFIED,0.842764086377298,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.466666666,1.99694235478,-0.0254155973642,-0.107588470939,0.935007712132,0.25986703468,-0.241308314278,0.998471177392,-0.0127077986821,-0.0537942354694,1.8790830395,0.49953431105,-0.466515062184,1.8800372964934404,0.49708120588024984,-0.46519526171908654
61.416666666666664,44.371910738625175,11.474947049672231,3.838428911000508,1.8794320289742685,0.4802941083678431,-0.48129374382743056,1.9969891173595282,-0.027115792356981496,-0.10629769024990474,DEPTH_PROPOSAL_CERTIFIED,0.8510290348617295,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.483333333,1.99696606387,-0.0262630692538,-0.106942933068,0.935007712132,0.25986703468,-0.241308314278,0.998483031936,-0.0131315346269,-0.0534714665338,1.87839609894,0.501064595801,-0.467734877843,1.8792960577808746,0.4987323174342671,-0.46651506218422256
61.43333333333333,44.403233569237045,11.482977158330756,3.830424468383668,1.8793698367123397,0.4818065195116035,-0.48026655701041504,1.9970115269741786,-0.02797380938059427,-0.10565238814621146,DEPTH_PROPOSAL_CERTIFIED,0.8600151351923249,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.5,1.99698911736,-0.027115792357,-0.10629769025,0.935007712132,0.25986703468,-0.241308314278,0.99849455868,-0.0135578961785,-0.053148845125,1.87776119933,0.502478949887,-0.468862283222,1.8786110911168092,0.5002579354654818,-0.4677348778428245
61.45,44.43455464264318,11.491032344085992,3.822434425102416,1.8792644043673365,0.4833111453140174,-0.4794025968749599,1.9970333021220386,-0.028837145705797013,-0.10500671046695063,DEPTH_PROPOSAL_CERTIFIED,0.8726320953741482,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.516666666,1.99701152697,-0.0279738093806,-0.105652388146,0.935007712132,0.25986703468,-0.241308314278,0.998505763487,-0.0139869046903,-0.0528261940731,1.87717439821,0.503786155855,-0.469904279039,1.8779781297582996,0.5016675801034597,-0.46886228322241147
61.46666666666667,44.46587335345596,11.499112351689583,3.814456374646717,1.8791226487671353,0.4848004562154059,-0.47868302734195667,1.997054450141637,-0.029705811816521932,-0.10436037520919632,DEPTH_PROPOSAL_CERTIFIED,0.8853741623229441,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.533333333,1.99703330212,-0.0288371457058,-0.105006710467,0.935007712132,0.25986703468,-0.241308314278,0.998516651061,-0.0144185728529,-0.0525033552335,1.87663205169,0.504994331145,-0.47086733584,1.87739323044468,0.5029700492123462,-0.4699042790393169
61.483333333333334,44.497189198233414,11.507216820173461,3.806488192488369,1.878950686647347,0.4862681090327301,-0.47809092950090887,1.9970749765358877,-0.030579805462546815,-0.10371313124217423,DEPTH_PROPOSAL_CERTIFIED,0.898233010808154,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.55,1.99705445014,-0.0297058118165,-0.104360375209,0.935007712132,0.25986703468,-0.241308314278,0.998527225071,-0.0148529059083,-0.0521801876046,1.87613079202,0.506110978002,-0.471757433791,1.8768527487859312,0.5041734734040864,-0.470867335840125
61.5,44.52850176350351,11.515345300345672,3.7985280071680387,1.8787539162060105,0.4877088103326773,-0.4776111192198497,1.9970948851784271,-0.03145911358344441,-0.10306475521102476,DEPTH_PROPOSAL_CERTIFIED,0.9112004391976551,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,233,0,0,0,0,0,,61.566666666,1.99707497654,-0.0305798054625,-0.103713131242,0.935007712132,0.25986703468,-0.241308314278,0.998537488268,-0.0152899027313,-0.0518565656211,1.87566750661,0.507143030336,-0.472580100028,1.8763533168217046,0.5052853661920346,-0.4717574337909279
61.516666666666666,44.559810715018244,11.523497270241025,3.7905741741446675,1.8785370908840218,0.4891181937212245,-0.4772299814022916,1.9971141784978548,-0.03234371401696122,-0.10241504873028767,DEPTH_PROPOSAL_CERTIFIED,0.9242683387161545,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.583333333,1.99709488518,-0.0314591135834,-0.103064755211,0.935007712132,0.25986703468,-0.241308314278,0.998547442589,-0.0157295567917,-0.0515323776055,1.87523931854,0.508096896948,-0.473340443114,1.8758918219557603,0.5063126710615011,-0.47258010002808254
61.53333333333333,44.591115788119644,11.531672148736334,3.782625252154489,1.8783043860839406,0.49049270971856884,-0.47693531941072154,1.9971328576421281,-0.03323357701331629,-0.10176383584106073,DEPTH_PROPOSAL_CERTIFIED,0.9374286673359267,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.6,1.9971141785,-0.032343714017,-0.10241504873,0.935007712132,0.25986703468,-0.241308314278,0.998557089249,-0.0161718570085,-0.0512075243651,1.87484356897,0.508978500936,-0.474043184449,1.8754653875229488,0.5072618048861711,-0.4733404431135662
61.55,44.62241677911118,11.539869307519258,3.774679981849869,1.8780594594920355,0.49182952697545,-0.47671621827725763,1.9971509226251551,-0.03412866657488623,-0.10111096070808027,DEPTH_PROPOSAL_CERTIFIED,0.9506734277110105,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.616666666,1.99713285764,-0.0332335770133,-0.101763835841,0.935007712132,0.25986703468,-0.241308314278,0.998566428821,-0.0166167885067,-0.0508819179205,1.87447780044,0.509793316693,-0.474692687764,1.8750713550707938,0.5081386975094013,-0.47404318444899757
61.56666666666667,44.653713537537364,11.548088081582383,3.766737266508014,1.8778055055704908,0.4931264437873723,-0.4765629205111348,1.9971683724574028,-0.03502894163884938,-0.1004562855351074,DEPTH_PROPOSAL_CERTIFIED,0.9639946486341486,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.633333333,1.99715092263,-0.0341286665749,-0.101110960708,0.935007712132,0.25986703468,-0.241308314278,0.998575461313,-0.0170643332874,-0.050555480354,1.87413974164,0.510546404031,-0.475292986321,1.874707267727648,0.5089488288928178,-0.47469268776443707
61.583333333333336,44.685005959283345,11.556327778397518,3.758796154618422,1.877545304759111,0.4943818089081169,-0.4764667133755366,1.9971852052621628,-0.03593435711878387,-0.09979968867883805,DEPTH_PROPOSAL_CERTIFIED,0.9773843695569415,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.65,1.99716837246,-0.0350289416388,-0.100456285535,0.935007712132,0.25986703468,-0.241308314278,0.998584186229,-0.0175144708194,-0.0502281427676,1.87382729334,0.511242439298,-0.475847807714,1.87437085486028,0.5096972633812018,-0.47529298632123845
61.6,44.71629398041484,11.564587685909665,3.750855824175373,1.8772812678899011,0.4955944507287623,-0.47641982658297594,1.9972014183789504,-0.03684486481969117,-0.09914106294330216,DEPTH_PROPOSAL_CERTIFIED,0.990834627768344,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.666666666,1.99718520526,-0.0359343571188,-0.0997996886788,0.935007712132,0.25986703468,-0.241308314278,0.998592602631,-0.0179671785594,-0.0498998443394,1.87353851539,0.51188574458,-0.476360597151,1.8740600180855385,0.510388680940637,-0.47584780771373625
61.61666666666667,44.74757757168554,11.572867079477048,3.74291556851696,1.8770154762421951,0.49676361404302405,-0.4764153395047923,1.9972170084553584,-0.0377604142394942,-0.09848031403834616,DEPTH_PROPOSAL_CERTIFIED,1.0043374478745042,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.683333333,1.99720141838,-0.0368448648197,-0.0991410629433,0.935007712132,0.25986703468,-0.241308314278,0.998600709189,-0.0184224324098,-0.0495705314717,1.87327161455,0.512480314651,-0.476834538934,1.8737728181401823,0.5110274064770183,-0.47636059715095197
61.63333333333333,44.7788567336463,11.581165227871244,3.7349747835663396,1.8767497176457355,0.4978889036517919,-0.4764470970372717,1.9972319715285587,-0.03868095326886297,-0.0978173591871979,DEPTH_PROPOSAL_CERTIFIED,1.0178848332653065,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.7,1.99721700846,-0.0377604142395,-0.0984803140383,0.935007712132,0.25986703468,-0.241308314278,0.998608504228,-0.0188802071197,-0.0492401570192,1.87302493346,0.513029841534,-0.477272576035,1.873507462768928,0.5116174368787602,-0.47683453893352057
61.65,44.8101314922965,11.589481398439707,3.7270329563442575,1.8764855190120975,0.49897023410776753,-0.4765096333249688,1.9972463030975303,-0.039606428800090215,-0.0971521258694375,DEPTH_PROPOSAL_CERTIFIED,1.0326690089746775,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.716666666,1.99723197153,-0.0386809532689,-0.0978173591872,0.935007712132,0.25986703468,-0.241308314278,0.998615985764,-0.0193404766344,-0.0489086795936,1.87279694035,0.513537737561,-0.477677428482,1.8732622956817129,0.5121624656706708,-0.47727257603487344
61.666666666666664,44.841401895223434,11.597814861523378,3.71908965463334,1.8762241756163764,0.5000077850202853,-0.4765981026550758,1.9972599981869683,-0.04053678725465334,-0.09648455068694832,DEPTH_PROPOSAL_CERTIFIED,1.0500445582859514,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.733333333,1.9972463031,-0.0396064288001,-0.0971521258694,0.935007712132,0.25986703468,-0.241308314278,0.998623151549,-0.0198032144,-0.0485760629347,1.87258621943,0.514007156646,-0.478051610314,1.8730357861885798,0.5126659061530037,-0.4776774284823811
61.68333333333333,44.8726680081807,11.606164894212762,3.71114451768548,1.8759667774362356,0.5010019613630214,-0.47670821687163095,1.9972730514037567,-0.04147197503821894,-0.09581457834148581,DEPTH_PROPOSAL_CERTIFIED,1.0680297474313674,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.75,1.99725999819,-0.0405367872547,-0.0964845506869,0.940440556141,0.203811654732,-0.272088900474,0.998629999093,-0.0202683936273,-0.0482422753435,1.87251903723,0.51301765386,-0.479218711818,1.8728265196385177,0.5131309127444025,-0.4780516103136038
61.7,44.90393007229567,11.614528986270102,3.7031962109207646,1.8757238468973025,0.5018455234402015,-0.47689840588274285,1.9972854569867768,-0.04241193893098544,-0.09514216071351562,DEPTH_PROPOSAL_CERTIFIED,1.0860583685800407,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.766666666,1.9972730514,-0.0414719750382,-0.0958145783415,0.940440556141,0.203811654732,-0.272088900474,0.998636525702,-0.0207359875191,-0.0479072891707,1.8725983875,0.510565296338,-0.481170900138,1.8727600943223202,0.5121369807817938,-0.4792187118183068
61.71666666666667,44.93518849448792,11.622902970785367,3.6952425095925987,1.8755053315345913,0.5024390709159073,-0.4772220796899831,1.9972972179909156,-0.04335643900490276,-0.09446714880085513,DEPTH_PROPOSAL_CERTIFIED,1.1039203118620082,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.783333333,1.99728545699,-0.042411938931,-0.0951421607135,0.940440556141,0.203811654732,-0.272088900474,0.998642728493,-0.0212059694655,-0.0475710803568,1.87282824685,0.506644920215,-0.483897715479,1.872839444109515,0.5096803501195183,-0.48117090013831465
61.733333333333334,44.96644383985991,11.631281143364872,3.6872803794313653,1.8753207223199055,0.5026903547702841,-0.4777278096740184,1.9973083459223002,-0.04430506080905839,-0.09378930054025178,DEPTH_PROPOSAL_CERTIFIED,1.1216196682171937,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.8,1.99729721799,-0.0433564390049,-0.0944671488009,0.940440556141,0.203811654732,-0.272088900474,0.998648608995,-0.0216782195025,-0.0472335744004,1.87321479641,0.501248638361,-0.487382771186,1.8730684899007402,0.5057560177936815,-0.4838977154792495
61.75,44.9976968274531,11.639656368837732,3.679306058662162,1.8751792555911266,0.5025135283716595,-0.4784592461522152,1.9973188603931982,-0.04525722647555223,-0.09310828840310922,DEPTH_PROPOSAL_CERTIFIED,1.139161848694494,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,234,0,0,0,0,0,,61.816666666,1.99730834592,-0.0443050608091,-0.0937893005403,0.940440556141,0.203811654732,-0.272088900474,0.998654172961,-0.0221525304045,-0.0468946502701,1.87377233071,0.494358866452,-0.491587568324,1.8734533615000233,0.5003562463084391,-0.48738277118621637
61.766666666666666,45.028948336572014,11.648020167618357,3.6713151617286006,1.8750905471353108,0.5018279268374687,-0.4794538160137237,1.997328788778933,-0.04621220462992515,-0.09242370722992102,DEPTH_PROPOSAL_CERTIFIED,1.1565535934189755,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.833333333,1.99731886039,-0.0452572264756,-0.0931082884031,0.940440556141,0.203811654732,-0.272088900474,0.998659430197,-0.0226286132378,-0.0465541442016,1.87431087478,0.487787990791,-0.495571676936,1.874008303974356,0.49346358812033964,-0.49158756832412875
61.78333333333333,45.06019915582829,11.656365106209678,3.6633039139605414,1.8750491553767037,0.5006963154792945,-0.48067486608358323,1.9973381657988192,-0.04716911828123901,-0.09173508447687388,DEPTH_PROPOSAL_CERTIFIED,1.1738011369182881,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.85,1.99732878878,-0.0462122046299,-0.0924237072299,0.940440556141,0.203811654732,-0.272088900474,0.998664394389,-0.023106102315,-0.046211853615,1.87480862005,0.481714908751,-0.499253959132,1.874544175921698,0.48689065690956856,-0.49557167693587
61.8,45.09144996262734,11.664684943724827,3.655269207741664,1.8750484079427572,0.4991902509089617,-0.4820823731326749,1.997347021896653,-0.04812719485727601,-0.09104200808275298,DEPTH_PROPOSAL_CERTIFIED,1.1909100388001215,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.866666666,1.9973381658,-0.0471691182812,-0.0917350844769,0.940440556141,0.203811654732,-0.272088900474,0.998669082899,-0.0235845591406,-0.0458675422384,1.87526865732,0.476101909029,-0.502657280345,1.8750392892486099,0.4808162631509001,-0.4992539591315943
