t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
61.81666666666667,45.12270133551901,11.672974493778403,3.6472085231045854,1.8750823734995865,0.4973730032143238,-0.4836410782245286,1.9973553824073962,-0.04908578244434381,-0.09034413279250507,DEPTH_PROPOSAL_CERTIFIED,1.2078852396233386,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.883333333,1.9973470219,-0.0481271948573,-0.0910420080828,0.940440556141,0.203811654732,-0.272088900474,0.998673510948,-0.0240635974286,-0.0455210040414,1.87569384331,0.470914136231,-0.505802774393,1.8754967532929052,0.4752025813397508,-0.5026572803451368
61.833333333333336,45.15395376531169,11.681229500462486,3.6391198565279037,1.8751457875609858,0.495300401044978,-0.4853199946009324,1.9973632680668687,-0.050044336183705705,-0.08964117242189139,DEPTH_PROPOSAL_CERTIFIED,1.2247311130024618,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.9,1.99735538241,-0.0490857824443,-0.0903441327925,0.940440556141,0.203811654732,-0.272088900474,0.998677691204,-0.0245428912222,-0.0451720663963,1.87608681824,0.466119376532,-0.508709973433,1.8759194391100573,0.4700146545789575,-0.5058027743930597
61.85,45.185207665066784,11.689446527068233,3.631001657149667,1.8752339853057858,0.49302159634484866,-0.4870919626942394,1.9973706954743626,-0.05100240602468381,-0.08893289290220222,DEPTH_PROPOSAL_CERTIFIED,1.2414515141255351,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.916666666,1.99736326807,-0.0500443361837,-0.0896411724219,0.940440556141,0.203811654732,-0.272088900474,0.998681634033,-0.0250221680919,-0.0448205862109,1.87645002232,0.461687856477,-0.511396929955,1.8763099977923445,0.4652201790032688,-0.5087099734325861
61.86666666666667,45.216463379079805,11.697622856331941,3.6228527696814545,1.8753428407812525,0.49057975582250735,-0.4889332480927826,1.9973776775129823,-0.05195962570829052,-0.08821910603208014,DEPTH_PROPOSAL_CERTIFIED,1.257282250910726,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.933333333,1.99737069547,-0.0510024060247,-0.0889328929022,0.940440556141,0.203811654732,-0.272088900474,0.998685347737,-0.0255012030123,-0.0444664464511,1.87678571096,0.457592057379,-0.513880329322,1.876670877581945,0.46078930144994185,-0.511396929955011
61.88333333333333,45.247721190944866,11.705756401096918,3.6146723833733057,1.875468711903845,0.48801268589869695,-0.49082317848895635,1.997384223731847,-0.052915702866029694,-0.08749966386975724,DEPTH_PROPOSAL_CERTIFIED,1.272518315372101,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.95,1.99737767751,-0.0519596257083,-0.0882191060321,0.940440556141,0.203811654732,-0.272088900474,0.998688838756,-0.0259798128541,-0.044109553016,1.87709596864,0.453806546098,-0.51617559237,1.877004339599474,0.4566944328282079,-0.5138803293222772
61.9,45.278981330790025,11.713845624387233,3.6064599864415694,1.8756083907097993,0.4853533974188935,-0.4927438159041928,1.9973903406937619,-0.05387041012888643,-0.0867744537050106,DEPTH_PROPOSAL_CERTIFIED,1.2879164233593585,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.966666666,1.99738422373,-0.052915702866,-0.0874996638698,0.940440556141,0.203811654732,-0.272088900474,0.998692111866,-0.026457851433,-0.0437498319349,1.87738272194,0.45030781619,-0.518296971723,1.8773124721424443,0.4529100779652896,-0.5161755923700788
61.916666666666664,45.31024398176315,11.72188946797867,3.5982153254242037,1.875759058387773,0.4826306154862815,-0.494679661041973,1.9973960322914792,-0.054823577151248554,-0.08604339355579563,DEPTH_PROPOSAL_CERTIFIED,1.3034764427544667,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,61.983333333,1.99739034069,-0.0538704101289,-0.086774453705,0.940440556141,0.203811654732,-0.272088900474,0.998695170347,-0.0269352050644,-0.0433872268525,1.87764775152,0.447074141373,-0.520257640643,1.8775972040590512,0.4494126759084129,-0.5182969717228926
61.93333333333333,45.34150928584065,11.729887288637194,3.589938368978049,1.8759182446501985,0.47986923951150257,-0.49661738676930395,1.9974013000353341,-0.0557750834627367,-0.08530642813928185,DEPTH_PROPOSAL_CERTIFIED,1.3191978815751515,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,62,1.99739603229,-0.0548235771512,-0.0860433935558,0.940440556141,0.203811654732,-0.272088900474,0.998698016146,-0.0274117885756,-0.0430216967779,1.87789270309,0.444085441926,-0.522069774035,1.8778603170517898,0.44618045261919775,-0.5202576406427435
61.95,45.3727773490245,11.737838801274464,3.581629275679282,1.8760837910305717,0.477090758235962,-0.49854559792582653,1.997406143314726,-0.05672485206882939,-0.08456352527160227,DEPTH_PROPOSAL_CERTIFIED,1.3350799480150637,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,62.016666666,1.99740130004,-0.0557750834627,-0.0853064281393,0.940440556141,0.203811654732,-0.272088900474,0.998700650018,-0.0278875417314,-0.0426532140696,1.87811909772,0.441323159274,-0.523744624492,1.8781034568711226,0.4431932866743803,-0.5220697740353926
61.96666666666667,45.404048245987084,11.745744028337214,3.573288365427784,1.8762538177551518,0.4743136237650231,-0.5004546150899326,1.9974105596356506,-0.0576728437285918,-0.0838146726549383,DEPTH_PROPOSAL_CERTIFIED,1.351121603092425,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,62.033333333,1.99740614331,-0.0567248520688,-0.0845635252716,0.940440556141,0.203811654732,-0.272088900474,0.998703071657,-0.0283624260344,-0.0422817626358,1.87832834125,0.438770140298,-0.525292592436,1.8783281437950297,0.4404325832195667,-0.5237446244920285
61.983333333333334,45.435322024218,11.753603254811503,3.5649160940937774,1.8764266938552845,0.47155358845743317,-0.5023362800404123,1.997414544836282,-0.058619051844069375,-0.08305987501418513,DEPTH_PROPOSAL_CERTIFIED,1.3673216067106249,0,32,0,0,228,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,62.05,1.99741055964,-0.0576728437286,-0.0838146726549,0.940440556141,0.203811654732,-0.272088900474,0.998705279818,-0.0288364218643,-0.0419073363275,1.878521733,0.436410531855,-0.526723290079,1.8785357822769044,0.43788115770483343,-0.5252925924362667
62.0,45.46659870772149,11.761416988282548,3.5565130310804287,1.8766010102092898,0.4688240082626984,-0.5041837808009381,1.9974180932824288,-0.059563497901932376,-0.08229915154892302,DEPTH_PROPOSAL_CERTIFIED,1.3836785578511877,0,32,0,0,229,FULL_MOTION_CERTIFICATE,0,0,0,235,0,0,0,0,0,,62.066666666,1.99741454484,-0.0586190518441,-0.0830598750142,0.940440556141,0.203811654732,-0.272088900474,0.998707272418,-0.029309525922,-0.0415299375071,1.87870047385,0.434229681761,-0.528045601456,1.8787276697281556,0.43552312988693187,-0.5267232900793535
62.016666666666666,45.49787830030898,11.769185923541576,3.548079839505647,1.8767755552499636,0.4661361155416901,-0.5059914944869163,1.9974211980445118,-0.060506227413586945,-0.08153253366971057,DEPTH_PROPOSAL_CERTIFIED,1.4001909295475803,0,32,0,0,229,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.083333333,1.99741809328,-0.0595634979019,-0.0822991515489,0.940440556141,0.203811654732,-0.272088900474,0.998709046641,-0.029781748951,-0.0411495757745,1.87886567373,0.432214047456,-0.529267737805,1.8789050047461837,0.433343824345387,-0.5280456014558516
62.03333333333333,45.52916078852709,11.776910911279364,3.5396172587347565,1.876949293086586,0.46349926426728616,-0.5077548462534683,1.9974238510575748,-0.061447306304723115,-0.08076006299044375,DEPTH_PROPOSAL_CERTIFIED,1.416857099221988,0,32,0,0,229,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.1,1.99742119804,-0.0605062274136,-0.0815325336697,0.937625086474,0.220235388002,-0.268989908894,0.998710599022,-0.0302531137068,-0.0407662668349,1.87876336737,0.431807431991,-0.530147417179,1.8790688946933798,0.4313296787195562,-0.5292677378054046
62.05,45.56044582316279,11.784594769389253,3.5311264045157276,1.8771020781417216,0.4610314865933622,-0.5094512531417652,1.997426043265741,-0.06238681770982101,-0.07998178955117509,DEPTH_PROPOSAL_CERTIFIED,1.4336739229098185,0,32,0,0,229,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.116666666,1.99742385106,-0.0614473063047,-0.0807600629904,0.937625086474,0.220235388002,-0.268989908894,0.998711925529,-0.0307236531524,-0.0403800314952,1.87849721629,0.432463745905,-0.530740780838,1.8789660558143741,0.4309245989714876,-0.5301474171789886
62.06666666666667,45.59173287529507,11.792241444115543,3.522608669579907,1.8772231279364968,0.4588004835772135,-0.5110640961490341,1.9974277571911982,-0.06332505698829029,-0.0791978027445781,DEPTH_PROPOSAL_CERTIFIED,1.450637472154753,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.133333333,1.99742604327,-0.0623868177098,-0.0799817895512,0.937625086474,0.220235388002,-0.268989908894,0.998713021633,-0.0311934088549,-0.0399908947756,1.87825122815,0.433070339106,-0.531289192739,1.878699935432755,0.4315822467802099,-0.5307407808377076
62.083333333333336,45.6230214816151,11.799854519455367,3.5140653979059717,1.8773163792016752,0.4567845203894394,-0.5125963004361377,1.9974289697457235,-0.06426244303967271,-0.07840822173159648,DEPTH_PROPOSAL_CERTIFIED,1.4670274211197187,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.15,1.99742775719,-0.0633250569883,-0.0791978027446,0.937625086474,0.220235388002,-0.268989908894,0.998713878596,-0.0316625284941,-0.0395989013723,1.87802387548,0.433630978276,-0.531796058283,1.8784540446368514,0.4321897694985938,-0.5312891927388022
62.1,45.65431123751981,11.807437249401932,3.5054978841135433,1.8773853542829206,0.4549637967938943,-0.5140508275457425,1.9974296585392688,-0.06519935835862731,-0.07761316162431828,DEPTH_PROPOSAL_CERTIFIED,1.4830235479566207,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.166666666,1.99742896975,-0.0642624430397,-0.0784082217316,0.937625086474,0.220235388002,-0.268989908894,0.998714484873,-0.0321312215198,-0.0392041108658,1.87781374651,0.43414914475,-0.532264524893,1.8782268502741164,0.43275096892824266,-0.5317960582829223
62.11666666666667,45.68560179087539,11.814992587380862,3.4969073732285043,1.877433201334579,0.4533202787358142,-0.5154306531023762,1.9974298018616643,-0.06613615222764017,-0.07681273334151063,DEPTH_PROPOSAL_CERTIFIED,1.4988551476167218,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.183333333,1.99742965854,-0.0651993583586,-0.0776131616243,0.937625086474,0.220235388002,-0.268989908894,0.99871482927,-0.0325996791793,-0.0388065808122,1.87761953639,0.434628056218,-0.532697501636,1.8780169353648093,0.4332693584272358,-0.5322645248933089
62.13333333333333,45.71689283638871,11.822523213120077,3.4882950607670336,1.8774627307994396,0.45183754435287166,-0.5167387476882845,1.9974293786614854,-0.0670731436363309,-0.07600704350738016,DEPTH_PROPOSAL_CERTIFIED,1.514538016455668,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.2,1.99742980186,-0.0661361522276,-0.0768127333415,0.937625086474,0.220235388002,-0.268989908894,0.998714900931,-0.0330680761138,-0.0384063666708,1.87744003915,0.435070686514,-0.53309767711,1.8778229902707395,0.4337481848809717,-0.5326975016363674
62.15,45.74818411053062,11.830031557172903,3.4796620930916458,1.8774764485147688,0.450500643169627,-0.5179780605232899,1.9974283685227476,-0.06801062395044064,-0.07519619438792406,DEPTH_PROPOSAL_CERTIFIED,1.5300881438733853,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.216666666,1.99742937866,-0.0670731436363,-0.0760070435074,0.937625086474,0.220235388002,-0.268989908894,0.998714689331,-0.0335365718182,-0.0380035217537,1.87727414021,0.435479784186,-0.533467536238,1.8776438046417858,0.4341904487340413,-0.5330976771103564
62.166666666666664,45.77947538695958,11.837519823295956,3.471009567997427,1.877476585737553,0.44929596738316474,-0.5191515056531739,1.9974267516399784,-0.06894885935161255,-0.07438028385987312,DEPTH_PROPOSAL_CERTIFIED,1.5455217033454303,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.233333333,1.99742836852,-0.0680106239504,-0.0751961943879,0.937625086474,0.220235388002,-0.268989908894,0.998714184261,-0.0340053119752,-0.037598097194,1.87712080935,0.435857889634,-0.533809375756,1.8774782598555202,0.43459892278832407,-0.5334675362377604
62.18333333333333,45.810766472399024,11.844990008866178,3.4623385354914618,1.8774651263666806,0.4482111342133684,-0.5202619503579282,1.9974245087921276,-0.06988809306735333,-0.07355940540772538,DEPTH_PROPOSAL_CERTIFIED,1.5608550431803594,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.25,1.99742675164,-0.0689488593516,-0.0743802838599,0.937625086474,0.220235388002,-0.268989908894,0.99871337582,-0.0344744296758,-0.0371901419299,1.87697909447,0.43620735073,-0.53412531834,1.877325322042036,0.4349761695418524,-0.5338093757559317
62.2,45.84205720292605,11.852443923505575,3.45364999873299,1.8774438316209765,0.4472348783636838,-0.5213122055081151,1.99742162131571,-0.07082854740893728,-0.07273364814486048,DEPTH_PROPOSAL_CERTIFIED,1.576104677140496,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.266666666,1.99742450879,-0.0698880930674,-0.0735594054077,0.937625086474,0.220235388002,-0.268989908894,0.998712254396,-0.0349440465337,-0.0367797027039,1.87684811557,0.43653033748,-0.534417325863,1.8771840357233873,0.4353245569975367,-0.5341253183403902
62.21666666666667,45.873347440632635,11.859883206068119,3.4449449151053875,1.8774142623953565,0.4463569537526796,-0.52230501765618,1.9974180710775145,-0.07177042563350054,-0.07190309685519337,DEPTH_PROPOSAL_CERTIFIED,1.5912872750409113,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.283333333,1.99742162132,-0.0708285474089,-0.0727336481449,0.937625086474,0.220235388002,-0.268989908894,0.998710810658,-0.0354142737045,-0.0363668240724,1.87672705931,0.436828855556,-0.53468721162,1.8770535178427934,0.4356462734984272,-0.5344173258625725
62.233333333333334,45.9046370706244,11.867309340130232,3.4362241973944974,1.8773777995060301,0.44556804372682923,-0.5232430626534276,1.9974138404471409,-0.07271391364523933,-0.07106783205218932,DEPTH_PROPOSAL_CERTIFIED,1.6064196534211237,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.3,1.99741807108,-0.0717704256335,-0.0719030968552,0.937625086474,0.220235388002,-0.268989908894,0.998709035539,-0.0358852128168,-0.0359515484276,1.87661517398,0.437104758626,-0.534936651486,1.876932952256249,0.4359433414114545,-0.5346872116198492
62.25,45.93592599832476,11.874723668113907,3.427488715051243,1.8773356620214583,0.4448596790205237,-0.5241289405952901,1.9974089122696002,-0.07365918154938415,-0.07022793005241997,DEPTH_PROPOSAL_CERTIFIED,1.6215187663683426,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,236,0,0,0,0,0,,62.316666666,1.99741384045,-0.0727139136452,-0.0710678320522,0.937625086474,0.220235388002,-0.268989908894,0.998706920224,-0.0363569568226,-0.0355339160261,1.87651176481,0.437359759932,-0.535167194378,1.8768215847096832,0.4362176296035957,-0.5349366514860142
62.266666666666666,45.96721414705555,11.882127404160876,3.4187392955188685,1.8772889238474162,0.4442241628182066,-0.5249651719424961,1.9974032698381687,-0.07460638507143731,-0.06938346306119374,DEPTH_PROPOSAL_CERTIFIED,1.6366016965545032,0,32,0,0,230,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.333333333,1.99740891227,-0.0736591815494,-0.0702279300524,0.937625086474,0.220235388002,-0.268989908894,0.998704456135,-0.0368295907747,-0.0351139650262,1.87641618967,0.437595442972,-0.535380271914,1.8767187181241032,0.43647086514993705,-0.5351671943784108
62.28333333333333,45.99850145586765,11.889521645866072,3.4099767256077427,1.8772385287260984,0.4436545023117505,-0.5257541946675839,1.997396896867634,-0.07555566685315235,-0.06853449926804614,DEPTH_PROPOSAL_CERTIFIED,1.6516856465375729,0,32,0,0,231,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.35,1.99740326984,-0.0746063850714,-0.0693834630612,0.937625086474,0.220235388002,-0.268989908894,0.998701634919,-0.0373031925357,-0.0346917315306,1.87632785507,0.437813271237,-0.535577207211,1.8766237082460226,0.4367046441329864,-0.5353802719136546
62.3,46.02978787759762,11.896907384969218,3.401201752903001,1.87718530379847,0.44314434618881193,-0.5264983622845136,1.9973897774680704,-0.07650715763576081,-0.06768110295014748,DEPTH_PROPOSAL_CERTIFIED,1.664524237621145,0,32,0,0,231,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.366666666,1.99739689687,-0.0755556668532,-0.068534499268,0.937625086474,0.220235388002,-0.268989908894,0.998698448434,-0.0377778334266,-0.034267249634,1.87624621248,0.438014597347,-0.535759223157,1.8765359596814049,0.4369204414889608,-0.535577207211057
62.31666666666667,46.06107337712859,11.90428551709517,3.3924150871921044,1.8771299718571395,0.4426879275569296,-0.5271999426536058,1.997381896119236,-0.07746097734005077,-0.06682333458193315,DEPTH_PROPOSAL_CERTIFIED,1.6782871875387655,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.383333333,1.99738977747,-0.0765071576358,-0.0676811029501,0.937625086474,0.220235388002,-0.268989908894,0.998694888734,-0.0382535788179,-0.0338405514751,1.87617075494,0.438200671492,-0.535927450026,1.876454922172908,0.43711962024796736,-0.5357592231565277
62.333333333333336,46.09235792983543,11.911656850625791,3.383617401901196,1.8770731624108135,0.4422800118372387,-0.5278611174545346,1.9973732376456659,-0.07841723605211809,-0.06596125094945236,DEPTH_PROPOSAL_CERTIFIED,1.6930648357645373,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.4,1.99738189612,-0.0774609773401,-0.0668233345819,0.937625086474,0.220235388002,-0.268989908894,0.99869094806,-0.03873048867,-0.033411667291,1.87610101388,0.43837264911,-0.536082932435,1.876380087165637,0.4373034400570095,-0.5359274500258656
62.35,46.12364152019665,11.919022114779029,3.3748093355307667,1.8770154216733106,0.44191584919432986,-0.5284839822257933,1.9973637871925234,-0.07937603492285861,-0.06509490526812396,DEPTH_PROPOSAL_CERTIFIED,1.708808125485108,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.416666666,1.99737323765,-0.0784172360521,-0.0659612509495,0.937625086474,0.220235388002,-0.268989908894,0.998686618823,-0.0392086180261,-0.0329806254747,1.87603655624,0.43853159811,-0.536226635865,1.876310984675776,0.437473064950842,-0.5360829324351503
62.36666666666667,46.1549241405562,11.926381966964401,3.3659914930825097,1.8769572215731647,0.4415911311223751,-0.5290705468954435,1.9973535302022503,-0.08033746698858887,-0.06422434730276323,DEPTH_PROPOSAL_CERTIFIED,1.725468119593884,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.433333333,1.99736378719,-0.0793760349229,-0.0650949052681,0.937625086474,0.220235388002,-0.268989908894,0.998681893596,-0.0396880174614,-0.0325474526341,1.87597698174,0.438678505529,-0.53635945268,1.8762471803513845,0.4376295706445264,-0.5362266358651768
62.38333333333333,46.186205790020786,11.93373699947823,3.3571644474703835,1.8768989678752757,0.4413019508297711,-0.5296227367276161,1.9973424523920476,-0.08130161791955853,-0.06334962348889066,DEPTH_PROPOSAL_CERTIFIED,1.7429959789180631,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.45,1.9973535302,-0.0803374669886,-0.0642243473028,0.932678510979,0.208663635046,-0.294228283085,0.998676765101,-0.0401687334943,-0.0321121736514,1.87562648263,0.43813637019,-0.537981685804,1.8761882727610297,0.43777395126000185,-0.536359452680121
62.4,46.21748610003769,11.941086889825595,3.348326847629625,1.8768186010142007,0.4409934208419107,-0.5302559904455498,1.9973305397321997,-0.08226856670255923,-0.062470777054458436,DEPTH_PROPOSAL_CERTIFIED,1.7613429632338313,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.466666666,1.99734245239,-0.0813016179196,-0.0633496234889,0.932678510979,0.208663635046,-0.294228283085,0.998671226196,-0.0406508089598,-0.0316748117444,1.87498749983,0.436896249383,-0.541089641122,1.875838125309088,0.4372293549900137,-0.5379816858043428
62.416666666666664,46.248764365291926,11.948430458854483,3.339475568937002,1.8766959152544422,0.44061414173336966,-0.5310767215574025,1.9973177890723253,-0.08323828883946953,-0.061587634524437045,DEPTH_PROPOSAL_CERTIFIED,1.780460258154716,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.483333333,1.99733053973,-0.0822685667026,-0.0624707770545,0.932678510979,0.208663635046,-0.294228283085,0.998665269866,-0.0411342833513,-0.0312353885272,1.87425791816,0.435413750922,-0.544678044607,1.8751991489853894,0.4359869366091686,-0.541089641122005
62.43333333333333,46.2800398193223,11.955766310912566,3.330607116856691,1.876527241822443,0.44015112348498386,-0.5321071248187015,1.997304207212426,-0.08421066200897012,-0.06069982088567503,DEPTH_PROPOSAL_CERTIFIED,1.800298823072409,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.5,1.99731778907,-0.0832382888395,-0.0615876345244,0.932678510979,0.208663635046,-0.294228283085,0.998658894536,-0.0416191444197,-0.0307938172622,1.87358360783,0.434043562953,-0.547994599337,1.874469425952053,0.43450230085467656,-0.5446780446065501
62.45,46.311311823543654,11.963093298028127,3.3217186048338028,1.8763202532807237,0.4396192269335348,-0.5333107213731055,1.9972898029015795,-0.08518553827272105,-0.05980691677854239,DEPTH_PROPOSAL_CERTIFIED,1.8208093577030202,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.516666666,1.99730420721,-0.084210662009,-0.0606998208857,0.932678510979,0.208663635046,-0.294228283085,0.998652103606,-0.0421053310045,-0.0303499104428,1.87296038165,0.432777177181,-0.551059899732,1.8737949930717501,0.4331300890058584,-0.5479945993368291
62.46666666666667,46.342579852275556,11.970410490373332,3.312807682232182,1.8760817239140593,0.43903154071230077,-0.534655356097259,1.9972745812540629,-0.08616279692834984,-0.058908569002240126,DEPTH_PROPOSAL_CERTIFIED,1.841942323302197,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.533333333,1.9972898029,-0.0851855382727,-0.0598069167785,0.932678510979,0.208663635046,-0.294228283085,0.998644901451,-0.0425927691364,-0.0299034583893,1.87238436954,0.431606729651,-0.553892980579,1.8731716656407529,0.4318617688132453,-0.5510598997319318
62.483333333333334,46.373843479304966,11.977717149782318,3.30387246970066,1.875817621764634,0.43839956453920575,-0.536112751891361,1.9972585441807813,-0.08714234138122054,-0.05800448289110692,DEPTH_PROPOSAL_CERTIFIED,1.863647964102788,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.55,1.99727458125,-0.0861627969283,-0.0589085690022,0.932678510979,0.208663635046,-0.294228283085,0.998637290627,-0.0430813984642,-0.0294542845011,1.87185199471,0.43052495239,-0.556511434086,1.8725955755416457,0.43068945522744617,-0.5538929805794064
62.5,46.40510236583659,11.985012706031208,3.294911501257276,1.875533191897577,0.4377333749333843,-0.5376581066030501,1.9972416907748918,-0.08812409633104853,-0.05709441545797553,DEPTH_PROPOSAL_CERTIFIED,1.879107525361353,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,237,0,0,0,0,0,,62.566666666,1.99725854418,-0.0871423413812,-0.0580044828911,0.932678510979,0.208663635046,-0.294228283085,0.99862927209,-0.0435711706906,-0.0290022414456,1.87135995134,0.429525128014,-0.558931519753,1.8720631475194804,0.42960586174236204,-0.5565114340856585
62.516666666666666,46.43635624969777,11.992296735613175,3.285923672443754,1.875233031670929,0.43704177491811236,-0.5392697288113698,1.9972240176562834,-0.08910800524389799,-0.05617816923277361,DEPTH_PROPOSAL_CERTIFIED,1.8604965769324302,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.583333333,1.99724169077,-0.088124096331,-0.057094415458,0.932678510979,0.208663635046,-0.294228283085,0.998620845387,-0.0440620481655,-0.028547207729,1.87090518396,0.42860104785,-0.561168265738,1.871571076905821,0.42860425473179414,-0.5589315197528705
62.53333333333333,46.467604935676874,11.999568942766373,3.2769081939623947,1.874921158746298,0.43633242919186893,-0.5409287088815953,1.9972055192790956,-0.09009402808265322,-0.05525558673076214,DEPTH_PROPOSAL_CERTIFIED,1.842635485158798,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.6,1.99722401766,-0.0891080052439,-0.0561781692328,0.932678510979,0.208663635046,-0.294228283085,0.998612008828,-0.0445540026219,-0.0280890846164,1.87048486864,0.42774697376,-0.563235561267,1.8711163090658007,0.4276784113316989,-0.5611682657383472
62.55,46.49884828688566,12.006829142535544,3.267864550263377,1.8746010725274078,0.4356119861502649,-0.5426186219410948,1.9971861882059894,-0.09108213927149027,-0.05432654549076181,DEPTH_PROPOSAL_CERTIFIED,1.822583425522208,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.616666666,1.99720551928,-0.0900940280827,-0.0552555867308,0.932678510979,0.208663635046,-0.294228283085,0.99860275964,-0.0450470140413,-0.0276277933654,1.87009639543,0.426957602302,-0.56514624338,1.8706960206569472,0.42682258104269566,-0.5632355612669897
62.56666666666667,46.530086217045856,12.014077245667778,3.2587924625978917,1.874275809611145,0.43488618793389594,-0.544325259928909,1.9971660153525153,-0.09207232587216146,-0.053390953629298486,DEPTH_PROPOSAL_CERTIFIED,1.803550791642035,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.633333333,1.99718618821,-0.0910821392715,-0.0543265454908,0.932678510979,0.208663635046,-0.294228283085,0.998593094103,-0.0455410696357,-0.0271632727454,1.86973735197,0.426228031665,-0.56691217696,1.8703076020327385,0.42603144969419765,-0.5651462433802346
