t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
62.583333333333336,46.561318683609315,12.021313245161464,3.249691856097775,1.8739479938078656,0.4341599696212047,-0.5460363900070433,1.9971449902045644,-0.09306458595183796,-0.05244874586130061,DEPTH_PROPOSAL_CERTIFIED,1.7857331117572888,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.65,1.99716601535,-0.0920723258722,-0.0533909536293,0.932678510979,0.208663635046,-0.294228283085,0.998583007676,-0.0460361629361,-0.0266954768146,1.86940550878,0.425553731533,-0.568544327691,1.8699486410078587,0.42530010620637093,-0.5669121769602826
62.6,46.59254568163016,12.028537204304982,3.240562830484421,1.8736198812508305,0.43343754861110934,-0.5477415368012583,1.9971231010115955,-0.094058927124098,-0.0514998799425006,DEPTH_PROPOSAL_CERTIFIED,1.7691254453263996,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.666666666,1.9971449902,-0.0930645859518,-0.0524487458613,0.932678510979,0.208663635046,-0.294228283085,0.998572495102,-0.0465322929759,-0.0262243729307,1.86909880525,0.424930514782,-0.570052830545,1.8696169080550025,0.4246240122879454,-0.5685443276906816
62.61666666666667,46.62376723831408,12.03574924605631,3.2314056340456325,1.8732934010353455,0.43272250507976473,-0.5494317863273365,1.9971003349580685,-0.09505536524640198,-0.05054433349292326,DEPTH_PROPOSAL_CERTIFIED,1.753722760713044,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.683333333,1.99712310101,-0.0940589271241,-0.0514998799425,0.932678510979,0.208663635046,-0.294228283085,0.998561550506,-0.047029463562,-0.0257499399713,1.86881533681,0.424354511385,-0.571447052969,1.8693103424064281,0.4239989739973601,-0.5700528305454916
62.63333333333333,46.65498340817754,12.042949543628891,3.222220640553003,1.8729701918077737,0.43201785435491724,-0.5510996095577823,1.997076678315259,-0.09605392325883419,-0.04958210116441539,DEPTH_PROPOSAL_CERTIFIED,1.7395199358922646,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.7,1.99710033496,-0.0950553652464,-0.0505443334929,0.932678510979,0.208663635046,-0.294228283085,0.998550167479,-0.0475276826232,-0.0252721667465,1.86855334326,0.42382214461,-0.57273565248,1.8690270392313983,0.42342111551177763,-0.5714470529692223
62.65,46.68619426875582,12.050138312162153,3.213008328824361,1.8726516346969229,0.43132611199568316,-0.5527387037185526,1.9970521165754358,-0.09705463015031332,-0.048613192118579354,DEPTH_PROPOSAL_CERTIFIED,1.7265117600330497,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.716666666,1.99707667832,-0.0960539232588,-0.0495821011644,0.932678510979,0.208663635046,-0.294228283085,0.998538339158,-0.0480269616294,-0.0247910505822,1.86831119771,0.423330108681,-0.573926630742,1.868765237944542,0.4228868552130265,-0.5727356524799518
62.666666666666664,46.71739991680447,12.057315801366181,3.203769264662608,1.8723388829190577,0.43064935224175466,-0.5543438497051936,1.997026634570179,-0.09805752003978134,-0.04763762778469722,DEPTH_PROPOSAL_CERTIFIED,1.714692935779758,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.733333333,1.99705211658,-0.0970546301503,-0.0486131921186,0.932678510979,0.208663635046,-0.294228283085,0.998526058288,-0.0485273150752,-0.0243065960593,1.86808739652,0.422875348173,-0.575027383448,1.8685233112291033,0.42239288324382646,-0.5739266307422151
62.68333333333333,46.74860046494401,12.06448228904062,3.1945040849279476,1.8720328883729258,0.4299892604663473,-0.5559107840796639,1.9970002165744454,-0.09906263136098686,-0.04665543986991594,DEPTH_PROPOSAL_CERTIFIED,1.7028816049916742,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.75,1.99702663457,-0.0980575200398,-0.0476376277847,0.932678510979,0.208663635046,-0.294228283085,0.998513317285,-0.0490287600199,-0.0238188138923,1.86788054995,0.422455039219,-0.576044745796,1.8682997549101175,0.42193614080637676,-0.5750273834482034
62.7,46.7797960387027,12.071638075377718,3.1852134835244494,1.871734425520498,0.42934718022567686,-0.5574360842096906,1.9969728463978484,-0.1000700061405409,-0.045666668596553696,DEPTH_PROPOSAL_CERTIFIED,1.6910676660559143,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.766666666,1.99700021657,-0.099062631361,-0.0466554398699,0.932678510979,0.208663635046,-0.294228283085,0.998500108287,-0.0495313156805,-0.023327719935,1.8676893736,0.422066571876,-0.576985035181,1.8680931787208794,0.4215138012895008,-0.5760447457960096
62.71666666666667,46.81098677391606,12.078783477967756,3.1758981991020523,1.871444112801838,0.42872415540221404,-0.5589170653438594,1.996944507464456,-0.10107968935992179,-0.04467136114382279,DEPTH_PROPOSAL_CERTIFIED,1.6756006775533345,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.783333333,1.9969728464,-0.100070006141,-0.0456666685966,0.932678510979,0.208663635046,-0.294228283085,0.998486423199,-0.0500350030703,-0.0228333342983,1.86751268029,0.421707533855,-0.577854090576,1.8679022976341864,0.42112325255596694,-0.5769850351807202
62.733333333333334,46.84217281444642,12.085918827433048,3.166559004294261,1.871162431821768,0.4281209679175664,-0.560351688467516,1.99691518288231,-0.10209172839293534,-0.0436695702732913,DEPTH_PROPOSAL_CERTIFIED,1.6527829364917452,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.8,1.99694450746,-0.10107968936,-0.0446713611438,0.924905420359,0.27609904809,-0.261379568891,0.998472253732,-0.05053984468,-0.0223356805719,1.86716691374,0.42283610239,-0.57799087623,1.8677259238649124,0.4207620806048643,-0.5778540905761272
62.75,46.873354080746694,12.093046307688574,3.1571975377847497,1.87087597801634,0.4276488153316385,-0.5616879905707093,1.996884855503734,-0.10310617251094566,-0.042661353119353124,DEPTH_PROPOSAL_CERTIFIED,1.6305664338206163,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,238,0,0,0,0,0,,62.816666666,1.99691518288,-0.102091728393,-0.0436695702733,0.924905420359,0.27609904809,-0.261379568891,0.998457591441,-0.0510458641965,-0.0218347851366,1.86665526782,0.425448991822,-0.57738803181,1.86738124159012,0.4218885537833183,-0.5779908762296683
62.766666666666666,46.90453029088043,12.100169811137981,3.147816247990845,1.8705726080241643,0.4274102069644568,-0.5628773876343033,1.9968534948458638,-0.10412328537500785,-0.041646867404082626,DEPTH_PROPOSAL_CERTIFIED,1.6089571725577883,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.833333333,1.9968848555,-0.103106172511,-0.0426613531194,0.924905420359,0.27609904809,-0.261379568891,0.998442427752,-0.0515530862555,-0.0213306765597,1.86598173035,0.429542050511,-0.576036409302,1.8668714941196212,0.4244991848848395,-0.5773880318101516
62.78333333333333,46.935700980949804,12.107294803763626,3.138418343270592,1.8702414041626438,0.4274995575387608,-0.5638742832151902,1.9968210576973764,-0.10514353012628418,-0.04062636593289492,DEPTH_PROPOSAL_CERTIFIED,1.587960634241131,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.85,1.99685349485,-0.104123285375,-0.0416468674041,0.924905420359,0.27609904809,-0.261379568891,0.998426747423,-0.0520616426875,-0.020823433702,1.86515178841,0.435109475523,-0.573923498682,1.8662007170520953,0.42858963454526944,-0.5760364093020108
62.8,46.96686552586841,12.114428198368097,3.129007750146972,1.869872695116126,0.42800367626832,-0.564635587417225,1.9967874886867112,-0.10616755547257825,-0.03960019178229424,DEPTH_PROPOSAL_CERTIFIED,1.567581684194732,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.866666666,1.9968210577,-0.105143530126,-0.0406263659329,0.924905420359,0.27609904809,-0.261379568891,0.998410528849,-0.0525717650631,-0.0203131829664,1.8641745247,0.442141434078,-0.571028786339,1.8653744447486065,0.43415392476894255,-0.5739234986820504
62.81666666666667,46.998023163099816,12.121578232344254,3.1195890848024868,1.8694582338840238,0.4290020385691908,-0.5651199206689069,1.9967527208152618,-0.10719618258487255,-0.03856877436580963,DEPTH_PROPOSAL_CERTIFIED,1.5478244810891653,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.883333333,1.99678748869,-0.106167555473,-0.0396001917823,0.924905420359,0.27609904809,-0.261379568891,0.998393744343,-0.0530837777363,-0.0198000958911,1.8630863668,0.450479060162,-0.567371994709,1.8644018068523787,0.4411820586398094,-0.5710287863394238
62.833333333333336,47.02917304903042,12.12875416652967,3.110167575930177,1.868993155836139,0.430556051125065,-0.565290532338609,1.996716675963157,-0.10823039240547017,-0.03753262701169951,DEPTH_PROPOSAL_CERTIFIED,1.5286924101606552,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.9,1.99675272082,-0.107196182585,-0.0385687743658,0.924905420359,0.27609904809,-0.261379568891,0.998376360408,-0.0535980912924,-0.0192843871829,1.86208064511,0.458185047893,-0.563992232753,1.8633192036519444,0.4495150043067318,-0.5673719947089745
62.85,47.06031450800789,12.13596376130734,3.100747706325021,1.8684875386484645,0.43257568666018326,-0.5651921763093992,1.9966792666666922,-0.10927129205298697,-0.03649233887313131,DEPTH_PROPOSAL_CERTIFIED,1.5101886523576766,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.916666666,1.99671667596,-0.108230392405,-0.0375326270117,0.924905420359,0.27609904809,-0.261379568891,0.998358337982,-0.0541151962027,-0.0187663135058,1.86115111451,0.465307248236,-0.560868513562,1.862319008958834,0.45721524018862714,-0.5639922327530391
62.86666666666667,47.091447011722245,12.14321345089676,3.09133329589,1.8679502228612321,0.4349813753652043,-0.564864626101268,1.996640415009309,-0.11031982109076288,-0.035448416409723474,DEPTH_PROPOSAL_CERTIFIED,1.4923162618583898,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.933333333,1.99667926667,-0.109271292053,-0.0364923388731,0.924905420359,0.27609904809,-0.261379568891,0.998339633333,-0.0546356460265,-0.0182461694366,1.86029200284,0.471889888363,-0.557981439582,1.861394970256997,0.4643307775664633,-0.5608685135620671
62.88333333333333,47.122570160744935,12.150508499842532,3.08192757634705,1.8673889413615665,0.4377029367464141,-0.5643431725770554,1.9966000516111555,-0.1113767704454895,-0.03440129229350868,DEPTH_PROPOSAL_CERTIFIED,1.475078230751278,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.95,1.99664041501,-0.110319821091,-0.0354484164097,0.924905420359,0.27609904809,-0.261379568891,0.998320207505,-0.0551599105454,-0.0177242082049,1.85949797539,0.477973843623,-0.555313083331,1.860541307065647,0.47090598559717567,-0.5579814395816604
62.9,47.15368366801846,12.157853143394902,3.072533258431935,1.8668104364115097,0.440678613142192,-0.5636590749069312,1.996558114709301,-0.11244279943897761,-0.03335133344810714,DEPTH_PROPOSAL_CERTIFIED,1.4584775424059955,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.966666666,1.99660005161,-0.111376770445,-0.0344012922935,0.924905420359,0.27609904809,-0.261379568891,0.998300025806,-0.0556883852227,-0.0172006461468,1.85876410158,0.483596892834,-0.552846875434,1.8597526760208143,0.4769818651706844,-0.5553130833314164
62.916666666666664,47.1847873441071,12.16525071332703,3.0631525922838314,1.8662205653184938,0.4438541959276786,-0.562839968886252,1.9965145493224463,-0.11351845110919997,-0.03229884830077931,DEPTH_PROPOSAL_CERTIFIED,1.4425172149478298,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,62.983333333,1.99655811471,-0.112442799439,-0.0333513334481,0.924905420359,0.27609904809,-0.261379568891,0.998279057355,-0.0562213997195,-0.0166756667241,1.85808582423,0.488793953797,-0.550567501324,1.8590241379837005,0.48259630591061764,-0.5528468754339638
62.93333333333333,47.21588108403702,12.17270375059159,3.053787421675579,1.865624395795285,0.4471822358736261,-0.5619102364951648,1.9964693064939176,-0.11460416598141714,-0.03124409332015552,DEPTH_PROPOSAL_CERTIFIED,1.4256748356691678,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,63,1.99651454932,-0.113518451109,-0.0322988483008,0.924905420359,0.27609904809,-0.261379568891,0.998257274661,-0.0567592255546,-0.0161494241504,1.85745893153,0.493597298013,-0.548460807074,1.8583511276121367,0.4877843232141883,-0.5505675013239006
62.95,47.24696485557018,12.180214106086552,3.0444392326701273,1.8650262919887632,0.45062132969766444,-0.560891340326903,1.9964223426068395,-0.11570029443556906,-0.030187278905884716,DEPTH_PROPOSAL_CERTIFIED,1.4076378034355823,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,63.016666666,1.99646930649,-0.114604165981,-0.0312440933202,0.924905420359,0.27609904809,-0.261379568891,0.998234653247,-0.0573020829907,-0.0156220466601,1.85687953073,0.498036752242,-0.546513710994,1.8577294255492023,0.4925782743509153,-0.548460807074114
62.96666666666667,47.27803868877032,12.187783030687028,3.03510919723707,1.8644299920090952,0.4541354760285419,-0.5598021259834689,1.9963736187656218,-0.11680710780241854,-0.029128574690312485,DEPTH_PROPOSAL_CERTIFIED,1.3897698947028545,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,63.033333333,1.99642234261,-0.115700294436,-0.0301872789059,0.924905420359,0.27609904809,-0.261379568891,0.998211171303,-0.0578501472178,-0.0150936394529,1.8563440239,0.502139884441,-0.544714122078,1.8571551322571436,0.4970080612652493,-0.5465137109935715
62.983333333333334,47.309102666732876,12.195411255592555,3.0257982123139944,1.863838677753344,0.4576934943317201,-0.5586590953845685,1.9963231002381447,-0.1179248083093878,-0.028068114307118606,DEPTH_PROPOSAL_CERTIFIED,1.3721018010890738,0,32,0,0,232,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,63.05,1.99637361877,-0.116807107802,-0.0291285746903,0.943401389678,0.221586177482,-0.24676584833,0.998186809383,-0.0584035539012,-0.0145642873452,1.85631990478,0.504701405826,-0.542540772934,1.8566246438331786,0.501101317630497,-0.5447141220779823
63.0,47.34015751095269,12.20309750960387,3.016507578808154,1.8632906531889233,0.4611752406788795,-0.5574380103504457,1.9962707559533286,-0.11905353798597962,-0.02700599967687514,DEPTH_PROPOSAL_CERTIFIED,1.3546640253121047,0,32,0,0,233,FULL_MOTION_CERTIFICATE,0,0,0,239,0,0,0,0,0,,63.066666666,1.99632310024,-0.117924808309,-0.0280681143071,0.923641036019,0.21522956262,-0.317117441899,0.998161550119,-0.0589624041547,-0.0140340571536,1.85620607874,0.50615124991,-0.54160593267,1.8566047535029893,0.5036525461142267,-0.5425407729341475
63.016666666666666,47.37120377420616,12.21083921436155,3.0072369352993857,1.8627757952081163,0.4645022854608491,-0.5562386105261397,1.9962165679526407,-0.12019320526347826,-0.025942383080049442,DEPTH_PROPOSAL_CERTIFIED,1.3374884288759012,0,32,0,0,233,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.083333333,1.99627075595,-0.119053537986,-0.0270059996769,0.923641036019,0.21522956262,-0.317117441899,0.998135377977,-0.059526768993,-0.0135029998384,1.856004934,0.506485358176,-0.541906117384,1.8564945278422715,0.5050922318008806,-0.5416059326696051
63.03333333333333,47.40224185627143,12.218632578434669,2.997984388372868,1.8622849239166095,0.4676018443870507,-0.5551528155910928,1.9961605306985546,-0.12134356060368026,-0.02487721811792276,DEPTH_PROPOSAL_CERTIFIED,1.3206080762154182,0,32,0,0,233,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.1,1.99621656795,-0.120193205263,-0.02594238308,0.923641036019,0.21522956262,-0.317117441899,0.998108283976,-0.0600966026317,-0.01297119154,1.85571926642,0.505698999044,-0.543437231299,1.856296294160226,0.5054164632867124,-0.5419061173835195
63.05,47.43327201897567,12.226472683419527,2.988746633850759,1.8618097622544478,0.47040629909148823,-0.554265271326568,1.9961026502376533,-0.12250420640091893,-0.023810273587224623,DEPTH_PROPOSAL_CERTIFIED,1.3040570882128428,0,32,0,0,233,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.116666666,1.9961605307,-0.121343560604,-0.0248772181179,0.923641036019,0.21522956262,-0.317117441899,0.998080265349,-0.0606717803018,-0.012438609059,1.85535256376,0.503786300283,-0.546194138572,1.8560127899760739,0.504620646485628,-0.5434372312993653
63.06666666666667,47.46429440097961,12.234353562064117,2.9795190701528314,1.8613429202355196,0.4728527186752356,-0.5536538218754554,1.9960429434461973,-0.12367460603727172,-0.022741146412771387,DEPTH_PROPOSAL_CERTIFIED,1.2878705042529983,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.133333333,1.99610265024,-0.122504206401,-0.0238102735872,0.923641036019,0.21522956262,-0.317117441899,0.998051325119,-0.0612521032005,-0.0119051367936,1.85490965073,0.500739192582,-0.550169687303,1.8556474476045977,0.5026990375969417,-0.5461941385718847
63.083333333333336,47.49530903313371,12.242268267688948,2.970295905614721,1.8608779292458424,0.4748823374898808,-0.5533898722866532,1.9959814373545315,-0.1248540920844542,-0.021669273774287873,DEPTH_PROPOSAL_CERTIFIED,1.2720841510295686,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.15,1.99604294345,-0.123674606037,-0.0227411464128,0.923641036019,0.21522956262,-0.317117441899,0.998021471723,-0.0618373030186,-0.0113705732064,1.85439871457,0.496544128456,-0.555351613629,1.8552050391717796,0.4996436870285535,-0.5501696873032657
63.1,47.52631585691834,12.250208931420374,2.961070264130472,1.8604094270778035,0.4764398238856816,-0.5535384890549873,1.9959181685514638,-0.12604187355953936,-0.02059394463844862,DEPTH_PROPOSAL_CERTIFIED,1.256734513139008,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.166666666,1.99598143735,-0.124854092084,-0.0216692737743,0.923641036019,0.21522956262,-0.317117441899,0.997990718677,-0.0624270460422,-0.0108346368871,1.85385957501,0.491537689019,-0.561327618705,1.8546937006277286,0.4954411579144532,-0.555351613628664
63.11666666666667,47.557314781697535,12.258167257138169,2.951834787886563,1.8599354867521456,0.47749954306764963,-0.5541285746345661,1.995853182688098,-0.12723704182121828,-0.01951431121958364,DEPTH_PROPOSAL_CERTIFIED,1.2418583025490646,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.183333333,1.99591816855,-0.12604187356,-0.0205939446384,0.923641036019,0.21522956262,-0.317117441899,0.997959084276,-0.0630209367798,-0.0102969723192,1.85336127932,0.486910525004,-0.566850896474,1.8541534147791188,0.4904281170876602,-0.5613276187054285
63.13333333333333,47.58830577521678,12.266136057204937,2.9425832481049774,1.859459611154925,0.47812800400611527,-0.555092386895157,1.9957865300094781,-0.12843862971619083,-0.01842946090785369,DEPTH_PROPOSAL_CERTIFIED,1.2274914771696026,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.2,1.99585318269,-0.127237041821,-0.0195143112196,0.923641036019,0.21522956262,-0.317117441899,0.997926591344,-0.0636185209106,-0.00975715560979,1.8529007333,0.482633903724,-0.571955744101,1.8536539288688354,0.4857952274553964,-0.5668508964743679
63.15,47.61928885530344,12.274109132062819,2.9333104162057078,1.8589848051992977,0.4783844914729031,-0.5563699139562003,1.9957182515852228,-0.12964579761813755,-0.01733861152395231,DEPTH_PROPOSAL_CERTIFIED,1.2113976813675797,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.216666666,1.99578653001,-0.128438629716,-0.0184294609079,0.923641036019,0.21522956262,-0.317117441899,0.997893265005,-0.0642193148581,-0.00921473045393,1.85247507716,0.478681269148,-0.576673860556,1.8531921725406428,0.4815136385677147,-0.5719557441009282
63.166666666666664,47.65026408248651,12.282081161715887,2.9240119480102265,1.85851363098412,0.4783217791840678,-0.5579080917289022,1.9956483802841256,-0.13085781995145856,-0.016241096850185124,DEPTH_PROPOSAL_CERTIFIED,1.1940819624242205,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.233333333,1.99571825159,-0.129645797618,-0.017338611524,0.923641036019,0.21522956262,-0.317117441899,0.997859125793,-0.0648228988091,-0.00866930576198,1.85208166768,0.475028076355,-0.581034544222,1.8527653055589512,0.4775566892602775,-0.5766738605558669
63.18333333333333,47.68123155344442,12.290047607987235,2.914684279748466,1.8580482574749402,0.4779867762808903,-0.5596600957056501,1.9955769416481524,-0.1320740730129465,-0.015136353589233655,DEPTH_PROPOSAL_CERTIFIED,1.1768300143786428,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.25,1.99564838028,-0.130857819951,-0.0162410968502,0.923641036019,0.21522956262,-0.317117441899,0.997824190142,-0.0654289099757,-0.00812054842509,1.85171806194,0.471651640597,-0.585064873058,1.8523707006629462,0.4738997408621248,-0.5810345442219759
63.2,47.712191395198325,12.298004626542493,2.90532453474762,1.8575905052334907,0.47742111331525966,-0.5615847000505476,1.9955039546771398,-0.13329402397299206,-0.014023909618355293,DEPTH_PROPOSAL_CERTIFIED,1.1596448608038799,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.266666666,1.99557694165,-0.132074073013,-0.0151363535892,0.923641036019,0.21522956262,-0.317117441899,0.997788470824,-0.0660370365065,-0.00756817679462,1.85138200211,0.468530995619,-0.588789873723,1.8520059278878076,0.4705200251345683,-0.5850648730582876
63.21666666666667,47.743143759975645,12.305948987759681,2.8959304397800203,1.8571418866393,0.4766616730313281,-0.5636456980560248,1.9954294325339264,-0.1345172209486429,-0.01290337341890094,DEPTH_PROPOSAL_CERTIFIED,1.142529154222871,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.283333333,1.99550395468,-0.133294023973,-0.0140239096184,0.923641036019,0.21522956262,-0.317117441899,0.997751977339,-0.0666470119865,-0.00701195480918,1.85107140134,0.465646762957,-0.592232677585,1.8516687397901714,0.46739650156736257,-0.588789873722848
63.233333333333334,47.77408882067612,12.313878005609096,2.8865002501412977,1.8567036420287784,0.4757410709649655,-0.5658113783233881,1.995353383178365,-0.13574328404995867,-0.011774424571313395,DEPTH_PROPOSAL_CERTIFIED,1.1254852249320948,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.3,1.99542943253,-0.134517220949,-0.0129033734189,0.923641036019,0.21522956262,-0.317117441899,0.997714716267,-0.0672586104743,-0.00645168670945,1.85078433093,0.462981032773,-0.595414662968,1.8513570577804164,0.4645097257553407,-0.5922326775852219
63.25,47.805026766878626,12.321789473784818,2.877032682617923,1.8562767721504156,0.47468809054335837,-0.5680540514025221,1.9952758099375985,-0.13697189730986664,-0.010636805215623941,DEPTH_PROPOSAL_CERTIFIED,1.1085151244591265,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,240,0,0,0,0,0,,63.316666666,1.99535338318,-0.13574328405,-0.0117744245713,0.923641036019,0.21522956262,-0.317117441899,0.997676691589,-0.067871642025,-0.00588721228566,1.8505190083,0.460517251998,-0.598355588671,1.8510689596343899,0.4618417293997508,-0.5954146629679573
63.266666666666666,47.83595780133314,12.329681608396335,2.867526855577795,1.855862067270591,0.47352807669099944,-0.5703496224076887,1.995196712019042,-0.13820280141590946,-0.009490312386744445,DEPTH_PROPOSAL_CERTIFIED,1.0916206642078936,0,32,0,0,234,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.333333333,1.99527580994,-0.13697189731,-0.0106368052156,0.923641036019,0.21522956262,-0.317117441899,0.997637904969,-0.0684859486549,-0.00531840260781,1.85027378585,0.458240121138,-0.601073717144,1.8508026677367309,0.4593759076922196,-0.5983555886707238
63.28333333333333,47.86688213688732,12.337552996592134,2.857982235488758,1.855460133251067,0.472283291747919,-0.5726772053422399,1.9951160849717777,-0.13943578716926422,-0.008334791141657433,DEPTH_PROPOSAL_CERTIFIED,1.0748034497874288,0,32,0,0,235,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.35,1.99519671202,-0.138202801416,-0.00949031238674,0.923641036019,0.21522956262,-0.317117441899,0.99759835601,-0.069101400708,-0.00474515619337,1.85004714086,0.456135500194,-0.603585926789,1.8505565382128732,0.4570969154423369,-0.6010737171437652
63.3,47.8977999938023,12.345402550546305,2.8483985892362784,1.8550714148990648,0.47097323725027584,-0.5750187751488104,1.995033921101412,-0.14067068960308238,-0.007170128403130906,DEPTH_PROPOSAL_CERTIFIED,1.0580649114681686,0,32,0,0,235,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.366666666,1.99511608497,-0.139435787169,-0.00833479114166,0.923641036019,0.21522956262,-0.317117441899,0.997558042486,-0.0697178935846,-0.00416739557083,1.84983766596,0.454190320351,-0.605907817379,1.8503290510046393,0.4549905723790285,-0.603585926788973
63.31666666666667,47.92871159741633,12.353229466289655,2.838775941667848,1.8546962168410912,0.4696149446007818,-0.5773588541056094,1.994950209842884,-0.14190738269847777,-0.005996247451643291,DEPTH_PROPOSAL_CERTIFIED,1.0414063311659771,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.383333333,1.9950339211,-0.140670689603,-0.00717012840313,0.923641036019,0.21522956262,-0.317117441899,0.997516960551,-0.0703353448015,-0.00358506420157,1.84964406035,0.452392502504,-0.608053807302,1.8501188005338156,0.4530437742769611,-0.6059078173785453
63.333333333333336,47.959617176119025,12.361033186914796,2.8291145378453866,1.8543347221619213,0.4682232375085157,-0.5796842293477352,1.9948649380952288,-0.14314577464179326,-0.004813103003140749,DEPTH_PROPOSAL_CERTIFIED,1.0248288663135279,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.4,1.99495020984,-0.141907382698,-0.00599624745164,0.923641036019,0.21522956262,-0.317117441899,0.997475104921,-0.0709536913492,-0.00299812372582,1.84946512184,0.450730882981,-0.610037222227,1.849924487076049,0.45124441098286794,-0.6080538073016726
