t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
63.35,47.99051695960294,12.36881336972955,2.8194148095369655,1.8539870090350326,0.4668109688852751,-0.5819836985052833,1.9947780905219255,-0.14438580357187045,-0.0036206768159662396,DEPTH_PROPOSAL_CERTIFIED,1.0083335709406973,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.416666666,1.9948649381,-0.143145774642,-0.00481310300314,0.927447541758,0.179414184601,-0.328103044258,0.997432469048,-0.0715728873209,-0.00240655150157,1.84946363431,0.447475812443,-0.612475831531,1.8497449088869886,0.4495812916817395,-0.6100372222273721
63.36666666666667,48.02141138294881,12.376567685969587,2.8096765810605824,1.8536654007522217,0.4652589744022574,-0.5842937085830212,1.9946896498200397,-0.14562743377084053,-0.002418973775661182,DEPTH_PROPOSAL_CERTIFIED,0.9883654078227517,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.416666666,1.9948649381,-0.143145774642,-0.00481310300314,0.927447541758,0.179414184601,-0.328103044258,0.997432469048,-0.0715728873209,-0.00240655150157,1.84946363431,0.447475812443,-0.612475831531,1.8497417797019304,0.4463246417094401,-0.6124758315314257
63.38333333333333,48.052301088782784,12.384291956712561,2.79989917800914,1.8533823500383564,0.46345624457847534,-0.5866441830865795,1.9945996167277766,-0.14687038459610327,-0.001207923011052222,DEPTH_PROPOSAL_CERTIFIED,0.966672190479015,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.45,1.99468964982,-0.145627433771,-0.00241897377566,0.87651667107,0.348886865938,-0.331657172563,0.99734482491,-0.0728137168854,-0.00120948688783,1.84934985356,0.439346244465,-0.618216187287,1.849929131329199,0.4414629407283328,-0.6153199720299926
63.4,48.08318604853703,12.391984329380918,2.7900819113160296,1.8530975852546772,0.46154236010143285,-0.5890360015866429,1.9945080094632135,-0.14811414526672792,1.260935947059563e-05,DEPTH_PROPOSAL_CERTIFIED,0.9390206411967066,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.466666666,1.99459961673,-0.146870384596,-0.00120792301105,0.87651667107,0.348886865938,-0.331657172563,0.997299808364,-0.0734351922981,-0.000603961505526,1.8485583447,0.437670247842,-0.621148687814,1.8496234548937893,0.4381929694815131,-0.6182161872874183
63.416666666666664,48.11406562125512,12.399645104151341,2.7802240983019253,1.852774363085791,0.45964648622539567,-0.5914687808463026,1.994414826079043,-0.14935848507249044,0.001242760214324108,DEPTH_PROPOSAL_CERTIFIED,0.9120967904074584,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.483333333,1.99450800946,-0.148114145267,1.26093594706e-05,0.87651667107,0.348886865938,-0.331657172563,0.997254004732,-0.0740570726334,6.3046797353e-06,1.84728583405,0.437589880589,-0.62410073143,1.8488310526253777,0.4365168249377409,-0.621148687814153
63.43333333333333,48.14493860847816,12.407276573483244,2.7703250833300133,1.8523792333819735,0.45788815991421794,-0.5939408983147602,1.9943200449968024,-0.1506034345258528,0.0024826665038429033,DEPTH_PROPOSAL_CERTIFIED,0.8847811743983547,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.5,1.99441482608,-0.149358485072,0.00124276021432,0.87651667107,0.348886865938,-0.331657172563,0.99720741304,-0.0746792425362,0.000621380107162,1.84553956462,0.43910742708,-0.627054283622,1.8475586509954012,0.43643657891784843,-0.6241007314299434
63.45,48.17580330569659,12.41488287378259,2.760384258528164,1.8518818331051958,0.45637801796060595,-0.5964494881107328,1.9942236255125183,-0.1518492679350639,0.0037324623630941517,DEPTH_PROPOSAL_CERTIFIED,0.8583860877998999,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.516666666,1.994320045,-0.150603434526,0.00248266650384,0.87651667107,0.348886865938,-0.331657172563,0.997160022498,-0.0753017172629,0.00124133325192,1.84332756104,0.442225140538,-0.629989550876,1.8458135497285102,0.4379542861265471,-0.6270542836215869
63.46666666666667,48.20665755088875,12.42246984828347,2.750401085162222,1.8512547115298614,0.45521847005279015,-0.5989904019565545,1.9941255082757363,-0.1530964872958969,0.004992276203611893,DEPTH_PROPOSAL_CERTIFIED,0.8329507266126388,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.533333333,1.99422362551,-0.151849267935,0.00373246236309,0.87651667107,0.348886865938,-0.331657172563,0.997111812756,-0.0759246339675,0.00186623118155,1.84065892892,0.44694523587,-0.632884303854,1.843603828310782,0.44107198557743676,-0.6299895508755806
63.483333333333334,48.23749877074736,12.43004492028753,2.740375116465601,1.8504731915165078,0.4545043202437118,-0.6015581217972884,1.9940256157432494,-0.15434580740621998,0.006262227708813016,DEPTH_PROPOSAL_CERTIFIED,0.8084530817818656,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.55,1.99412550828,-0.153096487296,0.00499227620361,0.701057457352,0.659561092456,-0.271104420491,0.997062754138,-0.0765482436479,0.00249613810181,1.83726619933,0.453133351396,-0.635465404855,1.8409386473535938,0.4457916925729553,-0.6328843038542437
63.5,48.26832367408793,12.437616803799132,2.7303063355428976,1.8494942004343047,0.4543130106961725,-0.6041268553622403,1.9939238526085659,-0.15559814211399733,0.007542424629132451,DEPTH_PROPOSAL_CERTIFIED,0.7848715732933216,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,241,0,0,0,0,0,,63.566666666,1.99402561574,-0.154345807406,0.00626222770881,0.701057457352,0.659561092456,-0.271104420491,0.997012807872,-0.0771729037031,0.00313111385441,1.83315039228,0.460788594911,-0.637726395715,1.8375505092314266,0.45197903421619334,-0.6354654048546557
63.516666666666666,48.29912830758718,12.445195404440266,2.7201951309581323,1.8482780099551874,0.4547160384680488,-0.6066722750859487,1.9938201083631857,-0.1568545664646342,0.008832919438547554,DEPTH_PROPOSAL_CERTIFIED,0.7621848225080847,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.583333333,1.99392385261,-0.155598142114,0.00754242462913,0.701057457352,0.659561092456,-0.271104420491,0.996961926304,-0.077799071057,0.00377121231457,1.82831255414,0.46991003861,-0.639660725076,1.833440486109957,0.4596329772849398,-0.6377263957151921
63.53333333333333,48.329908107337694,12.45279172784388,2.7100422742900467,1.8467879850310325,0.45577940421689356,-0.6091714000851763,1.993714257785012,-0.1581163059093459,0.010133711577703255,DEPTH_PROPOSAL_CERTIFIED,0.7403714181850245,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.6,1.99382010836,-0.156854566465,0.00883291943855,0.701057457352,0.659561092456,-0.271104420491,0.996910054182,-0.0784272832323,0.00441645971927,1.8227537638,0.48049671133,-0.641261722981,1.8286096809563421,0.4687524663528002,-0.639660725075755
63.55,48.360657946545,12.460417794948897,2.699848899537497,1.8449903524384137,0.45756402630098464,-0.6116024851530134,1.9936061613889766,-0.1593847263101386,0.011444749492750587,DEPTH_PROPOSAL_CERTIFIED,0.7194096770188025,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.616666666,1.99371425779,-0.158116305909,0.0101337115777,0.701057457352,0.659561092456,-0.271104420491,0.996857128893,-0.0790581529547,0.00506685578885,1.81647513722,0.492547594228,-0.642522574777,1.8230592348084622,0.47933641572689684,-0.6412617229806272
63.56666666666667,48.391372179666206,12.468086563668232,2.689616484267741,1.8428539872718663,0.4601261231599149,-0.6139449161851472,1.9934956658395497,-0.1606613246765445,0.012765932480960987,DEPTH_PROPOSAL_CERTIFIED,0.6992773996062971,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.633333333,1.99360616139,-0.15938472631,0.0114447494928,0.701057457352,0.659561092456,-0.271104420491,0.996803080694,-0.0796923631551,0.00572237474638,1.80947783168,0.50606161721,-0.643436292208,1.816790332239998,0.4913837048388515,-0.6425225747771687
63.583333333333336,48.42204468326634,12.475811856442153,2.6793468324121013,1.8403502160082161,0.46351756643535613,-0.616179111338414,1.9933826043246485,-0.1619477205741983,0.014097112353350694,DEPTH_PROPOSAL_CERTIFIED,0.6791542935226251,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.633333333,1.99360616139,-0.15938472631,0.0114447494928,0.701057457352,0.659561092456,-0.271104420491,0.996803080694,-0.0796923631551,0.00572237474638,1.80947783168,0.50606161721,-0.643436292208,1.809804206591683,0.5048931743957412,-0.6434362922082704
63.6,48.45266889385343,12.483608293215818,2.6690420586251307,1.8374526352252316,0.4677862064199581,-0.6182864272182587,1.993266796890312,-0.1632456481495641,0.015438094923424565,DEPTH_PROPOSAL_CERTIFIED,0.6592936354119843,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.666666666,1.99338260432,-0.161947720574,0.0140971123534,0.604484316083,0.759836591198,-0.239263591643,0.996691302162,-0.0809738602871,0.00704855617668,1.79316687891,0.537358909535,-0.644117737942,1.802102149672817,0.5198636142321051,-0.6439956809523654
63.61666666666667,48.483237634258266,12.49149108363541,2.658704669546843,1.834124424290509,0.47296742517554125,-0.6202433446972949,1.9931480507355737,-0.16455694871769116,0.01678864132998823,DEPTH_PROPOSAL_CERTIFIED,0.6400063742999571,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.683333333,1.99326679689,-0.16324564815,0.0154380949234,0.604484316083,0.759836591198,-0.239263591643,0.996633398445,-0.0816228240748,0.00771904746171,1.78368822826,0.555022468519,-0.643795655413,1.7935202508868897,0.5361782939936595,-0.6441177379415388
63.63333333333333,48.513743158884324,12.499475978629862,2.6483375427025,1.830331477563468,0.47909369966713866,-0.622027610660616,1.9930261623119714,-0.1658835430618499,0.01814845671848346,DEPTH_PROPOSAL_CERTIFIED,0.6213330036753892,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.7,1.99314805074,-0.164556948718,0.01678864133,0.604484316083,0.759836591198,-0.239263591643,0.996574025368,-0.0822784743588,0.00839432066499,1.77332601229,0.574025260511,-0.643022412944,1.784057527493564,0.5538342484646319,-0.6437956554131347
63.65,48.544177195522046,12.507579225514233,2.637943907269416,1.8260421982634252,0.48619481306229634,-0.6236181259850808,1.992900917556911,-0.16722742601549456,0.019517192140625018,DEPTH_PROPOSAL_CERTIFIED,0.6033155991356811,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.716666666,1.99302616231,-0.165883543062,0.0181484567185,0.604484316083,0.759836591198,-0.239263591643,0.996513081156,-0.0829417715309,0.00907422835924,1.76207912134,0.594364080565,-0.641790746716,1.7737129908028977,0.5728283964832254,-0.6430224129435538
63.666666666666664,48.57453098398279,12.515817526330009,2.627527326608136,1.8212273076448382,0.494298048946613,-0.6249948396768543,1.9927720920894574,-0.16859066138140316,0.020894446257044584,DEPTH_PROPOSAL_CERTIFIED,0.5859979310089016,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.733333333,1.99290091756,-0.167227426015,0.0195171921406,0.604484316083,0.759836591198,-0.239263591643,0.996450458778,-0.0836137130077,0.00975859607031,1.74994642105,0.616035567076,-0.640093114342,1.7624856420980737,0.5931575267352825,-0.6417907467164923
63.68333333333333,48.60479531178661,12.524207999157822,2.6170916824687427,1.8158596682293948,0.5034283696687839,-0.6261386483636149,1.9926394513685788,-0.1699753771535154,0.02227976685355734,DEPTH_PROPOSAL_CERTIFIED,0.5694255752968305,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.75,1.99277209209,-0.168590661381,0.020894446257,0.604484316083,0.759836591198,-0.239263591643,0.996386046045,-0.0842953306907,0.0104472231285,1.73692675317,0.639036171802,-0.637921655792,1.7503744673609802,0.6148182824792761,-0.640093114342095
63.7,48.63496054712837,12.532768142139462,2.6066411607947133,1.8099141205049762,0.513608578898189,-0.6270313004415402,1.9925027508139381,-0.17138376100915478,0.023672652180246712,DEPTH_PROPOSAL_CERTIFIED,0.5536460209949048,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.766666666,1.99263945137,-0.169975377154,0.0222797668536,0.590325142958,0.769871599477,-0.242515867338,0.996319725684,-0.0849876885768,0.0111398834268,1.72295917601,0.663337821838,-0.635318316157,1.7373784382670974,0.6378071314968812,-0.6379216557922247
63.71666666666667,48.665016593852506,12.541515769328385,2.596180175717007,1.803362803448151,0.5248576313353669,-0.6276591046624179,1.992361735889581,-0.1728180560392276,0.025072552121344537,DEPTH_PROPOSAL_CERTIFIED,0.5387088420359096,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.783333333,1.99250275081,-0.171383761009,0.0236726521802,0.590325142958,0.769871599477,-0.242515867338,0.996251375407,-0.0856918805046,0.0118363260901,1.70804097189,0.688936123844,-0.632275903021,1.7234367353548798,0.6620960710689461,-0.6353183161571268
63.733333333333334,48.69495292338485,12.550468981267894,2.5857133613484446,1.7961797719404837,0.5371927163706461,-0.6280088621137897,1.9922161424641136,-0.1742805518755752,0.026478877305338232,DEPTH_PROPOSAL_CERTIFIED,0.5246657820433087,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.8,1.99236173589,-0.172818056039,0.0250725521213,0.590325142958,0.769871599477,-0.242515867338,0.996180867945,-0.0864090280196,0.0125362760607,1.69216930341,0.71582639528,-0.628786837083,1.7085467875469373,0.6876807538010616,-0.6322759030205264
63.75,48.724758604106256,12.559646137447286,2.575245564688254,1.7883408432845869,0.550629370763604,-0.6280677996114589,1.992065696798063,-0.17577358100936763,0.027890999616208417,DEPTH_PROPOSAL_CERTIFIED,0.5115708294699661,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,242,0,0,0,0,0,,63.816666666,1.99221614246,-0.174280551876,0.0264788773053,0.590325142958,0.769871599477,-0.242515867338,0.996108071232,-0.0871402759378,0.0132394386527,1.67534119382,0.744003624498,-0.624843094082,1.6927059136826386,0.7145565543576995,-0.6287868370830227
63.766666666666666,48.75442232833714,12.569065830443344,2.5647818396259545,1.7798234538533666,0.5651815797635744,-0.6278235037380037,1.9919101154985566,-0.1772995152409067,0.029308252589774417,DEPTH_PROPOSAL_CERTIFIED,0.4994802808111667,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.833333333,1.9920656968,-0.175773581009,0.0278909996162,0.590325142958,0.769871599477,-0.242515867338,0.996032848399,-0.0878867905047,0.0139454998081,1.65755350341,0.773462423281,-0.620436135592,1.6759113027924744,0.7427185295632242,-0.6248430940818507
63.78333333333333,48.78393243708399,12.578746861559619,2.5543274420486886,1.7706065248110987,0.5808618669764921,-0.6272638546359977,1.9917491054423626,-0.17886076223570335,0.030729931695510717,DEPTH_PROPOSAL_CERTIFIED,0.48845278952749194,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.833333333,1.9920656968,-0.175773581009,0.0278909996162,0.590325142958,0.769871599477,-0.242515867338,0.996032848399,-0.0878867905047,0.0139454998081,1.65755350341,0.773462423281,-0.620436135592,1.6581599904954247,0.7721613709740998,-0.6204361355915246
63.8,48.813276942695346,12.588708217755649,2.543887826069664,1.760670336681489,0.5976813717617957,-0.626376958741512,1.991582363668618,-0.1804597621620559,0.03215529450234795,DEPTH_PROPOSAL_CERTIFIED,0.479851183252462,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.866666666,1.99174910544,-0.178860762236,0.0307299316955,0.55717895545,0.792204519179,-0.248924911162,0.995874552721,-0.0894303811179,0.0153649658478,1.61865550575,0.835839939801,-0.610640365399,1.6394488415002448,0.8028793301425128,-0.6155568288287865
63.81666666666667,48.842450910180055,12.598955348802791,2.5334671993755604,1.7504380490821159,0.6148278628282752,-0.6252376016459759,1.9914095772431744,-0.18209898438259395,0.03358356072530894,DEPTH_PROPOSAL_CERTIFIED,0.47380315745631774,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.883333333,1.99158236367,-0.180459762162,0.0321552945023,0.55717895545,0.792204519179,-0.248924911162,0.995791181834,-0.090229881081,0.0160776472512,1.59709721692,0.86836965268,-0.605693668084,1.6193438381273502,0.834505593264699,-0.6106403653990035
63.833333333333336,48.87145268369173,12.609487039235303,2.523068624959333,1.740106410700342,0.6319014259506759,-0.6239144649736655,1.9912305759983395,-0.1837792276630939,0.035014121278109454,DEPTH_PROPOSAL_CERTIFIED,0.46870201577490755,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.9,1.99140957724,-0.182098984383,0.0335835607253,0.55717895545,0.792204519179,-0.248924911162,0.995704788622,-0.0910494921913,0.0167917803627,1.57490933918,0.901280571994,-0.600736901491,1.5978303416932969,0.8670199381591714,-0.6056936680836509
63.85,48.90028062596817,12.620302090457969,2.512694555142104,1.7296765365865658,0.6489030733600087,-0.6224441890337619,1.9910452607717424,-0.18550046021692074,0.03644651996688022,DEPTH_PROPOSAL_CERTIFIED,0.46458369990498194,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.916666666,1.991230576,-0.183779227663,0.0350141212781,0.55717895545,0.792204519179,-0.248924911162,0.995615287999,-0.0918896138315,0.0175070606391,1.55272146276,0.934191489333,-0.595780135195,1.5756889276739297,0.8999169402177927,-0.6007369014905211
63.86666666666667,48.92893340487221,12.631399499071367,2.5023470033937727,1.7191667342423547,0.6658445168039601,-0.6208531048999189,1.9908535299738308,-0.18726264776021787,0.037880376774400704,DEPTH_PROPOSAL_CERTIFIED,0.4614849189158903,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.916666666,1.991230576,-0.183779227663,0.0350141212781,0.55717895545,0.792204519179,-0.248924911162,0.995615287999,-0.0918896138315,0.0175070606391,1.55272146276,0.934191489333,-0.595780135195,1.5535488701846296,0.9328148731767828,-0.5957801351947972
63.88333333333333,48.95740992209604,12.642778418225776,2.4920276428941213,1.7085910334298429,0.6827351492644829,-0.619161629979109,1.9906552772005015,-0.18906578035623184,0.03931536661514599,DEPTH_PROPOSAL_CERTIFIED,0.4594431270463408,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.95,1.99085352997,-0.18726264776,0.0378803767744,0.55717895545,0.792204519179,-0.248924911162,0.995426764987,-0.0936313238801,0.0189401883872,1.50834570727,1.00001332796,-0.585866602009,1.5314101777237017,0.9657137211651556,-0.5908233686016674
63.9,48.985709261566704,12.654438127687609,2.4817378789846516,1.6979603682400435,0.6995825677100779,-0.6173858345682115,1.9904503917238003,-0.1909098667753031,0.040751206784657275,DEPTH_PROPOSAL_CERTIFIED,0.4584964969353985,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.966666666,1.9906552772,-0.189065780356,0.0393153666151,0.586423432273,0.785871077607,-0.196250369333,0.9953276386,-0.0945328901781,0.0196576833076,1.48682996287,1.0329749269,-0.579385549888,1.5092728616021136,0.9986134677553058,-0.5858666020085376
63.916666666666664,49.01383114120939,12.66637817520011,2.471480203981531,1.687312778560947,0.7164028507501193,-0.6154605001872674,1.9902387588650228,-0.19279493014513238,0.04218764773895886,DEPTH_PROPOSAL_CERTIFIED,0.4586830138769252,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,63.983333333,1.99045039172,-0.190909866775,0.0407512067847,0.586423432273,0.785871077607,-0.196250369333,0.995225195862,-0.0954549333877,0.0203756033923,1.46599082384,1.06598009614,-0.571381972105,1.4878091119355281,1.0315641446487327,-0.5793855498881954
63.93333333333333,49.04177580238796,12.678598307152503,2.461257989288901,1.6766796707142753,0.7332079171435828,-0.6133328815578397,1.9900202612635294,-0.19472103289501808,0.043624294939091826,DEPTH_PROPOSAL_CERTIFIED,0.4600405250698216,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,64,1.99023875887,-0.192794930145,0.042187647739,0.586423432273,0.785871077607,-0.196250369333,0.995119379433,-0.0963974650726,0.0210938238695,1.44583311797,1.0990211275,-0.561857821809,1.467023420149547,1.064558568463056,-0.5713819721050494
63.95,49.06954393004474,12.691098408368678,2.45107532504673,1.6660876594060907,0.7500060729701286,-0.6109598545300382,1.989794779577126,-0.19668826685545415,0.04506063524866853,DEPTH_PROPOSAL_CERTIFIED,0.46260675214711044,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,64.016666666,1.99002026126,-0.194721032895,0.0436242949391,0.586423432273,0.785871077607,-0.196250369333,0.995010130632,-0.0973605164475,0.0218121474695,1.42636194136,1.13208984585,-0.550815222256,1.4469206293885604,1.0975889649399395,-0.56185782180914
63.96666666666667,49.09713659366723,12.703878450496791,2.4409368939324847,1.6555598173495791,0.766802527686897,-0.608305866854738,1.989562193111157,-0.1986967448012747,0.046496057339305744,DEPTH_PROPOSAL_CERTIFIED,0.46641927708263675,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,64.033333333,1.98979477958,-0.196688266855,0.0450606352487,0.586423432273,0.785871077607,-0.196250369333,0.994897389789,-0.0983441334277,0.0225303176243,1.40728729187,1.16516958929,-0.538903531157,1.4275058472051618,1.1306470992475803,-0.5508152222556194
63.983333333333334,49.12455501356731,12.716938411552453,2.430847407994821,1.6451051940047006,0.7835976633397771,-0.6053691562598656,1.9893223803746496,-0.20074659327986163,0.04792986779731307,DEPTH_PROPOSAL_CERTIFIED,0.47151585789778205,0,32,0,0,236,FULL_MOTION_CERTIFICATE,0,0,0,243,0,0,0,0,0,,64.05,1.98956219311,-0.198696744801,0.0464960573393,0.586423432273,0.785871077607,-0.196250369333,0.994781096556,-0.0993483724006,0.0232480286697,1.38900741946,1.19687101006,-0.527488160531,1.408489070835069,1.1637165595637444,-0.5389035311572373
64.0,49.15180025274928,12.730278226890622,2.4208108477649937,1.6347143509183222,0.8003889202901752,-0.6021936137896845,1.9890752188196643,-0.20283793900932823,0.04936136521564553,DEPTH_PROPOSAL_CERTIFIED,0.47793495796726304,0,32,0,0,237,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.066666666,1.98932238037,-0.20074659328,0.0479298677973,0.532905856752,0.821231818089,-0.203935403495,0.994661190187,-0.10037329664,0.0239649338987,1.36931467552,1.22855418023,-0.516956665741,1.390267095120395,1.1954075582198993,-0.5274881605312143
64.01666666666667,49.178872547848755,12.74389748002365,2.410830108447415,1.624337705968376,0.817155187981686,-0.5988443590547761,1.9888205833740469,-0.20497089800349252,0.050789941123789845,DEPTH_PROPOSAL_CERTIFIED,0.48571599330676596,0,32,0,0,237,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.083333333,1.98907521882,-0.202837939009,0.0493613652156,0.532905856752,0.821231818089,-0.203935403495,0.99453760941,-0.101418969505,0.0246806826078,1.34825282237,1.26010193342,-0.507365905621,1.370633647442474,1.2270824988019315,-0.5169566657413655
64.03333333333333,49.205771399896015,12.75779546723653,2.400907126652972,1.6139311228356135,0.8338792327728616,-0.5953789076666289,1.98855835019449,-0.20714552490402072,0.05221512600776194,DEPTH_PROPOSAL_CERTIFIED,0.49279966768538463,0,32,0,0,237,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.099999999,1.98882058337,-0.204970898003,0.0507899411238,0.532905856752,0.821231818089,-0.203935403495,0.994410291687,-0.102485449002,0.0253949705619,1.32702244555,1.29035208832,-0.498807434917,1.3496323288361134,1.2586243016116059,-0.5073659056210624
64.05,49.232495890810625,12.771971357493497,2.391043129641487,1.6034694548767527,0.8505534154180175,-0.5918398206891046,1.9882883959802773,-0.20936182173062393,0.05363657345329549,DEPTH_PROPOSAL_CERTIFIED,0.47824641513223254,0,32,0,0,237,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.116666666,1.98855835019,-0.207145524904,0.0522151260078,0.532905856752,0.821231818089,-0.203935403495,0.994279175097,-0.103572762452,0.0261075630039,1.30636406725,1.31918382126,-0.490911284054,1.3284623879284692,1.2888695693082315,-0.498807434917435
64.06666666666666,49.25904503787797,12.786424342518709,2.3812390002819326,1.5929488240407703,0.8671791015127774,-0.5882477615732995,1.9880105960434786,-0.21161976270785468,0.05505402846589292,DEPTH_PROPOSAL_CERTIFIED,0.4629671373084918,0,32,0,0,237,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.116666666,1.98855835019,-0.207145524904,0.0522151260078,0.532905856752,0.821231818089,-0.203935403495,0.994279175097,-0.103572762452,0.0261075630039,1.30636406725,1.31918382126,-0.490911284054,1.3078641097192747,1.317696665014085,-0.4909112840540213
64.08333333333333,49.285418077564394,12.80115376116304,2.371495548395271,1.5823823811854576,0.8837651186599226,-0.5846071131997302,1.9877248228259177,-0.21391931888148047,0.05646728018027768,DEPTH_PROPOSAL_CERTIFIED,0.4477650911870912,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.15,1.98801059604,-0.211619762708,0.0550540284659,0.811576409913,0.51781837585,-0.270569511408,0.994005298022,-0.105809881354,0.0275270142329,1.26831193989,1.37315911718,-0.475978918193,1.2883556347392697,1.3452953351247499,-0.4833007406680368
64.1,49.311614430979326,12.816159077834923,2.3618135241161617,1.5717812048958737,0.9003190003130692,-0.5809214567465685,1.987430944529376,-0.21626047879981483,0.05787612665293213,DEPTH_PROPOSAL_CERTIFIED,0.42597202331550155,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.15,1.98801059604,-0.211619762708,0.0550540284659,0.811576409913,0.51781837585,-0.270569511408,0.994005298022,-0.105809881354,0.0275270142329,1.26831193989,1.37315911718,-0.475978918193,1.2699314894878848,1.3716614560374791,-0.4759789181934088
