t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
64.11666666666666,49.33763367712145,12.831439865270086,2.352193628603406,1.5611547685275773,0.9168472461098768,-0.5771937307653814,1.9871288253708026,-0.21864324536277782,0.05928037312370726,DEPTH_PROPOSAL_CERTIFIED,0.405974551482165,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.166666666,1.98772482283,-0.213919318881,0.0564672801803,0.811576409913,0.51781837585,-0.270569511408,0.993862411413,-0.106959659441,0.0282336400901,1.25090763038,1.39829480157,-0.468948772761,1.2525864445073276,1.3967911264244088,-0.46894877276107794
64.13333333333334,49.363476134153046,12.846996275082688,2.3426360951509286,1.5505474218943176,0.9333845887553878,-0.5734520071481864,1.9868183257805478,-0.22106763331031026,0.060679830628960374,DEPTH_PROPOSAL_CERTIFIED,0.3876973271700581,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.166666666,1.98772482283,-0.213919318881,0.0564672801803,0.811576409913,0.51781837585,-0.270569511408,0.993862411413,-0.106959659441,0.0282336400901,1.25090763038,1.39829480157,-0.468948772761,1.2542930362559024,1.3952588401516854,-0.46894877276107794
64.15,49.38911581949559,12.862807199691714,2.3331507903052304,1.5383811205528568,0.948655476541594,-0.5691182907419339,1.9864992923693052,-0.22353374100123602,0.06207437514982442,DEPTH_PROPOSAL_CERTIFIED,0.37107989723907253,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.183333333,1.98743094453,-0.2162604788,0.0578761266529,0.811576409913,0.51781837585,-0.270569511408,0.993715472265,-0.1081302394,0.0289380633265,1.19599726719,1.37774746792,-0.447768961528,1.197709888657206,1.3762589040958948,-0.4477689615277039
64.16666666666667,49.41455296717149,12.878872743930934,2.3237380006208386,1.5262288605539456,0.9639326543532651,-0.5647673810635565,1.986171984115626,-0.22603841315915663,0.06346247151418191,DEPTH_PROPOSAL_CERTIFIED,0.3560404759168154,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.2,1.98681832578,-0.22106763331,0.060679830629,0.811576409913,0.51781837585,-0.270569511408,0.99340916289,-0.110533816655,0.0303399153145,1.10374214203,1.2691641489,-0.413045414877,1.1994477230995737,1.3747445973859063,-0.4477689615277039
64.18333333333334,49.439730700871046,12.895125556654083,2.3144187310675357,1.510664021973687,0.9751687633889697,-0.5591561731982024,1.9858362627370731,-0.22858170667754957,0.06484397405181128,DEPTH_PROPOSAL_CERTIFIED,0.3425220966060111,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.2,1.98681832578,-0.22106763331,0.060679830629,0.811576409913,0.51781837585,-0.270569511408,0.99340916289,-0.110533816655,0.0303399153145,1.10374214203,1.2691641489,-0.413045414877,1.1053697568737428,1.267746841261535,-0.4130454148768052
64.2,49.46464903412975,12.911565468334897,2.305193357746517,1.495099995522521,0.9863947008488756,-0.5535223992611654,1.9854932489614883,-0.23115371561706716,0.06621569364415789,DEPTH_PROPOSAL_CERTIFIED,0.33043225427499423,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.2,1.98681832578,-0.22106763331,0.060679830629,0.811576409913,0.51781837585,-0.270569511408,0.99340916289,-0.110533816655,0.0303399153145,1.10374214203,1.2691641489,-0.413045414877,1.107014224745549,1.2663111225724617,-0.4130454148768052
64.21666666666667,49.48930798060059,12.92819229730285,2.2960622793519954,1.4795367882508612,0.9976097380771684,-0.5478647036713233,1.9851428609209523,-0.23375438119394762,0.0675774445152491,DEPTH_PROPOSAL_CERTIFIED,0.31967970913067434,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.233333333,1.98649929237,-0.223533741001,0.0620743751498,0.797454221494,0.543062093893,-0.262964497219,0.993249646185,-0.111766870501,0.0310371875749,1.07516632229,1.22729804393,-0.401497433918,1.1086754539129027,1.2648569448086753,-0.4130454148768052
64.23333333333333,49.51369042335977,12.94497583878759,2.2870316897410468,1.4629465655504577,1.0070124890844419,-0.5418353766569551,1.9847850168644117,-0.2363836385860497,0.06892903770804179,DEPTH_PROPOSAL_CERTIFIED,0.31017708533544286,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,244,0,0,0,0,0,,64.233333333,1.98649929237,-0.223533741001,0.0620743751498,0.797454221494,0.543062093893,-0.262964497219,0.993249646185,-0.111766870501,0.0310371875749,1.07516632229,1.22729804393,-0.401497433918,1.076794393375021,1.2258698722222277,-0.4014974339180859
64.25,49.53779632607559,12.961915744087916,2.278102031159582,1.4463541629497212,1.016394318019644,-0.5357795148879224,1.9844201867220492,-0.2390370895715349,0.07026942677436931,DEPTH_PROPOSAL_CERTIFIED,0.30183289863015006,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.316666666,1.98478501686,-0.236383638586,0.068929037708,0.822527588999,0.450166351751,0.347560960244,0.992392508432,-0.118191819293,0.034464518854,0.953982864568,1.07408202826,-0.336303615344,1.0784358658529087,1.2244260665585764,-0.4014974339180859
64.26666666666667,49.561595149592115,12.978890926546036,2.2692971483714595,1.4279294109915044,1.0185109474872471,-0.5282929672873917,1.9840483143426035,-0.24171461285489826,0.07159840980552849,DEPTH_PROPOSAL_CERTIFIED,0.2945525072963793,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.316666666,1.98478501686,-0.236383638586,0.068929037708,0.822527588999,0.450166351751,0.347560960244,0.992392508432,-0.118191819293,0.034464518854,0.953982864568,1.07408202826,-0.336303615344,0.9554344270653335,1.0727910164152201,-0.3363036153440293
64.28333333333333,49.58508727883434,12.995901257414559,2.260618020593043,1.4095277545332519,1.020619852111474,-0.5207476667050209,1.9836715390788888,-0.24439924899427937,0.07291249645585343,DEPTH_PROPOSAL_CERTIFIED,0.2882414037734309,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.333333333,1.98442018672,-0.239037089572,0.0702694267744,0.822527588999,0.450166351751,0.347560960244,0.992210093361,-0.119518544786,0.0351347133872,0.95490162036,1.07385103478,-0.334932372182,0.9563570455377208,1.0725550572889526,-0.33493237218223093
64.3,49.60827278096316,13.012945958860852,2.2520650260292294,1.3911301277295793,1.0226820867777,-0.5131796738288247,1.983289890083135,-0.24709083407685464,0.07421139810857919,DEPTH_PROPOSAL_CERTIFIED,0.28435244879285415,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.333333333,1.98442018672,-0.239037089572,0.0702694267744,0.822527588999,0.450166351751,0.347560960244,0.992210093361,-0.119518544786,0.0351347133872,0.95490162036,1.07385103478,-0.334932372182,0.9578147972183406,1.0712534544613315,-0.33493237218223093
64.31666666666666,49.63115172852874,13.030024211052648,2.2436385611391696,1.3727368539348022,1.0246951315078527,-0.5055878934036065,1.982903406596,-0.24978910891560274,0.07549490828609834,DEPTH_PROPOSAL_CERTIFIED,0.2837586526192938,0,32,0,0,238,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.333333333,1.98442018672,-0.239037089572,0.0702694267744,0.822527588999,0.450166351751,0.347560960244,0.992210093361,-0.119518544786,0.0351347133872,0.95490162036,1.07385103478,-0.334932372182,0.9592747211275314,1.0699463345754514,-0.33493237218223093
64.33333333333333,49.65372241519671,13.047111358250884,2.235338615848284,1.3542412000780975,1.025228831894184,-0.4979967174531661,1.9825121304027578,-0.25249380665713783,0.07676281916205314,DEPTH_PROPOSAL_CERTIFIED,0.28351720642882194,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.349999999,1.98404831434,-0.241714612855,0.0715984098055,0.980201096016,-0.102563297778,-0.169371134843,0.992024157171,-0.120857306427,0.0357992049028,0.926929347363,1.03878642278,-0.323197555202,0.9283487137824838,1.0375181505758888,-0.3231975552019454
64.35,49.67598496869336,13.06420650323665,2.2271655606485843,1.3357532097992093,1.0257086991459714,-0.49038331198200197,1.9821165237295786,-0.25520138744812004,0.07801498703919561,DEPTH_PROPOSAL_CERTIFIED,0.28359087039962594,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.349999999,1.98404831434,-0.241714612855,0.0715984098055,0.980201096016,-0.102563297778,-0.169371134843,0.992024157171,-0.120857306427,0.0357992049028,0.926929347363,1.03878642278,-0.323197555202,0.9297681801268527,1.0362462923357578,-0.3231975552019454
64.36666666666666,49.69793952617299,13.081308699600303,2.2191197840514736,1.3172734487776425,1.026131781819327,-0.4827465958266612,1.981716647928183,-0.257911560031577,0.07925121151354689,DEPTH_PROPOSAL_CERTIFIED,0.2839440523411133,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.383333333,1.9829034066,-0.249789108916,0.0754949082861,0.980201096016,-0.102563297778,-0.169371134843,0.991451703298,-0.124894554458,0.037747454143,0.872990107812,0.969055182917,-0.303057780383,0.9311875864789638,1.0349709783097722,-0.3231975552019454
64.38333333333334,49.719587468040935,13.09837055746159,2.2111983890567024,1.2988765120759735,1.023711471676479,-0.47528369968589573,1.9813125671633758,-0.2606240251922567,0.08047129111092521,DEPTH_PROPOSAL_CERTIFIED,0.28452991657381954,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.383333333,1.9829034066,-0.249789108916,0.0754949082861,0.980201096016,-0.102563297778,-0.169371134843,0.991451703298,-0.124894554458,0.037747454143,0.872990107812,0.969055182917,-0.303057780383,0.8743189038720895,0.9678564615722208,-0.30305778038325654
64.4,49.7409290400142,13.115391115055681,2.2034016651760076,1.2804943183959447,1.021233455645492,-0.4678034328417225,1.9809051659336918,-0.2633321716523412,0.0816755223434466,DEPTH_PROPOSAL_CERTIFIED,0.2853164531779008,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.383333333,1.9829034066,-0.249789108916,0.0754949082861,0.980201096016,-0.102563297778,-0.169371134843,0.991451703298,-0.124894554458,0.037747454143,0.872990107812,0.969055182917,-0.303057780383,0.8756442569582062,0.9666575459444273,-0.30305778038325654
64.41666666666667,49.761969395344266,13.132344745864279,2.195731038283197,1.2624213198038934,1.0172178485159118,-0.4602376135686675,1.9804945391892612,-0.2660356803346174,0.08286372566095287,DEPTH_PROPOSAL_CERTIFIED,0.28626896127116974,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.433333333,1.98211652373,-0.255201387448,0.0780149870392,0.988611767662,-0.143020483037,0.0468178841021,0.991058261865,-0.127600693724,0.0390074935196,0.8550483388,0.928157099053,-0.290232146796,0.8563174398746101,0.9269863560887783,-0.29023214679556
64.43333333333334,49.78270886559434,13.149230445873016,2.1881867628295577,1.2443682150044697,1.013142000524343,-0.4526565272183739,1.9800812330205797,-0.2687309553724826,0.08403561307144719,DEPTH_PROPOSAL_CERTIFIED,0.2873591568026641,0,32,0,0,239,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.433333333,1.98211652373,-0.255201387448,0.0780149870392,0.988611767662,-0.143020483037,0.0468178841021,0.991058261865,-0.127600693724,0.0390074935196,0.8550483388,0.928157099053,-0.290232146796,0.8575813844282741,0.925817169472592,-0.29023214679556
64.45,49.80314780166424,13.166047162700785,2.1807691034823287,1.226336164194116,1.0090030096661975,-0.4450595608337596,1.9796653608011432,-0.27141766722181515,0.08519101574665551,DEPTH_PROPOSAL_CERTIFIED,0.2885604210127991,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,245,0,0,0,0,0,,64.466666666,1.98090516593,-0.263332171652,0.0816755223434,0.988611767662,-0.143020483037,0.0468178841021,0.990452582967,-0.131666085826,0.0408377611717,0.792310966751,0.851248341055,-0.266167814619,0.858840027522157,0.9246497008780665,-0.29023214679556
64.46666666666667,49.82329943011013,13.182748912311474,2.1734753310968604,1.2090977067535815,1.0021049766413774,-0.43762634312812676,1.9792470384519787,-0.2740954804536604,0.0863297652837604,DEPTH_PROPOSAL_CERTIFIED,0.2898377121342417,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.533333333,1.9796653608,-0.271417667222,0.0851910157467,0.988611767662,-0.143020483037,0.0468178841021,0.989832680401,-0.135708833611,0.0425955078733,0.807580400385,0.836592606903,-0.261531188191,0.8040220539883959,0.8400124437123883,-0.26295784250144805
64.48333333333333,49.84316591573118,13.199332013774184,2.166306967233956,1.1919891372628844,0.9949860877626462,-0.43010183177427697,1.978827186277705,-0.2767581520045448,0.08745222780061873,DEPTH_PROPOSAL_CERTIFIED,0.29116904005665023,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.533333333,1.9796653608,-0.271417667222,0.0851910157467,0.988611767662,-0.143020483037,0.0468178841021,0.989832680401,-0.135708833611,0.0425955078733,0.807580400385,0.836592606903,-0.261531188191,0.8087080929260688,0.8355025514306641,-0.2615311881914838
64.5,49.86275019233564,13.215791648924307,2.1592659817511866,1.1750565962677724,0.9875781090075388,-0.42245912896619375,1.9784060005130206,-0.27940501594660894,0.08855808375269143,DEPTH_PROPOSAL_CERTIFIED,0.28852935006692815,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.566666666,1.97882718628,-0.276758152005,0.0874522278006,0.988611767662,-0.143020483037,0.0468178841021,0.989413593139,-0.138379076002,0.0437261139003,0.820500690166,0.824191601291,-0.257607888973,0.8145669727748814,0.8298640675625559,-0.2597478702986785
64.51666666666667,49.882056117814464,13.2321217538683,2.152354818021868,1.1583555287297775,0.9798062966395876,-0.4146698237591389,1.9779837033545413,-0.28203526747959423,0.08964695846245407,DEPTH_PROPOSAL_CERTIFIED,0.2864091214898129,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.583333333,1.97840600051,-0.279405015947,0.0885580837527,0.988611767662,-0.143020483037,0.0468178841021,0.989203000257,-0.139702507973,0.0442790418763,0.828722693017,0.816300052012,-0.255111243936,0.8215986664953273,0.8230970838331594,-0.25760788897283093
64.53333333333333,49.901088676684076,13.24831490226277,2.145576412386909,1.1419535321766614,0.9715889036681963,-0.40670433809753315,1.9775605457368162,-0.28464795143819094,0.09071841977871821,DEPTH_PROPOSAL_CERTIFIED,0.2849485245718322,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.599999999,1.97798370335,-0.28203526748,0.0896469584625,0.988611767662,-0.143020483037,0.0468178841021,0.988991851677,-0.14101763374,0.0448234792312,0.83811926709,0.807281139141,-0.252257935508,0.8298031481890682,0.8152017002512192,-0.25511124393574347
64.55,49.91985424172892,13.264362186721794,2.1389342019096707,1.1259339026909376,0.9628370675414696,-0.39853262863432976,1.977136810132417,-0.2872419507532611,0.09177197691491326,DEPTH_PROPOSAL_CERTIFIED,0.2841064153939252,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.616666666,1.97756054574,-0.284647951438,0.0907184197787,0.988611767662,-0.143020483037,0.0468178841021,0.988780272868,-0.142323975719,0.0453592098894,0.848690413582,0.797134861526,-0.249047963327,0.8391803907646178,0.8061780294919929,-0.2522579355084133
64.56666666666666,49.938360907093326,13.280253110826473,2.1324321110462203,1.1103999218645046,0.9534554462807918,-0.39012545180704916,1.9767128131534188,-0.2898159760232092,0.09280708139367305,DEPTH_PROPOSAL_CERTIFIED,0.28384325225347984,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.633333333,1.97713681013,-0.287241950753,0.0917719769149,0.988611767662,-0.143020483037,0.0468178841021,0.988568405066,-0.143620975377,0.0458859884575,0.86043613193,0.78586121971,-0.245481327563,0.8497303717750468,0.7960261935699077,-0.2490479633270436
64.58333333333333,49.95661890309373,13.295975513862313,2.126074503080975,1.0954797600242359,0.9433441821503987,-0.38145647791473813,1.97628890756247,-0.2923685582232407,0.09382313151884031,DEPTH_PROPOSAL_CERTIFIED,0.2841210274290925,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.633333333,1.97713681013,-0.287241950753,0.0917719769149,0.988611767662,-0.143020483037,0.0468178841021,0.988568405066,-0.143620975377,0.0458859884575,0.86043613193,0.78586121971,-0.245481327563,0.8614530718939688,0.784746327611065,-0.24548132756283286
64.6,49.974641094882244,13.31151556439532,2.119866076379559,1.0813315073109493,0.9324030319804611,-0.37250560208497674,1.9758654830483762,-0.29489804788303176,0.0948194824536857,DEPTH_PROPOSAL_CERTIFIED,0.2849032184882987,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.65,1.97671281315,-0.289815976023,0.0928070813937,0.988611767662,-0.143020483037,0.0468178841021,0.988356406577,-0.144907988012,0.0464035406968,0.873356422134,0.773460213691,-0.241558028216,0.8743484810094287,0.7723385760164854,-0.2415580282157811
64.61666666666666,49.99244354761891,13.326857876517701,2.1138116801334657,1.0681471641999372,0.9205387273430055,-0.36326377476562527,1.9754429647750626,-0.2974026258376709,0.09579546474426416,DEPTH_PROPOSAL_CERTIFIED,0.28615476400037165,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.683333333,1.97586548305,-0.294898047883,0.0948194824537,0.988611767662,-0.143020483037,0.0468178841021,0.987932741524,-0.147449023942,0.0474097412268,0.902720717124,0.745276109995,-0.232641439073,0.8884166022883074,0.7588030897593921,-0.2372780655640859
64.63333333333334,50.010046103542145,13.341985819349196,2.1079160232404113,1.0561533553933096,0.9076765698889318,-0.35373941358298866,1.9750218083110473,-0.29988033270332065,0.0967504147459174,DEPTH_PROPOSAL_CERTIFIED,0.29102999369990346,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.7,1.97544296478,-0.297402625838,0.0957954647443,0.988611767662,-0.143020483037,0.0468178841021,0.987721482388,-0.148701312919,0.0478977323721,0.919164722826,0.729493011438,-0.227648148999,0.9036574635120272,0.7441400149796511,-0.23264143907275192
64.65,50.027476838463315,13.356887339093705,2.102179572489514,1.0458440952703711,0.8940911846705641,-0.3441870450538671,1.9746024892401974,-0.30232912575037296,0.09768372028865287,DEPTH_PROPOSAL_CERTIFIED,0.29872765372055965,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.716666666,1.97502180831,-0.299880332703,0.0967504147459,0.988611767662,-0.143020483037,0.0468178841021,0.987510904156,-0.149940166352,0.048375207373,0.936783299256,0.712582549762,-0.222298195684,0.9200711217705154,0.7283494850064685,-0.22764814899857688
64.66666666666667,50.0447709747394,13.371558227563984,2.096597021800952,1.037648176565031,0.8802533082168529,-0.334953041313723,1.9741853346371607,-0.3047477756218699,0.09859542462550656,DEPTH_PROPOSAL_CERTIFIED,0.3068387991264775,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.733333333,1.97460248924,-0.30232912575,0.0976837202887,0.988611767662,-0.143020483037,0.0468178841021,0.98730124462,-0.151164562875,0.0488418601443,0.955576448599,0.694544722869,-0.216591578466,0.9376579683598736,0.7114312154815645,-0.22229819568395784
64.68333333333334,50.061962548329326,13.38599317080013,2.0911639174038656,1.0314944153957895,0.8660965941687991,-0.32598626382522183,1.973770437792043,-0.30713630179421864,0.09948643635379069,DEPTH_PROPOSAL_CERTIFIED,0.31533317817718165,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.75,1.97418533464,-0.304747775622,0.0985954246255,0.988611767662,-0.143020483037,0.0468178841021,0.987092667319,-0.152373887811,0.0492977123128,0.975544169798,0.675379531774,-0.210528297664,0.9564185291310399,0.6933846827825332,-0.2165915784655006
64.7,50.07908449866961,13.400185833003375,2.0858765932670833,1.0273170204171072,0.8515597321946982,-0.31723944820696326,1.9733579178996519,-0.30949457174517353,0.10035755040365373,DEPTH_PROPOSAL_CERTIFIED,0.32418365294871976,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.75,1.97418533464,-0.304747775622,0.0985954246255,0.988611767662,-0.143020483037,0.0468178841021,0.987092667319,-0.152373887811,0.0492977123128,0.975544169798,0.675379531774,-0.210528297664,0.9763528016771801,0.6742100161106553,-0.21052829766420234
64.71666666666667,50.096168751753396,13.414128934112679,2.0807321114213617,1.0250551850273837,0.8365860665582945,-0.3086689107433044,1.9729479191068602,-0.3118223122938688,0.10120945631517995,DEPTH_PROPOSAL_CERTIFIED,0.33336577974323145,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.766666666,1.97377043779,-0.307136301794,0.0994864363538,0.988611767662,-0.143020483037,0.0468178841021,0.986885218896,-0.153568150897,0.0497432181769,0.996686461514,0.655086977762,-0.204108353687,0.9974607932727547,0.6539073457941589,-0.20410835368665953
64.73333333333333,50.11324613288594,13.427814158663699,2.075728170309749,1.0246428679528772,0.8211134730612409,-0.30023646669677423,1.972540609571485,-0.31411912007456666,0.10204274592019542,DEPTH_PROPOSAL_CERTIFIED,0.3428573434543819,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.783333333,1.9733579179,-0.309494571745,0.100357550404,0.984914648741,-0.166586975553,0.0468178841021,0.98667895895,-0.154747285873,0.0501787752018,1.01887355158,0.633537939173,-0.197360649329,1.0196125996438965,0.6323478323971757,-0.19736064932909994
64.75,50.130346446387136,13.441232231114073,2.070863055731199,1.02601881007163,0.8050843470225297,-0.2919068747130425,1.9721361845265115,-0.3163844449713888,0.10285792464054151,DEPTH_PROPOSAL_CERTIFIED,0.35263806577743595,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,246,0,0,0,0,0,,64.8,1.97294791911,-0.311822312294,0.101209456315,0.984914648741,-0.166586975553,0.0468178841021,0.986473959553,-0.155911156147,0.0506047281576,1.04210249966,0.610729805502,-0.190285852512,1.0428053039204168,0.6095290093502405,-0.1902858525115089
64.76666666666667,50.14749854908586,13.45437298531945,2.066135595457829,1.0291261619234773,0.7884452523226796,-0.2836476164022071,1.9717348653323667,-0.31861760023869856,0.10365541785592797,DEPTH_PROPOSAL_CERTIFIED,0.36268936620905945,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.833333333,1.97213618453,-0.316384444971,0.102857924641,0.984914648741,-0.166586975553,0.0468178841021,0.986068092263,-0.158192222486,0.0514289623203,1.09167346137,0.561325209856,-0.175157825447,1.0670358545160155,0.5854482969844952,-0.18288466501000894
64.78333333333333,50.164730418058376,13.467225428579187,2.061545117243746,1.033912138350821,0.7711465955842417,-0.2754286928449853,1.9713368985557393,-0.320817771780433,0.10443557680444415,DEPTH_PROPOSAL_CERTIFIED,0.37299416925679096,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.833333333,1.97213618453,-0.316384444971,0.102857924641,0.984914648741,-0.166586975553,0.0468178841021,0.986068092263,-0.158192222486,0.0514289623203,1.09167346137,0.561325209856,-0.175157825447,1.0923010507644184,0.5601029833752861,-0.17515782544687328
64.8,50.18206509859079,13.479789347122356,2.057086147136607,1.0400808319448163,0.7538351125902154,-0.26753820642836335,1.9709425550772872,-0.3229840266338308,0.10519868404506023,DEPTH_PROPOSAL_CERTIFIED,0.38353545943550804,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.866666666,1.97133689856,-0.32081777178,0.104435576804,0.984914648741,-0.166586975553,0.0468178841021,0.985668449278,-0.16040888589,0.0522177884022,1.14537254199,0.506849678528,-0.158730373167,1.118597510093466,0.5334902181962271,-0.1671061176935211
64.81666666666666,50.199521033268375,13.492068888753213,2.052751829807746,1.0473560806553537,0.7367724978514694,-0.26005903973167155,1.9705518434787233,-0.32511682337256903,0.1059456621232555,DEPTH_PROPOSAL_CERTIFIED,0.3942964519290172,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.883333333,1.97094255508,-0.322984026634,0.105198684045,0.984914648741,-0.166586975553,0.0468178841021,0.985471277539,-0.161492013317,0.0525993420225,1.1727684122,0.478936536724,-0.150344499672,1.145922041364901,0.5056061032915886,-0.15873037316684024
64.83333333333333,50.217113135859016,13.50406826267528,2.0485361525459673,1.0555261554385902,0.7199624353241088,-0.2529406357067158,1.9701646729127025,-0.32721713234662647,0.10667759795587008,DEPTH_PROPOSAL_CERTIFIED,0.40526073640441573,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.9,1.97055184348,-0.325116823373,0.105945662123,0.984914648741,-0.166586975553,0.0468178841021,0.985275921739,-0.162558411686,0.0529728310616,1.2001642824,0.45102339492,-0.141958626177,1.173279812148018,0.4776823602172905,-0.15034449967213154
64.85,50.23485353954854,13.51579149594645,2.04443389590006,1.0644242213712516,0.7033939962702439,-0.2461353987544612,1.969780962437261,-0.32928586331079385,0.10739543865268937,DEPTH_PROPOSAL_CERTIFIED,0.4164123722312769,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.916666666,1.97016467291,-0.327217132347,0.106677597956,0.984914648741,-0.166586975553,0.0468178841021,0.985082336456,-0.163608566173,0.0533387989779,1.22756015097,0.42311025479,-0.133572753186,1.200638698184618,0.4497589620486726,-0.14195862617742283
64.86666666666666,50.252752201110205,13.527242322436358,2.0404405433520396,1.0739196937001003,0.6870495893944897,-0.23960115288123154,1.9694006444884706,-0.3313238458974072,0.10810000290540034,DEPTH_PROPOSAL_CERTIFIED,0.4277359679152988,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.933333333,1.96978096244,-0.329285863311,0.107395438653,0.984914648741,-0.166586975553,0.0468178841021,0.984890481219,-0.164642931655,0.0536977193263,1.25495602117,0.395197112986,-0.125186879691,1.2279986425049207,0.4218359230238975,-0.1335727531858665
