t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
64.88333333333334,50.27081736616772,13.538424144022288,2.0365521863211526,1.0839099034498811,0.6709092951552719,-0.23330142185304514,1.9690236654868452,-0.3333318257760527,0.10879199730472193,DEPTH_PROPOSAL_CERTIFIED,0.4392167383294623,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.95,1.96940064449,-0.331323845897,0.108100002905,0.984914648741,-0.166586975553,0.0468178841021,0.984700322244,-0.165661922949,0.0540500014527,1.28235189138,0.367283971182,-0.116801006196,1.2553595968361897,0.39391325925728565,-0.1251868796911578
64.9,50.28905592546294,13.549340030050598,2.032765435533351,1.0943135577133123,0.6549531616985982,-0.22720504726811658,1.968649985154526,-0.3353104681607299,0.10947203246910193,DEPTH_PROPOSAL_CERTIFIED,0.45084054489302283,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.966666666,1.96902366549,-0.333331825776,0.108791997305,0.984914648741,-0.166586975553,0.0468178841021,0.984511832743,-0.166665912888,0.0543959986524,1.30974775994,0.339370831052,-0.108415133205,1.2827215133915721,0.36599099427360426,-0.11680100619644908
64.91666666666667,50.30747368797435,13.559992735723764,2.0290773428373874,1.1050657506847696,0.6391623403900675,-0.2212855617578251,1.9682795752806739,-0.33726036452336766,0.11014063761616333,DEPTH_PROPOSAL_CERTIFIED,0.4625939231958871,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,64.983333333,1.96864998515,-0.335310468161,0.109472032469,0.984914648741,-0.166586975553,0.0468178841021,0.984324992577,-0.16765523408,0.0547360162346,1.33714363015,0.311457689248,-0.10002925971,1.3100843500989037,0.3380691515989241,-0.10841513320489277
64.93333333333334,50.3260755913286,13.570384728692689,2.0254853342033443,1.1161142012553589,0.6235195781355682,-0.21552051804260375,1.9679124183210668,-0.3391820403295059,0.11079827316183122,DEPTH_PROPOSAL_CERTIFIED,0.47446410154229834,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,65,1.96827957528,-0.337260364523,0.110140637616,0.984914648741,-0.166586975553,0.0468178841021,0.98413978764,-0.168630182262,0.0550703188081,1.36453950035,0.283544547444,-0.0916433862155,1.3374480752122728,0.31014774856954824,-0.10002925971018403
64.95,50.34486586503953,13.580518218081174,2.021987153170461,1.127416422655474,0.6080093633091725,-0.20989086197302073,1.9675485060227087,-0.34107596270466,0.11144534136919028,DEPTH_PROPOSAL_CERTIFIED,0.48643901294666014,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,65.016666666,1.96791241832,-0.33918204033,0.110798273162,0.984914648741,-0.166586975553,0.0468178841021,0.983956209161,-0.169591020165,0.0553991365809,1.39193536891,0.255631407314,-0.0832575132239,1.3648126569010042,0.2822268059007602,-0.09164338621547531
64.96666666666667,50.36384815817341,13.590395182964476,2.018580813471179,1.1389375880331245,0.5926178929982153,-0.2043803819569329,1.9671878381592602,-0.3429425475313646,0.11208219524525108,DEPTH_PROPOSAL_CERTIFIED,0.49850730238009866,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,247,0,0,0,0,0,,65.033333333,1.96754850602,-0.341075962705,0.111445341369,0.984914648741,-0.166586975553,0.0468178841021,0.983774253011,-0.170537981352,0.0557226706846,1.41933123912,0.22771826551,-0.0748716397292,1.3921780675583968,0.25430634252721296,-0.083257513223919
64.98333333333333,50.383025640042696,13.600017398878178,2.0152645594598337,1.1506489121570924,0.577332954822105,-0.19897524068072114,1.9668304214082355,-0.3447821657882378,0.11270914593534535,DEPTH_PROPOSAL_CERTIFIED,0.5106557160768005,0,32,0,0,240,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.05,1.96718783816,-0.342942547531,0.112082195245,0.984914648741,-0.166586975553,0.0468178841021,0.98359391908,-0.171471273766,0.0560410976226,1.44672710933,0.199805123706,-0.0664857662345,1.4195442881375993,0.22638637062736464,-0.07487163972921028
65.0,50.402401080305694,13.609386461782467,2.012036833067313,1.1625264157799808,0.5621437742573989,-0.1936635835512578,1.9664762683735015,-0.3465951490997914,0.11332646886020135,DEPTH_PROPOSAL_CERTIFIED,0.52037423331296,0,32,0,0,241,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.066666666,1.96683042141,-0.344782165788,0.112709145935,0.984914648741,-0.166586975553,0.0468178841021,0.983415210704,-0.172391082894,0.0563545729677,1.47412297789,0.171891983576,-0.0580998932429,1.4469112977694247,0.1984669058213162,-0.06648576623450156
65.01666666666667,50.42197691322076,13.618503809360009,2.0088962461629083,1.1745499749039545,0.547040854652523,-0.18843521426428894,1.966125396743845,-0.3483817945402233,0.11393440881398599,DEPTH_PROPOSAL_CERTIFIED,0.5236184329191131,0,32,0,0,241,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.083333333,1.96647626837,-0.3465951491,0.11332646886,0.984914648741,-0.166586975553,0.0468178841021,0.983238134187,-0.17329757455,0.0566632344301,1.50151884809,0.143978841772,-0.0497140197482,1.4742790782303061,0.1705479623147171,-0.05809989324294525
65.03333333333333,50.44175528960884,13.62737073975425,2.0058415573781345,1.186702583285171,0.5320158236545259,-0.1832813270864424,1.9657778285732301,-0.35014236876566757,0.11453318420913754,DEPTH_PROPOSAL_CERTIFIED,0.5266052582503156,0,32,0,0,241,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.099999999,1.96612539674,-0.34838179454,0.113934408814,0.984914648741,-0.166586975553,0.0468178841021,0.983062698372,-0.17419089727,0.056967204407,1.52891471666,0.116065701642,-0.0413281467567,1.5016476184795597,0.1426295480484573,-0.04971401974823653
65.05,50.461738119201904,13.635988427959541,2.002871652609153,1.198969775583655,0.5170612923175028,-0.1781942861389013,1.96543358966714,-0.3518771115579414,0.11512299062211917,DEPTH_PROPOSAL_CERTIFIED,0.5293376681554993,0,32,0,0,241,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.116666666,1.96577782857,-0.350142368766,0.114533184209,0.984914648741,-0.166586975553,0.0468178841021,0.982888914287,-0.175071184383,0.0572665921046,1.55631058686,0.0881525598382,-0.032942273262,1.5290169028363618,0.11471167660266629,-0.041328146756680215
65.06666666666666,50.481927105412126,13.644357940113615,1.9999855285534263,1.2113391726134124,0.5021707292444829,-0.17316744334360712,1.9650927090600758,-0.3535862388603621,0.11570400376614061,DEPTH_PROPOSAL_CERTIFIED,0.5318063114875122,0,32,0,0,241,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.133333333,1.96543358967,-0.351877111558,0.115122990622,0.981261551883,-0.186905999164,0.0468178841021,0.982716794834,-0.175938555779,0.0575614953111,1.58253536659,0.0590799774196,-0.0248054430456,1.5563869238438146,0.08679435394183371,-0.0329422732619715
65.08333333333333,50.50232309647021,13.652479628646047,1.9971821302895127,1.2237594634848628,0.4873013119459945,-0.16820389583482495,1.9647552185706834,-0.3552699453792469,0.1162763819934737,DEPTH_PROPOSAL_CERTIFIED,0.5316545545084876,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.15,1.96509270906,-0.35358623886,0.115704003766,0.981261551883,-0.186905999164,0.0468178841021,0.98254635453,-0.17679311943,0.0578520018831,1.60838223934,0.0296345434842,-0.0167490385464,1.5825855835142717,0.0577191571045787,-0.024805443045612267
65.1,50.5229266444701,13.660353623489074,1.9944604575616707,1.2362128799934933,0.47243969058168006,-0.1633003636705299,1.9644211704083963,-0.356928302324953,0.11684028522189832,DEPTH_PROPOSAL_CERTIFIED,0.5315054850018732,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.166666666,1.96475521857,-0.355269945379,0.116276381993,0.981261551883,-0.186905999164,0.0468178841021,0.982377609285,-0.17763497269,0.0581381909967,1.63422911054,0.000189111315598,-0.00869263453063,1.6084067660561365,0.028272051529181663,-0.01674903854643072
65.11666666666666,50.543738247934556,13.667980045254756,1.9918196031866087,1.2486962078678217,0.45758530594090246,-0.1584512625037361,1.9640906233434439,-0.358561340027221,0.11739586335235777,DEPTH_PROPOSAL_CERTIFIED,0.5313609700222173,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.183333333,1.96442117041,-0.356928302325,0.116840285222,0.981261551883,-0.186905999164,0.0468178841021,0.982210585204,-0.178464151162,0.0584201426109,1.6590998681,-0.0281443066484,-0.000940482653255,1.6342286994973791,-0.0011744078017681958,-0.00869263453063343
65.13333333333334,50.564758342765714,13.675359002157748,1.9892587713262668,1.2612056898685862,0.44273741417917,-0.15364991162038444,1.9637636365415643,-0.3601690839461849,0.11794325231405849,DEPTH_PROPOSAL_CERTIFIED,0.5312232057408723,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.2,1.96409062334,-0.358561340027,0.117395863352,0.981261551883,-0.186905999164,0.0468178841021,0.982045311672,-0.179280670014,0.0586979316762,1.68289367261,-0.0552508315072,0.00647598569661,1.6590761849484665,-0.02950740345371855,-0.0009404826532550032
65.15,50.585987311044015,13.682490591266879,1.9867772626576619,1.2737380966979988,0.42789534654783906,-0.14889052011631085,1.9634402699136706,-0.3617515539597928,0.11848257124576234,DEPTH_PROPOSAL_CERTIFIED,0.5310947012199638,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.216666666,1.96376363654,-0.360169083946,0.117943252314,0.981261551883,-0.186905999164,0.0468178841021,0.981881818271,-0.180084541973,0.058971626157,1.70561052276,-0.0811304617816,0.0135567701143,1.6828484329343145,-0.0566120080047883,0.0064759856966105185
65.16666666666667,50.6074254895913,13.689374899954059,1.9843744595630772,1.2862907128372008,0.4130585212308449,-0.14416818567508358,1.9631205839839945,-0.3633087646677862,0.11901392462189518,DEPTH_PROPOSAL_CERTIFIED,0.5309782622187258,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.233333333,1.96344026991,-0.36175155396,0.118482571246,0.981261551883,-0.186905999164,0.0468178841021,0.981720134957,-0.18087577698,0.0592412856229,1.72725042123,-0.105783200504,0.0203018714292,1.705545395078991,-0.08248825680906496,0.013556770114257072
65.18333333333334,50.62907317680323,13.69601200711169,1.982049814221388,1.2988612327160725,0.39822642945796066,-0.13947872050135807,1.9628046397450802,-0.3648407257243374,0.11953740438927192,DEPTH_PROPOSAL_CERTIFIED,0.5308769776278199,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.25,1.96312058398,-0.363308764668,0.119013924622,0.981261551883,-0.186905999164,0.0468178841021,0.981560291992,-0.181654382334,0.0595069623109,1.74781336664,-0.129209046121,0.0267112892167,1.7271670272392867,-0.10713618978452885,0.020301871429237804
65.2,50.65093063815744,13.702401984178655,1.9798028389423383,1.311447681252555,0.3833986240178787,-0.1348185167429905,1.9624924985440915,-0.3663474421036093,0.12005309168160488,DEPTH_PROPOSAL_CERTIFIED,0.5307942079061005,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,248,0,0,0,0,0,,65.266666666,1.96280463975,-0.364840725724,0.119537404389,0.981261551883,-0.186905999164,0.0468178841021,0.981402319873,-0.182420362862,0.0597687021946,1.7672993579,-0.151407997374,0.0327850231324,1.7477132814785685,-0.1305558422957484,0.02671128921670564
65.21666666666667,50.672998110694614,13.70854489600775,1.9776330982564314,1.3240483522303603,0.3685747097457137,-0.13018444115442349,1.9621842219934396,-0.3678289143118729,0.12056105820765729,DEPTH_PROPOSAL_CERTIFIED,0.5307335750553321,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.283333333,1.96249249854,-0.366347442104,0.120053091682,0.981261551883,-0.186905999164,0.0468178841021,0.981246249272,-0.183173721052,0.0600265458408,1.78570839727,-0.172380056854,0.038523073885,1.7671841103033472,-0.1527472500273317,0.032785023132377536
65.23333333333333,50.695275806693154,13.714440801601429,1.9755402023951198,1.3366617599125044,0.3537543356207974,-0.12557375167870577,1.9618798719005073,-0.36928513855661105,0.12106136738395705,DEPTH_PROPOSAL_CERTIFIED,0.5306989537837763,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.3,1.96218422199,-0.367828914312,0.120561058208,0.981261551883,-0.186905999164,0.0468178841021,0.981092110997,-0.183914457156,0.0602805291038,1.80304048359,-0.192125223229,0.04392544111,1.7855794697433112,-0.17371045253566206,0.03852307388496058
65.25,50.71776391670307,13.72008975473763,1.9735238018844756,1.3492866005950697,0.3389371881721682,-0.12098403063866621,1.9615795102125395,-0.3707161068806685,0.12155407526518212,DEPTH_PROPOSAL_CERTIFIED,0.5306944635932753,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.316666666,1.9618798719,-0.369285138557,0.121061367384,0.981261551883,-0.186905999164,0.0468178841021,0.98093993595,-0.184642569278,0.060530683692,1.81929561595,-0.210643495461,0.0489921245237,1.8028993125030135,-0.19344548547174564,0.04392544111003073
65.26666666666667,50.74046261206509,13.725491804503429,1.9715835830400972,1.3619217217211577,0.32412298594799027,-0.11641313066270975,1.9612831989736967,-0.37212180726769617,0.12203923131241914,DEPTH_PROPOSAL_CERTIFIED,0.5307244615857849,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.333333333,1.96157951021,-0.370716106881,0.121554075265,0.981261551883,-0.186905999164,0.0468178841021,0.980789755106,-0.18535805344,0.0607770376326,1.83447379623,-0.2279348757,0.0537231247139,1.8191435916297924,-0.2119523848023644,0.048992124523727976
65.28333333333333,50.763372047011664,13.730646995750911,1.9697192641993009,1.3745660967948505,0.30931147484891114,-0.11185913044777976,1.9609910002919737,-0.3735022237237854,0.1225168790300836,DEPTH_PROPOSAL_CERTIFIED,0.5307935358311493,0,32,0,0,242,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.349999999,1.96128319897,-0.372121807268,0.122039231312,0.981261551883,-0.186905999164,0.0468178841021,0.980641599487,-0.186060903634,0.0610196156562,1.84857502267,-0.243999361942,0.058118441133,1.834312263022153,-0.22923118970730227,0.05372312471391334
65.3,50.7864923604246,13.735555369486942,1.9679305925632071,1.3872188047762724,0.2945024241618712,-0.10732029816562808,1.9607029763141994,-0.3748573363391392,0.12298705649524941,DEPTH_PROPOSAL_CERTIFIED,0.5309064991726173,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.366666666,1.96099100029,-0.373502223724,0.12251687903,0.981261551883,-0.186905999164,0.0468178841021,0.980495500146,-0.186751111862,0.061258439515,1.86159929691,-0.258836956044,0.0621780742883,1.848405278969561,-0.24528193524434144,0.05811844113300783
65.31666666666666,50.80982367730745,13.74021696320635,1.966217341548917,1.3998790129707508,0.2796956231644663,-0.10279506085741284,1.960419189207736,-0.37618712133280635,0.12344979679780287,DEPTH_PROPOSAL_CERTIFIED,0.5305375832366144,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.383333333,1.96070297631,-0.374857336339,0.122987056495,0.981261551883,-0.186905999164,0.0468178841021,0.980351488157,-0.18742866817,0.0614935282476,1.8735466181,-0.27244765704,0.0659020239161,1.8614225951490773,-0.26010466036676383,0.06217807428830842
65.33333333333333,50.83336611001811,13.744631811176177,1.9645793085738172,1.4125459626398482,0.2648908781896358,-0.09828197850598844,1.9601397011477988,-0.37749155108287824,0.12390512840581207,DEPTH_PROPOSAL_CERTIFIED,0.529453299685414,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.4,1.96041918921,-0.376187121333,0.123449796798,0.981261551883,-0.186905999164,0.0468178841021,0.980209594604,-0.188093560666,0.0617248983989,1.88441698623,-0.284831464931,0.0692902900164,1.873364164748465,-0.2736994012540218,0.0659020239160961
65.35,50.85711975929715,13.748799944677218,1.9630163132109302,1.4252189567423696,0.25008801006248815,-0.09377972177322819,1.9598645743095615,-0.3787705941440306,0.1243530754673112,DEPTH_PROPOSAL_CERTIFIED,0.5283820102908217,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.416666666,1.96013970115,-0.377491551083,0.123905128406,0.981261551883,-0.186905999164,0.0468178841021,0.980069850574,-0.188745775541,0.0619525642029,1.89421040079,-0.295988379121,0.0723428724261,1.8842299417602588,-0.28606619510517883,0.0692902900163709
65.36666666666666,50.88108471511927,13.752721392207773,1.9615281956680257,1.437897349327544,0.23528685183331965,-0.08928705257426975,1.959593870864409,-0.38002421525389496,0.12479365805722702,DEPTH_PROPOSAL_CERTIFIED,0.5273347300770377,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.433333333,1.95986457431,-0.378770594144,0.124353075467,0.981261551883,-0.186905999164,0.0468178841021,0.979932287155,-0.189385297072,0.0621765377337,1.90292686288,-0.305918400876,0.0750597714915,1.8940198795913537,-0.2972050785883585,0.07234287242611884
65.38333333333334,50.90526105738921,13.75639617965349,1.9601148155544694,1.450580536195331,0.2204872467428892,-0.08480280681330414,1.9593276529798447,-0.38125237532939615,0.1252268923761465,DEPTH_PROPOSAL_CERTIFIED,0.526322284742555,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.45,1.95959387086,-0.380024215254,0.124793658057,0.981261551883,-0.186905999164,0.0468178841021,0.979796935432,-0.190012107627,0.0623968290286,1.91056637192,-0.314621529525,0.0774409870294,1.9027339331959374,-0.30711609030967113,0.07505977149150883
65.4,50.92964885649749,13.7598243304262,1.958776050909515,1.4632679464964424,0.2056890463626025,-0.08032587869727521,1.9590659828227133,-0.38245503145392123,0.12565279090596104,DEPTH_PROPOSAL_CERTIFIED,0.5253553296748181,0,32,0,0,243,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.466666666,1.95932765298,-0.381252375329,0.125226892376,0.851299902317,-0.500976537961,0.155919802234,0.97966382649,-0.190626187665,0.0626134461881,1.91731419677,-0.324648560888,0.0803017414551,1.9103720557243504,-0.31579926702666505,0.07744098702938593
65.41666666666667,50.95424761385324,13.76300543223268,1.9575119490880821,1.4759254413451963,0.19086610838879628,-0.07584610928597545,1.9588089225654977,-0.38363213685592046,0.12607136252596954,DEPTH_PROPOSAL_CERTIFIED,0.5244446009343828,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.483333333,1.95906598282,-0.382455031454,0.125652790906,0.851299902317,-0.500976537961,0.155919802234,0.979532991411,-0.191227515727,0.062826395453,1.92315011606,-0.335986734889,0.0836390588203,1.9171179302741883,-0.3258055534248736,0.08030174145511254
65.43333333333334,50.97905625518901,13.765938637315228,1.9563227274396375,1.4885184801463087,0.17599230495291207,-0.07135329890667927,1.9585565515098937,-0.3847835626701962,0.12648258550687586,DEPTH_PROPOSAL_CERTIFIED,0.5236009691010626,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,249,0,0,0,0,0,,65.5,1.95880892257,-0.383632136856,0.126071362526,0.851299902317,-0.500976537961,0.155919802234,0.979404461283,-0.191816068428,0.063035681263,1.92805372191,-0.348622767009,0.0874498040439,1.9229514096386577,-0.3371221308394858,0.08363905882026296
65.45,51.00407312319595,13.768622668278958,1.95520877213849,1.5010120804165172,0.16104185782379363,-0.06683731806885088,1.9583089665966715,-0.38590909688813785,0.12688640701847714,DEPTH_PROPOSAL_CERTIFIED,0.522835488424388,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.516666666,1.95855655151,-0.38478356267,0.126482585507,0.851299902317,-0.500976537961,0.155919802234,0.979278275755,-0.192391781335,0.0632412927534,1.93200434738,-0.362542776003,0.0917306636556,1.927852162281012,-0.34973565534192813,0.08744980404386747
65.46666666666667,51.02929596960892,13.77105582957175,1.9541706351436225,1.5133707847778974,0.14598967756755746,-0.062288219692059256,1.9580662827347735,-0.3870084440689094,0.1272827428860173,DEPTH_PROPOSAL_CERTIFIED,0.5221594411307537,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.533333333,1.9583089666,-0.385909096888,0.126886407018,0.851299902317,-0.500976537961,0.155919802234,0.979154483298,-0.192954548444,0.0634432035092,1.93498098879,-0.377732201797,0.0964781236544,1.9317996002712368,-0.36363218658922025,0.09173066365559593
65.48333333333333,51.05472194702303,13.77323602466936,1.953209029263845,1.5255586448470437,0.1308117058566247,-0.05769635278665037,1.9578286329409023,-0.38808122583253696,0.12767147760198352,DEPTH_PROPOSAL_CERTIFIED,0.5215843767476032,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.55,1.95806628273,-0.387008444069,0.127282742886,0.851299902317,-0.500976537961,0.155919802234,0.979033141367,-0.193504222034,0.063641371443,1.93696222078,-0.394175701529,0.101688440701,1.9347728019219346,-0.3787971068929758,0.09647812365436521
65.5,51.080347600884274,13.775160778992374,1.9523248213055464,1.537539231674364,0.11548525938081841,-0.05305247749792409,1.9575961682800034,-0.3891269821596757,0.128052464602411,DEPTH_PROPOSAL_CERTIFIED,0.5211221463142133,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.55,1.95806628273,-0.387008444069,0.127282742886,0.851299902317,-0.500976537961,0.155919802234,0.979033141367,-0.193504222034,0.063641371443,1.93696222078,-0.394175701529,0.101688440701,1.936750427273088,-0.39521501849990026,0.10168844070119473
65.51666666666667,51.10616886224496,13.776827268532278,1.9515190232897122,1.5492756816410722,0.09998937239424485,-0.04834788095005241,1.9573690575965752,-0.39014517352502165,0.12842552681856473,DEPTH_PROPOSAL_CERTIFIED,0.5207849313676891,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.583333333,1.95759616828,-0.38912698216,0.128052464602,0.851299902317,-0.500976537961,0.155919802234,0.97879808414,-0.19456349108,0.0640262323012,1.9378500999,-0.43075893982,0.113481331291,1.9377106287938615,-0.41286963180116465,0.1073576106280164
65.53333333333333,51.13218104200659,13.778232354087173,1.9507927817438124,1.5607307856984356,0.08430513329365157,-0.04357449275398521,1.9571474870270735,-0.39113518388987284,0.12879045751548018,DEPTH_PROPOSAL_CERTIFIED,0.5205852676278135,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.599999999,1.9573690576,-0.390145173525,0.128425526819,0.851299902317,-0.500976537961,0.155919802234,0.978684528798,-0.195072586763,0.0642127634093,1.93671093381,-0.450862947513,0.120054954041,1.9376309524881907,-0.43174363443309655,0.11348133129097633
65.55,51.15837333439964,13.779369283225865,1.9501487757593703,1.5715375435829264,0.0682157483215561,-0.038640359066532105,1.9569316592850778,-0.3920963245734896,0.12914702142794926,DEPTH_PROPOSAL_CERTIFIED,0.5205383689535694,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.616666666,1.95714748703,-0.39113518389,0.128790457515,0.851299902317,-0.500976537961,0.155919802234,0.978573743514,-0.195567591945,0.0643952287577,1.934484501,-0.472149214483,0.127073431182,1.9344845009975025,-0.4721492144832924,0.1270734311820641
65.56666666666666,51.18474546076776,13.780237845685592,1.9495869292426813,1.5823275820872764,0.052113747583595396,-0.03371079100134523,1.9567219399403273,-0.3930271918912112,0.12949469560669893,DEPTH_PROPOSAL_CERTIFIED,0.5206552386570902,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.633333333,1.95693165929,-0.392096324573,0.129147021428,0.851299902317,-0.500976537961,0.155919802234,0.978465829643,-0.196048162287,0.064573510714,1.93114571733,-0.494596272784,0.134531245405,1.9342586083576683,-0.47307378000794265,0.1270734311820641
65.58333333333333,51.211290862429756,13.7808342079173,1.9491087117849872,1.5927240997201226,0.035781733902495214,-0.028693047461642546,1.9565184116060406,-0.3939276302278588,0.12983345943800542,DEPTH_PROPOSAL_CERTIFIED,0.5241904149323144,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.65,1.95672193994,-0.393027191891,0.129494695607,0.851299902317,-0.500976537961,0.155919802234,0.97836096997,-0.196513595946,0.0647473478033,1.92646455614,-0.518125936141,0.142407261861,1.9309168003777768,-0.49548921749172675,0.13453124540525396
65.6,51.238002305382665,13.781154372680266,1.948715678592778,1.6026865771745118,0.019209885778025782,-0.02358199153255485,1.9563213202425913,-0.39479676413371584,0.13016300163192054,DEPTH_PROPOSAL_CERTIFIED,0.5323390736562443,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.666666666,1.95651841161,-0.393927630228,0.129833459438,0.851299902317,-0.500976537961,0.155919802234,0.978259205803,-0.196963815114,0.064916729719,1.91915647821,-0.542363806361,0.150598518278,1.9262330649342978,-0.5189858874027199,0.14240726186059702
65.61666666666666,51.26487147807203,13.78119402905089,1.9484095216526325,1.6121503613621446,0.0023793822374802154,-0.018369416408726885,1.9561309248005572,-0.3956336626054725,0.13048298759722154,DEPTH_PROPOSAL_CERTIFIED,0.5407341823456999,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.683333333,1.95632132024,-0.394796764134,0.130163001632,0.851299902317,-0.500976537961,0.155919802234,0.978160660121,-0.197398382067,0.065081500816,1.91079535536,-0.567808755294,0.159250035796,1.9189231234845152,-0.5431888552325467,0.15059851827819612
65.63333333333334,51.291889493397626,13.780948890588972,1.948191958640701,1.6210809195343392,-0.0147083077150728,-0.013053780715876453,1.9559475050343464,-0.39643730429878105,0.13079304763721175,DEPTH_PROPOSAL_CERTIFIED,0.5493895657114336,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.7,1.9561309248,-0.395633662605,0.130482987597,0.851299902317,-0.500976537961,0.155919802234,0.9780654624,-0.197816831303,0.0652414937986,1.90130100984,-0.594392050042,0.168346247793,1.910560738235391,-0.5685976944821854,0.15925003579563551
