t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
65.65,51.319046913021864,13.78041475378492,1.9480647145684598,1.6294451774544574,-0.032048208243205714,-0.007634644334482204,1.9557713472312441,-0.39720664108638915,0.13109279776613206,DEPTH_PROPOSAL_CERTIFIED,0.5583193503166723,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.716666666,1.95594750503,-0.396437304299,0.130793047637,0.851299902317,-0.500976537961,0.155919802234,0.977973752517,-0.198218652149,0.0653965238186,1.89052771729,-0.621962958969,0.177850730527,1.901065868865775,-0.5951436813187652,0.1683462477929734
65.66666666666667,51.34633376389771,13.779587550634979,1.9480295073319227,1.637211052551007,-0.04963218899642165,-0.0021124341922226847,1.9556027420766495,-0.3979406069547533,0.1313818424241794,DEPTH_PROPOSAL_CERTIFIED,0.5675379050124156,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.733333333,1.95577134723,-0.397206641086,0.131092797766,0.851299902317,-0.500976537961,0.155919802234,0.977885673616,-0.198603320543,0.0655463988831,1.87820569535,-0.650077684312,0.187644147732,1.8902929569307763,-0.6226760868538845,0.1778507305268731
65.68333333333334,51.373739549439264,13.778463398442025,1.9480880386800647,1.6443471324933008,-0.06744913157727955,0.0035118808885281653,1.9554419827196154,-0.3986381259386115,0.13165977656722547,DEPTH_PROPOSAL_CERTIFIED,0.5770597769755232,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,250,0,0,0,0,0,,65.75,1.95560274208,-0.397940606955,0.131381842424,0.851299902317,-0.500976537961,0.155919802234,0.977801371038,-0.198970303477,0.0656909212121,1.86497429074,-0.676841941502,0.197081142547,1.8779724819425667,-0.6507510943118153,0.1876441477323411
65.7,51.401253869860945,13.777038838609732,1.9482418933786207,1.6508592253008683,-0.08547358993759349,0.009231281913363792,1.9552893629527863,-0.39929811961964423,0.13192618690731497,DEPTH_PROPOSAL_CERTIFIED,0.5868996421758854,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.766666666,1.95544198272,-0.398638125939,0.131659776567,0.851299902317,-0.500976537961,0.155919802234,0.97772099136,-0.199319062969,0.0658298882836,1.85237723526,-0.702150660241,0.2060113903,1.8647445117188808,-0.6774747411566493,0.19708114254724324
65.71666666666667,51.428867092442594,13.7753109941441,1.9484924326418422,1.656793354899164,-0.10367066793792858,0.015032355793285074,1.955145164491472,-0.3999195611983434,0.13218067308249035,DEPTH_PROPOSAL_CERTIFIED,0.5970722949727321,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.783333333,1.95528936295,-0.39929811962,0.131926186907,0.851299902317,-0.500976537961,0.155919802234,0.977644681476,-0.19964905981,0.0659630934537,1.84046951212,-0.72602786612,0.214438285353,1.8521527598613023,-0.7027425741558204,0.20601139030043333
65.73333333333333,51.45657033984998,13.773277483238369,1.9488408221439948,1.6621948444433965,-0.12201065434390675,0.020903370129158994,1.9550096460000692,-0.4005015197934143,0.13242287072046455,DEPTH_PROPOSAL_CERTIFIED,0.6075926487654402,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.8,1.95514516449,-0.399919561198,0.132180673082,0.851299902317,-0.500976537961,0.155919802234,0.977572582246,-0.199959780599,0.0660903365412,1.82926329981,-0.748479186408,0.222362675857,1.8402521206174636,-0.7265787087252591,0.2144382853528332
65.75,51.484355458380804,13.770936340447825,1.9492880592748805,1.6671071118492997,-0.14046856743262426,0.02683422785314851,1.9548830454111592,-0.4010431484383054,0.13265244760155218,DEPTH_PROPOSAL_CERTIFIED,0.6184757332057176,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.816666666,1.955009646,-0.400501519793,0.13242287072,0.831735998874,-0.530766466179,0.162794921775,0.977504823,-0.200250759897,0.0662114353602,1.81684120508,-0.772066575333,0.230193521234,1.8290546861728685,-0.7489888300308805,0.22236267585743785
65.76666666666667,51.512213813333055,13.7682856368236,1.949834893734733,1.6715012971351333,-0.15904221745353767,0.03281006759115527,1.9547655822274501,-0.4015436724567624,0.1328690996767667,DEPTH_PROPOSAL_CERTIFIED,0.6297364386408759,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.833333333,1.95488304541,-0.401043148438,0.132652447602,0.831735998874,-0.530766466179,0.162794921775,0.977441522706,-0.200521574219,0.0663262238008,1.80510956542,-0.794228621748,0.23750528766,1.8166423159192582,-0.7725344375622548,0.23019352123412268
65.78333333333333,51.540137478567885,13.765323797015451,1.9504819277612213,1.6754199140897668,-0.17771038848897472,0.03882204158930956,1.9546574763045987,-0.4020022961846423,0.13307255234950782,DEPTH_PROPOSAL_CERTIFIED,0.641389735407752,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.849999999,1.95476558223,-0.401543672457,0.132869099677,0.831735998874,-0.530766466179,0.162794921775,0.977382791114,-0.200771836228,0.0664345498384,1.79411956327,-0.814975018093,0.244344093987,1.8049220604554514,-0.794654643515543,0.23750528766037104
65.8,51.568119213987664,13.76204954755806,1.9512296552621342,1.6789041251869048,-0.19645496744344945,0.044863650054776154,1.9545589305426405,-0.40241828740609564,0.13326255662095582,DEPTH_PROPOSAL_CERTIFIED,0.6534506784073546,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.866666666,1.9546574763,-0.402002296185,0.13307255235,0.831735998874,-0.530766466179,0.162794921775,0.977328738152,-0.201001148092,0.0665362761748,1.78387683455,-0.834307002981,0.250715144235,1.7939450088163065,-0.8153591802091815,0.24434409398684778
65.81666666666666,51.59615242548196,13.758461864925039,1.9520784815725216,1.681992689657785,-0.2152609579813431,0.05092957862324982,1.9544701325572904,-0.4027909698481226,0.13343888320237204,DEPTH_PROPOSAL_CERTIFIED,0.6659343984935502,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.883333333,1.95455893054,-0.402418287406,0.133262556621,0.831735998874,-0.530766466179,0.162794921775,0.977279465271,-0.201209143703,0.0666312783105,1.77438269655,-0.852224868849,0.256619656885,1.7837167031829804,-0.8346493029123878,0.2507151442347099
65.83333333333333,51.62423112562153,13.754559931334292,1.9530287387945269,1.6847220083740053,-0.23411601544483104,0.05701543332031671,1.9543912563437504,-0.40311971494802173,0.13360131940711714,DEPTH_PROPOSAL_CERTIFIED,0.6809212113695844,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.9,1.95447013256,-0.402790969848,0.133438883202,0.831735998874,-0.530766466179,0.162794921775,0.977235066279,-0.201395484924,0.0667194416012,1.76563756631,-0.868728709111,0.26205801831,1.774238365620199,-0.8525253092250911,0.25661965688475674
65.85,51.65234989725271,13.750343097735488,1.9540806983842363,1.6871262978711548,-0.2530100159282124,0.0631175753825632,1.9543224637050782,-0.40340393468589536,0.13374966668239482,DEPTH_PROPOSAL_CERTIFIED,0.696502791909656,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.916666666,1.95439125634,-0.403119714948,0.133601319407,0.831735998874,-0.530766466179,0.162794921775,0.977195628172,-0.201559857474,0.0668006597036,1.75764159892,-0.883818557637,0.267030371548,1.765510316566337,-0.8689872885786423,0.2620580183096282
65.86666666666666,51.680503860724535,13.745810852943364,1.95523458159531,1.6892378083095654,-0.2719346875273984,0.06923299266443361,1.954263905455971,-0.40364307548075984,0.13388373855106184,DEPTH_PROPOSAL_CERTIFIED,0.7123304082326742,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.933333333,1.95432246371,-0.403403934686,0.133749666682,0.831735998874,-0.530766466179,0.162794921775,0.977161231853,-0.201701967343,0.0668748333412,1.75039485497,-0.897494429958,0.271536774186,1.7575326132187172,-0.8840352631745865,0.26703037154823134
65.88333333333334,51.70868864511106,13.740962797945073,1.9564905681658395,1.6910870631902073,-0.29088329989728384,0.0753591942317087,1.9542157224274743,-0.4038366130322126,0.1340033588830329,DEPTH_PROPOSAL_CERTIFIED,0.7283963633486634,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.95,1.95426390546,-0.403643075481,0.133883738551,0.831735998874,-0.530766466179,0.162794921775,0.977131952728,-0.20182153774,0.0669418692755,1.74380978989,-0.909921589479,0.275631703765,1.7503052170852453,-0.8976692303622913,0.2715367741859541
65.9,51.73690031206977,13.7357986207201,1.9578488052924428,1.692700017522913,-0.3098506334984287,0.08149422759620166,1.9541780462975766,-0.40398404798590304,0.1341083604459837,DEPTH_PROPOSAL_CERTIFIED,0.7446931538553445,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.95,1.95426390546,-0.403643075481,0.133883738551,0.831735998874,-0.530766466179,0.162794921775,0.977131952728,-0.20182153774,0.0669418692755,1.74380978989,-0.909921589479,0.275631703765,1.7437404707239552,-0.9100544231456198,0.2756317037651436
65.91666666666667,51.76513524219027,13.730318074103161,1.9593094159715034,1.6940958072300316,-0.3288327970163117,0.08763664074363879,1.9541510007807015,-0.4040849001118143,0.13419858288897238,DEPTH_PROPOSAL_CERTIFIED,0.7612134477219441,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,251,0,0,0,0,0,,65.983333333,1.9541780463,-0.403984047986,0.134108360446,0.831735998874,-0.530766466179,0.162794921775,0.977089023149,-0.201992023993,0.067054180223,1.73209847274,-0.932022875476,0.282914398544,1.7376754595871644,-0.9214980694972852,0.27941641117322885
65.93333333333334,51.79339010137358,13.724520963909901,1.9608725032123384,1.6952915509987774,-0.3478266115955951,0.09378523445011026,1.954134703019614,-0.40413870166619775,0.13427387039184627,DEPTH_PROPOSAL_CERTIFIED,0.7779500851774779,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66,1.95415100078,-0.404084900112,0.134198582889,0.831735998874,-0.530766466179,0.162794921775,0.97707550039,-0.202042450056,0.0670992914445,1.72689949726,-0.941834243618,0.286147386867,1.7320723223832841,-0.9320714724265006,0.2829143985444738
65.95,51.8216618113486,13.718407139349646,1.9625381534663309,1.6963025985008684,-0.36682947361540436,0.09993901523955664,1.9541292640609937,-0.4041449947431296,0.13433407075092452,DEPTH_PROPOSAL_CERTIFIED,0.794896078638389,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.016666666,1.95413470302,-0.404138701666,0.134273870392,0.831735998874,-0.530766466179,0.162794921775,0.97706735151,-0.202069350833,0.0671369351959,1.72209438385,-0.950902325736,0.289135451648,1.7268960686688957,-0.9418405300769608,0.2861473868671427
65.96666666666667,51.84994752374639,13.71197648525445,1.9643064394307628,1.6971427438673277,-0.3858392457117916,0.10609715786591625,1.9541347892350782,-0.4041033290607041,0.13437903461192302,DEPTH_PROPOSAL_CERTIFIED,0.8120446119843892,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.033333333,1.95412926406,-0.404144994743,0.134334070751,0.831735998874,-0.530766466179,0.162794921775,0.97706463203,-0.202072497372,0.0671670353755,1.71765329391,-0.959283432466,0.291897148059,1.7221143601055178,-0.9508661476241107,0.28913545164785126
65.98333333333333,51.87824459723866,13.705228915757605,1.9661774223515298,1.6978244095366624,-0.4048541698107569,0.11225897524602371,1.9541513784569644,-0.40401326009951977,0.13440861482250405,DEPTH_PROPOSAL_CERTIFIED,0.8293890394060874,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.05,1.95413478924,-0.404103329061,0.134379034612,0.831735998874,-0.530766466179,0.162794921775,0.977067394618,-0.20205166453,0.067189517306,1.71354865018,-0.967029606855,0.294449625041,1.717697308675832,-0.9592046171883666,0.29189714805932326
66.0,51.90655057732098,13.698164369134336,1.9681511539223593,1.698358804938945,-0.4238727973961308,0.11842389424977609,1.9541791264635227,-0.4038743475281742,0.13442266588248955,DEPTH_PROPOSAL_CERTIFIED,0.8469228839861229,0,32,0,0,244,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.05,1.95413478924,-0.404103329061,0.134379034612,0.831735998874,-0.530766466179,0.162794921775,0.977067394618,-0.20205166453,0.067189517306,1.71354865018,-0.967029606855,0.294449625041,1.713617292708419,-0.9669079641734075,0.29444962504149935
66.01666666666667,51.934863178381555,13.690782803578587,1.9702276778577268,1.698756063634622,-0.44289393334492155,0.12459143612205255,1.9542181229970097,-0.4036861538638021,0.13442104347420822,DEPTH_PROPOSAL_CERTIFIED,0.8646398361299545,0,32,0,0,245,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.083333333,1.95417912646,-0.403874347528,0.134422665882,0.831735998874,-0.530766466179,0.162794921775,0.977089563232,-0.201937173764,0.0672113329412,1.7062486791,-0.980805917947,0.298989119661,1.709848784188955,-0.9740242723458484,0.29680873240991495
66.03333333333333,51.963180267749394,13.683084193737097,1.9724070312007902,1.6990253620705602,-0.4619165904894624,0.13076120058381327,1.9542684529442613,-0.40344824332599144,0.13440360405887403,DEPTH_PROPOSAL_CERTIFIED,0.8825337519283623,0,32,0,0,245,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.099999999,1.954218123,-0.403686153864,0.134421043474,0.831735998874,-0.530766466179,0.162794921775,0.977109061499,-0.201843076932,0.0672105217371,1.70300802156,-0.986921600613,0.301004325936,1.7063681894620184,-0.9805979836903138,0.2989891196611196
66.05,51.99149985146094,13.675068527858778,1.9746892454152867,1.6991750226927413,-0.4809399526990981,0.1369328528698,1.9543301964386022,-0.4031601808505655,0.1343702045276166,DEPTH_PROPOSAL_CERTIFIED,0.9005986515110949,0,32,0,0,245,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.116666666,1.95426845294,-0.403448243326,0.134403604059,0.831735998874,-0.530766466179,0.162794921775,0.977134226472,-0.201724121663,0.0672018020294,1.70001286818,-0.992573974343,0.302866865186,1.7031537041873175,-0.9866701714103625,0.3010043259357442
66.06666666666666,52.01982006151981,13.666735805446109,1.9770743473006929,1.6992126035324144,-0.49996334476018,0.14310611312438268,1.9544034289302141,-0.4028215312361846,0.13432070189794518,DEPTH_PROPOSAL_CERTIFIED,0.9225502498188898,0,32,0,0,245,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.133333333,1.95433019644,-0.403160180851,0.134370204528,0.831735998874,-0.530766466179,0.162794921775,0.977165098219,-0.201580090425,0.0671851022638,1.69724462036,-0.997798137933,0.304588302975,1.7001851760405673,-0.9922787983633773,0.30286686518621087
66.08333333333333,52.048139144457636,13.65808603531777,1.9795623597623235,1.6991449762699116,-0.5189862077002716,0.1492807476978463,1.9544882212296328,-0.40243185840173884,0.1342549530481046,DEPTH_PROPOSAL_CERTIFIED,0.9462463867465165,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.15,1.95440342893,-0.402821531236,0.134320701898,0.831735998874,-0.530766466179,0.162794921775,0.977201714465,-0.201410765618,0.067160350949,1.69468608829,-1.00262653155,0.306179328808,1.697443980901769,-0.9974589500880044,0.30458830297548684
66.1,52.076455451028906,13.649119234009605,1.9821533024620588,1.6989783942761782,-0.5380080784899905,0.15545656198412103,1.9545846395281503,-0.40199072473662445,0.1341728144831648,DEPTH_PROPOSAL_CERTIFIED,0.970082388838025,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.166666666,1.95448822123,-0.402431858402,0.134254953048,0.783811709851,-0.592059369325,0.187363034494,0.977244110615,-0.201215929201,0.0671274765241,1.69114084014,-1.00870042916,0.308273233715,1.6949129062555328,-1.0022430542684138,0.3061793288084215
66.11666666666666,52.10476664668846,13.639835454782958,1.9848472499621084,1.6986717395735174,-0.5570267535988737,0.16163685000297906,1.9546927453982208,-0.4014976905291915,0.13407414212774976,DEPTH_PROPOSAL_CERTIFIED,0.9940511226141242,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.183333333,1.95458463953,-0.401990724737,0.134172814483,0.783811709851,-0.592059369325,0.187363034494,0.977292319764,-0.200995362368,0.0670864072416,1.68659905102,-1.01601146492,0.310871296101,1.6913959076852074,-1.0082726716621697,0.308273233715249
66.13333333333334,52.13306969548726,13.630234803171389,1.987644331508187,1.6981829279264846,-0.5760390966936857,0.1678248927645892,1.9548126011476907,-0.40095229324852755,0.13395877325858885,DEPTH_PROPOSAL_CERTIFIED,1.0181451399266574,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.2,1.9546927454,-0.401497690529,0.134074142128,0.783811709851,-0.592059369325,0.187363034494,0.977346372699,-0.200748845265,0.0670370710639,1.68104714483,-1.02454786635,0.313975244334,1.6868832729773027,-1.0155395015038,0.3108712961009606
66.15,52.161360852928034,13.620317457038396,1.9905447294944423,1.6974694464466815,-0.5950407679795893,0.17402387917531806,1.9549442692871866,-0.400354049410359,0.13382652615201643,DEPTH_PROPOSAL_CERTIFIED,1.0423566724871618,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,252,0,0,0,0,0,,66.216666666,1.95481260115,-0.400952293249,0.133958773259,0.783811709851,-0.592059369325,0.187363034494,0.977406300574,-0.200476146624,0.0669793866293,1.67446311053,-1.03429001267,0.317587784753,1.6813615377503788,-1.024031841770326,0.313975244333686
66.16666666666667,52.18963566561389,13.610083691413216,1.993548677782778,1.6964887611516313,-0.6140259375108973,0.1802368973001525,1.9550878117461472,-0.39970245752296135,0.1336772000446105,DEPTH_PROPOSAL_CERTIFIED,1.066677629135729,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.233333333,1.95494426929,-0.40035404941,0.133826526152,0.783811709851,-0.592059369325,0.187363034494,0.977472134644,-0.200177024705,0.066913263076,1.66679413729,-1.04518797169,0.321714897785,1.6748087993552099,-1.0337301506919918,0.3175877847527684
66.18333333333334,52.2178889610816,13.599533910910607,1.9966564659366648,1.6951977280623018,-0.6329868301566174,0.18646728923322456,1.955243288856917,-0.3989970021076524,0.13351057519572881,DEPTH_PROPOSAL_CERTIFIED,1.0910655316721591,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.25,1.95508781175,-0.399702457523,0.133677200045,0.783811709851,-0.592059369325,0.187363034494,0.977543905873,-0.199851228761,0.0668386000223,1.65928120399,-1.05571303,0.325730895684,1.6671723422168057,-1.044584593810602,0.3217148977849846
66.2,52.24611571327146,13.588668587691593,1.999868366335924,1.6936051313916098,-0.6519193931408831,0.19271402395556286,1.955410758203815,-0.3982371587375745,0.13332641186728486,DEPTH_PROPOSAL_CERTIFIED,1.1147862594609665,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.266666666,1.95524328886,-0.398997002108,0.133510575196,0.783811709851,-0.592059369325,0.187363034494,0.977621644428,-0.199498501054,0.0667552875979,1.65233743273,-1.06544073481,0.329442651088,1.65969265767915,-1.0550660631853512,0.3257308956836417
66.21666666666667,52.27431131245701,13.577488219554239,2.0031846089647036,1.6917359511330168,-0.6708220882413258,0.19897455772677894,1.955590269267409,-0.3974224122547114,0.133124471770856,DEPTH_PROPOSAL_CERTIFIED,1.138366997628138,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.283333333,1.9554107582,-0.398237158738,0.133326411867,0.783811709851,-0.592059369325,0.187363034494,0.977705379102,-0.199118579369,0.0666632059336,1.64591970435,-1.07443149286,0.332873213119,1.6527826616213215,-1.0647499351751977,0.3294426510884589
66.23333333333333,52.30247151637411,13.565993319615684,2.0066053888218587,1.6896122350263458,-0.6896939963133502,0.2052467914293194,1.9557818623256564,-0.3965522590273912,0.13290452534906122,DEPTH_PROPOSAL_CERTIFIED,1.162032493492013,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.3,1.95559026927,-0.397422412255,0.133124471771,0.783811709851,-0.592059369325,0.187363034494,0.977795134634,-0.198711206127,0.0665622358854,1.63998816751,-1.08274113286,0.336043884082,1.646399194786861,-1.0736966039832612,0.33287321311908347
66.25,52.33059240778304,13.554184408737973,2.010130871916318,1.6872534845355673,-0.7085346526627181,0.21152898566757938,1.9559855690359238,-0.39562620395254494,0.13266635017709985,DEPTH_PROPOSAL_CERTIFIED,1.1857939655026424,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.316666666,1.95578186233,-0.396552259027,0.132904525349,0.783811709851,-0.592059369325,0.187363034494,0.977890931163,-0.198276129514,0.0664522626745,1.63450598987,-1.0904212542,0.338974352518,1.6405023707360975,-1.0819618856360973,0.33604388408158414
66.26666666666667,52.358670357475056,13.542062010032705,2.0137612001443497,1.6846769815210938,-0.7273439223161303,0.21781969368191206,1.9562014128715255,-0.3946437580605949,0.13240972963969894,DEPTH_PROPOSAL_CERTIFIED,1.2096546294057486,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.333333333,1.95598556904,-0.395626203953,0.132666350177,0.783811709851,-0.592059369325,0.187363034494,0.977992784518,-0.197813101976,0.0663331750885,1.62943912839,-1.09751954862,0.341682815941,1.6350553263755991,-1.0895973670189334,0.33897435251780866
66.28333333333333,52.38670199188657,13.52962664494831,2.0174964952787806,1.681898064691012,-0.7461219050637748,0.2241177080658752,1.956429409442666,-0.39360443659531663,0.13213445182958222,DEPTH_PROPOSAL_CERTIFIED,1.2336188591971813,0,32,0,0,246,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.349999999,1.95620141287,-0.394643758061,0.13240972964,0.783811709851,-0.592059369325,0.187363034494,0.978100706436,-0.19732187903,0.0662048648198,1.62475612034,-1.10408009306,0.344186092587,1.630023991850519,-1.0966507277706266,0.34168281594085875
66.3,52.41468416461365,13.516878830568608,2.0213368622493353,1.6789303636248403,-0.7648688627821547,0.23042201823329836,1.956669566724827,-0.3925077574705342,0.13184030862497884,DEPTH_PROPOSAL_CERTIFIED,1.2541567725108342,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.366666666,1.95642940944,-0.393604436595,0.13213445183,0.783811709851,-0.592059369325,0.187363034494,0.978214704721,-0.196802218298,0.0660672259148,1.62042788536,-1.11014362694,0.346499727209,1.6253768810415932,-1.1031660333105913,0.34418609258665017
66.31666666666666,52.44261393122313,13.503819077845288,2.025282391854558,1.6757859965689095,-0.7835851633992234,0.23673177631337167,1.9569218852124688,-0.3913532400279168,0.13152709491252904,DEPTH_PROPOSAL_CERTIFIED,1.2716746347251184,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.383333333,1.95666956672,-0.392507757471,0.131840308625,0.783811709851,-0.592059369325,0.187363034494,0.978334783362,-0.196253878735,0.0659201543125,1.61642754697,-1.11574780218,0.348638086477,1.6210848932599997,-1.1091840121989707,0.34649972720870964
66.33333333333333,52.4704885268474,13.490447890556835,2.029333163015937,1.6724757374562202,-0.8022712373072096,0.24304626968276305,1.957186358011961,-0.3901404040371982,0.13119460792870985,DEPTH_PROPOSAL_CERTIFIED,1.2893851301024568,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.4,1.95692188521,-0.391353240028,0.131527094913,0.783811709851,-0.592059369325,0.187363034494,0.978460942606,-0.195676620014,0.0657635474563,1.61273026453,-1.12092741868,0.350614448828,1.6171211344308654,-1.1147423062075235,0.3486380864771076
66.35,52.49830534611885,13.476765764840428,2.0334892446620145,1.6690091562870295,-0.8209275429844556,0.24936489876465465,1.9574629708846154,-0.38886876889327865,0.1308426466982454,DEPTH_PROPOSAL_CERTIFIED,1.3072796377636926,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.416666666,1.95718635801,-0.390140404037,0.131194607929,0.783811709851,-0.592059369325,0.187363034494,0.978593179006,-0.195070202019,0.0655973039644,1.60931307945,-1.1257146397,0.352441086646,1.6134607486989814,-1.1198757058191329,0.35061444882799303
66.36666666666666,52.52606192505768,13.462773189184643,2.037750697312537,1.6653947363302628,-0.8395545393471529,0.2556871590313745,1.9577517022483348,-0.3875378529748212,0.13047101155204288,DEPTH_PROPOSAL_CERTIFIED,1.3253489252043396,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.433333333,1.95746297088,-0.388868768893,0.130842646698,0.783811709851,-0.592059369325,0.187363034494,0.978731485442,-0.194434384447,0.0654213233491,1.60615477183,-1.13013919274,0.354129342918,1.6100807644101454,-1.124616365611534,0.35244108664576407
66.38333333333334,52.55375592456903,13.4484706448039,2.0421175744190423,1.6616399706797762,-0.8581526628440012,0.26201262639011896,1.9580525231445738,-0.3861471731369058,0.1300795037104017,DEPTH_PROPOSAL_CERTIFIED,1.343583130286837,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,253,0,0,0,0,0,,66.45,1.95775170225,-0.387537852975,0.130471011552,0.783811709851,-0.592059369325,0.187363034494,0.978875851124,-0.193768926487,0.065235505776,1.60323572994,-1.13422855236,0.355689700984,1.6069599504636427,-1.1289940051413596,0.3541293429175043
66.4,52.58138511523728,13.433858606342499,2.0465899235076095,1.657751440095079,-0.8767223076841354,0.2683409453140598,1.9583653971758466,-0.38469624431661703,0.12966792491969145,DEPTH_PROPOSAL_CERTIFIED,1.3619717434702627,0,32,0,0,247,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.466666666,1.95805252314,-0.386147173137,0.13007950371,0.783811709851,-0.592059369325,0.187363034494,0.979026261572,-0.193073586568,0.0650397518552,1.60053782776,-1.13800811178,0.357131850018,1.6040786856019509,-1.1330360917267377,0.355689700984282
