t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
66.41666666666667,52.60894736312259,13.41893754287978,2.0511677871614444,1.653734873118486,-0.8952638077631915,0.27467181923010503,1.9586902804178705,-0.3831845792355739,0.1292360771325895,DEPTH_PROPOSAL_CERTIFIED,1.3805035902484828,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.483333333,1.95836539718,-0.384696244317,0.12966792492,0.783811709851,-0.592059369325,0.187363034494,0.979182698588,-0.192348122158,0.0648339624598,1.59804431195,-1.14150134115,0.358464745421,1.6014188357210382,-1.1367680120235883,0.3571318500177137
66.43333333333334,52.63644061626803,13.40370791923063,2.0558512038745986,1.6495951887266178,-0.9137774189490675,0.28100500278925455,1.9590271213094954,-0.381611688187665,0.12878376222331928,DEPTH_PROPOSAL_CERTIFIED,1.3991668137515536,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.5,1.95869028042,-0.383184579236,0.129236077133,0.783811709851,-0.592059369325,0.187363034494,0.979345140209,-0.191592289618,0.0646180385663,1.59573969885,-1.14472993194,0.359696663897,1.5989636406946925,-1.140213230298216,0.3584647454208354
66.45,52.66386707954285,13.388188376372163,2.0606339787457175,1.6455877964887784,-0.9311725715080278,0.2869664922671485,1.9593758605227578,-0.3799770789040635,0.12831078173028657,DEPTH_PROPOSAL_CERTIFIED,1.4179377804718005,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.516666666,1.95902712131,-0.381611688188,0.128783762223,0.782259465074,-0.58803255502,0.20564008252,0.979513560655,-0.190805844094,0.0643918811117,1.59339914177,-1.14745153227,0.362515858655,1.5966976111871343,-1.1433934327273567,0.35969666389745863
66.46666666666667,52.691228903954915,13.372397499613559,2.0655121442309623,1.641709464724315,-0.9474526055163631,0.29268992911471414,1.9597357520720766,-0.37828340789004666,0.12781801659228142,DEPTH_PROPOSAL_CERTIFIED,1.4367927194126744,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.533333333,1.95937586052,-0.379977078904,0.12831078173,0.782259465074,-0.58803255502,0.20564008252,0.979687930261,-0.189988539452,0.0641553908651,1.5912112469,-1.1496192276,0.366210124364,1.5943938171978569,-1.1460690204180666,0.3625158586550197
66.48333333333333,52.718528267874994,13.356353162863517,2.0704831382455624,1.6379618352048049,-0.9626602050025578,0.29825964087603396,1.9601060739173335,-0.3765333560818579,0.1273059729553544,DEPTH_PROPOSAL_CERTIFIED,1.4557076955782209,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.55,1.95973575207,-0.37828340789,0.127818016592,0.782259465074,-0.58803255502,0.20564008252,0.979867876036,-0.189141703945,0.0639090082961,1.58918910165,-1.15162270358,0.369624521453,1.5922407550667794,-1.1481929187341446,0.3662101243641399
66.5,52.745767391936596,13.340072090630745,2.0755442394326087,1.6343474436963583,-0.9768643339663705,0.30366607122279893,1.9604861401975904,-0.3747295201854715,0.12677492178944802,DEPTH_PROPOSAL_CERTIFIED,1.4746585758445832,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.55,1.95973575207,-0.37828340789,0.127818016592,0.782259465074,-0.58803255502,0.20564008252,0.979867876036,-0.189141703945,0.0639090082961,1.58918910165,-1.15162270358,0.369624521453,1.590251867293308,-1.1501547073248966,0.3696245214533355
66.51666666666667,52.77294852008856,13.323569929570453,2.0806926059993005,1.6308676891179434,-0.9901296636175433,0.3089019940015156,1.9608752987234828,-0.37287433503006817,0.12622516837769343,DEPTH_PROPOSAL_CERTIFIED,1.4936211017521068,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.583333333,1.9604861402,-0.374729520185,0.126774921789,0.782259465074,-0.58803255502,0.20564008252,0.980243070099,-0.187364760093,0.0633874608947,1.58559278422,-1.15518581835,0.375696912046,1.5884146832612793,-1.1519666853618618,0.37278025190186276
66.53333333333333,52.80007390327963,13.30686131578813,2.085925309583726,1.6275229914642821,-1.0025168269394806,0.3139622150655238,1.9612729296444913,-0.3709700827974154,0.12565704561620344,DEPTH_PROPOSAL_CERTIFIED,1.5124988911677815,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.599999999,1.96087529872,-0.37287433503,0.126225168378,0.782259465074,-0.58803255502,0.20564008252,0.980437649362,-0.186437167515,0.0631125841888,1.58399628018,-1.15676758281,0.378392612923,1.5867176800896121,-1.153640219467127,0.37569691204642763
66.55,52.82714578548564,13.289959938133775,2.091239364680597,1.6243129323604208,-1.0140826592613643,0.31884330581229975,1.9616784441121882,-0.36901890175200913,0.12507090810946292,DEPTH_PROPOSAL_CERTIFIED,1.5052067438241856,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.616666666,1.96127292964,-0.370970082797,0.125657045616,0.782259465074,-0.58803255502,0.20564008252,0.980636464822,-0.185485041399,0.0628285228081,1.58252072333,-1.15822951672,0.380884094194,1.585150211293311,-1.1551858135883533,0.3783926129229703
66.56666666666666,52.85416639181655,13.272878597706796,2.096631754106233,1.6212363798544203,-1.0248804256188082,0.3235433655381704,1.9620912829479837,-0.3670227944973709,0.124467126980885,DEPTH_PROPOSAL_CERTIFIED,1.498299807989557,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.633333333,1.96167844411,-0.369018901752,0.125070908109,0.782259465074,-0.58803255502,0.20564008252,0.980839222056,-0.184509450876,0.0625354540547,1.5811569511,-1.15958069806,0.38318682688,1.5837024392812098,-1.1566131751796311,0.38088409419379615
66.58333333333333,52.881137918468994,13.255629263783286,2.1020994509325526,1.6182915991467104,-1.0349600354107331,0.32806180957919695,1.9625109153227278,-0.36498363578222026,0.12384608532505183,DEPTH_PROPOSAL_CERTIFIED,1.4917715095271917,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.65,1.96209128295,-0.367022794497,0.124467126981,0.782259465074,-0.58803255502,0.20564008252,0.981045641474,-0.183511397249,0.0622335634904,1.57989649494,-1.16082951717,0.385315110116,1.5823652745126469,-1.1579312748722241,0.3831868268797239
66.6,52.908062524312186,13.23822312636573,2.1076394372797522,1.6154763505916003,-1.0443682450534024,0.3323991808320044,1.9629368374542404,-0.3629031798794959,0.12320817423570384,DEPTH_PROPOSAL_CERTIFIED,1.4856155328970106,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.666666666,1.96251091532,-0.364983635782,0.123846085325,0.782259465074,-0.58803255502,0.20564008252,0.981255457661,-0.182491817891,0.0619230426625,1.57873152795,-1.16198372871,0.387282159653,1.5811303182192566,-1.1591484026939738,0.385315110116259
66.61666666666666,52.934942323917305,13.220670645546106,2.1132487203173826,1.6127879763071344,-1.0531488491774907,0.3365569822578388,1.9633685713279223,-0.36078306755980555,0.12255378934937194,DEPTH_PROPOSAL_CERTIFIED,1.4798258195018235,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.683333333,1.96293683745,-0.362903179879,0.123208174236,0.782259465074,-0.58803255502,0.20564008252,0.981468418727,-0.18145158994,0.0616040871179,1.57765481598,-1.16305050004,0.389100190401,1.579989810036649,-1.1602722194913748,0.3872821596530211
66.63333333333334,52.9617793818594,13.202981597863177,2.1189243457895413,1.6102234765246566,-1.0613428609748408,0.34053752832925765,1.963805663444661,-0.35862483268001055,0.12188332785049215,DEPTH_PROPOSAL_CERTIFIED,1.4743965648344117,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,254,0,0,0,0,0,,66.7,1.96336857133,-0.36078306756,0.122553789349,0.782259465074,-0.58803255502,0.20564008252,0.981684285664,-0.18039153378,0.0612768946747,1.57665967309,-1.16403645537,0.390780491543,1.5789365791784522,-1.161309804902424,0.3891001904005256
66.65,52.98857570813923,13.18516511982669,2.1246634093465615,1.6077795767898642,-1.0689886821892718,0.34434381342122217,1.96424768359948,-0.3564299084065488,0.12119718588884736,DEPTH_PROPOSAL_CERTIFIED,1.4679221774268023,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.716666666,1.96380566344,-0.35862483268,0.12188332785,0.782259465074,-0.58803255502,0.20564008252,0.981902831722,-0.17931241634,0.0609416639252,1.57573991988,-1.16494771705,0.392333497049,1.5779640000253952,-1.1622677010053368,0.3907804915431919
66.66666666666667,53.01533325458782,13.167229748771122,2.130463065938465,1.6054527869157558,-1.0761222633341518,0.347979395514237,1.9646942236936524,-0.3541996330923811,0.12049575636518862,DEPTH_PROPOSAL_CERTIFIED,1.4613538444396026,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.733333333,1.9642476836,-0.356429908407,0.121197185889,0.782259465074,-0.58803255502,0.20564008252,0.9821238418,-0.178214954203,0.0605985929444,1.57488984488,-1.16578994381,0.393768850713,1.577065950451631,-1.163151953301695,0.3923334970490208
66.68333333333334,53.042053912130456,13.14918346119385,2.1363205374990546,1.6032394525582014,-1.082777254636373,0.3514482936353868,1.9651448965824263,-0.35193525582533647,0.11977942704488474,DEPTH_PROPOSAL_CERTIFIED,1.455008053979574,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.75,1.96469422369,-0.354199633092,0.120495756365,0.782259465074,-0.58803255502,0.20564008252,0.982347111847,-0.177099816546,0.0602478781826,1.57410416951,-1.16656836551,0.395095465462,1.576236773396036,-1.1639681485234756,0.3937688507134173
66.7,53.068739508800974,13.13103370872458,2.1422331191250814,1.6011358002309908,-1.0889851481562576,0.35475489756162015,1.9655993349599832,-0.3496379416648982,0.11904857896340361,DEPTH_PROPOSAL_CERTIFIED,1.4489389503330647,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.75,1.96469422369,-0.354199633092,0.120495756365,0.782259465074,-0.58803255502,0.20564008252,0.982347111847,-0.177099816546,0.0602478781826,1.57410416951,-1.16656836551,0.395095465462,1.5754712418390202,-1.1647214490988533,0.3950954654616695
66.71666666666667,53.09539180840799,13.11278745186471,2.148198183934764,1.599137976420794,-1.0947754115922677,0.35790388858097094,1.9660571902827497,-0.3473087765837235,0.11830358509114085,DEPTH_PROPOSAL_CERTIFIED,1.4432026652369527,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.783333333,1.96559933496,-0.349637941665,0.119048578963,0.782259465074,-0.58803255502,0.20564008252,0.98279966748,-0.174818970832,0.0595242894817,1.57270687223,-1.16795276237,0.397454805254,1.574764525936392,-1.165416625511596,0.3963215790170531
66.73333333333333,53.12201250976537,13.094451191627872,2.1542131867705483,1.5972420814428168,-1.1001756142103782,0.360900170147078,1.9665181317318172,-0.34494877212932595,0.11754480922811406,DEPTH_PROPOSAL_CERTIFIED,1.4378571638692912,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.8,1.96605719028,-0.347308776584,0.118303585091,0.782259465074,-0.58803255502,0.20564008252,0.983028595141,-0.173654388292,0.0591517925456,1.57208657357,-1.16856733417,0.398502181016,1.574112162711494,-1.166058086151331,0.3974548052535864
66.75,53.14860324640935,13.076030999206294,2.160275666892783,1.5954441986390262,-1.105211545294785,0.3637488073341127,1.966981845214874,-0.3425588698206285,0.11677260510198484,DEPTH_PROPOSAL_CERTIFIED,1.4329620992274918,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.816666666,1.96651813173,-0.344948772129,0.117544809228,0.782259465074,-0.58803255502,0.20564008252,0.983259065866,-0.172474386065,0.0587724046141,1.57151326728,-1.16913534747,0.39947021007,1.5735100284327808,-1.166649904524552,0.39850218101593804
66.76666666666667,53.175165586732696,13.057532543780287,2.16638324979625,1.5937404194005793,-1.1099073255604528,0.3664549742080402,1.9674480324077304,-0.340139945293495,0.11598731564567218,DEPTH_PROPOSAL_CERTIFIED,1.4285786748862264,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.833333333,1.96698184521,-0.342558869821,0.116772605102,0.782259465074,-0.58803255502,0.20564008252,0.983490922607,-0.17127943491,0.058386302551,1.57098339324,-1.1696603295,0.400364903646,1.5729543126915257,-1.1671958448016024,0.399470210069958
66.78333333333333,53.20170103447409,13.038961118581778,2.1725336482671893,1.5921268644836204,-1.1142855119105572,0.3690239082563853,1.9679164098352895,-0.3376928122085676,0.11518927243304669,DEPTH_PROPOSAL_CERTIFIED,1.4245596025346212,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.849999999,1.96744803241,-0.340139945293,0.115987315646,0.782259465074,-0.58803255502,0.20564008252,0.983724016204,-0.170069972647,0.0579936578228,1.57049366121,-1.17014554012,0.401191817355,1.5724414944967207,-1.1676993853818343,0.4003649036461975
66.8,53.22821102950846,13.020321665317065,2.1787246627849703,1.5905997020619207,-1.1183671958828814,0.37146087106689274,1.9683867079915904,-0.335218225934109,0.11437879525339549,DEPTH_PROPOSAL_CERTIFIED,1.417930216355681,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.866666666,1.96791640984,-0.337692812209,0.115189272433,0.800369207742,-0.565325587377,0.199539749312,0.983958204918,-0.168846406104,0.0575946362165,1.57102024531,-1.16936000606,0.401658054933,1.571968320517184,-1.1681637403452392,0.4011918173550848
66.81666666666666,53.25469818328532,13.001620356685624,2.1849538050601582,1.5892292266116934,-1.122078517886475,0.37374853651130047,1.968858670498356,-0.3327168870160261,0.11355619180745824,DEPTH_PROPOSAL_CERTIFIED,1.411606784118506,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.883333333,1.96838670799,-0.335218225934,0.114378795253,0.800369207742,-0.565325587377,0.199539749312,0.984193353996,-0.167609112967,0.0571893976267,1.57256177801,-1.16731110428,0.401734986263,1.572509426118918,-1.16735664633032,0.40165805493307627
66.83333333333333,53.28116618809956,12.982864493592102,2.1912182837618,1.5880802888546757,-1.1253517856114195,0.3758687220985292,1.9693319961218503,-0.33018975863166966,0.11272183615204903,DEPTH_PROPOSAL_CERTIFIED,1.4055826793469317,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.9,1.9688586705,-0.332716887016,0.113556191807,0.800369207742,-0.565325587377,0.199539749312,0.984429335249,-0.166358443508,0.0567780959037,1.5746963718,-1.16453383683,0.401533812953,1.574063248219057,-1.165285651855744,0.40173498626272125
66.85,53.30761920316248,12.964061743276785,2.197515167881187,1.5871809037753837,-1.1281650189190688,0.37781304716324565,1.9698063436973847,-0.3276380482297908,0.111876171197058,DEPTH_PROPOSAL_CERTIFIED,1.3998505727122084,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.916666666,1.96933199612,-0.330189758632,0.112721836152,0.800369207742,-0.565325587377,0.199539749312,0.984665998061,-0.165094879316,0.056360918076,1.57666925382,-1.1619669686,0.401347880057,1.5762084058080197,-1.1624864652723934,0.40153381295278806
66.86666666666666,53.3340608676935,12.945218924935448,2.2038417676986715,1.5864998718613996,-1.1305691004802787,0.37959598904910447,1.970281361081423,-0.3250630555173511,0.11101967444042632,DEPTH_PROPOSAL_CERTIFIED,1.3944039545484372,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.933333333,1.9698063437,-0.32763804823,0.111876171197,0.800369207742,-0.565325587377,0.199539749312,0.984903171849,-0.163819024115,0.0559380855985,1.57849267519,-1.15959455992,0.401176032975,1.5781912825107924,-1.1598988955270422,0.40134788005658334
66.88333333333334,53.36049435588685,12.926342094257125,2.210195615046371,1.5860092915997033,-1.1326098406984422,0.3812308408616717,1.9707567306378684,-0.32246592635573695,0.11015278019676356,DEPTH_PROPOSAL_CERTIFIED,1.389237054596016,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.95,1.97028136108,-0.325063055517,0.11101967444,0.800369207742,-0.565325587377,0.199539749312,0.985140680541,-0.162531527759,0.0555098372202,1.58017795858,-1.15740187918,0.401017204612,1.5800242124070125,-1.157506871360015,0.4011760329749744
66.9,53.38692242652975,12.907436620017576,2.216574445176578,1.5856842385739491,-1.1343284543730323,0.3827298078124487,1.9712321656459306,-0.31984766763962386,0.10927588310486012,DEPTH_PROPOSAL_CERTIFIED,1.3843447689673531,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,255,0,0,0,0,0,,66.95,1.97028136108,-0.325063055517,0.11101967444,0.800369207742,-0.565325587377,0.199539749312,0.985140680541,-0.162531527759,0.0555098372202,1.58017795858,-1.15740187918,0.401017204612,1.581718591659747,-1.1552955412030337,0.4010172046119296
66.91666666666667,53.41334844114593,12.888509285857603,2.222975496355349,1.5855608769708598,-1.1356400495984071,0.38406307072631235,1.9717074070400766,-0.3172091608145415,0.1083893413515934,DEPTH_PROPOSAL_CERTIFIED,1.379720488775541,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,66.983333333,1.97123216565,-0.31984766764,0.109275883105,0.985616082823,-0.15992383382,0.0546379415524,0.985616082823,-0.15992383382,0.0546379415524,1.58548234648,-1.14868835361,0.399109795196,1.5840558654131691,-1.1516415113479814,0.4003288782754496
66.93333333333334,53.439776315066204,12.869568183586471,2.229395545923602,1.5856724352165557,-1.1364661362679542,0.38520297409519927,1.972182149975233,-0.31455157044917875,0.10749361305223487,DEPTH_PROPOSAL_CERTIFIED,1.375356177246859,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67,1.97170740704,-0.317209160815,0.108389341352,0.98585370352,-0.158604580407,0.0541946706758,0.98585370352,-0.158604580407,0.0541946706758,1.58909659112,-1.14216627514,0.397358679973,1.5870334458140443,-1.1465443936364297,0.39910979519562034
66.95,53.46621047211403,12.850622614616121,2.235830943605337,1.5860494228695943,-1.1367341382210612,0.3861238609041058,1.972656049145571,-0.3118763271569361,0.10658925052971249,DEPTH_PROPOSAL_CERTIFIED,1.3712424413021376,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.016666666,1.97218214998,-0.314551570449,0.107493613052,0.986091074988,-0.157275785225,0.0537468065261,0.986091074988,-0.157275785225,0.0537468065261,1.59334879575,-1.13419977896,0.395074235284,1.590648672236667,-1.1400037620489647,0.3973586799727657
66.96666666666667,53.49265580261266,12.831682998914648,2.2422776422648236,1.586719829918209,-1.136376942088512,0.38680191956923443,1.973128723750925,-0.3091851118109011,0.10567689503163717,DEPTH_PROPOSAL_CERTIFIED,1.3673685979063486,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.033333333,1.97265604915,-0.311876327157,0.10658925053,0.986328024573,-0.155938163578,0.0532946252649,0.986328024573,-0.155938163578,0.0532946252649,1.5982362536,-1.12478816088,0.392255135646,1.5948987959113083,-1.1320191492714118,0.39507423528380475
66.98333333333333,53.51911762444083,12.812760790916718,2.2487312262981454,1.5877093096902777,-1.1353324798758713,0.38721504199932794,1.9735997621297254,-0.30647984096017283,0.10475727185507719,DEPTH_PROPOSAL_CERTIFIED,1.3637227354574186,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.05,1.97312872375,-0.309185111811,0.105676895032,0.986564361875,-0.154592555905,0.0528384475158,0.986564361875,-0.154592555905,0.0528384475158,1.60375610983,-1.11393067299,0.38890002222,1.599780962909515,-1.1225900408816538,0.39225513564646924
67.0,53.54560164687745,12.793868401866053,2.2551869378317453,1.5890413461970698,-1.1335433430399444,0.38734269201600974,1.9740687260747365,-0.30376265336327624,0.1038311858516915,DEPTH_PROPOSAL_CERTIFIED,1.3595294986527462,0,32,0,0,248,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.05,1.97312872375,-0.309185111811,0.105676895032,0.986564361875,-0.154592555905,0.0528384475158,0.986564361875,-0.154592555905,0.0528384475158,1.60375610983,-1.11393067299,0.38890002222,1.6052921915799336,-1.1117158736416346,0.3889000222195275
67.01666666666667,53.57211393699389,12.775019128111786,2.261639700885205,1.590737406986152,-1.130956425256055,0.3871657832076262,1.974535154845859,-0.30103589756004573,0.10289951728777699,DEPTH_PROPOSAL_CERTIFIED,1.3542297712682174,0,32,0,0,249,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.083333333,1.97406872607,-0.303762653363,0.103831185852,0.987034363037,-0.151881326682,0.0519155929258,0.987034363037,-0.151881326682,0.0519155929258,1.61668070634,-1.08787482282,0.380576108118,1.6114293486129538,-1.099396028292603,0.3850074957453464
67.03333333333333,53.59866088836557,12.756227084920573,2.2680841436418353,1.592817082301002,-1.1275225914728464,0.38666656539782124,1.9749985688921423,-0.29830212041095117,0.10196321803630755,DEPTH_PROPOSAL_CERTIFIED,1.3495888982951965,0,32,0,0,249,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.099999999,1.97453515485,-0.30103589756,0.102899517288,0.987267577423,-0.15051794878,0.0514497586439,0.987267577423,-0.15051794878,0.0514497586439,1.6240787496,-1.07267466341,0.375604355669,1.618189121142174,-1.0856298193176972,0.38057610811820053
67.05,53.62524919187926,12.737507145391204,2.2745146189619394,1.595298210821372,-1.123196371762173,0.38582851920625466,1.9754584732933738,-0.29556405653924644,0.1010233080802537,DEPTH_PROPOSAL_CERTIFIED,1.3423224209401083,0,32,0,0,249,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.116666666,1.97499856889,-0.298302120411,0.101963218036,0.987499284446,-0.149151060205,0.0509816090182,0.987499284446,-0.149151060205,0.0509816090182,1.63209571871,-1.05602501527,0.370090667092,1.6255679787698882,-1.0704164912919523,0.37560435566914213
67.06666666666666,53.651885808427366,12.718874884108713,2.2809252232566464,1.5981969928861126,-1.1179356769495226,0.3846362576824313,1.9759143609304557,-0.29282461861481235,0.10008087230773637,DEPTH_PROPOSAL_CERTIFIED,1.3350487749435644,0,32,0,0,249,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.133333333,1.97545847329,-0.295564056539,0.10102330808,0.987729236647,-0.14778202827,0.0505116540401,0.987729236647,-0.14778202827,0.0505116540401,1.64072752927,-1.03792475899,0.364033394124,1.6335621340759503,-1.0537552002351844,0.3700906670917858
67.08333333333333,53.678577943275414,12.70034652518936,2.287309813834739,1.6015280908830998,-1.111701535161185,0.3830754346856021,1.9763657153918979,-0.290086888427166,0.09913705758250442,DEPTH_PROPOSAL_CERTIFIED,1.3279135758325027,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.15,1.97591436093,-0.292824618615,0.100080872308,0.987957180465,-0.146412309307,0.0500404361539,0.987957180465,-0.146412309307,0.0500404361539,1.64996969531,-1.01837265371,0.357430796803,1.6421674864463462,-1.035645005343462,0.3640333941242848
67.1,53.70533302189411,12.681938894412303,2.2936620248195467,1.605304717121841,-1.1044578466234694,0.38113265908846344,1.9768120136231013,-0.2873541086966467,0.09819307007389004,DEPTH_PROPOSAL_CERTIFIED,1.3208986076178006,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.166666666,1.97636571539,-0.290086888427,0.0991370575825,0.988182857696,-0.145043444214,0.0495685287913,0.988182857696,-0.145043444214,0.0495685287913,1.65981724251,-0.99736731415,0.350281027996,1.651379557234489,-1.0160848464633332,0.35743079680336975
67.11666666666666,53.73215866703589,12.663669375156127,2.2999752817246915,1.6095387085065878,-1.0961711553705877,0.37879541430869546,1.9772527283235688,-0.28462967558030333,0.09725017283303952,DEPTH_PROPOSAL_CERTIFIED,1.3139848012691653,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.183333333,1.97681201362,-0.287354108697,0.0981930700739,0.988406006812,-0.143677054348,0.0490965350369,0.988406006812,-0.143677054348,0.0490965350369,1.67026459878,-0.974907172536,0.342582111768,1.6611934034005007,-0.9950735220854268,0.3502810279955246
67.13333333333334,53.759062676824115,12.645555867898958,2.3062428147629976,1.6142405872922247,-1.0868104354292412,0.3760519822980612,1.9776873300963842,-0.2819171318321036,0.09630968360343943,DEPTH_PROPOSAL_CERTIFIED,1.307152259096081,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.2,1.97725272832,-0.28462967558,0.097250172833,0.988626364162,-0.14231483779,0.0486250864165,0.988626364162,-0.14231483779,0.0486250864165,1.68130544081,-0.950990442624,0.334331921394,1.6716035084769458,-0.9726096521449126,0.3425821117683522
67.15,53.786053003584705,12.627616753056476,2.312457670956722,1.6194196056354353,-1.076346890549049,0.37289137162349056,1.9781152893530192,-0.2792201605837123,0.09537297285619274,DEPTH_PROPOSAL_CERTIFIED,1.300380276368702,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.216666666,1.9776873301,-0.281917131832,0.0963096836034,0.988843665048,-0.140958565916,0.0481548418017,0.988843665048,-0.140958565916,0.0481548418017,1.69293248861,-0.925615056122,0.32552814672,1.6826036294226092,-0.9486916430106964,0.33433192139372647
67.16666666666667,53.81313773310523,12.60987085698388,2.3186127250988,1.6250837712317014,-1.064753764355827,0.3693032485247113,1.978536077976074,-0.2765425797134664,0.09444146204118274,DEPTH_PROPOSAL_CERTIFIED,1.293647360363066,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.233333333,1.97811528935,-0.279220160584,0.0953729728562,0.989057644677,-0.139610080292,0.0476864864281,0.989057644677,-0.139610080292,0.0476864864281,1.70513721008,-0.898778571924,0.316168251117,1.6941865915061523,-0.9233176247985078,0.3255281467196013
67.18333333333334,53.84032506391608,12.592337421015806,2.3247006895976865,1.6312398486513344,-1.0520061580845423,0.36527786993321093,1.9789491707411062,-0.2738883367793673,0.09351662204827678,DEPTH_PROPOSAL_CERTIFIED,1.286931247048006,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.25,1.97853607798,-0.276542579713,0.0944414620412,0.989268038988,-0.138271289857,0.0472207310206,0.989268038988,-0.138271289857,0.0472207310206,1.71790936612,-0.870478057219,0.306249418412,1.7063439931708604,-0.8964853615748596,0.31616825111690305
