t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
67.2,53.86762328601825,12.57503607346253,2.3307141232234407,1.6378933261300064,-1.0380808531966068,0.3608060175452752,1.9793540464974788,-0.2712615044984681,0.09259997187517392,DEPTH_PROPOSAL_CERTIFIED,1.2802089157162688,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.266666666,1.97894917074,-0.273888336779,0.0935166220483,0.989474585371,-0.13694416839,0.0467583110241,0.989474585371,-0.13694416839,0.0467583110241,1.73123628057,-0.840709877706,0.295768470099,1.7190657513698078,-0.8681921335637843,0.30624941841245595
67.21666666666667,53.895040758177934,12.557986804601786,2.3366454387337323,1.6450483295811626,-1.022956131644682,0.3558789306175044,1.9797501891074392,-0.2686662767591902,0.09169307749995258,DEPTH_PROPOSAL_CERTIFIED,1.273456601977489,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.283333333,1.9793540465,-0.271261504498,0.0925999718752,0.989677023249,-0.135630752249,0.0462999859376,0.989677023249,-0.135630752249,0.0462999859376,1.74510152399,-0.809469328504,0.284721735394,1.7323393716852746,-0.838434528711189,0.2957684700986976
67.23333333333333,53.922585882234806,12.541209944902754,2.342486909300559,1.6527074434121876,-1.00661158194196,0.350488234009627,1.9801370881401117,-0.2661069651689176,0.09079755096140169,DEPTH_PROPOSAL_CERTIFIED,1.2666498098253967,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.3,1.97975018911,-0.268666276759,0.0916930775,0.989875094554,-0.13433313838,0.04584653875,0.989875094554,-0.13433313838,0.04584653875,1.75948210343,-0.776749893369,0.273104822478,1.7461486321506965,-0.8072080755687395,0.28472173539351814
67.25,53.950265368156856,12.524722479296747,2.348231896401353,1.6607691553231596,-0.9892479363604412,0.3446992260476491,1.9805142393138795,-0.26358799616129663,0.08991504965598138,DEPTH_PROPOSAL_CERTIFIED,1.2597672283364059,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.316666666,1.98013708814,-0.266106965169,0.0907975509614,0.99006854407,-0.133053482584,0.0453987754807,0.99006854407,-0.133053482584,0.0453987754807,1.77434029937,-0.742541149236,0.260912052778,1.7604707725619213,-0.774506506158504,0.27310482247789
67.26666666666667,53.9780780592487,12.508524610018092,2.3538794080640395,1.6687614655109846,-0.971872156719276,0.33885069976120646,1.9808812551762744,-0.2611131560862218,0.08904702471143425,DEPTH_PROPOSAL_CERTIFIED,1.2528051285990132,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.333333333,1.98051423931,-0.263587996161,0.089915049656,0.990257119657,-0.131793998081,0.044957524828,0.990257119657,-0.131793998081,0.044957524828,1.78936849408,-0.707629844517,0.248447935058,1.7752686113803111,-0.7403189945742434,0.2609120527778063
67.28333333333333,54.006022876033136,12.49261654306269,2.359428591064023,1.676689007066037,-0.9544840173242564,0.332950979999028,1.9812382632723993,-0.258682819635601,0.08819378079400576,DEPTH_PROPOSAL_CERTIFIED,1.245462196093979,0,32,0,0,250,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.349999999,1.98088125518,-0.261113156086,0.0890470247114,0.990440627588,-0.130556578043,0.0445235123557,0.990440627588,-0.130556578043,0.0445235123557,1.80387703601,-0.673802824019,0.236372109,1.7902370105813297,-0.705429692040804,0.24844793505842575
67.3,54.03409891548517,12.47699845642088,2.3648787632547643,1.684562367122072,-0.9370851985086117,0.3270103314445048,1.9815853898101405,-0.25629737036492445,0.08735559990646374,DEPTH_PROPOSAL_CERTIFIED,1.2366487693561552,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.366666666,1.98123826327,-0.258682819636,0.088193780794,0.990619131636,-0.129341409818,0.044096890397,0.990619131636,-0.129341409818,0.044096890397,1.81773441341,-0.641420481243,0.224812675514,1.8046885374542778,-0.6716263019571633,0.23637210900002006
67.31666666666666,54.06230542834724,12.461670500009893,2.370229375164533,1.692390771724168,-0.9196773846592163,0.3210367145861323,1.9819227602876588,-0.253957197063226,0.08653273550244954,DEPTH_PROPOSAL_CERTIFIED,1.2272609494398428,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.383333333,1.98158538981,-0.256297370365,0.0873555999065,0.990792694905,-0.128148685182,0.0436777999532,0.990792694905,-0.128148685182,0.0436777999532,1.83094092076,-0.610482946853,0.213769647793,1.8184920480810838,-0.6392693505107759,0.224812675513564
67.33333333333333,54.090641778626974,12.44663280397431,2.3754799757221727,1.7001810167843898,-0.9022617621350261,0.3150360334584136,1.9822504991538252,-0.25166269303005245,0.08572541945813413,DEPTH_PROPOSAL_CERTIFIED,1.217304691906981,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.4,1.98192276029,-0.253957197063,0.0865327355024,0.990792694905,-0.128148685182,0.0436777999532,0.990961380144,-0.126978598532,0.0432663677512,1.8435131305,-0.580996866728,0.203245007051,1.8316477526278905,-0.6083589351715033,0.21376964779269625
67.35,54.11910742987701,12.431885478440815,2.3806301903161193,1.7079390750025545,-0.8848395320097046,0.3090128756368171,1.9825687293604435,-0.24941425659874314,0.08493386819998722,DEPTH_PROPOSAL_CERTIFIED,1.2067859763537296,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.416666666,1.98225049915,-0.25166269303,0.0857254194581,0.991125249577,-0.125831346515,0.0428627097291,0.991125249577,-0.125831346515,0.0428627097291,1.85542958775,-0.552953618649,0.193236126363,1.8441721451639923,-0.5789016500955996,0.20324500705061474
67.36666666666666,54.14770190375707,12.41742862601678,2.385679701316345,1.7156684328033018,-0.8674111454420904,0.3029706600135719,1.9828775721386724,-0.2472122907225585,0.08415828672893663,DEPTH_PROPOSAL_CERTIFIED,1.195710825137027,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.433333333,1.98256872936,-0.249414256599,0.0849338682,0.991438786069,-0.123606145361,0.0420791433645,0.99128436468,-0.124707128299,0.0424669341,1.86667963905,-0.526348806319,0.183741616448,1.8560436737028982,-0.5508888642916954,0.1932361263633966
67.38333333333334,54.176424756614644,12.40326234798025,2.390628234722191,1.7233711714532869,-0.8499766821911819,0.29691200435052395,1.9831771465773522,-0.24505720443296813,0.08339887198762914,DEPTH_PROPOSAL_CERTIFIED,1.1840853147410584,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.45,1.98287757214,-0.247212290723,0.0841582867289,0.991588573289,-0.122528602216,0.0416994359938,0.991438786069,-0.123606145361,0.0420791433645,1.87726979556,-0.501185142301,0.174762284573,1.8672515913696532,-0.5243161596753336,0.1837416164483331
67.4,54.205275574964,12.389386743653592,2.3954755518328326,1.7310491009615452,-0.8325362595995224,0.29083902663851974,1.9834675693465997,-0.24294941357951072,0.08265581523197892,DEPTH_PROPOSAL_CERTIFIED,1.172051368557793,0,32,0,0,251,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.466666666,1.98317714658,-0.245057204433,0.0833988719876,0.991588573289,-0.122528602216,0.0416994359938,0.991588573289,-0.122528602216,0.0416994359938,1.88721501227,-0.47746871596,0.166300000886,1.8778023224275555,-0.49918620783078704,0.17476228457292864
67.41666666666667,54.23425397922649,12.37580190708786,2.400221443822877,1.7387042557493309,-0.815090193943985,0.284753519402662,1.9837489545649445,-0.24088934072155335,0.08192930360515269,DEPTH_PROPOSAL_CERTIFIED,1.1599198634704893,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.483333333,1.98346756935,-0.24294941358,0.082655815232,0.991733784673,-0.12147470679,0.041327907616,0.991733784673,-0.12147470679,0.041327907616,1.89651489334,-0.455199372238,0.158354695352,1.8877107369285484,-0.4755050482718093,0.16630000088561425
67.43333333333334,54.263359615437864,12.362507928950116,2.4048657261816753,1.7463381726825473,-0.7976386882647007,0.27865694152793485,1.984021413725949,-0.23887741469006069,0.08121952122414812,DEPTH_PROPOSAL_CERTIFIED,1.1480308090412803,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.5,1.98374895456,-0.240889340722,0.0819293036052,0.991874477282,-0.120444670361,0.0409646518026,0.991874477282,-0.120444670361,0.0409646518026,1.90516934249,-0.434377080909,0.150926337583,1.8969763459425506,-0.45327249209543286,0.15835469535202631
67.45,54.292592148683724,12.349504898009258,2.4094082343670578,1.7539519947515978,-0.7801818564515536,0.27255049112297086,1.9842850555344875,-0.2369140708959028,0.08052665020989509,DEPTH_PROPOSAL_CERTIFIED,1.1360958515613533,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.516666666,1.98402141373,-0.23887741469,0.0812195212241,0.992010706863,-0.119438707345,0.0406097606121,0.992010706863,-0.119438707345,0.0406097606121,1.91317848107,-0.415001898595,0.144014924546,1.9055989586897253,-0.4324884745424601,0.1509263375830906
67.46666666666667,54.321951257746925,12.336792902357152,2.413848820355268,1.7615465437920192,-0.7627197391264013,0.2664351592926278,1.9845399857545563,-0.23499975161863232,0.07985087150736538,DEPTH_PROPOSAL_CERTIFIED,1.124101104880411,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.533333333,1.98428505553,-0.236914070896,0.0805266502099,0.992142527767,-0.118457035448,0.0402633251049,0.992142527767,-0.118457035448,0.0402633251049,1.92054260751,-0.397073949039,0.137620474048,1.9135786006152806,-0.4131530170864192,0.14401492454591425
67.48333333333333,54.351436630612994,12.324372030455251,2.418187349862733,1.7691223719643143,-0.7452523141141001,0.2603117704479237,1.9847863070640666,-0.23313490628699024,0.07919236555085524,DEPTH_PROPOSAL_CERTIFIED,1.112033141207245,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.55,1.98453998575,-0.234999751619,0.0798508715074,0.992269992877,-0.117499875809,0.0399254357537,0.992269992877,-0.117499875809,0.0399254357537,1.9272621776,-0.380593423012,0.131743024759,1.9209154727021232,-0.39526620774771176,0.13762047404813318
67.5,54.38104796058135,12.31224237206914,2.4224237000781845,1.7766797981014788,-0.7277795031667398,0.2541810129271059,1.9850241189134856,-0.23131999175823423,0.07855131281341238,DEPTH_PROPOSAL_CERTIFIED,1.0998789842797176,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.55,1.98453998575,-0.234999751619,0.0798508715074,0.992269992877,-0.117499875809,0.0399254357537,0.992269992877,-0.117499875809,0.0399254357537,1.9272621776,-0.380593423012,0.131743024759,1.9276099317467963,-0.378828201019592,0.1317430247589226
67.51666666666667,54.41078494279678,12.30040401913605,2.426557757786795,1.7842189329259504,-0.7103011759854203,0.24804346251662895,1.9852535173860706,-0.22955547260110248,0.07792789426848053,DEPTH_PROPOSAL_CERTIFIED,1.0888947973385428,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.583333333,1.98502411891,-0.231319991758,0.0785513128134,0.992512059457,-0.115659995879,0.0392756564067,0.992512059457,-0.115659995879,0.0392756564067,1.93877029196,-0.351975728216,0.12153938235,1.9336624930469675,-0.3638392145335717,0.12638263470033095
67.53333333333333,54.4406472710627,12.288857066598329,2.430589417798578,1.7917396959555536,-0.6928171522632771,0.24189960070698172,1.9854745950580102,-0.22784182138590808,0.07732229178433629,DEPTH_PROPOSAL_CERTIFIED,1.080033212839613,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.599999999,1.98525351739,-0.229555472601,0.0779278942685,0.992626758693,-0.114777736301,0.0389639471342,0.992626758693,-0.114777736301,0.0389639471342,1.94356064512,-0.339839296803,0.11721337318,1.939073849701487,-0.3502995341657338,0.12153938234971214
67.55,54.470634634835974,12.277601613225498,2.4345185816158885,1.7992418263966432,-0.6753272023699187,0.23574982903864758,1.9856874408571807,-0.22617951898436275,0.07673468846657454,DEPTH_PROPOSAL_CERTIFIED,1.0710522680944512,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.616666666,1.98547459506,-0.227841821386,0.0773222917843,0.992737297529,-0.113920910693,0.0386611458922,0.992737297529,-0.113920910693,0.0386611458922,1.94771017968,-0.329151810656,0.113404746254,1.9438449111668035,-0.338209536006355,0.11721337318037006
67.56666666666666,54.50074671634527,12.26663776243451,2.4383451562929603,1.8067248905578992,-0.6578310474592869,0.22959448062432886,1.9858921399195322,-0.22456905488084306,0.07616526895998132,DEPTH_PROPOSAL_CERTIFIED,1.0619456531003397,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.633333333,1.98568744086,-0.226179518984,0.0767346884666,0.992843720429,-0.113089759492,0.0383673442333,0.992843720429,-0.113089759492,0.0383673442333,1.95122066628,-0.319913983847,0.110113693977,1.9479768845391643,-0.3275697113441293,0.11340474625406946
67.58333333333333,54.530983187851525,12.255965623090852,2.442069053459039,1.8141882903755746,-0.6403283606194947,0.22343382996472766,1.9860887734424417,-0.22301092749533488,0.07561421971804529,DEPTH_PROPOSAL_CERTIFIED,1.0527070212062082,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.65,1.98589213992,-0.224569054881,0.07616526896,0.99294606996,-0.11228452744,0.03808263448,0.99294606996,-0.11228452744,0.03808263448,1.95409472707,-0.312126866406,0.107340505103,1.9514714328549791,-0.31838073488611063,0.1101136939772537
67.6,54.56134370928577,12.245585310191851,2.4456901885081934,1.8216312860550876,-0.6228187739400348,0.2172681029492668,1.9862774185349097,-0.2215056445145973,0.07508172924532228,DEPTH_PROPOSAL_CERTIFIED,1.043329988806776,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.666666666,1.98608877344,-0.223010927495,0.075614219718,0.993044386721,-0.111505463748,0.037807109859,0.993044386721,-0.111505463748,0.037807109859,1.95651851836,-0.305375659183,0.104936998731,1.9543310688665638,-0.3106436163111568,0.10734050510333666
67.61666666666666,54.591827930713734,12.235496943203234,2.449208478975193,1.8290532856775998,-0.6053020193170916,0.21109742801997602,1.9864581480659662,-0.22005372321609523,0.0745679883131285,DEPTH_PROPOSAL_CERTIFIED,1.0338081338970424,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.683333333,1.98627741853,-0.221505644515,0.0750817292453,0.993138709267,-0.110752822257,0.0375408646227,0.993138709267,-0.110752822257,0.0375408646227,1.95877298054,-0.299021870066,0.102675235846,1.956741532933864,-0.30394338159398915,0.10493699873089424
67.63333333333334,54.6224354967264,12.225700643454237,2.452623842516292,1.8364539607585346,-0.5877779849393119,0.20492181246576097,1.9866310305419852,-0.21865569041989044,0.07407319039093331,DEPTH_PROPOSAL_CERTIFIED,1.0241349943213625,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.7,1.98645814807,-0.220053723216,0.0745679883131,0.993229074033,-0.110026861608,0.0372839941566,0.993229074033,-0.110026861608,0.0372839941566,1.96087034176,-0.293039434579,0.100545898869,1.958983234975652,-0.2976413162998943,0.10267523584584291
67.65,54.653166045714194,12.216196534314419,2.4559361966071074,1.8438329392676542,-0.5702465483891481,0.19874124544893412,1.9867961299918062,-0.21731208228251517,0.07359753218430293,DEPTH_PROPOSAL_CERTIFIED,1.0143040671046915,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.716666666,1.98663103054,-0.21865569042,0.0740731903909,0.993315515271,-0.10932784521,0.0370365951955,0.993315515271,-0.10932784521,0.0370365951955,1.96282190902,-0.287404302671,0.0985403907311,1.9610683563639304,-0.29171134548603306,0.10054589886895962
67.66666666666667,54.684019209091296,12.206984741386307,2.4591454582393317,1.8511898026263465,-0.5527075756867512,0.19255569793347033,1.9869535058103154,-0.21602344455070727,0.0731412137754378,DEPTH_PROPOSAL_CERTIFIED,1.0043088077618563,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.733333333,1.98679612999,-0.217312082283,0.0735975321843,0.993315515271,-0.10932784521,0.0370365951955,0.993398064996,-0.108656041141,0.0367987660922,1.96462563038,-0.282196074366,0.0966868149107,1.9630081609824708,-0.28612941061620767,0.09854039073114766
67.68333333333334,54.714994638505225,12.198065382329933,2.462251547404247,1.858525764835918,-0.5351615433825128,0.18636534989492565,1.987103212596122,-0.2147903328221469,0.07270443876629504,DEPTH_PROPOSAL_CERTIFIED,0.9941426225103203,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.75,1.98695350581,-0.216023444551,0.0731412137754,0.993476752905,-0.108011722275,0.0365706068877,0.993476752905,-0.108011722275,0.0365706068877,1.96631713613,-0.277182996249,0.0949030572133,1.9648006203945203,-0.28097511282448795,0.09668681491072659
67.7,54.746091945912134,12.189438588978488,2.4652543787644317,1.8658384444145466,-0.5176076010867132,0.18016988161109093,1.987245300171754,-0.21361331125607247,0.0722874138387292,DEPTH_PROPOSAL_CERTIFIED,0.9837988828637088,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.75,1.98695350581,-0.216023444551,0.0731412137754,0.993476752905,-0.108011722275,0.0365706068877,0.993476752905,-0.108011722275,0.0365706068877,1.96631713613,-0.277182996249,0.0949030572133,1.966481194396053,-0.2760166758082302,0.09490305721328714
67.71666666666667,54.77731073356432,12.18110449608035,2.4681538655275026,1.8731272591312378,-0.5000455738883374,0.17396920578427927,1.987379813010704,-0.21249295610636648,0.07189035013627755,DEPTH_PROPOSAL_CERTIFIED,0.9732709165814726,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.783333333,1.98724530017,-0.213613311256,0.0722874138387,0.993622650086,-0.106806655628,0.0361437069194,0.993622650086,-0.106806655628,0.0361437069194,1.96935801017,-0.267998478797,0.0916354399481,1.9680453328201664,-0.2713453178748114,0.09322134376184414
67.73333333333333,54.808650592763605,12.173063241631365,2.4709499190546644,1.8803915519572962,-0.48247526693908604,0.16776321162972835,1.9875067902648846,-0.21142985430676967,0.071513462780053,DEPTH_PROPOSAL_CERTIFIED,0.9641520055563866,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.8,1.98737981301,-0.212492956106,0.0718903501363,0.993689906505,-0.106246478053,0.0359451750681,0.993689906505,-0.106246478053,0.0359451750681,1.97072329829,-0.263793514873,0.0901395997809,1.969501275865969,-0.2669435918361762,0.0916354399480719
67.75,54.840104675562024,12.16529936072897,2.4736479629709063,1.887244967905367,-0.4658328541437786,0.16188263497451427,1.9876262655742802,-0.21042460377021885,0.0711569710385911,DEPTH_PROPOSAL_CERTIFIED,0.9590587329142366,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.816666666,1.98750679026,-0.211429854307,0.0715134627801,0.993753395132,-0.105714927153,0.03575673139,0.993753395132,-0.105714927153,0.03575673139,1.97199477491,-0.259826571049,0.0887285288524,1.9708566424718381,-0.26279541804101536,0.09013959978089796
67.76666666666667,54.87166592245704,12.157796780761952,2.476253640591539,1.8936748137012283,-0.4501547980210564,0.15634065723799292,1.9877386785721134,-0.20947432342406583,0.07081986680599217,DEPTH_PROPOSAL_CERTIFIED,0.9537991993032395,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.833333333,1.98762626557,-0.21042460377,0.0711569710386,0.993813132787,-0.105212301885,0.0355784855193,0.993813132787,-0.105212301885,0.0355784855193,1.97317897877,-0.256083997696,0.0873973502035,1.9721189324107387,-0.2588825133238333,0.08872852885242831
67.78333333333333,54.903327699465194,12.150540367153589,2.478772268582078,1.8997066204893636,-0.43538481650179606,0.15111767943235319,1.9878444774946509,-0.20857595975631543,0.07050108017434994,DEPTH_PROPOSAL_CERTIFIED,0.9483846430464842,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.849999999,1.98773867857,-0.209474323424,0.070819866806,0.993869339286,-0.104737161712,0.035409933403,0.993869339286,-0.104737161712,0.035409933403,1.97428198628,-0.252552961907,0.0861414802994,1.9732946633046184,-0.25519104196680875,0.08739735020354435
67.8,54.935083773479434,12.143515868302202,2.481208855917146,1.9053644408545822,-0.42146993108324576,0.1461952401041009,1.9879440793348566,-0.2077266315222398,0.07019960109510395,DEPTH_PROPOSAL_CERTIFIED,0.9428257004196667,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.866666666,1.98784447749,-0.208575959756,0.0705010801743,0.993922238747,-0.104287979878,0.0352505400872,0.993922238747,-0.104287979878,0.0352505400872,1.97530944776,-0.249221370769,0.0849566014784,1.9743898493102536,-0.2517083289769219,0.08614148029941913
67.81666666666666,54.966928288962855,12.136709863768818,2.483568121738798,1.9106709290053006,-0.40836027200310304,0.14155594929912138,1.988037872273669,-0.20692361985521981,0.06991447598026264,DEPTH_PROPOSAL_CERTIFIED,0.93713243979512,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.883333333,1.98794407933,-0.207726631522,0.0701996010951,0.993972039667,-0.103863315761,0.0350998005476,0.993972039667,-0.103863315761,0.0350998005476,1.97626661684,-0.246077829854,0.0838386468815,1.9754100844440685,-0.24842243122535232,0.08495660147836784
67.83333333333333,54.998855745913964,12.130109715517873,2.4858545121786095,1.9156474170664963,-0.3960088950567254,0.1371834263886972,1.9881262179000931,-0.2061643589576453,0.0696448045000889,DEPTH_PROPOSAL_CERTIFIED,0.9313143936002561,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.9,1.98803787227,-0.206923619855,0.0699144759803,0.994018936137,-0.103461809928,0.0349572379901,0.994018936137,-0.103461809928,0.0349572379901,1.97715837863,-0.243111601764,0.0827837854285,1.976360571413088,-0.24532209631090823,0.08383864688151907
67.85,55.03086097904201,12.12370352203158,2.4880722162030673,1.9203139876828184,-0.3843716091776279,0.13306224146747103,1.9882094532402763,-0.2054464273365911,0.06938973656551914,DEPTH_PROPOSAL_CERTIFIED,0.9253805882580461,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.916666666,1.9881262179,-0.206164358958,0.0696448045001,0.99406310895,-0.103082179479,0.03482240225,0.99406310895,-0.103082179479,0.03482240225,1.97798927551,-0.24031256833,0.0817884081253,1.9772461492019502,-0.24239672145263022,0.08278378542850848
67.86666666666666,55.062939138092645,12.117480075127535,2.4902251805389617,1.924689543038259,-0.37340681424270183,0.1291778601536675,1.9882878926136012,-0.20476753955183616,0.06914846948453147,DEPTH_PROPOSAL_CERTIFIED,0.919339572261848,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.933333333,1.98820945324,-0.205446427337,0.0693897365655,0.99410472662,-0.102723213668,0.0346948682828,0.99410472662,-0.102723213668,0.0346948682828,1.97876353142,-0.23767119396,0.0808491148065,1.9780713183746377,-0.23963631603659527,0.08178840812526149
67.88333333333334,55.09508566926692,12.111428819320635,2.4923171237317425,1.9287918704552856,-0.3630753484137249,0.1255165915667576,1.988361829332029,-0.20412553844541395,0.06892024528219376,DEPTH_PROPOSAL_CERTIFIED,0.9131994425225265,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.95,1.98828789261,-0.204767539552,0.0691484694845,0.994143946307,-0.102383769776,0.0345742347423,0.994143946307,-0.102383769776,0.0345742347423,1.97948507395,-0.235178492818,0.0799627022644,1.9788402649429688,-0.23703146530031471,0.08084911480649513
67.9,55.12729629767808,12.105539813577598,2.494351549387524,1.9326377046694694,-0.35334034458219477,0.12206553934688037,1.988431537257282,-0.20351838782407752,0.06870434817484283,DEPTH_PROPOSAL_CERTIFIED,0.9069678691153407,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.95,1.98828789261,-0.204767539552,0.0691484694845,0.994143946307,-0.102383769776,0.0345742347423,0.994143946307,-0.102383769776,0.0345742347423,1.97948507395,-0.235178492818,0.0799627022644,1.979556882082516,-0.23457329783751962,0.0799627022643757
67.91666666666667,55.15956701079395,12.099803695323365,2.4963317586458045,1.9362427869521828,-0.34416709525404526,0.11881255549684873,1.988497272229018,-0.2029441655673241,0.06850010218924388,DEPTH_PROPOSAL_CERTIFIED,0.9006521185402507,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,67.983333333,1.98843153726,-0.203518387824,0.0687043481748,0.994215768629,-0.101759193912,0.0343521740874,0.994215768629,-0.101759193912,0.0343521740874,1.98078437221,-0.23060572295,0.078336621878,1.9802247908012895,-0.23225345345061454,0.07912615252646027
67.93333333333334,55.19189404281408,12.094211646566889,2.4982608619272937,1.9396219212075676,-0.33552292538862555,0.1157461968893582,1.9885592733758046,-0.20240105713575368,0.06830686891828806,DEPTH_PROPOSAL_CERTIFIED,0.8942590756002118,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68,1.98849727223,-0.202944165567,0.0685001021892,0.994248636115,-0.101472082784,0.0342500510946,0.994248636115,-0.101472082784,0.0342500510946,1.98136868283,-0.228510150379,0.0775914309776,1.9808473591232638,-0.2300640530304985,0.07833662187797137
67.95,55.22427385993316,12.08875536201993,2.500141789999298,1.9427890271450583,-0.32737707281759576,0.11285568432028258,1.9886177643195355,-0.20188734945605316,0.0681240454052797,DEPTH_PROPOSAL_CERTIFIED,0.8935359237817215,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.016666666,1.98855927338,-0.202401057136,0.0683068689183,0.994279636688,-0.101200528568,0.0341534344591,0.994279636688,-0.101200528568,0.0341534344591,1.98191342451,-0.226532188849,0.0768880550921,1.9814277195824475,-0.22799767145102648,0.0775914309775579
