t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
67.96666666666667,55.25670314644457,12.083427019091753,2.501977304398035,1.9457571906847735,-0.31970057569066906,0.11013086392420919,1.988672954282914,-0.20140142515995768,0.0679510621492047,DEPTH_PROPOSAL_CERTIFIED,0.894634517787547,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.033333333,1.98861776432,-0.201887349456,0.0681240454053,0.99430888216,-0.100943674728,0.0340620227026,0.99430888216,-0.100943674728,0.0340620227026,1.98242132905,-0.224665155524,0.076224114951,1.9819687858693014,-0.22604731074215767,0.07688805509211188
67.98333333333333,55.28917879163981,12.078219249649354,2.5037700072450377,1.9485387117144104,-0.3124661665439596,0.10756217082018157,1.9887250391086546,-0.20094175715633575,0.06778738122396831,DEPTH_PROPOSAL_CERTIFIED,0.8956383525178009,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.05,1.98867295428,-0.20140142516,0.0679510621492,0.994336477141,-0.10070071258,0.0339755310746,0.994336477141,-0.10070071258,0.0339755310746,1.98289493704,-0.222902751674,0.0755973685141,1.9824732682759822,-0.22420637495409876,0.07622411495104277
68.0,55.32169787746139,12.073125113438016,2.505522350493169,1.9511451492947793,-0.3056481726803019,0.10514059488790478,1.9887742021982155,-0.2005069035167702,0.06763249450499714,DEPTH_PROPOSAL_CERTIFIED,0.8965537771115146,0,32,0,0,252,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.05,1.98867295428,-0.20140142516,0.0679510621492,0.994336477141,-0.10070071258,0.0339755310746,0.994336477141,-0.10070071258,0.0339755310746,1.98289493704,-0.222902751674,0.0755973685141,1.982943687775281,-0.22246864754367343,0.07559736851412617
68.01666666666667,55.354257666868975,12.068138073064679,2.507236644635172,1.9535873644554536,-0.2992224224002309,0.10285764852018432,1.9888206153771428,-0.20009550265588916,0.06748592199687893,DEPTH_PROPOSAL_CERTIFIED,0.8973867834910307,0,32,0,0,253,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.083333333,1.9887742022,-0.200506903517,0.067632494505,0.994387101099,-0.100253451758,0.0338162472525,0.994387101099,-0.100253451758,0.0338162472525,1.98374855012,-0.2196684236,0.0744471264343,1.9833823894156808,-0.2208282689833592,0.07500570283399297
68.03333333333333,55.386855592880465,12.063251970452225,2.5089150669058546,1.9558755606896334,-0.29316615674725294,0.10070533624094784,1.9888644396934163,-0.19970626878918574,0.06734721025621483,DEPTH_PROPOSAL_CERTIFIED,0.8981430267749424,0,32,0,0,253,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.099999999,1.98882061538,-0.200095502656,0.0674859219969,0.994410307689,-0.100047751328,0.0337429609984,0.994410307689,-0.100047751328,0.0337429609984,1.98413279747,-0.218185626618,0.0739197624828,1.9837915547466305,-0.2192797157809172,0.07444712643426114
68.05,55.41948924825108,12.058461004676953,2.5105596690076504,1.9580193222371673,-0.28745794651630646,0.09867612610775696,1.9889058261545491,-0.19933798765206254,0.06721593090418945,DEPTH_PROPOSAL_CERTIFIED,0.8988278444898783,0,32,0,0,253,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.116666666,1.98886443969,-0.199706268789,0.0673472102562,0.994432219847,-0.0998531343946,0.0336736051281,0.994432219847,-0.0998531343946,0.0336736051281,1.98449125523,-0.216785675239,0.0734218418496,1.9841732131170837,-0.2178177816987549,0.07391976248282675
68.06666666666666,55.45215637575595,12.053759711108627,2.512172384386898,1.9600276502920986,-0.28207761409953386,0.09676292275486943,1.9889449164087174,-0.19898951246455016,0.06709167922358843,DEPTH_PROPOSAL_CERTIFIED,0.8994462746543765,0,32,0,0,253,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.133333333,1.98890582615,-0.199337987652,0.0672159309042,0.994452913077,-0.099668993826,0.0336079654521,0.994452913077,-0.099668993826,0.0336079654521,1.98482569242,-0.215463880699,0.0729516970716,1.9845292525622613,-0.2164375586149041,0.07342184184964015
68.08333333333333,55.48485485904272,12.049142941775397,2.513755035087253,1.9619089972064823,-0.2770061599938515,0.09495904202129174,1.988981843374622,-0.19865976012751407,0.06697407283546304,DEPTH_PROPOSAL_CERTIFIED,0.9000030728053696,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.15,1.98894491641,-0.198989512465,0.0670916792236,0.994490921687,-0.0993298800638,0.0334870364177,0.994472458204,-0.0994947562323,0.0335458396118,1.98514055235,-0.214190841236,0.0724988467417,1.9848614295619653,-0.21513441990452278,0.07295169707164251
68.1,55.51758271755012,12.044605878424338,2.515309326955184,1.9636715104442082,-0.2722238010634897,0.0932575120758654,1.989016731824411,-0.1983477076366068,0.06686275045077374,DEPTH_PROPOSAL_CERTIFIED,0.9005026952212953,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.166666666,1.98898184337,-0.198659760128,0.0669740728355,0.994490921687,-0.0993298800638,0.0334870364177,0.994490921687,-0.0993298800638,0.0334870364177,1.98543155923,-0.213014244229,0.0720803032807,1.9851741719444642,-0.21387902211307275,0.07249884674166282
68.11666666666666,55.5503380908182,12.040143947250792,2.516836879923121,1.9653223960849366,-0.2677158704128226,0.09165317807622889,1.9890496980985244,-0.19805239609798658,0.06675737333069624,DEPTH_PROPOSAL_CERTIFIED,0.9009493843652157,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.183333333,1.98901673182,-0.198347707637,0.0668627504508,0.994508365912,-0.0991738538183,0.0334313752254,0.994508365912,-0.0991738538183,0.0334313752254,1.98570316322,-0.21190314295,0.071685034119,1.9854632009018247,-0.21271911647468042,0.07208030328066216
68.13333333333334,55.58311923499187,12.035752839398699,2.518339220588083,1.966868650418629,-0.26346647112537785,0.09014043989764801,1.9890808523755565,-0.19777291170666372,0.06665761852930507,DEPTH_PROPOSAL_CERTIFIED,0.9013471450613191,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.2,1.9890496981,-0.198052396098,0.0667573733307,0.994524849049,-0.099026198049,0.0333786866653,0.994524849049,-0.099026198049,0.0333786866653,1.9859566886,-0.210853843925,0.071311726476,1.985732953289659,-0.211623799818597,0.07168503411897735
68.15,55.615924515647855,12.031428495489449,2.5198177876249863,1.9683168393593715,-0.25946063455503343,0.08871402221419258,1.989110298178361,-0.1975083912903871,0.06656318089361056,DEPTH_PROPOSAL_CERTIFIED,0.9010352565154824,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.216666666,1.98908085238,-0.197772911707,0.0666576185293,0.994540426188,-0.0988864558533,0.0333288092647,0.994540426188,-0.0988864558533,0.0333288092647,1.98619336766,-0.209862864251,0.0709591425548,1.9859847444364311,-0.2105894283968287,0.07131172647603536
68.16666666666667,55.64875240105012,12.02716709106032,2.521273936884542,1.9696731241358214,-0.2556842657477011,0.08736895557332809,1.9891381328062316,-0.19725801946397578,0.0664737720705551,DEPTH_PROPOSAL_CERTIFIED,0.8999048381632746,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.233333333,1.98911029818,-0.19750839129,0.0665631808936,0.994555149089,-0.0987541956452,0.0332815904468,0.994555149089,-0.0987541956452,0.0332815904468,1.98641434725,-0.208926919311,0.0706261151495,1.9862197984085108,-0.20961256629824385,0.07095914255478035
68.18333333333334,55.68160145580884,12.022965022859013,2.5227089461940673,1.9709432855232512,-0.25212409207843894,0.08610055857152651,1.9891644477362505,-0.19702102594605148,0.06638911957016766,DEPTH_PROPOSAL_CERTIFIED,0.8986420896058356,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.25,1.98913813281,-0.197258019464,0.0664737720706,0.994569066403,-0.098629009732,0.0332368860353,0.994569066403,-0.098629009732,0.0332368860353,1.98662069465,-0.20804291173,0.0703115436979,1.986439254449894,-0.20868997331343814,0.07062611514954634
68.2,55.714470334920236,12.01881889594312,2.524124019878752,1.972132746683886,-0.24876761495362723,0.08490442108109857,1.9891893289962548,-0.19679668302878683,0.06630896588166786,DEPTH_PROPOSAL_CERTIFIED,0.897253869454075,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.266666666,1.98916444774,-0.197021025946,0.0663891195702,0.994582223868,-0.098510512973,0.0331945597851,0.994582223868,-0.098510512973,0.0331945597851,1.98681340321,-0.207207920416,0.0700143903668,1.9866441728436313,-0.20781859403092176,0.07031154369787677
68.21666666666667,55.747357778165224,12.01472551153725,2.5255202930196057,1.973246594699588,-0.24560306435219528,0.08377638845122409,1.9892128575116634,-0.1965843031916633,0.06623306763944042,DEPTH_PROPOSAL_CERTIFIED,0.8957466294934939,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.283333333,1.989189329,-0.196796683029,0.0663089658817,0.994594664498,-0.0983983415144,0.0331544829408,0.994594664498,-0.0983983415144,0.0331544829408,1.98699339759,-0.206419190295,0.069733676385,1.9868355404911533,-0.20699554701472306,0.07001439036675465
68.23333333333333,55.78026260484631,12.010681855603213,2.526898835463406,1.974289600865149,-0.2426193560421887,0.08271254662802516,1.9892351094281966,-0.19638323685095216,0.0661611948360428,DEPTH_PROPOSAL_CERTIFIED,0.894126444490503,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.3,1.98921285751,-0.196584303192,0.0662330676394,0.994606428756,-0.0982921515958,0.0331165338197,0.994606428756,-0.0982921515958,0.0331165338197,1.98716153849,-0.205674123075,0.0694684787475,1.9870142760849918,-0.20621811466010623,0.06973367638499743
68.25,55.813183708842985,12.006685088080744,2.5282606555992766,1.9752662398007743,-0.23980605134819527,0.08170920815222439,1.9892561564123437,-0.19619287023710594,0.06609313007957007,DEPTH_PROPOSAL_CERTIFIED,0.8923990397168531,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.316666666,1.98923510943,-0.196383236851,0.066161194836,0.994617554714,-0.0981916184255,0.033080597418,0.994617554714,-0.0981916184255,0.033080597418,1.9873186272,-0.204970268086,0.069217926946,1.9871812348154059,-0.2054837340814733,0.06946847874745431
68.26666666666667,55.846120053967255,12.00273253275939,2.529606703915442,1.9761807074561564,-0.23715331928120242,0.08076289896993516,1.9892760659312887,-0.19601262339256773,0.06602866789280575,DEPTH_PROPOSAL_CERTIFIED,0.8905698163771236,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.333333333,1.98925615641,-0.196192870237,0.0660931300796,0.994628078206,-0.0980964351186,0.0330465650398,0.994628078206,-0.0980964351186,0.0330465650398,1.98746540971,-0.20430531369,0.0689811999059,1.9873372128518172,-0.20478998806388785,0.0692179269460058
68.28333333333333,55.879070669601674,11.998821667744476,2.530937876348951,1.9770369380653485,-0.23465190089483803,0.07987034601054127,1.989294901513849,-0.19584194828310053,0.06596761405179205,DEPTH_PROPOSAL_CERTIFIED,0.8886803771297576,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.349999999,1.98927606593,-0.196012623393,0.0660286678928,0.994638032966,-0.0980063116963,0.0330143339464,0.994638032966,-0.0980063116963,0.0330143339464,1.98760258063,-0.203677079602,0.0687575232472,1.9874829514974939,-0.20413459658119074,0.06898119990593522
68.3,55.91203464660339,11.99495011648168,2.532255017440587,1.9778386201028513,-0.2322930757677526,0.07902846549816857,1.989312722993843,-0.19568032701613272,0.065909784961584,DEPTH_PROPOSAL_CERTIFIED,0.8868378694771331,0,32,0,0,254,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.366666666,1.98929490151,-0.195841948283,0.0659676140518,0.994647450757,-0.0979209741416,0.0329838070259,0.994647450757,-0.0979209741416,0.0329838070259,1.98773078676,-0.203083509036,0.0685461664858,1.9876191409603858,-0.2035154092173084,0.06875752324722097
68.31666666666666,55.9450111334585,11.99111563930772,2.533558923306197,1.978589211306721,-0.2300686304376153,0.07823435193662284,1.9893295867372083,-0.1955272701598639,0.06585500706703622,DEPTH_PROPOSAL_CERTIFIED,0.8849900978871532,0,32,0,0,255,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.383333333,1.98931272299,-0.195680327016,0.0659097849616,0.994664793369,-0.0977636350799,0.0329275035335,0.994656361497,-0.0978401635081,0.0329548924808,1.98785190798,-0.202511066685,0.0683422907681,1.9877464239939306,-0.20293039740993848,0.06854616648576436
68.33333333333333,55.97799933428401,11.987316140136299,2.5348503391955846,1.9792920495306046,-0.2279699502853233,0.07748495336325349,1.9893455458540545,-0.19538231515744198,0.06580311629666538,DEPTH_PROPOSAL_CERTIFIED,0.883139129579581,0,32,0,0,255,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.4,1.98932958674,-0.19552727016,0.065855007067,0.994664793369,-0.0977636350799,0.0329275035335,0.994664793369,-0.0977636350799,0.0329275035335,1.98796385334,-0.20198199118,0.068153860181,1.9878666758619865,-0.2023660524273591,0.06834229076814684
68.35,56.01099850197067,11.98354962746533,2.536129973401661,1.9799500611999696,-0.2259907602582221,0.07677805236459499,1.9893606499974712,-0.19524502846139505,0.06575395883707537,DEPTH_PROPOSAL_CERTIFIED,0.8821835666633333,0,32,0,0,255,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.416666666,1.98934554585,-0.195382315157,0.0658031162967,0.994672772927,-0.0976911575787,0.0329015581483,0.994672772927,-0.0976911575787,0.0329015581483,1.98806852701,-0.201482015744,0.0679757735302,1.9879778035662252,-0.20184464192758592,0.06815386018096076
68.36666666666666,56.044007936887475,11.979814224442796,2.53739849361931,1.9805660950086936,-0.22412418135199505,0.07611121305895777,1.989374946403916,-0.19511499635194168,0.06570738785706297,DEPTH_PROPOSAL_CERTIFIED,0.8830135527845906,0,32,0,0,255,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.433333333,1.98936065,-0.195245028461,0.0657539588371,0.994687473202,-0.097557498176,0.0328536939285,0.994680324999,-0.0976225142307,0.0328769794185,1.98816749818,-0.20099966578,0.0678039261273,1.9880817074751262,-0.20135191869602356,0.06797577353018305
68.38333333333334,56.077026985261554,11.97610817464088,2.5386565248383093,1.9811429024431175,-0.22236298811487085,0.07548187313988981,1.989388479604135,-0.19499182779865876,0.06566326454026875,DEPTH_PROPOSAL_CERTIFIED,0.8838318410904629,0,32,0,0,255,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.45,1.9893749464,-0.195114996352,0.0657073878571,0.994687473202,-0.097557498176,0.0328536939285,0.994687473202,-0.097557498176,0.0328536939285,1.98825897153,-0.200553857482,0.0676450974673,1.9881799531430833,-0.20087643062197402,0.06780392612726731
68.4,56.110055033434826,11.972429809017806,2.5399046611385288,1.9816828903963641,-0.2207019373843944,0.07488817801317524,1.9894012912429275,-0.19487515632106808,0.06562145876016778,DEPTH_PROPOSAL_CERTIFIED,0.8846392254470232,0,32,0,0,255,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.466666666,1.9893884796,-0.194991827799,0.0656632645403,0.994694239802,-0.0974959138993,0.0328316322701,0.994694239802,-0.0974959138993,0.0328316322701,1.98834454032,-0.200132491613,0.0674949586152,1.988270743425973,-0.20043711847258058,0.06764509746725707
68.41666666666667,56.14309150683313,11.968777554553668,2.541143462565771,1.9821884038983215,-0.21913526784826481,0.07432808563453756,1.9894134209654628,-0.19476463211413195,0.06558184626816639,DEPTH_PROPOSAL_CERTIFIED,0.8854364383432896,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.483333333,1.98940129124,-0.194875156321,0.0656214587602,0.994706710483,-0.0973823160571,0.0327909231341,0.994700645621,-0.0974375781605,0.0328107293801,1.98842551613,-0.199725835582,0.0673500258587,1.9883556686222015,-0.20002189950748275,0.06749495861515745
68.43333333333334,56.1761358686576,11.96514993924066,2.542373453311478,1.982661709468633,-0.21765691878048304,0.0737994447424286,1.9894249061630638,-0.1946599245311739,0.06554430958979084,DEPTH_PROPOSAL_CERTIFIED,0.8862241421463644,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.5,1.98941342097,-0.194764632114,0.0655818462682,0.994706710483,-0.0973823160571,0.0327909231341,0.994706710483,-0.0973823160571,0.0327909231341,1.98850035741,-0.199349986827,0.0672160728567,1.988436037426432,-0.19962106015354442,0.06735002585869886
68.45,56.20918761507451,11.961545564079323,2.543595131718946,1.9831047850148484,-0.21626250968022584,0.07330070444805806,1.989435781812521,-0.19456072370672295,0.06550873861340949,DEPTH_PROPOSAL_CERTIFIED,0.8870029552668737,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.516666666,1.98942490616,-0.194659924531,0.0655443095898,0.994712453082,-0.0973299622656,0.0327721547949,0.994712453082,-0.0973299622656,0.0327721547949,1.98857039898,-0.198994679092,0.0670894241295,1.9885103066786767,-0.1992507186570868,0.06721607285673703
68.46666666666667,56.24224627440035,11.957963110492505,2.5448089676007584,1.983519559550273,-0.21494721520909504,0.07283015290877025,1.98944608123241,-0.19446673379903573,0.06547502817519509,DEPTH_PROPOSAL_CERTIFIED,0.8877734415499663,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.533333333,1.98943578181,-0.194560723707,0.0655087386134,0.994717890906,-0.0972803618534,0.0327543693067,0.994717890906,-0.0972803618534,0.0327543693067,1.98863595828,-0.198658773374,0.0669696752243,1.9885798088824538,-0.19890062266129852,0.06708942412945858
68.48333333333333,56.2753114050645,11.95440133565054,2.5460154038895353,1.9839078398491425,-0.2137064905179254,0.07238617732661591,1.989455835859943,-0.19437767514581838,0.06544307883743136,DEPTH_PROPOSAL_CERTIFIED,0.8885361125219315,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.55,1.98944608123,-0.194466733799,0.0654750281752,0.994723040616,-0.0972333668995,0.0327375140876,0.994723040616,-0.0972333668995,0.0327375140876,1.98869733123,-0.198341194612,0.066856444385,1.988644859495352,-0.19856964928565468,0.06696967522433261
68.5,56.30838259369926,11.950859068070972,2.547214858192275,1.9842713180855125,-0.2125360547740068,0.07196725816437323,1.9894650753616803,-0.19429328336509924,0.06541279657187661,DEPTH_PROPOSAL_CERTIFIED,0.889291429580136,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.566666666,1.98945583586,-0.194377675146,0.0654430788374,0.99472791793,-0.0971888375729,0.0327215394187,0.99472791793,-0.0971888375729,0.0327215394187,1.9887547937,-0.198040927998,0.0667493712418,1.988705752569226,-0.19825673869819924,0.06685644438501212
68.51666666666667,56.341459453349366,11.947335203476626,2.5484077242539507,1.9846115790065324,-0.21143187566081012,0.07157196370053824,1.9894738277373478,-0.19421330850683866,0.06538409246088793,DEPTH_PROPOSAL_CERTIFIED,0.8900398061225503,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.583333333,1.98946507536,-0.194293283365,0.0654127965719,0.994732537681,-0.0971466416825,0.0327063982859,0.994732537681,-0.0971466416825,0.0327063982859,1.98880860292,-0.19775701552,0.0666481155829,1.988762762242976,-0.19796089047980975,0.06674937124175105
68.53333333333333,56.37454162179382,11.943828700896734,2.5495943733356796,1.9849301066671674,-0.2103901547935735,0.0711989449037488,1.9894821194172267,-0.1941375142523757,0.06535688241530004,DEPTH_PROPOSAL_CERTIFIED,0.8907816096149785,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.599999999,1.98947382774,-0.194213308507,0.0653840924609,0.994736913869,-0.0971066542534,0.0326920462304,0.994736913869,-0.0971066542534,0.0326920462304,1.98885899874,-0.197488552878,0.0665523562593,1.9888161441269143,-0.19768116021328624,0.06664811558291726
68.55,56.40762875997298,11.940338578996577,2.5507751555125546,1.9852282907497207,-0.20940731400939888,0.0708469306125043,1.989489975353539,-0.19406567715899312,0.06533108690811291,DEPTH_PROPOSAL_CERTIFIED,0.8924808373522044,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.616666666,1.98948211942,-0.194137514252,0.0653568824153,0.994741059709,-0.0970687571262,0.0326784412076,0.994741059709,-0.0970687571262,0.0326784412077,1.98890620485,-0.197234686311,0.0664617900572,1.988866136556873,-0.19741665644246753,0.06655235625932117
68.56666666666666,56.44072055051459,11.936863912622265,2.5519504008957994,1.9855074324967352,-0.2084799824587776,0.07051472299467863,1.9894974191062293,-0.1939975859469727,0.06530663072307288,DEPTH_PROPOSAL_CERTIFIED,0.897380339152209,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.633333333,1.98948997535,-0.194065677159,0.0653310869081,0.994744987677,-0.0970328385795,0.0326655434541,0.994744987677,-0.0970328385795,0.0326655434541,1.98895042989,-0.196994609855,0.066376130726,1.988912961810313,-0.19716653754119728,0.0664617900572052
68.58333333333333,56.47381669635253,11.933403829547755,2.5531204207837552,1.9857687502765116,-0.20760498447055864,0.07020119327735568,1.9895044729235118,-0.19393304082675672,0.06528344271731944,DEPTH_PROPOSAL_CERTIFIED,0.9022580567993017,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.65,1.98949741911,-0.193997585947,0.0653066307231,0.994748709553,-0.0969987929735,0.0326533153615,0.994748709553,-0.0969987929735,0.0326533153615,1.98899186847,-0.196767562585,0.0662951079969,1.9889568271897837,-0.19693000901428645,0.06637613072601532
68.6,56.506916919432626,11.929957507412261,2.554285508745852,1.9860133848059054,-0.206779328129651,0.06990527772580596,1.98951115781753,-0.19387185286388442,0.06526145559728476,DEPTH_PROPOSAL_CERTIFIED,0.9071142806737522,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.666666666,1.98950447292,-0.193933040827,0.0652834427173,0.994755578909,-0.0969359264319,0.0326307277986,0.994752236462,-0.0969665204134,0.0326417213587,1.98903120857,-0.196548190645,0.0662168010001,1.9889979260645094,-0.1967063207705771,0.06629510799689924
68.61666666666666,56.54002096013938,11.926524176689583,2.5554459395403657,1.9862424424052887,-0.2059998433606982,0.06962584767082527,1.9895174936354314,-0.19381384337957266,0.06524060570710259,DEPTH_PROPOSAL_CERTIFIED,0.9119492530848339,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.683333333,1.98951115782,-0.193871852864,0.0652614555973,0.994755578909,-0.0969359264319,0.0326307277986,0.994755578909,-0.0969359264319,0.0326307277986,1.98906756836,-0.196345437779,0.0661444263469,1.9890369451177656,-0.19649012917947353,0.06621680100006073
68.63333333333334,56.573128574784484,11.923103105378653,2.5566019746008855,1.9864568787048118,-0.20526427865561175,0.06936210363113283,1.989523498955771,-0.19375884494581996,0.06522083338971191,DEPTH_PROPOSAL_CERTIFIED,0.9167631835834,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.7,1.98951749364,-0.19381384338,0.0652406057071,0.994758746818,-0.0969069216898,0.0326203028536,0.994758746818,-0.0969069216898,0.0326203028536,1.98910165361,-0.19615365032,0.0660759550849,1.9890730015589904,-0.19629038925356454,0.0661444263468878
68.65,56.60623953528997,11.919693603289923,2.557753860483947,1.9866576303294565,-0.20457012532373162,0.06911315298369314,1.98952919151595,-0.19370669751225944,0.06520208159855502,DEPTH_PROPOSAL_CERTIFIED,0.9215562437507032,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.716666666,1.98952349896,-0.193758844946,0.0652208333897,0.994761749478,-0.0968794224729,0.0326104166949,0.994761749478,-0.0968794224729,0.0326104166949,1.98913361159,-0.195972225678,0.0660111731409,1.9891068001501213,-0.19610145467479329,0.06607595508492858
68.66666666666667,56.639353628190506,11.91629501962772,2.558901829725793,1.986845574031921,-0.203915019732265,0.06887815451075523,1.98953458807444,-0.19365724970336645,0.06518429636651676,DEPTH_PROPOSAL_CERTIFIED,0.9263285691056193,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.733333333,1.98952919152,-0.193706697512,0.0652020815986,0.994764595758,-0.0968533487561,0.0326010407993,0.994764595758,-0.0968533487561,0.0326010407993,1.98916357977,-0.195800594753,0.0659498783259,1.9891384872019877,-0.19592273151637177,0.06601117314091254
68.68333333333334,56.67247065369867,11.912906740714082,2.5600461016492235,1.987021530489882,-0.20329673481831473,0.06865631540583982,1.9895397044665726,-0.19361035834012982,0.06516742663686159,DEPTH_PROPOSAL_CERTIFIED,0.9310802609238593,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.75,1.98953458807,-0.193657249703,0.0651842963665,0.994767294037,-0.0968286248517,0.0325921481833,0.994767294037,-0.0968286248517,0.0325921481833,1.98919168646,-0.195638220125,0.0658918796914,1.9891681992770034,-0.19575365886812104,0.06594987832587168
68.7,56.70559042482975,11.909528187845607,2.56118688312352,1.9871862678650838,-0.20271317210845638,0.06844688845777827,1.989544555657018,-0.1935658879885384,0.06515142410360157,DEPTH_PROPOSAL_CERTIFIED,0.9358113879723153,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.766666666,1.98953970447,-0.19361035834,0.0651674266369,0.994769852233,-0.0968051791701,0.0325837133184,0.994769852233,-0.0968051791701,0.0325837133184,1.98921805146,-0.195484594238,0.0658369968865,1.9891960638425454,-0.19559370704818405,0.06589187969142725
68.71666666666667,56.73871276658208,11.906158815275484,2.5623243692801756,1.987340505140202,-0.20216235420742473,0.06824916939934497,1.9895491557891551,-0.19352371053333559,0.06513624306075358,DEPTH_PROPOSAL_CERTIFIED,0.940521988161843,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.783333333,1.98954455566,-0.193565887989,0.0651514241036,0.994772277829,-0.0967829439943,0.0325757120518,0.994772277829,-0.0967829439943,0.0325757120518,1.98924278662,-0.195339237701,0.0657850595534,1.9892221998966453,-0.19544237581483823,0.0658369968864585
