t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
68.73333333333333,56.77183751516953,11.90279810831334,2.5634587441870256,1.9874849152468963,-0.20164241772871105,0.0680624944110147,1.9895535182315294,-0.19348370477561153,0.06512184025998694,DEPTH_PROPOSAL_CERTIFIED,0.9452120701215321,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.8,1.98954915579,-0.193523710533,0.0651362430608,0.994774577895,-0.0967618552667,0.0325681215304,0.994774577895,-0.0967618552667,0.0325681215304,1.98926599641,-0.195201697761,0.0657359067878,1.9892467185485663,-0.1952991926884039,0.06578505955338512
68.75,56.80496451730281,11.89944558153589,2.5645901814832404,1.98762012799677,-0.20115160664697185,0.06788623777289304,1.98955765562158,-0.19344575605289052,0.06510817477619048,DEPTH_PROPOSAL_CERTIFIED,0.9496988155904198,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.816666666,1.98955351823,-0.193483704776,0.06512184026,0.994776759116,-0.0967418523878,0.03256092013,0.994776759116,-0.0967418523878,0.03256092013,1.98928777836,-0.195071546783,0.0656893865982,1.9892697235452306,-0.19516371144975303,0.06573590678780876
68.76666666666667,56.838093629516614,11.896100777101886,2.565718844977467,1.9877467328285134,-0.20068826604024123,0.0677198096535957,1.9895615799068074,-0.19340975588041415,0.06509520788050435,DEPTH_PROPOSAL_CERTIFIED,0.9531340825965513,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.833333333,1.98955765562,-0.193445756053,0.0651081747762,0.994778827811,-0.0967228780264,0.0325540873881,0.994778827811,-0.0967228780264,0.0325540873881,1.98930822361,-0.194948380816,0.0656453553987,1.989291311775782,-0.1950355106381274,0.0656893865981679
68.78333333333333,56.871224717539654,11.892763263165229,2.5668448892112705,1.9878652813824025,-0.20025083619942338,0.06756265402822123,1.989565302383534,-0.1933756016124311,0.06508290292040063,DEPTH_PROPOSAL_CERTIFIED,0.9565597102012144,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.85,1.98956157991,-0.19340975588,0.0650952078805,0.994780789953,-0.0967048779402,0.0325476039403,0.994780789953,-0.0967048779402,0.0325476039403,1.98932741727,-0.194831818319,0.0656036775555,1.9893115737398497,-0.19491419214144512,0.06564535539865264
68.8,56.90435765570485,11.88943263238042,2.567968459989932,1.9879762899119142,-0.1998378470885194,0.0674142467196844,1.989568833733411,-0.19334319612236486,0.06507122520641703,DEPTH_PROPOSAL_CERTIFIED,0.959976135095616,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.85,1.98956157991,-0.19340975588,0.0650952078805,0.994780789953,-0.0967048779402,0.0325476039403,0.994780789953,-0.0967048779402,0.0325476039403,1.98932741727,-0.194831818319,0.0656036775555,1.9893305939719579,-0.19479937993549062,0.06560367755553512
68.81666666666666,56.93749232639724,11.886108500494938,2.5690896948824995,1.9880802415434882,-0.1994479131289227,0.06727409355404464,1.9895721840578038,-0.19331244750077514,0.06506014190516307,DEPTH_PROPOSAL_CERTIFIED,0.963383768974813,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.883333333,1.98956883373,-0.193343196122,0.0650712252064,0.994784416867,-0.0966715980612,0.0325356126032,0.994784416867,-0.0966715980612,0.0325356126032,1.98936236272,-0.194617081998,0.0655268764683,1.9893484514486912,-0.19469071882184288,0.06556422493323939
68.83333333333333,56.97062861953714,11.882790505023452,2.570208723692888,1.9881775883937267,-0.19907972828911735,0.06714172862330939,1.9895753629101938,-0.1932832687701185,0.06504962193825074,DEPTH_PROPOSAL_CERTIFIED,0.9667829999879012,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.9,1.98957218406,-0.193312447501,0.0650601419052,0.994786092029,-0.0966562237504,0.0325300709526,0.994786092029,-0.0966562237504,0.0325300709526,1.98937825828,-0.194518246049,0.0654915177886,1.9893652199666376,-0.1945878732434918,0.06552687646833923
68.85,57.00376643209634,11.879478303999017,2.5713256689037376,1.9882687535521402,-0.1987320614661547,0.06701671265098319,1.9895783793267015,-0.1932555776153587,0.06503963588681719,DEPTH_PROPOSAL_CERTIFIED,0.9701741941030422,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.916666666,1.98957536291,-0.19328326877,0.0650496219383,0.994787681455,-0.0966416343851,0.0325248109691,0.994787681455,-0.0966416343851,0.0325248109691,1.98939319045,-0.194424687168,0.0654580408316,1.9893809684847847,-0.19449052622601035,0.06549151778860356
68.86666666666666,57.036905667645314,11.87617157479674,2.572440646094613,1.9883541329385943,-0.19840375213667777,0.06689863145254375,1.9895812418548628,-0.19322929612952813,0.06503015590132119,DEPTH_PROPOSAL_CERTIFIED,0.9735576963923198,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.933333333,1.98957837933,-0.193255577615,0.0650396358868,0.994789189663,-0.0966277888077,0.0325198179434,0.994789189663,-0.0966277888077,0.0325198179434,1.98940721991,-0.194336118261,0.0654263434866,1.9893957614533349,-0.19439837831705883,0.06545804083158256
68.88333333333334,57.0700462359294,11.872870013025704,2.573553764336038,1.9884340970431686,-0.19809370626201564,0.06678709448543037,1.9895839585807458,-0.19320435057339505,0.06502115561632088,DEPTH_PROPOSAL_CERTIFIED,0.9769338322410375,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.95,1.98958124185,-0.19322929613,0.0650301559013,0.994790620927,-0.0966146480648,0.0325150779507,0.994790620927,-0.0966146480648,0.0325150779507,1.98942040339,-0.194252268098,0.065396329275,1.989409659118976,-0.19431114659114077,0.0654263434866482
68.9,57.10318805247198,11.869573331485102,2.574665126560782,1.9885089925551498,-0.19780089243612717,0.0666817334846431,1.9895865371545223,-0.19318067114845627,0.06501261006995494,DEPTH_PROPOSAL_CERTIFIED,0.9803029084862269,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.95,1.98958124185,-0.19322929613,0.0650301559013,0.994790620927,-0.0966146480648,0.0325150779507,0.994790620927,-0.0966146480648,0.0325150779507,1.98942040339,-0.194252268098,0.065396329275,1.9894227178013186,-0.19422856376028771,0.0653963292750383
68.91666666666667,57.13633103820346,11.866281259180804,2.5757748299137386,1.988579143888748,-0.19752433825784332,0.06658220117742034,1.989588984814574,-0.19315819178248578,0.06500449562785947,DEPTH_PROPOSAL_CERTIFIED,0.9836652144883835,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,68.983333333,1.98958653715,-0.193180671148,0.06501261007,0.994793268577,-0.0965903355742,0.032506305035,0.994793268577,-0.0965903355742,0.032506305035,1.98944444115,-0.19409771304,0.0653409905925,1.9894349901586441,-0.1941503772827804,0.06536790702930265
68.93333333333334,57.169475119113656,11.862993540398895,2.5768829660816137,1.9886448546119244,-0.19726312691457545,0.06648817007249835,1.9895913084102286,-0.19313684992694827,0.06499678991127524,DEPTH_PROPOSAL_CERTIFIED,0.9870210231405121,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69,1.98958898481,-0.193158191782,0.0650044956279,0.994794492407,-0.0965790958912,0.0325022478139,0.994794492407,-0.0965790958912,0.0325022478139,1.98945539143,-0.194026537186,0.0653154985492,1.9894465254346794,-0.19407634852670724,0.0653409905924501
68.95,57.20262022592672,11.859709933832757,2.577989621603626,1.9887064087838962,-0.19701639396823586,0.06639933132073092,1.9895935144232013,-0.19311658636560763,0.06498947172911249,DEPTH_PROPOSAL_CERTIFIED,0.9906839386514965,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.016666666,1.98959130841,-0.193136849927,0.0649967899113,0.994795654205,-0.0965684249635,0.0324983949556,0.994795654205,-0.0965684249635,0.0324983949556,1.98946568817,-0.193959136639,0.0652913539564,1.989457369681952,-0.19400625202289268,0.06531549854916824
68.96666666666667,57.23576629379685,11.856430211760626,2.5790948781643195,1.9887640722075972,-0.1967833243278926,0.06631539364161147,1.989595608987825,-0.19309734503369747,0.06498252101374924,DEPTH_PROPOSAL_CERTIFIED,0.9979832829790793,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.033333333,1.98959351442,-0.193116586366,0.0649894717291,0.994796757212,-0.0965582931828,0.0324947358646,0.994796757212,-0.0965582931828,0.0324947358646,1.98947537197,-0.193895307071,0.0652684840902,1.9894675659767507,-0.1939398747157046,0.06529135395635424
68.98333333333333,57.26891326202355,11.853154159270652,2.5801988128695186,1.9888180936023838,-0.19656314939850142,0.06623608231195885,1.9895975979101315,-0.19307907284706677,0.06497591876035554,DEPTH_PROPOSAL_CERTIFIED,1.0052620162274755,0,32,0,0,256,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.05,1.98959560899,-0.193097345034,0.0649825210137,0.994797804494,-0.0965486725168,0.0324912605069,0.994797804494,-0.0965486725168,0.0324912605069,1.98948448084,-0.1938348554,0.0652468202203,1.9894771546187802,-0.19387701525992856,0.06526848409019671
69.0,57.30206107378525,11.849881573530684,2.5813014985064204,1.9888687057015804,-0.1963551443980913,0.0661611382141086,1.9895994866858562,-0.19306171954074278,0.06496964696954965,DEPTH_PROPOSAL_CERTIFIED,1.0125204088697932,0,32,0,0,257,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.066666666,1.98959759791,-0.193079072847,0.0649759187604,0.994798798955,-0.0965395364235,0.0324879593802,0.994798798955,-0.0965395364235,0.0324879593802,1.98949305031,-0.193777599149,0.0652262973833,1.989486173311778,-0.19381748339308744,0.0652468202203356
69.01666666666667,57.335209675889914,11.846612263100177,2.582403003788738,1.9889161262800625,-0.1961586258304744,0.06609031693904577,1.9896012805174332,-0.1930452375163801,0.06496368859319727,DEPTH_PROPOSAL_CERTIFIED,1.0197587176967398,0,32,0,0,257,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.083333333,1.98959948669,-0.193061719541,0.0649696469695,0.994799743343,-0.0965308597704,0.0324848234848,0.994799743343,-0.0965308597704,0.0324848234848,1.98950111368,-0.193723365844,0.0652068541697,1.9894946573375452,-0.19376109930554794,0.06522629738327923
69.03333333333333,57.36835901854185,11.843346047281766,2.583503393587761,1.9889605591162414,-0.19597294910463053,0.06602338794137026,1.9896029843300276,-0.19302958169809875,0.06495802748318016,DEPTH_PROPOSAL_CERTIFIED,1.0269771866265258,0,32,0,0,257,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.1,1.98960128052,-0.193045237516,0.0649636885932,0.994800640259,-0.0965226187582,0.0324818442966,0.994800640259,-0.0965226187582,0.0324818442966,1.98950870207,-0.193671992485,0.0651884325348,1.9895026397176234,-0.19370769304933552,0.06520685416972903
69.05,57.40150905512339,11.840082755510192,2.584602729150159,1.9890021948922443,-0.19579750629448184,0.06596013374390092,1.9896046027866727,-0.19301470939625148,0.06495264834297086,DEPTH_PROPOSAL_CERTIFIED,1.0341760474661652,0,32,0,0,257,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.116666666,1.98960298433,-0.193029581698,0.0649580274832,0.994801492165,-0.096514790849,0.0324790137416,0.994801492165,-0.096514790849,0.0324790137416,1.98951584467,-0.193623325003,0.0651709776073,1.9895101513594802,-0.1936571040106675,0.06518843253477487
69.06666666666666,57.434659741990664,11.836822226776388,2.585701068303294,1.9890412120365841,-0.19563172402825116,0.06590034918809948,1.9896061403025616,-0.19300058017866648,0.06494753668185428,DEPTH_PROPOSAL_CERTIFIED,1.041355520627375,0,32,0,0,257,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.133333333,1.98960460279,-0.193014709396,0.064952648343,0.994802301393,-0.0965073546981,0.0324763241715,0.994802301393,-0.0965073546981,0.0324763241715,1.98952256877,-0.193577217759,0.0651544375112,1.9895172211975312,-0.19360918038023664,0.06517097760732195
69.08333333333333,57.46781103828255,11.83356430908472,2.586798465648756,1.9890777775129178,-0.19547506150005317,0.06584384072772884,1.989607601058533,-0.19298715574895364,0.06494267877165112,DEPTH_PROPOSAL_CERTIFIED,1.0485158157994874,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.15,1.9896061403,-0.193000580179,0.0649475366819,0.994803070151,-0.0965002900893,0.0324737683409,0.994803070151,-0.0965002900893,0.0324737683409,1.98952889994,-0.193533533093,0.0651387632056,1.9895238763241883,-0.19356377865603763,0.06515443751120698
69.1,57.500962905741844,11.830308858941411,2.5878949727448215,1.989112047558021,-0.1953270085985352,0.0657904257639342,1.9896089890138107,-0.19297439983148612,0.06493806160580566,DEPTH_PROPOSAL_CERTIFIED,1.0556571325822819,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.166666666,1.98960760106,-0.192987155749,0.0649426787717,0.994803800529,-0.0964935778745,0.0324713393858,0.994803800529,-0.0964935778745,0.0324713393858,1.98953486215,-0.193492140872,0.0651239083249,1.9895301421082803,-0.19352076320001577,0.0651387632056395
69.11666666666666,57.53411530854805,11.827055740872352,2.5889906382784638,1.9891441683725226,-0.1951870841435319,0.06573993201855062,1.9896103079180312,-0.1929622780626755,0.06493367286070374,DEPTH_PROPOSAL_CERTIFIED,1.0627796610809788,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.183333333,1.98960898901,-0.192974399831,0.0649380616058,0.994804494507,-0.0964871999157,0.0324690308029,0.994804494507,-0.0964871999157,0.0324690308029,1.98954047782,-0.193452918065,0.0651098290277,1.9895360423094428,-0.19348000579249142,0.06512390832487094
69.13333333333334,57.567268213160865,11.823804826968605,2.590085508227523,1.9891742767673648,-0.19505483422462352,0.06569219694348542,1.989611561322601,-0.19295075788819657,0.06492950085910001,DEPTH_PROPOSAL_CERTIFIED,1.0698835824657307,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.2,1.98961030792,-0.192962278063,0.0649336728607,0.994805153959,-0.0964811390313,0.0324668364304,0.994805153959,-0.0964811390313,0.0324668364304,1.98954576798,-0.193415748367,0.0650964838633,1.9895415991844403,-0.1934413852139428,0.06510982902769047
69.15,57.600421588173674,11.820555996457983,2.591179626013601,1.9892025007685636,-0.19492983063732439,0.06564706716468031,1.9896127525914287,-0.19293980846583433,0.06492553453553665,DEPTH_PROPOSAL_CERTIFIED,1.0770600100551413,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.216666666,1.98961156132,-0.192950757888,0.0649295008591,0.994805780661,-0.0964753789441,0.0324647504295,0.994805780661,-0.0964753789441,0.0324647504296,1.98955075232,-0.193380521817,0.0650838336362,1.9895468335831898,-0.19340478687227466,0.0650964838632579
69.16666666666667,57.633575404176725,11.817309135301162,2.5922730326462338,1.9892289601831903,-0.19481166940933942,0.06560439795797546,1.9896138849110545,-0.19292940057363378,0.0649217634036443,DEPTH_PROPOSAL_CERTIFIED,1.0912672624422912,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.233333333,1.98961275259,-0.192939808466,0.0649255345355,0.994806376296,-0.0964699042329,0.0324627672678,0.994806376296,-0.0964699042329,0.0324627672678,1.98955544931,-0.193347134441,0.0650718412798,1.9895517650416366,-0.19337010242792266,0.06508383363617619
69.18333333333334,57.666729633628876,11.814064135810966,2.5933657668588186,1.9892537671290171,-0.1946999694118106,0.06556405275508545,1.9896149613002267,-0.19291950652306025,0.06491817752521911,DEPTH_PROPOSAL_CERTIFIED,1.1054337146854185,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.25,1.98961388491,-0.192929400574,0.0649217634036,0.994806942456,-0.0964647002868,0.0324608817018,0.994806942456,-0.0964647002868,0.0324608817018,1.98955987625,-0.193315487935,0.0650604717435,1.989556411868106,-0.19333722944195877,0.06507184127982729
69.2,57.6998842507377,11.810820896293432,2.5944578652367927,1.989277026529943,-0.19459437105202645,0.06552590267845211,1.9896159846189443,-0.19291010007689988,0.06491476748098146,DEPTH_PROPOSAL_CERTIFIED,1.1195595795342703,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.266666666,1.9896149613,-0.192919506523,0.0649181775252,0.99480748065,-0.0964597532615,0.0324590887626,0.99480748065,-0.0964597532615,0.0324590887626,1.98956404936,-0.193285489345,0.0650496918789,1.989560791221241,-0.19330607106265987,0.06506047174352543
69.21666666666667,57.73303923134736,11.807579320709412,2.5955493623385046,1.9892988365796058,-0.1944945350412662,0.065489826102731,1.9896169575770024,-0.19290115637162716,0.06491152434292019,DEPTH_PROPOSAL_CERTIFIED,1.1336450620541965,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.283333333,1.98961598462,-0.192910100077,0.064914767481,0.994807992309,-0.0964550500384,0.0324573837405,0.994807992309,-0.0964550500384,0.0324573837405,1.98956798385,-0.193257050763,0.0650394703334,1.9895649191854912,-0.1932765357099912,0.06504969187893342
69.23333333333333,57.76619455283361,11.804339318355519,2.596640290809195,1.98931928917519,-0.1944001412335523,0.06545570824142029,1.989617882742069,-0.19289265184400087,0.06490843964813668,DEPTH_PROPOSAL_CERTIFIED,1.1476903600923762,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.3,1.98961695758,-0.192901156372,0.0649115243429,0.994808478789,-0.0964505781858,0.0324557621715,0.994808478789,-0.0964505781858,0.0324557621715,1.98957169398,-0.193230089066,0.0650297774552,1.989568810841317,-0.1932485367794424,0.06503947033342959
69.25,57.79935019400566,11.801100803563312,2.597730681488488,1.9893384703231691,-0.19431088753240322,0.06542344075761321,1.9896187625473136,-0.19288456416164784,0.06490550537410628,DEPTH_PROPOSAL_CERTIFIED,1.161695664715525,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.316666666,1.98961788274,-0.192892651844,0.0649084396481,0.994808941371,-0.096446325922,0.0324542198241,0.994808941371,-0.096446325922,0.0324542198241,1.98957519313,-0.193204525641,0.0650205851974,1.9895724803285122,-0.1932219923783845,0.06502977745516685
69.26666666666667,57.832506135014306,11.797863695415641,2.5988205635117714,1.9893564605189613,-0.19422648886028657,0.06539292139699299,1.9896195992986196,-0.19287687215742244,0.06490271391527866,DEPTH_PROPOSAL_CERTIFIED,1.1756611606208354,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.333333333,1.98961876255,-0.192884564162,0.0649055053741,0.994809381274,-0.0964422820808,0.0324527526871,0.994809381274,-0.0964422820808,0.0324527526871,1.98957849384,-0.193180286135,0.0650118670288,1.989575940907626,-0.1931968250604634,0.06502058519742618
69.28333333333333,57.865662357266004,11.794627917479186,2.5999099644058017,1.9893733351021539,-0.1941466761872539,0.06536405364182825,1.9896203951814027,-0.19286955576732337,0.06490005806094296,DEPTH_PROPOSAL_CERTIFIED,1.1895870265217288,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.35,1.9896195993,-0.192876872157,0.0649027139153,0.994809799649,-0.0964384360787,0.0324513569576,0.994809799649,-0.0964384360787,0.0324513569576,1.98958160789,-0.193157300227,0.0650035978534,1.9895792050171028,-0.1931729615762553,0.06501186702881849
69.3,57.89881884334248,11.791393397552246,2.600998910178887,1.9893891645887167,-0.1940711956163604,0.065336746385128,1.9896211522670508,-0.1928625959717814,0.06489753097429017,DEPTH_PROPOSAL_CERTIFIED,1.2034734355102017,0,32,0,0,258,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.366666666,1.98962039518,-0.192869555767,0.0649000580609,0.994810197591,-0.0964347778837,0.0324500290305,0.994810197591,-0.0964347778837,0.0324500290305,1.98958454633,-0.193135501405,0.06499575393,1.9895822843247832,-0.19315033265145984,0.06500359785338493
69.31666666666666,57.93197557692551,11.78816006742689,2.6020874254059434,1.9894040149818395,-0.19399980752142626,0.06531091362337807,1.9896218725190162,-0.19285597474012764,0.0648951261726046,DEPTH_PROPOSAL_CERTIFIED,1.2173205553968267,0,32,0,0,259,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.383333333,1.98962115227,-0.192862595972,0.0648975309743,0.994810576134,-0.0964312979859,0.0324487654871,0.994810576134,-0.0964312979859,0.0324487654871,1.9895873195,-0.193114826751,0.0649883127969,1.989585189777937,-0.19312887276322946,0.06499575393002884
69.33333333333333,57.96513254272655,11.784927862664654,2.6031755333087236,1.9894179480627472,-0.19393228573421117,0.0652864741668244,1.9896225577985758,-0.19284967497806463,0.064892837508524,DEPTH_PROPOSAL_CERTIFIED,1.2311285490303185,0,32,0,0,259,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.4,1.98962187252,-0.19285597474,0.0648951261726,0.99481093626,-0.0964279873701,0.0324475630863,0.99481093626,-0.0964279873701,0.0324475630863,1.98958993716,-0.19309521675,0.064981253204,1.9895879316498213,-0.19310851993018718,0.06498831279686951
69.35,57.99828972642093,11.781696722385004,2.6042632558315004,1.9894310216626612,-0.19386841677902555,0.06526335136660899,1.9896232098702722,-0.19284368047798126,0.06489065915231038,DEPTH_PROPOSAL_CERTIFIED,1.244897574597251,0,32,0,0,259,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.416666666,1.9896225578,-0.192849674978,0.0648928375085,0.994811278899,-0.096424837489,0.0324464187543,0.994811278899,-0.096424837489,0.0324464187543,1.98959240842,-0.193076615101,0.0649745550455,1.989590519581611,-0.19308921552576094,0.06498125320398096
69.36666666666666,58.031447114586214,11.77846658906582,2.605350613712458,1.9894432899172476,-0.19380799915105174,0.06524147285743423,1.9896238304070633,-0.1928379758719518,0.06488858557507414,DEPTH_PROPOSAL_CERTIFIED,1.2640180236094474,0,32,0,0,259,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.433333333,1.98962320987,-0.192843680478,0.0648906591523,0.994811604935,-0.096421840239,0.0324453295762,0.994811604935,-0.096421840239,0.0324453295762,1.98959474186,-0.193058968538,0.0649681992959,1.9895929626232027,-0.19307090408977093,0.06497455504550215
69.38333333333334,58.06460469464465,11.775237408355219,2.60643762655104,1.9894548035046675,-0.19375084263593734,0.06522077031489304,1.9896244209951905,-0.1928325465872713,0.06488661153290105,DEPTH_PROPOSAL_CERTIFIED,1.2833831126049078,0,32,0,0,259,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.45,1.98962383041,-0.192837975872,0.0648885855751,0.994812210498,-0.0964162732936,0.0324433057665,0.994811915204,-0.096418987936,0.0324442927875,1.98959699028,-0.19304181536,0.0649620184046,1.9895952692711905,-0.1930535331515421,0.06496819929589082
69.4,58.09776245486561,11.772009129413398,2.607524312682664,1.9894656132576098,-0.19369673650921437,0.065201167897449,1.98962498313878,-0.19282737880438913,0.06488473205183291,DEPTH_PROPOSAL_CERTIFIED,1.3026995820864178,0,32,0,0,259,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.466666666,1.989624421,-0.192832546587,0.0648866115329,0.994812210498,-0.0964162732936,0.0324433057665,0.994812210498,-0.0964162732936,0.0324433057665,1.98959906836,-0.193025961666,0.0649563057631,1.989597492243505,-0.19303664176319413,0.06496201840463162
69.41666666666667,58.13092038419375,11.768781703627631,2.6086106896449266,1.9894757596884358,-0.19364554714595889,0.06518261773575304,1.9896255182451574,-0.1928224595921751,0.06488294247730547,DEPTH_PROPOSAL_CERTIFIED,1.3219675828993742,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.483333333,1.98962498314,-0.192827378804,0.0648847320518,0.994812491569,-0.0964136894022,0.0324423660259,0.994812491569,-0.0964136894022,0.0324423660259,1.9896010316,-0.193010917509,0.0649508835121,1.9895995461445128,-0.19302103691424172,0.06495630576306236
69.43333333333334,58.16407847226776,11.765555085061576,2.6096967740134724,1.9894852844406001,-0.19359711396334608,0.06516506211274926,1.989626027669634,-0.19281777649634993,0.06488123832477345,DEPTH_PROPOSAL_CERTIFIED,1.3411872622945369,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.5,1.98962551825,-0.192822459592,0.0648829424773,0.994812759123,-0.0964112297961,0.0324414712387,0.994812759123,-0.0964112297961,0.0324414712387,1.98960288665,-0.192996640394,0.0649457364639,1.989601486417004,-0.19300622913547003,0.0649508835121032
69.45,58.19723670937612,11.762329230305356,2.6107825814556938,1.9894942265019038,-0.19355128537321073,0.06514844653329172,1.9896265126975001,-0.19281331770522595,0.06487961534016552,DEPTH_PROPOSAL_CERTIFIED,1.3603587641471655,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.516666666,1.98962602767,-0.192817776496,0.0648812383248,0.994813013835,-0.0964088882482,0.0324406191624,0.994813013835,-0.0964088882482,0.0324406191624,1.98960463976,-0.192983090099,0.0649408502414,1.9896033196498075,-0.19299217657355924,0.06494573646390953
69.46666666666667,58.23039508641571,11.759104098334182,2.6118681267813852,1.9895026223755388,-0.1935079182704665,0.065132719541485,1.9896269745477346,-0.19280907201574204,0.06487806948774642,DEPTH_PROPOSAL_CERTIFIED,1.379482229162799,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.533333333,1.9896265127,-0.192813317705,0.0648796153402,0.994813256349,-0.0964066588526,0.0324398076701,0.994813256349,-0.0964066588526,0.0324398076701,1.9896062968,-0.192970228554,0.0649362112337,1.9896050520338857,-0.19297883961698692,0.06494085024144315
69.48333333333333,58.26355359485304,11.755879650375002,2.6129534239905263,1.989510506240084,-0.1934668775508735,0.06511783254846931,1.9896274143765154,-0.1928050288013369,0.06487659693863268,DEPTH_PROPOSAL_CERTIFIED,1.3985577950702348,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.55,1.98962697455,-0.192809072016,0.0648780694877,0.994813487274,-0.0964045360079,0.0324390347439,0.994813487274,-0.0964045360079,0.0324390347439,1.9896078633,-0.192958019725,0.0649318065559,1.9896066893875353,-0.19296618077183864,0.06493621123367782
