t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
69.5,58.29671222668803,11.75265584978072,2.6140384863183637,1.989517910099095,-0.19342803565699387,0.06510373967024191,1.9896278332805395,-0.1928011779815499,0.06487519405992578,DEPTH_PROPOSAL_CERTIFIED,1.41758559680291,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.566666666,1.98962741438,-0.192805028801,0.0648765969386,0.994813707188,-0.0964025144007,0.0324382984693,0.994813707188,-0.0964025144007,0.0324382984693,1.98960934444,-0.192946429504,0.0649276240093,1.98960823717903,-0.1929541645516625,0.06493180655586765
69.51666666666667,58.32987097442005,11.749432661911552,2.615123326277942,1.9895248639210406,-0.19339127215008836,0.06509039757471409,1.9896282323001622,-0.19279750999326106,0.06487385740442761,DEPTH_PROPOSAL_CERTIFIED,1.4365657666688332,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.583333333,1.98962783328,-0.192801177982,0.0648751940599,0.99481391664,-0.0964005889908,0.03243759703,0.99481391664,-0.0964005889908,0.03243759703,1.98961074511,-0.192935425601,0.0649236520433,1.9896097005487772,-0.1929427573658412,0.06492762400927474
69.53333333333333,58.36302983101621,11.746210054023111,2.6162079557002333,1.989531395770201,-0.19335647330650113,0.06507776533748844,1.9896286124223688,-0.19279401576347716,0.06487258370090752,DEPTH_PROPOSAL_CERTIFIED,1.455498434510439,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.6,1.9896282323,-0.192797509993,0.0648738574044,0.99481411615,-0.0963987549966,0.0324369287022,0.99481411615,-0.0963987549966,0.0324369287022,1.9896120699,-0.192924977448,0.0649198797221,1.9896110843299588,-0.1929319274147368,0.06492365204333553
69.55,58.3961887898817,11.742987995160819,2.6172923857720005,1.989537531929054,-0.19332353173758265,0.06506580430602193,1.9896289745835831,-0.1927906866835812,0.06487136984489099,DEPTH_PROPOSAL_CERTIFIED,1.4743837278543275,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.616666666,1.98962861242,-0.192794015763,0.0648725837009,0.994814306211,-0.0963970078817,0.0324362918505,0.994814306211,-0.0963970078817,0.0324362918505,1.98961332312,-0.192915056109,0.0649162966904,1.9896123930670615,-0.19292164459677735,0.06491987972213069
69.56666666666666,58.42934784483191,11.739766456060298,2.6183766270715254,1.9895432970127649,-0.19329234603126494,0.06505447797150234,1.989629319672327,-0.19278751458496318,0.0648702128899403,DEPTH_PROPOSAL_CERTIFIED,1.4946248050729591,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.633333333,1.98962897458,-0.192790686684,0.0648713698449,0.994814487292,-0.0963953433418,0.0324356849224,0.994814487292,-0.0963953433418,0.0324356849224,1.98961450883,-0.192905634183,0.0649128931414,1.9896136310340389,-0.1929118804141887,0.06491629669036315
69.58333333333333,58.462506990066515,11.736545409053397,2.6194606896023256,1.9895487140762858,-0.1932628204140818,0.06504375184800941,1.9896296485317353,-0.19278449171595563,0.06486911003940166,DEPTH_PROPOSAL_CERTIFIED,1.5150347003399502,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.65,1.98962931967,-0.192787514585,0.0648702128899,0.994814659836,-0.0963937572925,0.032435106445,0.994814659836,-0.0963937572925,0.032435106445,1.98961563087,-0.192896685728,0.0649096597889,1.9896148022512394,-0.19290260788444746,0.06491289314139567
69.6,58.49566622014509,11.733324827979516,2.6205445828249703,1.9895538047144905,-0.1932348644328548,0.06503359335868658,1.989629961961937,-0.19278161072000818,0.06486805863859206,DEPTH_PROPOSAL_CERTIFIED,1.535433281786033,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.666666666,1.98962964853,-0.192784491716,0.0648691100394,0.994814824266,-0.096392245858,0.0324345550197,0.994814824266,-0.096392245858,0.0324345550197,1.98961669281,-0.192888186182,0.0649065878383,1.989615910500587,-0.19289380146188556,0.06490965978894801
69.61666666666666,58.52882552996435,11.730104688101942,2.6216283156871096,1.989558589155854,-0.19320839265446146,0.06502397172835787,1.989630260722307,-0.19277886461502614,0.06486705616740342,DEPTH_PROPOSAL_CERTIFIED,1.5558205576569928,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.683333333,1.98962996196,-0.19278161072,0.0648680586386,0.994814980981,-0.09639080536,0.0324340293193,0.994814980981,-0.09639080536,0.0324340293193,1.98961769805,-0.192880112283,0.0649036689595,1.9896169593404895,-0.19288543695806273,0.06490658783834768
69.63333333333334,58.561984914736875,11.726884966028894,2.6227118966518144,1.9895630863500877,-0.19318332438268218,0.06501485788223378,1.9896305455335985,-0.19277624677381472,0.06486610023329965,DEPTH_PROPOSAL_CERTIFIED,1.5761965351111527,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.7,1.98963026072,-0.192778864615,0.0648670561674,0.994815130361,-0.0963894323075,0.0324335280837,0.994815130361,-0.0963894323075,0.0324335280837,1.98961864977,-0.192872442005,0.0649008952631,1.9896179521197377,-0.19287749146697514,0.06490366895951993
69.65,58.59514436997104,11.723665639639036,2.6237953337243223,1.9895673140500776,-0.19315958339148565,0.06500622435048062,1.9896308170799593,-0.19277375090556476,0.06486518856468727,DEPTH_PROPOSAL_CERTIFIED,1.5965612202799955,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.716666666,1.98963054553,-0.192776246774,0.0648661002333,0.994815272767,-0.0963881233869,0.0324330501166,0.994815272767,-0.0963881233869,0.0324330501166,1.98961955096,-0.192865154488,0.0648982592761,1.989618891989955,-0.1928699432988878,0.06490089526309199
69.66666666666667,58.62830389145251,11.720446688011146,2.624878634477292,1.9895712888885453,-0.1931370976734235,0.06499804517817845,1.9896310760108435,-0.19277137103833045,0.0648643190046372,DEPTH_PROPOSAL_CERTIFIED,1.6169146183254308,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.733333333,1.98963081708,-0.192773750906,0.0648651885647,0.99481540854,-0.0963868754528,0.0324325942823,0.99481540854,-0.0963868754528,0.0324325942823,1.98962040446,-0.192858229974,0.0648957539191,1.9896197819178512,-0.19286277191306525,0.06489825927609194
69.68333333333334,58.66146347522667,11.717228091357775,2.6259618060746313,1.9895750264497651,-0.19311579920229832,0.06499029584037078,1.9896313229428175,-0.19276910150243484,0.0648634895049402,DEPTH_PROPOSAL_CERTIFIED,1.6372567334935892,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.75,1.98963107601,-0.192771371038,0.0648643190046,0.994815538005,-0.0963856855192,0.0324321595023,0.994815538005,-0.0963856855192,0.0324321595023,1.98962121291,-0.192851649751,0.0648933724862,1.9896206246966481,-0.1928559578545713,0.06489575391911724
69.7,58.694623117582275,11.714009830962615,2.627044855293998,1.9895785413366243,-0.19309562370958008,0.06498295316202106,1.989631558461273,-0.19276693691475966,0.06486269812047761,DEPTH_PROPOSAL_CERTIFIED,1.6575875691658535,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.766666666,1.98963132294,-0.192769101502,0.0648634895049,0.994815661471,-0.0963845507512,0.0324317447525,0.994815661471,-0.0963845507512,0.0324317447525,1.98962197882,-0.192845396096,0.064891108624,1.9896214229563058,-0.1928494826984177,0.06489337248615447
69.71666666666667,58.727782815036164,11.71079188912139,2.6281277885480394,1.989581847233365,-0.19307651047345348,0.06497599524247642,1.9896317831220445,-0.19276487216387111,0.06486194300388991,DEPTH_PROPOSAL_CERTIFIED,1.6779071279068556,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.783333333,1.98963155846,-0.192766936915,0.0648626981205,0.994815779231,-0.0963834684574,0.0324313490602,0.994815779231,-0.0963834684574,0.0324313490602,1.98962270455,-0.192839452219,0.0648889563131,1.9896221791736028,-0.1928433289927089,0.06489110862403183
69.73333333333333,58.7609425643189,11.707574249086061,2.6292106119044427,1.9895849569642874,-0.19305840211980016,0.06496940138419136,1.9896319974529473,-0.19276290239593544,0.06486122240052691,DEPTH_PROPOSAL_CERTIFIED,1.6982154115098274,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.8,1.98963178312,-0.192764872164,0.0648619430039,0.994815891561,-0.0963824360819,0.0324309715019,0.994815891561,-0.0963824360819,0.0324309715019,1.98962339232,-0.192833802215,0.0648869098503,1.9896228956815407,-0.19283748020522973,0.06488895631311346
69.75,58.79410236236138,11.70435689501215,2.630293331104869,1.989587882548641,-0.19304124443468537,0.06496315202555963,1.9896322019552255,-0.19276102300137934,0.06486053464366583,DEPTH_PROPOSAL_CERTIFIED,1.718512421039427,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.816666666,1.98963199745,-0.192762902396,0.0648612224005,0.994815998726,-0.096381451198,0.0324306112003,0.994815998726,-0.096381451198,0.0324306112003,1.98962404422,-0.192828431016,0.0648849638314,1.9896235746777557,-0.19283192067628496,0.06488690985025257
69.76666666666667,58.82726220628224,11.701139811909027,2.6313759515828274,1.9895906352519879,-0.19302498618740843,0.06495722867751813,1.989632397104931,-0.19275922960225622,0.0648598781499805,DEPTH_PROPOSAL_CERTIFIED,1.7319092354037666,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.833333333,1.98963220196,-0.192761023001,0.0648605346437,0.994816100978,-0.0963805115007,0.0324302673218,0.994816100978,-0.0963805115007,0.0324302673218,1.98962466223,-0.192823324349,0.0648831131353,1.9896242182328194,-0.19282663557062976,0.0648849638314118
69.78333333333333,58.860422093376144,11.697922985592967,2.632458478480556,1.9895932256342612,-0.1930095789635378,0.06495161386371626,1.9896325833542239,-0.19275751804028368,0.06485925141525015,DEPTH_PROPOSAL_CERTIFIED,1.7438771132099529,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.85,1.9896323971,-0.192759229602,0.06485987815,0.994816198552,-0.0963796148011,0.032429939075,0.994816198552,-0.0963796148011,0.032429939075,1.98962524821,-0.192818468686,0.0648813529091,1.9896248282979954,-0.1928216108323161,0.06488311313533343
69.8,58.89358202110272,11.694706402642842,2.6335409166649577,1.9895956635947079,-0.19299497700757742,0.06494629106412678,1.9896327611326068,-0.19275588436551203,0.0648586530102939,DEPTH_PROPOSAL_CERTIFIED,1.7559133934471576,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.866666666,1.98963258335,-0.19275751804,0.0648592514153,0.994816291677,-0.0963787590201,0.0324296257076,0.994816291677,-0.0963787590201,0.0324296257076,1.9896258039,-0.192813851213,0.0648796785536,1.989625406712157,-0.19281683314486095,0.06488135290913513
69.81666666666666,58.92674198707629,11.691490050358267,2.6346232707426545,1.9895979584139454,-0.1929811370744725,0.0649412446618145,1.9896329308480916,-0.19275432482558927,0.06485808157711898,DEPTH_PROPOSAL_CERTIFIED,1.7680180423353038,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.883333333,1.98963276113,-0.192755884366,0.0648586530103,0.994816380566,-0.0963779421828,0.0324293265051,0.994816380566,-0.0963779421828,0.0324293265051,1.98962633097,-0.192809459785,0.0648780857094,1.989625955208643,-0.1928122898905926,0.06487967855360477
69.83333333333333,58.95990198905618,11.688273916720108,2.6357055450741993,1.989600118793317,-0.19296801828947155,0.06493645989269088,1.9896330928883097,-0.19275283585559208,0.0648575358252714,DEPTH_PROPOSAL_CERTIFIED,1.7801910260785436,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.9,1.98963293085,-0.192754324826,0.0648580815771,0.994816465424,-0.0963771624128,0.0324290407886,0.994816465424,-0.0963771624128,0.0324290407886,1.98962683096,-0.192805282894,0.0648765702448,1.9896264754216515,-0.1928079691124599,0.0648780857093827
69.85,58.99306202493771,11.685057990353174,2.636787743787502,1.989602152891698,-0.1929555820160559,0.0649319227981527,1.989633247621556,-0.19275141406839522,0.06485701452837826,DEPTH_PROPOSAL_CERTIFIED,1.7924323108595268,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.916666666,1.98963309289,-0.192752835856,0.0648575358253,0.994816546444,-0.0963764179278,0.0324287679126,0.994816546444,-0.0963764179278,0.0324287679126,1.98962730534,-0.192801309634,0.0648751282434,1.9896269688919466,-0.192803859480385,0.06487657024478695
69.86666666666666,59.0262220927437,11.681842260490987,2.637869870790508,1.989604068359942,-0.19294379173126902,0.06492762018036584,1.9896333953977845,-0.1927500562455452,0.06485651652087132,DEPTH_PROPOSAL_CERTIFIED,1.8047418628342813,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.933333333,1.98963324762,-0.192751414068,0.0648570145284,0.994816623811,-0.0963757070342,0.0324285072642,0.994816623811,-0.0963757070342,0.0324285072642,1.98962775552,-0.192797529667,0.0648737559922,1.9896274370725193,-0.19279995025686913,0.06487512824336618
69.88333333333334,59.05938219061661,11.678626716942517,2.6389519297831763,1.9896058723731185,-0.1929326129080425,0.0649235395600505,1.9896335365495486,-0.19274875932861205,0.0648560406948814,DEPTH_PROPOSAL_CERTIFIED,1.8171196481278993,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.95,1.9896333954,-0.192750056246,0.0648565165209,0.994816697699,-0.0963750281228,0.0324282582604,0.994816697699,-0.0963750281228,0.0324282582604,1.98962818278,-0.192793933195,0.0648724499716,1.9896278813338715,-0.19279623126467918,0.06487375599220328
69.9,59.09254231681095,11.675411350060779,2.6400339242687876,1.9896075716606645,-0.19292201290428282,0.06491966913668468,1.989633671392892,-0.19274752041099869,0.06485558599729646,DEPTH_PROPOSAL_CERTIFIED,1.8295656328305907,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.966666666,1.98963353655,-0.192748759329,0.0648560406949,0.994816768275,-0.0963743796643,0.0324280203474,0.994816768275,-0.0963743796643,0.0324280203474,1.98962858837,-0.192790510933,0.0648712068446,1.9896283029687267,-0.19279269285841458,0.0648724499716217
69.91666666666667,59.12570246968652,11.672196150713143,2.6411158575646363,1.9896091725346072,-0.19291196085815507,0.06491599775092415,1.9896338002281932,-0.19274633673017574,0.06485515142697193,DEPTH_PROPOSAL_CERTIFIED,1.8420797829944306,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,69.983333333,1.98963367139,-0.192747520411,0.0648555859973,0.994816835696,-0.0963737602055,0.0324277929986,0.994816835696,-0.0963737602055,0.0324277929986,1.98962897345,-0.192787254075,0.0648700234471,1.9896287031967101,-0.19278932589539663,0.06487120684464565
69.93333333333334,59.15886264770179,11.668981110253323,2.6421977328121216,1.9896106809159795,-0.1929024275892285,0.06491251484911895,1.9896339233409666,-0.1927452056603268,0.06485473603208765,DEPTH_PROPOSAL_CERTIFIED,1.8546620646304297,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70,1.98963380023,-0.19274633673,0.064855151427,0.994816900114,-0.0963731683651,0.0324275757135,0.994816900114,-0.0963731683651,0.0324275757135,1.98962933911,-0.192784154276,0.0648688967789,1.9896290831687222,-0.19278612170832427,0.06487002344709553
69.95,59.19202284940778,11.665766220494902,2.643279552986286,1.9896121023595288,-0.1928933855052893,0.06490921044985856,1.9896340410026188,-0.1927441247053751,0.06485433890764206,DEPTH_PROPOSAL_CERTIFIED,1.8673124437061315,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.016666666,1.98963392334,-0.19274520566,0.0648547360321,0.99481696167,-0.0963726028302,0.032427368016,0.99481696167,-0.0963726028302,0.032427368016,1.9896296864,-0.192781203623,0.0648678239951,1.98962944397083,-0.19278307208123135,0.06486889677888182
69.96666666666667,59.22518307344239,11.66255147368633,2.6443613209048253,1.989613442076848,-0.19288480851434642,0.06490607511237509,1.9896341534711715,-0.19274309149237448,0.06485395919307697,DEPTH_PROPOSAL_CERTIFIED,1.8648495082925276,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.033333333,1.989634041,-0.192744124705,0.0648543389076,0.994817020501,-0.0963720623527,0.0324271694538,0.994817020501,-0.0963720623527,0.0324271694538,1.9896300163,-0.192778394614,0.0648668023975,1.9896297866281445,-0.19278016922484328,0.06486782399507669
69.98333333333333,59.25834331852502,11.659336862487304,2.6454430392366035,1.9896147049580295,-0.19287667194154934,0.0649030999067045,1.9896342609919373,-0.19274210376524883,0.06485359607002567,DEPTH_PROPOSAL_CERTIFIED,1.8575662832246786,0,32,0,0,260,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.05,1.98963415347,-0.192743091492,0.0648539591931,0.994817076736,-0.0963715457462,0.0324269795965,0.994817076736,-0.0963715457462,0.0324269795965,1.98963032972,-0.192775720135,0.0648658294275,1.9896301121084432,-0.19277740575342514,0.06486680239752333
70.0,59.29150358345155,11.656122379946456,2.646524710509696,1.9896158955919205,-0.1928689524508599,0.06490027638555038,1.9896343637981693,-0.19274115937885392,0.06485324876017837,DEPTH_PROPOSAL_CERTIFIED,1.8502608637765423,0,32,0,0,261,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.066666666,1.98963426099,-0.192742103765,0.06485359607,0.994817130496,-0.0963710518826,0.032426798035,0.994817130496,-0.0963710518826,0.032426798035,1.98963062754,-0.192773173441,0.064864902658,1.98963042132539,-0.19277477466444867,0.06486582942747006
70.01666666666667,59.32466386708963,11.652908019480272,2.647606337118991,1.9896170182850894,-0.1928616279710766,0.06489759655770594,1.9896344621116715,-0.19274025629334926,0.06485291652325759,DEPTH_PROPOSAL_CERTIFIED,1.8429332476926747,0,32,0,0,261,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.083333333,1.9896343638,-0.192741159379,0.0648532487602,0.994817181899,-0.0963705796894,0.0324266243801,0.994817181899,-0.0963705796894,0.0324266243801,1.98963091059,-0.192770748133,0.0648640197869,1.9896307151417503,-0.19277226931772048,0.06486490265800376
70.03333333333333,59.35782416837429,11.649693774853173,2.6486879213333734,1.9896180770795824,-0.19285467762597758,0.06489505286295084,1.9896345561433804,-0.19273939256886474,0.06485259865509925,DEPTH_PROPOSAL_CERTIFIED,1.8355834322854445,0,32,0,0,261,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.1,1.98963446211,-0.192740256293,0.0648529165233,0.994817231056,-0.0963701281467,0.0324264582616,0.994817231056,-0.0963701281467,0.0324264582616,1.98963117965,-0.192768438145,0.0648631786306,1.9896309943723958,-0.19276988341576967,0.06486401978693873
70.05,59.390984486303786,11.646479640158699,2.649769465302513,1.9896190757695362,-0.1928480816684527,0.06489263814837748,1.9896346460939116,-0.1927385663604415,0.06485229448583307,DEPTH_PROPOSAL_CERTIFIED,1.8282114144594899,0,32,0,0,261,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.116666666,1.98963455614,-0.192739392569,0.0648525986551,0.994817278072,-0.0963696962844,0.0324262993275,0.994817278072,-0.0963696962844,0.0324262993275,1.98963143544,-0.192766237723,0.0648623771173,1.9896312597869734,-0.19276761098664907,0.06486317863058241
70.06666666666666,59.42414481993573,11.643265609801727,2.65085097106328,1.989620017916736,-0.19284182141828562,0.06489034564602467,1.9896347321540855,-0.1927377759132354,0.06485200337815578,DEPTH_PROPOSAL_CERTIFIED,1.8208171907348185,0,32,0,0,261,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.133333333,1.98963464609,-0.19273856636,0.0648522944858,0.994817323047,-0.0963692831802,0.0324261472429,0.994817323047,-0.0963692831802,0.0324261472429,1.98963167867,-0.192764141407,0.0648616132816,1.9896315121125736,-0.1927654463662474,0.0648623771173203
70.08333333333333,59.45730516838348,11.64005167848167,2.651932440545809,1.9896209068651824,-0.19283587920339057,0.06488816895174904,1.989634814505419,-0.19273701955797118,0.06485172472569496,DEPTH_PROPOSAL_CERTIFIED,1.81340075726856,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.15,1.98963473215,-0.192737775913,0.0648520033782,0.994817366077,-0.0963688879566,0.0324260016891,0.994817366077,-0.0963688879566,0.0324260016891,1.98963191,-0.192762144021,0.0648608852586,1.9896317520362272,-0.1927633841816709,0.0648616132815863
70.1,59.49046553081272,11.636837841176597,2.6530138755792305,1.989621745754723,-0.19283023830439813,0.06488610200529718,1.9896348933205954,-0.19273629570663156,0.06485145795145693,DEPTH_PROPOSAL_CERTIFIED,1.8059621098755052,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.166666666,1.98963481451,-0.192737019558,0.0648517247257,0.994817407253,-0.096368509779,0.0324258623628,0.994817407253,-0.096368509779,0.0324258623628,1.98963213004,-0.192760240653,0.0648601912788,1.989631980207117,-0.19276141933669055,0.06486088525858458
70.11666666666666,59.52362590643828,11.633624093128224,2.6540952778970883,1.9896225375338197,-0.19282488290230307,0.06488413907147528,1.9896349687639077,-0.19273560284836505,0.0648512025063534,DEPTH_PROPOSAL_CERTIFIED,1.798501244047448,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.183333333,1.98963489332,-0.192736295707,0.0648514579515,0.99481744666,-0.0963681478533,0.0324257289757,0.99481744666,-0.0963681478533,0.0324257289757,1.98963233938,-0.192758426642,0.0648595296631,1.9896321972387994,-0.19275954699674325,0.06486019127884797
70.13333333333334,59.55678629452117,11.630410429827739,2.655176649142462,1.989623284971506,-0.19281979802901095,0.0648822747223577,1.9896350409916832,-0.19273493954561124,0.0648509578678054,DEPTH_PROPOSAL_CERTIFIED,1.7910181549713475,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.2,1.98963496876,-0.192735602848,0.0648512025064,0.994817484382,-0.0963678014242,0.0324256012532,0.994817484382,-0.0963678014242,0.0324256012532,1.98963253857,-0.192756697567,0.0648588988179,1.989632403711279,-0.19275776257484709,0.06485952966312329
70.15,59.58994669436564,11.627196847002395,2.6562579908728035,1.9896239906685773,-0.19281496952069788,0.0648805038205049,1.9896351101526795,-0.19273430443042122,0.06485072353841796,DEPTH_PROPOSAL_CERTIFIED,1.783512837546568,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.216666666,1.98963504099,-0.192734939546,0.0648509578678,0.994817520496,-0.0963674697728,0.0324254789339,0.994817520496,-0.0963674697728,0.0324254789339,1.98963272815,-0.192755049232,0.0648582972308,1.9896326001728477,-0.19275606171927848,0.06485889881790084
70.16666666666667,59.62310710531678,11.623983340602832,2.657339304564522,1.9896246570680738,-0.19281038397374,0.06487882150310276,1.989635176388466,-0.1927336962009683,0.0648504990447238,DEPTH_PROPOSAL_CERTIFIED,1.7735917989987526,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.233333333,1.98963511015,-0.19273430443,0.0648507235384,0.994817588194,-0.0963668481005,0.0324252495224,0.994817555076,-0.0963671522152,0.0324253617692,1.98963291362,-0.192753431578,0.0648577064591,1.98963278714193,-0.19275444030085404,0.06485829723079647
70.18333333333334,59.656267526764196,11.620769906849294,2.658420591595831,1.9896252868452398,-0.19280602521231954,0.06487722187855804,1.989635239833784,-0.19273311361823936,0.06485028393598936,DEPTH_PROPOSAL_CERTIFIED,1.7626127349599128,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.25,1.98963517639,-0.192733696201,0.0648504990447,0.994817619917,-0.0963665568091,0.032425141968,0.994817588194,-0.0963668481005,0.0324252495224,1.98963308985,-0.192751892339,0.0648571441467,1.989632970126666,-0.19275284832298986,0.0648577064591125
70.2,59.689427958132235,11.617556542150814,2.6595018532764687,1.989625882082628,-0.1928018819087813,0.06487570083826906,1.989635300613985,-0.19273255552954655,0.06485007779292092,DEPTH_PROPOSAL_CERTIFIED,1.751617960986406,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.266666666,1.98963523983,-0.192733113618,0.064850283936,0.994817650307,-0.0963662777648,0.0324250388965,0.994817619917,-0.0963665568091,0.032425141968,1.98963325733,-0.192750427429,0.0648566088169,1.9896331439787642,-0.1927513336056148,0.06485714414674343
70.21666666666667,59.72258839887794,11.61434324309601,2.660583090851019,1.9896264447423966,-0.19279794328813812,0.06487425447301609,1.9896353588487343,-0.19273202083450017,0.06484988021513975,DEPTH_PROPOSAL_CERTIFIED,1.7406074525778852,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.283333333,1.98963530061,-0.19273255553,0.0648500777929,0.994817650307,-0.0963662777648,0.0324250388965,0.994817650307,-0.0963662777648,0.0324250388965,1.98963341213,-0.192749073497,0.0648561140424,1.9896333091915734,-0.19274989211629123,0.06485660881692981
70.23333333333333,59.755748848483584,11.611130006393147,2.661664305520985,1.989626976339055,-0.19279420217186324,0.06487288019796743,1.9896354146522632,-0.19273150848270942,0.06484969082035591,DEPTH_PROPOSAL_CERTIFIED,1.7295811850861291,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.3,1.98963535885,-0.192732020835,0.0648498802151,0.994817679424,-0.0963660104173,0.0324249401076,0.994817679424,-0.0963660104173,0.0324249401076,1.98963355961,-0.192747781629,0.0648556417827,1.9896334618182896,-0.19274856055330955,0.06485611404237379
70.25,59.78890930646157,11.60791682892279,2.6627454984252754,1.9896274786792414,-0.19279064822141692,0.0648715742574188,1.9896354681362194,-0.19273101744759288,0.06484950923471268,DEPTH_PROPOSAL_CERTIFIED,1.718539133667738,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.316666666,1.98963541465,-0.192731508483,0.0648496908204,0.994817707326,-0.0963657542414,0.0324248454102,0.994817707326,-0.0963657542414,0.0324248454102,1.98963370014,-0.192746548815,0.0648551909523,1.9896336072295138,-0.1927472900259717,0.0648556417827254
70.26666666666667,59.82206977235258,11.604703707728502,2.6638266706435743,1.989627953460391,-0.19278727165728665,0.06487033309793713,1.9896355194068585,-0.19273054675215995,0.06484933510232509,DEPTH_PROPOSAL_CERTIFIED,1.7074812732950027,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.333333333,1.98963546814,-0.192731017448,0.0648495092347,0.994817734068,-0.0963655087238,0.0324247546174,0.994817734068,-0.0963655087238,0.0324247546174,1.98963383408,-0.192745372196,0.0648547605191,1.9896337457904139,-0.19274607757489728,0.06485519095226089
