t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
70.28333333333333,59.85523024572387,11.60149064000804,2.6649078231995262,1.9896284022775474,-0.19278406322780753,0.06486915335711649,1.989635568565318,-0.1927300954665068,0.06484916808437625,DEPTH_PROPOSAL_CERTIFIED,1.696407578766299,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.35,1.98963551941,-0.192730546752,0.0648493351023,0.994817759703,-0.0963652733761,0.0324246675512,0.994817759703,-0.0963652733761,0.0324246675512,1.98963396175,-0.192744249056,0.0648543495027,1.989633877846856,-0.19274492038816216,0.06485476051910469
70.3,59.88839072616769,11.598277623105043,2.6659889570637425,1.9896288266297344,-0.19278101417981194,0.06486803185299204,1.9896356157078732,-0.1927296627054392,0.06484900785825899,DEPTH_PROPOSAL_CERTIFIED,1.6854324010945563,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.366666666,1.98963556857,-0.192730095467,0.0648491680844,0.994817784283,-0.0963650477333,0.0324245840422,0.994817784283,-0.0963650477333,0.0324245840422,1.98963408348,-0.192743176815,0.064853956971,1.989634003726414,-0.19274381579426572,0.06485434950267377
70.31666666666666,59.921551213299786,11.595064654501194,2.6670700731566432,1.989629227925921,-0.19277811623094576,0.06486696557405328,1.9896356609261836,-0.1927292476262256,0.06484885411676454,DEPTH_PROPOSAL_CERTIFIED,1.674575636440665,0,32,0,0,262,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.383333333,1.98963561571,-0.192729662705,0.0648490078583,0.994817807854,-0.0963648313527,0.0324245039291,0.994817807854,-0.0963648313527,0.0324245039291,1.98963419956,-0.192742153018,0.0648535820382,1.9896341237393966,-0.19274276125477835,0.06485395697100026
70.33333333333333,59.95471170675796,11.5918517318088,2.6681511723511404,1.98962960749061,-0.19277536154355654,0.06486595166982267,1.9896357043075243,-0.19272884942646448,0.06484870656731141,DEPTH_PROPOSAL_CERTIFIED,1.6637489148151139,0,32,0,0,263,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.4,1.98963566093,-0.192729247626,0.0648488541168,0.994817830463,-0.0963646238131,0.0324244270584,0.994817830463,-0.0963646238131,0.0324244270584,1.98963431027,-0.192741175337,0.0648532238623,1.9896342381798162,-0.19274175435740803,0.06485358203820932
70.35,59.98787220620078,11.588638852763799,2.6692322554751735,1.9896299665690662,-0.19277274270010503,0.06486498744198271,1.9896357459350045,-0.19272846734206284,0.064848564931216,DEPTH_PROPOSAL_CERTIFIED,1.652952183894533,0,32,0,0,263,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.416666666,1.98963570431,-0.192728849426,0.0648487065673,0.994817852154,-0.0963644247132,0.0324243532837,0.994817852154,-0.0963644247132,0.0324243532837,1.98963441588,-0.192740241556,0.064852881643,1.9896343473262321,-0.1927407928099966,0.06485322386233512
70.36666666666666,60.02103271130631,11.585426015219133,2.6703133233141068,1.989630306332214,-0.1927702526799627,0.06486407033600136,1.989635785887777,-0.19272810064532092,0.06484842894300014,DEPTH_PROPOSAL_CERTIFIED,1.6453630876477354,0,32,0,0,263,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.433333333,1.98963574594,-0.192728467342,0.0648485649312,0.994817872968,-0.096364233671,0.0324242824656,0.994817872968,-0.096364233671,0.0324242824656,1.98963451664,-0.19273934957,0.0648525546194,1.9896344514426187,-0.19273987443422627,0.06485288164302883
70.38333333333334,60.05419322177102,11.582213217138504,2.671394376612995,1.9896306278812264,-0.19276788483751786,0.06486319793322853,1.9896358242412353,-0.19272774864311532,0.06484829834973474,DEPTH_PROPOSAL_CERTIFIED,1.6396287301566659,0,32,0,0,263,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.45,1.98963578589,-0.192728100645,0.064848428943,0.994817892944,-0.0963640503227,0.0324242144715,0.994817892944,-0.0963640503227,0.0324242144715,1.9896346128,-0.192738497379,0.0648522420682,1.9896345507791762,-0.19273899715969067,0.06485255461940011
70.4,60.087353737308554,11.579000456590478,2.672475416078719,1.9896309322518182,-0.1927656328815521,0.06486236794344996,1.989635861067201,-0.19272741067517715,0.06484817291041692,DEPTH_PROPOSAL_CERTIFIED,1.6339150901567048,0,32,0,0,263,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.466666666,1.98963582424,-0.192727748643,0.0648482983497,0.994817912121,-0.0963638743216,0.0324241491749,0.994817912121,-0.0963638743216,0.0324241491749,1.98963470457,-0.192737683081,0.0648519433016,1.9896346455730398,-0.1927381590187699,0.06485224206815143
70.41666666666667,60.12051425764886,11.575787731742881,2.6735564423820164,1.989631220418272,-0.19276349085577152,0.06486157819785653,1.9896358964341,-0.19272708611246034,0.06484805239538016,DEPTH_PROPOSAL_CERTIFIED,1.6282221266642916,0,32,0,0,263,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.483333333,1.98963586107,-0.192727410675,0.0648481729104,0.994817930534,-0.0963637053376,0.0324240864552,0.994817930534,-0.0963637053376,0.0324240864552,1.98963479219,-0.192736904868,0.0648516576659,1.9896347360490096,-0.19273735814124845,0.06485194330161666
70.43333333333334,60.153674782537145,11.572575040857542,2.67463745615939,1.9896314932972086,-0.19276145312042828,0.06486082664240633,1.9896359304071338,-0.1927267743555896,0.06484793658573358,DEPTH_PROPOSAL_CERTIFIED,1.6225497986250033,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.5,1.98963589643,-0.192727086112,0.0648480523954,0.994817948217,-0.0963635430562,0.0324240261977,0.994817948217,-0.0963635430562,0.0324240261977,1.98963487584,-0.192736161023,0.0648513845394,1.9896348224202354,-0.19273659274924068,0.064851657665914
70.45,60.18683531173299,11.569362382285291,2.675718458014916,1.9896317517511177,-0.19275951433500374,0.06486011133156895,1.989635963048436,-0.1927264748333949,0.06484782527283064,DEPTH_PROPOSAL_CERTIFIED,1.6168980649170495,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.516666666,1.98963593041,-0.192726774356,0.0648479365857,0.994817965204,-0.0963633871778,0.0324239682929,0.994817965204,-0.0963633871778,0.0324239682929,1.98963495573,-0.192735449912,0.0648511233308,1.9896349048888093,-0.19273586115282446,0.06485138453935294
70.46666666666667,60.21999584500952,11.56614975446126,2.6767994485219564,1.989631996591668,-0.192757669441854,0.06485943042241644,1.989635994417225,-0.1927261870015127,0.06484771825776527,DEPTH_PROPOSAL_CERTIFIED,1.611266884354523,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.533333333,1.98963596305,-0.192726474833,0.0648478252728,0.994817981524,-0.0963632374167,0.0324239126364,0.994817981524,-0.0963632374167,0.0324239126364,1.98963503204,-0.192734769982,0.0648508734779,1.9896349836463822,-0.19273516174542699,0.06485112333075585
70.48333333333333,60.25315638215257,11.562937155900414,2.677880428224774,1.9896322285828096,-0.1927559136507668,0.0648587821690423,1.9896360245699483,-0.19272591034106998,0.06484761535089291,DEPTH_PROPOSAL_CERTIFIED,1.605656215690718,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.55,1.98963599442,-0.192726187002,0.0648477182578,0.994817997209,-0.0963630935008,0.0324238591289,0.994817997209,-0.0963630935008,0.0324238591289,1.98963510495,-0.192734119756,0.064850634446,1.9896350588747385,-0.19273449299950315,0.06485087347787774
70.5,60.28631692295996,11.55972458519334,2.6789613976400624,1.98963244844368,-0.1927542424244049,0.06485816491730018,1.9896360535604192,-0.19272564435742293,0.06484751637137649,DEPTH_PROPOSAL_CERTIFIED,1.6000660176209176,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.566666666,1.98963602457,-0.192725910341,0.0648476153509,0.994818012285,-0.0963629551705,0.0324238076754,0.994818012285,-0.0963629551705,0.0324238076754,1.98963517462,-0.192733497831,0.0648504057267,1.989635130746298,-0.19273385346278943,0.06485063444604626
70.51666666666667,60.31947746729357,11.556512041430148,2.6800423569820158,1.9896326600165337,-0.19275262579153005,0.06485756051721414,1.9896360814399454,-0.1927253885789706,0.06484742114675537,DEPTH_PROPOSAL_CERTIFIED,1.5944962482745697,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.583333333,1.98963605356,-0.192725644357,0.0648475163714,0.99481802678,-0.0963628221787,0.0324237581857,0.99481802678,-0.0963628221787,0.0324237581857,1.98963524121,-0.19273290287,0.0648501868362,1.989635241205349,-0.19273290287045686,0.06485018683616446
70.53333333333333,60.352638014916344,11.553299522880337,2.681123307013766,1.9896328573669848,-0.1927511129886036,0.06485700190501341,1.9896361082301626,-0.19272514278744912,0.06484732966198144,DEPTH_PROPOSAL_CERTIFIED,1.5889468667864803,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.6,1.98963608144,-0.192725388579,0.0648474211468,0.99481804072,-0.0963626942895,0.0324237105734,0.99481804072,-0.0963626942895,0.0324237105734,1.98963530486,-0.192732333606,0.0648499773142,1.989635265042488,-0.19273265679290075,0.06485018683616446
70.55,60.38579856565835,11.550087028340801,2.6822042481760833,1.9896330445205,-0.1927496723722014,0.06485646973904538,1.9896361340066242,-0.1927249063089355,0.06484724160198704,DEPTH_PROPOSAL_CERTIFIED,1.5834178316921261,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.616666666,1.98963610823,-0.192725142787,0.064847329662,0.994818054115,-0.0963625713937,0.032423664831,0.994818054115,-0.0963625713937,0.032423664831,1.98963536572,-0.192731788847,0.0648497767345,1.9896353277933843,-0.19273209685209472,0.06484997731423535
70.56666666666666,60.41895911935903,11.546874556669149,2.6832851808876375,1.9896332220410025,-0.19274830029918255,0.06485596269324855,1.989636158813716,-0.19272467873539584,0.06484715681770048,DEPTH_PROPOSAL_CERTIFIED,1.5811469370084206,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.633333333,1.98963613401,-0.192724906309,0.064847241602,0.994818079407,-0.0963623393677,0.0324235784089,0.994818067003,-0.0963624531545,0.032423620801,1.9896354258,-0.192731250202,0.064849578256,1.989635387791134,-0.1927315610083526,0.06484977673452716
70.58333333333333,60.45211967586906,11.543662106802307,2.6843661055380332,1.98963339060214,-0.1927469920105345,0.06485547902375818,1.989636182693784,-0.19272445967756585,0.06484707516685796,DEPTH_PROPOSAL_CERTIFIED,1.5813107902636192,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.65,1.98963615881,-0.192724678735,0.0648471568177,0.994818079407,-0.0963623393677,0.0324235784089,0.994818079407,-0.0963623393677,0.0324235784089,1.98963548133,-0.192730752364,0.0648493948137,1.989635447048018,-0.19273103088902804,0.06484957825597572
70.6,60.48528023504473,11.54044967770667,2.6854470225063456,1.989633550540464,-0.19274574573826095,0.06485501809875215,1.9896362056859025,-0.1927242487762482,0.06484699651822316,DEPTH_PROPOSAL_CERTIFIED,1.581481101297748,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.666666666,1.98963618269,-0.192724459678,0.0648470751669,0.994818102843,-0.0963621243881,0.0324234982591,0.994818091347,-0.0963622298388,0.0324235375834,1.98963553621,-0.192730259668,0.0648492131246,1.989635501788018,-0.1927305412165238,0.06484939481367848
70.61666666666666,60.51844079675244,11.537237268420892,2.6865279321451454,1.9896337024621382,-0.19274455714673128,0.06485457832798577,1.9896362278287956,-0.19272404567550233,0.06484692074161194,DEPTH_PROPOSAL_CERTIFIED,1.5816578546227094,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.683333333,1.98963620569,-0.192724248776,0.0648469965182,0.994818102843,-0.0963621243881,0.0324234982591,0.994818102843,-0.0963621243881,0.0324234982591,1.98963558693,-0.192729804297,0.0648490451999,1.9896355559065624,-0.19273005633006918,0.0648492131246361
70.63333333333334,60.55160136086349,11.53402487800974,2.687608834797673,1.9896338466619559,-0.19274342466899272,0.06485415915161598,1.9896362491581538,-0.19272385004724416,0.06484684771706821,DEPTH_PROPOSAL_CERTIFIED,1.5818410347274736,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.7,1.98963622783,-0.192724045676,0.0648469207416,0.994818113914,-0.0963620228378,0.0324234603708,0.994818113914,-0.0963620228378,0.0324234603708,1.98963563548,-0.192729368038,0.0648488842561,1.989635605899731,-0.19272960844058215,0.06484904519990448
70.65,60.58476192725621,11.530812505585121,2.6886897307899784,1.9896339835633001,-0.19274234547714125,0.06485375953831865,1.989636269709395,-0.19272366156595283,0.0648467773254441,DEPTH_PROPOSAL_CERTIFIED,1.5820306260567523,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.716666666,1.98963624916,-0.192723850047,0.0648468477171,0.994818124579,-0.0963619250236,0.0324234238585,0.994818124579,-0.0963619250236,0.0324234238585,1.98963568197,-0.192728950008,0.0648487299728,1.989635653759701,-0.1927291793365532,0.06484888425609121
70.66666666666667,60.61792249581563,11.527600150303591,2.689770620431822,1.989634113565125,-0.19274131689184384,0.06485337851063072,1.9896362895163135,-0.19272347992103062,0.06484670945301427,DEPTH_PROPOSAL_CERTIFIED,1.5822266130132507,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.733333333,1.98963626971,-0.192723661566,0.0648467773254,0.994818134855,-0.096361830783,0.0324233886627,0.994818134855,-0.096361830783,0.0324233886627,1.9896357265,-0.192728549369,0.064848582045,1.989635699587388,-0.19272876815121542,0.06484872997283805
70.68333333333334,60.65108306643302,11.524387811364022,2.6908515040175223,1.9896342370434275,-0.19274033637421392,0.0648530151420225,1.9896363086111617,-0.19272330481607078,0.06484664399121105,DEPTH_PROPOSAL_CERTIFIED,1.5824289799598432,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.75,1.98963628952,-0.192723479921,0.064846709453,0.994818144758,-0.0963617399605,0.0324233547265,0.994818144758,-0.0963617399605,0.0324233547265,1.98963576915,-0.19272816532,0.064848440182,1.9896357434787164,-0.19272837405912893,0.06484858204500221
70.7,60.68424363900556,11.521175488005387,2.6919323818267578,1.9896343543526267,-0.19273940151816063,0.06485266855413974,1.9896363270247226,-0.19272313596815996,0.06484658083637287,DEPTH_PROPOSAL_CERTIFIED,1.5826377112216732,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.766666666,1.98963630861,-0.192723304816,0.0648466439912,0.994818154306,-0.096361652408,0.0324233219956,0.994818154306,-0.096361652408,0.0324233219956,1.98963581002,-0.1927277971,0.0648483041069,1.9896357855248572,-0.19272799627431034,0.06484844018196997
70.71666666666667,60.717404213436005,11.517963179504667,2.6930132541253275,1.9896344658268583,-0.19273851004316556,0.06485233791419868,1.989636344786387,-0.19272297310721928,0.06484651988950545,DEPTH_PROPOSAL_CERTIFIED,1.5828527910880115,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.783333333,1.98963632702,-0.192723135968,0.0648465808364,0.994818163512,-0.0963615679841,0.0324232904182,0.994818163512,-0.0963615679841,0.0324232904182,1.98963584919,-0.192727443984,0.0648481735561,1.9896358258124847,-0.19272763404822574,0.06484830410691793
70.73333333333333,60.75056478963236,11.514750885174877,2.6940941211658695,1.989634571781188,-0.19273765978746332,0.06485202243252579,1.989636361924215,-0.1927228159753778,0.06484646105605535,DEPTH_PROPOSAL_CERTIFIED,1.5830742038141277,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.8,1.98963634479,-0.192722973107,0.0648465198895,0.994818172393,-0.0963614865536,0.0324232599448,0.994818172393,-0.0963614865536,0.0324232599448,1.98963588673,-0.192727105281,0.0648480482783,1.9896358644240117,-0.1927272866678959,0.06484817355611645
70.75,60.783725367507564,11.511538604363183,2.69517498318854,1.9896346725127492,-0.192736848701617,0.06485172136023902,1.9896363784650064,-0.19272266432637847,0.06484640424569425,DEPTH_PROPOSAL_CERTIFIED,1.583301933623058,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.816666666,1.98963636192,-0.192722815975,0.0648464610561,0.994818180962,-0.0963614079877,0.032423230528,0.994818180962,-0.0963614079877,0.032423230528,1.98963592273,-0.192726780334,0.0648479280342,1.9896359014377956,-0.1927269534542919,0.06484804827834038
70.76666666666667,60.81688594697926,11.508326336449143,2.6962558404216574,1.98963476830181,-0.19273607484244903,0.06485143398705673,1.9896363944343582,-0.19272251792500975,0.06484634937211453,DEPTH_PROPOSAL_CERTIFIED,1.5850236715299606,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.833333333,1.98963637847,-0.192722664326,0.0648464042457,0.994818189233,-0.0963613321632,0.0324232021228,0.994818189233,-0.0963613321632,0.0324232021228,1.98963595726,-0.192726468515,0.0648478125957,1.9896359369283527,-0.19272663376059979,0.06484792803423269
70.78333333333333,60.850046527969475,11.50511408084302,2.697336693082311,1.9896348594127762,-0.19273533636730872,0.06485115963922704,1.989636409856726,-0.19272237654657293,0.06484629635283497,DEPTH_PROPOSAL_CERTIFIED,1.5881796832542565,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.85,1.98963639443,-0.192722517925,0.0648463493721,0.994818197217,-0.0963612589625,0.0324231746861,0.994818197217,-0.0963612589625,0.0324231746861,1.98963599038,-0.192726169228,0.0648477017454,1.9896359709665616,-0.19272632697059697,0.06484781259570474
70.8,60.88320711040439,11.501901836984208,2.698417541376937,1.9896349460951293,-0.19273463152866918,0.06485089767757579,1.989636424755476,-0.19272223997636828,0.06484624510901506,DEPTH_PROPOSAL_CERTIFIED,1.5913342131112809,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.866666666,1.98963640986,-0.192722376547,0.0648462963528,0.994818204928,-0.0963611882733,0.0324231481764,0.994818204928,-0.0963611882733,0.0324231481764,1.98963602215,-0.192725881903,0.0648475952763,1.9896360036198373,-0.1927260324972668,0.06484770174543054
70.81666666666666,60.91636769421413,11.498689604339726,2.699498385501865,1.9896350285843099,-0.1927339586690211,0.06485064749566087,1.989636439152941,-0.19272210800921347,0.06484619556528015,DEPTH_PROPOSAL_CERTIFIED,1.5944872616518446,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.883333333,1.98963642476,-0.192722239976,0.064846245109,0.994818212378,-0.0963611199882,0.0324231225545,0.994818212378,-0.0963611199882,0.0324231225545,1.98963605265,-0.192725606,0.0648474929909,1.9896360349523128,-0.19272574978131463,0.06484759527629877
70.83333333333333,60.949528279332505,11.495477382402791,2.700579225643832,1.9896351071025449,-0.19273331621604678,0.0648504085180272,1.9896364530704684,-0.1927219804489823,0.06484614764955392,DEPTH_PROPOSAL_CERTIFIED,1.5976388293995436,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.9,1.98963643915,-0.192722108009,0.0648461955653,0.994818219576,-0.0963610540046,0.0324230977826,0.994818219576,-0.0963610540046,0.0324230977826,1.98963608193,-0.192725341001,0.0648473947011,1.9896360650250133,-0.19272547828976005,0.06484749299089645
70.85,60.98268886569683,11.492265170691491,2.7016600619804745,1.9896351818596252,-0.1927327026780699,0.06485018019856113,1.989636466528469,-0.19272185710816278,0.06484610129289961,DEPTH_PROPOSAL_CERTIFIED,1.600788916852157,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.916666666,1.98963645307,-0.192721980449,0.0648461476496,0.994818226535,-0.0963609902245,0.0324230738248,0.994818226535,-0.0963609902245,0.0324230738248,1.98963611005,-0.192725086413,0.0648473002275,1.989636093896005,-0.19272521751475194,0.06484739470107506
70.86666666666666,61.015849453247725,11.489052968747496,2.70274089468079,1.9896352530536343,-0.19273211663975365,0.06484996201893369,1.9896364795464616,-0.1927217378074466,0.06484605642936861,DEPTH_PROPOSAL_CERTIFIED,1.603937524482979,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.933333333,1.98963646653,-0.192721857108,0.0648461012929,0.994818233264,-0.0963609285541,0.0324230506464,0.994818233264,-0.0963609285541,0.0324230506464,1.98963613706,-0.192724841769,0.0648472093991,1.9896361216205467,-0.19272496697229521,0.06484730022747875
70.88333333333334,61.049010041928945,11.485840776134859,2.703821723905576,1.9896353208716349,-0.19273155675803222,0.06484975348712808,1.9896364921431156,-0.19272162237532853,0.06484601299585667,DEPTH_PROPOSAL_CERTIFIED,1.607084652742076,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.95,1.98963647955,-0.192721737807,0.0648460564294,0.994818239773,-0.0963608689037,0.0324230282147,0.994818239773,-0.0963608689037,0.0324230282147,1.989636163,-0.19272460662,0.0648471220529,1.9896361482512421,-0.19272472620103073,0.06484720939909973
70.9,61.08217063168711,11.482628592438887,2.7049025498078434,1.9896353854903113,-0.1927310217582743,0.06484955413605067,1.989636504336294,-0.19272151064773016,0.06484597093196641,DEPTH_PROPOSAL_CERTIFIED,1.6102303020574795,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.966666666,1.98963649214,-0.192721622375,0.0648460129959,0.994818246072,-0.0963608111877,0.0324230064979,0.994818246072,-0.0963608111877,0.0324230064979,1.98963618794,-0.192724380541,0.0648470380334,1.9896361738381632,-0.1927244947612277,0.06484712205290623
70.91666666666667,61.115331222471724,11.479416417265043,2.7059833725332134,1.9896354470765742,-0.19273051043065348,0.06484936352221624,1.9896365161430898,-0.1927214024676423,0.06484593017987736,DEPTH_PROPOSAL_CERTIFIED,1.6133744728362824,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,70.983333333,1.98963650434,-0.192721510648,0.064845970932,0.994818252168,-0.0963607553239,0.032422985466,0.994818252168,-0.0963607553239,0.032422985466,1.98864367938,-0.192628023771,0.0648146087029,1.9896361984289817,-0.1927242722336794,0.06484703803343614
70.93333333333334,61.148490561037214,11.476204371625938,2.707064151376236,1.9895603139293605,-0.19272273834626785,0.06484673058135758,1.9896365275798653,-0.19272129768478352,0.06484589068422193,DEPTH_PROPOSAL_CERTIFIED,1.6165170467311154,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71,1.98963651614,-0.192721402468,0.0648459301799,0.994818258072,-0.0963607012338,0.0324229650899,0.994818258072,-0.0963607012338,0.0324229650899,1.98662916625,-0.192432681386,0.0647488734444,1.9886436895333541,-0.19262791891676329,0.06481460870288201
70.95,61.181646198671075,11.472992692348521,2.7081448066622675,1.9893382580317407,-0.19270075664503694,0.06483931716188916,1.989636538662275,-0.19272119615536487,0.06484585239201797,DEPTH_PROPOSAL_CERTIFIED,1.6196577923858548,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.016666666,1.98963652758,-0.192721297685,0.0648458906842,0.99481826379,-0.0963606488424,0.0324229453421,0.99481826379,-0.0963606488424,0.0324229453421,1.98366421292,-0.192145285035,0.0646521645783,1.9866291760807777,-0.19243257989002,0.06474887344437442
70.96666666666667,61.21479467211858,11.46978171454818,2.709225225644532,1.9889084068503051,-0.1926586680204712,0.0648251389358625,1.9896365494052881,-0.19272109774190194,0.06484581525260102,DEPTH_PROPOSAL_CERTIFIED,1.6227963828273908,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.033333333,1.98963653866,-0.192721196155,0.064845852392,0.994818269331,-0.0963605980777,0.032422926196,0.994818269331,-0.0963605980777,0.032422926196,1.97981490879,-0.191772236052,0.0645266359873,1.9836642224367904,-0.1921451868007694,0.06465216457833732
70.98333333333333,61.24793166388824,11.46657185610016,2.710305267729134,1.9882195061796466,-0.19259150688117477,0.0648025250761216,1.9896365598232097,-0.19272100231301226,0.06484577921754951,DEPTH_PROPOSAL_CERTIFIED,1.625932410858002,0,32,0,0,264,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.05,1.98963654941,-0.192721097742,0.0648458152526,0.994818274703,-0.096360548871,0.0324229076263,0.994818274703,-0.096360548871,0.0324229076263,1.97514232276,-0.191319449478,0.0643742779283,1.979814917997611,-0.191772140981758,0.06452663598728245
71.0,61.28105214407392,11.463363603901392,2.71138476909764,1.9872288111409797,-0.19249513192604958,0.0647700821103783,1.9896365699297034,-0.19272090974320152,0.06484574424060427,DEPTH_PROPOSAL_CERTIFIED,1.6290654026568983,0,32,0,0,265,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.066666666,1.98963655982,-0.192721002313,0.0648457792175,0.994818279912,-0.0963605011565,0.0324228896088,0.994818279912,-0.0963605011565,0.0324228896088,1.96970291676,-0.190792394115,0.0641969305105,1.9751423316692436,-0.19131935747352222,0.06437427792831003
71.01666666666667,61.31415049561597,11.460157501736523,2.7124635467898837,1.9859010925231446,-0.1923661298921817,0.06472666153463331,1.989636579737816,-0.19272081991264117,0.06484571027758658,DEPTH_PROPOSAL_CERTIFIED,1.6321948297780966,0,32,0,0,265,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.083333333,1.98963656993,-0.192720909743,0.0648457442406,0.994818284965,-0.0963604548716,0.0324228721203,0.994818284965,-0.0963604548716,0.0324228721203,1.96354892268,-0.190196129037,0.0639962959797,1.969702925385557,-0.19079230507899317,0.06419693051054455
71.03333333333333,61.34722062473189,11.456954139580516,2.7135414023033966,1.9842077469553276,-0.1922017293604293,0.06467133081077786,1.9896365892600034,-0.1927207327069395,0.06484567728631405,DEPTH_PROPOSAL_CERTIFIED,1.6353201197131289,0,32,0,0,265,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.1,1.98963657974,-0.192720819913,0.0648457102776,0.994818289869,-0.0963604099563,0.0324228551388,0.994818289869,-0.0963604099563,0.0324228551388,1.95672868976,-0.189535337242,0.0637739500413,1.9635489310279601,-0.19019604287305036,0.06399629597974123
71.05,61.380246661994725,11.453755054410907,2.714617818449872,1.9815622357700784,-0.19194511017651417,0.064584968788514,1.989636598508154,-0.19272064801691155,0.06484564522651598,DEPTH_PROPOSAL_CERTIFIED,1.63843977772704,0,32,0,0,265,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.116666666,1.98963658926,-0.192720732707,0.0648456772863,0.99481829463,-0.0963603663535,0.0324228386432,0.99481829463,-0.0963603663535,0.0324228386432,1.94928699931,-0.188814356133,0.0635313521169,1.9492869993100352,-0.18881435613274922,0.06353135211689484
