t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
71.06666666666666,61.41323194770623,11.450559922315385,2.7156929042722666,1.979117142690554,-0.1917079257313494,0.06450514934369436,1.9896366074845324,-0.19272056581273259,0.06484561411738636,DEPTH_PROPOSAL_CERTIFIED,1.6415541253510493,0,32,0,0,265,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.133333333,1.98963659851,-0.192720648017,0.0648456452265,0.994818299254,-0.0963603240085,0.0324228226133,0.994818299254,-0.0963603240085,0.0324228226133,1.94126535173,-0.188037205322,0.0632698546999,1.9492870071203543,-0.1888142755003389,0.06353135211689484
71.08333333333333,61.446169440761935,11.447369425066396,2.7167664303792023,1.9762495833422646,-0.19142983493932805,0.06441156641613432,1.9896366162094603,-0.19272048591725607,0.06484558386185157,DEPTH_PROPOSAL_CERTIFIED,1.6446625039197902,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.15,1.98963660748,-0.192720565813,0.0648456141174,0.994818308105,-0.0963602429586,0.0324227919309,0.994818303742,-0.0963602829064,0.0324228070587,1.93158567354,-0.187099454466,0.0629543193761,1.941265359293131,-0.18803712727666724,0.06326985469990175
71.1,61.47905054000136,11.444184395564855,2.717838116527754,1.972865954365764,-0.19110177009250331,0.06430116891309945,1.989636624693246,-0.1927204082357976,0.06484555442507586,DEPTH_PROPOSAL_CERTIFIED,1.6477641088630444,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.166666666,1.98963661621,-0.192720485917,0.0648455838619,0.994818308105,-0.0963602429586,0.0324227919309,0.994818308105,-0.0963602429586,0.0324227919309,1.92260201828,-0.186229133745,0.0626614730315,1.931585680852454,-0.18709937896124115,0.0629543193760738
71.11666666666666,61.511868174683954,11.441005518474224,2.7189077323532227,1.9690580809558877,-0.1907326254378581,0.06417694952812864,1.9896366329451163,-0.19272033268356792,0.06484552577592578,DEPTH_PROPOSAL_CERTIFIED,1.6508582813646666,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.183333333,1.98963662469,-0.192720408236,0.0648455544251,0.994818316473,-0.0963601663418,0.032422762888,0.994818312347,-0.0963602041179,0.0324227772125,1.91197527607,-0.185199660526,0.0623150758483,1.9226020253553926,-0.18622906065118602,0.06266147303148457
71.13333333333334,61.54461373512664,11.437833627539698,2.7199749973280865,1.964733626559511,-0.19031345607145186,0.06403589849178043,1.9896366409745223,-0.19272025917375635,0.0648454978824309,DEPTH_PROPOSAL_CERTIFIED,1.6539442188252997,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.2,1.98963663295,-0.192720332684,0.0648455257759,0.994818316473,-0.0963601663418,0.032422762888,0.994818316473,-0.0963601663418,0.032422762888,1.90215359011,-0.184248177704,0.0619949208766,1.9119752829237593,-0.18519958980130036,0.062315075848333734
71.15,61.57728028038014,11.434669394871396,2.721039685311011,1.9599927152101373,-0.18985396009810962,0.0638812789754753,1.989636648789904,-0.19272018762882426,0.06484547071609556,DEPTH_PROPOSAL_CERTIFIED,1.6570212772789037,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.216666666,1.98963664097,-0.192720259174,0.0648454978824,0.994818320487,-0.0963601295869,0.0324227489412,0.994818320487,-0.0963601295869,0.0324227489412,1.89190685395,-0.183255528786,0.0616609147212,1.9021535967477734,-0.18424810922333393,0.061994920876552506
71.16666666666667,61.609860858645206,11.431513493639494,2.722101569803715,1.954834695904159,-0.18935407391409248,0.06371306956227399,1.9896366563999304,-0.19272011796914743,0.06484544424756511,DEPTH_PROPOSAL_CERTIFIED,1.6609304234425633,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.233333333,1.98963664879,-0.192720187629,0.0648454707161,0.994818324395,-0.0963600938144,0.032422735358,0.994818324395,-0.0963600938144,0.032422735358,1.88126268583,-0.182224388764,0.0613139574448,1.8919068603712177,-0.183255462469083,0.06166091472121797
71.18333333333334,61.64234854296601,11.428366594616408,2.7231604251144534,1.94926105924856,-0.1888139413851917,0.06353131864428598,1.9896366638128804,-0.1927200501186946,0.06484541844879545,DEPTH_PROPOSAL_CERTIFIED,1.6667558804729161,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.25,1.9896366564,-0.192720117969,0.0648454442476,0.9948183282,-0.0963600589846,0.0324227221238,0.9948183282,-0.0963600589846,0.0324227221238,1.87024677949,-0.18115724622,0.0609548863882,1.8812626920502478,-0.18222432453260165,0.061313957444832035
71.2,61.674736461789685,11.425229363216284,2.724216027354161,1.9432751294206398,-0.18823388400748053,0.06333613438246233,1.9896366710366629,-0.19271998400483698,0.06484539329298618,DEPTH_PROPOSAL_CERTIFIED,1.6725548829287349,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.25,1.9896366564,-0.192720117969,0.0648454442476,0.9948183282,-0.0963600589846,0.0324227221238,0.9948183282,-0.0963600589846,0.0324227221238,1.87024677949,-0.18115724622,0.0609548863882,1.8702467855200093,-0.18115718399940392,0.06095488638821368
71.21666666666667,61.70700168124643,11.422104020757102,2.7252676290800277,1.9359131674050105,-0.18752054755086384,0.06309610355200487,1.9896366780788344,-0.19271991955817921,0.06484536875451846,DEPTH_PROPOSAL_CERTIFIED,1.6783234279408803,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.283333333,1.98963667104,-0.192719984005,0.064845393293,0.994818335518,-0.0963599920024,0.0324226966465,0.994818335518,-0.0963599920024,0.0324226966465,1.84609723081,-0.17881784278,0.0601677274204,1.846097230814327,-0.17881784278013946,0.060167727420423804
71.23333333333333,61.73915349674997,11.418989666635163,2.7263155333612836,1.9291089302124982,-0.18686124731633783,0.06287425687536996,1.9896366849392018,-0.1927198567729615,0.06484534485646085,DEPTH_PROPOSAL_CERTIFIED,1.6840632856336506,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.3,1.98963667808,-0.192719919558,0.0648453687545,0.994818339039,-0.0963599597791,0.0324226843773,0.994818339039,-0.0963599597791,0.0324226843773,1.83418625424,-0.177664015661,0.0597794896568,1.8460972364638413,-0.17881778445512017,0.060167727420423804
71.25,61.77118546039682,11.41588692525083,2.727359530108173,1.9219178188111157,-0.18616448306007682,0.06263980481335843,1.989636691631867,-0.19271979552756344,0.0648453215275627,DEPTH_PROPOSAL_CERTIFIED,1.6897734112962879,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.316666666,1.98963668494,-0.192719856773,0.0648453448565,0.99481834247,-0.0963599283865,0.0324226724282,0.99481834247,-0.0963599283865,0.0324226724282,1.82198417586,-0.176481995997,0.0593817659561,1.834186259714245,-0.17766395913369207,0.05977948965681759
71.26666666666667,61.803091245208265,11.412796409298135,2.7283994131696363,1.9143470886866065,-0.18543095716166114,0.06239298368781037,1.989636698163464,-0.1927197357610559,0.06484529874538117,DEPTH_PROPOSAL_CERTIFIED,1.6954527877458787,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.333333333,1.98963669163,-0.192719795528,0.0648453215276,0.994818345816,-0.0963598977638,0.0324226607638,0.994818345816,-0.0963598977638,0.0324226607638,1.80950951836,-0.175273577791,0.0589751599513,1.8219841811675892,-0.1764819412009893,0.05938176595612383
71.28333333333333,61.834864659356604,11.409718718386474,2.7294349807970892,1.9064048489004477,-0.18466145469970024,0.062134057647167035,1.9896367045403398,-0.19271967741514004,0.06484527648842836,DEPTH_PROPOSAL_CERTIFIED,1.7011004276087225,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.35,1.98963669816,-0.192719735761,0.0648452987454,0.994818349082,-0.0963598678805,0.0324226493727,0.994818349082,-0.0963598678805,0.0324226493727,1.79677957628,-0.174040436091,0.0585602352493,1.8095095235093046,-0.17527352466377694,0.05897515995131812
71.3,61.86649965776298,11.406654437916893,2.7304660360225244,1.8980999043827405,-0.18385682817481183,0.061863313526114,1.9896367107685706,-0.1927196204340141,0.06484525473612143,DEPTH_PROPOSAL_CERTIFIED,1.7067153751140047,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.366666666,1.98963670454,-0.192719677415,0.0648452764884,0.99481835227,-0.0963598387076,0.0324226382442,0.99481835227,-0.0963598387076,0.0324226382442,1.78381050668,-0.172784135771,0.058137518387,1.7967795812667067,-0.1740403845711727,0.05856023524926681
71.31666666666666,61.897990351380386,11.403604138182635,2.731492386961168,1.8894416170443704,-0.1830179840555576,0.06158105631860532,1.989636716853976,-0.1927195647642388,0.0648452334687356,DEPTH_PROPOSAL_CERTIFIED,1.7122967074606223,0,32,0,0,266,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.383333333,1.98963671077,-0.192719620434,0.0648452547361,0.994818355384,-0.096359810217,0.0324226273681,0.994818355384,-0.096359810217,0.0324226273681,1.77061741228,-0.171506139584,0.0577075015397,1.783810511516249,-0.17278408580065557,0.058137518386999126
71.33333333333333,61.92933101444214,11.400568373666745,2.7325138470478176,1.8804397837055649,-0.18214587095332807,0.06128760519898927,1.9896367228021303,-0.19271951035461624,0.06484521266735843,DEPTH_PROPOSAL_CERTIFIED,1.7178435358113204,0,32,0,0,267,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.4,1.98963671685,-0.192719564764,0.0648452334687,0.994818358427,-0.0963597823821,0.0324226167344,0.994818358427,-0.0963597823821,0.0324226167344,1.75721442483,-0.170207816237,0.0572706452389,1.77061741697213,-0.17150609110612716,0.057707501539673245
71.35,61.96051608993532,11.39754768251166,2.733530235215326,1.871104529590822,-0.18124146930509216,0.06098329005049452,1.9896367286183805,-0.19271945715606656,0.06484519231384778,DEPTH_PROPOSAL_CERTIFIED,1.7233550059642901,0,32,0,0,267,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.416666666,1.9896367228,-0.192719510355,0.0648452126674,0.994818361401,-0.0963597551773,0.0324226063337,0.994818361401,-0.0963597551773,0.0324226063337,1.7436147749,-0.168890447147,0.0568273806458,1.7572144293909526,-0.17020776919661335,0.057270645238858366
71.36666666666666,61.991540193521594,11.394542586139169,2.7345413760224746,1.8614462151766151,-0.18030578234958985,0.06066844842892813,1.9896367343078518,-0.19271940512152466,0.06484517239079143,DEPTH_PROPOSAL_CERTIFIED,1.7288302987449233,0,32,0,0,267,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.433333333,1.98963672862,-0.192719457156,0.0648451923138,0.994818364309,-0.096359728578,0.0324225961569,0.994818364309,-0.096359728578,0.0324225961569,1.72983085579,-0.167555232642,0.0563781116364,1.7436147793232843,-0.16889040149246085,0.05682738064581791
71.38333333333334,62.02239811610399,11.391553589001557,2.7355470997377145,1.851475354942369,-0.17933982825655886,0.060343422914342,1.9896367398754649,-0.19271935420582706,0.06484515288146867,DEPTH_PROPOSAL_CERTIFIED,1.737875372903797,0,32,0,0,267,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.45,1.98963673431,-0.192719405122,0.0648451723908,0.994818367154,-0.0963597025608,0.0324225861954,0.994818367154,-0.0963597025608,0.0324225861954,1.71587428984,-0.166203298371,0.0559232169603,1.7298308600846704,-0.16755518832159083,0.05637811163639463
71.4,62.05308482522559,11.388581178445916,2.73654724238483,1.8412025472959437,-0.1783446333384059,0.060008558826915644,1.977601883896007,-0.1915535890015576,0.06445290026228534,DEPTH_PROPOSAL_CERTIFIED,1.7482078504510223,0,32,0,0,267,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.466666666,1.98963673988,-0.192719354206,0.0648451528815,0.994818369938,-0.0963596771029,0.0324225764407,0.994818369938,-0.0963596771029,0.0324225764407,1.70175598212,-0.164835700514,0.0554630519919,1.7158742940095477,-0.16620325533693886,0.05592321696031387
71.41666666666667,62.083595465456874,11.385625824676412,2.737541645755638,1.8306384138772656,-0.17732122617031462,0.0596642022485059,1.9469151747744107,-0.18858117844591682,0.06345275761517,DEPTH_PROPOSAL_CERTIFIED,1.7584626343236525,0,32,0,0,267,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.483333333,1.9776018839,-0.191553589002,0.0644529002623,0.994818372663,-0.0963596521828,0.0324225668849,0.994818372663,-0.0963596521828,0.0324225668849,1.68748616977,-0.163453430558,0.0549979503379,1.7017559861693836,-0.16483565871960043,0.055463051991906764
71.43333333333334,62.11392535791016,11.382687980801116,2.738530157394236,1.8197935471975446,-0.1762706325178021,0.059310698315883585,1.9164045345431262,-0.18562582467641242,0.06245835424436175,DEPTH_PROPOSAL_CERTIFIED,1.768638506790615,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.5,1.94691517477,-0.188581178446,0.0634527576152,0.994818375332,-0.0963596277796,0.0324225575202,0.994818375332,-0.0963596277796,0.0324225575202,1.67307447513,-0.162057420439,0.0545282255688,1.6874861737049422,-0.16345338995714828,0.05499795033789106
71.45,62.14406999901466,11.379768082950475,2.7395126305571433,1.8086784662699593,-0.17519387103838985,0.058948389774441376,1.886074642089838,-0.18268798080111637,0.0614698426057636,DEPTH_PROPOSAL_CERTIFIED,1.7787343168866143,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.516666666,1.91640453454,-0.185625824676,0.0624583542444,0.994818377947,-0.0963596038733,0.0324225483392,0.994818377947,-0.0963596038733,0.0324225483392,1.65852994715,-0.160648546561,0.0540541725689,1.6730744789534093,-0.16205738098955966,0.05452822556884617
71.46666666666667,62.17402505866031,11.37686655045693,2.740488924152872,1.7973035787391347,-0.1740919496128018,0.058577615743721945,1.8559300009853388,-0.17976808295047597,0.06048736944285649,DEPTH_PROPOSAL_CERTIFIED,1.788748979077051,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.533333333,1.88607464209,-0.182687980801,0.0614698426058,0.99481838051,-0.0963595804447,0.0324225393346,0.99481838051,-0.0963595804447,0.0324225393346,1.64386109947,-0.159227633478,0.0535760687773,1.658529950863065,-0.16064850822062687,0.054054172568944604
71.48333333333333,62.203786377806395,11.37398378608637,2.7414589026640472,1.7856791487651793,-0.17296586223359614,0.05819871067050938,1.8259749413396875,-0.17686655045693023,0.05951107584712778,DEPTH_PROPOSAL_CERTIFIED,1.798681471761118,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.55,1.85593000099,-0.17976808295,0.0604873694429,0.994818383022,-0.0963595574752,0.0324225304998,0.994818383022,-0.0963595574752,0.0324225304998,1.6290759535,-0.15779545807,0.0530941755911,1.643861103082915,-0.15922759620728635,0.053576068777315786
71.5,62.233349965649765,11.37112017631228,2.7424224360551728,1.7738152706020927,-0.17181658644540126,0.05781200346752235,1.796213622193605,-0.17398378608637088,0.058541097335952585,DEPTH_PROPOSAL_CERTIFIED,1.8085308356470517,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.566666666,1.82597494134,-0.176866550457,0.0595110758471,0.994818385487,-0.0963595349469,0.0324225218279,0.994818385487,-0.0963595349469,0.0324225218279,1.61418207033,-0.156352752631,0.0526087394064,1.6290759570124256,-0.15779542182942274,0.0530941755910803
71.51666666666667,62.2627119964264,11.368276091625388,2.7433793996684432,1.761721846597816,-0.1706450812134727,0.05741781679622675,1.766650034350235,-0.1711201763122805,0.05757756394482705,DEPTH_PROPOSAL_CERTIFIED,1.81829617202588,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.583333333,1.79621362219,-0.173983786086,0.058541097336,0.994818387906,-0.0963595128428,0.0324225133127,0.994818387906,-0.0963595128428,0.0324225133127,1.59918658018,-0.154900207725,0.0521199925776,1.6141820737456303,-0.15635271738394302,0.052608739406420094
71.53333333333333,62.291868805911236,11.365451886872561,2.7443296741097205,1.749408569090348,-0.1694522851696589,0.057016466476637585,1.7372880035736031,-0.1682760916253887,0.05662060033155658,DEPTH_PROPOSAL_CERTIFIED,1.8279766409667966,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.6,1.76665003435,-0.171120176312,0.0575775639448,0.99481839028,-0.0963594911462,0.0324225049478,0.99481839028,-0.0963594911462,0.0324225049478,1.58409621767,-0.153438475599,0.0516281545673,1.5991865834992312,-0.15490017343513002,0.05211999257764952
71.55,62.32079772243822,11.362649758019476,2.745272520478109,1.735734991619436,-0.16812773118511865,0.05657078210331603,1.7081311940887645,-0.16545188687256207,0.055670325890279315,DEPTH_PROPOSAL_CERTIFIED,1.8375651125196732,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.616666666,1.73728800357,-0.168276091625,0.0566206003316,0.994818392611,-0.0963594698411,0.0324224967275,0.994818392611,-0.0963594698411,0.0324224967275,1.56891734647,-0.151968172574,0.0511334327488,1.5689173464742998,-0.15196817257372638,0.0511334327487927
71.56666666666666,62.34951601062935,11.359868032690457,2.7462085015064033,1.7230972914677622,-0.16690351974117676,0.05615886169767035,1.679202277561778,-0.16264975801947656,0.05472747952189083,DEPTH_PROPOSAL_CERTIFIED,1.84706770700061,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.633333333,1.70813119409,-0.165451886873,0.0556703258903,0.994818394902,-0.0963594489122,0.0324224886458,0.994818394902,-0.0963594489122,0.0324224886458,1.55365598204,-0.150489881241,0.0506360231474,1.5689173496173334,-0.15196814012508486,0.0511334327487927
71.58333333333333,62.37802035777708,11.357107031692362,2.7471375092537,1.7102608288639833,-0.16566005988576643,0.05574046483780057,1.6504839893706489,-0.1598680326904578,0.053791498493596546,DEPTH_PROPOSAL_CERTIFIED,1.8564837105170229,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.65,1.67920227756,-0.162649758019,0.0547274795219,0.994818397151,-0.096359428362,0.0324224807134,0.994818397151,-0.096359428362,0.0324224807134,1.5383186403,-0.149004232676,0.0501361381026,1.5536559850978697,-0.15048984964975964,0.05063602314738888
71.6,62.40630760620564,11.354367060817971,2.7480594408308763,1.6972349057133762,-0.16439825246347806,0.055315894630589814,1.621979642222918,-0.1571070316923624,0.052862490746299784,DEPTH_PROPOSAL_CERTIFIED,1.8667048741017567,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.666666666,1.65048398937,-0.15986803269,0.0537914984936,0.994818399362,-0.0963594081582,0.0324224729081,0.994818399362,-0.0963594081582,0.0324224729081,1.52291060586,-0.147511738687,0.0496339498224,1.5383186432759584,-0.1490042019115591,0.05013613810261825
71.61666666666666,62.43437474819864,11.351648411337196,2.748974198235315,1.6840285195805664,-0.16311896884647767,0.054885444266329984,1.5936923937943632,-0.1543670608179717,0.051940559169123546,DEPTH_PROPOSAL_CERTIFIED,1.8799129937843433,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.683333333,1.62197964222,-0.157107031692,0.0528624907463,0.994818401538,-0.096359388287,0.0324224652249,0.994818401538,-0.096359388287,0.0324224652249,1.50743689299,-0.146012884897,0.0491296217047,1.522910608760278,-0.14751170871907196,0.04963394982235974
71.63333333333334,62.462218920969754,11.348951360484133,2.749881688187025,1.670650366265486,-0.1618230511837063,0.05444939710256876,1.5656252518013574,-0.15164841133719698,0.051025801764684964,DEPTH_PROPOSAL_CERTIFIED,1.892995119268294,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.7,1.59369239379,-0.154367060818,0.0519405591691,0.994818403678,-0.0963593687347,0.0324224576587,0.994818403678,-0.0963593687347,0.0324224576587,1.49190226906,-0.144508133017,0.0486233091012,1.5074368958216442,-0.14601285569790928,0.04912962170468644
71.65,62.489837401702395,11.346276171937415,2.7507818219670153,1.6571088439586523,-0.16051131280307462,0.054008026799435345,1.5377810790302462,-0.1489513604841335,0.05011831181297488,DEPTH_PROPOSAL_CERTIFIED,1.9059505100309524,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.716666666,1.5656252518,-0.151648411337,0.0510258017647,0.994818405785,-0.0963593494885,0.0324224502045,0.994818405785,-0.0963593494885,0.0324224502045,1.47631126795,-0.142997922147,0.0481151597558,1.4919022718152726,-0.14450810455936727,0.04862330910120731
71.66666666666667,62.51722760267075,11.343623096292715,2.751674515258314,1.6434120581013274,-0.15918453868194793,0.05356159747794425,1.5101625982976046,-0.1462761719374157,0.04921817803298456,DEPTH_PROPOSAL_CERTIFIED,1.9187784912558308,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.733333333,1.53778107903,-0.148951360484,0.050118311813,0.99481840786,-0.0963593305355,0.0324224428577,0.99481840786,-0.0963593305355,0.0324224428577,1.46066820264,-0.141482669988,0.0476053142121,1.4763112706419537,-0.1429978944042014,0.04811515975575259
71.68333333333334,62.54438706645117,11.340992371526486,2.752559687989934,1.6295678268254756,-0.15784348597380699,0.05311036389720052,1.4827723973292493,-0.14362309629271586,0.04832548474168563,DEPTH_PROPOSAL_CERTIFIED,1.9314784509355722,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.75,1.5101625983,-0.146276171937,0.049218178033,0.994818409905,-0.0963593118634,0.0324224356135,0.994818409905,-0.0963593118634,0.0324224356135,1.44497718525,-0.139962774791,0.0470939064699,1.4606682052600732,-0.1414826429344865,0.04760531421212672
71.7,62.57131346124294,11.33838422344911,2.7534372641843983,1.6155836875059186,-0.15648888464265312,0.05265457166785819,1.455612933548828,-0.1409923715264867,0.04744031201006571,DEPTH_PROPOSAL_CERTIFIED,1.9440498370606165,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.766666666,1.48277239733,-0.143623096293,0.0483254847417,0.994818411921,-0.0963592934603,0.0324224284675,0.994818411921,-0.0963592934603,0.0324224284675,1.42924213742,-0.138438616358,0.0465810643205,1.444977187807314,-0.13996274840257486,0.04709390646988136
71.71666666666667,62.5980045763029,11.335798866147025,2.7543071718089793,1.6014669035976277,-0.15512143812504428,0.05219445747487589,1.4286865387570629,-0.13838422344911017,0.04656273581560155,DEPTH_PROPOSAL_CERTIFIED,1.9564921548950984,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.783333333,1.45561293355,-0.140992371526,0.0474403120101,0.994818413908,-0.0963592753145,0.0324224214154,0.994818413908,-0.0963592753145,0.0324224214154,1.4134667999,-0.13691055697,0.0460669096609,1.4292421399164685,-0.13843859061021524,0.046581064320491486
71.73333333333333,62.62445831749763,11.333236502413483,2.755169342630765,1.5872244716839277,-0.15374182401257291,0.05173024930715044,1.4019954236971017,-0.13579886614702552,0.045692828191020496,DEPTH_PROPOSAL_CERTIFIED,1.9688049643399959,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.8,1.42868653876,-0.138384223449,0.0465627358156,0.994818415869,-0.0963592574146,0.0324224144527,0.994818415869,-0.0963592574146,0.0324224144527,1.39765475009,-0.135378943088,0.0455515590648,1.413466802336778,-0.13691053184042115,0.046066909660899685
71.75,62.65067270298627,11.330697324166628,2.756023712075982,1.5728631293186863,-0.15235069481126337,0.05126216671303181,1.375541682502373,-0.1332365024134834,0.04483065736923475,DEPTH_PROPOSAL_CERTIFIED,1.9809878773890395,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.816666666,1.4019954237,-0.135798866147,0.045692828191,0.994818417804,-0.0963592397497,0.0324224075754,0.994818417804,-0.0963592397497,0.0324224075754,1.38180940986,-0.133844106113,0.0450351240381,1.3976547524627314,-0.13537891855528597,0.04555155906478416
71.76666666666667,62.676645859034075,11.328181512854945,2.7568702190935794,1.558389362868467,-0.15094867870097503,0.05079042105584029,1.3493272970137298,-0.13069732416662916,0.043976287924017754,DEPTH_PROPOSAL_CERTIFIED,1.9930405556756887,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.833333333,1.3755416825,-0.133236502413,0.0448306573692,0.994818419715,-0.0963592223088,0.0324224007794,0.994818419715,-0.0963592223088,0.0324224007794,1.36593405292,-0.132306363095,0.0445177112585,1.3818094121757818,-0.1338440821554563,0.045035124038103384
71.78333333333333,62.70237601595603,11.325689239850092,2.757708806023049,1.5438094153170967,-0.14953638029117564,0.05031521576816203,1.3233541409659253,-0.12818151285494572,0.04312978090642039,DEPTH_PROPOSAL_CERTIFIED,2.0049627081099417,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.85,1.34932729701,-0.130697324167,0.043976287924,0.994818421602,-0.0963592050816,0.0324223940606,0.994818421602,-0.0963592050816,0.0324223940606,1.35003182032,-0.130766018233,0.0439994230799,1.3659340551903667,-0.13230633969162184,0.04451771125848689
71.8,62.72786150420023,11.323220666826208,2.7585394184668006,1.529129294651991,-0.1481143814330749,0.0498367466251085,1.2976239840439732,-0.12568923985009306,0.042291193976951025,DEPTH_PROPOSAL_CERTIFIED,2.016754088608266,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.866666666,1.32335414097,-0.128181512855,0.0431297809064,0.994818423468,-0.0963591880576,0.0324223874152,0.994818423468,-0.0963591880576,0.0324223874152,1.33410572629,-0.129223363447,0.0434803577244,1.350031822537689,-0.1307659953642447,0.04399942307985504
71.81666666666666,62.75310075056792,11.320775946125984,2.7593620051669907,1.5143547820613683,-0.14668324201344832,0.04935520201141534,1.2721384957997728,-0.12322066682620836,0.0414605815331992,DEPTH_PROPOSAL_CERTIFIED,2.028414493913782,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.883333333,1.29762398404,-0.12568923985,0.042291193977,0.994818425312,-0.0963591712267,0.0324223808392,0.994818425312,-0.0963591712267,0.0324223808392,1.31815866382,-0.127678678915,0.0429606094632,1.3341057284557614,-0.12922334109400294,0.04348035772435844
