t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
71.83333333333333,62.77809227456677,11.318355221113833,2.760176517886691,1.4994914399309385,-0.14524350072904685,0.048870763182008566,1.246899249432083,-0.12077594612598475,0.04063799483300912,DEPTH_PROPOSAL_CERTIFIED,2.0399437615042606,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.9,1.2721384958,-0.123220666826,0.0414605815332,0.994818427137,-0.0963591545791,0.0324223743289,0.994818427137,-0.0963591545791,0.0324223743289,1.30219341854,-0.126132234415,0.0424402690687,1.3181586659396836,-0.12767865705934792,0.04296060946324551
71.85,62.80281450719325,11.315960580964033,2.7609822536629234,1.483333957588882,-0.1436784089880766,0.0483441465739453,1.2219077254332333,-0.11835522111383412,0.039823482113308994,DEPTH_PROPOSAL_CERTIFIED,2.049981313850182,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.916666666,1.24689924943,-0.120775946126,0.040637994833,0.994818428943,-0.0963591381051,0.0324223678806,0.994818428943,-0.0963591381051,0.0324223678806,1.28621267302,-0.124584289748,0.0419194239556,1.2862126730157808,-0.12458428974823826,0.041919423955573014
71.86666666666666,62.82728784931146,11.31359004957703,2.761779877415648,1.468400527092747,-0.14223188322013827,0.04785742516346258,1.197185492806753,-0.11596058096403361,0.03901774633707644,DEPTH_PROPOSAL_CERTIFIED,2.049476157908712,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.933333333,1.22190772543,-0.118355221114,0.0398234821133,0.994818430731,-0.096359121795,0.0324223614906,0.994818430731,-0.096359121795,0.0324223614906,1.27021901095,-0.123035095136,0.0413981583158,1.2862126750398875,-0.12458426885128968,0.041919423955573014
71.88333333333334,62.85151096224514,11.311243756584641,2.762569345528414,1.4533867760196535,-0.14077757954321135,0.04736808676591259,1.1727121506885396,-0.11359004957703078,0.03822012258435192,DEPTH_PROPOSAL_CERTIFIED,2.0489352960485916,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.95,1.19718549281,-0.115960580964,0.0390177463371,0.994818432501,-0.0963591056521,0.0324223551688,0.994818432501,-0.0963591056521,0.0324223551688,1.2542159307,-0.1214849894,0.0408765861538,1.2702190129280708,-0.12303507468471814,0.04139815831580784
71.9,62.8754825968412,11.308921822948523,2.7633506173020224,1.4382980757636779,-0.13931601816708786,0.04687630641650675,1.1484890377548567,-0.11124375658464203,0.03743065447158589,DEPTH_PROPOSAL_CERTIFIED,2.0483600383818645,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.966666666,1.17271215069,-0.113590049577,0.0382201225844,0.994818434255,-0.0963590896545,0.0324223488979,0.994818434255,-0.0963590896545,0.0324223488979,1.23820571194,-0.119934193317,0.0403547817538,1.2542159326407634,-0.12148496937838024,0.04087658615375521
71.91666666666667,62.89920158956615,11.306624361338235,2.764123654827319,1.4231395634967994,-0.1378476966172545,0.04638225151781395,1.124517403158798,-0.10892182294852404,0.03664938269797746,DEPTH_PROPOSAL_CERTIFIED,2.0477516867627763,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,71.983333333,1.14848903775,-0.111243756585,0.0374306544716,0.994818435994,-0.0963590737931,0.0324223426742,0.994818435994,-0.0963590737931,0.0324223426742,1.22219056856,-0.118382921294,0.0398328172571,1.2382057138408717,-0.11993417370928638,0.040354781753761365
71.93333333333334,62.922666858814985,11.304351476488721,2.764888422864913,1.4079161549303592,-0.13637309097086817,0.04588608225563549,1.1007984104338533,-0.10662436133823583,0.03587634517268068,DEPTH_PROPOSAL_CERTIFIED,2.0471115339998796,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72,1.12451740316,-0.108921822949,0.036649382698,0.994818437719,-0.0963590580589,0.0324223364944,0.994818437719,-0.0963590580589,0.0324223364944,1.20617265878,-0.116831382346,0.039310762991,1.2221905704197784,-0.11838290208495386,0.039832817257057854
71.95,62.94587740142957,11.3021032655375,2.765644888731718,1.3926325568750613,-0.1348926570732241,0.045387952008316135,1.077333141185015,-0.10435147648872167,0.03511157713508695,DEPTH_PROPOSAL_CERTIFIED,2.0464408631201243,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.016666666,1.10079841043,-0.106624361338,0.0358763451727,0.994818439432,-0.0963590424428,0.0324223303549,0.994818439432,-0.0963590424428,0.0324223303549,1.190154086,-0.115279780182,0.0387886874968,1.2061726606004146,-0.11683136352196521,0.039310762991019675
71.96666666666667,62.968832289411466,11.299879818343028,2.766393022193837,1.3772932789138526,-0.13340683166830014,0.04488800772714396,1.0541225985704301,-0.10210326553750093,0.034355111268281835,DEPTH_PROPOSAL_CERTIFIED,2.0457409466819945,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.033333333,1.07733314119,-0.104351476489,0.0351115771351,0.994818441133,-0.0963590269359,0.0324223242523,0.994818441133,-0.0963590269359,0.0324223242523,1.17413689975,-0.113728313291,0.0382666575601,1.1901540877870944,-0.1152797617282268,0.038788687496842986
71.98333333333333,62.99153066681582,11.297681217785518,2.767132795365341,1.361902644261477,-0.13191603345052674,0.04438639029024398,1.0311677105885337,-0.0998798183430285,0.03360697780616295,DEPTH_PROPOSAL_CERTIFIED,2.045013046134684,0,32,0,0,268,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.05,1.05412259857,-0.102103265538,0.0343551112683,0.994818442823,-0.0963590115295,0.0324223181832,0.994818442823,-0.0963590115295,0.0324223181832,1.15812310534,-0.112177175881,0.0377447385256,1.1741369015024825,-0.11372829519369013,0.038266657560063894
72.0,63.013971746824716,11.295507540050389,2.7678641826129,1.3464648005337088,-0.1304206641078129,0.04388323485352983,1.0084693331841805,-0.09768121778551908,0.032867204634658975,DEPTH_PROPOSAL_CERTIFIED,2.044258411220274,0,32,0,0,269,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.066666666,1.03116771059,-0.099879818343,0.0336069778062,0.994818444503,-0.0963589962147,0.0324223121441,0.994818444503,-0.0963589962147,0.0324223121441,1.14211466428,-0.11062655792,0.0372229943119,1.158123107054926,-0.1121771581267028,0.037744738525616835
72.01666666666667,63.036154808986936,11.293358854895578,2.7685871604658354,1.3309837297334974,-0.12892110928872524,0.04337867117613454,0.9860282531752844,-0.09550754005038975,0.03213581738710003,DEPTH_PROPOSAL_CERTIFIED,2.0434782794162962,0,32,0,0,269,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.083333333,1.00846933318,-0.0976812177855,0.0328672046347,0.994818446175,-0.0963589809826,0.0324223061315,0.994818446175,-0.0963589809826,0.0324223061315,1.12611349489,-0.109076645189,0.0367014874287,1.1421146659709063,-0.11062654049585484,0.03722299431191158
72.03333333333333,63.058079196612304,11.291235225903904,2.769301707531211,1.315463257522152,-0.1274177395004185,0.042872823922541,0.9638451910130641,-0.0933588548955786,0.031412839534164405,DEPTH_PROPOSAL_CERTIFIED,2.0426738754162823,0,32,0,0,269,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.1,0.986028253175,-0.0955075400504,0.0321358173871,0.994818447838,-0.0963589658245,0.0324223001421,0.994818447838,-0.0963589658245,0.0324223001421,1.1101214815,-0.107527620184,0.03618027928,1.1261134965437265,-0.10907662808307483,0.036701487428699484
72.05,63.07974431432051,11.289136710720458,2.7700078044139573,1.2999070624923112,-0.1259109110067441,0.042365812964772,0.9419208033876956,-0.09123522590390465,0.030698292468788857,DEPTH_PROPOSAL_CERTIFIED,2.0418464106458547,0,32,0,0,269,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.116666666,0.963845191013,-0.0933588548956,0.0314128395342,0.994818449494,-0.0963589507317,0.0324222941723,0.994818449494,-0.0963589507317,0.0324222941723,1.09414047463,-0.105979662122,0.0356594301668,1.1101214831282409,-0.10752760338391543,0.036180279279989846
72.06666666666666,63.10114962573292,11.287063361276141,2.7707054336416554,1.2843186847449473,-0.12440096665894977,0.041857753661898804,0.9202556856794928,-0.08913671072045837,0.02999219558604249,DEPTH_PROPOSAL_CERTIFIED,2.04099708281187,0,32,0,0,269,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.133333333,0.941920803388,-0.0912352259039,0.0306982924688,0.994818451145,-0.0963589356952,0.0324222882187,0.994818451145,-0.0963589356952,0.0324222882187,1.07817229115,-0.104432946964,0.0351389992948,1.094140476227095,-0.10597964561585789,0.035659430166845425
72.08333333333333,63.12229465129682,11.28501522399839,2.771394579593638,1.268701533833906,-0.12288823666512073,0.04134875711893787,0.8988503742670773,-0.087063361276142,0.029294566358344376,DEPTH_PROPOSAL_CERTIFIED,2.040127075483148,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.15,0.920255685679,-0.0891367107205,0.029992195586,0.99481845279,-0.0963589207061,0.0324222822776,0.99481845279,-0.0963589207061,0.0324222822776,1.06221872329,-0.102887648285,0.0346190450665,1.0781722927191912,-0.10443293074040536,0.035138999294814136
72.1,63.1431789662433,11.282992340008935,2.772075228434443,1.2530588967887604,-0.12137303936721049,0.04083893044830118,0.8777053487031807,-0.0850152239983899,0.028605420406361937,DEPTH_PROPOSAL_CERTIFIED,2.039237557700136,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.166666666,0.898850374267,-0.0870633612761,0.0292945663583,0.994818454432,-0.0963589057556,0.0324222763456,0.994818454432,-0.0963589057556,0.0324222763456,1.04628153846,-0.101343937254,0.0340996250753,1.0622187248379709,-0.10288763233270441,0.03461904506653316
72.11666666666666,63.16380219866855,11.28099474530964,2.772747368051292,1.237393945515002,-0.11985568195776274,0.04032837701095406,0.8568210337567024,-0.08299234000893563,0.02792477156555684,DEPTH_PROPOSAL_CERTIFIED,2.038329683612039,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.183333333,0.877705348703,-0.0850152239984,0.0286054204064,0.99481845607,-0.0963588908345,0.032422270419,0.99481845607,-0.0963588908345,0.032422270419,1.03036247915,-0.0998019826321,0.0335807961041,1.0462815399751393,-0.10134392156249906,0.034099625075318815
72.13333333333334,63.18416402772909,11.279022470957269,2.7734109879952795,1.2217097436312623,-0.11833646114210629,0.03981719663922592,0.8361978013314513,-0.08099474530964024,0.02725263194870786,DEPTH_PROPOSAL_CERTIFIED,2.0374045921397963,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.2,0.856821033757,-0.0829923400089,0.0279247715656,0.994818457707,-0.0963588759337,0.0324222644942,0.994818457707,-0.0963588759337,0.0324222644942,1.01446327175,-0.0982619516164,0.0330626144096,1.0303624806498013,-0.09980196719111356,0.033580796104147936
72.15,63.20426418195323,11.277075543227031,2.7740660794263503,1.2060092534485893,-0.1168156638143121,0.039305485864251914,0.8158359722709108,-0.07902247095726977,0.026589012004720303,DEPTH_PROPOSAL_CERTIFIED,2.0346662028038756,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.216666666,0.836197801331,-0.0809947453096,0.0272526319487,0.994818459342,-0.0963588610439,0.0324222585674,0.994818459342,-0.0963588610439,0.0324222585674,0.998585626011,-0.0967240097973,0.0325451357079,1.014463273219967,-0.09826193641522192,0.03306261440956863
72.16666666666667,63.22410243765971,11.275153983765717,2.774712635061769,1.1902953423888973,-0.11529356767883178,0.03879333812513725,0.7957358180467722,-0.07707554322703203,0.025933920573649516,DEPTH_PROPOSAL_CERTIFIED,2.0253726816739315,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.233333333,0.815835972271,-0.0790224709573,0.0265890120047,0.994818460977,-0.0963588461557,0.0324222526347,0.994818460977,-0.0963588461557,0.0324222526347,0.982731234899,-0.0951883211374,0.0320284151677,0.9985856274606437,-0.09672399482597079,0.03254513570793799
72.18333333333334,63.2436786174747,11.273257809735329,2.7753506491277973,1.1745707888994357,-0.11377044182332091,0.03828084396169691,0.7758975623402904,-0.07515398376571802,0.025287364938230805,DEPTH_PROPOSAL_CERTIFIED,2.016213767768315,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.25,0.795735818047,-0.077075543227,0.0259339205736,0.994818462614,-0.0963588312594,0.0324222466923,0.994818462614,-0.0963588312594,0.0324222466923,0.966901783039,-0.093655048793,0.0315125076861,0.9827312363279915,-0.09518830638608715,0.032028415167724415
72.2,63.26299258895074,11.271387033946823,2.7759801173146896,1.1588382885621848,-0.1122465473103472,0.03776809121354928,0.7563213825253001,-0.07325780973532936,0.024649350872202547,DEPTH_PROPOSAL_CERTIFIED,2.0071890372936276,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.266666666,0.77589756234,-0.0751539837657,0.0252873649382,0.994818464253,-0.0963588163453,0.0324222407362,0.994818464253,-0.0963588163453,0.0324222407362,0.951098946129,-0.0921243550563,0.0309974678697,0.966901784447714,-0.0936550342520667,0.031512507686147814
72.21666666666667,63.28204426327899,11.269541664984825,2.776601036734734,1.143100459695214,-0.11072213771989081,0.0372551652026528,0.7370074110492624,-0.07138703394682366,0.02401988268531019,DEPTH_PROPOSAL_CERTIFIED,1.998298053201911,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.283333333,0.756321382525,-0.0732578097353,0.0246493508722,0.994818465895,-0.0963588014031,0.0324222347623,0.994818465895,-0.0963588014031,0.0324222347623,0.935324390547,-0.0905964013173,0.0304833500214,0.951098947518156,-0.09212434071632179,0.030997467869715353
72.23333333333333,63.30083359408732,11.267721707324027,2.7772134058830846,1.1273598484999572,-0.10919745964786441,0.036742148901044276,0.7179557367210094,-0.0695416649848255,0.023398963265266026,DEPTH_PROPOSAL_CERTIFIED,1.9895403658505502,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.3,0.737007411049,-0.0713870339468,0.0240198826853,0.994818467541,-0.0963587864228,0.0324222287663,0.994818467541,-0.0963587864228,0.0324222287663,0.919579781656,-0.0890713488683,0.0299702084113,0.9353243919178147,-0.09059638716914122,0.030483350021419966
72.25,63.319360576328116,11.265927161436897,2.7778172246015242,1.1116189344475842,-0.10767275322779439,0.03622912310637038,0.6991664059126776,-0.06772170732402749,0.022786594116915193,DEPTH_PROPOSAL_CERTIFIED,1.980915513611337,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.316666666,0.717955736721,-0.0695416649848,0.0233989632653,0.994818469193,-0.0963587713935,0.0324222227439,0.994818469193,-0.0963587713935,0.0324222227439,0.903866783073,-0.0875493588333,0.029458097253,0.9195797830086206,-0.08907133490293896,0.02997020841134843
72.26666666666667,63.337625245248155,11.264158023893437,2.7784124940448964,1.0958801352022287,-0.10614825260764381,0.03571616660232541,0.6806394236718845,-0.06592716143689792,0.022182775398475574,DEPTH_PROPOSAL_CERTIFIED,1.9724230234324356,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.333333333,0.699166405913,-0.067721707324,0.0227865941169,0.994818470852,-0.0963587563044,0.0324222166906,0.994818470852,-0.0963587563044,0.0324222166906,0.888187056167,-0.0860305921187,0.0289470706867,0.9038667844088786,-0.08754934504180556,0.029458097252976392
72.28333333333333,63.3556276754337,11.262414287453657,2.778999216649991,1.0801458111328806,-0.10462418638679405,0.03520335630568368,0.6623747547518448,-0.06415802389343739,0.021587505955103392,DEPTH_PROPOSAL_CERTIFIED,1.9640624113573448,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.35,0.680639423672,-0.0659271614369,0.0221827753985,0.994818472519,-0.0963587411442,0.0324222106017,0.994818472519,-0.0963587411442,0.0324222106017,0.87246375036,-0.0845076049154,0.0284346240637,0.8881870574868207,-0.08603057849242585,0.02894707068665409
72.3,63.373367880796685,11.260695950754963,2.7795773928759924,1.0644123217792552,-0.103100201921654,0.03469057356007618,0.644372324566298,-0.062414287453657735,0.021000783350008767,DEPTH_PROPOSAL_CERTIFIED,1.9558332289600373,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.366666666,0.662374754752,-0.0641580238934,0.0215875059551,0.994818474195,-0.0963587259013,0.0324222044724,0.994818474195,-0.0963587259013,0.0324222044724,0.856547917996,-0.0829659700511,0.0279159030156,0.8724637516650139,-0.08450759144694435,0.02843462406366436
72.31666666666666,63.39084563110602,11.259003036083019,2.7801470152250434,1.0486650185600837,-0.1015748803166553,0.03417734094306914,0.6266321192033146,-0.06069595075496359,0.020422607124007452,DEPTH_PROPOSAL_CERTIFIED,1.9477351481023675,0,32,0,0,270,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.383333333,0.644372324566,-0.0624142874537,0.02100078335,0.994818475882,-0.0963587105633,0.0324221982976,0.994818475882,-0.0963587105633,0.0324221982976,0.840474009082,-0.0814090243687,0.0273920303032,0.8565479192861788,-0.08296595673567003,0.02791590301558283
72.33333333333333,63.40806051398075,11.257335583367029,2.7807080702626803,1.032892972484108,-0.10004716295940823,0.03366330225822817,0.6091543688939822,-0.05900303608301982,0.01985298477495645,DEPTH_PROPOSAL_CERTIFIED,1.9397679315865406,0,32,0,0,271,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.4,0.626632119203,-0.060695950755,0.020422607124,0.994818477581,-0.0963586951179,0.0324221920721,0.994818477581,-0.0963586951179,0.0324221920721,0.824273865585,-0.0798398520938,0.0268640436881,0.8404740103571939,-0.08140901120099266,0.027392030303167947
72.35,63.42501198889382,11.255693644948881,2.7812605403778803,1.0170884947843124,-0.09851630508888427,0.033148206912008364,0.5919394860192497,-0.057335583367029486,0.019291929737319524,DEPTH_PROPOSAL_CERTIFIED,1.9319314077218084,0,32,0,0,271,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.416666666,0.609154368894,-0.059003036083,0.019852984775,0.994818479293,-0.0963586795517,0.0324221857903,0.994818479293,-0.0963586795517,0.0324221857903,0.80797693467,-0.0782613054895,0.0263329028826,0.8242738668467936,-0.07983983906849088,0.026864043688126362
72.36666666666666,63.44169943406085,11.25407728104145,2.781804405311225,1.0012467100217077,-0.09698183444585011,0.032631896000690844,0.5749880111061785,-0.05569364494888163,0.018739459622119536,DEPTH_PROPOSAL_CERTIFIED,1.9242254483623236,0,32,0,0,271,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.433333333,0.591939486019,-0.057335583367,0.0192919297373,0.994818481021,-0.0963586638513,0.0324221794466,0.994818481021,-0.0963586638513,0.0324221794466,0.79161046096,-0.0766760234788,0.0257994958155,0.8079769359179189,-0.07826129260083209,0.026332902882616697
72.38333333333334,63.45812218699579,11.252486555800337,2.78233964347666,0.9853651760954537,-0.0954435144666923,0.03211428992605375,0.5583005659391489,-0.05407728104145093,0.01819559468877463,DEPTH_PROPOSAL_CERTIFIED,1.9166499500214065,0,32,0,0,271,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.45,0.574988011106,-0.0556936449489,0.0187394596221,0.994818482765,-0.0963586480023,0.032422173035,0.994818482765,-0.0963586480023,0.032422173035,0.775199668976,-0.0750864493159,0.025264644578,0.7916104621953209,-0.07667601072098316,0.025799495815486642
72.4,63.47427957944347,11.250921533940264,2.782866233099988,0.9694435468609093,-0.09390131160428722,0.03159537739968754,0.5418778130042128,-0.05248655580033734,0.01766035652333997,DEPTH_PROPOSAL_CERTIFIED,1.9092048177048135,0,32,0,0,271,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.466666666,0.558300565939,-0.0540772810415,0.0181955946888,0.994818484527,-0.0963586319898,0.0324221665491,0.994818484527,-0.0963586319898,0.0324221665491,0.758767919403,-0.0734948457225,0.0247291105169,0.7751996701994548,-0.07508643668294405,0.02526464457801938
72.41666666666667,63.49017096731256,11.249382277835744,2.7833841531944237,0.9534832721453249,-0.09235536627124179,0.03107520566614474,0.5257204205565316,-0.05092153394026511,0.017133766900011782,DEPTH_PROPOSAL_CERTIFIED,1.9018899511505962,0,32,0,0,271,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.483333333,0.541877813004,-0.0524865558003,0.0176603565233,0.99481848631,-0.0963586157983,0.0324221599826,0.99481848631,-0.0963586157983,0.0324221599826,0.742336850408,-0.0719033085753,0.02419359884,0.7587679206151831,-0.0734948332080863,0.024729110516922205
72.43333333333334,63.50579575616582,11.247868845052055,2.7838933843913516,0.9374873311956121,-0.09080596702139603,0.030553871815681647,0.509829032687442,-0.049382277835745114,0.01661584680557615,DEPTH_PROPOSAL_CERTIFIED,1.8947052331962344,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.5,0.525720420557,-0.0509215339403,0.0171337669,0.994818488114,-0.0963585994116,0.0324221533284,0.994818488114,-0.0963585994116,0.0324221533284,0.725926514485,-0.0703137801621,0.0236587630763,0.7423368516091035,-0.07190329617327648,0.024193598840031492
72.45,63.5210889388753,11.246387531973404,2.78439180813385,0.9175909625692251,-0.08887878471907192,0.029905424549911252,0.0,0.0,0.0,DEPTH_PROPOSAL_CERTIFIED,1.8876801267525676,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.46666666666667,63.53605051544101,11.244938338599791,2.784879424421919,0.8976945939428381,-0.0869516024167478,0.029256977284140857,0.0,0.0,0.0,ZERO_INTENT,1.8808141666456737,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.48333333333333,63.550680485862955,11.243521264931218,2.7853562332555586,0.8777982253164511,-0.0850244201144237,0.02860853001837046,0.0,0.0,0.0,ZERO_INTENT,1.8741068984782014,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.5,63.564978850141124,11.242136310967682,2.7858222346347685,0.8579018566900641,-0.08309723781209959,0.027960082752600066,0.0,0.0,0.0,ZERO_INTENT,1.8675578785839244,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.51666666666667,63.57894560827552,11.240783476709186,2.786277428559549,0.8380054880636771,-0.08117005550977548,0.02731163548682967,0.0,0.0,0.0,ZERO_INTENT,1.8611666739834103,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.53333333333333,63.59258076026614,11.239462762155728,2.7867218150299,0.8181091194372901,-0.07924287320745138,0.026663188221059276,0.0,0.0,0.0,ZERO_INTENT,1.854932862340629,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.55,63.60588430611298,11.23817416730731,2.7871553940458216,0.7982127508109031,-0.07731569090512727,0.02601474095528888,0.0,0.0,0.0,ZERO_INTENT,1.848570997304023,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.56666666666666,63.618856245816055,11.23691769216393,2.7875781656073135,0.7783163821845162,-0.07538850860280318,0.025366293689518486,0.0,0.0,0.0,ZERO_INTENT,1.8420228430776922,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.58333333333333,63.63149657937536,11.23569333672559,2.787990129714376,0.7584200135581292,-0.07346132630047908,0.02471784642374809,0.0,0.0,0.0,ZERO_INTENT,1.835647572582483,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.6,63.64380530679089,11.234501100992286,2.7883912863670086,0.7385236449317422,-0.07153414399815497,0.024069399157977695,0.0,0.0,0.0,ZERO_INTENT,1.8294448033026782,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.61666666666666,63.65578242806264,11.233340984964023,2.788781635565212,0.7186272763053552,-0.06960696169583087,0.0234209518922073,0.0,0.0,0.0,ZERO_INTENT,1.8234141569803994,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.63333333333334,63.66742794319064,11.232212988640798,2.7891611773089866,0.6987309076789512,-0.06767977939350513,0.022772504626436353,0.0,0.0,0.0,ZERO_INTENT,1.8175552600763383,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
