t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
72.65,63.678741852174845,11.231117112022613,2.789529911598331,0.6788345390525642,-0.06575259709118103,0.022124057360665958,0.0,0.0,0.0,ZERO_INTENT,1.8118677442179143,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.66666666666667,63.68972415501528,11.230053355109465,2.7898878384332457,0.6589381704261772,-0.06382541478885694,0.021475610094895563,0.0,0.0,0.0,ZERO_INTENT,1.8063512466353617,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.68333333333334,63.70037485171194,11.229021717901356,2.7902349578137313,0.6390418017997902,-0.06189823248653283,0.020827162829125168,0.0,0.0,0.0,ZERO_INTENT,1.8010054105850233,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.7,63.71069394226483,11.228022200398286,2.7905712697397873,0.6191454331734032,-0.05997105018420873,0.020178715563354772,0.0,0.0,0.0,ZERO_INTENT,1.7958298857605524,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.71666666666667,63.72068142667395,11.227054802600254,2.7908967742114137,0.5992490645470162,-0.05804386788188463,0.019530268297584377,0.0,0.0,0.0,ZERO_INTENT,1.7908243286914813,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.73333333333333,63.73033730493929,11.226119524507261,2.7912114712286105,0.5793526959206292,-0.056116685579560524,0.018881821031813982,0.0,0.0,0.0,ZERO_INTENT,1.7859884031294446,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.75,63.73966157706086,11.225216366119307,2.7915153607913776,0.5594563272942422,-0.05418950327723642,0.018233373766043587,0.0,0.0,0.0,ZERO_INTENT,1.7813217804221075,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.76666666666667,63.74865424303866,11.224345327436392,2.7918084428997156,0.5395599586678552,-0.05226232097491232,0.01758492650027319,0.0,0.0,0.0,ZERO_INTENT,1.7768241398745386,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.78333333333333,63.757315302872684,11.223506408458515,2.792090717553624,0.5196635900414682,-0.050335138672588216,0.016936479234502796,0.0,0.0,0.0,ZERO_INTENT,1.7724951690981228,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.8,63.765644756562935,11.222699609185678,2.792362184753103,0.4997672214150812,-0.04840795637026411,0.0162880319687324,0.0,0.0,0.0,ZERO_INTENT,1.7683345643472688,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.81666666666666,63.77364260410941,11.22192492961788,2.792622844498152,0.4798708527886941,-0.04648077406794001,0.015639584702962006,0.0,0.0,0.0,ZERO_INTENT,1.764342030843597,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.83333333333333,63.781308845512115,11.22118236975512,2.792872696788772,0.4599744841623071,-0.04455359176561591,0.014991137437191613,0.0,0.0,0.0,ZERO_INTENT,1.7605172830875482,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.85,63.78864348077104,11.220471929597398,2.7931117416249625,0.44007811553592,-0.042626409463291805,0.01434269017142122,0.0,0.0,0.0,ZERO_INTENT,1.7568600451579708,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.86666666666666,63.795646509886204,11.219793609144716,2.7933399790067233,0.42018174690953297,-0.0406992271609677,0.013694242905650826,0.0,0.0,0.0,ZERO_INTENT,1.7533700509988615,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.88333333333334,63.8023179328576,11.219147408397072,2.793557408934055,0.400285378283129,-0.038772044858641955,0.013045795639879879,0.0,0.0,0.0,ZERO_INTENT,1.7500470446940293,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.9,63.80865774968521,11.218533327354466,2.7937640314069565,0.38038900965674194,-0.03684486255631785,0.012397348374109485,0.0,0.0,0.0,ZERO_INTENT,1.746890780729172,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.91666666666667,63.81466596036905,11.2179513660169,2.793959846425429,0.3604926410303549,-0.03491768025399375,0.011748901108339092,0.0,0.0,0.0,ZERO_INTENT,1.7439010242415507,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.93333333333334,63.82034256490911,11.217401524384371,2.7941448539894718,0.34059627240396784,-0.032990497951669646,0.011100453842568699,0.0,0.0,0.0,ZERO_INTENT,1.7410775512573462,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.95,63.8256875633054,11.216883802456882,2.794319054099085,0.3206999037775808,-0.031063315649345544,0.010452006576798305,0.0,0.0,0.0,ZERO_INTENT,1.7384201489165245,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.96666666666667,63.83070095555792,11.216398200234432,2.7944824467542686,0.30080353515119373,-0.02913613334702144,0.009803559311027912,0.0,0.0,0.0,ZERO_INTENT,1.7359286156852503,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
72.98333333333333,63.83538274166667,11.21594471771702,2.794635031955023,0.2809071665248067,-0.027208951044697338,0.009155112045257518,0.0,0.0,0.0,ZERO_INTENT,1.7336027615560772,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.0,63.839732921631644,11.215523354904647,2.794776809701348,0.26101079789841963,-0.025281768742373235,0.008506664779487125,0.0,0.0,0.0,ZERO_INTENT,1.7314424082354853,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.01666666666667,63.84375149545284,11.215134111797314,2.794907779993243,0.2411144292720326,-0.023354586440049133,0.007858217513716731,0.0,0.0,0.0,ZERO_INTENT,1.7294473893191578,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.03333333333333,63.84743846313027,11.214776988395018,2.7950279428307088,0.2212180606456456,-0.02142740413772503,0.007209770247946337,0.0,0.0,0.0,ZERO_INTENT,1.7276175504547933,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.05,63.850793824663924,11.214451984697762,2.7951372982137452,0.20132169201925856,-0.019500221835400927,0.006561322982175943,0.0,0.0,0.0,ZERO_INTENT,1.7259527494925169,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.06666666666666,63.85381758005381,11.214159100705544,2.795235846142352,0.18142532339287154,-0.017573039533076824,0.005912875716405548,0.0,0.0,0.0,ZERO_INTENT,1.7244528566229755,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.08333333333333,63.856509729299916,11.213898336418366,2.7953235866165294,0.16152895476648452,-0.015645857230752725,0.005264428450635154,0.0,0.0,0.0,ZERO_INTENT,1.7231177545027263,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.1,63.85887027240225,11.213669691836225,2.795400519636277,0.1416325861400975,-0.013718674928428624,0.00461598118486476,0.0,0.0,0.0,ZERO_INTENT,1.7219473383676518,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.11666666666666,63.86089920936081,11.213473166959123,2.795466645201595,0.12173621751371047,-0.011791492626104523,0.003967533919094365,0.0,0.0,0.0,ZERO_INTENT,1.7209415161335428,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
