t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
73.13333333333334,63.8625965401756,11.21330876178706,2.795521963312484,0.10183984888730648,-0.00986431032377878,0.0033190866533234185,0.0,0.0,0.0,ZERO_INTENT,1.7201002084845207,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.15,63.86396226484662,11.213176476320035,2.795566473968943,0.08194348026091944,-0.007937128021454678,0.0026706393875530247,0.0,0.0,0.0,ZERO_INTENT,1.7194233489490243,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.16666666666667,63.864996383373864,11.21307631055805,2.795600177170973,0.06204711163453241,-0.006009945719130577,0.0020221921217826303,0.0,0.0,0.0,ZERO_INTENT,1.7189108839632468,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.18333333333334,63.86569889575733,11.213008264501102,2.795623072918573,0.04215074300814538,-0.004082763416806476,0.0013737448560122362,0.0,0.0,0.0,ZERO_INTENT,1.7185627729223434,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.2,63.86606980199703,11.212972338149195,2.795635161211744,0.022254374381758344,-0.0021555811144823756,0.0007252975902418421,0.0,0.0,0.0,ZERO_INTENT,1.7183789882190514,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.21666666666667,63.86610910209295,11.212968531502325,2.795636442050485,0.002358005755371314,-0.0002283988121582752,7.685032447144803e-05,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.23333333333333,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.25,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.26666666666667,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.28333333333333,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.3,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.31666666666666,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.33333333333333,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.35,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.36666666666666,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.38333333333334,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.4,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.41666666666667,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.43333333333334,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.45,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.46666666666667,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.48333333333333,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.5,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.51666666666667,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.53333333333333,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.55,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.56666666666666,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.58333333333333,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.6,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.61666666666666,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.63333333333334,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
73.65,63.86610910209295,11.212968531502325,2.795636442050485,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,1.7183595152700857,0,32,0,0,272,FULL_MOTION_CERTIFICATE,0,0,0,256,0,0,0,0,0,,72.516666666,0.509829032687,-0.0493822778357,0.0166158468056,0.994818489942,-0.0963585828125,0.0324221465794,0.994818489942,-0.0963585828125,0.0324221465794,0.709555493791,-0.0687280603523,0.0231252088347,0.0,0.0,0.0
